@relation penbased

@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
88,100,99,0
100,31,66,0
95,79,100,0
100,67,100,0
100,52,86,0
77,92,100,0
54,100,82,0
100,64,99,0
85,100,98,0
71,94,100,0
100,69,100,0
100,37,78,0
100,56,95,0
94,24,64,0
100,58,94,0
99,26,65,0
85,78,100,0
100,56,90,0
100,53,89,0
57,100,73,0
100,60,90,0
100,75,100,0
38,100,63,0
100,67,100,0
79,87,100,0
92,96,100,0
100,76,100,0
91,84,100,0
100,82,100,0
95,70,93,0
100,30,66,0
90,100,81,0
39,77,71,0
42,100,67,0
100,46,88,0
100,57,94,0
83,99,100,0
100,54,92,0
100,69,100,0
100,54,91,0
96,44,84,0
97,84,100,0
100,41,77,0
100,65,97,0
100,36,87,0
100,33,65,0
96,95,100,0
85,83,100,0
100,68,100,0
74,100,95,0
96,93,96,0
100,72,100,0
100,35,80,0
96,63,94,0
100,61,100,0
92,73,99,0
100,71,100,0
73,98,100,0
100,72,99,0
0,38,69,0
100,71,100,0
55,100,88,0
100,69,98,0
89,90,100,0
100,56,93,0
85,100,89,0
100,56,93,0
98,71,99,0
100,49,92,0
100,61,90,0
100,67,100,0
94,85,100,0
100,67,100,0
100,84,100,0
53,0,29,0
73,100,99,0
99,66,100,0
100,70,100,0
100,38,88,0
88,82,100,0
57,2,34,0
100,66,98,0
57,0,23,0
98,82,99,0
68,100,87,0
100,66,100,0
67,100,93,0
94,73,100,0
100,39,77,0
93,84,100,0
100,71,100,0
99,71,100,0
78,79,100,0
78,100,99,0
70,99,100,0
70,100,95,0
100,70,100,0
78,85,100,0
90,83,100,0
72,100,94,0
78,88,100,0
76,93,100,0
100,51,85,0
97,69,98,0
100,65,100,0
100,74,100,0
98,84,100,0
100,24,66,0
100,52,87,0
92,75,100,0
100,88,100,0
75,100,98,0
94,72,100,0
100,68,100,0
100,73,100,0
99,30,67,0
74,64,100,0
90,86,100,0
100,67,100,0
100,56,91,0
100,66,89,0
100,68,100,0
91,34,74,0
100,47,90,0
65,100,88,0
91,76,100,0
100,42,79,0
100,65,87,0
79,92,100,0
100,56,92,0
100,42,79,0
71,100,73,0
100,64,100,0
100,94,45,0
59,100,93,0
100,29,70,0
100,65,100,0
68,100,91,0
100,36,82,0
100,72,100,0
100,31,69,0
96,68,100,0
76,25,61,0
93,76,100,0
96,74,100,0
100,65,79,0
88,88,100,0
100,62,98,0
90,80,100,0
100,65,100,0
85,80,100,0
79,100,100,0
100,43,82,0
96,66,86,0
86,15,56,0
100,71,100,0
86,21,63,0
100,55,93,0
70,100,92,0
100,59,89,0
94,25,64,0
86,81,100,0
100,43,100,0
100,56,89,0
87,76,100,0
100,69,100,0
90,45,79,0
100,52,91,0
49,100,65,0
92,99,100,0
45,86,47,0
100,64,92,0
63,100,75,0
83,86,100,0
100,70,100,0
79,66,78,0
67,100,78,0
100,29,64,0
100,62,97,0
100,35,81,0
86,93,100,0
65,100,84,0
81,99,100,0
100,81,100,0
100,78,100,0
93,88,100,0
95,28,66,0
98,75,100,0
84,82,100,0
100,20,61,0
33,62,31,0
93,93,100,0
100,60,96,0
100,48,91,0
97,28,74,0
100,53,91,0
15,45,60,0
21,48,64,0
98,69,100,0
100,47,94,0
100,56,100,0
100,28,73,0
87,89,100,0
81,90,100,0
100,80,100,0
67,100,69,0
100,79,100,0
45,100,62,0
75,100,88,0
41,100,80,0
100,71,100,0
100,60,97,0
91,15,54,0
85,14,55,0
100,61,100,0
96,78,100,0
68,90,100,0
100,28,71,0
100,58,100,0
63,95,100,0
100,52,89,0
100,44,84,0
96,78,100,0
57,100,87,0
100,50,95,0
75,100,100,0
100,38,82,0
100,26,67,0
91,79,95,0
64,100,88,0
100,61,99,0
100,69,98,0
70,100,95,0
100,84,100,0
60,100,64,0
100,58,95,0
78,84,100,0
69,100,98,0
100,49,85,0
77,85,53,0
85,93,100,0
100,66,97,0
100,51,100,0
93,79,100,0
91,85,90,0
100,66,100,0
85,15,51,0
73,100,97,0
100,70,100,0
68,100,93,0
96,69,100,0
100,53,90,0
100,42,86,0
100,38,82,0
100,30,78,0
100,45,89,0
62,100,77,0
78,88,100,0
89,83,100,0
73,96,79,0
80,90,100,0
100,47,85,0
100,63,100,0
88,20,53,0
100,30,85,0
100,56,91,0
100,76,100,0
97,25,63,0
83,90,100,0
85,97,100,0
100,96,100,0
100,46,83,0
76,84,100,0
100,51,89,0
82,94,100,0
100,53,91,0
94,70,100,0
91,16,56,0
100,36,76,0
100,31,75,0
76,95,100,0
69,100,78,0
76,100,80,0
100,78,100,0
100,63,100,0
100,66,100,0
42,82,65,0
58,100,81,0
100,67,99,0
62,100,72,0
100,50,95,0
42,98,65,0
100,81,100,0
100,33,76,0
86,78,100,0
91,26,64,0
72,100,97,0
100,59,96,0
100,56,97,0
87,72,100,0
100,73,100,0
83,93,99,0
100,64,100,0
91,96,100,0
100,79,100,0
75,97,100,0
85,83,100,0
100,71,95,0
100,70,100,0
82,94,100,0
98,76,100,0
100,65,100,0
100,89,100,0
100,60,98,0
63,98,100,0
66,100,83,0
100,71,100,0
81,79,100,0
82,100,84,0
43,100,66,0
84,80,100,0
91,72,100,0
34,0,25,0
100,39,77,0
64,100,74,0
78,100,90,0
100,64,100,0
100,55,100,0
57,100,71,0
18,48,78,0
100,66,95,0
95,71,100,0
87,75,100,0
100,74,100,0
98,93,100,0
79,90,98,0
92,34,75,0
100,72,100,0
100,66,100,0
54,100,87,0
100,45,86,0
72,88,100,0
100,53,96,0
89,80,100,0
100,83,100,0
82,98,100,0
48,100,56,0
74,91,100,0
100,66,97,0
91,27,71,0
98,43,91,0
100,47,82,0
100,42,86,0
100,60,98,0
97,100,97,0
100,40,73,0
85,85,86,0
100,54,86,0
89,99,100,0
78,87,100,0
92,90,99,0
97,80,91,0
74,95,100,0
100,72,100,0
100,62,96,0
100,37,71,0
72,100,93,0
100,38,78,0
100,67,75,0
95,74,100,0
100,60,98,0
82,95,100,0
85,87,100,0
100,92,100,0
100,58,94,0
96,79,100,0
100,69,100,0
90,94,72,0
100,51,89,0
100,27,60,0
98,69,100,0
54,0,25,0
93,18,59,0
100,27,65,0
78,92,100,0
100,66,100,0
80,99,100,0
100,45,82,0
100,73,100,0
100,50,92,0
100,55,98,0
100,65,99,0
95,15,58,0
100,62,100,0
93,81,100,0
76,95,100,0
100,100,95,0
100,81,100,0
83,82,91,0
100,76,100,0
96,99,100,0
100,53,87,0
100,43,79,0
100,59,98,0
87,98,100,0
95,68,98,0
100,70,100,0
100,59,100,0
97,91,97,0
100,54,93,0
97,23,59,0
100,68,100,0
91,89,100,0
89,75,100,0
100,21,60,0
65,100,70,0
100,31,61,0
100,80,100,0
99,73,100,0
83,92,100,0
79,75,79,0
100,66,100,0
92,89,61,0
100,63,100,0
74,100,92,0
100,77,100,0
91,80,100,0
100,59,99,0
100,65,100,0
100,63,100,0
63,100,97,0
100,75,100,0
77,6,47,0
100,80,100,0
94,73,97,0
100,72,100,0
100,84,51,0
100,63,100,0
100,57,100,0
81,100,97,0
88,21,61,0
100,76,100,0
100,53,86,0
93,78,100,0
79,94,100,0
61,100,65,0
82,85,100,0
88,83,100,0
100,50,87,0
100,62,99,0
77,100,85,0
96,21,60,0
100,57,92,0
73,100,74,0
61,100,99,0
100,60,96,0
100,41,77,0
79,85,100,0
80,100,93,0
45,100,81,0
100,74,100,0
86,91,100,0
100,38,82,0
65,100,70,0
81,100,85,0
100,37,70,0
79,100,76,0
73,87,100,0
52,86,55,0
67,100,97,0
100,34,74,0
100,63,93,0
100,53,85,0
95,76,100,0
95,23,61,0
72,100,90,0
70,100,87,0
97,77,99,0
75,100,74,0
85,76,100,0
92,76,100,0
100,42,80,0
100,70,100,0
72,99,100,0
100,47,88,0
86,86,100,0
62,100,96,0
100,38,82,0
96,83,100,0
100,76,100,0
100,82,100,0
76,100,85,0
93,77,100,0
100,60,100,0
100,58,92,0
100,56,100,0
78,89,100,0
100,39,78,0
83,100,99,0
100,34,68,0
100,65,100,0
100,90,100,0
100,70,100,0
100,45,87,0
100,53,93,0
91,81,100,0
44,78,62,0
100,74,98,0
100,40,77,0
87,98,100,0
71,100,86,0
77,4,45,0
94,20,57,0
90,92,100,0
100,69,100,0
99,93,100,0
99,23,60,0
96,85,100,0
100,67,100,0
98,70,100,0
82,89,100,0
99,92,100,0
98,71,99,0
100,70,100,0
99,51,87,0
72,100,88,0
65,100,79,0
82,81,98,0
95,79,100,0
70,100,86,0
100,70,100,0
80,88,97,0
78,85,100,0
100,58,99,0
94,51,78,0
100,58,98,0
64,100,74,0
100,42,85,0
96,73,100,0
78,89,100,0
100,60,93,0
31,0,22,0
100,79,100,0
91,92,95,0
96,76,100,0
71,93,100,0
100,76,100,0
100,40,84,0
100,65,100,0
100,53,88,0
100,62,99,0
96,75,94,0
85,93,95,0
97,51,86,0
100,46,81,0
91,77,100,0
100,58,97,0
94,72,100,0
73,100,77,0
100,83,100,0
62,100,88,0
100,75,97,0
81,98,100,0
96,34,73,0
100,59,90,0
100,49,93,0
92,84,100,0
87,97,100,0
70,92,100,0
100,33,79,0
100,57,92,0
100,81,100,0
95,31,72,0
42,40,20,1
59,40,20,1
7,0,2,1
33,40,20,1
0,0,5,1
92,50,25,1
7,30,15,1
66,6,0,1
78,50,25,1
6,32,16,1
75,51,25,1
81,48,24,1
91,64,32,1
0,0,5,1
0,0,1,1
5,0,3,1
7,28,14,1
39,1,0,1
40,23,0,1
0,0,2,1
72,50,24,1
0,2,2,1
0,0,3,1
58,33,7,1
84,51,26,1
88,10,0,1
69,60,30,1
80,54,27,1
25,2,0,1
0,0,0,1
83,50,25,1
15,0,1,1
61,51,25,1
0,0,2,1
54,50,25,1
79,43,21,1
33,47,23,1
6,28,14,1
86,62,30,1
62,50,25,1
63,51,25,1
55,10,0,1
97,46,23,1
65,29,3,1
1,5,0,1
12,0,5,1
70,50,25,1
0,0,7,1
37,43,21,1
88,55,27,1
40,40,20,1
76,49,24,1
89,40,15,1
35,45,22,1
73,51,25,1
70,62,31,1
77,62,32,1
87,10,0,1
0,0,5,1
62,47,24,1
78,47,23,1
0,0,5,1
20,29,14,1
6,0,2,1
62,51,25,1
36,27,13,1
77,46,18,1
80,49,24,1
0,0,0,1
66,36,11,1
79,42,16,1
86,41,16,1
0,0,0,1
70,52,25,1
67,50,26,1
0,0,5,1
0,30,14,1
0,0,1,1
66,50,25,1
0,0,5,1
80,54,27,1
0,0,3,1
51,50,25,1
0,0,2,1
70,49,23,1
83,62,31,1
78,41,20,1
0,9,10,1
18,29,14,1
64,19,0,1
61,52,26,1
0,0,1,1
88,39,20,1
83,53,26,1
86,48,23,1
76,49,24,1
79,52,26,1
72,50,25,1
8,34,17,1
62,52,25,1
69,51,25,1
85,50,24,1
94,73,40,1
27,0,8,1
81,53,26,1
13,0,2,1
0,0,1,1
28,16,0,1
55,50,25,1
0,0,5,1
61,50,25,1
87,49,23,1
39,1,0,1
3,0,5,1
7,0,1,1
60,52,26,1
1,0,4,1
0,0,4,1
25,33,17,1
69,37,16,1
59,51,26,1
0,0,2,1
85,53,27,1
100,6,5,1
84,49,23,1
69,49,24,1
0,4,1,1
32,24,2,1
67,50,25,1
67,56,28,1
67,50,25,1
53,15,1,1
80,47,22,1
87,46,23,1
75,36,8,1
11,1,0,1
25,39,19,1
74,56,28,1
66,14,3,1
96,50,25,1
5,3,1,1
76,45,22,1
29,32,16,1
53,49,22,1
25,30,15,1
18,28,12,1
86,56,28,1
81,57,28,1
0,1,0,1
0,0,7,1
59,50,25,1
69,51,25,1
78,50,24,1
15,0,4,1
88,58,29,1
46,50,25,1
0,0,4,1
0,0,4,1
100,8,5,1
0,3,3,1
58,48,22,1
62,49,25,1
25,40,20,1
55,22,1,1
44,40,20,1
0,7,9,1
74,67,33,1
59,52,26,1
34,45,22,1
70,51,25,1
1,0,3,1
64,44,18,1
82,32,15,1
31,34,17,1
71,42,13,1
0,0,3,1
58,52,26,1
0,0,2,1
24,29,14,1
9,0,3,1
94,50,25,1
56,40,20,1
0,0,4,1
0,0,1,1
62,42,21,1
89,59,30,1
84,50,25,1
95,50,24,1
0,28,14,1
72,50,24,1
88,45,22,1
0,11,10,1
69,29,6,1
21,7,0,1
85,68,36,1
75,50,25,1
81,50,25,1
67,51,26,1
46,41,21,1
81,59,29,1
0,0,2,1
60,33,9,1
50,52,26,1
47,49,23,1
86,6,4,1
77,54,27,1
67,42,21,1
85,44,22,1
75,58,30,1
96,52,26,1
81,67,34,1
79,50,24,1
81,57,29,1
0,30,15,1
87,45,23,1
0,0,2,1
0,0,5,1
57,50,24,1
45,0,3,1
40,50,25,1
0,0,3,1
83,42,14,1
84,54,27,1
78,59,29,1
67,50,25,1
85,54,27,1
21,28,14,1
70,39,14,1
51,47,21,1
0,7,2,1
0,8,7,1
33,31,16,1
86,50,25,1
85,50,24,1
0,0,3,1
78,68,36,1
55,44,22,1
15,1,0,1
42,45,21,1
76,50,24,1
55,51,26,1
3,1,0,1
73,39,19,1
8,0,4,1
64,51,26,1
16,0,8,1
28,0,12,1
0,1,0,1
0,0,6,1
84,49,23,1
0,2,5,1
82,49,23,1
62,49,24,1
89,60,30,1
57,24,0,1
42,51,26,1
0,0,1,1
90,49,25,1
0,13,12,1
48,52,27,1
87,58,29,1
47,2,2,1
0,0,1,1
62,51,25,1
96,33,10,1
89,50,24,1
0,0,5,1
61,30,14,1
87,52,26,1
57,53,27,1
0,1,4,1
66,53,28,1
62,44,22,1
78,48,23,1
73,46,18,1
0,0,3,1
75,50,24,1
67,51,25,1
100,5,8,1
55,0,3,1
48,0,0,1
71,50,25,1
9,0,0,1
40,50,25,1
18,3,0,1
89,66,34,1
29,31,15,1
0,2,0,1
31,0,4,1
62,40,20,1
76,55,28,1
100,2,0,1
41,40,19,1
35,33,16,1
33,5,2,1
73,49,23,1
0,2,0,1
85,49,24,1
56,28,2,1
0,2,1,1
20,33,16,1
72,37,17,1
85,53,26,1
0,0,7,1
88,49,24,1
45,4,0,1
57,51,25,1
86,53,26,1
69,49,24,1
66,49,24,1
20,29,14,1
0,10,9,1
33,29,15,1
77,47,23,1
59,48,21,1
27,1,2,1
73,50,25,1
79,68,35,1
68,50,20,1
0,2,2,1
0,0,1,1
78,67,35,1
81,49,23,1
0,2,2,1
0,2,3,1
5,3,2,1
46,2,0,1
0,5,2,1
12,32,16,1
0,5,4,1
84,58,28,1
70,51,26,1
92,42,20,1
15,0,3,1
44,40,20,1
0,1,2,1
69,50,25,1
55,38,18,1
0,3,1,1
73,47,20,1
56,45,22,1
45,50,25,1
0,0,1,1
44,0,1,1
58,50,25,1
0,6,8,1
2,1,1,1
68,48,22,1
26,29,12,1
58,50,25,1
77,53,26,1
65,43,22,1
88,66,34,1
16,0,2,1
38,40,20,1
82,69,35,1
73,52,26,1
51,16,0,1
72,49,25,1
92,67,34,1
0,8,5,1
27,43,22,1
0,9,4,1
64,51,25,1
0,2,4,1
10,32,16,1
14,31,16,1
75,55,28,1
23,29,15,1
69,20,0,1
42,49,23,1
5,0,1,1
47,39,19,1
69,50,25,1
64,33,8,1
51,48,22,1
85,49,24,1
20,2,0,1
51,51,26,1
48,52,26,1
41,39,17,1
0,1,4,1
51,51,26,1
12,0,2,1
64,49,24,1
81,50,24,1
22,30,15,1
36,6,0,1
84,43,20,1
10,29,15,1
55,3,0,1
0,1,0,1
0,8,11,1
13,42,20,1
0,0,2,1
4,0,3,1
0,1,1,1
40,46,23,1
56,7,0,1
0,2,0,1
71,41,13,1
54,42,21,1
81,67,34,1
0,2,0,1
0,1,2,1
72,62,31,1
56,6,0,1
0,8,7,1
0,0,2,1
85,61,31,1
86,57,27,1
52,50,25,1
69,47,20,1
1,7,7,1
43,50,24,1
64,50,25,1
82,50,25,1
69,52,26,1
81,66,34,1
88,53,26,1
78,54,27,1
15,0,3,1
30,6,1,1
73,56,28,1
62,39,19,1
87,49,23,1
46,46,23,1
0,0,2,1
9,31,16,1
74,51,26,1
67,51,25,1
0,0,0,1
51,40,15,1
0,0,4,1
21,36,18,1
0,3,2,1
81,59,29,1
65,49,24,1
20,3,0,1
64,50,25,1
70,50,25,1
65,40,20,1
78,52,26,1
0,0,3,1
50,6,0,1
53,0,4,1
24,2,0,1
65,0,8,1
98,50,25,1
28,33,17,1
88,35,11,1
0,0,6,1
0,0,4,1
92,51,25,1
88,50,24,1
78,49,24,1
50,48,22,1
16,30,15,1
81,60,31,1
84,53,26,1
44,1,3,1
0,0,3,1
12,30,15,1
0,0,8,1
75,50,25,1
2,0,4,1
85,50,25,1
80,68,35,1
21,39,19,1
62,41,20,1
72,50,25,1
77,55,28,1
48,40,20,1
61,48,23,1
87,46,22,1
88,54,26,1
63,49,24,1
8,29,14,1
77,43,22,1
12,0,10,1
79,23,0,1
86,9,0,1
71,54,27,1
0,0,2,1
2,0,4,1
0,1,2,1
74,49,24,1
85,52,23,1
32,57,28,1
36,48,24,1
2,3,0,1
53,49,23,1
25,0,3,1
0,0,3,1
82,58,29,1
74,42,14,1
33,28,14,1
20,34,17,1
0,9,0,1
19,33,16,1
0,0,4,1
81,53,26,1
0,11,10,1
96,48,22,1
62,38,16,1
57,50,25,1
0,7,10,1
83,46,22,1
0,2,0,1
80,43,17,1
77,63,32,1
100,10,6,1
87,64,32,1
3,0,2,1
72,50,25,1
88,41,18,1
79,58,27,1
100,45,22,1
49,51,26,1
55,50,25,1
67,62,33,1
40,0,4,1
76,54,26,1
83,61,33,1
0,4,0,1
18,0,8,1
87,49,23,1
78,55,28,1
76,49,24,1
66,54,27,1
19,3,0,1
55,51,25,1
12,30,15,1
0,29,14,1
50,60,30,1
0,10,11,1
0,0,14,1
0,0,4,1
43,45,21,1
87,50,24,1
76,43,19,1
37,49,24,1
98,50,24,1
0,1,0,1
83,50,25,1
2,0,4,1
68,27,2,1
33,0,6,1
0,0,3,1
22,0,1,1
14,27,11,1
0,2,2,1
89,50,25,1
73,67,33,1
87,50,25,1
72,40,20,1
67,16,2,1
18,33,17,1
66,18,0,1
0,9,4,1
73,50,24,1
80,69,35,1
0,33,15,1
49,45,22,1
0,0,2,1
80,65,33,1
37,47,23,1
4,0,1,1
76,51,25,1
24,29,14,1
79,33,9,1
90,42,21,1
79,50,25,1
68,52,26,1
37,49,24,1
73,46,23,1
57,45,21,1
61,54,27,1
100,0,5,1
69,54,27,1
70,34,17,1
0,0,1,1
30,5,0,1
0,0,1,1
66,56,27,1
69,52,26,1
42,0,6,1
0,4,4,1
50,42,21,1
88,66,33,1
84,67,34,1
0,5,0,1
0,0,11,1
30,50,25,1
75,50,25,1
86,55,27,1
17,35,17,1
0,0,3,1
0,6,8,1
91,50,25,1
68,47,22,1
94,50,25,1
29,31,16,1
74,51,25,1
0,0,7,1
72,50,25,1
23,5,0,1
16,29,15,1
72,32,7,1
49,47,23,1
63,51,25,1
29,46,23,1
43,55,28,1
0,0,4,1
31,51,25,1
38,40,20,1
15,0,1,1
0,1,0,1
81,59,30,1
84,49,23,1
33,2,0,1
92,44,22,1
88,31,6,1
53,49,25,1
84,55,26,1
29,38,19,1
0,0,4,1
32,40,20,1
0,1,3,1
0,0,8,1
45,0,1,1
42,43,22,1
76,56,29,1
82,50,23,1
89,49,24,1
77,30,6,1
32,17,1,1
45,0,2,1
78,50,25,1
40,0,4,1
0,0,0,1
0,1,4,1
0,0,1,1
72,49,23,1
0,1,1,1
18,30,15,1
71,30,3,1
4,0,1,1
30,33,17,1
79,59,30,1
81,61,30,1
12,47,23,1
0,0,2,1
65,49,24,1
75,35,8,1
52,52,26,1
0,4,6,1
77,63,33,1
0,0,4,1
76,50,24,1
0,2,2,1
29,30,15,1
15,35,17,1
61,59,30,1
43,40,17,1
58,37,15,1
75,44,19,1
67,50,25,1
80,55,27,1
100,11,4,1
0,1,0,1
59,3,1,1
0,0,4,1
67,46,23,1
84,73,38,1
0,0,2,1
0,0,2,1
67,51,26,1
9,30,15,1
26,0,1,1
60,42,21,1
0,0,5,1
100,49,24,1
38,51,25,1
50,50,25,1
30,42,21,1
9,1,0,1
55,51,26,1
79,52,26,1
88,51,24,1
78,53,27,1
87,56,28,1
48,48,24,1
70,47,24,1
4,2,5,1
0,15,14,1
35,13,0,1
72,62,32,1
0,7,3,1
64,58,29,1
91,40,15,1
97,66,32,1
88,54,26,1
65,46,23,1
