@relation penbased

@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
38,100,14,0
50,100,0,0
18,100,24,0
0,50,89,0
0,53,78,0
0,58,79,0
34,100,0,0
29,100,24,0
52,100,16,0
35,94,6,0
0,64,61,0
10,90,53,0
29,100,14,0
32,100,15,0
68,97,0,0
11,87,9,0
28,98,7,0
34,100,19,0
0,83,34,0
15,99,27,0
59,100,0,0
38,100,0,0
66,92,0,0
28,100,20,0
0,70,73,0
42,100,0,0
31,99,17,0
48,100,0,0
24,100,19,0
15,100,37,0
56,100,0,0
72,88,0,0
57,96,0,0
25,100,34,0
49,100,18,0
39,100,0,0
30,100,0,0
29,100,8,0
66,78,0,0
0,79,54,0
52,100,3,0
88,64,11,0
18,90,25,0
56,100,0,0
20,90,11,0
32,100,7,0
15,79,69,0
33,90,0,0
64,99,0,0
53,100,12,0
20,95,33,0
28,100,18,0
11,82,64,0
7,81,33,0
28,100,0,0
12,93,33,0
40,100,0,0
41,100,4,0
57,97,0,0
15,31,95,0
0,64,79,0
15,93,38,0
49,100,0,0
68,100,0,0
0,73,45,0
25,100,30,0
34,100,9,0
39,97,18,0
0,76,48,0
0,100,22,0
22,97,16,0
8,81,49,0
54,100,0,0
18,96,27,0
0,60,85,0
22,100,34,0
3,75,61,0
66,80,15,0
0,100,27,0
23,100,31,0
7,80,40,0
29,100,4,0
36,100,5,0
27,100,20,0
36,100,0,0
23,100,23,0
4,95,7,0
18,93,33,0
42,63,0,0
13,85,37,0
19,21,100,0
100,62,34,0
50,100,3,0
48,98,12,0
25,92,19,0
8,85,47,0
85,53,0,0
46,95,14,0
29,100,16,0
40,100,12,0
0,64,86,0
45,100,21,0
29,100,3,0
5,79,28,0
36,100,19,0
2,72,66,0
22,90,11,0
54,100,12,0
25,98,19,0
0,71,65,0
57,78,38,0
27,100,24,0
36,100,5,0
0,55,85,0
69,100,0,0
0,100,36,0
25,96,1,0
59,67,11,0
21,95,15,0
79,80,23,0
25,100,19,0
100,45,36,0
100,68,0,0
58,100,0,0
0,65,92,0
11,92,27,0
40,100,0,0
62,90,0,0
27,100,2,0
26,100,5,0
61,100,0,0
47,100,0,0
41,100,0,0
11,100,9,0
100,55,2,0
17,93,33,0
33,100,16,0
46,100,0,0
28,100,6,0
14,86,12,0
0,85,47,0
34,100,0,0
9,81,42,0
29,100,26,0
20,96,31,0
53,100,13,0
16,95,39,0
25,95,21,0
43,100,12,0
10,90,32,0
64,91,0,0
58,100,0,0
14,96,36,0
18,84,3,0
13,80,15,0
62,95,0,0
19,100,6,0
67,68,29,0
62,100,0,0
48,100,0,0
25,100,21,0
18,91,30,0
19,87,47,0
0,82,44,0
11,86,46,0
8,85,46,0
54,100,17,0
100,64,0,0
0,63,77,0
25,98,13,0
49,93,13,0
42,100,0,0
21,100,5,0
49,84,13,0
18,97,37,0
54,76,25,0
41,100,6,0
34,51,10,0
65,97,0,0
22,100,21,0
11,97,34,0
8,82,26,0
22,94,8,0
0,90,47,0
76,69,24,0
0,66,51,0
55,100,9,0
23,99,31,0
4,38,94,0
68,88,0,0
27,100,12,0
47,100,7,0
15,94,40,0
29,89,0,0
51,100,0,0
40,100,7,0
24,93,0,0
30,100,3,0
0,68,45,0
37,100,12,0
36,100,12,0
44,100,0,0
0,61,64,0
1,67,77,0
21,97,0,0
19,89,21,0
11,70,82,0
20,91,39,0
46,79,0,0
8,77,52,0
35,100,13,0
9,94,46,0
75,63,42,0
41,100,0,0
19,97,22,0
18,95,31,0
39,100,5,0
22,96,20,0
59,91,11,0
29,100,15,0
76,67,0,0
18,87,49,0
45,98,0,0
0,79,37,0
54,100,8,0
30,100,23,0
27,18,100,0
66,88,0,0
21,100,3,0
23,100,1,0
27,100,5,0
44,100,0,0
78,71,0,0
0,68,67,0
10,77,51,0
52,82,6,0
50,89,11,0
46,100,0,0
30,97,2,0
32,100,7,0
34,100,6,0
43,95,7,0
23,92,35,0
47,99,10,0
60,94,3,0
21,100,32,0
20,92,21,0
43,100,5,0
44,100,0,0
17,100,33,0
90,66,0,0
31,100,7,0
32,97,0,0
0,82,42,0
6,82,45,0
30,100,29,0
71,78,10,0
36,100,0,0
52,61,43,0
32,100,5,0
34,99,0,0
30,100,11,0
38,100,0,0
41,100,22,0
30,100,12,0
20,100,17,0
13,22,85,0
6,72,49,0
28,100,21,0
0,48,78,0
37,100,16,0
24,100,16,0
35,100,2,0
29,95,24,0
7,89,33,0
0,63,85,0
37,100,14,0
35,100,9,0
25,100,17,0
30,100,6,0
27,97,10,0
0,87,48,0
4,90,32,0
66,100,0,0
31,90,11,0
0,74,42,0
36,100,21,0
54,100,0,0
16,85,30,0
30,100,24,0
36,100,0,0
5,86,57,0
0,77,36,0
19,93,30,0
6,77,46,0
30,100,4,0
57,92,0,0
2,81,52,0
0,78,63,0
17,89,24,0
29,100,31,0
28,100,18,0
33,94,0,0
65,68,32,0
65,100,0,0
64,93,20,0
48,100,7,0
0,63,69,0
44,100,16,0
64,71,22,0
23,100,44,0
46,0,82,0
27,100,8,0
46,100,5,0
0,61,88,0
22,80,30,0
27,100,18,0
7,79,36,0
15,78,0,0
8,81,29,0
0,66,48,0
8,90,50,0
12,100,27,0
18,96,4,0
10,100,19,0
14,86,48,0
44,97,10,0
37,100,0,0
61,100,14,0
11,100,42,0
26,100,17,0
37,100,5,0
34,100,0,0
16,100,24,0
25,100,32,0
11,86,39,0
41,100,0,0
30,100,14,0
21,100,30,0
35,100,0,0
0,60,70,0
39,100,23,0
31,99,0,0
71,91,0,0
24,100,29,0
9,81,46,0
73,60,5,0
26,100,15,0
56,100,0,0
29,100,0,0
16,100,29,0
62,90,3,0
44,100,3,0
52,100,0,0
32,61,8,0
4,82,28,0
5,88,16,0
22,100,17,0
63,100,0,0
7,74,65,0
61,73,10,0
16,93,28,0
20,93,42,0
1,61,5,0
8,86,37,0
9,80,44,0
47,100,0,0
63,100,0,0
30,100,13,0
57,100,0,0
2,88,45,0
24,100,5,0
30,100,13,0
0,60,77,0
35,100,0,0
48,77,8,0
33,100,0,0
31,100,26,0
6,92,47,0
9,98,11,0
0,60,76,0
35,100,23,0
43,100,21,0
28,100,16,0
14,87,17,0
33,100,30,0
18,94,31,0
34,100,15,0
0,51,86,0
60,100,8,0
42,100,3,0
40,100,29,0
35,100,25,0
70,88,0,0
63,98,0,0
41,100,9,0
13,77,29,0
13,92,0,0
32,100,10,0
49,94,17,0
29,100,10,0
45,100,13,0
23,100,19,0
49,100,0,0
22,98,15,0
28,100,2,0
24,100,26,0
13,91,32,0
43,100,28,0
22,95,0,0
0,74,61,0
0,63,76,0
38,100,0,0
0,65,79,0
72,87,0,0
35,100,23,0
69,65,13,0
14,100,25,0
57,95,0,0
23,100,19,0
35,100,9,0
0,48,88,0
79,51,0,0
54,100,21,0
54,100,0,0
18,97,10,0
81,83,0,0
0,70,67,0
19,86,8,0
17,94,26,0
0,34,91,0
21,99,6,0
14,80,17,0
75,90,0,0
15,89,20,0
15,94,29,0
34,100,0,0
53,100,19,0
18,92,21,0
29,100,0,0
48,100,0,0
62,75,0,0
4,76,60,0
22,100,21,0
45,95,0,0
57,98,28,0
19,94,36,0
21,97,28,0
51,100,6,0
27,100,25,0
21,92,12,0
24,100,21,0
18,100,26,0
60,94,0,0
26,100,12,0
43,72,0,0
21,100,15,0
45,100,0,0
57,88,0,0
34,100,0,0
9,85,55,0
24,100,25,0
26,25,88,0
31,100,9,0
70,95,0,0
44,100,0,0
3,79,44,0
10,83,58,0
14,83,11,0
10,84,61,0
67,73,0,0
42,100,0,0
27,99,10,0
18,91,36,0
0,59,89,0
20,100,50,0
20,99,0,0
50,100,0,0
44,100,14,0
13,86,38,0
2,77,42,0
12,83,36,0
7,78,46,0
0,77,44,0
8,92,38,0
66,74,26,0
81,82,0,0
57,79,2,0
10,96,14,0
0,46,90,0
61,100,0,0
25,100,25,0
23,100,26,0
31,100,19,0
17,88,0,0
25,100,0,0
100,85,14,0
27,95,2,0
20,98,37,0
3,61,84,0
42,99,0,0
44,100,13,0
12,86,51,0
34,100,6,0
16,95,12,0
5,80,42,0
16,100,29,0
31,87,22,0
17,97,21,0
45,100,0,0
0,80,36,0
41,100,21,0
75,87,4,0
0,61,79,0
80,69,11,0
6,92,29,0
0,71,57,0
21,97,26,0
0,66,40,0
92,31,0,0
43,96,15,0
55,100,9,0
18,84,46,0
4,81,21,0
21,98,35,0
40,100,0,0
38,100,0,0
100,47,0,0
19,89,15,0
7,74,69,0
0,58,66,0
34,100,20,0
44,100,13,0
46,100,3,0
78,72,16,0
22,99,15,0
16,91,28,0
46,100,0,0
78,88,0,0
36,100,11,0
56,87,1,0
11,86,33,0
0,35,83,0
1,84,36,0
8,90,27,0
0,82,34,0
0,65,16,0
58,74,13,0
38,100,0,0
26,100,8,0
43,100,21,0
44,100,9,0
54,100,7,0
0,65,71,0
12,92,41,0
30,100,14,0
29,100,16,0
20,90,47,0
59,100,0,0
80,62,18,0
41,100,8,0
0,69,41,0
60,100,7,0
4,96,24,0
66,85,0,0
74,80,0,0
10,100,35,0
26,100,16,0
32,100,3,0
0,60,79,0
23,100,16,0
60,99,0,0
43,100,27,0
42,100,0,0
6,76,49,0
38,100,0,0
46,100,0,0
43,100,0,0
30,100,24,0
21,91,9,0
22,98,10,0
16,93,25,0
16,92,38,0
56,100,0,0
65,98,0,0
18,98,0,0
44,100,12,0
17,89,49,0
10,92,46,0
50,100,1,0
0,60,57,0
53,100,4,0
13,87,26,0
43,100,0,0
28,100,8,0
23,100,10,0
39,98,0,0
49,100,0,0
65,74,32,0
29,100,0,0
57,100,17,0
27,100,27,0
35,100,8,0
42,100,16,0
10,92,21,0
30,100,16,0
28,100,18,0
6,77,44,0
44,100,13,0
55,97,9,0
0,52,86,0
46,100,16,0
0,88,43,0
36,79,0,0
37,100,0,0
20,97,36,0
13,100,5,0
70,71,21,0
6,71,59,0
0,75,62,0
45,100,16,0
59,100,10,0
6,89,36,0
55,100,0,0
61,77,1,0
100,53,30,0
14,98,24,0
61,90,14,0
31,99,0,0
72,77,1,0
10,86,9,0
31,100,5,0
11,85,23,0
24,100,15,0
72,91,0,0
46,100,0,0
53,100,0,0
0,47,89,0
0,52,88,0
11,84,49,0
70,83,18,0
26,100,15,0
56,99,7,0
44,100,1,0
0,73,57,0
30,100,19,0
22,89,11,0
23,100,47,0
41,100,16,0
0,62,85,0
19,93,55,0
18,85,37,0
39,100,0,0
41,100,10,0
28,22,78,0
24,100,39,0
57,100,0,0
32,100,14,0
25,100,44,0
0,63,61,0
33,100,16,0
26,100,20,0
37,100,7,0
41,100,0,0
31,100,17,0
5,81,32,0
6,100,22,0
20,100,29,0
30,100,4,0
27,100,17,0
87,78,19,0
10,79,45,0
95,77,6,0
50,100,0,0
50,100,17,0
9,25,100,0
45,100,5,0
27,94,0,0
55,100,6,0
44,100,0,0
45,100,0,0
9,87,5,0
26,100,0,0
34,100,5,0
22,100,18,0
71,98,9,0
71,75,7,0
23,100,41,0
0,91,38,0
27,100,0,0
60,80,7,0
31,100,0,0
40,100,21,0
31,100,18,0
26,98,18,0
50,84,8,0
58,93,0,0
40,100,14,0
22,98,25,0
40,100,0,0
70,90,0,0
25,100,20,0
0,67,51,0
57,66,0,0
19,92,28,0
4,78,35,0
28,18,88,0
30,100,13,0
19,98,32,0
26,100,37,0
7,28,94,0
10,88,44,0
34,100,15,0
17,100,0,0
54,96,11,0
54,100,7,0
22,92,44,0
24,98,0,0
38,100,0,0
73,86,0,0
30,100,11,0
33,100,0,0
16,100,47,0
9,70,63,0
35,100,0,0
50,100,0,0
16,94,24,0
0,82,46,0
18,96,13,0
41,100,15,0
48,100,0,0
51,83,0,0
9,85,47,0
32,100,5,0
5,71,43,0
36,100,0,0
24,100,23,0
0,62,84,0
14,89,29,0
27,100,33,0
15,90,26,0
33,100,0,0
46,100,14,0
22,98,23,0
75,96,0,0
22,98,24,0
52,100,15,0
61,100,0,0
56,81,0,0
0,54,84,0
17,90,17,0
17,93,36,0
49,73,0,0
52,100,0,0
12,100,20,0
20,99,31,0
37,100,20,0
10,75,21,0
22,100,5,0
5,89,44,0
0,58,82,0
15,5,100,1
75,25,100,1
77,26,19,1
70,20,62,1
22,7,100,1
71,24,48,1
0,3,100,1
80,25,71,1
28,5,100,1
34,1,100,1
36,0,100,1
70,22,78,1
44,15,0,1
27,3,100,1
60,20,22,1
44,14,4,1
100,36,45,1
34,8,100,1
51,17,0,1
75,25,60,1
9,0,100,1
51,0,0,1
48,16,44,1
77,26,47,1
60,20,0,1
1,2,100,1
45,0,100,1
75,26,27,1
75,25,34,1
26,3,89,1
42,14,0,1
4,1,100,1
75,25,100,1
16,0,100,1
75,24,100,1
27,0,100,1
82,25,45,1
80,26,74,1
75,24,100,1
67,22,13,1
3,5,100,1
16,0,100,1
82,29,30,1
73,19,93,1
65,21,18,1
75,25,12,1
27,0,100,1
5,4,100,1
65,21,10,1
84,28,56,1
30,4,100,1
75,25,62,1
60,20,59,1
49,0,0,1
3,1,100,1
22,2,100,1
7,4,100,1
81,26,61,1
100,35,53,1
44,15,0,1
75,25,12,1
50,17,0,1
16,0,100,1
46,15,0,1
3,1,100,1
29,0,100,1
13,0,100,1
0,6,0,1
75,25,11,1
75,25,20,1
75,24,96,1
63,20,77,1
29,4,100,1
68,23,0,1
26,6,100,1
1,3,100,1
47,16,0,1
31,5,100,1
64,21,0,1
49,3,100,1
71,21,85,1
0,11,100,1
74,24,18,1
46,0,3,1
74,21,58,1
10,5,100,1
46,14,0,1
75,24,81,1
29,2,100,1
8,4,100,1
75,25,24,1
0,9,100,1
75,25,80,1
91,33,62,1
45,15,0,1
16,6,78,1
100,34,80,1
80,24,96,1
25,1,100,1
74,23,65,1
10,0,100,1
20,6,100,1
72,20,85,1
76,24,56,1
50,17,0,1
9,1,93,1
79,26,31,1
73,18,63,1
60,20,50,1
20,0,100,1
74,22,87,1
74,21,76,1
45,15,0,1
14,0,100,1
68,22,14,1
51,16,0,1
75,25,7,1
45,15,0,1
22,2,100,1
75,22,58,1
82,28,33,1
62,21,11,1
95,30,60,1
9,0,100,1
75,25,43,1
76,26,5,1
24,0,100,1
94,34,33,1
75,26,11,1
64,21,0,1
15,4,100,1
60,20,50,1
100,34,71,1
71,23,33,1
25,4,100,1
75,24,76,1
62,17,63,1
78,26,58,1
76,25,23,1
57,6,99,1
83,28,37,1
75,25,37,1
9,3,100,1
100,34,47,1
27,1,100,1
35,2,100,1
13,2,31,1
47,16,12,1
50,17,0,1
75,25,57,1
50,16,100,1
41,13,0,1
75,24,57,1
74,24,70,1
64,21,52,1
21,4,100,1
51,16,0,1
75,25,22,1
90,30,58,1
79,26,66,1
75,25,3,1
100,34,57,1
75,25,24,1
75,24,24,1
75,25,39,1
75,26,40,1
68,21,92,1
60,11,100,1
76,26,22,1
75,24,65,1
0,4,100,1
38,0,98,1
30,0,100,1
67,16,24,1
15,2,100,1
11,4,100,1
57,18,100,1
76,25,51,1
46,2,100,1
88,29,43,1
90,31,56,1
79,20,43,1
75,25,77,1
68,22,0,1
71,24,4,1
28,0,100,1
74,25,61,1
0,16,100,1
74,25,64,1
75,25,58,1
73,24,0,1
0,10,100,1
87,29,68,1
69,21,0,1
76,24,50,1
61,20,23,1
24,7,100,1
5,1,100,1
73,23,27,1
75,25,48,1
58,7,100,1
18,2,100,1
17,0,100,1
75,23,53,1
77,25,35,1
75,25,89,1
26,0,100,1
74,24,100,1
12,4,100,1
68,22,47,1
6,3,100,1
75,25,54,1
43,11,0,1
75,25,25,1
37,0,100,1
88,30,24,1
68,8,100,1
0,5,0,1
55,5,100,1
36,2,100,1
29,4,100,1
64,20,59,1
83,28,67,1
10,4,100,1
50,1,100,1
94,33,45,1
16,5,100,1
75,25,51,1
49,0,0,1
75,25,46,1
37,0,100,1
1,1,100,1
34,0,100,1
44,14,5,1
89,30,67,1
75,25,33,1
17,1,100,1
84,27,70,1
75,24,100,1
75,25,40,1
57,9,100,1
60,20,0,1
55,18,0,1
81,27,51,1
75,24,100,1
43,14,50,1
80,27,87,1
75,25,88,1
68,9,0,1
74,23,43,1
70,19,64,1
97,33,43,1
61,20,5,1
0,4,100,1
22,0,74,1
78,26,0,1
2,1,100,1
10,2,100,1
20,6,100,1
6,4,100,1
12,3,100,1
43,14,0,1
3,1,100,1
32,2,98,1
74,23,68,1
84,28,58,1
60,20,53,1
75,25,77,1
68,16,100,1
59,19,4,1
75,25,11,1
44,8,100,1
45,15,0,1
76,26,40,1
63,8,85,1
74,25,85,1
46,4,100,1
23,7,100,1
100,33,76,1
78,26,64,1
69,23,41,1
74,22,0,1
44,14,0,1
60,20,62,1
59,19,0,1
0,0,100,1
75,25,0,1
74,21,51,1
22,5,100,1
100,35,58,1
69,23,55,1
59,9,0,1
65,21,10,1
99,33,64,1
100,32,88,1
27,4,100,1
75,25,32,1
60,18,34,1
75,24,100,1
66,15,100,1
70,23,0,1
79,25,20,1
19,0,100,1
82,28,44,1
76,26,0,1
23,3,100,1
69,23,0,1
78,26,55,1
24,6,100,1
75,26,42,1
52,17,45,1
57,6,93,1
32,6,100,1
61,20,0,1
29,0,100,1
72,17,87,1
90,29,46,1
28,1,100,1
45,15,0,1
75,25,49,1
25,2,77,1
48,15,23,1
55,0,100,1
44,1,21,1
27,3,100,1
31,5,100,1
10,2,100,1
20,1,94,1
32,1,100,1
60,19,31,1
84,28,64,1
47,0,0,1
79,26,24,1
94,31,81,1
100,38,63,1
69,22,80,1
75,25,54,1
18,4,100,1
73,23,55,1
25,2,100,1
6,4,0,1
75,22,28,1
63,21,85,1
49,16,0,1
0,12,100,1
19,2,100,1
36,0,100,1
61,20,0,1
75,25,34,1
69,23,0,1
74,24,40,1
51,17,0,1
78,24,87,1
70,23,89,1
75,25,48,1
46,14,0,1
100,34,79,1
17,2,100,1
64,5,100,1
65,22,29,1
28,0,73,1
75,25,84,1
18,0,100,1
7,0,100,1
13,0,100,1
58,19,0,1
22,2,100,1
60,20,8,1
27,0,100,1
18,4,100,1
29,4,100,1
100,36,78,1
84,28,50,1
72,24,25,1
47,13,0,1
66,22,63,1
72,22,45,1
24,6,100,1
11,5,100,1
60,20,12,1
51,17,60,1
8,2,100,1
75,23,100,1
67,22,16,1
96,33,49,1
67,17,77,1
77,26,48,1
0,3,100,1
60,17,0,1
84,26,67,1
25,1,100,1
81,25,17,1
61,20,0,1
16,3,100,1
76,25,56,1
75,25,29,1
60,20,12,1
85,28,45,1
8,3,100,1
80,24,81,1
74,21,45,1
82,27,43,1
97,32,75,1
78,27,38,1
75,25,94,1
76,24,94,1
20,2,100,1
80,26,62,1
52,17,0,1
86,27,7,1
22,3,100,1
43,14,0,1
27,1,100,1
75,25,81,1
100,34,56,1
8,2,100,1
74,23,78,1
47,15,0,1
44,15,0,1
88,27,82,1
11,1,100,1
75,25,67,1
74,25,0,1
14,1,100,1
69,24,45,1
76,25,9,1
76,26,26,1
76,25,18,1
75,25,16,1
76,26,39,1
93,31,0,1
6,2,97,1
74,24,82,1
40,0,27,1
32,0,100,1
75,25,0,1
59,19,67,1
0,10,100,1
45,15,0,1
50,16,7,1
29,4,100,1
28,2,100,1
71,14,80,1
79,26,68,1
80,26,57,1
71,24,100,1
58,9,0,1
16,7,100,1
95,33,64,1
57,14,98,1
60,20,19,1
24,5,100,1
73,22,91,1
30,10,100,1
75,26,3,1
96,32,68,1
10,1,3,1
4,0,100,1
86,30,31,1
86,29,73,1
75,25,29,1
27,0,100,1
74,24,37,1
65,21,65,1
15,2,100,1
60,20,0,1
61,19,97,1
49,15,0,1
75,25,45,1
44,15,0,1
82,28,39,1
92,31,63,1
47,0,0,1
74,24,38,1
19,3,100,1
81,27,46,1
4,2,100,1
64,21,22,1
77,26,62,1
5,0,100,1
75,25,56,1
43,14,73,1
68,22,100,1
70,23,0,1
17,1,100,1
94,31,70,1
0,4,100,1
23,5,100,1
12,2,88,1
64,15,34,1
61,20,31,1
11,2,100,1
43,0,91,1
16,2,100,1
26,6,100,1
69,22,53,1
80,27,41,1
78,26,63,1
17,0,100,1
77,26,44,1
71,23,22,1
98,34,66,1
81,27,15,1
0,10,100,1
75,23,74,1
70,23,73,1
76,26,44,1
31,0,100,1
60,20,0,1
54,2,100,1
23,3,100,1
47,16,0,1
73,24,77,1
63,21,55,1
60,20,47,1
0,14,100,1
75,25,30,1
49,15,100,1
37,4,100,1
32,4,100,1
4,0,100,1
46,0,3,1
24,4,100,1
75,25,65,1
50,17,0,1
71,21,16,1
75,25,100,1
69,22,67,1
60,20,100,1
75,25,4,1
47,1,100,1
65,22,0,1
76,25,33,1
90,30,64,1
10,6,100,1
0,3,100,1
82,29,39,1
79,26,76,1
87,30,50,1
75,25,43,1
75,25,5,1
68,23,23,1
75,25,72,1
72,24,0,1
64,21,36,1
71,14,0,1
67,22,83,1
74,22,82,1
65,22,0,1
67,22,0,1
74,24,100,1
75,26,40,1
42,1,32,1
18,1,100,1
88,30,45,1
55,18,0,1
25,1,100,1
64,21,32,1
100,34,46,1
75,23,62,1
75,25,29,1
74,23,41,1
75,26,17,1
11,1,100,1
15,4,8,1
7,14,100,1
75,25,57,1
100,40,79,1
91,32,58,1
34,12,70,1
26,1,100,1
19,7,98,1
24,1,100,1
60,20,0,1
100,34,50,1
68,23,62,1
75,26,49,1
73,22,29,1
76,25,42,1
79,26,71,1
27,4,100,1
7,8,100,1
29,2,100,1
42,0,25,1
74,23,51,1
75,24,93,1
37,7,100,1
43,14,0,1
75,25,42,1
49,17,0,1
0,1,100,1
49,0,0,1
75,25,59,1
51,0,93,1
76,24,81,1
36,2,100,1
75,25,75,1
48,16,0,1
75,23,93,1
75,25,89,1
8,1,100,1
75,25,39,1
75,23,16,1
65,14,49,1
92,29,78,1
75,24,100,1
77,25,26,1
7,3,100,1
74,23,65,1
11,0,8,1
93,31,31,1
77,23,72,1
50,17,0,1
0,7,100,1
75,25,52,1
25,2,10,1
76,25,39,1
66,15,54,1
27,1,100,1
74,23,78,1
87,29,47,1
74,23,71,1
24,4,100,1
73,19,68,1
29,0,100,1
35,0,100,1
75,24,80,1
75,25,31,1
5,1,100,1
7,0,100,1
81,26,84,1
79,23,97,1
69,23,59,1
30,3,80,1
19,4,100,1
74,23,89,1
71,13,74,1
54,6,0,1
60,20,60,1
22,0,100,1
0,1,100,1
75,26,0,1
14,0,100,1
83,28,52,1
0,3,100,1
75,25,77,1
46,15,0,1
75,25,83,1
6,7,100,1
79,28,27,1
2,2,100,1
76,26,22,1
53,17,0,1
71,23,80,1
75,25,58,1
81,26,97,1
26,5,100,1
75,25,75,1
22,1,100,1
71,23,0,1
25,4,100,1
2,4,100,1
82,28,43,1
90,32,34,1
76,26,28,1
74,22,49,1
69,20,26,1
34,3,100,1
67,23,30,1
32,0,100,1
76,26,51,1
73,22,100,1
61,20,44,1
68,23,84,1
65,20,92,1
76,26,9,1
74,20,54,1
94,32,42,1
0,4,100,1
50,0,99,1
75,24,25,1
75,25,61,1
74,24,100,1
76,25,65,1
21,0,100,1
75,24,60,1
75,24,71,1
75,25,10,1
78,26,53,1
100,33,66,1
67,22,71,1
75,25,93,1
63,21,46,1
75,23,79,1
74,21,27,1
16,4,100,1
12,2,100,1
22,5,100,1
86,29,58,1
75,24,0,1
37,2,100,1
12,2,100,1
25,0,100,1
75,24,76,1
