@relation penbased

@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
24,100,85,0
29,86,86,0
0,97,96,0
42,82,76,0
0,100,91,0
17,100,100,0
61,69,61,0
4,96,100,0
18,100,81,0
6,100,70,0
61,70,38,0
15,100,81,0
9,100,85,0
0,100,100,0
53,84,63,0
2,100,98,0
16,100,100,0
31,96,78,0
0,86,96,0
18,100,96,0
24,100,76,0
0,77,83,0
28,100,86,0
19,100,100,0
51,78,76,0
64,66,25,0
21,100,100,0
0,99,100,0
53,72,49,0
9,100,89,0
45,78,87,0
7,100,81,0
47,79,71,0
22,100,75,0
0,89,89,0
45,85,53,0
39,90,76,0
0,88,100,0
16,100,91,0
21,100,79,0
14,100,99,0
54,74,66,0
43,85,73,0
46,87,58,0
56,68,36,0
25,100,94,0
100,52,12,0
52,76,78,0
37,90,66,0
13,100,100,0
38,92,63,0
32,98,73,0
7,100,100,0
0,100,100,0
32,90,78,0
57,72,52,0
29,100,75,0
32,100,100,0
35,96,69,0
0,100,66,0
51,73,33,0
9,100,88,0
21,100,89,0
13,100,85,0
12,100,100,0
45,96,75,0
23,100,93,0
34,92,77,0
15,94,78,0
75,54,39,0
30,100,98,0
81,54,38,0
44,93,82,0
27,100,72,0
30,100,81,0
6,94,88,0
0,97,86,0
24,100,97,0
13,100,88,0
57,72,67,0
28,100,90,0
27,35,57,0
87,18,19,0
56,89,84,0
29,92,69,0
0,94,94,0
27,100,82,0
0,69,90,0
0,100,100,0
40,83,57,0
45,99,64,0
54,94,58,0
24,96,73,0
62,73,60,0
28,100,66,0
35,85,84,0
86,55,52,0
20,100,100,0
18,100,100,0
9,100,92,0
15,100,100,0
35,100,74,0
0,100,100,0
32,96,57,0
6,100,95,0
48,73,20,0
54,90,75,0
48,100,44,0
32,95,62,0
32,94,74,0
66,81,54,0
84,41,46,0
60,81,62,0
28,85,73,0
40,85,66,0
3,76,95,0
62,75,55,0
8,97,88,0
27,100,99,0
43,88,67,0
2,100,100,0
17,100,94,0
0,91,92,0
37,87,71,0
55,82,60,0
0,100,100,0
25,100,87,0
41,97,69,0
51,75,71,0
28,100,86,0
26,100,84,0
17,100,99,0
21,93,76,0
48,82,33,0
22,100,100,0
24,100,80,0
28,29,55,0
21,100,100,0
72,72,61,0
0,100,92,0
49,88,70,0
0,100,100,0
28,100,75,0
8,100,97,0
40,84,57,0
24,100,83,0
20,100,98,0
23,100,58,0
35,100,69,0
33,97,53,0
5,100,93,0
19,100,92,0
58,78,57,0
29,95,74,0
41,86,59,0
61,75,58,0
62,90,84,0
27,100,82,0
24,100,78,0
27,100,75,0
59,74,53,0
77,65,40,0
17,100,91,0
1,100,100,0
66,64,42,0
25,100,89,0
17,100,100,0
6,100,91,0
34,99,90,0
64,75,57,0
30,89,77,0
38,85,69,0
31,99,75,0
46,98,67,0
14,100,100,0
60,91,73,0
25,100,96,0
62,87,53,0
36,100,60,0
50,99,70,0
44,100,73,0
12,96,93,0
26,100,100,0
28,100,100,0
30,100,92,0
34,100,60,0
31,100,83,0
31,91,86,0
0,100,94,0
49,86,71,0
14,100,74,0
0,100,88,0
48,100,71,0
50,82,73,0
54,75,61,0
40,91,67,0
50,78,77,0
49,79,67,0
100,42,20,0
19,100,94,0
42,86,57,0
54,76,53,0
12,100,100,0
34,87,83,0
20,100,100,0
33,100,66,0
21,95,66,0
90,43,25,0
26,100,88,0
76,64,25,0
20,100,100,0
35,100,81,0
22,96,80,0
71,53,43,0
59,96,71,0
17,100,100,0
54,70,50,0
0,100,69,0
11,100,99,0
15,100,93,0
65,69,60,0
0,68,74,0
59,66,59,0
11,100,97,0
47,76,28,0
7,60,75,0
33,100,82,0
26,100,87,0
9,100,100,0
48,86,63,0
25,100,60,0
100,100,7,0
15,100,95,0
81,70,59,0
0,100,100,0
75,38,22,0
44,92,55,0
18,100,93,0
0,77,82,0
57,66,60,0
72,55,52,0
57,82,25,0
17,100,100,0
26,100,88,0
42,74,19,0
48,80,65,0
100,45,0,0
8,100,100,0
5,100,100,0
12,92,100,0
0,82,100,0
36,87,73,0
60,77,44,0
68,61,57,0
30,88,64,0
28,100,88,0
46,83,66,0
27,100,86,0
14,100,55,0
68,69,48,0
54,89,80,0
25,100,75,0
64,73,66,0
0,83,88,0
72,57,42,0
27,92,79,0
46,73,25,0
11,100,97,0
18,100,88,0
40,100,82,0
23,100,84,0
56,90,41,0
59,68,78,0
54,89,65,0
34,95,92,0
0,100,98,0
22,100,86,0
46,83,71,0
52,85,84,0
69,49,17,0
30,100,81,0
65,64,20,0
46,77,58,0
2,95,90,0
12,100,99,0
53,79,67,0
23,100,100,0
49,78,30,0
38,82,65,0
24,100,83,0
16,100,96,0
25,100,100,0
38,100,86,0
70,39,7,0
55,97,63,0
18,97,95,0
75,62,22,0
58,73,49,0
35,100,70,0
17,100,89,0
17,100,91,0
64,70,52,0
71,75,63,0
46,8,36,0
9,100,100,0
62,63,25,0
19,100,100,0
0,90,84,0
11,100,100,0
75,71,63,0
17,100,89,0
35,100,60,0
17,100,100,0
0,96,95,0
31,93,70,0
51,74,29,0
41,91,59,0
66,51,15,0
71,66,63,0
37,96,80,0
61,62,26,0
60,73,60,0
42,82,66,0
36,83,59,0
0,100,100,0
18,100,79,0
48,74,76,0
31,100,62,0
0,100,84,0
29,94,90,0
79,36,0,0
11,100,100,0
0,100,99,0
63,73,43,0
7,100,85,0
17,100,91,0
26,99,77,0
27,100,95,0
50,79,64,0
0,100,92,0
57,56,11,0
24,100,95,0
0,88,92,0
38,96,82,0
24,100,95,0
49,80,72,0
53,82,55,0
27,100,76,0
13,100,74,0
16,100,100,0
25,100,100,0
31,96,93,0
100,100,0,0
0,84,99,0
28,100,87,0
44,78,67,0
30,100,74,0
75,58,31,0
0,89,90,0
20,100,92,0
24,100,80,0
0,85,89,0
0,93,89,0
5,100,88,0
58,70,51,0
32,100,80,0
21,89,88,0
6,100,90,0
11,100,100,0
27,96,73,0
11,100,100,0
25,100,98,0
30,100,92,0
0,100,100,0
35,83,91,0
24,90,100,0
8,100,75,0
47,76,28,0
36,100,79,0
33,96,81,0
1,100,67,0
35,87,95,0
41,92,65,0
0,97,100,0
38,87,68,0
0,85,97,0
0,89,100,0
25,100,88,0
67,63,24,0
1,100,100,0
8,100,100,0
48,88,52,0
28,100,90,0
14,100,84,0
25,100,87,0
25,100,67,0
12,100,100,0
52,77,32,0
74,69,43,0
24,100,76,0
34,100,76,0
65,74,65,0
31,100,67,0
23,100,74,0
31,95,83,0
13,100,100,0
21,100,91,0
92,33,0,0
24,100,70,0
20,100,100,0
0,99,96,0
0,100,88,0
6,100,100,0
7,100,96,0
36,100,90,0
48,74,48,0
30,92,76,0
29,100,75,0
9,100,100,0
56,84,73,0
36,84,69,0
10,96,86,0
29,100,84,0
34,100,78,0
10,100,97,0
26,100,81,0
37,86,56,0
57,92,78,0
27,100,100,0
53,75,59,0
0,100,100,0
32,100,70,0
29,100,78,0
10,100,97,0
23,98,91,0
11,100,100,0
8,100,91,0
26,100,92,0
16,100,95,0
70,72,39,0
50,73,68,0
25,96,67,0
0,78,85,0
0,88,85,0
15,100,88,0
43,78,70,0
54,79,26,0
3,99,89,0
22,100,86,0
25,100,48,0
23,100,80,0
6,100,96,0
25,100,92,0
20,100,100,0
0,93,89,0
23,100,87,0
0,97,95,0
0,100,100,0
16,100,95,0
19,99,100,0
49,76,62,0
43,89,57,0
36,91,68,0
74,64,33,0
8,100,89,0
3,92,100,0
11,100,100,0
11,100,85,0
95,0,21,0
58,65,40,0
41,85,74,0
35,86,62,0
0,57,75,0
88,60,17,0
41,73,70,0
54,80,61,0
3,100,100,0
28,98,60,0
18,100,100,0
27,100,79,0
34,85,65,0
21,100,92,0
66,76,45,0
32,95,68,0
46,76,84,0
34,81,67,0
67,57,24,0
35,94,86,0
36,79,39,0
31,97,83,0
100,30,28,0
0,100,98,0
22,100,84,0
16,100,100,0
45,91,51,0
29,100,86,0
0,82,86,0
23,100,100,0
44,80,36,0
35,93,89,0
68,63,56,0
4,100,90,0
32,100,73,0
35,98,81,0
4,100,100,0
79,19,21,0
35,91,83,0
11,100,100,0
41,81,66,0
27,100,76,0
64,68,48,0
22,100,68,0
0,97,100,0
60,97,71,0
30,98,72,0
38,82,74,0
32,93,76,0
0,88,90,0
43,90,21,0
39,97,53,0
27,100,85,0
59,73,62,0
38,100,83,0
11,100,96,0
18,100,85,0
12,100,97,0
28,100,69,0
50,85,39,0
61,72,60,0
27,100,75,0
69,72,71,0
16,100,100,0
38,93,74,0
62,69,51,0
57,63,43,0
48,96,87,0
60,74,74,0
61,79,84,0
56,62,36,0
27,100,80,0
58,63,62,0
25,100,95,0
35,88,78,0
56,74,60,0
27,100,84,0
29,100,76,0
11,95,93,0
47,78,66,0
25,100,98,0
34,100,85,0
26,100,84,0
76,61,44,0
20,100,90,0
17,100,100,0
14,100,100,0
15,100,100,0
59,61,7,0
62,86,57,0
36,100,60,0
29,100,71,0
0,93,97,0
39,100,76,0
66,64,59,0
0,100,100,0
47,99,67,0
25,100,83,0
43,86,69,0
9,54,67,0
63,72,62,0
57,64,32,0
0,91,91,0
18,100,86,0
10,100,83,0
44,81,87,0
48,82,66,0
65,70,50,0
68,59,55,0
10,100,75,0
35,100,67,0
78,62,20,0
40,93,75,0
27,100,86,0
52,86,83,0
38,85,80,0
36,99,77,0
37,84,72,0
13,100,98,0
0,91,100,0
30,100,88,0
35,92,78,0
18,100,54,0
92,65,17,0
0,77,88,0
33,94,72,0
0,81,88,0
20,98,96,0
11,100,91,0
35,100,73,0
23,100,91,0
41,79,65,0
0,100,100,0
4,73,67,0
22,97,82,0
29,98,93,0
16,100,89,0
35,80,88,0
47,79,30,0
44,100,70,0
12,100,94,0
23,100,83,0
19,100,98,0
61,71,40,0
44,100,80,0
9,100,89,0
19,100,89,0
44,82,86,0
19,41,57,0
24,96,91,0
66,81,44,0
64,54,0,1
75,67,0,1
4,12,5,1
58,69,0,1
45,0,0,1
31,56,2,1
55,21,0,1
60,34,0,1
75,53,0,1
68,37,0,1
25,0,5,1
20,16,2,1
73,69,0,1
9,5,3,1
74,84,0,1
7,0,0,1
47,12,0,1
12,100,0,1
20,0,0,1
81,77,0,1
19,4,3,1
69,43,0,1
55,87,2,1
65,84,0,1
60,62,0,1
0,0,5,1
75,89,0,1
100,79,0,1
7,0,13,1
29,39,5,1
45,18,0,1
0,0,10,1
80,95,0,1
16,0,2,1
75,67,0,1
75,85,0,1
82,80,0,1
64,30,0,1
13,33,3,1
65,36,0,1
60,37,0,1
84,86,0,1
88,79,0,1
43,20,0,1
67,80,0,1
75,67,0,1
27,0,5,1
46,21,0,1
46,56,0,1
44,0,0,1
72,61,0,1
76,62,0,1
82,61,0,1
79,81,0,1
59,62,0,1
16,0,1,1
83,74,0,1
74,92,0,1
75,72,0,1
65,67,0,1
56,65,0,1
75,52,0,1
74,78,0,1
75,69,0,1
75,81,0,1
63,60,0,1
75,66,0,1
85,81,0,1
66,69,0,1
4,2,0,1
43,6,0,1
70,75,0,1
26,15,5,1
75,80,0,1
93,83,0,1
45,12,0,1
68,49,0,1
4,0,5,1
75,38,0,1
77,60,0,1
75,78,0,1
48,35,0,1
45,0,0,1
68,76,0,1
75,98,0,1
64,38,0,1
0,0,13,1
58,72,0,1
26,60,0,1
75,50,0,1
61,38,0,1
0,0,6,1
0,100,9,1
7,0,2,1
59,58,0,1
37,66,5,1
75,63,0,1
88,81,0,1
59,35,0,1
32,43,5,1
75,72,0,1
41,20,0,1
63,75,0,1
9,0,12,1
74,74,0,1
58,29,0,1
17,0,6,1
75,59,0,1
75,64,0,1
73,37,0,1
47,9,0,1
47,32,0,1
55,65,0,1
51,31,0,1
28,71,3,1
88,81,0,1
92,80,0,1
74,85,0,1
16,49,4,1
25,1,4,1
75,52,0,1
28,7,4,1
78,78,0,1
75,56,0,1
6,86,0,1
100,84,0,1
71,37,0,1
80,74,0,1
58,72,0,1
76,55,0,1
16,25,2,1
60,57,0,1
72,12,0,1
76,51,0,1
72,78,0,1
44,6,0,1
81,84,0,1
43,24,0,1
91,77,0,1
7,100,3,1
45,29,1,1
43,21,0,1
67,63,0,1
60,56,0,1
60,29,0,1
44,23,0,1
57,83,0,1
74,68,0,1
30,4,2,1
75,68,0,1
74,78,0,1
75,73,0,1
79,57,0,1
76,69,0,1
51,89,6,1
75,53,0,1
77,68,0,1
75,62,0,1
75,81,0,1
24,4,8,1
60,17,0,1
74,54,0,1
5,16,0,1
75,65,0,1
13,0,8,1
16,19,0,1
59,58,0,1
60,53,0,1
74,87,0,1
74,73,0,1
60,9,0,1
70,93,0,1
43,82,0,1
60,41,0,1
24,0,7,1
88,79,0,1
18,0,4,1
67,92,0,1
25,0,8,1
14,0,0,1
78,70,0,1
18,0,1,1
72,83,0,1
15,0,7,1
80,87,0,1
37,40,6,1
32,47,0,1
75,48,0,1
78,72,0,1
78,81,0,1
46,53,5,1
45,0,0,1
15,0,0,1
74,82,0,1
75,62,0,1
61,19,0,1
0,0,0,1
65,39,0,1
61,66,0,1
74,89,0,1
32,33,8,1
64,88,0,1
19,0,2,1
75,64,0,1
72,36,0,1
87,59,0,1
49,72,0,1
46,25,0,1
70,83,0,1
60,29,0,1
61,62,0,1
87,67,0,1
87,82,0,1
18,18,2,1
0,0,12,1
24,15,0,1
72,37,0,1
0,0,1,1
7,0,6,1
74,69,0,1
74,42,0,1
100,81,0,1
75,75,0,1
71,70,0,1
76,76,0,1
49,35,0,1
75,62,0,1
62,43,0,1
88,88,0,1
74,66,0,1
29,46,0,1
90,83,0,1
63,76,0,1
24,25,0,1
74,80,0,1
67,56,0,1
77,82,0,1
78,68,0,1
35,2,4,1
2,0,3,1
75,72,0,1
75,39,0,1
74,72,0,1
22,0,0,1
11,0,0,1
75,72,0,1
59,25,0,1
60,57,0,1
34,34,0,1
91,89,0,1
75,82,0,1
75,76,0,1
50,18,0,1
100,80,0,1
49,64,1,1
74,64,0,1
69,80,0,1
71,88,0,1
5,0,2,1
75,67,0,1
45,74,3,1
12,0,8,1
75,78,0,1
71,81,0,1
50,21,0,1
78,48,0,1
100,82,0,1
10,9,3,1
43,25,0,1
82,78,0,1
93,55,0,1
75,45,0,1
2,0,16,1
75,75,0,1
5,0,0,1
75,69,0,1
76,67,0,1
47,33,0,1
77,67,0,1
74,74,0,1
20,0,8,1
75,40,0,1
75,53,0,1
78,43,0,1
100,87,0,1
59,21,0,1
50,9,0,1
10,0,1,1
12,9,3,1
82,43,0,1
24,0,4,1
75,87,0,1
73,50,0,1
3,0,11,1
74,61,0,1
20,45,2,1
22,19,6,1
69,70,0,1
27,100,0,1
2,0,4,1
67,33,0,1
27,5,4,1
22,0,3,1
47,69,2,1
10,21,7,1
91,83,0,1
95,86,0,1
75,79,0,1
49,29,0,1
97,91,0,1
46,67,0,1
12,0,5,1
76,53,0,1
75,92,0,1
9,0,0,1
69,73,0,1
75,73,0,1
51,35,0,1
77,48,0,1
80,86,0,1
27,44,1,1
74,78,0,1
49,20,0,1
17,0,5,1
14,0,5,1
75,55,0,1
75,87,0,1
30,40,7,1
16,17,5,1
63,90,0,1
86,66,0,1
19,0,10,1
75,86,0,1
30,55,2,1
76,86,0,1
100,80,0,1
75,72,0,1
30,0,0,1
20,13,10,1
20,0,7,1
0,0,9,1
74,30,0,1
71,44,0,1
91,81,0,1
93,72,0,1
1,0,3,1
27,0,1,1
96,79,0,1
41,52,1,1
45,51,6,1
66,77,0,1
11,0,0,1
84,87,0,1
68,46,0,1
8,0,7,1
75,86,0,1
50,27,0,1
82,82,0,1
63,70,0,1
88,69,0,1
67,34,0,1
0,1,6,1
43,10,0,1
74,69,0,1
82,80,0,1
75,47,0,1
15,9,8,1
60,59,0,1
0,0,2,1
75,85,0,1
97,80,0,1
7,0,9,1
75,59,0,1
85,81,0,1
46,66,0,1
5,0,1,1
75,66,0,1
11,0,2,1
65,60,0,1
84,86,0,1
15,0,1,1
75,70,0,1
89,89,0,1
76,70,0,1
99,88,0,1
15,0,9,1
64,59,0,1
18,7,3,1
78,88,0,1
29,31,5,1
66,69,0,1
19,0,6,1
73,73,0,1
75,67,0,1
100,85,4,1
25,27,0,1
77,79,0,1
7,0,23,1
0,27,0,1
76,69,0,1
5,100,0,1
75,73,0,1
91,82,0,1
54,69,0,1
76,74,0,1
13,36,1,1
75,73,0,1
23,4,0,1
0,0,2,1
24,24,3,1
42,33,0,1
73,88,0,1
68,87,0,1
45,16,0,1
10,0,7,1
75,77,0,1
18,0,5,1
40,79,4,1
100,84,0,1
84,67,0,1
21,20,3,1
76,59,0,1
86,75,0,1
75,100,0,1
80,80,0,1
74,53,0,1
57,77,0,1
69,42,0,1
98,81,0,1
44,24,0,1
75,78,0,1
60,6,0,1
67,86,0,1
63,67,0,1
46,61,0,1
24,2,8,1
3,0,0,1
75,59,0,1
45,0,0,1
28,12,3,1
37,21,6,1
43,20,0,1
13,13,3,1
74,96,0,1
36,50,3,1
43,66,0,1
12,100,0,1
51,19,0,1
12,0,0,1
0,0,5,1
40,55,6,1
75,93,0,1
74,71,0,1
60,33,0,1
74,69,0,1
73,80,0,1
74,78,0,1
31,25,6,1
49,78,0,1
74,75,0,1
47,26,0,1
71,87,0,1
48,14,0,1
68,43,0,1
29,30,0,1
76,57,0,1
23,0,10,1
45,40,0,1
100,94,9,1
69,33,0,1
0,100,14,1
8,0,0,1
74,66,0,1
0,0,15,1
62,47,0,1
66,91,0,1
72,81,0,1
0,0,8,1
76,62,0,1
74,67,0,1
22,33,2,1
49,31,11,1
4,0,4,1
73,88,0,1
75,87,0,1
12,0,5,1
75,97,0,1
74,63,0,1
72,62,0,1
5,0,0,1
75,75,0,1
8,0,5,1
74,76,0,1
75,81,0,1
37,20,0,1
27,0,5,1
49,32,0,1
22,0,0,1
68,88,0,1
75,53,0,1
17,0,7,1
57,23,0,1
76,80,0,1
76,55,0,1
23,1,6,1
0,1,8,1
100,84,0,1
84,73,0,1
9,0,7,1
23,0,8,1
0,0,7,1
19,0,7,1
1,5,6,1
75,74,0,1
73,77,0,1
81,88,0,1
48,82,0,1
68,68,0,1
36,4,0,1
15,0,5,1
78,96,0,1
59,67,0,1
75,72,0,1
49,41,0,1
17,0,1,1
31,39,1,1
72,68,0,1
87,64,0,1
15,100,0,1
21,0,6,1
50,18,0,1
16,0,4,1
60,72,0,1
73,58,0,1
27,15,5,1
71,64,0,1
0,0,7,1
57,60,0,1
27,24,4,1
13,0,0,1
24,0,0,1
49,76,2,1
0,0,8,1
82,75,0,1
74,57,0,1
23,0,4,1
71,78,0,1
79,85,0,1
64,23,0,1
84,84,0,1
80,76,0,1
68,67,0,1
66,79,0,1
20,0,3,1
60,88,0,1
16,15,4,1
75,94,0,1
26,12,5,1
75,76,0,1
31,0,2,1
75,62,0,1
13,0,0,1
1,0,0,1
22,0,8,1
49,40,1,1
48,82,0,1
80,90,0,1
75,79,0,1
50,66,7,1
19,0,7,1
44,18,0,1
30,12,12,1
44,53,0,1
71,49,0,1
11,0,0,1
70,40,0,1
53,85,0,1
75,86,0,1
76,56,0,1
45,11,0,1
75,57,0,1
100,97,0,1
74,70,0,1
75,85,0,1
75,59,0,1
48,20,0,1
48,13,0,1
75,65,0,1
75,65,0,1
29,16,3,1
60,55,0,1
20,1,9,1
50,28,0,1
0,0,0,1
76,50,0,1
29,36,5,1
8,5,0,1
76,59,0,1
87,81,0,1
3,0,2,1
75,81,0,1
26,0,8,1
65,42,0,1
63,62,0,1
75,71,0,1
75,45,0,1
38,56,4,1
44,0,0,1
84,81,0,1
40,88,4,1
22,29,3,1
75,63,0,1
36,45,7,1
67,81,0,1
84,82,0,1
75,61,0,1
75,69,0,1
70,57,0,1
75,31,0,1
1,8,2,1
7,0,7,1
63,78,0,1
75,53,0,1
96,87,0,1
75,61,0,1
55,55,0,1
55,20,0,1
7,0,5,1
45,29,0,1
45,22,0,1
17,0,2,1
76,57,0,1
75,52,0,1
67,58,0,1
75,46,0,1
74,87,0,1
79,66,0,1
23,9,2,1
95,83,0,1
52,70,0,1
50,32,0,1
0,0,6,1
75,50,0,1
75,79,0,1
70,68,0,1
68,47,0,1
44,24,0,1
60,41,0,1
76,61,0,1
75,58,0,1
81,85,0,1
74,72,0,1
25,0,8,1
61,44,0,1
7,0,3,1
25,15,3,1
63,67,0,1
75,67,0,1
46,40,0,1
100,92,0,1
19,0,4,1
73,97,0,1
65,70,0,1
24,0,4,1
75,54,0,1
64,56,0,1
80,84,0,1
25,0,5,1
65,79,0,1
62,13,0,1
68,41,0,1
61,44,0,1
8,100,7,1
75,43,0,1
75,85,0,1
22,28,5,1
74,83,0,1
43,10,0,1
37,40,5,1
45,9,0,1
81,88,0,1
29,3,6,1
47,10,0,1
60,56,0,1
75,71,0,1
70,39,0,1
76,65,0,1
94,70,0,1
34,30,0,1
69,73,0,1
27,10,0,1
10,0,7,1
60,36,0,1
70,83,0,1
69,66,0,1
74,59,0,1
74,86,0,1
81,77,0,1
78,67,0,1
82,76,0,1
48,6,0,1
36,15,0,1
75,56,0,1
17,3,5,1
