@relation penbased

@attribute At7 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
4,88,68,0
65,100,95,0
69,82,100,0
36,100,75,0
87,81,97,0
58,100,100,0
79,82,100,0
64,83,100,0
74,62,77,0
79,89,100,0
12,96,60,0
49,100,99,0
65,95,100,0
85,75,100,0
58,100,99,0
25,100,81,0
58,98,99,0
35,100,91,0
65,84,100,0
25,100,65,0
45,100,100,0
31,100,95,0
83,70,95,0
48,100,97,0
100,30,53,0
0,90,63,0
34,100,83,0
26,100,85,0
13,100,51,0
62,96,100,0
73,78,100,0
91,65,70,0
94,63,100,0
81,87,100,0
9,88,60,0
0,85,55,0
75,89,100,0
71,56,66,0
80,82,100,0
81,82,100,0
69,85,100,0
100,21,64,0
45,100,100,0
87,74,100,0
67,92,100,0
47,99,98,0
64,94,100,0
54,100,100,0
32,100,96,0
30,100,100,0
39,100,89,0
31,100,81,0
0,57,23,0
89,79,100,0
77,85,100,0
78,85,100,0
67,96,100,0
73,82,100,0
95,69,88,0
72,78,95,0
79,87,100,0
90,53,78,0
53,100,100,0
11,94,82,0
64,91,100,0
89,73,82,0
51,100,100,0
0,86,63,0
67,92,100,0
38,100,93,0
39,100,100,0
100,65,95,0
0,78,58,0
53,100,100,0
33,100,86,0
57,98,100,0
80,74,95,0
55,84,100,0
24,8,0,0
50,100,100,0
50,100,95,0
72,93,100,0
67,87,100,0
37,100,100,0
22,100,73,0
34,100,95,0
95,55,91,0
74,82,100,0
74,84,100,0
11,100,61,0
77,82,100,0
12,100,83,0
21,100,85,0
87,57,73,0
36,100,93,0
39,100,74,0
29,100,98,0
9,100,80,0
0,54,25,0
36,100,90,0
63,100,100,0
74,87,100,0
41,100,93,0
70,95,100,0
14,100,82,0
66,91,100,0
12,100,60,0
32,100,81,0
16,91,74,0
0,93,60,0
65,100,100,0
41,100,100,0
40,100,100,0
0,91,54,0
60,96,100,0
89,58,81,0
36,100,77,0
31,100,99,0
42,100,100,0
25,100,100,0
75,88,100,0
48,100,100,0
57,91,100,0
71,91,100,0
34,100,82,0
0,82,60,0
60,100,100,0
51,98,99,0
29,100,100,0
45,100,100,0
23,100,92,0
23,100,77,0
11,100,85,0
35,100,100,0
0,81,56,0
60,96,95,0
27,100,98,0
1,100,81,0
41,100,100,0
9,95,63,0
13,76,61,0
77,76,100,0
13,100,89,0
27,100,89,0
81,74,100,0
93,62,63,0
34,100,92,0
33,100,100,0
61,100,100,0
62,83,91,0
52,100,100,0
69,97,100,0
96,68,92,0
71,90,100,0
26,100,97,0
75,78,100,0
79,60,73,0
26,100,77,0
70,87,86,0
47,100,100,0
89,75,100,0
15,100,88,0
54,100,85,0
95,60,64,0
24,100,76,0
50,99,100,0
76,74,100,0
85,72,90,0
63,100,100,0
49,100,100,0
74,64,85,0
39,100,93,0
100,61,75,0
67,93,100,0
26,100,100,0
13,100,80,0
78,82,98,0
51,100,100,0
49,100,100,0
83,72,95,0
89,78,100,0
71,96,100,0
42,100,100,0
47,100,91,0
86,84,100,0
73,82,100,0
30,100,78,0
81,64,74,0
53,100,100,0
74,76,100,0
62,76,83,0
46,100,100,0
27,100,86,0
70,96,100,0
37,100,100,0
60,91,90,0
68,92,100,0
90,67,78,0
99,72,100,0
64,100,100,0
28,96,84,0
91,64,88,0
87,61,65,0
58,94,100,0
86,74,92,0
30,100,85,0
37,100,82,0
85,69,80,0
96,72,93,0
66,100,100,0
0,68,36,0
44,100,100,0
57,100,80,0
22,100,100,0
62,96,97,0
38,100,92,0
57,100,100,0
45,26,1,1
81,82,35,1
46,4,2,1
100,72,25,1
87,67,9,1
100,77,27,1
99,100,24,1
100,72,23,1
100,89,32,1
44,18,14,1
100,67,24,1
79,85,24,1
56,0,2,1
65,40,15,1
84,37,21,1
100,70,28,1
96,96,26,1
94,84,20,1
55,0,16,1
100,58,25,1
76,94,40,1
83,41,19,1
37,0,5,1
100,88,24,1
94,87,26,1
80,90,25,1
100,65,20,1
78,75,33,1
79,57,20,1
100,66,28,1
37,1,7,1
100,78,23,1
95,73,23,1
46,0,5,1
39,11,15,1
93,86,16,1
93,75,30,1
100,57,21,1
100,59,25,1
83,42,21,1
56,33,0,1
100,47,25,1
100,45,23,1
99,88,26,1
100,74,24,1
100,42,26,1
57,0,4,1
96,37,23,1
91,74,26,1
43,0,1,1
100,61,30,1
54,17,17,1
37,10,14,1
100,81,25,1
56,21,0,1
100,89,25,1
73,100,22,1
76,55,0,1
100,67,30,1
100,87,24,1
100,63,25,1
81,40,20,1
56,0,1,1
98,95,24,1
85,0,2,1
100,69,20,1
100,56,26,1
100,72,20,1
38,19,16,1
32,0,1,1
100,77,26,1
46,0,0,1
44,0,4,1
100,72,24,1
91,83,31,1
99,81,31,1
85,79,0,1
65,50,22,1
100,61,27,1
100,93,14,1
56,0,6,1
75,25,17,1
68,56,5,1
100,78,19,1
52,0,4,1
56,6,20,1
100,66,20,1
2,0,8,1
100,33,23,1
100,55,25,1
100,81,25,1
89,37,24,1
42,0,9,1
100,78,27,1
53,21,15,1
74,100,40,1
84,64,1,1
72,17,19,1
88,38,21,1
71,20,20,1
31,0,0,1
100,74,26,1
100,84,23,1
100,52,26,1
45,0,4,1
100,81,23,1
96,68,21,1
58,21,17,1
85,29,20,1
96,79,33,1
100,92,23,1
100,65,22,1
68,0,0,1
12,16,8,1
100,75,25,1
100,69,25,1
83,33,20,1
100,81,22,1
70,0,7,1
93,97,19,1
94,75,28,1
58,100,5,1
100,62,24,1
72,94,8,1
43,40,2,1
100,53,23,1
65,8,0,1
76,76,24,1
91,79,16,1
100,72,31,1
91,87,23,1
57,0,9,1
95,76,29,1
100,87,25,1
91,70,31,1
56,36,0,1
100,63,22,1
70,0,3,1
100,76,26,1
92,80,33,1
0,0,14,1
74,9,0,1
95,67,22,1
92,85,24,1
100,62,25,1
46,0,4,1
70,18,0,1
39,0,0,1
31,7,2,1
100,51,22,1
100,53,25,1
85,84,34,1
44,0,2,1
100,80,17,1
91,37,23,1
100,87,25,1
100,53,20,1
36,0,1,1
85,85,29,1
45,0,8,1
100,69,25,1
93,59,20,1
43,0,2,1
88,79,24,1
72,0,2,1
90,44,20,1
100,62,25,1
100,93,25,1
53,0,6,1
49,12,5,1
48,30,0,1
99,88,26,1
43,100,2,1
51,13,2,1
89,86,26,1
100,68,20,1
96,81,34,1
100,88,24,1
40,0,14,1
52,45,0,1
47,0,4,1
100,61,21,1
27,100,5,1
100,79,25,1
88,84,24,1
50,0,12,1
100,57,25,1
100,70,25,1
60,20,18,1
42,0,5,1
86,80,35,1
79,0,3,1
51,0,3,1
48,4,1,1
71,18,17,1
100,64,25,1
71,21,19,1
45,0,10,1
31,18,8,1
100,66,26,1
85,89,24,1
76,78,3,1
38,4,1,1
25,9,16,1
100,84,27,1
76,79,35,1
100,74,25,1
100,67,25,1
100,87,25,1
100,81,26,1
79,71,13,1
49,0,4,1
39,0,2,1
54,0,8,1
93,91,32,1
100,73,20,1
100,88,11,1
84,47,2,1
34,7,14,1
35,7,1,1
100,82,29,1
62,27,2,1
94,86,27,1
92,86,28,1
100,68,25,1
100,55,25,1
94,42,23,1
70,80,16,1
91,47,17,1
78,64,0,1
47,100,8,1
75,35,0,1
100,69,25,1
100,64,26,1
99,85,23,1
57,0,3,1
100,82,15,1
84,40,4,1
100,68,26,1
97,46,23,1
43,0,0,1
70,0,3,1
91,53,20,1
89,67,2,1
63,36,0,1
40,0,6,1
55,18,15,1
62,26,12,1
100,53,23,1
100,62,25,1
74,79,32,1
75,25,15,1
88,88,22,1
80,0,0,1
76,12,23,1
94,89,24,1
100,80,24,1
48,0,6,1
100,70,25,1
100,73,25,1
64,2,4,1
46,0,2,1
100,77,18,1
53,24,15,1
96,56,20,1
99,81,28,1
75,25,20,1
61,31,17,1
100,71,27,1
25,0,15,1
81,0,3,1
22,0,2,1
100,55,26,1
66,31,4,1
72,0,1,1
36,0,5,1
100,70,26,1
100,81,30,1
81,19,0,1
100,69,21,1
54,44,3,1
97,77,23,1
96,86,0,1
58,33,14,1
100,71,24,1
100,53,25,1
100,70,23,1
35,0,7,1
28,0,2,1
100,60,26,1
58,0,2,1
99,74,32,1
100,67,26,1
52,13,16,1
100,72,20,1
90,66,0,1
41,32,2,1
100,97,23,1
56,4,0,1
91,49,6,1
100,72,24,1
37,100,8,1
59,68,8,1
82,46,14,1
41,12,15,1
100,62,25,1
100,50,25,1
30,12,10,1
69,20,1,1
79,84,34,1
52,0,2,1
88,50,21,1
88,32,2,1
100,76,22,1
100,38,25,1
89,45,1,1
96,85,22,1
78,0,1,1
43,0,4,1
58,0,4,1
100,78,24,1
78,64,0,1
55,0,1,1
100,50,30,1
100,68,27,1
36,0,13,1
58,0,5,1
63,46,0,1
53,0,5,1
100,61,26,1
20,2,0,1
100,59,22,1
50,14,11,1
100,66,24,1
41,0,0,1
90,76,26,1
100,50,26,1
92,45,3,1
86,36,21,1
50,24,14,1
100,59,25,1
59,0,0,1
39,8,17,1
95,70,17,1
61,72,17,1
8,15,17,1
100,66,30,1
38,100,6,1
100,66,25,1
100,29,23,1
89,73,24,1
100,66,21,1
100,77,23,1
41,5,3,1
91,51,0,1
100,88,19,1
100,80,27,1
63,19,3,1
95,82,30,1
50,15,4,1
56,0,0,1
100,82,25,1
57,0,1,1
100,59,25,1
57,15,0,1
87,39,21,1
100,78,25,1
54,27,17,1
100,85,24,1
82,89,30,1
56,22,15,1
100,55,26,1
89,15,3,1
54,0,1,1
87,87,28,1
100,67,33,1
100,69,27,1
61,25,4,1
100,96,22,1
99,99,24,1
58,0,3,1
69,79,0,1
88,77,22,1
81,38,20,1
100,38,20,1
100,72,23,1
52,53,4,1
59,0,0,1
86,67,12,1
100,47,25,1
74,13,20,1
100,86,24,1
94,56,20,1
100,61,21,1
100,72,23,1
100,84,25,1
73,35,16,1
100,66,24,1
100,30,25,1
100,88,21,1
100,67,24,1
48,4,6,1
100,71,13,1
100,63,24,1
88,60,20,1
100,88,26,1
47,0,4,1
54,29,15,1
85,75,8,1
100,69,25,1
100,48,24,1
67,25,20,1
100,58,22,1
52,2,2,1
88,56,0,1
97,88,29,1
90,85,27,1
61,0,4,1
100,40,25,1
34,0,4,1
26,12,2,1
100,87,25,1
57,28,2,1
17,33,15,1
100,64,25,1
91,21,7,1
37,0,2,1
33,3,2,1
80,40,23,1
75,92,34,1
76,44,20,1
28,8,2,1
88,72,3,1
36,1,7,1
63,59,1,1
81,64,0,1
100,84,23,1
100,65,25,1
100,56,24,1
49,0,8,1
100,56,25,1
40,0,4,1
54,9,0,1
46,0,1,1
100,77,30,1
100,69,23,1
100,43,28,1
47,16,15,1
57,0,7,1
33,40,4,1
50,4,5,1
32,4,3,1
85,86,27,1
95,41,17,1
95,62,21,1
73,79,6,1
79,72,24,1
54,0,1,1
29,7,15,1
67,0,3,1
76,84,38,1
60,60,9,1
84,66,0,1
100,75,24,1
85,45,2,1
58,25,14,1
100,83,26,1
59,24,14,1
90,79,30,1
100,62,25,1
100,76,25,1
57,7,2,1
100,83,25,1
100,69,22,1
100,83,22,1
100,54,25,1
100,74,24,1
65,0,2,1
56,0,4,1
86,77,32,1
100,58,22,1
79,29,20,1
100,71,25,1
89,55,3,1
77,39,0,1
100,73,24,1
100,86,23,1
52,43,0,1
100,83,26,1
100,59,26,1
88,72,9,1
55,0,2,1
100,81,25,1
100,75,24,1
37,0,0,1
100,65,23,1
100,71,25,1
63,30,1,1
100,67,25,1
61,28,15,1
100,79,25,1
100,78,26,1
100,49,23,1
100,40,25,1
100,70,25,1
57,0,0,1
39,0,2,1
53,100,0,1
77,68,22,1
60,0,3,1
100,84,26,1
100,65,26,1
48,11,4,1
56,31,0,1
100,39,25,1
100,47,25,1
100,75,22,1
79,36,20,1
83,87,33,1
100,83,25,1
73,29,5,1
52,0,2,1
100,64,18,1
100,48,26,1
91,86,28,1
100,52,25,1
95,88,27,1
25,2,4,1
100,59,25,1
93,85,26,1
85,79,34,1
100,92,22,1
38,12,16,1
79,81,34,1
99,92,25,1
36,5,1,1
43,0,0,1
73,9,0,1
100,82,25,1
89,76,0,1
60,100,2,1
100,47,23,1
100,79,9,1
76,88,34,1
54,0,1,1
72,79,21,1
27,2,4,1
83,37,20,1
100,89,25,1
61,24,0,1
91,55,18,1
42,0,1,1
39,0,3,1
41,32,1,1
100,52,26,1
38,16,2,1
100,68,27,1
50,18,12,1
100,67,28,1
58,0,0,1
80,66,3,1
68,0,0,1
96,46,21,1
42,12,14,1
88,81,30,1
94,65,3,1
100,75,25,1
100,70,25,1
100,67,28,1
55,0,3,1
100,91,15,1
95,94,25,1
100,92,25,1
100,61,25,1
46,0,2,1
47,0,2,1
43,17,14,1
44,0,5,1
57,23,15,1
55,24,0,1
46,0,0,1
98,25,0,1
83,34,20,1
53,30,1,1
82,78,35,1
45,24,0,1
46,0,1,1
61,66,0,1
100,57,27,1
48,22,15,1
58,0,3,1
88,36,24,1
98,22,1,1
44,15,1,1
54,33,6,1
64,0,1,1
82,41,16,1
100,85,24,1
100,55,25,1
29,6,15,1
66,13,0,1
83,35,19,1
100,73,22,1
60,0,2,1
91,73,19,1
76,57,0,1
86,64,25,1
100,86,30,1
66,100,2,1
100,89,25,1
100,45,25,1
100,51,26,1
55,24,13,1
73,34,3,1
40,10,16,1
89,64,8,1
92,46,21,1
100,44,24,1
100,69,25,1
45,20,16,1
100,57,24,1
85,58,19,1
77,97,32,1
100,55,31,1
49,2,0,1
83,80,35,1
100,79,22,1
61,0,8,1
41,0,14,1
100,78,25,1
97,89,15,1
100,76,22,1
62,0,4,1
78,78,24,1
81,42,20,1
97,83,31,1
42,20,2,1
89,78,29,1
84,56,20,1
100,95,24,1
100,67,25,1
98,81,29,1
100,78,22,1
95,81,28,1
63,48,0,1
78,88,33,1
48,20,0,1
100,76,24,1
42,0,3,1
100,52,25,1
0,6,16,1
53,20,14,1
95,71,3,1
100,79,26,1
76,66,11,1
90,83,33,1
19,100,1,1
100,67,25,1
86,67,21,1
100,86,25,1
40,0,1,1
61,0,7,1
50,0,3,1
100,53,25,1
19,6,14,1
92,84,26,1
100,75,25,1
100,68,23,1
25,1,3,1
43,23,2,1
100,61,25,1
73,42,6,1
62,62,22,1
73,0,0,1
92,78,29,1
29,15,3,1
100,87,29,1
73,28,12,1
100,79,24,1
62,0,3,1
94,81,24,1
100,69,25,1
100,66,27,1
38,0,4,1
54,12,2,1
50,20,16,1
100,49,25,1
71,9,0,1
100,51,26,1
99,74,28,1
47,21,16,1
50,21,16,1
100,72,25,1
56,33,3,1
51,0,4,1
85,85,34,1
100,67,25,1
100,69,32,1
100,78,20,1
100,75,25,1
100,53,26,1
100,48,25,1
100,39,23,1
100,72,23,1
