@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
58,0,33,18,52,93,100,0
90,0,31,0,46,77,100,0
100,19,0,7,0,97,66,0
61,10,46,31,76,64,67,0
91,27,0,13,0,100,66,0
75,0,0,0,29,100,100,0
100,10,0,0,6,100,82,0
81,0,34,3,56,70,99,0
100,5,0,0,19,100,89,0
100,15,0,0,3,76,61,0
51,8,0,0,26,100,100,0
80,47,5,32,0,85,55,0
67,70,24,46,0,57,34,0
94,0,23,0,36,84,100,0
97,20,0,0,21,100,100,0
85,22,45,12,57,81,97,0
93,16,0,0,7,100,81,0
90,29,0,0,16,100,100,0
100,0,5,0,38,85,86,0
68,0,44,22,75,58,81,0
73,0,26,12,52,89,100,0
58,0,48,24,71,53,76,0
83,8,0,0,28,100,100,0
100,14,0,0,8,100,89,0
100,3,33,2,48,74,98,0
100,18,0,0,18,100,91,0
68,20,42,15,56,80,100,0
88,10,33,0,35,87,100,0
92,21,32,0,41,81,100,0
100,0,6,0,5,100,80,0
100,1,10,0,31,97,99,0
67,7,42,19,62,75,95,0
68,0,26,10,50,82,100,0
64,8,0,0,26,100,100,0
78,0,25,5,37,96,100,0
73,0,33,6,44,78,100,0
60,0,33,19,53,98,100,0
87,36,0,8,0,100,90,0
95,6,16,0,40,84,100,0
73,12,49,13,60,73,100,0
87,5,41,9,58,70,95,0
96,0,6,0,22,100,100,0
77,0,23,4,39,100,100,0
100,8,0,0,10,100,80,0
93,46,10,8,0,100,66,0
100,0,1,0,15,100,90,0
76,0,16,1,30,100,100,0
71,0,22,10,44,93,100,0
82,0,23,6,41,85,100,0
85,0,9,0,36,100,100,0
100,29,0,17,0,77,48,0
100,18,0,0,18,100,98,0
99,0,5,0,49,78,84,0
100,2,29,54,95,0,77,0
66,0,27,14,49,88,100,0
100,31,0,0,5,100,81,0
86,24,36,3,48,86,100,0
87,0,26,6,41,92,100,0
80,0,31,17,60,72,94,0
76,34,0,31,0,86,56,0
93,8,0,0,21,100,93,0
67,0,36,17,60,77,85,0
90,14,9,0,47,76,85,0
85,18,5,0,24,99,98,0
100,12,0,0,22,100,92,0
73,8,36,1,44,82,100,0
90,0,1,0,27,100,100,0
92,0,17,0,29,91,100,0
100,0,22,0,35,78,100,0
89,20,0,11,0,100,73,0
100,9,0,0,19,100,89,0
100,27,0,0,2,100,71,0
64,2,35,12,46,96,100,0
77,0,13,0,39,100,100,0
94,15,36,7,52,81,100,0
100,0,10,0,25,100,98,0
100,16,0,0,10,100,77,0
97,9,0,0,14,100,93,0
73,5,0,0,34,100,100,0
95,43,8,23,0,88,61,0
93,7,0,0,12,100,83,0
83,0,21,1,37,87,100,0
100,30,0,0,14,100,98,0
90,1,0,0,27,100,100,0
65,2,41,11,54,70,100,0
100,0,14,0,24,96,95,0
97,0,11,0,36,99,100,0
96,0,11,0,47,79,81,0
100,9,0,0,6,100,85,0
61,5,0,0,20,100,100,0
100,29,0,15,0,94,64,0
56,6,40,27,62,90,100,0
77,0,21,0,49,67,93,0
100,25,0,8,0,88,68,0
89,0,19,7,57,64,85,0
54,8,56,24,68,63,97,0
100,1,0,0,28,100,98,0
100,14,0,17,0,96,60,0
86,0,1,0,10,100,86,0
81,2,0,0,26,100,100,0
97,2,0,0,46,100,95,0
100,15,18,0,33,96,90,0
76,0,17,0,32,99,100,0
100,27,0,0,15,100,93,0
73,57,12,41,4,73,38,0
85,42,30,21,0,100,100,0
70,20,54,24,66,68,92,0
97,9,0,0,27,100,100,0
89,0,4,0,33,95,100,0
92,19,0,0,1,97,67,0
95,0,9,0,25,100,100,0
85,8,33,9,57,74,92,0
96,0,16,0,27,94,100,0
100,11,0,0,4,100,90,0
96,23,0,0,19,99,87,0
73,12,40,18,55,82,100,0
95,0,2,0,24,100,99,0
88,1,17,0,38,85,100,0
93,19,0,0,11,100,100,0
100,2,0,0,25,100,92,0
84,12,18,7,45,93,100,0
89,14,0,0,3,100,86,0
81,56,12,33,0,78,58,0
71,4,0,0,32,97,100,0
100,10,0,0,18,100,96,0
67,14,57,22,75,54,87,0
81,22,0,0,4,100,88,0
100,0,9,0,10,100,91,0
70,1,37,5,43,78,100,0
65,0,4,0,30,100,100,0
95,48,13,25,0,91,56,0
50,0,40,22,65,70,95,0
44,41,81,60,100,40,49,0
45,30,65,30,72,72,88,0
86,0,15,0,31,96,100,0
54,21,62,23,68,71,100,0
86,45,9,0,22,100,95,0
90,21,46,17,66,64,88,0
100,18,0,0,2,95,72,0
100,7,0,0,18,100,97,0
85,0,18,8,44,100,100,0
100,0,10,0,32,94,97,0
100,8,0,0,31,100,90,0
92,11,0,0,6,100,71,0
89,15,0,0,16,100,96,0
71,0,48,36,82,42,60,0
70,0,41,18,61,75,100,0
29,21,63,59,100,52,55,0
98,55,98,100,92,33,31,0
99,5,0,0,19,100,100,0
100,16,0,0,22,100,90,0
56,83,33,56,9,54,25,0
97,40,0,0,26,100,100,0
75,45,71,24,71,66,91,0
97,21,0,0,12,100,100,0
72,0,21,6,35,100,100,0
100,9,0,0,17,100,97,0
94,0,5,0,26,100,100,0
92,0,13,0,30,100,100,0
76,0,7,0,33,95,100,0
90,0,13,13,61,60,73,0
100,26,0,12,0,88,60,0
88,6,9,7,44,100,100,0
96,15,33,0,38,82,100,0
98,13,13,0,34,81,100,0
87,14,0,0,32,100,100,0
86,0,25,3,43,86,100,0
100,29,0,10,0,100,67,0
69,0,19,0,30,100,100,0
74,0,38,14,64,67,78,0
100,53,20,0,15,94,78,0
67,19,48,26,74,69,80,0
89,0,16,0,27,100,99,0
48,16,69,38,84,44,67,0
90,5,12,0,32,100,100,0
100,5,0,0,23,100,100,0
98,0,13,0,24,100,100,0
100,12,0,0,9,100,85,0
100,23,0,0,7,100,78,0
100,9,0,0,22,100,99,0
100,22,0,14,73,42,65,0
36,37,72,29,75,62,96,0
95,23,22,4,45,100,100,0
99,5,0,0,21,100,100,0
100,0,13,0,22,100,100,0
61,59,17,41,0,68,36,0
100,28,0,13,0,99,65,0
97,23,0,0,18,100,100,0
89,1,23,0,34,87,100,0
86,20,37,12,56,74,100,0
100,12,0,0,1,100,78,0
100,0,8,0,33,97,91,0
86,0,23,3,41,82,100,0
83,5,8,0,35,89,100,0
98,12,24,0,41,91,100,0
100,7,0,0,4,100,81,0
86,6,0,0,29,100,100,0
98,22,0,0,12,100,100,0
100,10,0,0,29,100,95,0
52,16,63,34,81,54,82,0
86,0,4,0,24,100,99,0
66,3,34,13,51,78,100,0
54,0,39,17,54,89,100,0
75,4,21,0,43,88,100,0
100,0,0,1,0,100,77,0
82,0,30,10,60,65,80,0
100,13,0,0,10,100,96,0
89,7,0,0,21,100,100,0
97,15,0,0,3,100,78,0
74,0,31,4,55,67,84,0
100,22,0,0,13,100,87,0
79,0,6,0,29,100,100,0
99,0,25,0,47,83,99,0
96,5,0,0,17,100,93,0
83,0,6,0,23,100,100,0
89,0,11,0,30,100,100,0
94,0,6,0,17,100,95,0
95,10,19,0,37,97,100,0
97,0,20,12,55,87,86,0
73,0,18,0,30,87,100,0
88,0,17,0,31,91,100,0
71,1,47,10,59,66,100,0
78,7,33,0,38,85,100,0
37,17,66,31,71,59,98,0
97,17,0,17,0,94,64,0
100,0,15,0,38,92,99,0
83,2,0,0,26,100,100,0
81,0,11,10,40,100,100,0
100,10,0,0,9,100,81,0
63,6,51,28,72,55,91,0
99,8,0,0,20,100,94,0
98,2,0,0,26,100,100,0
73,0,38,12,58,78,99,0
51,8,40,11,43,95,100,0
95,25,0,0,11,100,95,0
100,5,0,0,14,100,87,0
40,19,58,42,81,70,86,0
95,0,13,0,21,99,95,0
76,1,15,1,38,93,100,0
70,0,16,0,19,99,100,0
31,44,0,69,100,100,30,0
100,11,0,0,16,100,95,0
100,1,0,0,16,100,93,0
95,3,28,0,35,84,100,0
88,24,19,0,29,86,100,0
81,5,54,38,94,48,56,0
63,12,52,15,63,72,97,0
100,20,26,0,27,92,85,0
92,12,21,8,48,82,100,0
96,13,0,0,10,100,100,0
83,26,66,47,100,45,47,0
100,0,11,0,22,95,98,0
100,2,0,0,10,100,90,0
76,0,34,17,61,72,90,0
93,1,0,0,21,100,99,0
89,0,20,0,31,100,100,0
100,0,0,0,11,100,85,0
100,0,10,0,26,98,99,0
98,30,2,10,0,88,70,0
93,5,19,0,35,92,100,0
58,18,49,18,50,86,100,0
100,16,0,0,15,100,89,0
82,3,30,8,49,74,100,0
73,12,25,15,62,63,75,0
100,21,0,0,6,100,77,0
86,19,0,0,16,100,95,0
90,0,20,0,31,99,100,0
94,0,12,0,36,90,100,0
68,23,0,1,0,100,91,0
94,0,2,0,20,100,98,0
97,19,0,0,32,100,100,0
79,0,18,0,25,100,100,0
75,0,16,0,34,92,100,0
58,0,38,16,55,82,100,0
99,25,0,0,17,100,100,0
60,0,22,0,56,62,95,0
47,92,39,64,15,55,31,0
100,8,0,0,10,96,84,0
100,8,0,0,19,100,86,0
93,7,8,0,27,100,94,0
97,16,0,14,0,95,65,0
100,19,0,5,0,97,74,0
100,0,5,0,21,95,92,0
88,0,16,0,34,100,100,0
72,0,16,8,40,93,100,0
72,1,27,10,44,88,100,0
89,14,0,1,0,100,73,0
95,0,4,0,23,100,100,0
82,8,42,21,66,67,80,0
83,0,10,0,23,100,97,0
100,0,2,0,10,100,90,0
95,40,9,21,0,100,63,0
55,0,15,0,19,100,85,0
100,9,0,0,15,100,92,0
95,0,8,0,32,100,100,0
100,4,5,0,24,100,93,0
63,3,37,18,54,89,100,0
96,6,0,0,25,100,100,0
73,15,41,7,50,78,100,0
81,0,19,0,30,100,100,0
100,23,0,0,11,100,85,0
89,13,29,0,36,85,100,0
79,16,0,0,12,100,86,0
92,0,11,0,35,96,100,0
100,6,0,0,20,100,90,0
88,5,4,0,30,100,100,0
100,15,0,1,0,100,75,0
92,0,18,6,53,72,100,0
96,0,16,8,46,98,100,0
82,21,0,0,27,100,100,0
72,25,0,0,23,100,100,0
77,15,0,0,0,100,79,0
100,20,0,22,0,97,59,0
92,30,0,25,0,94,60,0
99,2,0,0,17,100,93,0
58,21,18,8,41,95,100,0
51,0,43,13,54,75,100,0
88,9,0,0,30,100,100,0
100,18,0,0,0,100,61,0
99,0,3,0,25,100,100,0
93,24,49,0,35,83,100,0
100,11,0,0,44,96,97,0
64,0,1,0,21,100,100,0
70,0,34,1,34,90,100,0
84,0,7,0,35,100,100,0
100,5,0,0,18,100,93,0
91,0,14,0,30,100,100,0
98,14,0,0,14,100,100,0
78,2,0,0,29,100,100,0
98,10,0,0,27,100,100,0
100,1,9,0,31,97,99,0
58,19,66,33,78,57,71,0
84,7,0,0,30,100,100,0
100,26,0,24,0,93,59,0
86,26,0,5,0,100,81,0
77,58,16,27,0,93,58,0
95,21,0,0,25,100,100,0
80,8,35,7,45,77,100,0
94,26,0,0,0,100,88,0
93,23,0,0,3,92,75,0
90,0,2,0,27,100,100,0
97,16,0,11,0,100,82,0
100,0,11,0,19,100,93,0
88,0,4,0,28,100,100,0
78,0,14,0,23,98,100,0
100,2,12,0,33,94,94,0
92,6,34,8,55,79,100,0
43,63,1,57,100,100,45,0
100,1,0,0,23,100,99,0
95,28,0,0,23,100,100,0
89,0,8,13,58,73,74,0
94,6,0,0,13,100,91,0
84,0,2,0,27,100,100,0
100,8,3,0,27,100,92,0
57,3,40,28,66,81,85,0
100,18,0,0,12,96,95,0
83,0,24,11,51,82,100,0
36,83,42,65,20,42,20,0
100,8,0,0,7,100,80,0
87,0,9,0,25,100,100,0
78,6,0,0,34,100,100,0
96,4,0,0,26,100,100,0
76,2,16,12,57,75,88,0
98,24,0,0,20,100,100,0
61,0,41,31,80,67,69,0
82,59,18,22,0,93,60,0
94,0,42,43,100,30,53,0
77,0,28,15,52,85,100,0
99,0,10,0,30,87,100,0
98,20,0,0,14,100,96,0
95,12,0,4,0,100,78,0
88,9,0,0,18,100,94,0
100,0,36,52,73,15,60,0
52,0,6,0,30,100,100,0
73,0,9,0,27,100,100,0
85,1,23,0,39,78,100,0
92,6,0,0,25,100,100,0
85,0,2,0,30,100,100,0
70,1,0,9,43,100,100,0
100,15,0,0,6,100,92,0
89,19,35,0,38,85,100,0
96,0,7,0,42,86,100,0
69,0,37,13,54,80,100,0
100,21,0,0,6,94,82,0
100,15,0,0,22,100,90,0
96,14,0,0,4,100,82,0
88,0,20,0,29,91,100,0
79,8,0,0,24,100,100,0
86,14,0,1,0,100,76,0
88,5,26,7,49,85,100,0
47,5,52,30,75,62,63,0
99,12,0,0,4,100,76,0
54,78,30,48,1,66,40,0
100,20,0,8,0,100,69,0
50,0,38,8,46,76,100,0
100,4,0,0,11,95,82,0
97,27,0,0,13,100,100,0
100,16,0,0,10,100,88,0
58,0,46,17,54,72,100,0
68,0,32,1,41,79,100,0
88,25,0,1,0,100,88,0
93,9,0,0,24,100,100,0
100,15,0,1,0,100,77,0
95,1,0,0,13,100,85,0
85,0,2,0,23,100,100,0
100,28,0,0,65,61,68,0
59,0,33,14,46,94,100,0
100,12,19,0,36,79,79,0
99,8,0,0,24,100,100,0
100,5,0,0,18,100,84,0
86,1,27,0,39,84,100,0
57,0,1,5,36,100,100,0
88,23,39,3,49,79,100,0
82,2,0,0,14,100,86,0
96,23,42,0,49,76,100,0
62,20,58,32,92,65,70,0
100,15,0,0,20,100,91,0
70,19,57,21,68,69,88,0
95,0,9,0,27,98,100,0
73,0,15,10,56,68,87,0
97,0,20,0,35,98,100,0
77,0,25,9,54,76,100,0
70,0,32,9,47,78,100,0
67,0,32,24,62,86,90,0
35,94,62,75,37,18,17,0
100,34,0,22,0,100,66,0
62,11,45,14,52,86,100,0
91,0,22,0,48,82,76,0
100,10,0,0,17,100,94,0
100,0,1,0,27,100,95,0
99,17,0,0,24,100,100,0
100,5,0,0,25,100,86,0
97,2,24,0,43,82,100,0
44,15,62,40,88,60,64,0
100,7,0,0,6,100,77,0
71,0,19,8,38,96,100,0
75,0,22,0,25,100,100,0
100,19,0,4,0,100,82,0
100,0,7,25,76,61,69,0
100,0,8,0,31,100,99,0
100,0,5,0,25,100,75,0
93,1,0,0,32,95,100,0
77,2,39,20,71,53,78,0
98,8,0,0,29,100,100,0
68,0,28,23,67,69,78,0
100,20,0,0,18,100,94,0
94,4,0,0,19,100,98,0
92,0,15,0,28,96,100,0
95,0,2,0,28,100,100,0
86,0,22,0,49,78,94,0
99,11,0,0,6,100,85,0
97,0,22,0,46,87,100,0
42,26,71,36,79,45,81,0
76,0,8,11,47,99,100,0
94,26,0,7,0,100,87,0
82,12,0,0,8,100,82,0
89,0,2,0,26,100,98,0
99,18,0,0,23,100,100,0
84,2,26,10,53,84,100,0
90,4,0,0,24,100,100,0
90,24,0,0,6,100,91,0
100,0,0,0,12,100,93,0
89,0,14,0,29,94,100,0
100,2,0,0,42,91,95,0
94,0,4,0,29,100,100,0
90,2,15,0,30,97,100,0
89,53,12,27,0,86,63,0
84,15,39,0,43,83,100,0
80,0,35,14,61,71,86,0
100,0,39,52,87,18,78,0
67,0,26,16,48,96,100,0
99,0,6,0,28,100,100,0
76,57,17,28,0,81,56,0
98,0,31,0,50,71,100,0
85,0,24,7,44,85,100,0
93,0,9,0,32,95,100,0
88,14,0,0,24,100,100,0
98,14,19,41,100,0,85,0
76,0,15,1,36,100,100,0
100,38,0,0,2,100,88,0
77,19,0,0,38,100,100,0
100,0,7,0,14,100,89,0
92,7,0,0,15,100,99,0
97,13,0,0,29,100,100,0
94,1,0,0,22,100,100,0
100,0,14,0,27,100,100,0
73,27,0,5,0,91,71,0
84,1,26,1,46,74,100,0
95,20,0,0,12,100,100,0
87,12,0,0,8,100,81,0
82,0,4,0,24,100,100,0
100,11,0,0,17,100,89,0
100,7,0,0,10,100,92,0
69,0,42,13,58,63,100,0
53,95,46,69,26,34,25,0
100,16,0,0,11,100,97,0
82,3,13,0,34,96,100,0
100,3,0,0,10,100,75,0
62,16,47,14,52,76,100,0
94,10,0,0,9,100,81,0
83,20,27,50,100,0,69,0
78,0,31,13,59,71,91,0
89,0,16,0,20,100,100,0
100,18,0,0,8,97,73,0
61,7,49,28,78,62,72,0
100,17,0,0,4,100,78,0
73,0,13,10,44,100,100,0
100,13,0,0,21,100,97,0
93,26,0,0,12,92,86,0
78,6,34,17,58,81,100,0
97,0,17,3,35,100,100,0
84,0,4,0,24,100,100,0
99,6,22,0,37,90,100,0
76,0,26,9,42,97,100,0
56,5,47,25,66,76,80,0
89,0,1,0,10,100,92,0
100,30,8,21,0,75,47,0
100,22,0,11,0,100,63,0
82,34,0,22,0,100,66,0
86,1,18,0,42,82,100,0
81,7,0,0,32,100,100,0
100,14,0,0,13,100,86,0
92,11,51,0,57,63,100,0
100,4,0,0,20,100,96,0
71,17,0,0,23,100,100,0
91,0,10,0,32,100,100,0
91,20,0,0,15,90,79,0
100,13,0,0,19,100,94,0
96,6,0,0,31,100,100,0
74,20,39,5,46,83,100,0
63,1,34,4,47,79,100,0
93,18,0,0,4,96,73,0
45,17,55,25,61,79,100,0
100,21,0,0,4,100,95,0
91,11,0,0,27,100,100,0
100,2,0,0,9,100,85,0
86,0,1,0,34,100,100,0
84,9,0,0,27,100,100,0
87,14,7,0,26,99,100,0
85,20,44,18,62,73,97,0
85,12,0,0,8,100,85,0
75,0,24,10,44,100,100,0
86,0,13,0,44,91,100,0
100,23,0,0,5,100,88,0
100,12,0,4,0,100,82,0
96,17,0,0,27,100,100,0
63,7,36,10,49,86,100,0
50,17,58,27,65,80,100,0
56,5,56,29,68,59,93,0
88,0,9,0,30,94,100,0
77,18,46,20,62,78,90,0
100,0,7,0,7,100,74,0
79,40,0,14,0,100,80,0
84,0,5,0,28,100,100,0
100,0,9,0,16,100,92,0
85,0,12,0,25,100,100,0
100,0,1,0,17,100,98,0
72,7,0,0,34,100,100,0
76,0,40,20,67,63,68,0
100,4,0,0,3,100,79,0
88,6,14,0,33,96,100,0
59,9,51,21,63,72,93,0
100,18,0,17,0,99,60,0
69,0,8,12,44,100,100,0
90,15,10,0,31,93,100,0
67,16,52,21,65,74,97,0
94,0,16,0,32,90,100,0
92,16,39,0,43,79,100,0
92,12,26,43,100,13,68,0
74,14,28,14,56,71,100,0
73,0,38,10,55,75,100,0
62,79,34,59,13,44,22,0
76,5,34,9,50,79,100,0
76,0,11,5,41,97,100,0
100,12,0,0,21,100,96,0
100,29,0,0,18,100,95,0
99,21,0,0,16,100,100,0
80,0,13,8,54,79,76,0
75,14,47,10,54,76,100,0
61,0,44,23,64,70,92,0
87,0,10,3,38,100,100,0
93,0,12,0,29,100,100,0
96,6,0,0,20,100,100,0
100,2,5,0,20,98,99,0
86,0,10,0,30,97,100,0
97,14,0,0,18,100,90,0
98,0,17,0,25,96,100,0
100,6,0,0,6,100,82,0
92,0,26,1,51,74,83,0
84,9,0,0,9,100,94,0
93,1,9,0,38,100,100,0
75,0,31,26,71,57,75,0
56,0,35,5,47,76,100,0
62,15,58,20,65,69,98,0
86,16,0,0,29,100,100,0
70,0,24,14,48,100,100,0
90,4,24,12,55,82,100,0
96,24,0,17,0,97,71,0
43,16,68,35,75,38,63,0
93,25,0,0,35,100,100,0
72,1,31,11,56,76,100,0
97,2,19,0,29,98,100,0
89,4,21,2,45,78,100,0
78,0,30,1,27,96,100,0
91,16,0,0,24,100,100,0
100,0,11,0,14,100,83,0
67,0,29,20,66,64,74,0
73,0,10,0,22,95,100,0
68,15,42,19,56,84,100,0
100,5,0,0,33,98,99,0
96,0,12,0,28,100,95,0
46,3,43,24,57,92,100,0
79,0,14,15,61,62,77,0
100,17,0,0,22,100,97,0
87,0,20,0,30,89,100,0
84,52,6,35,0,77,47,0
81,1,13,0,36,96,100,0
72,15,47,8,50,73,100,0
73,0,30,1,38,87,100,0
100,9,0,0,14,100,79,0
99,1,0,0,47,76,83,0
81,0,7,0,26,100,100,0
88,11,17,0,40,91,100,0
74,9,39,11,54,74,100,0
100,10,0,0,8,100,90,0
69,14,45,27,73,67,86,0
77,0,0,0,34,100,100,0
57,0,40,23,62,87,88,0
100,20,20,0,25,96,86,0
81,0,12,1,29,100,100,0
100,0,3,0,27,100,97,0
63,73,25,55,11,57,23,0
100,18,0,0,8,100,90,0
84,17,31,0,38,87,100,0
96,0,11,0,23,100,100,0
80,0,6,0,33,100,100,0
92,11,20,16,66,51,64,0
100,12,0,0,25,100,98,0
83,11,0,0,20,100,100,0
100,12,0,4,0,100,60,0
96,10,0,0,23,100,99,0
83,8,19,0,36,87,100,0
80,0,14,14,53,100,100,0
77,6,3,0,29,94,100,0
76,0,16,2,35,95,100,0
75,6,0,0,11,100,70,0
100,0,12,0,27,95,93,0
98,0,4,0,36,84,100,0
96,0,13,0,30,98,100,0
55,10,0,0,28,100,100,0
67,69,26,51,7,60,28,0
96,1,12,3,48,82,100,0
83,5,0,0,10,100,73,0
63,25,51,27,69,72,100,0
77,0,34,19,64,66,71,0
83,12,5,0,28,98,100,0
69,0,36,10,49,85,100,0
100,25,0,0,19,100,97,0
100,0,4,0,18,100,97,0
59,9,43,20,65,65,84,0
92,15,0,0,16,100,100,0
100,0,11,0,17,99,83,0
100,15,1,0,27,100,100,0
100,42,0,0,70,39,71,0
91,25,0,0,0,97,63,0
100,0,25,0,34,95,100,0
78,0,26,0,5,100,89,0
72,0,18,0,20,100,93,0
100,10,0,0,13,100,77,0
95,8,0,0,20,100,90,0
74,4,2,0,49,71,73,0
97,19,4,0,25,100,100,0
91,14,0,0,6,100,72,0
100,2,12,0,35,91,90,0
100,0,12,0,39,97,97,0
