@relation australian

@attribute A5 numeric
@attribute A7 numeric
@attribute A8 {0,1}
@attribute A9 {0,1}
@attribute A13 numeric
@attribute Class {0,1}

@data
7,125,0,0,80,0
9,1,0,0,360,0
8,4,0,0,240,0
4,25,0,0,140,0
2,875,1,0,928,0
8,1375,1,1,140,0
8,4,1,0,80,0
1,0,0,1,96,0
3,4,0,0,140,0
7,125,0,1,272,0
7,4,0,1,100,0
2,585,0,0,0,0
9,1665,0,0,220,0
8,2085,0,0,80,0
1,0,0,1,350,0
4,1,1,1,212,0
6,35,0,0,320,0
9,55,0,0,465,0
9,85,0,0,320,0
11,21,1,1,760,0
6,585,1,0,160,0
10,0,0,0,0,0
9,4,0,1,0,0
8,0,0,0,150,0
8,375,0,1,225,0
1,0,1,1,94,0
1,0,0,1,176,0
1,0,0,1,160,0
7,85,0,0,0,0
14,0,0,0,154,0
4,125,0,0,280,0
1,0,0,1,45,0
2,3,1,0,300,0
8,229,0,1,416,0
6,4,0,0,260,0
11,3,1,0,268,0
2,415,0,0,80,0
8,25,0,0,280,0
8,25,0,1,40,0
6,175,0,1,720,0
14,1,0,0,280,0
8,5,0,0,280,0
8,175,0,1,80,0
1,0,0,0,100,0
9,175,0,0,200,0
8,4,0,1,128,0
1,0,0,0,145,0
8,165,0,0,0,0
6,4,1,0,188,0
11,165,0,0,340,0
8,275,1,0,360,0
9,165,0,1,120,0
3,1,0,0,100,0
4,3,0,0,20,0
1,15,0,0,120,0
4,1585,0,0,100,0
1,65,0,1,0,0
7,15,0,0,0,0
8,165,0,0,160,0
4,4,0,0,160,0
1,0,0,0,184,0
8,125,0,0,280,0
2,15,1,0,0,0
8,0,0,0,184,0
10,0,0,0,140,0
1,325,0,0,280,0
4,29,0,0,200,0
3,5,0,0,160,0
3,0,0,0,180,0
9,35,1,1,329,0
8,25,0,0,180,0
3,21,0,0,260,0
4,5,1,0,280,0
5,0,0,0,160,0
1,125,0,0,120,0
8,5,1,0,120,0
9,3,0,0,200,0
3,5,1,0,100,0
8,795,1,1,140,0
9,165,0,1,272,0
1,4,0,1,70,0
6,79,0,0,80,0
7,5,1,0,320,0
3,4,0,0,420,0
1,0,0,1,160,0
2,165,0,0,168,0
2,54,0,0,0,0
2,125,0,0,0,0
8,125,0,1,0,0
8,125,0,0,0,0
4,375,0,1,174,0
11,35,0,0,454,0
1,0,0,0,0,0
6,1,1,0,240,0
3,125,0,0,160,0
11,25,0,1,108,0
11,5085,0,1,369,0
6,125,1,0,180,0
11,175,1,1,80,0
13,15,0,0,120,0
4,5,0,0,232,0
11,125,0,1,0,0
11,129,1,1,200,0
13,135,1,0,980,0
3,5,0,0,1160,0
8,165,0,0,132,0
4,1,0,1,0,0
8,4,0,0,170,0
12,75,0,0,132,0
8,15,0,0,0,0
8,165,0,0,160,0
2,125,0,0,272,0
9,4,0,0,160,0
1,415,0,0,80,0
2,1,0,0,180,0
6,25,0,0,60,0
3,165,0,0,184,0
3,75,1,0,560,0
1,0,0,0,184,0
4,25,0,0,224,0
3,1,1,0,0,0
7,4,0,0,140,0
3,1,1,0,252,0
2,5,0,0,144,0
1,304,0,1,200,0
4,225,1,1,120,0
6,4,0,0,108,0
3,415,0,0,0,0
6,5,0,0,200,0
4,25,0,0,380,0
8,165,0,0,216,0
8,3,0,0,480,0
3,25,0,0,221,0
8,2335,0,0,112,0
11,115,1,1,300,0
13,225,0,0,340,0
6,665,0,0,240,0
3,165,0,1,240,0
11,375,1,1,160,0
2,425,0,0,460,0
1,0,0,0,160,0
2,3,0,0,176,0
8,25,1,0,164,0
3,35,1,1,56,1
4,1,1,0,0,1
11,5665,1,1,381,1
11,4,1,1,0,1
1,18,1,1,0,1
11,71,1,1,49,1
7,4,1,1,280,1
6,196,1,1,60,1
2,1875,1,1,200,1
8,55,1,1,0,1
8,1665,1,1,40,1
14,1665,1,1,395,1
6,85,1,0,100,1
9,1625,1,1,40,1
11,6,1,1,80,1
11,15,1,0,280,1
6,1415,1,1,80,1
6,4,1,1,0,1
9,225,1,1,80,1
8,3,1,0,0,1
8,0,0,0,184,1
11,125,1,1,0,1
8,325,1,1,432,1
6,1375,1,0,0,1
4,8,1,0,24,1
8,25,1,1,200,1
7,25,1,1,410,1
6,229,1,1,156,1
13,415,1,1,440,1
8,204,1,1,180,1
8,25,1,0,160,1
8,2,1,1,220,1
7,14,1,1,360,1
14,5,1,1,300,1
3,7585,1,1,0,1
14,25,1,0,510,1
8,2,1,1,200,1
9,4,1,1,383,1
6,75,1,1,88,1
2,665,1,0,0,1
11,125,1,0,260,1
3,0,1,0,0,1
11,4,1,1,200,1
5,0,1,1,0,1
8,285,1,1,0,1
11,5,1,1,145,1
11,317,1,1,120,1
3,5125,1,0,400,1
14,4,1,0,0,1
8,15,1,1,144,1
8,835,1,0,300,1
14,1625,1,1,515,1
14,246,0,0,164,1
13,14,1,1,88,1
13,154,1,1,520,1
10,0,1,0,0,1
7,16,1,0,110,1
8,25,1,1,0,1
9,3165,1,0,52,1
3,85,1,1,195,1
3,35,0,0,216,1
8,25,1,1,300,1
8,1625,1,1,200,1
10,65,1,1,375,1
7,96,1,1,396,1
14,475,1,1,420,1
10,4,1,0,393,1
1,0,1,1,232,1
8,5,1,1,0,1
9,5,1,1,500,1
7,0,0,0,500,1
2,15,0,0,431,1
13,175,1,1,100,1
12,65,1,0,164,1
9,85,0,0,290,1
14,75,1,1,0,1
2,55,1,0,100,1
8,15,1,1,186,1
13,7,1,1,320,1
7,125,1,0,225,1
5,0,1,1,0,1
14,75,1,1,0,1
13,4,1,0,440,1
11,1625,1,1,0,1
11,4625,1,1,520,1
6,504,1,1,168,1
9,4,1,0,400,1
3,5,1,1,80,1
8,85,1,1,0,1
9,75,1,1,330,1
3,10,1,1,0,1
8,225,1,1,184,1
11,11,1,0,21,1
13,335,1,1,80,1
8,25,1,0,349,1
11,415,1,1,0,1
14,4,1,1,840,1
8,1085,1,1,371,1
8,125,1,1,181,1
13,7415,1,0,0,1
11,125,1,0,228,1
8,15,1,0,0,1
13,665,1,0,100,1
11,85,1,1,120,1
8,1,1,1,50,1
9,1085,1,1,120,1
4,4,0,0,0,1
11,25,1,1,100,1
10,7,1,1,0,1
11,1835,1,1,0,1
14,46,1,1,100,1
8,1,1,1,80,1
3,15,1,1,120,1
8,3,1,0,240,1
1,0,1,1,0,1
13,1835,1,1,583,1
11,2085,1,1,220,1
9,8625,1,1,70,1
8,1085,1,1,60,1
12,5375,1,1,0,1
8,225,0,0,0,1
13,25,1,1,260,1
9,375,1,0,260,1
11,29,1,1,80,1
14,3085,1,1,120,1
10,0,1,1,0,1
9,2,1,1,434,1
14,175,1,1,0,1
14,125,1,0,0,1
11,2585,1,1,129,1
6,4,1,0,100,1
13,625,1,1,181,1
4,4165,1,1,181,1
4,85,1,0,280,1
7,425,1,1,204,1
11,6,1,0,350,1
2,1085,1,1,160,1
14,3165,1,1,380,1
3,5165,1,1,0,1
10,20,1,1,22,1
11,121,1,1,60,1
9,155,1,1,0,1
1,0,1,0,0,1
10,1275,1,1,0,1
13,525,1,1,211,1
14,254,1,1,70,1
11,275,1,1,333,1
14,575,0,0,711,1
9,171,1,0,120,1
11,21,0,0,200,1
10,5,1,0,0,1
13,55,1,1,0,1
6,35,1,1,0,1
14,25,1,1,520,1
8,15,0,0,232,1
14,1,1,1,0,1
9,835,1,0,160,1
11,1585,1,1,0,1
2,3,1,1,250,1
14,796,1,1,0,1
5,0,1,0,100,1
4,45,1,1,150,1
14,5,1,1,290,1
8,21,1,1,220,1
8,4,0,0,0,1
14,29,1,1,121,1
13,35,1,1,400,1
6,25,1,1,80,1
6,15,1,1,120,1
11,175,1,0,280,1
13,75,1,1,96,1
13,10,1,1,399,1
4,25,1,1,320,1
11,7375,1,1,0,1
6,1415,1,0,160,1
11,1,0,1,240,1
6,3,1,0,20,1
9,0,1,0,239,1
8,0,0,0,184,1
8,146,1,1,312,1
8,875,1,0,491,1
8,2375,1,1,396,1
7,65,1,1,240,1
8,2,1,1,0,1
7,425,1,1,93,1
13,604,1,1,311,1
11,585,1,1,80,1
8,15,1,1,100,1
13,429,1,1,120,1
9,575,1,0,487,1
1,14415,1,1,30,1
11,2375,1,1,0,1
8,175,1,1,32,1
11,229,1,1,140,1
7,25,1,0,360,1
6,75,1,1,0,1
8,375,1,1,300,1
4,629,1,1,0,1
4,5,1,0,80,1
11,125,1,1,455,1
13,35,1,1,0,1
8,25,1,0,0,1
3,5,1,0,320,1
11,9,1,0,102,1
8,1,1,1,0,1
9,175,1,1,120,1
8,45,1,1,0,1
7,129,1,1,108,1
9,2,1,1,80,1
9,525,1,0,154,1
7,25,1,1,260,1
14,104,1,0,160,1
14,13875,1,1,519,1
9,11,1,0,70,1
11,14,1,1,0,1
4,54,1,1,380,1
6,25,1,0,370,1
8,2165,0,0,128,1
9,175,1,1,120,1
11,5,1,1,470,1
4,25,1,1,380,1
4,85,1,0,0,1
9,15,1,0,120,1
13,3125,1,1,330,1
7,175,1,1,0,1
11,5,1,1,0,1
11,175,1,0,29,1
4,15,1,1,160,1
13,275,1,1,160,1
8,15,1,1,0,1
6,35,1,0,230,1
10,8665,1,1,0,1
9,175,1,1,60,1
9,15,0,0,150,1
9,146,1,1,80,1
1,0,0,0,450,1
8,2585,1,0,0,1
13,625,1,1,0,1
8,55,1,1,0,1
8,175,1,1,352,1
11,1335,1,0,100,1
8,1415,1,0,422,1
8,6,1,0,340,1
13,10,0,0,300,1
8,225,1,1,100,1
8,29,1,1,96,1
9,375,1,1,100,1
8,7,1,1,0,1
8,25,1,0,40,1
14,75,1,1,340,1
11,2,1,1,80,1
14,65,1,0,0,1
4,396,1,0,180,1
7,125,1,1,200,1
8,0,0,0,184,1
11,304,1,1,43,1
9,835,1,0,280,1
8,4,1,1,0,1
11,458,1,0,0,1
11,271,1,1,184,1
8,7875,1,1,0,1
1,5,1,1,0,1
8,475,1,1,73,1
7,129,1,1,260,1
8,4335,1,0,260,1
10,225,1,1,99,1
2,15,1,1,0,1
3,325,1,1,274,1
8,2625,1,1,0,1
14,45,1,1,253,1
13,5085,1,1,399,1
10,0,1,0,0,1
13,85,1,0,0,1
13,121,1,1,140,1
9,3085,1,1,80,1
11,55,1,1,408,1
