@relation australian

@attribute A1 {0,1}
@attribute A8 {0,1}
@attribute A10 numeric
@attribute A11 {0,1}
@attribute A12 {1,2,3}
@attribute Class {0,1}

@data
0,0,0,0,2,0
1,1,1,0,2,0
0,1,2,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,1,1,2,0
0,0,0,0,1,0
1,0,1,1,2,0
1,0,2,1,2,0
0,0,0,0,2,0
0,0,0,0,2,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,0,1,2,0
0,0,1,0,2,0
1,0,0,1,2,0
1,1,0,1,2,0
1,0,2,1,2,0
1,0,0,1,2,0
0,0,0,0,2,0
1,0,0,0,2,0
1,0,0,0,3,0
0,0,0,0,2,0
1,0,0,1,2,0
0,0,0,0,2,0
0,0,0,0,2,0
0,0,0,0,2,0
1,0,0,0,2,0
1,0,0,0,2,0
0,0,0,0,2,0
1,1,0,1,2,0
1,0,0,0,2,0
1,1,3,1,2,0
1,0,0,0,2,0
0,0,0,1,2,0
1,1,0,0,2,0
1,1,0,1,2,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,2,1,2,0
1,1,2,1,2,0
0,1,0,0,2,0
1,0,1,0,2,0
1,1,0,0,1,0
1,0,0,1,2,0
1,0,0,1,1,0
1,1,0,0,2,0
1,0,2,1,2,0
1,0,0,0,2,0
0,0,2,1,2,0
1,0,2,0,2,0
1,0,0,1,2,0
1,0,1,0,2,0
1,0,0,0,1,0
0,1,0,1,2,0
0,0,0,1,1,0
1,0,0,0,2,0
1,0,0,0,2,0
0,0,0,1,2,0
1,0,0,1,2,0
1,0,0,0,1,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,0,0,2,0
1,0,2,1,2,0
1,0,0,0,1,0
0,0,0,1,2,0
0,1,2,1,2,0
0,0,1,0,2,0
1,0,1,0,2,0
1,0,0,0,2,0
0,0,0,0,2,0
0,1,0,0,2,0
1,0,0,0,2,0
1,1,1,0,2,0
0,1,0,0,2,0
0,0,0,1,1,0
0,0,0,0,2,0
0,0,0,0,2,0
1,0,0,0,2,0
1,0,0,0,2,0
0,0,1,1,2,0
1,0,0,1,2,0
1,0,2,0,2,0
1,0,11,0,1,0
0,0,0,1,1,0
1,0,0,0,2,0
1,0,0,0,2,0
1,0,0,0,2,0
1,0,1,1,2,0
1,0,0,1,2,0
1,0,1,0,2,0
1,1,0,1,2,0
1,0,0,0,2,0
1,0,1,0,2,0
1,0,0,0,2,0
1,0,2,0,2,0
0,0,0,0,2,0
0,1,3,0,2,0
0,0,0,0,2,0
0,0,0,0,2,0
1,0,2,0,2,0
1,0,0,0,2,0
1,0,1,0,2,0
0,0,1,1,2,0
1,1,0,1,2,0
1,0,0,1,2,0
0,0,10,1,2,0
0,1,0,1,2,0
0,0,0,1,2,0
1,0,0,0,2,0
1,0,0,0,1,0
1,0,2,1,2,0
1,0,0,0,2,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,0,0,1,0
0,0,0,0,2,0
0,0,1,1,2,0
0,1,0,1,2,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
1,0,2,0,2,0
1,1,0,0,2,0
1,0,2,0,2,0
1,0,0,0,2,0
0,0,0,1,2,0
0,1,3,1,2,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,0,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
1,1,7,1,2,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,1,0,2,0
1,0,0,1,2,0
1,0,0,1,2,0
0,0,0,1,2,0
1,1,2,1,2,0
1,0,0,1,2,0
1,0,0,1,1,0
1,0,0,1,2,0
0,0,6,1,2,0
1,0,2,1,2,0
1,0,0,0,2,0
1,0,0,0,2,0
1,1,0,0,1,0
1,0,0,0,2,0
1,0,0,1,1,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
0,0,0,0,2,0
0,0,1,0,2,0
1,0,0,1,2,0
0,0,0,1,2,0
1,0,0,1,2,0
0,0,0,1,2,0
0,0,0,1,2,0
1,0,1,1,2,0
0,0,0,0,2,0
0,0,2,1,2,0
1,1,20,0,2,0
1,0,0,0,2,0
1,0,0,0,2,0
1,1,2,0,2,0
1,0,0,1,2,0
1,0,0,1,1,0
1,0,0,0,2,0
0,0,0,0,2,0
1,0,0,0,2,0
1,0,0,1,1,0
1,0,0,0,2,0
1,0,0,1,2,0
0,0,1,1,2,0
1,0,1,1,2,0
1,0,0,0,3,0
1,0,2,0,2,0
1,0,0,0,2,0
1,1,3,1,2,0
0,0,0,0,2,0
1,0,4,0,2,0
0,0,0,1,2,0
1,0,0,1,2,0
0,0,0,0,1,0
1,0,0,1,2,0
1,0,0,0,2,0
1,1,0,0,2,0
1,0,0,1,2,0
1,0,0,0,2,0
1,0,0,1,2,0
1,0,0,0,1,0
1,0,0,0,3,0
1,0,5,0,2,0
1,0,0,1,2,0
1,1,14,0,2,1
1,1,11,0,2,1
1,1,3,0,2,1
1,0,0,0,2,1
1,1,11,0,2,1
1,1,1,1,2,1
1,1,11,1,2,1
0,1,14,0,2,1
1,1,1,0,2,1
1,1,5,1,2,1
1,1,8,0,2,1
1,1,0,0,1,1
0,1,14,0,2,1
1,1,11,1,2,1
1,1,8,0,2,1
1,1,3,1,2,1
1,1,40,0,2,1
0,1,0,1,2,1
0,1,1,0,2,1
0,1,10,0,2,1
1,1,11,0,2,1
0,1,0,0,1,1
1,1,12,1,2,1
0,1,2,0,2,1
0,1,7,0,2,1
0,1,11,1,2,1
1,1,1,0,2,1
1,1,9,0,2,1
1,1,6,0,2,1
1,1,3,0,2,1
1,1,3,0,2,1
1,1,1,1,2,1
0,1,1,0,2,1
1,1,6,0,2,1
1,1,0,1,2,1
0,1,5,1,2,1
0,1,1,1,2,1
1,1,3,0,2,1
1,1,0,0,2,1
1,1,0,0,1,1
0,0,0,0,2,1
0,0,0,0,2,1
1,1,5,1,2,1
0,1,0,0,2,1
1,1,10,1,2,1
0,1,4,0,2,1
1,1,0,1,2,1
0,1,2,1,2,1
1,1,1,1,2,1
1,1,3,1,2,1
1,0,0,1,2,1
1,1,15,0,2,1
0,1,0,1,2,1
1,1,0,1,2,1
1,0,0,1,3,1
0,1,0,0,2,1
1,1,2,0,2,1
0,1,1,0,2,1
1,1,6,0,2,1
1,0,0,0,2,1
1,1,1,1,2,1
1,1,1,0,2,1
0,1,0,1,2,1
1,1,1,1,2,1
0,1,11,1,2,1
1,1,1,1,2,1
1,1,9,0,2,1
0,1,11,0,2,1
1,1,11,1,2,1
1,1,3,1,2,1
0,1,11,1,2,1
1,1,7,0,2,1
1,1,11,0,2,1
0,1,2,0,2,1
1,1,0,1,2,1
1,1,0,1,2,1
1,1,1,1,2,1
1,0,0,1,1,1
1,1,11,1,2,1
1,1,0,1,2,1
1,1,7,0,2,1
1,0,0,1,1,1
1,1,3,0,2,1
1,1,3,1,2,1
1,1,9,0,2,1
0,1,0,0,2,1
1,1,7,0,2,1
1,1,0,0,2,1
0,1,1,0,2,1
1,1,8,0,2,1
0,1,7,1,2,1
1,1,3,1,2,1
1,1,0,0,2,1
1,1,12,1,2,1
0,1,7,0,2,1
0,1,2,0,2,1
1,1,17,1,2,1
1,1,2,1,2,1
1,1,12,1,2,1
0,1,4,0,1,1
1,1,0,0,2,1
0,0,1,0,2,1
0,1,1,0,2,1
1,0,0,0,2,1
1,1,7,1,2,1
1,1,12,1,2,1
0,1,6,1,2,1
1,1,8,1,2,1
0,1,16,0,2,1
1,1,0,1,2,1
1,1,16,0,2,1
1,1,6,0,2,1
0,1,0,1,2,1
1,1,0,0,1,1
0,1,3,0,2,1
1,1,0,0,1,1
0,1,9,1,2,1
0,1,4,1,2,1
1,1,5,1,2,1
0,1,0,0,2,1
0,1,15,0,2,1
1,1,6,0,2,1
1,0,0,1,2,1
1,1,0,1,2,1
1,1,0,1,1,1
1,1,5,1,2,1
1,1,9,0,2,1
0,1,4,0,2,1
1,1,14,0,2,1
1,1,0,1,2,1
1,1,6,1,2,1
1,0,0,0,2,1
1,1,3,0,2,1
1,1,6,1,2,1
0,1,0,0,2,1
0,1,3,1,2,1
1,1,6,0,2,1
1,1,3,1,2,1
1,1,9,0,2,1
1,1,0,0,2,1
0,1,6,0,2,1
0,1,1,0,2,1
0,1,19,0,2,1
0,0,0,0,3,1
1,1,5,0,2,1
0,1,6,1,2,1
1,1,2,1,2,1
1,1,6,0,2,1
0,1,2,0,2,1
1,0,0,0,3,1
1,1,5,1,2,1
1,1,2,0,2,1
1,1,12,1,2,1
0,1,0,0,2,1
1,1,0,1,2,1
0,1,7,1,2,1
1,1,6,1,2,1
1,1,2,0,2,1
1,1,0,1,2,1
1,1,5,0,2,1
1,1,0,1,2,1
1,1,0,1,2,1
1,1,0,1,2,1
0,1,4,0,2,1
0,1,8,0,2,1
0,1,5,1,2,1
1,1,0,0,2,1
0,1,2,1,2,1
1,1,8,0,2,1
0,1,2,0,2,1
0,1,0,1,2,1
1,1,6,0,2,1
1,1,3,1,2,1
1,1,2,1,2,1
0,0,0,0,3,1
1,1,15,1,2,1
1,1,0,1,2,1
0,1,0,1,2,1
1,0,0,0,2,1
1,1,7,1,2,1
0,1,0,0,2,1
1,1,1,1,2,1
1,1,1,0,2,1
1,1,3,1,2,1
1,1,0,0,2,1
1,1,12,0,2,1
1,1,2,1,2,1
1,1,0,0,2,1
0,1,9,1,2,1
1,1,5,1,2,1
1,1,15,1,2,1
0,1,1,0,2,1
1,0,0,0,3,1
1,1,0,0,2,1
0,1,5,1,2,1
1,1,16,0,2,1
0,1,5,1,2,1
1,1,2,1,2,1
1,1,7,1,2,1
1,1,6,1,2,1
1,1,9,1,2,1
0,1,6,0,2,1
0,1,0,0,2,1
0,1,0,0,2,1
0,1,4,0,2,1
0,1,2,1,2,1
1,1,0,1,2,1
1,1,0,1,2,1
1,1,3,0,2,1
1,1,0,0,2,1
1,1,1,0,2,1
1,1,11,0,2,1
1,1,0,1,2,1
1,1,0,1,2,1
1,1,4,1,2,1
0,0,0,1,1,1
0,1,2,1,2,1
1,1,1,0,2,1
1,1,10,0,2,1
0,1,23,1,2,1
1,1,0,1,2,1
1,0,1,0,1,1
1,1,6,0,2,1
1,0,0,1,2,1
0,1,4,0,2,1
1,1,1,0,2,1
0,1,0,0,2,1
1,1,6,1,2,1
1,1,9,0,2,1
1,1,0,1,2,1
0,1,0,0,2,1
1,1,5,1,2,1
1,1,0,1,2,1
1,1,7,1,2,1
0,1,3,1,2,1
1,0,0,0,2,1
0,1,7,1,2,1
0,1,0,0,2,1
1,1,1,1,2,1
1,1,5,1,2,1
1,1,8,1,2,1
0,1,4,0,2,1
0,1,0,1,2,1
1,1,20,0,2,1
1,1,2,0,2,1
0,1,3,0,2,1
1,1,0,0,2,1
1,1,4,0,2,1
0,1,1,0,2,1
1,1,1,0,2,1
1,1,10,1,2,1
1,1,1,0,2,1
1,1,0,0,2,1
1,1,9,1,2,1
1,1,7,1,2,1
0,1,5,0,2,1
0,1,0,1,2,1
1,1,67,1,2,1
0,1,6,0,2,1
0,1,11,0,2,1
1,1,0,1,2,1
1,1,0,1,2,1
1,1,1,1,2,1
1,1,0,0,1,1
0,1,3,1,2,1
0,1,0,1,2,1
0,1,8,1,2,1
1,1,0,1,2,1
0,1,7,0,2,1
1,1,11,0,2,1
0,1,0,1,2,1
1,1,8,1,2,1
1,1,0,1,2,1
1,1,0,0,1,1
1,1,7,0,2,1
1,1,1,1,2,1
