@relation australian

@attribute A7 numeric
@attribute A8 {0,1}
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
125,1,184,1,0
0,1,320,1,0
4,0,0,352,0
4,0,128,7,0
1,0,320,2,0
4,0,200,1001,0
5,0,160,1,0
175,0,200,1,0
2335,0,112,7,0
165,0,0,352,0
165,0,184,19,0
0,0,0,1,0
5,1,132,29,0
25,0,372,123,0
0,0,17,2,0
1585,1,420,1,0
85,0,0,1,0
5,0,348,1,0
25,1,163,1,0
125,0,360,1,0
25,0,60,1,0
225,0,340,1,0
25,0,380,2011,0
795,1,140,6,0
125,0,0,5553,0
25,0,0,3,0
275,1,360,2,0
1,0,600,1,0
85,0,216,2101,0
4,0,128,2,0
1085,0,320,14,0
335,0,0,121,0
165,0,240,36,0
415,0,280,81,0
75,0,300,68,0
25,0,80,1,0
54,0,136,2,0
35,0,340,1,0
125,0,160,1,0
55,0,100,1,0
4,0,260,1005,0
125,0,260,1,0
1,1,240,1,0
165,0,160,1,0
1,0,280,14,0
75,1,560,1,0
85,0,320,3553,0
125,0,200,2,0
21,1,760,91,0
13875,0,352,113,0
25,0,280,1,0
0,1,80,1,0
0,1,152,131,0
165,0,0,502,0
15,0,120,2,0
0,0,100,1,0
25,0,0,196,0
4,0,100,2,0
1165,0,28,1,0
4,1,188,1,0
5,1,280,1,0
0,0,160,1,0
125,0,280,1,0
665,0,160,1,0
29,0,420,284,0
15,0,0,4001,0
4,0,240,1,0
829,0,0,1,0
125,0,0,287,0
1375,1,140,211,0
165,0,220,252,0
175,1,80,991,0
85,0,356,1,0
0,0,120,1,0
125,0,140,5,0
946,1,200,101,0
125,0,240,2,0
25,0,224,1,0
125,1,120,376,0
4,0,70,7,0
2415,1,440,1,0
0,0,160,2,0
35,0,454,51,0
0,0,184,1,0
665,0,240,238,0
0,0,120,1,0
25,0,0,1,0
335,0,160,9,0
1,0,2000,3,0
25,0,180,51,0
325,0,280,1,0
0,0,200,19,0
55,0,465,151,0
2,1,100,21,0
415,0,0,1,0
25,1,288,1,0
0,0,276,2,0
585,0,0,1,0
165,0,320,1301,0
1,1,0,201,0
0,0,184,1,0
0,0,300,1,0
3,1,268,1,0
25,0,100,1,0
2085,0,80,1,0
0,0,140,1111,0
85,0,100,4209,0
25,0,110,1,0
0,1,0,1,0
35,0,320,1,0
1,0,360,1001,0
25,0,0,391,0
0,0,0,13,0
85,0,220,6,0
0,0,100,1,0
4,0,0,1,0
165,0,200,2,0
54,1,0,341,0
0,0,340,2,0
85,0,144,1,0
0,0,160,1,0
2415,0,320,1,0
2625,1,208,348,0
0,0,145,1,0
0,0,0,1,0
1165,0,120,1,0
85,0,0,7,0
0,0,100,1,0
125,0,220,2,0
415,0,200,12,0
125,0,160,1,0
85,0,300,1,0
15,1,0,1,0
96,0,160,588,0
415,0,80,43,0
2,0,240,1,0
4,0,120,476,0
5,1,112,1,0
35,0,400,1,0
0,0,180,1,0
375,0,0,351,0
5,0,200,1,0
5,0,232,1,0
5,0,0,3,0
5,0,280,1,0
0,0,92,301,0
125,0,0,18,0
1,0,360,7,0
25,0,108,99,0
4,0,160,41,0
3,0,176,538,0
25,0,140,1,0
175,0,80,6,0
0,0,200,54,0
0,0,184,5201,0
375,0,225,501,0
4,0,140,1,0
1585,0,400,10,0
0,0,45,2,0
45,1,253,858,1
225,1,99,501,1
1275,1,92,1,1
25,1,520,197,1
415,1,0,561,1
25,1,0,1,1
75,1,88,592,1
55,1,0,3001,1
4,0,0,2691,1
125,1,202,1,1
25,1,320,1,1
125,1,200,1,1
25,1,200,1209,1
304,1,43,561,1
2165,0,128,1,1
154,1,520,50001,1
125,1,181,1656,1
5,1,320,1,1
1,0,240,769,1
1415,1,422,201,1
5,1,145,1,1
375,1,100,4,1
35,1,0,1,1
20,1,22,1,1
55,1,100,1,1
4,1,400,5801,1
525,1,211,1,1
4,1,0,3066,1
335,1,80,51,1
8,1,0,2301,1
75,1,240,101,1
1275,1,0,110,1
665,1,0,1,1
1625,1,515,501,1
4,1,440,11178,1
4,1,100,1,1
14415,1,30,301,1
629,1,0,11203,1
1625,1,0,1,1
21,1,220,949,1
175,1,120,1001,1
504,1,168,1,1
1085,1,60,2185,1
0,0,500,2,1
1585,1,0,1,1
1,1,0,3001,1
1585,1,120,1,1
1625,1,200,1392,1
3085,1,120,12,1
8,1,24,2029,1
75,1,0,1001,1
146,1,80,2955,1
5,1,290,2280,1
15,0,431,1,1
4,1,60,397,1
25,1,0,368,1
1835,1,0,501,1
25,1,510,601,1
25,1,370,1,1
85,1,120,1,1
4,1,0,100,1
3125,1,330,1201,1
4165,1,181,1,1
275,1,160,2073,1
2,1,200,3001,1
125,1,0,5299,1
15,1,0,1,1
5,1,0,8852,1
325,1,432,8001,1
0,1,0,1,1
2585,1,129,3258,1
1,1,140,7545,1
585,1,80,1,1
4625,1,520,2001,1
15,1,80,401,1
1085,1,120,2080,1
1835,1,583,714,1
5665,1,381,169,1
0,1,0,3377,1
835,1,160,301,1
2,1,80,279,1
2585,1,0,1,1
1875,1,200,328,1
225,1,0,301,1
85,1,100,1,1
15,1,144,8,1
4,1,0,1603,1
15,1,120,301,1
25,1,40,1,1
10,1,0,6701,1
13,1,0,1,1
75,1,96,1,1
175,1,0,16,1
0,1,0,1,1
3,1,20,1,1
15,1,120,2207,1
5,1,470,1,1
665,1,100,1,1
458,1,0,1,1
1,1,50,1466,1
4,1,200,301,1
10,0,300,1,1
85,1,195,1,1
35,0,216,1,1
1665,1,395,21,1
5375,1,0,135,1
15,1,0,15001,1
29,1,121,1,1
1085,1,371,1,1
796,1,0,1,1
15,0,150,9,1
11,1,21,10562,1
85,1,0,1,1
1085,1,160,2,1
125,1,260,1,1
1415,1,160,151,1
225,1,80,301,1
875,1,360,1,1
175,1,352,691,1
125,1,228,1,1
85,1,0,1,1
275,1,333,893,1
3,1,250,731,1
575,1,487,501,1
55,1,0,1,1
575,0,711,1,1
1625,1,40,601,1
20,1,0,1201,1
15,1,160,235,1
18,1,0,1001,1
171,1,120,1,1
375,1,300,163,1
875,1,491,1,1
271,1,184,26727,1
2,1,370,561,1
4,0,0,1,1
1,1,60,401,1
5,1,0,1,1
3085,1,80,1,1
96,1,396,1,1
165,0,100,1,1
21,0,200,41,1
0,1,0,248,1
15,1,100,1,1
25,1,260,15109,1
65,1,164,31286,1
125,1,225,1,1
0,0,184,1,1
4,1,80,1350,1
4,1,0,3001,1
1,1,160,5778,1
25,1,300,1431,1
25,1,380,2733,1
425,1,204,1,1
125,1,480,1,1
0,1,0,1,1
625,1,0,7060,1
2,1,220,20,1
16,1,110,1,1
175,1,280,1,1
11,1,70,1,1
1375,1,0,1,1
225,1,184,601,1
835,1,280,1,1
0,0,184,1,1
425,1,312,151,1
5,1,0,3066,1
1,1,0,1,1
0,0,184,1,1
65,1,0,1,1
4,1,280,2001,1
3165,1,380,1,1
7,1,0,1,1
6,1,80,1,1
35,1,0,501,1
85,1,0,1,1
7,1,320,1,1
155,1,0,791,1
2,1,0,457,1
4,1,383,1345,1
5085,1,399,828,1
65,1,117,1211,1
35,1,230,1,1
146,1,312,1,1
3,1,240,1,1
14,1,360,1333,1
0,1,0,1401,1
3165,1,52,1443,1
1335,1,303,3291,1
75,1,330,1,1
129,1,108,1098,1
375,0,300,45,1
46,1,100,1,1
3,1,0,1,1
7585,1,0,5001,1
0,1,100,961,1
2085,1,220,2504,1
415,1,440,7,1
2625,1,0,285,1
25,1,360,1,1
0,0,450,100001,1
45,1,150,1271,1
7,1,0,5001,1
4,1,840,60,1
525,1,154,1,1
4335,1,260,201,1
1,1,0,1,1
25,1,260,501,1
25,1,349,24,1
254,1,70,1,1
29,1,80,100,1
396,1,180,315,1
246,0,164,1,1
225,1,100,151,1
2,1,434,36,1
196,1,60,159,1
7875,1,0,1261,1
1665,1,40,29,1
1335,1,100,1,1
475,1,420,8,1
55,1,408,1001,1
375,1,260,1066,1
165,1,100,7,1
0,1,0,1250,1
15,1,120,568,1
85,1,50,1188,1
475,1,73,445,1
10,1,399,1,1
121,1,60,541,1
317,1,120,246,1
15,0,232,114,1
104,1,160,5861,1
229,1,140,2385,1
175,1,0,1001,1
8625,1,70,1,1
65,1,375,51101,1
5335,1,0,2284,1
1,1,80,501,1
54,1,380,501,1
85,1,280,1,1
0,1,239,201,1
0,1,0,13213,1
25,1,160,1,1
7415,1,0,1,1
0,1,0,1,1
75,1,340,4072,1
5,1,0,5001,1
5125,1,400,1,1
5,1,0,4001,1
25,1,80,919,1
6,1,350,1,1
625,1,181,1,1
5,1,200,1001,1
4,0,560,1,1
5,1,80,1,1
25,1,410,2511,1
835,1,300,1,1
29,1,96,5125,1
65,1,240,4608,1
5,1,500,10001,1
35,1,56,743,1
0,0,184,1,1
2125,1,290,285,1
5,1,300,552,1
229,1,156,1,1
1415,1,80,9801,1
325,1,274,611,1
8665,1,0,1,1
5,1,80,1,1
429,1,120,1,1
35,1,400,459,1
175,1,32,541,1
15,1,0,1,1
55,1,0,2201,1
175,1,100,376,1
175,1,29,838,1
15,1,186,4701,1
