@relation australian

@attribute A8 {0,1}
@attribute A10 numeric
@attribute A12 {1,2,3}
@attribute Class {0,1}

@data
0,0,2,0
0,0,2,0
0,0,2,0
0,1,2,0
0,2,2,0
0,0,2,0
0,2,2,0
0,1,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
1,20,2,0
0,0,2,0
0,0,2,0
0,0,1,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
1,0,1,0
1,0,2,0
0,0,2,0
0,0,2,0
0,2,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,1,2,0
1,3,2,0
0,0,2,0
0,0,2,0
0,1,2,0
0,0,2,0
0,1,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,2,2,0
0,0,2,0
1,3,2,0
0,0,2,0
0,2,2,0
0,0,1,0
0,0,1,0
0,0,2,0
1,0,2,0
0,0,1,0
0,0,2,0
0,2,2,0
0,0,2,0
0,0,1,0
0,0,2,0
1,0,2,0
1,1,2,0
0,0,2,0
1,0,2,0
0,1,2,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
1,0,2,0
1,0,2,0
0,0,2,0
0,1,2,0
0,0,2,0
0,0,3,0
1,0,2,0
0,0,2,0
0,1,2,0
1,0,1,0
0,0,2,0
0,1,2,0
0,4,2,0
0,0,1,0
0,0,2,0
0,1,2,0
0,0,2,0
1,0,1,0
0,0,2,0
0,2,2,0
1,1,2,0
1,0,2,0
0,0,2,0
1,2,2,0
0,1,2,0
0,0,2,0
0,3,2,0
0,0,2,0
0,0,1,0
0,0,1,0
1,0,1,0
1,0,2,0
0,0,1,0
0,0,2,0
0,0,1,0
0,0,2,0
1,3,2,0
0,0,2,0
0,1,2,0
1,0,2,0
0,0,2,0
1,0,2,0
0,0,1,0
0,0,2,0
0,0,1,0
0,0,2,0
0,0,1,0
0,0,2,0
1,3,2,0
0,0,2,0
0,1,2,0
0,0,2,0
0,0,2,0
0,0,1,0
1,1,2,0
0,0,1,0
0,0,2,0
0,0,2,0
0,0,1,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
1,0,2,0
0,0,1,0
0,0,2,0
0,0,2,0
0,0,2,0
1,0,2,0
1,0,2,0
0,1,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,1,2,0
0,0,2,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,5,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,10,2,0
0,0,2,0
0,0,2,0
1,0,1,0
0,0,2,0
0,0,1,0
0,0,1,0
0,0,2,0
0,2,2,0
0,0,2,0
1,0,2,0
0,0,2,0
1,0,2,0
0,1,2,0
0,0,2,0
0,0,2,0
0,1,2,0
0,2,2,0
1,7,2,0
1,0,2,0
0,6,2,0
0,0,2,0
0,0,2,0
0,0,3,0
0,1,2,0
0,0,2,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,1,2,0
0,6,2,0
0,0,2,0
1,2,2,0
0,0,2,0
0,0,2,0
1,6,2,1
1,8,2,1
1,11,2,1
1,12,2,1
1,11,2,1
1,6,2,1
1,0,2,1
1,1,2,1
1,2,2,1
1,7,2,1
1,1,2,1
1,19,2,1
0,0,3,1
1,0,1,1
1,16,2,1
0,0,2,1
1,4,2,1
1,0,2,1
1,0,2,1
1,0,2,1
1,9,2,1
1,1,2,1
1,0,2,1
1,2,2,1
1,11,2,1
1,0,2,1
1,6,2,1
1,11,2,1
1,1,2,1
1,7,2,1
1,8,2,1
1,17,2,1
0,0,2,1
1,0,2,1
1,8,2,1
1,1,2,1
1,7,2,1
1,10,2,1
1,11,2,1
1,7,2,1
1,11,2,1
1,8,2,1
1,0,2,1
1,15,2,1
1,5,2,1
1,5,2,1
0,1,1,1
1,9,2,1
1,3,2,1
1,0,2,1
1,0,2,1
0,0,1,1
1,6,2,1
0,0,2,1
1,0,1,1
1,2,2,1
1,11,2,1
1,5,2,1
1,0,2,1
1,0,2,1
1,5,2,1
1,0,2,1
1,11,2,1
1,6,2,1
1,12,2,1
1,7,2,1
1,15,2,1
1,14,2,1
1,0,2,1
1,3,2,1
0,0,3,1
1,1,2,1
1,0,2,1
1,0,1,1
0,0,2,1
0,0,1,1
1,5,2,1
1,1,2,1
1,0,2,1
1,9,2,1
1,0,2,1
1,4,2,1
1,0,2,1
1,0,2,1
1,0,2,1
1,7,2,1
1,8,2,1
1,1,2,1
1,7,2,1
1,1,2,1
1,0,2,1
1,3,2,1
1,12,2,1
1,11,2,1
1,14,2,1
1,0,2,1
1,11,2,1
1,0,2,1
1,0,1,1
1,1,2,1
1,11,2,1
1,2,2,1
1,6,2,1
1,16,2,1
1,6,2,1
1,0,2,1
1,1,2,1
1,3,2,1
0,0,3,1
1,5,2,1
1,6,2,1
1,2,2,1
0,0,2,1
1,7,2,1
1,7,2,1
1,1,2,1
1,0,2,1
1,8,2,1
1,0,1,1
1,11,2,1
0,0,2,1
1,16,2,1
1,7,2,1
1,2,2,1
1,2,2,1
1,3,2,1
1,0,1,1
1,4,2,1
1,17,2,1
1,0,2,1
1,5,2,1
1,0,2,1
1,0,2,1
1,20,2,1
1,6,2,1
1,0,2,1
1,0,2,1
1,0,2,1
1,0,2,1
1,5,2,1
1,5,2,1
1,5,2,1
1,4,1,1
1,0,2,1
1,15,2,1
1,1,2,1
1,6,2,1
1,7,2,1
1,0,2,1
1,0,2,1
1,13,2,1
0,0,3,1
1,1,2,1
1,0,1,1
1,0,2,1
1,8,2,1
0,0,2,1
1,0,2,1
1,1,2,1
1,0,2,1
1,3,2,1
1,1,2,1
1,3,2,1
1,1,2,1
1,0,2,1
1,2,2,1
1,4,2,1
0,0,1,1
1,2,2,1
1,5,2,1
1,0,2,1
1,9,2,1
1,4,2,1
1,0,2,1
1,5,2,1
1,6,2,1
1,0,2,1
1,1,2,1
1,3,2,1
1,0,2,1
1,1,2,1
1,4,2,1
1,14,2,1
1,0,2,1
1,2,2,1
1,5,2,1
1,1,2,1
1,1,2,1
1,7,2,1
1,0,2,1
1,7,2,1
1,0,2,1
1,10,2,1
1,11,2,1
0,1,2,1
0,0,2,1
0,0,3,1
1,6,2,1
1,14,2,1
1,11,2,1
1,0,2,1
1,6,2,1
0,0,2,1
1,0,2,1
1,0,2,1
0,0,2,1
1,5,2,1
1,0,2,1
1,0,2,1
1,3,2,1
1,6,2,1
1,11,2,1
1,1,2,1
1,5,2,1
1,0,2,1
1,0,2,1
1,8,2,1
1,14,2,1
1,6,2,1
1,9,2,1
1,6,2,1
1,11,2,1
1,0,2,1
0,0,2,1
1,14,2,1
1,10,2,1
1,0,2,1
1,6,2,1
1,0,2,1
1,1,2,1
1,0,2,1
1,0,2,1
1,4,2,1
1,1,2,1
1,0,2,1
1,6,2,1
1,7,2,1
1,6,2,1
1,2,2,1
1,0,1,1
1,15,2,1
1,4,2,1
1,3,2,1
1,0,2,1
1,0,2,1
1,12,2,1
1,12,2,1
1,2,2,1
1,3,2,1
1,3,2,1
1,3,2,1
1,2,2,1
1,0,2,1
1,0,2,1
1,2,2,1
1,2,2,1
1,2,2,1
1,9,2,1
1,0,1,1
1,9,2,1
1,1,2,1
1,9,2,1
1,0,2,1
1,1,2,1
1,1,2,1
1,10,2,1
1,3,2,1
1,14,2,1
1,9,2,1
1,14,2,1
1,3,2,1
1,11,2,1
1,3,2,1
1,1,2,1
1,6,2,1
1,4,2,1
1,11,2,1
