@relation australian

@attribute A5 numeric
@attribute A7 numeric
@attribute A8 {0,1}
@attribute A13 numeric
@attribute Class {0,1}

@data
3,4,0,200,0
8,25,1,164,0
2,415,0,80,0
5,0,0,200,0
9,2625,1,208,0
7,125,0,80,0
2,25,0,280,0
4,25,0,224,0
6,25,0,100,0
4,415,0,280,0
3,5,1,171,0
1,0,1,130,0
4,25,0,380,0
6,125,1,443,0
9,85,0,0,0
4,5,0,232,0
1,0,0,62,0
3,5,0,640,0
1,0,0,0,0
8,165,0,200,0
4,1,0,0,0
1,0,0,180,0
6,25,0,60,0
3,5,0,1160,0
7,85,0,0,0
4,0,0,120,0
9,1165,1,200,0
13,125,0,240,0
8,4,0,140,0
7,4,0,100,0
8,1085,0,320,0
2,15,1,0,0
8,2,0,240,0
4,29,0,280,0
1,0,0,184,0
13,165,0,0,0
1,0,1,0,0
10,1,0,260,0
11,165,0,340,0
5,0,0,160,0
8,165,0,160,0
4,125,0,200,0
8,25,0,40,0
1,2,0,200,0
11,15,0,280,0
9,125,0,220,0
3,335,0,0,0
2,375,0,0,0
2,85,0,252,0
8,85,0,80,0
8,795,1,140,0
7,25,1,288,0
3,165,0,184,0
11,175,1,80,0
8,0,0,150,0
1,0,0,160,0
8,125,0,0,0
3,4,0,140,0
9,85,0,320,0
3,335,0,144,0
8,5,0,280,0
4,35,0,340,0
3,5,0,210,0
11,665,0,160,0
4,125,0,280,0
5,0,1,100,0
1,0,0,184,0
6,85,0,0,0
8,125,0,0,0
9,225,0,100,0
8,165,0,132,0
8,1,0,2000,0
8,25,0,400,0
3,1,0,360,0
4,25,0,140,0
6,665,0,80,0
3,5,0,160,0
13,2,1,100,0
3,5,1,100,0
11,415,0,200,0
2,875,1,928,0
3,85,0,144,0
2,575,0,292,0
8,829,0,0,0
1,0,0,145,0
1,0,0,160,0
3,85,0,220,0
1,0,0,200,0
8,15,1,0,0
6,125,1,120,0
1,45,0,160,0
4,835,1,140,0
1,125,0,120,0
9,25,0,300,0
8,25,0,80,0
1,4,0,0,0
14,375,1,680,0
9,875,1,260,0
1,0,0,160,0
3,125,0,160,0
3,125,0,60,0
3,7,0,0,0
3,10,0,200,0
6,1,1,240,0
2,5,0,228,0
10,0,0,100,0
14,0,0,154,0
5,0,0,276,0
4,55,0,100,0
11,21,1,760,0
1,0,0,100,0
8,835,1,320,0
6,175,1,400,0
6,4,0,108,0
4,1,0,240,0
1,0,0,96,0
4,5,0,300,0
3,225,0,141,0
6,25,0,0,0
2,585,0,0,0
7,2,1,368,0
9,25,1,163,0
14,104,1,160,1
8,25,1,40,1
6,5,1,200,1
11,5,1,470,1
11,5,1,145,1
8,3,1,240,1
13,14,1,88,1
6,229,1,156,1
6,196,1,60,1
10,0,1,0,1
14,75,1,0,1
3,5125,1,400,1
8,6,1,340,1
11,125,1,228,1
11,585,1,80,1
11,4625,1,520,1
5,0,1,0,1
6,35,1,0,1
11,275,1,333,1
14,475,1,420,1
14,25,1,510,1
8,7,1,0,1
13,335,1,80,1
8,175,1,352,1
8,7875,1,0,1
8,1,1,0,1
8,65,1,117,1
2,55,1,100,1
14,575,0,711,1
8,285,1,0,1
11,2375,1,0,1
5,0,1,0,1
2,665,1,0,1
9,2,1,80,1
8,15,1,0,1
8,4,1,0,1
6,25,1,370,1
13,175,1,100,1
10,20,1,22,1
14,65,1,0,1
8,21,1,220,1
9,2,1,434,1
13,4,1,80,1
14,1,1,140,1
9,11,1,70,1
11,71,1,49,1
7,65,1,240,1
11,14,1,0,1
6,1375,1,0,1
11,317,1,120,1
4,8,1,24,1
8,1415,1,422,1
11,175,1,280,1
8,5335,1,0,1
3,10,1,0,1
14,3165,1,380,1
9,125,1,202,1
4,25,1,380,1
8,1625,1,200,1
13,415,1,440,1
9,15,1,120,1
14,29,1,121,1
3,225,1,0,1
14,246,0,164,1
8,2,1,0,1
8,225,1,100,1
9,575,1,487,1
9,3165,1,52,1
9,5,1,500,1
14,13875,1,519,1
7,4,1,280,1
13,121,1,140,1
7,425,1,204,1
6,75,1,0,1
4,4165,1,181,1
13,10,1,399,1
11,85,1,120,1
6,1415,1,80,1
9,375,1,100,1
13,665,1,100,1
9,4,1,383,1
8,29,1,96,1
8,175,1,32,1
3,5,1,80,1
9,835,1,280,1
9,171,1,120,1
12,5375,1,0,1
8,15,0,232,1
13,7,1,320,1
11,9,1,102,1
9,525,1,154,1
8,1,1,160,1
8,425,1,312,1
8,4335,1,260,1
11,125,1,455,1
6,35,1,230,1
11,1585,1,0,1
14,3085,1,120,1
4,15,1,160,1
4,25,1,320,1
8,5,1,0,1
7,14,1,360,1
3,5,1,320,1
8,15,1,0,1
9,175,1,60,1
7,129,1,108,1
14,45,1,253,1
6,75,1,88,1
14,1335,1,303,1
10,7,1,0,1
7,25,1,360,1
14,1665,1,395,1
11,15,1,280,1
3,5165,1,0,1
7,25,1,260,1
8,25,1,200,1
8,45,1,0,1
9,1085,1,120,1
8,0,0,184,1
11,125,1,0,1
10,8665,1,0,1
11,304,1,43,1
8,55,1,0,1
9,175,1,120,1
13,604,1,311,1
14,125,1,0,1
14,254,1,70,1
11,25,1,100,1
7,175,1,0,1
8,1085,1,60,1
11,21,0,200,1
10,65,1,375,1
9,175,1,120,1
6,15,1,120,1
9,75,1,330,1
10,20,1,0,1
9,1625,1,40,1
10,13,1,0,1
11,5,1,0,1
11,229,1,140,1
8,2,1,200,1
11,165,1,100,1
11,5,1,0,1
7,425,1,93,1
11,6,1,80,1
8,225,0,0,1
1,0,0,450,1
4,85,1,280,1
11,8,1,0,1
13,75,1,96,1
2,3,1,250,1
13,4,1,440,1
1,14415,1,30,1
9,75,1,240,1
6,504,1,168,1
4,4,0,0,1
8,125,1,181,1
14,25,1,520,1
8,1085,1,371,1
4,1,1,0,1
9,85,1,50,1
8,2585,1,0,1
8,55,1,0,1
14,4,1,840,1
11,1625,1,0,1
7,25,1,410,1
9,155,1,0,1
11,1835,1,0,1
2,15,0,431,1
6,25,1,80,1
9,835,1,160,1
14,4,1,60,1
14,1,1,0,1
9,8625,1,70,1
13,10,0,300,1
6,3,1,20,1
14,125,1,480,1
5,0,1,100,1
14,796,1,0,1
11,271,1,184,1
11,4,1,200,1
7,96,1,396,1
13,429,1,120,1
11,1,1,60,1
6,2,1,370,1
8,2375,1,396,1
2,1085,1,160,1
4,54,1,380,1
11,175,1,29,1
8,875,1,491,1
2,15,1,0,1
6,4,1,100,1
8,1,1,50,1
11,1275,1,92,1
3,0,1,0,1
13,375,0,300,1
11,1585,1,120,1
8,0,0,184,1
8,15,1,144,1
13,625,1,181,1
8,2625,1,0,1
13,1835,1,583,1
11,458,1,0,1
10,1275,1,0,1
13,35,1,400,1
9,225,1,80,1
14,175,1,0,1
11,1,0,240,1
4,5,1,80,1
1,0,1,232,1
14,75,1,0,1
11,2085,1,220,1
8,146,1,312,1
11,2,1,80,1
11,15,1,80,1
10,4,0,560,1
11,4,1,0,1
8,25,1,0,1
4,85,1,0,1
4,45,1,150,1
7,0,0,500,1
6,4,1,0,1
9,85,0,290,1
3,0,1,0,1
14,875,1,360,1
8,225,1,184,1
13,3125,1,330,1
1,0,1,0,1
7,125,1,200,1
8,325,1,432,1
13,85,1,0,1
7,125,1,225,1
2,1875,1,200,1
8,25,1,349,1
6,85,1,100,1
11,7375,1,0,1
9,2125,1,290,1
11,415,1,0,1
8,85,1,0,1
14,46,1,100,1
7,16,1,110,1
10,225,1,99,1
13,7415,1,0,1
6,1415,1,160,1
13,5085,1,399,1
8,0,0,184,1
14,75,1,340,1
4,629,1,0,1
8,25,1,300,1
10,4,1,393,1
8,475,1,73,1
8,204,1,180,1
14,5,1,290,1
9,4,1,400,1
11,121,1,60,1
13,35,1,0,1
11,55,1,408,1
3,85,1,195,1
9,375,1,260,1
3,325,1,274,1
8,375,1,300,1
10,0,1,0,1
9,146,1,80,1
3,35,1,56,1
3,15,1,120,1
8,165,0,100,1
10,0,1,0,1
13,154,1,520,1
11,1335,1,100,1
8,3,1,0,1
13,525,1,211,1
13,625,1,0,1
13,275,1,160,1
8,25,1,160,1
8,4,0,0,1
8,835,1,300,1
7,129,1,260,1
