@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1428,725,2029,1426,54,0
-3753,1082,-818,1578,2047,0
-163,-105,-178,-2749,-413,0
-1058,-974,3182,-1088,-1922,0
-1717,438,2474,1361,-2628,0
811,3547,-1291,-2219,137,0
61,-572,-1796,-2139,-459,0
792,26,-1042,3106,301,0
1329,27,-305,4837,-596,0
-95,3977,1444,-318,1541,0
-2783,-2068,1332,-1866,11,0
-2572,-995,16,-614,-949,0
1883,-1655,2735,-2326,426,0
4034,-931,26,3435,52,0
141,145,-1552,3979,-1031,0
82,-733,404,-1244,-1065,0
3232,-3287,2696,-12,121,0
-506,1118,2148,811,542,0
-641,-512,3162,-746,-445,0
-673,64,-183,-1116,-844,0
-2066,253,3278,192,-2327,0
-96,-2411,-869,-235,-2287,0
1305,964,246,1405,-1183,0
9,2156,405,-3127,-287,0
-2186,495,-5035,-3168,-369,0
-2095,482,-74,3685,-369,0
-169,-386,-1866,-288,1222,0
2823,678,1349,-934,6,0
-322,-1086,-1013,-436,-1536,0
-3406,-3155,256,3332,-1972,0
3037,-16,1772,-4834,-1232,0
-1058,1906,3178,-497,-2273,0
-4888,-643,1975,1072,1352,0
192,1958,-899,5151,-1682,0
336,2597,-458,1269,4778,0
-1129,-1055,-117,-3748,157,0
27,-1279,-1581,-1214,-2826,0
1206,-4544,-1539,1327,699,0
521,3245,-1556,118,-1033,0
793,-1864,-146,-681,859,0
-1991,-5339,2122,-1146,-2593,0
9,665,441,499,3153,0
1204,2471,-212,-2131,-362,0
31,1894,808,-39,-4019,0
-198,462,162,1062,628,0
-117,3049,1135,-3428,-457,0
-404,-453,1539,621,-1576,0
3333,1623,1708,2354,-2107,0
-3946,242,-105,-1508,-1321,0
-1627,-3834,419,-2462,389,0
1389,-362,-252,-137,-961,0
-942,-199,1623,843,2026,0
-387,2526,-408,1385,-1994,0
2016,1052,66,148,1861,0
171,133,2127,786,-1937,0
754,25,-1176,57,1057,0
-1327,2562,2734,-719,-3884,0
-1197,2836,-2162,227,1799,0
-1134,-168,1059,-1471,-1958,0
-729,-4548,1692,-735,-179,0
-4316,-111,-1933,804,2273,0
1255,2082,2398,2934,882,0
159,-127,4057,-123,1507,0
619,-741,3059,-3306,-2665,0
1322,991,-99,-1813,-1968,0
-81,-2661,2558,-202,525,0
-2379,1811,-544,552,-925,0
722,-3476,-126,33,1389,0
1828,398,-2997,-2259,-1015,0
-1672,-742,-53,1832,-1474,0
-3617,-492,-1313,-514,67,0
594,-3469,539,2652,1751,0
-18,-3121,2622,1103,-728,0
4,-1667,208,748,146,0
-203,134,-725,-3918,-773,0
-906,237,-1324,-238,1008,0
1491,4486,98,-1366,-195,0
1221,-4242,-398,-777,-331,0
-1735,1585,-62,1155,11,0
-2994,359,453,2374,-2541,0
-2287,-1827,-204,-271,3314,0
345,3248,-658,1167,-4,0
-1004,-2244,1763,-1556,-1811,0
-3499,-696,-812,-4086,-602,0
-207,39,125,45,-1914,0
1183,-175,-403,-32,-2348,0
-963,614,3164,1803,212,0
-786,1616,2547,1097,24,0
1759,236,-738,-2791,-1465,0
-421,-2114,-3671,-232,1529,0
-132,-918,-2564,1108,-71,0
1163,-1176,-54,-148,428,0
-1346,-1367,2742,-2807,-187,0
-4349,-792,4436,3164,-1016,0
99,-3133,-5222,-482,-2072,0
-2832,-1623,2471,2367,-1347,0
1012,-3115,246,2197,2099,0
-509,-473,2366,-1672,-3056,0
-536,-363,2034,2,-4818,0
1445,738,-583,-1968,3213,0
1134,452,194,78,-5074,0
461,-1752,-59,186,-364,0
-3187,-602,2827,278,401,0
2477,29,-856,-3,-2607,0
3475,1549,-3324,-1019,6373,0
-1027,1254,1703,-446,2907,0
4573,2703,-585,3233,-2555,0
-956,368,265,-161,-168,0
58,36,-508,-2978,3709,0
1124,1969,-3069,1723,2824,0
-258,-519,499,-1926,-1007,0
-28,-258,-509,-1584,2689,0
-628,-576,2283,-1885,-596,0
3255,966,1347,1021,-957,0
-916,2383,2749,133,1409,0
256,2264,829,-1586,-1763,0
3491,3455,-1659,2474,-6,0
778,2851,-38,1599,2088,0
-96,-347,1283,886,-701,0
-2059,-1943,636,-514,-199,0
-2547,-2386,901,2048,1245,0
-1866,177,3082,-1748,5893,0
-1776,2052,1782,2413,-1197,0
1169,-4533,2304,-537,9,0
-1238,-1576,-3597,-313,-113,0
-1074,-3599,-12,4632,-174,0
-2911,4418,-258,-302,1616,0
-92,2226,1883,-402,-571,0
1038,4246,4163,-425,1766,0
223,2237,1163,-513,-975,0
911,-423,366,2256,964,0
1021,688,-1388,-3395,-16,0
-1182,-682,2526,683,1912,0
241,-2295,-1214,2417,-37,0
-2094,2585,-248,1258,-1851,0
-3339,4,-1655,-268,2838,0
323,-5812,183,-2035,-2858,0
1574,-4488,1574,381,317,0
-3964,-1442,918,2501,-2889,0
-858,841,-263,-2398,-1175,0
3665,3586,2228,1911,1083,0
2408,2052,-817,-2306,-3546,0
2888,-28,-1642,2601,-1636,0
2348,1947,-2803,-246,-2173,0
-856,674,2187,-2367,1156,0
-1206,1509,5575,-1768,-2669,0
-1548,383,-6,-2851,-1738,0
-2644,2632,212,-2286,1206,0
-988,-2069,-2539,1444,2516,0
149,-798,3072,28,-874,0
-408,-235,-257,-993,2548,0
1637,335,1247,2421,-438,0
-897,-2242,-1412,1534,8,0
-2051,-4106,-505,-728,2762,0
-171,-2721,3986,-86,183,0
-2275,991,1485,-61,681,0
2997,-113,-5421,874,-465,0
-2919,-3532,-907,1346,-3054,0
94,-1978,-78,3736,155,0
2055,2464,-477,-486,-1786,0
514,-584,2587,-1171,535,0
1039,1665,825,-219,101,0
-204,935,42,-915,131,0
2354,1422,-158,909,-207,0
2083,-995,129,2904,-1045,0
145,-215,-1436,2019,561,0
-1492,87,558,-1584,2681,0
1034,431,1691,1221,-125,0
2511,-79,-794,534,1354,0
-1012,-3137,-386,1921,1533,0
3512,1692,16,881,483,0
992,4167,892,-897,-2151,0
711,-1685,2321,-4303,-2403,0
-1163,1239,-46,-276,-83,0
-3262,-2729,-1696,2323,-169,0
1549,-149,-274,1629,-1725,0
-1544,-2262,-2596,-1196,-1816,0
-3526,2,-4471,-47,-1834,0
1361,-528,4088,-1698,452,0
2366,774,2017,224,294,0
154,852,1209,-2578,-289,0
313,2327,-329,-212,3014,0
-444,-2886,2089,-83,-579,0
369,-1427,137,-816,1898,0
883,952,-1225,591,1686,0
1096,-1026,-172,1213,849,0
-2969,4285,287,-3713,2059,0
-678,-1731,-3225,1136,43,0
2292,2901,-484,1494,-164,0
4018,618,-1009,-842,-721,0
-994,-22,-2676,-1458,-868,0
1631,64,-3233,-1925,743,0
928,-1418,-3937,-238,-1055,0
-1552,-224,468,1358,317,0
2433,-157,1926,-196,-1722,0
-2581,-1667,2681,78,1349,0
129,3008,2482,-2688,3004,0
607,-335,-1526,-262,-2056,0
527,-543,2084,2371,1623,0
-3357,-762,674,-568,406,0
-33,-2718,1798,2082,87,0
-1854,-2469,-1851,-1199,-2244,0
1048,-1332,2221,1091,274,0
-2017,4073,-3203,361,1961,0
3237,-859,-206,119,2264,0
309,2046,4741,3429,1591,0
939,262,-1086,647,647,0
-2939,1868,-1687,2501,547,0
1805,-2682,-1511,-215,-1787,0
3043,211,-2601,-4796,1613,0
4046,-3217,5186,-2,-441,0
-1709,2543,-2372,-2206,-3469,0
4371,1502,-1107,4342,1783,0
-1038,-3737,-1086,403,1559,0
-96,1737,-2323,1061,3876,0
1818,1595,1064,-1201,2339,0
-3264,1477,-1986,539,4206,0
-721,4202,-143,4599,-463,0
-2255,38,1859,-3242,305,0
3954,-956,-4251,-3673,-1954,0
1516,-2451,-128,-178,1006,0
-506,175,-4158,14,-3449,0
769,-526,1144,2788,-888,0
411,-1294,2084,142,-2495,0
-2964,-926,1697,335,1148,0
-1548,-1305,432,3485,2226,0
242,1033,-731,2074,-305,0
-2824,-106,-1631,1325,-427,0
697,719,-1214,109,1041,0
2579,-612,1668,289,-1302,0
-1353,-536,-286,1173,809,0
-21,3274,558,-5202,-662,0
-1328,-964,2358,1123,1498,0
35,5,-704,737,632,0
-1644,-2451,-1209,-3451,-237,0
832,-215,-1604,-1018,684,0
1083,1802,1873,668,-1104,0
-1901,-2033,2024,409,108,0
246,1119,368,104,-385,0
1914,114,-873,-547,-964,0
-734,2302,305,2133,-524,0
-326,-5493,-1982,-423,1192,0
-678,-1126,1916,408,-546,0
1346,-28,602,1248,1133,0
-1219,-308,1952,78,-1373,0
-5159,-478,965,-3589,2326,0
-3433,-2282,1795,-2198,3843,0
2638,-331,353,-2883,891,0
-3211,-766,-4507,2479,-952,0
-979,-516,791,-1538,781,0
1608,4023,-2197,-108,-812,0
878,2,587,1841,1392,0
236,1647,-1842,-1558,2545,0
-1104,-672,1412,1104,1255,0
2748,-1714,-292,-3686,773,0
1683,2035,-16,-2113,-622,0
2234,-165,-1389,137,513,0
1863,-632,1192,-957,-2451,0
-1484,-175,767,2213,-348,0
462,-481,17,1364,201,0
793,-951,-1854,242,-1794,0
955,-2227,3528,685,2093,0
55,-91,1966,1958,-2274,0
-3268,-924,803,-3146,741,0
3631,-958,113,1351,2912,0
1622,-1277,-2826,2195,3,0
1948,-844,-14,1954,3888,0
-519,434,-3963,1024,679,0
-3799,-3133,-1017,-793,219,0
-392,409,-2426,-432,-3918,0
-2393,819,-151,-2292,642,0
39,1877,2818,2289,68,0
-817,4,-1664,464,3792,0
1862,-2907,2844,-1453,-566,0
3331,-382,-364,1749,965,0
2508,736,-3425,206,-1419,0
317,1864,727,1634,938,0
1884,1699,-378,1464,2806,0
-2981,339,-1705,-1518,3145,0
-98,-387,464,281,-229,0
-878,403,1175,-1356,1296,0
99,2419,2373,-78,-288,0
102,-5011,2087,-1218,-2018,0
1412,3162,171,-3984,-768,0
-937,-1114,647,1756,-24,0
-1636,-1083,-347,-888,1597,0
741,1027,1357,1046,1784,0
-2892,4382,-495,518,139,0
22,417,602,-1859,4333,0
291,4245,-3624,242,-1348,0
2338,2687,557,2287,4678,0
2353,-3276,-3248,46,1219,0
4296,-1172,4956,247,-1256,0
-1214,181,-48,584,-1442,0
-1175,298,-678,4003,228,0
-356,2947,-879,1582,1945,0
-4798,-4245,-795,678,-1678,0
-1905,624,359,-1906,1354,0
-2486,145,-541,15,3295,0
4123,1598,-32,705,22,0
-3424,1337,2078,-157,654,0
1484,-3614,-2804,3112,-562,0
-1866,1488,1987,2771,-1424,0
-68,-457,-2812,186,-526,0
-412,102,144,-3491,385,0
3544,-1429,-193,3529,1025,0
-2544,-973,-3641,1561,1016,0
683,847,502,285,638,0
-552,-3037,842,616,59,0
-1699,-106,-2185,-2524,174,0
2487,5092,2548,1209,-51,0
1536,898,2172,-2847,-1014,0
-547,-615,2837,-348,269,0
-386,-1969,211,-159,116,0
1737,-5229,-1339,1014,2299,0
1195,2,3372,1513,-576,0
1087,2,1785,-7096,394,0
488,-1615,1032,-2561,898,0
-761,-1228,-1066,1219,389,0
-1472,-2311,-906,-2843,-271,0
405,-769,398,-2326,1494,0
-4182,2418,906,-4537,549,0
639,26,-3667,3596,-3443,0
721,-2565,1628,294,-424,0
-596,-24,4381,2419,-1746,0
-767,-2227,308,-27,499,0
267,495,-473,35,1925,0
3508,1238,2556,-382,345,0
1318,-1,479,109,-1187,0
743,4365,-1136,758,2336,0
309,-3296,185,1404,-97,0
2138,-1976,392,384,-1788,0
187,-4062,-334,-366,-2764,0
-407,1925,1664,-44,-1,0
-88,-559,2101,-2135,1,0
-1492,1557,14,-575,-856,0
-981,603,4954,-1088,-831,0
167,2506,-2877,1836,-1397,0
-209,1066,866,294,-3937,0
-151,5,-1432,774,511,0
-102,-197,-945,-1868,33,0
-678,-1795,262,-3361,-2766,0
592,-2391,136,873,-2809,0
-4079,38,2692,-32,1689,0
1105,-1536,-639,-635,2251,0
-694,45,1138,-859,2151,0
-1,-1283,2884,-293,-644,0
18,204,1516,-1301,1569,0
3013,2941,536,-2879,3876,0
-2553,-263,186,-1719,-76,0
2829,1337,-2005,-1088,232,0
2793,2693,-688,-1071,1545,0
1857,-821,1098,241,-2074,0
-1484,1668,-29,2623,-1676,0
-3512,-5236,746,1743,215,0
22,1586,-1848,401,-1417,0
-3502,-1011,-467,269,-1657,0
1688,-3551,-277,-377,1926,0
81,586,628,-524,-2208,0
3938,-648,185,101,-2004,0
-125,833,-1923,174,-3262,0
1002,457,641,376,-3713,0
-2892,3306,-275,-84,1204,0
-2525,784,2081,1992,-2718,0
1347,-1545,-4038,218,4255,0
1638,108,-677,-894,-1786,0
-1279,3114,2431,-437,187,0
-1811,554,845,567,2436,0
1556,-2423,2825,-1148,56,0
1185,-937,-201,2085,1583,0
401,-1998,-1201,3688,-3306,0
687,1088,-934,1456,1813,0
529,-1493,4458,33,-2372,0
1435,181,2514,-1639,-1867,0
917,-397,72,-439,878,0
-1876,576,-1067,-5532,2876,0
-3167,-1005,-2858,-821,-152,0
-1295,-803,-2052,35,-732,0
66,3335,1712,-1867,4196,0
-659,-557,2298,1527,3554,0
2602,708,-2782,-2332,-3733,0
-451,1079,-111,1073,-183,0
366,-4531,-66,1683,1384,0
1374,-237,-3809,-1053,-335,0
1221,792,1853,-1402,929,0
-2695,-1968,2642,3056,-523,0
1707,-154,1655,461,2774,0
1352,-2761,-487,-61,2017,0
-3621,-2106,237,769,2746,0
1303,3837,3042,3452,1675,0
2287,1235,-3951,-2457,1432,0
-2,1611,-1007,-289,805,0
2432,-1752,-223,3063,-54,0
-3914,1208,-134,-537,988,0
2464,-695,-2446,-2277,397,0
-125,912,-666,-75,338,0
1233,2416,-115,-307,2415,0
-4059,3186,28,-14,145,0
39,-82,-27,316,-706,0
-944,-446,-2713,325,-694,0
332,-362,-1271,-2919,2868,0
1925,346,374,-141,199,0
-324,-941,-637,-1878,463,0
-16,994,186,-244,1235,0
223,-1232,2419,83,2647,0
-638,576,-3026,2692,-3028,0
-277,2745,-2288,-1529,1153,0
-12,1436,-1797,-353,-923,0
-784,-1207,83,68,493,0
105,295,-2342,227,1382,0
-1686,1098,2015,193,1314,0
552,817,754,1222,1933,0
363,1241,-3057,-142,1402,0
1771,718,292,268,-507,0
134,-226,-5778,-2713,-3242,0
-1732,1013,-759,-2893,878,0
1504,-422,565,3079,2582,0
281,-254,-585,4474,-2622,0
-277,2346,-1232,1762,-901,0
-1874,-1864,849,27,188,0
-2033,-558,-94,375,2,0
-2937,3217,-766,3148,-607,0
64,-826,2101,322,-655,0
3668,2401,-87,116,566,0
-265,-1427,5,601,3957,0
-505,-2088,2463,142,-252,0
-3286,861,-2011,1194,-2091,0
-705,-567,3496,-1667,1728,0
923,184,-1355,1762,13,0
-3003,858,-1293,-593,59,0
1923,-1352,566,622,354,0
1978,184,1267,-2348,-303,0
1029,-1248,3455,1042,314,0
-219,328,3088,-2903,1358,0
-984,-3688,1936,-3266,1944,0
1509,3858,3981,-2991,2333,0
-828,1504,-2734,1692,4266,0
-1181,-216,-178,-614,64,0
-1603,-1784,-2094,46,835,0
2787,-243,-1245,-1177,3958,0
1419,-192,-2341,244,241,0
1756,-2626,96,1704,-1597,0
1253,-2496,1494,-2038,-746,0
-1848,-2798,1074,147,75,0
-557,278,161,-3474,2456,0
355,282,1992,-593,6812,0
722,-2556,-399,-8,-3747,0
1222,-2104,-752,-1776,-2843,0
767,-1555,1578,-1806,-85,0
-856,433,-123,2887,3626,0
-676,-2599,82,-1408,3223,0
822,-338,14,-2516,2043,0
-369,-742,-2042,-52,-1183,0
-648,-2296,1512,-2,-352,0
5,64,-192,-957,-2461,0
858,2495,3027,162,-353,0
665,656,3238,484,3451,0
414,1586,-467,-116,1194,0
2472,-1156,-203,1998,-192,0
-818,729,3053,4157,-987,0
1299,1919,-4959,2032,-1514,0
926,1208,-196,-191,-478,0
-2298,3099,435,-296,478,0
4634,2578,-1267,1817,3601,0
-159,51,1669,-1793,-1825,0
1074,-3875,-1138,-161,-1238,0
1102,487,-392,1702,1808,0
84,-398,-453,-744,-882,0
-1814,-1611,211,577,-175,0
-27,218,2451,-837,199,0
45,947,1861,-2373,195,0
-26,249,1086,-1269,217,0
-1447,2706,-787,66,1148,0
3217,-1753,-104,418,-219,0
-2812,-568,-4042,3755,3258,0
-1555,-2481,-1284,-1861,-47,0
-42,-3503,-625,37,-102,0
2833,-25,-164,-1003,11,0
2438,2826,-103,521,1622,0
-2187,3072,244,274,463,0
469,-719,3066,-225,1557,0
-2302,-1238,1065,2231,1242,0
2717,-1955,622,2491,-211,0
-1638,176,1257,34,-191,0
1466,1403,-2286,1715,-1486,0
-241,-2213,2671,-276,-1307,0
-1365,1327,-615,-2583,-879,0
-2417,511,895,-281,356,0
1794,1579,657,-51,134,0
516,3545,-2693,1006,796,0
-2403,-5186,-2314,-385,155,0
57,1269,-2936,-838,3362,0
2445,794,-3711,-121,-576,0
2294,-675,-1858,-1269,2515,0
107,-721,-1924,-39,-2424,0
-445,-2733,-944,142,1048,0
-205,2767,2875,-1278,317,0
527,-326,218,2292,-3267,0
1072,3086,1027,-2221,731,0
664,-3532,2707,-94,-451,0
1171,-1104,1058,-1921,-52,0
-1495,-1338,707,-967,325,0
-133,-26,-3543,2072,3356,0
-939,-2836,1751,-822,705,0
476,2461,2504,-2336,-1143,0
2102,2723,-1282,122,-765,0
-4362,-63,-755,316,-2028,0
-1712,-779,-616,-491,-2011,0
843,784,834,-3323,-1211,0
-2097,-3031,-1905,-47,3518,0
652,-1085,-14,1488,619,0
843,219,-1364,-2156,8,0
-1086,1267,876,1189,133,0
532,-1363,1288,2081,-1616,0
7,-2326,1831,-1711,463,0
-101,-4368,-1324,24,1788,0
-303,1899,21,1547,-2501,0
-123,-943,357,-92,449,0
2074,3249,473,72,253,0
2336,-1078,1492,106,-873,0
-1754,-2658,-4525,1724,-2094,0
-2617,1906,185,-414,2725,0
778,-1227,-827,-106,-1325,0
-323,973,-379,-1025,-402,0
888,-76,-1503,137,-1408,0
-2165,-1317,-644,-849,-1173,0
-1931,-2157,-2317,1417,-3368,0
1258,-744,-2608,-1454,1011,0
-56,-728,4626,-3127,2335,0
-1384,1241,-2384,1158,13,0
98,-134,869,-2116,-4687,0
-471,3169,4633,1442,-1181,0
-2962,-2057,-95,1939,994,0
283,195,-1621,1815,-14,0
3395,1452,1994,-2806,-1808,0
904,2217,1844,-1942,2818,0
-3609,-1515,-1588,2555,333,0
-338,497,5263,3102,-4231,0
-2517,-1266,-665,-1862,2324,0
875,-3018,746,-62,-3104,0
-1658,-1607,-18,-49,-58,0
3279,-207,-937,2518,-223,0
-1928,471,-1888,-1104,-553,0
1349,-1195,-864,-2469,2148,0
57,-157,-189,-1567,889,0
2146,-205,-1315,3031,201,0
-2427,-3589,1134,-384,-1119,0
-1796,839,742,-1811,737,0
145,1786,-2615,-111,689,0
1464,399,306,-316,-98,0
-3694,-4887,-2538,1767,391,0
1937,2781,-1719,2276,731,0
581,-155,-1353,276,42,0
-89,1202,-4236,-3536,-4681,0
-1,1647,149,-207,976,0
-759,208,1742,1292,-237,0
3781,-145,1468,-2394,215,0
-259,-224,966,-2,5792,0
-2801,216,1248,-1387,677,0
137,977,3245,-1505,374,0
-485,-1324,3604,-3228,1212,0
2178,-639,1371,368,386,0
-1952,-379,-1702,667,-794,0
1978,-2822,-2642,-1506,-2269,0
387,139,-48,-2083,-3533,0
2878,-1642,1008,1506,46,0
-816,-3122,-477,1254,-208,0
-1525,105,168,2233,217,0
-3611,1349,3982,553,-2968,0
179,-32,-2696,875,-358,0
-3449,1049,1918,1467,355,0
1834,-533,381,-2803,-2504,0
-269,2067,-1467,2882,-287,0
-304,-466,-284,708,2993,0
463,491,1355,2958,1696,0
-3824,3834,3353,-212,-1274,0
-2852,1607,283,-105,-304,0
1449,2154,-1727,2115,1224,0
-4814,674,1565,1843,-2979,0
98,1533,2796,642,-1261,0
568,-2224,374,-961,-801,0
1362,-3853,295,-188,-417,0
1392,33,782,-382,1824,0
-99,-634,997,3802,-1045,0
-445,1511,1479,-579,1529,0
-1656,144,31,-1035,1262,0
-595,1849,-908,348,-1084,0
849,-4242,-2672,134,1926,0
75,1739,-591,1388,214,0
-339,-18,-102,-238,-526,0
-2964,-2794,-2328,-156,223,0
-1272,-2129,-788,-2277,-1113,0
933,303,907,-1063,3733,0
7,-108,-3076,-3594,358,0
2912,2223,-297,-1036,3158,0
306,124,1469,618,-1948,0
3002,758,2144,306,699,0
1457,-2726,-1031,-2435,1478,0
1491,-1338,-1639,-454,-315,0
-2637,-1362,1,69,45,0
-629,-836,-1782,-1212,-54,0
-366,-3947,-216,-1598,2631,0
1727,1238,3514,3791,-2226,0
-587,-285,-736,-1967,-296,0
259,-2126,2163,1201,-6,0
-1477,-1013,281,-1526,654,0
44,1453,599,-1799,1869,0
4,82,-978,-3694,-276,0
-57,-1154,-417,-5138,-223,0
709,-1197,77,-1566,828,0
786,-2587,-776,58,2711,0
1255,-3833,-79,-1717,-211,0
2026,774,3369,-1165,454,0
1049,1588,154,63,796,0
3543,-496,408,637,643,0
3177,1824,-2595,-111,-2055,0
1095,-1932,3032,806,1407,0
2435,-2249,-2129,217,-713,0
-1043,-326,-253,332,2372,0
983,-938,189,-2016,-1935,0
-1411,1549,-18,4286,-125,0
671,834,523,3624,776,0
106,-1362,2515,-596,71,0
-1692,-881,1899,-4576,-283,0
-98,393,-2421,-412,778,0
-915,5564,462,-131,-425,0
-58,316,3589,1039,1051,0
-197,-174,1101,6,2175,0
-2481,618,94,-1488,-3154,0
206,-2614,-913,-65,-1118,0
113,172,2532,1098,171,0
-4234,4514,-3531,1816,3472,0
-176,-171,-766,2404,-1308,0
1428,-976,1212,1856,2034,0
-1912,-2219,-45,3984,-1557,0
2558,1101,-1819,155,-195,0
534,-678,944,-142,-886,0
-312,1276,135,-1655,-604,0
2377,-375,-1816,-269,2855,0
1125,1352,1343,405,-13,0
-1101,1324,1415,912,2522,0
-478,2305,357,131,422,0
2613,-1644,-1511,974,1102,0
1327,124,167,1272,-691,0
-2489,768,889,2367,3315,0
2518,-5235,904,-678,301,0
26,2933,-6292,-1774,-2122,0
624,-371,-696,85,-2838,0
166,-3158,1395,-2745,2531,0
-1129,-982,-3239,-3995,538,0
-1727,-632,-112,-2227,-43,0
97,-642,1405,119,-39,0
-4135,-399,-1082,2898,-1035,0
-559,-2724,-2032,888,-1438,0
3272,-1218,-2481,1798,1226,0
-2602,1346,897,253,3156,0
3091,402,3378,-3919,1466,0
238,56,-2708,-143,-4285,0
1203,-329,3589,-2312,68,0
138,323,-1498,128,3639,0
-239,7,-429,1683,848,0
-1517,778,2146,-467,-3265,0
-1889,-1022,-118,-4638,-1911,0
964,2292,-491,89,-233,0
-1605,426,323,1779,-705,0
2079,1964,-616,1962,3713,0
-1386,-579,-812,-24,946,0
-33,2379,-2121,411,471,0
-142,-2547,-331,1907,116,0
142,-2004,905,-522,-1725,0
548,-1604,3003,661,2985,0
-2311,49,-324,229,-3199,0
4057,-3375,2203,1409,-232,0
-1839,2758,1746,3219,-173,0
2864,-1439,-801,-4112,-2579,0
1459,46,314,1193,1863,0
-68,-1224,-1649,1557,142,0
-1919,-1136,349,2682,206,0
-4339,-886,-612,-94,2105,0
-96,1215,-1476,405,3691,0
88,-1036,-153,3631,962,0
-2158,3823,1573,-286,1838,0
4922,-485,1205,3442,-428,0
-1817,1117,1527,-3874,-7106,0
-3509,-1181,-2008,-95,2007,0
1045,586,1784,-38,-1022,0
1804,-1468,1727,2378,-1559,0
4865,-1225,-252,-2098,234,0
584,-2135,686,1167,-1108,0
-1352,2183,-414,69,-642,0
-2969,585,328,-688,2284,0
3094,1506,-4769,-89,835,0
-9,-2041,1711,649,306,0
-3027,-1336,495,3692,916,0
-656,-224,-682,4402,-1825,0
407,513,-2269,-1334,-202,0
2229,-503,-1642,-3905,-323,0
-3473,-104,-1279,1126,-508,0
-271,646,-649,1228,-2702,0
523,1634,611,-1422,257,0
-343,96,-851,1076,-2435,0
526,-39,-557,-1559,-926,0
2134,595,-445,-109,-634,0
747,-2682,1247,-281,2078,0
-1387,-243,-713,3179,-82,0
376,-8,609,-9,-1414,0
2811,-1828,-817,2445,1367,0
-209,628,-36,3936,-163,0
-1171,-3156,-1195,656,-1282,0
2142,-2644,5346,-547,-518,0
-307,-1564,229,292,-282,0
1865,-588,1208,1377,-244,0
76,674,-1241,-171,-36,0
-1668,-925,-844,1266,-1105,0
-256,-2239,1219,2616,-2414,0
