@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R7,13,16,20-21'

@attribute A7 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1356,-1839,2901,1764,0
486,118,2312,-4108,0
-6068,-1009,214,2784,0
2599,-3589,464,1065,0
-392,-517,2518,207,0
-19,-2252,-974,165,0
-1308,-749,-22,1495,1
-123,1138,-108,155,1
137,696,562,1789,1
406,238,-1413,429,1
103,14,-196,848,1
3291,3422,-2622,-1125,0
-2983,1576,1344,4,0
-796,724,5015,4429,0
1525,1214,-488,543,1
-409,67,-206,-151,1
92,-482,1157,574,1
-658,-2051,-1028,-527,1
867,2114,-1194,14,1
1813,1358,-3179,-14,0
693,1505,1688,-407,0
-3101,1706,-163,-366,0
846,5464,-1356,6775,0
457,1331,935,-174,1
2287,-1068,172,5,0
914,-957,-1232,1395,1
398,604,1043,139,1
193,263,256,-138,1
4236,1222,-3421,-2293,0
1813,-2034,131,-142,1
-335,-1905,1241,2362,1
303,33,-1864,-306,0
1516,574,-111,-2346,1
1057,852,-567,245,1
566,-492,574,493,1
441,-51,2282,1156,1
831,1242,-1024,2957,1
-1497,-512,-1182,-2193,0
932,1563,-61,3722,1
-1586,212,2326,43,1
-3344,1806,-1881,414,0
204,-1501,-411,-28,0
-726,2493,111,619,0
235,451,-415,1124,0
1544,1623,745,984,1
127,-257,2606,626,0
4825,-443,29,-1586,0
-916,412,-125,-97,1
-1036,-558,469,336,1
2728,1704,944,2,0
-3906,668,-1812,2025,0
-289,3858,-16,616,0
511,-645,281,587,1
-1781,2724,-2554,1618,0
53,-42,1829,-69,1
2252,-36,2517,-695,0
-1912,-22,654,-1578,0
-37,-2438,-6662,-1231,0
-1672,-2678,1349,-4103,0
-1379,1384,-178,32,1
517,354,-374,1479,1
3431,4537,2924,5474,0
1657,319,1111,328,1
2109,-1332,825,-59,1
966,-428,972,205,1
-11,-701,239,-1582,0
-73,186,121,1262,1
362,-99,544,854,1
132,-1486,958,978,1
-2954,2445,-3572,-857,0
-1828,335,-2063,-1888,0
148,2934,-1596,1873,0
-1221,1209,-253,-1527,1
829,-169,935,636,1
96,1414,-121,-1278,1
-209,-108,-653,328,1
-783,-555,2424,1298,1
529,-1203,2108,2368,1
4,-2026,-1674,-1358,0
1004,1811,134,687,1
2712,-2206,2899,916,0
665,-38,1431,1023,1
-258,-49,2408,528,1
168,-42,-2088,1139,0
-8,-2583,2009,284,0
1738,193,1414,-1259,1
483,-15,1332,-735,1
-4657,-3263,-2502,-85,0
93,3185,1469,-1954,0
-126,1558,1001,707,1
-1178,-1557,-1518,-4771,0
-2,-264,105,-1956,1
2579,1717,1474,3182,0
2026,1768,56,-891,1
-1933,135,-3541,3905,0
1668,519,252,1869,1
-84,874,-682,878,0
-177,-3,2434,-115,1
195,932,584,649,1
-1686,2889,-1002,1457,0
-186,-837,1865,1053,1
-684,1468,582,-259,1
385,1068,985,533,1
-3143,-174,4,-1414,0
76,1423,877,-1319,0
2764,-1138,78,1053,1
3994,-262,163,-304,0
-1202,-1088,-35,1728,0
23,931,2462,-445,1
-1052,619,423,129,1
1,-58,2432,1639,1
-837,68,419,1595,1
-652,1676,-1588,2337,1
628,633,1092,264,1
-537,-687,668,1822,1
1858,102,-4511,-2015,0
65,831,-146,812,0
-3652,2102,1003,-2343,0
-2767,615,1351,-318,0
752,2082,1626,978,1
476,-2074,-2236,-192,0
-2278,-1108,-354,-3535,0
-2541,-1266,2656,-2344,0
-107,-61,-2536,84,0
2064,-1669,-15,-2872,0
-563,448,-172,2043,1
-37,738,315,277,1
368,-121,-805,-389,1
1988,-1785,1,-1278,0
-2608,-5138,475,-2233,0
-1838,1762,-953,1118,0
-1145,71,-2676,1508,0
-335,-2105,-1993,-1286,0
288,-739,2012,-1755,1
22,774,-973,6,0
943,-376,178,487,1
787,-112,534,944,1
-875,-1355,2113,357,0
-3418,1764,-624,595,0
1866,-518,969,-2661,0
-9,1247,1552,-2166,1
1763,-669,85,209,1
1548,-88,365,253,1
-234,1688,-245,-432,1
-1903,129,-3158,194,0
-192,1336,-3444,918,0
62,1143,163,-348,1
232,276,512,-2011,0
-1754,17,-444,-547,1
245,948,1058,-935,1
-687,-2546,2217,2638,0
2253,271,-1047,-818,0
-357,605,552,-936,1
6,3429,472,-1208,0
1092,-221,732,1822,0
2561,2007,-1041,2286,0
-143,1589,-597,53,1
1609,4186,371,-482,0
-5657,2104,-485,654,0
-2281,157,-332,1606,1
831,-2893,-2316,-512,0
-859,-148,2084,4241,0
-1119,-1717,-336,584,0
1291,1392,-955,1687,1
1941,-1119,14,-1613,0
2144,-987,-806,-201,1
153,2052,-227,117,1
-2692,2374,-1622,182,0
-848,578,46,1449,1
1018,541,582,-159,1
201,-635,1126,-1175,0
1503,-996,-2751,-2469,0
8,1808,2258,-534,1
1811,2065,315,765,1
1218,-2887,3984,-1462,0
959,-96,27,65,1
418,2068,-786,1813,1
1239,1925,882,-2214,0
-2118,1348,1501,-489,0
1938,1613,1167,825,1
-806,1401,-603,946,1
3275,3,244,-3025,0
-298,-2791,1767,1466,0
-4402,241,-63,591,0
-2057,-1117,-72,-3254,0
596,268,-5421,-1747,0
-1625,15,5133,241,0
-963,45,-235,208,1
797,696,-248,-4462,0
297,1588,2144,1161,1
73,-268,156,479,1
-138,1434,1188,-8,0
-938,1716,-1157,372,1
-746,-363,103,839,1
-843,-2038,277,-1542,0
2186,1248,208,-537,0
898,-578,1575,-78,1
839,404,-892,426,1
3592,229,921,2201,0
2,-1356,1434,-359,0
-2114,84,659,-49,0
-185,469,-1229,1267,1
-135,2623,2054,1577,0
-355,3,33,763,1
-651,-4277,2505,912,0
-434,-28,1424,1852,1
1464,-1144,-695,952,1
-1106,263,211,-78,1
-816,2438,981,2547,0
2196,-1006,-1224,527,0
476,-1217,122,561,1
-3699,-3446,-211,-3946,0
225,-135,-535,-339,1
-866,-1018,-1632,-7,0
1782,-2306,-2309,22,0
-2169,113,-3366,1289,0
449,3755,-305,-468,0
215,-24,1498,504,1
4196,-341,-1231,-143,0
-236,-153,1067,-1151,1
-695,206,2039,-592,0
-709,-1326,-2666,1267,0
36,1671,585,-141,1
73,1862,16,174,0
-76,-346,219,1389,1
-1048,-532,-364,-397,1
2651,341,556,1844,1
278,-326,-36,638,1
5314,952,-2523,-498,0
-1353,2,-13,3734,0
216,15,-703,96,1
-1006,1889,-831,1748,0
-619,1194,76,-578,1
-2572,-2269,1401,-1889,0
1243,634,1895,1288,1
-236,983,-144,256,0
-1178,3027,-233,-1634,1
-4992,1264,-1991,-825,0
1085,571,-201,118,1
2062,126,-779,-2369,0
102,-1612,1431,61,0
4374,331,-4285,2892,0
-89,-38,-26,-219,0
2391,-2622,2056,-1585,0
2119,455,798,1555,1
168,-1566,1397,-303,0
142,191,-906,-317,1
-682,1146,-403,-666,1
-2751,-366,252,164,0
1632,631,-101,1024,1
1006,35,2805,166,0
-94,1947,1821,187,1
193,616,1348,1233,1
79,941,-9,-393,0
134,-1069,137,289,1
-595,321,-331,42,1
1487,-1538,-829,2172,1
-711,115,114,456,1
1162,416,189,-466,1
-1779,1272,113,-1336,0
2772,1176,-14,1557,1
-386,1387,482,1942,1
1,-49,598,1049,1
-3413,-1645,473,1884,0
526,36,-89,-179,1
-942,1261,686,327,1
1536,-886,1003,563,1
1943,1216,256,698,1
63,-2151,694,38,0
-1545,-4725,102,2413,0
394,1724,145,1601,0
-2235,-269,-2255,-4136,0
-4636,-1861,-544,136,0
-418,1313,368,769,1
2121,-343,641,-1266,1
1029,1462,1151,1049,1
666,1588,518,482,1
-999,825,1913,1584,0
-3164,-2847,-3234,3303,0
-701,378,-108,1263,1
413,-1291,-22,-7,1
1498,-246,-0,2232,0
51,-1668,1778,1752,0
138,511,1065,-2174,1
2658,879,-1192,-1559,1
36,748,2485,1198,1
383,-372,1888,-268,0
729,1619,-1244,-1957,1
54,514,-715,1947,1
-3789,2887,3407,-842,0
-798,-226,1865,1403,0
-61,-3491,-2707,819,0
1511,-597,217,252,1
-486,-37,689,-1263,1
-3168,622,-1548,-217,0
-147,12,522,-1309,1
-1587,-501,597,1755,1
191,238,978,1196,1
1538,829,1906,1998,1
348,846,272,19,1
53,1593,-243,-489,1
798,405,1752,1085,1
998,335,2063,121,0
1498,-318,2159,19,1
-18,226,804,708,0
874,-1009,-963,1022,1
-13,786,666,3148,1
951,1197,1439,-1454,0
1388,1494,1655,1359,1
-217,1413,61,982,1
-1247,126,337,834,1
2854,1896,2243,-539,0
-56,-1612,245,1569,1
2868,1147,1643,-242,0
2272,36,-303,1454,1
1773,-3148,432,-3014,0
-6,465,1618,-542,1
3506,273,-711,-264,1
424,188,-2,-1893,1
-456,384,-2824,953,0
499,129,388,-12,0
-794,22,-342,-1451,0
-275,1149,-756,106,1
-486,1805,571,1269,1
-1688,-2407,2023,1254,0
-3032,-1275,-148,388,0
537,1991,-296,-2741,0
-2314,3,-1966,728,0
24,654,-917,-64,1
419,-1159,999,1903,1
1018,-1567,495,876,0
1478,753,1276,-178,1
-819,915,26,26,1
836,-54,-197,-505,0
478,2024,-1898,1254,1
-1103,-3992,887,-403,0
1126,536,2243,1484,1
2009,2488,1574,12,1
-459,1048,-494,1812,0
1925,-4276,268,1008,0
498,-464,1103,996,1
-3232,2112,1193,94,0
1562,1936,4,-548,0
-3507,-5,-841,779,0
-493,1427,-653,2304,1
-1708,805,327,-453,0
-37,-2806,-2467,899,0
4199,928,-231,-1192,1
-1788,-463,2023,1053,0
1413,162,355,1214,1
-716,1494,8,95,0
-37,553,-498,1097,0
-879,-2259,-1217,1171,0
43,58,-605,1201,1
-2214,3298,3215,-2214,0
1231,236,-711,-95,1
-127,-759,2306,-559,1
-99,-1562,-312,-956,1
43,6,474,128,1
-641,2051,-2241,2752,0
617,591,1579,4115,0
1728,2984,3658,-1654,0
1581,-64,109,1429,1
1152,-55,1398,144,1
239,838,1029,-38,1
1298,431,662,1371,1
-2577,36,1852,1044,0
74,-399,1794,1826,1
938,248,296,-858,1
206,316,952,-5634,0
-252,285,-85,128,0
1545,-12,2713,-1483,0
1387,446,916,-747,1
948,-488,-567,769,0
-613,-305,385,1398,1
41,-1345,-17,-1182,0
1015,1496,807,751,1
68,64,84,1699,1
348,277,984,575,1
1165,-1007,1822,-251,1
-717,-736,2409,-1503,0
-1326,-2426,-584,421,0
