@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R3,8,13,17,19,21'

@attribute A3 numeric
@attribute A8 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-725,1573,-342,-217,2224,1
1914,2511,-765,-336,43,1
1082,2431,3379,692,3242,0
374,-425,-1482,1192,678,1
1136,-562,-531,-102,2239,1
-1284,-386,2476,2778,-583,0
-1013,824,-142,-1089,-1606,1
-2658,2255,1724,-2094,1385,0
445,2316,2099,-1486,1575,0
1862,755,12,-3512,-1287,0
912,-589,-75,338,-1482,0
112,-28,564,-58,371,1
-486,794,133,1044,-996,1
1001,455,-96,-678,1323,1
2418,-931,-4537,549,1076,0
697,3384,2842,847,-539,0
3172,35,1052,-926,251,1
-461,-1118,-2222,-856,484,0
16,286,-144,2612,1454,1
588,16,344,-467,183,1
-1746,-1313,271,-2213,-17,0
-5236,841,1743,215,-12,0
-3816,1083,-1058,265,3229,0
-895,341,-845,174,-1227,1
2712,274,138,-3168,3942,0
1554,-673,-2187,1132,1168,0
1276,-2163,-1655,-604,-338,0
1324,925,-1839,1165,-138,0
766,1018,118,-1238,-2797,0
-1836,546,-1009,-1198,1766,0
-478,477,-3589,2326,-2312,0
2367,-2399,-517,6,-1589,0
1697,1813,-2252,-3104,518,0
-1811,-9,-749,1519,1335,1
2014,409,1138,1173,516,1
-889,1724,696,17,-79,1
1461,936,238,1532,1452,1
-1606,1361,14,329,-1647,1
-4496,1596,3422,-1548,-3357,0
214,-989,1576,1212,-838,0
813,-578,724,401,832,0
258,178,1214,664,172,1
-1587,-1319,67,-326,125,1
2106,628,-482,113,1366,1
-1029,-203,-2051,-209,812,1
-679,-816,2114,474,1257,1
-589,-91,1358,9,273,0
-4616,-211,1505,-155,1804,0
-1239,-5708,1706,247,-2884,0
-355,25,5464,-337,-446,0
375,-848,1331,569,-652,1
-2013,-274,-1068,-117,323,0
164,324,-957,-488,501,1
-229,2403,604,-262,231,1
2009,1682,263,1543,-55,1
817,1844,1222,1933,-664,0
57,87,-2034,-136,-168,1
656,2531,-1905,614,546,1
-493,1,33,-669,-295,0
1059,1042,574,252,891,1
76,243,852,492,12,1
496,855,-492,102,271,1
806,175,-51,21,-336,1
-131,518,1242,1242,1322,1
2344,-3072,-512,-1428,1699,0
-106,848,1563,-438,662,1
-983,1627,212,-26,-1786,1
-102,5255,1806,2011,-2979,0
-2227,1092,-1501,951,-584,0
124,-1104,2493,-585,-179,0
806,1201,451,-1849,1039,0
1485,2,1623,1505,969,1
2897,1988,-257,1066,-99,0
-285,276,-443,-1269,-3477,0
544,-784,412,-29,879,1
875,1379,-558,167,-682,1
-2626,3805,1704,-1597,-2824,0
1802,1038,668,-1104,-173,0
-1419,-76,3858,-45,119,0
-155,2423,-645,178,605,1
-788,2354,2724,-167,2997,0
581,-244,-42,322,903,1
97,2236,-36,-3999,-1797,0
-1714,218,-22,1897,-472,0
47,412,-2438,-271,-1038,0
228,114,-2678,-58,467,0
-402,-48,1384,1377,-471,1
-263,-143,354,-56,1126,1
-1818,-584,4537,1963,-1031,0
1484,187,319,-91,1823,1
-1038,-523,-1332,607,2271,1
-855,-101,-428,456,-1004,1
-2638,1604,-701,-2019,-348,0
-747,-304,186,1599,-1586,1
-1219,-51,-99,1269,1393,1
278,-283,-1486,1011,1668,1
-1828,-1076,2445,1367,3137,0
-632,375,335,-3267,945,0
2082,-1769,2934,882,678,0
4,-1053,1209,924,-432,1
356,27,-169,-1689,1143,1
1303,1591,1414,1299,615,1
288,375,-108,441,-1388,1
492,1369,-555,811,511,1
519,2,-1203,-511,2835,1
-5,-132,-2026,1399,2335,0
6,1889,1811,-417,569,1
2543,-134,-2206,-3469,-797,0
-1323,2363,-38,-431,2079,1
1028,583,-49,161,603,1
8,3419,-42,-293,-384,0
1327,-92,-2583,-879,33,0
153,-776,193,-124,144,1
-29,2625,-15,115,988,1
-858,578,-3263,275,-1599,0
2996,-3639,3185,-4866,-3907,0
-329,37,1558,-18,633,1
-251,-1408,-1557,3183,2757,0
974,1009,-264,29,653,1
12,-1002,1717,3464,3291,0
1017,1643,1768,-98,391,1
-2009,1862,135,-4353,3607,0
4,634,519,1217,-725,1
-113,618,874,-465,1021,0
1285,-94,-3,-845,735,1
-268,-57,932,2075,1314,1
-721,-169,2889,123,5544,0
295,-26,-837,-938,1274,1
-84,-796,1468,611,-355,1
1358,835,1068,323,-132,1
1598,-1642,-174,193,796,0
2863,516,1423,-2576,-3674,0
-329,-457,-1138,1182,104,1
-335,-116,-262,-2056,2029,0
603,1143,-1088,-831,2703,0
132,-526,931,69,846,1
295,68,619,-212,-467,1
1546,107,-58,-463,1242,1
724,2498,68,447,-128,1
1206,1457,1676,-757,1841,1
2775,2236,633,-884,1168,1
-13,-41,-687,286,-1001,1
-4088,2169,102,1949,-802,0
1437,-2564,831,3212,3188,0
-359,2041,2102,-2211,1026,0
2701,1564,615,-1638,3582,0
26,1138,2082,1582,126,1
3343,-162,-2074,-1536,-1873,0
441,1111,-1108,4674,-2927,0
-2771,-2168,-1266,101,-607,0
-2761,-1238,-61,2017,-1957,0
363,1717,-1669,4547,496,0
75,476,448,958,-1024,1
374,1085,738,-1178,624,1
1423,-1039,-121,-927,1283,1
2967,-81,-1785,-2238,2057,0
-1154,1086,-5138,-223,1159,0
184,494,1762,13,-782,0
-3299,3825,71,2948,-41,0
-2463,-1739,-2105,-768,1205,0
377,-574,-739,1539,1241,1
5,1292,774,511,-3338,0
1847,-2012,-376,264,-883,1
-263,1187,-112,278,2235,1
3301,1801,-1355,149,-629,0
-792,-147,1764,654,2821,0
2251,-2033,-518,-3065,3039,0
2561,294,1247,-268,518,1
-464,93,-669,558,-621,1
-809,49,-88,1295,-336,1
1894,1219,1688,341,1678,1
82,-2792,129,1053,851,0
1229,-289,1336,1827,5126,0
1225,-384,1143,-132,855,1
-155,-2663,276,42,-275,0
1405,1041,17,285,-538,1
-569,1045,948,2194,1083,1
945,1354,-2546,4096,-239,0
195,-1042,271,-1641,-1331,0
-476,-636,605,9,1319,1
2046,-1386,3429,1591,921,0
-19,-235,-221,1742,931,0
-237,155,2007,-629,-197,0
-426,-375,1589,2391,-394,1
-6,323,4186,-1373,-1978,0
432,21,2104,5114,-1624,0
1337,569,157,695,751,1
1013,-1346,-2893,878,2494,0
-1176,-1947,-148,428,-2672,0
-3833,45,-1717,-211,-2247,0
222,2361,1392,1226,-452,1
1783,1026,-1119,-625,-16,0
1802,-1229,-987,-835,839,1
1023,709,2052,112,-205,1
359,1239,2374,-2541,831,0
-482,-385,578,233,723,1
2426,685,541,101,-393,1
-723,1307,-635,-1693,-999,0
1463,1231,-996,-1149,4534,0
725,298,1808,84,-1735,1
707,-751,2065,1302,1232,1
1132,-2118,-2887,-857,-1779,0
1678,1477,-96,-795,384,1
391,168,2068,1006,2667,1
-5012,-34,1925,-1018,-2661,0
2262,3689,1348,-397,-304,0
-264,-991,1613,826,314,1
-1433,-255,1401,-1169,-577,1
1,-871,3,181,381,0
236,239,-2791,-1465,-3301,0
-821,687,241,-2074,2627,0
-2178,-2009,-1117,-133,85,0
-2017,1942,268,397,-404,0
145,-16,15,3295,-4025,0
1999,22,45,-88,823,1
92,1022,696,-2798,126,0
1246,1296,1588,-1187,-424,1
2266,-641,-268,1397,443,1
-564,2894,1434,773,4404,0
-1046,743,1716,3089,406,1
862,-1319,-363,-164,-52,1
503,-1004,-2038,763,658,0
-28,87,1248,1133,3141,0
664,1,-578,1736,496,1
2597,-118,404,-77,-1216,1
-108,-1935,229,-834,1391,0
403,367,-1356,1296,3756,0
532,-1344,84,3174,425,0
1721,1057,469,1557,238,1
1668,647,2623,-1676,-227,0
-1006,1495,3,672,1632,1
-1181,8,-4277,-2733,2499,0
-931,463,-28,-82,1027,1
548,656,-1144,-201,-1206,1
-104,31,263,-195,287,1
-1152,1968,2438,-315,1296,0
893,687,-1006,-95,-1198,0
651,392,-1217,18,2149,1
1139,3219,-3446,-1474,-2013,0
1565,-34,-135,557,613,1
-215,3868,-1018,684,-1478,0
-783,175,-2306,-3277,-652,0
-259,2815,113,-159,975,0
2365,-446,3755,-2086,-2899,0
925,-1177,-24,678,87,1
-885,-749,-341,2372,-2423,0
2764,147,-153,817,369,1
736,-191,206,-1419,955,0
547,2166,-1326,3118,2938,0
1157,-383,1671,-166,-988,1
149,116,1862,6,3228,0
-735,-52,-346,384,-456,1
-928,46,-532,1178,445,1
532,2049,341,224,645,1
136,-1836,-326,11,2536,1
689,-2721,952,-269,-1393,0
-1093,-71,2,-254,-2256,0
339,1513,15,1375,-514,1
1425,2164,1889,-355,941,0
-92,858,1194,43,1914,1
631,407,-2269,3726,-2419,0
-352,687,634,-713,1748,1
1096,-304,983,217,-438,0
-5,91,3027,-717,-478,1
2554,228,1264,-1299,-1207,0
-9,1266,571,2273,-57,1
-2401,2938,126,-2941,-1193,0
-2934,-1517,-1612,-592,935,0
22,1276,331,-4436,1268,0
586,-1239,-38,-1022,3108,0
4063,-2568,-2622,62,373,0
1785,473,455,1092,692,1
-3727,-697,-1566,1771,157,0
-29,613,191,1812,-32,1
1462,552,1146,902,53,1
133,1548,-366,-44,1825,0
418,399,631,-513,23,1
-803,1874,35,-732,-313,0
1105,824,1947,-1148,-1597,1
54,37,616,616,1374,1
-3119,538,941,47,-1598,0
-133,29,-1069,781,2098,1
-345,669,321,1585,-81,1
588,-752,-1538,896,1021,1
217,1429,115,1572,592,1
135,-726,416,245,-131,1
124,-137,1272,-691,-3905,0
-278,268,1176,-31,-227,1
92,221,1387,86,-853,1
928,-147,-49,2425,616,1
-455,-802,-1645,-403,286,0
-315,1245,36,-88,674,1
208,61,1261,-24,-18,1
1083,446,-886,59,593,1
-1281,1488,1216,1415,697,1
639,-1013,-2151,-885,-28,0
3082,1495,-4725,-147,848,0
2662,-78,1724,-1408,-2427,0
2417,1037,-269,434,-2575,0
-2481,-818,-1861,-47,-2462,0
2031,-414,1313,-174,-523,1
1008,-465,-343,1232,1118,1
821,1375,1462,-2157,-66,1
85,196,1588,362,-671,1
-8,-1392,825,-159,-129,0
898,-1864,-2847,-1014,-1777,0
7,903,378,1742,866,1
494,942,-1291,214,177,1
1947,-172,-246,-2173,2012,0
-953,292,-1668,-1339,521,0
472,66,511,426,1196,1
-1338,1244,879,1695,1863,1
69,1431,748,-334,1194,1
3189,1673,-372,-2466,-655,0
1155,-16,1619,1169,1272,1
613,1342,514,-258,584,1
433,1076,2887,3626,-241,0
757,1501,-226,-5288,-2511,0
1466,1144,-3491,3078,86,0
733,2256,-597,2716,2619,1
2178,867,-37,-195,-107,1
-4024,-3513,622,1467,369,0
-2423,209,12,17,61,1
2038,-138,-501,-1046,1083,1
88,68,238,-572,495,1
185,1043,829,74,-648,1
-311,1823,846,222,334,1
-689,1398,1593,-92,37,1
2028,-1638,405,-152,1461,1
-926,-1209,335,1148,-1772,0
-173,-111,-318,-197,1806,1
584,3306,226,2372,-42,0
1196,2177,-1009,433,1103,1
474,1916,786,1474,466,1
-619,647,1197,-23,-1356,0
188,-718,1494,-1257,-2248,1
1004,-418,1413,139,-846,1
2418,504,126,495,-519,1
-1851,1784,1896,3031,-2085,0
341,-497,-1612,208,-894,1
-114,409,1147,318,-579,0
32,336,36,-488,-107,1
3715,-696,-3148,2723,643,0
-1025,291,465,-496,1438,1
1994,-793,273,1444,868,1
1052,-948,188,-653,322,1
-1976,-1604,384,-1788,3706,0
-1465,1216,129,148,-3657,0
-978,-1942,22,-4047,-144,0
282,18,1149,-964,-224,1
-398,193,1805,1563,1156,1
349,322,-2407,3066,5105,0
-1404,-198,-1275,3274,465,0
4895,-947,1991,-121,-587,0
1103,323,3,-2441,569,0
1106,-47,654,1629,-868,1
195,-136,-1159,846,305,1
861,825,-1567,-1201,1985,0
211,224,753,-742,2066,1
729,1561,915,-65,987,1
465,1124,-54,476,-347,0
-617,714,2024,1104,71,1
492,-902,-3992,-3,-447,0
812,591,536,62,2329,1
-296,1758,2488,58,532,1
-2259,491,1048,1763,1626,0
1024,-1153,-4276,98,1135,0
-13,1721,-464,1307,-436,1
-1693,1947,2112,-2347,3183,0
4337,-466,1936,-3702,1315,0
-2661,1285,-5,2075,282,0
17,1275,1427,-826,592,1
1358,-172,805,-2246,-1469,0
1452,-394,-2806,-1808,146,0
282,-323,928,465,1889,1
2412,3331,-463,-1922,-152,0
-299,2355,162,327,129,1
2901,338,1494,-164,2109,0
1349,-83,553,-2968,1574,0
398,-2562,-2259,-1015,-398,0
989,-135,58,-75,191,1
4302,2469,3298,2709,-1296,0
309,1404,236,-991,-2318,1
782,1236,-759,173,1322,1
158,1355,-1562,911,1037,1
-1959,898,6,149,-254,1
3804,3586,2051,-1048,3981,0
952,1798,591,1686,-284,0
2835,721,2984,-975,2276,0
231,337,-64,691,92,1
-714,511,-55,1807,35,1
2439,821,838,-155,945,1
269,-234,431,-563,1617,1
-2319,-268,36,4322,-2422,0
1248,-45,-399,663,-858,1
-474,163,248,611,-925,1
-1363,-1388,316,1521,-198,0
847,-1316,285,638,-2169,0
-3287,-818,-12,121,-1514,0
828,202,446,-425,-109,1
688,-1874,-488,703,22,0
812,728,-305,25,-559,1
1717,-2362,-1345,1714,-1885,0
1039,275,1496,381,-824,1
-391,398,64,669,755,1
693,1416,277,-1227,521,1
-383,586,-1007,-7,199,1
-1057,-673,-736,-2177,-468,0
-3079,-464,-2426,461,-583,0
