@relation ring

@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
2974,1411,-228,-588,-263,0
-608,2051,213,-14,2565,0
-4627,-959,-2056,-2627,638,0
-2519,-1364,-1062,1044,1231,0
-284,1408,1452,-63,-28,0
-1736,-276,1049,235,-1,0
479,-7,-4544,-1358,-1655,0
1855,151,-1382,1776,2331,0
1403,857,-895,3342,1989,0
-556,-3283,1066,271,-327,0
-1132,4576,-1628,1491,-86,0
-956,-2518,1803,-2901,-386,0
-1768,2173,146,-1661,2087,0
3918,1713,802,-173,787,0
2701,538,1109,715,1155,0
1572,-2291,813,1302,1735,0
-359,-2498,256,407,-44,0
-2357,2196,-523,-5,-1198,0
1488,-3053,-7,-548,-279,0
23,2128,-1344,-1038,-1591,0
1536,1306,1381,-1997,-121,0
-444,-1268,1585,903,-2743,0
-1517,846,27,643,-296,0
-926,1592,1628,-5,155,0
2943,-9,-2149,-276,-2838,0
-2694,-301,265,3927,-701,0
24,-3359,913,87,-3254,0
-1182,-889,-746,899,-2584,0
-1495,678,1312,557,-1469,0
575,-2754,211,-1389,12,0
-1231,1018,-452,-218,-694,0
-276,1909,-3284,-1295,5323,0
-2943,-241,-12,5028,-131,0
3122,709,241,604,2078,0
-1663,-1979,-4477,2167,-536,0
-2397,-637,-3702,-3463,-4,0
2694,-29,-3178,-1921,2196,0
-3952,-1772,628,1017,1686,0
-33,-218,-1607,-1672,163,0
506,3463,-238,-695,-419,0
501,-232,1098,2921,507,0
259,-2696,606,-657,-209,0
1983,-1377,-596,2719,305,0
-314,-1098,-989,-474,1407,0
1182,106,362,127,659,0
-3467,995,1819,639,737,0
481,323,-3,3897,-2255,0
-1918,1776,2098,2148,3514,0
3485,1325,-79,2741,-303,0
-118,-2058,-3277,-394,-83,0
55,3605,2427,-361,-2612,0
-1137,-1116,-1496,2642,399,0
-265,-1602,252,-423,-2354,0
3351,2707,39,989,3275,0
-1216,1823,164,2776,-2252,0
-2286,119,-1979,658,1052,0
-2377,1813,196,-313,273,0
-1449,113,1066,1085,-1536,0
-2638,1428,271,-251,-13,0
-4915,-1962,291,1539,1293,0
373,134,946,-1363,-2791,0
-1668,-57,76,-267,1628,0
-3127,-115,368,-269,-76,0
618,235,2596,-246,1039,0
68,-39,65,-797,2,0
52,-2831,178,1651,874,0
3704,-3439,154,12,-306,0
2039,831,-848,1721,2494,0
139,189,1843,1649,-1131,0
1443,4694,-1985,2492,1457,0
1687,-1973,-2009,-1798,-873,0
-608,825,-1645,52,-6,0
-3124,-211,-5038,247,234,0
-3158,305,612,4458,-1736,0
2012,-1442,-2505,608,1461,0
541,1374,3275,-3569,-494,0
1587,-181,-393,3319,-332,0
-4342,-3102,-3895,-1228,142,0
4832,534,3087,453,1815,0
62,1575,927,-89,-3858,0
-312,-3408,-2296,-101,1076,0
-2265,-435,3189,-1281,-2151,0
-3089,3068,-4676,-218,777,0
2216,-1779,-2406,829,1267,0
-3236,583,-52,305,-1939,0
-2672,-2314,961,2936,234,0
-1946,-5804,1168,452,3248,0
-22,2926,482,384,248,0
876,-1168,-685,-4296,192,0
-2769,209,-471,-1074,-547,0
-3562,1067,1203,1306,2341,0
-887,1972,-268,-433,-852,0
26,8,927,-84,-908,0
4736,5172,1186,-862,-2642,0
-874,153,-1,-158,-1718,0
-165,371,2339,-3354,377,0
-2337,1715,-4155,-336,761,0
1615,145,313,565,-317,0
2481,1676,519,386,-671,0
2258,-1458,1074,-2722,1456,0
-1037,-781,-155,836,974,0
-634,-57,1517,859,1772,0
141,291,2612,-502,1132,0
-1363,1051,-34,-299,-625,0
34,1505,-2035,1869,527,0
78,2194,-253,2345,908,0
-53,-1304,2661,-1843,802,0
-2097,378,-3516,-5,-1468,0
835,-113,3537,-476,3228,0
-822,-89,579,-472,161,0
82,128,-349,338,1168,0
-99,684,21,-122,-46,0
-219,3156,-2166,-2796,42,0
-1078,-1492,-3338,-1011,597,0
126,3334,-517,-588,1589,0
1965,1539,245,1539,114,0
-401,2562,317,-1985,-614,0
2021,75,3145,-4467,-963,0
-1547,1284,526,-1335,1113,0
-1297,1632,-4186,1154,172,0
-6,2287,2825,-1634,323,0
-263,-802,96,-28,-3753,0
8,-1244,-1033,131,-222,0
-178,48,518,1293,-133,0
2535,2692,2124,372,-2574,0
2174,822,-1626,-836,333,0
3028,85,2127,6122,-84,0
-3404,-2016,1324,1603,-295,0
-1286,2374,-18,876,977,0
463,615,-174,-3358,386,0
-3252,301,-5806,-6,-1481,0
-3039,633,-2588,-92,1475,0
-376,1244,1127,1624,-765,0
2258,-37,-441,-2633,146,0
-2991,2067,-1684,-2436,-116,0
-562,-1688,-124,818,5105,0
-1149,-402,261,1509,2362,0
3578,521,-448,1932,-515,0
-1084,948,-1235,-1107,22,0
443,-202,392,-2495,-1691,0
-1418,309,-109,1545,849,0
768,-3813,-428,1799,3547,0
-26,325,2904,-3156,3149,0
-62,2598,4255,2197,629,0
-69,-444,-768,1304,-2459,0
-1936,-1691,2179,-182,2227,0
-566,-1494,84,8,1181,0
-1249,1032,132,723,-3039,0
-141,3543,-3266,-835,-1332,0
1952,-2643,2499,221,1814,0
4,-1487,1434,1067,-982,0
-647,781,-4254,-244,1732,0
-193,893,-442,-1816,-209,0
674,-994,1346,-1312,-993,0
1033,3751,19,-142,1707,0
-276,204,-1146,2452,1632,0
781,729,41,-1072,-904,0
1979,1962,1725,-2386,914,0
958,338,2825,2414,-2699,0
3431,4393,-158,-405,-864,0
727,-509,2362,-125,1141,0
-1321,-812,1142,564,-446,0
-814,79,-1077,-2962,1702,0
2615,-355,1143,-1222,1948,0
3056,1745,-504,-1669,-444,0
-559,1949,21,3075,-2382,0
2253,6,2507,554,2298,0
-1529,978,1053,-132,1152,0
-1277,1427,-1288,-828,-723,0
1267,1506,-1918,-579,-2188,0
-3348,2052,-562,-1648,605,0
1803,3996,1907,-1425,-1605,0
-102,-2188,-785,-802,2023,0
-222,-652,822,2783,-1236,0
508,4498,3803,1963,-603,0
333,-21,-3916,2466,1199,0
1301,3175,-4479,1542,-61,0
996,1062,3167,-476,19,0
-364,-992,162,1474,-3921,0
446,1082,-2108,-3867,2386,0
946,-2131,1527,-3217,-129,0
-2217,-138,2039,-4051,4404,0
2205,-336,-551,-216,-327,0
-2218,-904,12,-1368,-31,0
-3051,-1828,-232,-36,945,0
1401,-11,69,-2116,3905,0
-2874,-1792,51,1323,-1463,0
-982,327,-2024,-124,-791,0
1052,-3339,-1852,-1226,97,0
525,1508,3752,-302,1062,0
791,-121,133,3685,-762,0
-168,-1269,1551,1258,2441,0
689,615,-233,2447,318,0
-167,133,615,-207,632,0
362,-8,-7232,3596,1218,0
-347,-1686,709,-155,-2605,0
528,-523,-257,-491,3,0
-1423,-357,-35,1311,-4272,0
5111,127,457,1777,-99,0
4415,-4684,-2393,-46,2617,0
3348,1141,567,-1953,-2123,0
3345,-2878,-532,-1215,-533,0
-2514,352,-1297,-163,-1288,0
-24,-1992,-337,-143,359,0
-135,-1253,-1019,-356,-1023,0
-1376,673,864,-1563,-999,0
-2061,-3618,1084,-108,2036,0
3589,-2581,383,-711,-129,0
-3357,27,2308,556,-258,0
12,859,468,871,-2368,0
-983,-2048,-134,149,-2077,0
704,2561,-687,-2585,-197,0
269,1116,-2586,1748,1592,0
-195,-456,-99,1716,3706,0
1798,-1236,3627,-1394,748,0
-1337,-288,54,2196,373,0
-1525,1635,-94,-2245,-1164,0
1237,2037,-1306,-7114,1317,0
3204,2459,2352,718,-3667,0
-406,165,-1046,1194,-3416,0
-1798,-297,-2581,3388,1947,0
-181,-683,723,1655,1468,0
1705,187,794,-4474,2674,0
-2781,-2745,-111,1075,-96,0
552,-1119,5886,-617,-2247,0
-4414,2471,-1496,-731,4316,0
134,1672,2046,2534,1115,0
-1316,566,1765,2091,1301,0
-51,-1923,586,2582,2338,0
-1972,-1449,1513,2867,445,0
2104,-2034,145,-2536,1146,0
2449,-2979,-1584,1461,2275,0
2271,2701,1873,1499,1609,0
-1296,-1621,3206,1641,-757,0
-1896,-111,-3658,-107,-684,0
-186,-1628,439,-3193,-1399,0
1715,-598,-3144,271,333,0
63,-165,-3406,-2385,-1638,0
2029,-2314,5165,5504,569,0
276,-4358,668,153,-1688,0
2898,-4195,1892,-2117,1307,0
1945,2,-2196,-552,-8,0
3825,-2238,-1104,-1108,3029,0
-2186,-2618,1262,2526,1642,0
442,1303,-446,-385,2252,0
2148,-178,1368,2881,-222,0
2925,-366,1017,-1752,-1493,0
2684,-1392,1486,739,307,0
-107,163,196,2629,3242,0
1172,1807,124,988,-47,0
4005,-2239,-3249,621,1338,0
-249,2218,3338,-1445,238,0
-3225,-264,74,567,-446,0
1744,-415,-3732,-2438,1137,0
2395,964,-974,2234,-1454,0
4075,-2159,1356,-29,2988,0
783,-4,-4173,-374,2197,0
345,-2723,-1243,-316,2153,0
-2563,2435,1451,98,-1938,0
194,1153,795,1694,4553,0
7,-2546,1893,-192,3572,0
1029,2049,-339,-566,1406,0
-633,1214,-208,-379,387,0
14,869,-292,1865,-1178,0
3544,-3696,1383,-152,-289,0
2216,-194,-166,-549,-672,0
-625,-2433,416,2696,-522,0
2985,5,-119,204,-2591,0
-1327,1629,-2313,-47,474,0
-2608,984,486,1419,-2151,0
-3458,621,152,-176,-2309,0
1015,1991,-2144,28,-1514,0
-228,148,-2857,-2076,678,0
-185,-2703,2328,-2004,-792,0
3269,1326,534,-1853,1564,0
2515,1653,2623,1055,458,0
-589,3388,-1218,-199,-2169,0
18,-1944,-2269,-1802,1527,0
-2545,-1836,78,673,1493,0
1183,-5657,2726,1616,-1624,0
-266,218,-2,-1988,1649,0
386,-3255,-274,693,-1628,0
-1347,-2954,587,-1226,3137,0
-291,-2588,2044,-715,-2068,0
644,1034,1674,996,596,0
-119,-1315,-4109,-464,-781,0
-495,1899,-3856,2857,1752,0
2873,1278,763,-2027,4546,0
888,-744,-3923,195,3669,0
-812,-1236,-566,502,4074,0
2463,2125,-1094,1062,-81,0
406,-2491,-2644,86,-1974,0
1106,-2565,-1049,-932,692,0
-1655,3157,-2845,-32,346,0
405,-1166,609,-218,-1839,0
911,906,679,-38,-2434,0
3519,1698,622,407,-2653,0
171,-34,-1271,269,3309,0
-1663,-208,1522,-2225,134,0
2955,3219,-3307,1247,105,0
-2253,1117,221,652,387,0
-154,-3705,-1511,2961,1,0
-4164,541,-237,-1826,-3093,0
-1893,2227,2122,712,-621,0
979,-2035,-956,-2288,1824,0
-4797,-2692,2174,-27,831,0
288,7,601,1125,-254,0
-3353,2116,-3872,-59,2915,0
1168,922,-994,1322,-28,0
-334,-1731,1082,-2182,-2085,0
-4813,57,-1408,423,-4523,0
-3801,-1378,-862,-1491,1286,0
646,2608,-738,2886,1335,0
1653,-201,2285,-338,-1498,0
866,27,-1887,-2001,-2835,0
-1955,615,-1754,-1898,-2558,0
-1219,2223,-499,2026,246,0
223,1699,-2125,-445,-786,0
1721,-2956,-516,-2654,-2101,0
1769,-393,-1885,445,-666,0
-2996,2326,3537,-353,281,0
-1885,2727,-404,1054,-398,0
-126,2145,-1048,-6009,1057,0
1784,35,-884,1968,31,0
168,-3645,2766,1634,-223,0
-3429,1746,-1752,1391,-2274,0
-1192,2315,-1373,-955,2284,0
-1714,-11,1745,678,769,0
-4046,1466,-2012,-631,-342,0
-2422,-1811,-496,-1004,-1851,0
1445,-1877,-1549,-1906,351,0
2956,-802,166,-2838,648,0
1851,497,335,-1399,-267,0
1078,-3059,-1189,-3575,926,0
-676,863,3216,-302,1016,0
1932,1573,-2898,-1616,-2518,0
1999,62,1111,-48,197,0
558,624,-173,1874,262,0
1977,2928,2157,-1138,2198,0
238,-1185,183,-2632,-2755,0
1498,-552,-551,-1575,234,0
401,-2967,1044,1252,-948,0
-387,-947,-1244,1033,684,0
678,141,-2072,622,-579,0
2472,1808,-1037,-719,2364,0
65,-356,82,106,-1267,0
-9,1743,1859,-1424,325,0
-304,3508,-304,2878,376,0
291,-228,-189,-624,4733,0
-3322,289,935,1394,617,0
1789,341,78,98,3687,0
619,-215,1956,-941,-858,0
46,-224,-2639,-2372,839,0
225,-4189,626,-1965,-8,0
573,402,221,-267,-241,0
232,-2337,4202,684,-1761,0
-107,33,-332,1088,1305,0
544,5046,-961,-2411,664,0
1428,-1141,907,369,-2475,0
-812,1562,1251,626,1315,0
2654,-381,4433,-1994,-84,0
2931,3186,1102,122,235,0
369,-438,3902,3772,-322,0
-2409,-456,-559,-1726,-456,0
926,1492,231,-2105,-1634,0
1064,-3413,3956,1187,286,0
1272,-2096,-1595,2892,2441,0
-2973,1792,1894,171,-1822,0
-1712,194,-1162,-1078,-1853,0
-951,-308,-277,-3935,492,0
364,-2308,-1369,-76,2142,0
1045,1966,185,-2236,535,0
1932,2117,1043,-364,2095,0
-3669,122,137,-1229,2631,0
2415,-1546,975,1668,-109,0
-2892,1629,-505,-503,-1874,0
4742,-1392,-62,1084,-2105,0
-694,-1637,1988,-844,-1444,0
3477,-3143,2416,313,796,0
-135,-2188,-49,163,-1504,0
102,2094,-313,-1462,3452,0
412,942,-2613,-1199,-255,0
2344,1501,-2257,-1112,332,0
614,-251,-87,-1363,26,0
241,-1589,5079,-124,1599,0
2545,2105,488,-1722,-787,0
-727,8,-1189,1602,1312,0
-556,284,-928,1512,564,0
3191,181,-947,-1333,-472,0
2803,1859,-757,617,-672,0
-191,-776,93,-255,-333,0
-1617,586,1284,1159,1542,0
3534,-352,247,-556,-5342,0
964,-225,589,-1023,3327,0
-1182,1421,891,1106,-7,0
-4876,-1436,3635,-404,121,0
-414,-1243,3674,-263,-3906,0
28,-25,-1982,-228,-982,0
-2825,222,2475,355,284,0
-3053,36,67,56,-205,0
-47,313,-503,1316,1378,0
-536,-58,-212,-1782,-1363,0
91,-524,1654,-379,-3466,0
766,143,1938,2514,-887,0
-1178,-1117,-159,-405,104,0
-402,-1006,62,2172,941,0
-3147,-1934,745,-2491,223,0
-98,-605,-567,-163,-1864,0
1728,-2012,-318,-2627,-413,0
1815,-357,-3075,-442,3162,0
3652,-1092,-2709,1761,-1279,0
59,-97,1249,198,-2309,0
3757,-4155,1202,2218,-2828,0
-1724,-313,-1638,-3095,-843,0
366,-1277,64,23,2465,0
-1355,2093,-1237,2364,-1482,0
3513,4248,105,-962,156,0
-926,4164,2043,-7395,1482,0
-1388,-3546,-848,-61,-2686,0
-1353,425,-2083,883,-2404,0
729,-4162,-1606,1838,1102,0
3908,1693,1592,1536,-802,0
-2226,1171,-1674,1376,-271,0
-269,-799,143,799,824,0
-1481,-1347,-456,-197,2621,0
-92,36,-1909,1535,-1167,0
-188,111,771,201,-895,0
241,2025,-309,691,-2276,0
224,596,1053,-409,701,0
542,2058,-1641,-122,-927,0
-3623,1898,1,-723,-47,0
-1518,2726,914,1253,78,0
79,1995,-1858,-121,-5772,0
-2148,368,867,1929,321,0
-878,103,-1006,-4,-3544,0
3057,-4302,1767,-1595,-3968,0
-1899,208,-5,11,2153,0
-218,-2478,437,2056,74,0
-1759,26,1878,-2781,-1303,0
4246,-2878,-1496,-74,-1334,0
-4785,-3129,3699,-2538,2772,0
1766,-1422,132,-1513,791,0
-1926,1532,1361,2179,1168,0
3383,998,-1634,23,-804,0
-5826,156,4225,-1258,-2616,0
-1292,4374,-459,745,1268,0
-3067,-942,109,-2501,-1846,0
-166,1256,1235,3217,-656,0
1155,845,-4774,251,-183,0
-1462,-1044,54,3212,561,0
1497,1499,54,1131,-582,0
-2647,3551,45,499,216,0
-2267,386,921,1714,651,0
-385,-89,25,-4196,3108,0
1822,-2118,3066,1272,-304,0
-1505,637,-1017,-114,1738,0
-302,-1338,453,-1541,-1492,0
-253,489,-2348,-55,1074,0
1257,-308,386,87,1546,0
213,-1028,39,-808,-1901,0
-2855,-526,-132,1228,4796,0
-927,262,-1518,971,-1187,0
1302,563,1384,-2858,-1098,0
1242,3059,1102,859,1061,0
-2986,-1281,857,-2422,-74,0
-602,1397,4179,-973,-1123,0
994,985,-1752,-3121,-2479,0
244,2629,-325,1184,-2177,0
229,586,-3768,3882,837,0
2114,-901,534,-228,3071,0
275,-822,-1305,-1352,-3379,0
2422,481,652,402,-2523,0
1273,-4068,-833,-306,1599,0
35,214,1635,-1034,-254,0
2758,-599,-3688,1577,827,0
1656,-1805,-861,3846,202,0
344,2583,-441,1575,-285,0
2068,3136,-586,-688,-2606,0
1478,716,1392,1286,664,0
-686,459,-2873,2477,-3294,0
1137,-427,1975,298,-375,0
111,92,-2144,1262,-17,0
-541,-209,-937,-4376,-1713,0
-1756,643,-532,-356,-915,0
2185,719,696,-14,252,0
-1717,64,-327,-1212,24,0
33,1568,-2692,354,-148,0
2245,-249,397,452,213,0
-1573,2529,-678,-607,725,0
3595,-59,1829,1377,-148,0
-413,-1854,-389,-1225,-1405,0
2708,-348,-2335,-552,741,0
2847,64,-69,313,-2489,0
-2415,-1502,1149,592,2245,0
3925,2395,-3684,1005,133,0
558,-3344,-3003,2024,-2979,0
876,97,-966,3391,214,0
1915,-588,2346,1177,-946,0
-759,-1563,1333,-2346,-792,0
-337,-979,-3057,-678,-616,0
-1773,-837,-1615,2017,-605,0
-746,-16,585,407,-3833,0
775,742,-3193,501,2666,0
-169,-1587,-88,807,-757,0
103,2396,-672,2149,-1916,0
196,718,814,374,-2068,0
-3378,899,-206,-1914,-1979,0
32,-464,-2352,-504,2674,0
-3635,-144,1675,1008,-107,0
511,-1831,-3494,-82,752,0
-111,-827,-33,-352,2695,0
3117,-242,-4944,348,802,0
2516,1884,-143,1992,-553,0
1157,3189,-4877,2247,1715,0
-848,1136,152,393,-2243,0
3578,-1326,-1055,416,-583,0
-1388,-269,141,-1191,-3462,0
-1704,-438,304,2921,2119,0
2746,2004,-2138,-556,-635,0
4684,3412,-894,-585,498,0
2134,-438,-527,1261,1023,0
-1395,2235,-1101,-752,873,0
124,-3909,3178,803,-1367,0
-802,-8,343,-1044,-706,0
-4388,93,-1652,-2926,1208,0
477,-2541,-2007,-872,-607,0
-731,2218,-54,-1748,3512,0
371,63,4662,-358,-603,0
-417,2502,1988,1357,-781,0
-2592,1354,-192,4177,-245,0
97,-84,-2759,-46,1021,0
56,-5,-1254,-4078,3035,0
-2736,596,3053,342,-681,0
-2134,1256,333,1699,3633,0
-2546,-342,4928,404,14,0
2695,1368,1639,1733,421,0
322,-1869,-1336,-2034,403,0
19,-716,-3912,84,2109,0
-65,-581,289,434,-2196,0
14,-2362,-1211,3247,-824,0
-2592,-1781,1943,53,2997,0
-421,405,-28,63,-816,0
521,-1625,-476,26,-4025,0
-361,679,1493,2313,469,0
-3913,-2362,1089,-1769,284,0
278,-3761,-4511,-4297,5135,0
2874,4179,-958,-327,-622,0
-1854,-2658,2989,671,3,0
1788,2247,2913,-181,2072,0
1949,-2217,-2788,-475,3217,0
-386,4236,-702,102,-664,0
4202,-1168,-1236,293,2201,0
-2002,3037,-1602,1008,275,0
-86,1949,-248,-1531,84,0
574,1112,-217,1895,2,0
802,2294,61,-2362,806,0
213,563,204,1598,154,0
225,2625,-2206,-951,2004,0
223,-119,782,363,-854,0
3778,278,-3242,-2064,-845,0
-3407,214,-52,1415,1774,0
1463,-1107,-1068,-2259,1303,0
933,-602,1247,1569,-4369,0
-1554,195,-2987,-1022,-2314,0
1088,914,-995,1963,671,0
-1517,-1239,1394,2546,-1704,0
-656,-74,-773,139,-5684,0
1279,-731,364,-1604,-1968,0
3458,2054,-316,-207,-4922,0
1266,2832,-1384,-678,1848,0
1858,2726,122,-1422,2665,0
-1788,221,1878,998,2064,0
1263,-292,358,-4568,1689,0
-1292,949,1141,876,592,0
-3452,292,3885,-154,1485,0
3827,-303,1355,-211,662,0
1111,-185,77,1296,2674,0
-1832,2031,-525,1942,771,0
3456,132,-1927,-321,1178,0
-384,4966,2887,-1675,1878,0
-2197,-795,1291,77,-1458,0
-1693,-2431,-739,701,24,0
3154,2849,-2355,-1894,2218,0
-329,-2158,227,-2394,709,0
1652,256,-1925,-2215,1125,0
-611,-1264,2929,-1868,404,0
-3277,-2053,1142,1442,-25,0
-153,-52,-8,316,-115,0
-5152,-103,-1583,-1791,3432,0
-4,-328,1828,-464,2296,0
784,2298,89,-3753,1421,0
-322,-851,2684,-1893,1513,0
-185,-935,3389,-543,-4691,0
4233,-2987,2066,-276,2257,0
-336,-3151,528,-944,997,0
1283,1614,-2286,-314,664,0
-29,-158,-176,2975,5253,0
-2873,1737,-37,4753,224,0
104,1084,-974,-3984,-2684,0
-997,518,-1201,-3088,961,0
402,-2411,711,-138,2506,0
1354,607,7,3079,-1185,0
1094,-1639,1325,1257,-2148,0
513,803,2318,1474,-3336,0
2078,4302,158,-2104,674,0
1532,-369,387,-2438,-184,0
549,-3261,3019,2125,29,0
-597,2163,-2629,871,-1677,0
-94,-1836,-1994,-514,1166,0
497,-1027,-2449,201,-2747,0
