@relation ring

@attribute A7 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1105,2032,109,3519,156,0
111,-96,-1285,-2984,1119,0
-903,1307,-736,-654,-4059,0
-768,2706,284,-176,851,0
1018,2165,-3893,481,4715,0
-2751,-1346,-2717,138,-898,0
-1042,-234,1954,-2164,439,0
-2066,872,-1403,3065,7,0
-1265,1745,-89,-2771,-263,0
-1236,1114,-678,-4908,-1289,0
-393,259,-47,2871,-1328,0
-944,-2883,-0,-582,-2879,0
1214,-198,-1518,54,-476,0
-1787,2095,-977,-3,1402,0
1142,207,-944,2033,717,0
2926,-991,-623,-463,179,0
-4182,-1857,226,618,1033,0
2656,-243,1444,1191,-2001,0
3341,-2777,-279,2297,-1254,0
-2394,-1362,-141,141,-3745,0
634,1206,-2811,-387,3643,0
-1746,2791,2109,-1683,-402,0
2029,-1152,2869,697,562,0
-1649,101,109,1203,1747,0
-1045,1324,-106,2712,2138,0
-1254,1301,-1235,569,-1278,0
-365,-525,-4845,-1559,-2437,0
113,1802,-3012,-2121,601,0
-1353,3131,2,94,3734,0
13,426,-157,-3478,3723,0
-3313,-1254,1504,-2133,-1445,0
-1672,501,-2678,-2446,-4103,0
5172,-718,1467,286,-1653,0
15,-57,-3448,4071,-576,0
35,-4092,-2092,722,-1188,0
-5043,-2366,1803,-1457,103,0
-2801,-2793,-606,-1436,-837,0
2019,-266,-47,708,-3173,0
-2169,-1369,113,-2043,1289,0
3328,-193,-1464,1753,782,0
-1448,2477,-1447,1832,-2527,0
2834,-4369,229,522,222,0
-944,-676,2462,1319,1229,0
1549,2704,-3222,2097,1513,0
-54,1723,-967,-2992,2039,0
4345,-2678,2048,-892,965,0
2087,-301,58,-1916,-1858,0
-336,-3602,-276,168,-2342,0
-1139,1675,2388,-1603,-189,0
2389,646,1724,-3772,-1216,0
-866,2582,-1018,718,-7,0
-732,-1129,-1868,-3122,-2328,0
-812,-641,873,2151,1148,0
-3451,-2978,42,-2534,-161,0
-2053,295,631,-2096,-62,0
2881,-202,-1339,216,-1943,0
-828,404,-108,-4215,-1547,0
958,3062,-1385,1712,1321,0
1717,-1361,-5334,-4666,153,0
2577,-1726,-2286,-98,-76,0
48,-214,1488,3411,393,0
-2518,1904,-313,-2768,892,0
64,3153,-68,-166,-1354,0
2522,-2532,-486,-325,-2407,0
-4262,1045,-402,-1762,924,0
1734,-2261,1254,241,196,0
-2647,-2904,2115,-948,625,0
-822,5158,1864,-952,3343,0
-117,-3493,1668,3546,-871,0
2913,1645,-3117,2051,774,0
-293,149,-5114,-106,2613,0
2062,1242,126,-252,-2369,0
-4,3296,-3647,3019,494,0
538,-1618,-2492,-1581,-102,0
3592,1606,229,641,2201,0
-1332,-4546,-133,-3321,-704,0
-1467,-191,2072,-857,497,0
2746,3204,-3905,-209,-4051,0
1414,2598,3878,3368,47,0
843,-2103,1065,323,-2419,0
-2572,-1574,-2269,2732,-1889,0
2314,-4522,-1348,-1595,-1276,0
-1314,-696,2032,-1922,-391,0
-7781,2804,-1815,1154,991,0
77,-3302,-2222,2487,-1307,0
-2618,-3215,-385,-214,-1318,0
-3169,643,-2754,2502,1616,0
214,-648,2574,-224,128,0
1216,4172,167,-1126,907,0
145,-2256,1489,-294,-1203,0
-177,998,-568,-926,3248,0
-459,2374,1048,2895,1812,0
-1934,61,-152,-629,378,0
-3931,1254,-783,53,3284,0
3896,-1691,329,-352,-3307,0
3887,-1888,2942,3799,2229,0
-612,-2406,-1562,-1658,2925,0
217,72,-935,-2432,-1018,0
1482,-4187,588,225,-673,0
2955,782,-2034,-563,-53,0
-3044,-1538,1038,3542,1345,0
624,122,151,3894,-2452,0
-1334,-297,22,-2287,-2432,0
-135,-422,2623,-1076,1577,0
-2534,983,-1147,-1406,-4393,0
579,2127,-1891,3387,-2682,0
621,2147,-3984,-5056,-4,0
2451,258,3102,241,3626,0
23,959,-2943,2476,-227,0
-2646,-542,742,-3357,-3951,0
-772,-684,2583,2432,1396,0
-1613,2566,2075,55,-305,0
-294,1671,-1406,-349,-1067,0
1693,-2206,-2733,-18,162,0
-3292,-915,-39,2972,232,0
-1218,3204,861,3781,224,0
2904,-2967,2801,1265,-1516,0
1269,1618,-1497,-1477,1579,0
1942,-579,-821,7,1903,0
-964,-338,-4564,24,-4653,0
1715,2881,-2926,-613,-125,0
-431,4043,1221,2821,115,0
-4854,2778,119,-1395,5,0
4147,-616,-1606,-1692,601,0
338,-301,-236,-2603,-1632,0
1676,168,122,1223,94,0
2298,872,-92,1267,-1034,0
4576,688,-1196,-1603,317,0
155,-3078,616,-244,-1516,0
-769,-3504,-91,-908,489,0
372,568,1178,758,-952,0
3784,472,1695,-298,-658,0
921,2012,-467,2879,1421,0
1007,-601,-59,1594,78,0
2226,-272,1426,3925,1232,0
2218,-2749,43,-3923,-5,0
-2498,371,2082,-5943,41,0
2831,293,2254,3422,229,0
1091,-1052,-1288,-173,-1846,0
-1002,691,-1102,-3574,392,0
-1446,-334,3332,264,88,0
-831,2952,-1148,21,-1328,0
583,-1579,14,3668,-1778,0
415,-858,159,-2009,-878,0
-1276,876,3432,1012,-1181,0
-2954,1475,2445,-1244,-857,0
-829,1735,1859,1445,-728,0
-335,256,-2105,-411,-1286,0
141,1416,35,619,2152,0
2406,-1388,-2379,1965,1438,0
-3607,2857,-289,2009,-2025,0
1674,4101,-817,-4247,-206,0
759,2449,-1312,-53,75,0
-506,1432,-1929,-523,4224,0
-285,-3971,2286,-278,-791,0
3547,1547,-749,3018,301,0
17,-977,984,-4043,-1146,0
-2269,-5108,116,-846,-2762,0
378,-668,-212,171,136,0
-1383,-2679,1705,-4959,-1393,0
2411,-861,886,766,-862,0
216,-3312,-4262,-172,-1174,0
2612,-176,-2713,396,-4841,0
64,-2708,-2205,154,106,0
-64,-871,-486,1298,1681,0
598,-283,-1043,-2367,-2458,0
1548,4904,493,-2026,482,0
652,-1118,-593,4811,-1183,0
128,2525,1048,-25,-104,0
-3295,537,-859,126,447,0
132,-486,362,189,-3516,0
-1451,895,-1293,-9,2448,0
74,-773,-123,-415,2355,0
-2122,-531,-1557,649,-118,0
15,1919,845,-1657,-4066,0
208,334,-31,-922,243,0
-208,97,1771,2628,-34,0
-1768,2209,-286,-2576,-1115,0
2254,-549,71,296,-364,0
117,-69,376,-1386,-992,0
-102,-87,-92,-1792,223,0
4947,994,-4234,-656,-1088,0
23,-127,897,-1219,-2568,0
-1668,316,-588,-1736,1128,0
-1457,1136,1939,714,-1509,0
-117,2794,65,-3206,-214,0
-105,3477,-269,74,2011,0
-138,-3714,1434,466,-8,0
-43,1978,-94,-718,1891,0
2017,-671,-2813,-4141,2612,0
1972,-2772,5992,-5221,-35,0
-68,-948,1895,3578,325,0
-1168,2746,678,-662,-366,0
-2662,1051,385,-958,1265,0
869,4438,139,1724,392,0
-2399,-148,89,164,2907,0
-2218,92,-2332,2086,-1476,0
2613,-1079,135,337,39,0
111,-826,473,-1077,3199,0
309,3968,-1301,2772,3204,0
-352,2303,1561,2247,-1189,0
575,152,-15,-1052,79,0
3189,-184,-911,946,-914,0
4198,2532,-894,111,-347,0
-47,2495,-283,-3562,-2672,0
32,1873,-253,335,-6722,0
218,-274,191,179,-2877,0
-3066,-1392,-1584,2314,499,0
-706,309,-1283,1593,-256,0
2529,348,-1566,-2,-116,0
-552,187,409,14,4856,0
1608,-919,-554,1461,2416,0
637,-4018,2501,-2458,-564,0
-26,773,-1008,1246,-959,0
25,285,529,-1259,-79,0
-2094,-451,-441,-677,158,0
-1522,2043,1775,-274,-1099,0
-456,61,384,396,953,0
882,-2264,656,1378,912,0
3221,728,1565,2566,556,0
2712,-4488,-2206,3258,916,0
1653,385,338,703,-498,0
-1955,-2745,-4303,83,-2283,0
-539,14,-1188,-1148,-1789,0
2385,-1413,1013,527,169,0
-113,-2382,444,-2648,766,0
984,373,-2287,-1759,-176,0
133,5032,-3027,1563,2157,0
-523,1577,-1543,-1418,109,0
666,-632,-117,412,-4206,0
-999,-501,825,1298,1584,0
222,-3074,-2348,3731,944,0
-313,-1934,-1019,2645,1573,0
925,-177,1167,2063,1869,0
998,1454,-1316,1814,-4965,0
1345,1729,549,-3685,-1521,0
2591,1451,1442,-692,1633,0
1699,-3358,2074,-2366,-188,0
-3191,1702,-178,686,-3873,0
622,-3148,1876,1531,-144,0
-3134,-192,-615,-1989,-32,0
562,-958,-1254,2339,1312,0
-1617,319,694,-4206,2948,0
1661,-879,-6,-296,1673,0
411,-676,2673,-231,-334,0
262,1241,-2894,-239,-2656,0
-3101,785,-994,-561,-1022,0
1789,7,-2641,-1861,-44,0
-219,-1535,-1479,-94,-424,0
-1637,-117,-2831,-2316,-375,0
2082,-2694,-147,821,-3296,0
1124,-421,1597,696,1262,0
878,-733,-2462,121,-48,0
261,-764,2477,-3126,585,0
-12,806,-1234,-103,3496,0
144,2067,-1922,-596,-2925,0
-2237,222,-62,-3672,1562,0
204,-95,-1501,1444,-28,0
4445,-1085,1496,1947,-3556,0
-235,98,-2868,556,1893,0
556,4122,-151,-2612,68,0
1109,286,1361,707,131,0
-1797,-1545,-1346,-2915,3053,0
2752,-1554,4673,2886,-1247,0
128,2338,-2339,2278,666,0
-2037,1033,-1003,2393,92,0
132,357,-1859,-1274,-473,0
576,3937,1037,1175,345,0
-133,-822,-4467,1194,-804,0
3605,-2848,-5058,-1237,-1264,0
296,782,-83,3768,1431,0
3961,-1293,-1337,1882,-95,0
1205,1155,-1759,1989,-1578,0
278,139,1103,-2094,3512,0
-1818,61,-1488,-1745,-1049,0
631,752,3576,856,-1648,0
-769,93,1422,-2742,1005,0
1403,-4102,-227,-3433,-3545,0
1342,35,-1524,179,-1045,0
-1248,-66,3631,31,-1352,0
2815,-1237,369,-3503,-1443,0
-3307,-1005,484,-576,-177,0
-859,-237,-521,-257,1707,0
-2556,-35,-32,1979,194,0
1333,-5093,-146,6036,113,0
-915,1396,-1114,-1731,108,0
612,2892,3868,-1042,-738,0
-2313,-223,2521,-2868,4517,0
3639,1039,-3486,-1026,2922,0
-498,-1105,1372,114,1723,0
-2053,-531,974,-213,-356,0
-4956,2817,1746,142,-1842,0
-1272,906,-4092,48,-1693,0
-58,-349,6,418,1657,0
-176,-1197,-188,1118,-12,0
588,-2589,-3173,-1335,-1736,0
166,-2216,98,174,-1904,0
-146,68,39,241,31,0
3471,-2142,2058,1838,-1008,0
1058,-125,-1776,-1376,-3155,0
2281,1889,-198,34,594,0
313,-1936,-3468,3264,-3103,0
1034,4682,-2413,392,1749,0
114,2176,-382,3175,1845,0
-2559,3064,-2803,-869,482,0
184,-1936,-2516,-625,-1195,0
-4919,123,2235,224,-107,0
2618,-399,1574,-4474,4363,0
946,2973,-2354,-1451,-324,0
-1321,371,-1563,-51,-1891,0
-134,-238,-2994,-5141,132,0
85,273,-527,-778,-1588,0
439,-2511,-354,-4177,689,0
7,334,1269,1298,-1048,0
2129,96,3166,-3675,-1124,0
33,-182,136,-2126,-353,0
-3365,32,1037,1423,507,0
2526,4,1477,-2992,1492,0
256,695,4157,-201,1047,0
-759,-4923,-1539,1143,-153,0
1434,-3488,-2105,-197,1059,0
2194,1826,-2367,-1868,-536,0
2175,64,1715,1762,-583,0
657,-1601,466,-2304,-4201,0
1964,-474,-57,204,852,0
1212,-235,-1341,228,-38,0
-2871,2497,-2421,2241,1206,0
742,1102,-454,-134,489,0
312,738,-898,894,-1087,0
1925,-273,-4276,3472,1008,0
-3129,-1027,-1505,4218,-463,0
1114,-4839,-32,-2294,-782,0
-1347,1862,703,83,-122,0
88,-1308,-62,2884,-1976,0
-715,-242,3125,97,946,0
122,-416,698,-1808,-6,0
1421,-1531,-346,-2671,844,0
-889,-42,-886,1045,118,0
1432,3333,594,2818,-1385,0
-932,-404,-1199,2736,6594,0
2495,3411,289,2206,4806,0
596,3,268,763,-1747,0
-692,-2023,2642,-387,-2584,0
94,2027,-706,-1213,703,0
264,-447,-153,155,402,0
149,-243,316,1298,-2266,0
2482,551,-794,-1817,-2127,0
1287,1772,2113,902,3827,0
1427,-111,-4637,-2997,735,0
-808,-682,-2829,-4133,-41,0
2347,617,153,-1233,-1816,0
4825,-58,-443,-1272,-1586,0
-561,-384,1759,-3405,16,0
363,-1376,1584,-2477,-1685,0
-741,-29,-821,-3881,1118,0
1796,-312,-3151,-3211,-872,0
-1243,785,-2104,-1093,179,0
-327,-1183,409,1571,-1319,0
-83,-2756,1548,4224,3862,0
-732,-25,-1204,-456,-12,0
2102,1432,27,-2248,1939,0
-1749,-97,-1289,-1746,2522,0
2902,-277,-681,-1309,2817,0
-1877,608,-915,-635,-2757,0
-2047,2924,-2113,3372,1691,0
-3141,1996,-614,136,-2183,0
1031,-2215,559,256,-1163,0
3949,1831,748,572,-1445,0
1478,393,1104,-2112,-6418,0
-1393,1172,998,3034,1449,0
-1116,-1087,1474,-731,-1696,0
1698,-1916,1416,-658,553,0
139,211,-743,-1661,-568,0
-1217,273,-615,435,163,0
256,4071,-3089,-504,-1716,0
1103,-5064,1609,-3043,1726,0
345,1964,1572,-824,5462,0
-1548,-876,-3582,1497,-64,0
-4684,-31,392,1731,-1674,0
-49,-491,-2381,-642,-1193,0
-888,764,2233,-574,-885,0
-91,-1427,1336,-2656,-5382,0
-1549,5378,32,-4688,1562,0
3281,-1056,-2463,1057,-3861,0
-3256,1955,-37,-916,2166,0
-584,-777,473,-54,2409,0
-2253,1596,512,-356,-356,0
1957,188,-1868,608,3161,0
-2244,3324,1872,-1362,3235,0
68,-737,-3816,4835,931,0
1617,-3344,-3624,1308,1411,0
-1436,-422,201,2206,-396,0
-5182,-194,157,1472,3203,0
-3408,-4893,-4537,877,1195,0
-3536,-2062,-1247,-96,-1249,0
156,2165,2342,-1336,-1573,0
171,2368,3246,-543,1428,0
34,-5375,-4694,-2492,-309,0
2,1637,-1356,3452,-359,0
4161,-4431,-1532,2283,443,0
2474,2,-1257,-46,-1466,0
-1358,-2135,1046,1158,-2805,0
-641,-107,2051,-1859,2752,0
-2844,381,494,3793,-175,0
871,2256,2742,-1456,418,0
-2175,-918,-512,2098,-791,0
-2306,-262,-4112,-214,-2282,0
1605,3888,2552,2095,361,0
913,208,-2597,977,4056,0
2163,-3992,367,1007,-4248,0
1221,2109,-1754,1132,-888,0
-107,1362,-61,-126,84,0
-427,-455,869,-556,-891,0
-1791,1023,1652,-308,41,0
-227,-178,5195,-204,296,0
12,-1294,-672,-1903,51,0
-1838,489,1762,1821,1118,0
-802,1446,-586,-534,251,0
-1202,-1038,-1088,-1196,1728,0
1539,-2798,1496,-4874,-1566,0
-1547,-314,1716,-75,3848,0
1713,-828,2404,3137,-2012,0
942,-613,762,-349,2829,0
-31,-3214,-99,455,-69,0
-1426,36,4173,-1424,-1848,0
1755,-19,-1627,1888,1874,0
2434,4384,3933,196,129,0
917,2156,-3329,-3052,-1275,0
222,-371,3054,-2831,2048,0
74,-2171,325,51,-1038,0
-2626,-2116,53,-929,2601,0
-31,3111,-2784,-1001,166,0
941,1226,-2047,284,-138,0
164,3311,852,-1454,-637,0
1656,-979,-2535,-733,-2049,0
3189,-859,-503,83,274,0
973,982,-4132,44,-612,0
-1111,-1893,-1731,538,124,0
-3612,-33,4044,-2141,1434,0
-37,-2049,-2438,-2039,-1231,0
497,606,-86,-1582,2932,0
-2353,-126,1405,303,-1234,0
-357,-515,-1223,-2175,-701,0
-1584,-1202,1082,-76,1945,0
0,-3658,-1054,2581,-4734,0
-4599,-316,1692,-399,-1995,0
1303,-4053,2476,3327,-243,0
67,1412,152,528,1206,0
28,-597,-1783,-151,-1966,0
-923,-551,2118,-1176,-1126,0
-637,3395,-1964,-2044,32,0
-2967,55,613,1322,-2312,0
347,-548,77,168,-181,0
526,491,315,537,-14,0
-1058,-1668,1275,-2394,322,0
-1448,88,271,-11,3,0
-2314,1195,1379,576,-2272,0
251,1689,324,2713,164,0
-1611,3388,-262,1213,-3476,0
534,-158,3374,1167,1805,0
-1656,-636,1524,266,817,0
2227,-132,-2926,601,1869,0
2222,-1281,-4773,-158,-4092,0
1764,507,-1068,769,-5131,0
1236,1813,1753,873,1767,0
693,-649,1505,-32,-407,0
62,-144,2353,1265,712,0
-1088,65,2225,1576,2,0
1728,112,2984,-234,-1654,0
546,-664,-4,192,-346,0
2529,2334,1853,3082,1977,0
-57,1405,-579,-313,1399,0
848,2177,-904,1347,-1638,0
-2146,-3242,3677,1352,-35,0
1629,-2396,-95,1682,2828,0
261,-2183,-2336,-662,1877,0
-224,-252,-949,-903,1824,0
5261,1394,-765,-265,-2384,0
-443,-607,-1475,218,-1134,0
523,2174,58,-1444,53,0
2958,-207,2153,-2052,-1409,0
-445,407,-8,24,-689,0
-1112,-1428,-599,-987,-3026,0
2392,-292,-1409,212,-3904,0
725,-154,-9,-228,-141,0
-1518,114,174,-1426,-211,0
171,357,-1937,759,-1735,0
-4316,1527,-6227,-2575,266,0
-72,1594,-92,-535,-296,0
1691,2037,4651,1258,278,0
-376,1995,309,149,1256,0
-2214,-493,-4732,1392,4988,0
46,-1312,2896,1592,2072,0
4012,326,-752,-1433,2271,0
2082,2758,667,-146,4066,0
-3071,-1785,2053,666,-2935,0
4111,1369,-724,6086,166,0
168,-413,-2645,-1108,2463,0
4191,-2764,1417,1498,2108,0
-2956,-4312,1448,1467,1047,0
-176,-1241,-1525,-798,3505,0
-2746,-1984,-1096,4576,-231,0
-117,163,-722,-559,-3135,0
1641,-1827,4174,-559,205,0
1075,979,-1133,-263,2326,0
2308,-2138,-407,1699,-316,0
1343,-907,-2476,2804,-1264,0
252,-2548,-332,307,-672,0
221,-155,-4834,2824,-357,0
948,18,-488,383,769,0
-2489,1224,-517,-91,-504,0
-1903,-711,-335,2359,-167,0
1531,-2196,117,189,-3152,0
52,-434,546,621,163,0
-2754,-408,2602,-1123,-824,0
3581,-424,2195,-84,59,0
1259,3777,1825,-53,-5579,0
1413,-3391,103,174,359,0
878,301,-475,-1123,-3456,0
2583,-733,384,-73,3451,0
136,3487,-2286,2947,768,0
-2563,-2863,-94,-1275,1434,0
-1598,-122,-341,1274,-199,0
-256,-2735,1388,-1864,-4936,0
41,-5047,3294,2692,1812,0
702,-148,3606,-274,2387,0
1966,-1256,59,-2171,2711,0
-1672,1156,3832,1566,3462,0
-3557,-478,-86,-382,-431,0
-826,2208,-1408,49,-132,0
2073,-11,277,-2933,143,0
1675,-1928,893,-2075,19,0
665,-28,-2971,-1304,-1493,0
-4155,4143,1984,-1033,1302,0
5288,855,418,3084,2665,0
2049,-2746,-2845,2731,4899,0
149,168,1668,1496,483,0
1556,-2456,-947,-1968,1549,0
169,686,-2081,506,-1321,0
2241,-2348,1652,-1347,-1408,0
1204,-4662,142,1341,19,0
1172,194,1815,1318,1202,0
109,-5392,-561,-261,18,0
1963,24,114,969,-1016,0
-5238,-1799,337,2372,-2951,0
-298,14,-678,1941,357,0
-224,-808,-478,2026,5334,0
2093,925,-76,2297,-182,0
-2658,-709,-1158,216,-691,0
-1422,-1823,-673,2442,176,0
-2168,-94,1226,-3484,-385,0
278,1161,-114,2042,-2748,0
2202,1653,-3124,177,253,0
2462,-303,-1885,-301,16,0
-889,-117,1904,1689,-586,0
-415,-362,607,-322,-758,0
3454,4357,1648,-3706,2024,0
-1705,-3194,651,32,1849,0
2301,1263,2441,475,3928,0
416,-1924,-2192,16,-4327,0
1537,2017,-2156,757,-2564,0
218,-2122,-2098,-4597,-2069,0
-51,-2,612,-742,-201,0
-4276,2806,-225,1233,462,0
1896,-1669,685,-964,59,0
1457,2887,901,211,-3194,0
1646,-289,-1915,-2733,-256,0
1462,-3174,-2649,228,1574,0
879,1551,1951,-4818,-68,0
-3853,-1522,-86,-1615,-1851,0
-168,1388,-1655,-1771,3009,0
-1943,-1158,-42,-3123,252,0
-3652,426,2102,-536,-2343,0
2527,-716,174,3197,-345,0
-3627,-27,-4576,-53,1889,0
2095,1464,1816,1688,-848,0
-1184,-5084,-2658,-828,-663,0
4092,-158,-751,353,748,0
3784,71,3755,-2335,-1241,0
1459,-3711,765,-929,-2006,0
404,-697,-4011,-2927,-639,0
41,-52,-1345,101,-1182,0
-23,675,875,446,5668,0
-865,2335,-437,3253,51,0
1361,1727,1088,-742,-746,0
-959,686,-1633,-2196,-461,0
-2695,2858,2741,-2185,-126,0
865,989,-132,2887,-1116,0
-37,-2721,553,1753,1097,0
3189,-3074,-937,1169,-1505,0
1635,446,666,3801,839,0
1437,-1785,405,-6299,-1861,0
-211,-3066,-815,436,958,0
-619,-2418,-2054,1707,373,0
-1258,-438,-343,1475,3324,0
-1378,-414,295,2076,-1746,0
1136,-2022,282,-176,-3406,0
-1007,3822,81,-522,53,0
1068,67,-1768,1118,-4553,0
1706,-684,-1337,2977,-364,0
-3151,1506,-94,-1593,-185,0
1991,-1695,-947,-306,142,0
1153,45,-1173,-1559,-3315,0
2235,1656,-2092,-441,3397,0
-1347,4032,-3582,-109,-422,0
-1763,189,1155,3429,-958,0
194,1293,-1929,1611,-217,0
-3462,-1741,-1567,-827,-597,0
859,1921,2581,-1933,-1644,0
-1117,297,-3796,2244,764,0
431,-965,-2264,-326,202,0
-2347,979,-3049,-2454,-2279,0
-2955,2432,-945,-4945,-858,0
5011,4256,688,-833,-2655,0
-243,131,-678,3075,329,0
-1774,82,-353,-2852,-45,0
879,-69,-2184,4024,-3193,0
4096,-1351,582,-1585,-174,0
-1334,-1172,-161,3584,256,0
-3211,1236,-227,-437,-567,0
4924,2635,-2951,-1959,159,0
-297,-1217,-2205,325,1107,0
38,-136,618,-4,3883,0
1387,1243,-2528,-2163,788,0
-2289,273,-3998,-884,-2215,0
-4068,-91,-1379,-1327,-836,0
2465,28,133,1446,51,0
2224,3048,-252,154,-374,0
-431,-1941,2771,-286,-1834,0
853,1628,504,-1263,-1,0
845,-948,779,28,2862,0
2125,-202,708,-167,582,0
-1447,1784,1921,-1223,1003,0
908,3057,-1101,469,-444,0
-113,1252,-353,1525,-1643,0
-693,2588,-1806,-77,-159,0
-2575,1384,-1776,2163,1419,0
507,-576,-1436,-3599,-256,0
-913,797,-2843,1208,-434,0
-1182,532,-482,-2558,-3773,0
1393,2752,83,1775,-4581,0
-245,2277,1639,-3381,2801,0
-214,-3031,2001,-341,1129,0
-52,1365,-289,-336,-983,0
372,1979,-75,1581,916,0
425,982,-142,-1519,-2243,0
22,-358,1209,-1667,657,0
-1246,4384,-4887,-3482,227,0
66,-4736,2996,-52,-1678,0
1244,-2294,4486,955,992,0
2374,1288,-591,-4568,-2454,0
1674,-932,-228,-102,3724,0
2394,-673,-921,-3185,-1668,0
-236,-2813,983,2414,256,0
-258,159,3442,-1992,66,0
