@relation ring

@attribute A2 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1418,26,4021,-1507,2916,0
-1166,145,2724,3195,4141,0
-348,682,1648,582,834,0
-2786,1092,-1056,465,188,0
417,-4018,2501,-1438,1738,0
-1614,-605,118,-1974,-771,0
1445,663,-3713,-723,1562,0
1273,3176,1962,318,4316,0
1239,-2552,-2332,1421,-1245,0
2199,1365,-289,1811,2677,0
3056,-1098,-1392,-444,-42,0
-368,-1507,-2795,2729,1814,0
842,-1944,1378,-911,607,0
-2401,-1099,-1081,3318,-5519,0
-1367,-1768,4598,1764,91,0
-1271,-2007,-1453,2334,699,0
122,184,1303,-784,1158,0
1764,-754,-2603,463,1015,0
-4303,678,-14,-1791,1075,0
-2212,-435,322,-1616,-2039,0
-31,-173,-2791,1665,5089,0
737,228,-667,3198,-244,0
49,-379,-1064,-273,3717,0
-2081,-163,2435,-1272,1245,0
185,1388,2515,-2381,214,0
119,-118,2321,-2807,-241,0
-2889,797,-2843,712,-178,0
-2305,-2451,185,229,1132,0
-2267,-1773,282,568,659,0
236,478,-1055,-3736,-701,0
2782,358,418,1365,3544,0
-3071,-3036,206,191,955,0
1632,-3937,-1261,-5276,1831,0
3873,453,1817,165,1036,0
358,1466,1062,134,1,0
1855,-2103,23,439,313,0
-3388,-37,1783,1056,824,0
901,912,33,-2351,-2833,0
-58,-1933,57,-923,-933,0
511,-427,1924,-1493,-2213,0
1394,-358,748,-2066,-82,0
197,3102,-575,-654,1161,0
-21,1483,-2252,863,518,0
-2266,-1151,-5138,1853,1159,0
333,229,2388,-368,-13,0
-985,-726,292,586,1675,0
4428,2636,-773,1395,-306,0
2264,-198,-1518,544,387,0
621,-1792,1509,82,2865,0
-2851,-48,-3065,-1092,284,0
-3019,209,5319,-885,1153,0
1184,-2413,1525,-484,-3476,0
1323,14,-678,2263,-118,0
-3001,2817,1746,1576,-162,0
-3072,-808,-478,-48,-638,0
77,-1425,1164,481,-2451,0
88,907,-4796,136,4074,0
-3038,1596,512,1962,-1068,0
2029,-487,792,-1968,3074,0
-1898,-702,1264,-3051,-1207,0
5427,2477,-1447,-1314,-1014,0
-583,-1233,987,-59,-1864,0
-97,-914,-1448,-2418,2696,0
2048,1348,146,-61,2658,0
1894,3277,875,-1761,334,0
55,-2168,1212,-445,-2276,0
-293,-531,974,3411,-25,0
706,1362,-61,1219,-1957,0
1539,-81,909,-1004,-2,0
994,-3078,616,-863,3063,0
-1799,-3244,1968,1568,-1487,0
594,-1413,1013,3263,4306,0
87,1324,1326,1181,-1625,0
3552,-688,-4014,-506,703,0
-1606,123,1385,2929,-7,0
-956,-1367,368,-69,-1704,0
967,1261,-171,2169,-3276,0
-1259,39,573,344,-3212,0
2779,97,6,-318,89,0
-2816,4356,1936,2031,1315,0
2555,168,1668,953,461,0
-1458,-1225,-2326,-1412,-946,0
-498,1886,-1122,-337,802,0
-1404,1196,-1942,-1492,-141,0
874,302,112,-345,-776,0
-315,3893,-599,-2934,-1547,0
-1474,-1205,1338,-1455,284,0
1311,3699,-161,138,-2698,0
-2712,1191,-72,-2664,-2075,0
-1421,2899,2229,192,2254,0
1923,158,112,-2054,-5772,0
-1457,-2102,1189,-1663,-2905,0
2013,-66,-2581,-454,874,0
-26,61,-152,497,223,0
102,-729,2124,676,-2495,0
-158,-1641,-1119,-1096,-3038,0
299,-1538,1038,-3303,-187,0
1845,341,-566,1215,-1702,0
-266,72,-935,2985,-2141,0
-78,-24,-1799,2286,-413,0
1923,-2835,-81,-204,-2641,0
-2171,3285,-915,-175,1482,0
2961,245,-1597,-802,-1096,0
-169,1638,-206,388,1635,0
-1126,-352,2817,-638,-301,0
2116,1999,3748,-633,582,0
-1356,-1424,1607,2549,-75,0
-1408,-625,-356,-546,3888,0
545,1914,-302,1628,379,0
-254,2887,-438,388,-3383,0
-11,3479,-191,-633,-2625,0
515,828,-273,61,-614,0
-36,-1206,-2628,201,994,0
-1027,-374,168,192,3905,0
-424,-5,-849,1918,2379,0
-1061,1358,2975,-236,1824,0
3275,2709,-3851,3186,-168,0
3208,1464,1816,1446,-121,0
-137,-2022,282,2288,-2243,0
2761,-675,1892,-568,888,0
-789,-433,-379,2656,-1436,0
433,-132,-2926,3561,-621,0
-322,-3992,367,-126,-1677,0
1238,-632,-117,1048,-38,0
-2092,-1751,1429,1816,-1444,0
3128,859,1683,1777,4193,0
551,1356,546,-1678,-684,0
437,1708,1609,-3071,725,0
616,-27,-4576,147,267,0
-792,186,1902,3596,-489,0
406,-39,316,932,214,0
-3274,-3025,4537,-429,-191,0
-3662,-69,-2184,552,4011,0
108,2006,894,-2293,-3132,0
3618,4758,258,596,2064,0
3647,-1947,104,2681,1924,0
-3561,-824,2401,-141,1019,0
-1644,1311,3763,1636,1227,0
-1404,3183,-4444,1642,-188,0
-229,929,352,2795,-177,0
-2362,1369,-724,361,-2004,0
324,31,-1269,-928,-922,0
-3436,-685,-1184,-1354,1348,0
-1002,-764,2477,-2053,4116,0
-437,1664,291,-3128,-739,0
-668,-2,-701,1616,-348,0
1412,2636,148,-2042,-4328,0
1588,3529,-1921,1788,-2523,0
-104,-1617,-1446,-37,-816,0
-898,1177,3794,1929,-2864,0
-917,-2179,-1266,-11,-607,0
444,64,-228,-5102,96,0
1719,-2206,-2733,-2301,1093,0
4014,-918,1235,2735,-744,0
823,998,-568,817,-1024,0
2326,515,1024,782,1016,0
-26,-1283,306,-4442,-368,0
-748,2749,-274,-1862,-3437,0
-1824,-912,2601,-615,1136,0
234,-178,-2821,2982,212,0
2255,4227,281,-2162,35,0
-1166,2126,1138,-2417,-635,0
2284,-1926,1358,-2872,-3753,0
4378,-2331,43,496,-303,0
-2479,2569,-204,4797,-555,0
-13,-38,-73,-1552,-73,0
-277,1282,5,932,562,0
1622,-1137,12,-21,2502,0
1708,2071,908,-303,984,0
2266,-4522,-1348,186,-579,0
1579,-1268,4953,709,3185,0
846,3182,-302,-1958,2551,0
667,589,-2602,-1794,2093,0
-917,945,472,122,-2098,0
956,2704,-3222,-683,4478,0
1317,-33,4044,1034,-2042,0
1972,-56,-2936,5072,-1822,0
-2262,-53,1856,-5255,4064,0
3951,-47,1905,327,-1042,0
-1414,1105,2284,-1255,-687,0
-363,2094,2,-1789,1054,0
74,3015,-1076,1169,213,0
1548,-26,3164,-572,-1802,0
2665,-157,-2677,1046,1242,0
1857,-2145,-101,-308,1772,0
627,241,1594,56,244,0
1746,-5099,221,178,-3732,0
-695,-3214,-99,1656,-1468,0
182,14,-3193,-314,325,0
138,-2322,-849,3006,-145,0
84,883,-219,-682,527,0
-748,2027,-706,568,1076,0
-26,3273,-2198,2012,-2148,0
-407,1873,-253,-3174,1613,0
1796,278,828,1729,1989,0
2997,-4039,904,-983,2816,0
-3231,-1622,2516,255,492,0
-1872,-3278,768,151,-2444,0
1087,563,-65,-1232,2792,0
3629,-414,295,-229,929,0
-2879,4554,3392,-1768,-2152,0
958,293,-1275,2158,465,0
-14,246,965,803,281,0
3842,-471,1021,2173,-1324,0
746,-487,1107,-123,-2791,0
477,-1571,877,-4914,-1246,0
1411,1466,128,-1784,1805,0
-884,-649,1505,-172,1804,0
2098,-824,171,-2158,25,0
109,-1827,4174,-3109,84,0
-3214,3329,-38,412,3108,0
-1285,774,-736,1254,786,0
408,4246,384,-2215,2134,0
-1877,-1152,2869,1704,-91,0
-111,-4302,-4101,293,-1916,0
-3548,-718,1467,2661,-2642,0
1423,-2692,-3659,906,2931,0
4204,-159,-949,-63,1816,0
226,-91,-1379,2997,1599,0
-1926,-2027,-2408,-1472,2185,0
-1568,-3174,-2649,293,-316,0
512,-625,-1291,-2369,-136,0
14,1278,3294,147,-2435,0
-31,-3302,-2222,2863,484,0
-1509,-1465,-2616,1027,36,0
2902,1645,-3117,-2584,-158,0
-1345,-3375,-268,-3006,1013,0
-2155,-266,-1639,-829,-2915,0
-1065,122,-22,-273,592,0
-128,1056,-3395,35,-603,0
3015,-5717,23,-496,3397,0
2046,278,-2901,-2497,-3939,0
-342,-829,-1341,261,-841,0
-3113,3323,-1334,892,491,0
1415,479,765,-438,-3478,0
-4656,-4894,-873,-1574,889,0
-294,-3128,293,-1531,14,0
1412,-1595,3624,-273,1834,0
5412,531,3596,-256,2894,0
-978,176,-187,-522,-1457,0
-3617,1046,-926,-1915,1105,0
2919,1286,-3554,-3972,2884,0
1713,48,-3715,-2278,1312,0
-1843,886,-203,852,-2528,0
1371,-662,-119,-1111,2762,0
-3657,-2793,-606,-4286,199,0
768,-477,-18,-4801,57,0
2898,-1181,93,1437,-2483,0
-66,-4,3319,1893,3083,0
-1172,-2326,1779,529,-757,0
-3338,-1202,1836,-1064,2506,0
403,2955,-1556,-3762,4796,0
-673,-2404,-2578,-22,-96,0
-2054,1966,82,-2544,-152,0
2334,-195,84,2073,425,0
-1071,2338,126,1417,-1297,0
821,-1556,18,1526,-8,0
328,1965,2073,-422,-2571,0
-859,-2227,2743,2011,-3294,0
-263,2637,1074,336,584,0
-1069,257,335,-291,-1772,0
406,259,-47,3764,746,0
2453,-251,-1701,1928,809,0
-413,-252,-2858,224,3524,0
-104,-424,562,407,908,0
518,-1361,-5334,-1794,963,0
728,27,-2275,-3545,233,0
-1912,925,-76,-1162,-1482,0
582,1821,2156,-639,-1737,0
1708,668,-287,2323,-308,0
-21,-3151,-1688,204,1484,0
927,3556,-3168,-4486,1707,0
-1481,1,-723,-835,277,0
-619,1813,-1966,-804,-3393,0
-472,2782,-296,-4997,3331,0
2386,-2109,-955,588,-4523,0
916,1917,1494,-1083,2109,0
1369,-1086,-1949,3707,-1956,0
2141,36,4173,-1422,1539,0
-1018,-697,-4011,889,122,0
39,1054,-2007,-419,-2687,0
5756,-2439,-1557,-716,-228,0
-1164,-1556,1266,-3417,2529,0
-257,694,706,-321,566,0
36,-974,122,371,-1509,0
4212,-3104,-244,2593,2735,0
1456,-1728,-18,-181,-853,0
-1585,-2296,1676,546,1201,0
3798,17,219,-2877,-732,0
2399,4151,-945,1058,-3986,0
-639,-1427,1336,-1659,1013,0
-1123,-2138,-407,-2822,1584,0
-676,-861,886,-2006,753,0
2241,-1886,1,-2148,-1454,0
891,-1473,-2978,-51,-115,0
-2236,-272,1426,676,1669,0
1365,-3254,3429,1782,921,0
1386,-2264,553,494,-3808,0
805,501,-2678,-2295,467,0
1428,-1025,-146,-143,3029,0
328,-3044,1001,2518,2257,0
1979,951,683,2114,-24,0
-4173,345,1704,684,201,0
-519,2858,2741,-435,55,0
-829,2289,2276,2774,2498,0
76,-2962,162,-4021,1681,0
3312,-5922,-327,2893,1729,0
-869,496,1126,2981,839,0
-1001,903,1546,-1735,304,0
-5805,1906,2289,747,1059,0
283,-427,-1976,1172,837,0
3482,302,-114,1046,2847,0
2803,-3089,-1592,-1092,-2498,0
-1266,-842,43,-958,-242,0
1566,-2231,-1048,2022,834,0
1429,-4488,-2206,-1244,-797,0
-1991,-1545,-1346,-2634,2164,0
4483,1495,-474,1236,76,0
1224,1831,748,-892,1841,0
2664,-1528,-172,1767,2974,0
-2697,3214,-714,-2719,3633,0
-263,-2588,-1584,-1464,-2068,0
284,-1305,2984,-633,741,0
143,-622,-569,-1164,-1078,0
17,-1444,-823,-2215,1967,0
-3983,173,-2131,2218,32,0
-448,-123,3321,-3406,3198,0
-3265,56,1743,-467,-12,0
-59,452,-377,-2184,3687,0
381,-816,-2743,357,586,0
-443,-932,-228,2378,374,0
2358,2857,-289,-3074,-679,0
-2977,229,366,646,2194,0
2708,-1079,135,1999,-444,0
-314,4247,-2869,68,-102,0
-1704,114,418,1595,91,0
-2187,-2407,71,-232,-41,0
-449,284,84,784,-213,0
936,1675,2388,-377,-3774,0
-2433,429,-199,-2941,1443,0
1218,-119,1896,165,-2085,0
-354,2241,-3694,-2094,-375,0
-1421,554,621,84,-144,0
-1116,-151,2912,1053,-2475,0
-582,-214,1488,842,2026,0
282,-404,-1199,-731,843,0
-12,-114,-1005,351,-66,0
-2905,-36,-4061,-1523,-5519,0
253,97,1771,-6703,134,0
-3218,-9,-1177,32,-649,0
345,-1172,-161,3609,1909,0
-1781,-1744,-1126,1218,-1071,0
-2986,-58,-443,-2608,-3477,0
399,-3217,-1958,-1014,837,0
-1049,61,1764,5,2821,0
51,1122,2724,-786,2997,0
-3167,-1174,87,37,-1386,0
-536,1814,2292,87,-2373,0
1184,-234,1954,1687,-372,0
1452,718,-3473,1458,2566,0
28,-2546,-44,1503,-1628,0
2198,1139,-472,-1104,208,0
-1108,-261,-457,1357,346,0
-3369,-2403,1122,1676,399,0
-46,-1934,13,-1276,447,0
1211,-2945,134,554,3,0
455,-871,109,926,-614,0
2056,-94,57,254,627,0
567,-291,1216,3584,-2274,0
-2524,1225,4599,175,-296,0
1164,61,-3332,26,374,0
-2451,1114,-678,-375,-1523,0
21,-1569,-3042,1569,2198,0
-1322,-957,-439,-66,771,0
-695,-1248,-897,-86,1383,0
1,3405,549,893,1287,0
952,-2694,-147,-1073,1294,0
1547,1294,1336,1627,5126,0
574,-23,1416,2256,-4021,0
-2322,-711,-1549,309,-2501,0
1504,2588,-1806,-102,-182,0
1075,-2165,316,105,1074,0
-3514,79,-1623,1331,-1989,0
-562,-2601,102,1662,-802,0
1839,149,-5114,-2111,1318,0
572,393,1104,1942,102,0
493,-25,393,-784,-1861,0
1985,-488,-627,549,2227,0
267,-673,-921,-167,-1855,0
-5093,1752,-692,-1372,-389,0
-2031,-1239,1248,2238,3141,0
666,-3066,-815,1939,234,0
-754,-64,-486,-139,-128,0
553,-86,-189,-382,-1492,0
1015,-551,2118,911,-2759,0
334,3512,459,-1034,-514,0
-1253,1237,-2333,-2882,-285,0
-2925,148,2213,-331,1317,0
245,4438,139,37,-767,0
2567,1794,-3361,1357,-189,0
-1342,-1372,-215,-505,-536,0
-696,-1311,908,-1934,-17,0
4421,4101,-817,-584,504,0
693,-3384,22,-292,-144,0
1776,-3913,497,5626,-1498,0
1516,-144,2353,2437,197,0
1398,-724,-375,-559,1416,0
1337,268,268,-5535,-1958,0
9,-1901,36,628,-2422,0
-3363,-901,-33,708,-245,0
-43,1534,-6615,46,2849,0
-924,2335,-437,2357,2162,0
-1731,-1697,332,2903,-368,0
-1037,2817,2058,98,402,0
394,228,-1913,5131,-2636,0
136,1997,-436,-28,-41,0
4217,1392,-4048,1087,-333,0
573,189,1155,2764,-331,0
4914,-2679,1705,746,-2385,0
-1619,1102,-454,957,2666,0
-1436,2195,-2306,-875,-652,0
1479,-3021,1925,101,2386,0
-1983,-2721,553,-1459,1574,0
-5,-2362,-1537,4364,4708,0
13,-36,-1413,1436,-927,0
471,1804,538,2051,407,0
-1838,-408,2602,-228,12,0
-224,-1684,-1594,-532,2155,0
112,371,-1563,606,445,0
-91,2903,485,-13,-1945,0
-1225,-698,-1579,-168,1128,0
-2617,-1984,-1096,-2002,-1,0
-2131,1506,-94,-86,997,0
534,-531,2544,2307,-46,0
-208,-511,727,5251,2915,0
-452,1729,549,2303,-1152,0
5078,-905,-916,-204,1407,0
1262,-3903,227,288,1035,0
2046,1637,3422,-1858,-3357,0
-863,889,1348,-17,-304,0
-1768,2006,78,-934,-823,0
-835,1159,2109,224,-116,0
991,2109,912,2434,4228,0
3466,1714,2338,-3046,2311,0
-1483,-1011,-649,2732,-65,0
3413,-3498,-24,2041,-1989,0
657,-1131,-1422,68,3085,0
1818,-2668,-86,-903,447,0
-3452,-988,-1066,-678,-2726,0
-125,-56,443,942,-761,0
3419,-106,-1898,3462,1127,0
97,-1416,647,298,574,0
735,-3421,385,-606,424,0
1821,-3689,1002,1518,-1896,0
146,-3488,-2105,-1065,47,0
-2645,-1937,3755,447,2761,0
-607,3038,-513,2567,-125,0
-1195,192,-487,-29,205,0
-772,-686,916,-894,-635,0
-3204,-3299,2958,358,773,0
296,1413,118,-2726,-2797,0
3752,111,1192,-1622,4649,0
-174,-3784,1177,-127,284,0
465,-1912,1897,934,129,0
-1451,5067,-2022,103,-1467,0
-31,-258,1081,646,-282,0
-1497,-305,-1617,1792,-2299,0
48,2953,1374,-1826,-128,0
-1308,-2613,-1135,759,3715,0
1,2444,33,335,4755,0
3784,4115,-4379,-2468,3155,0
-2554,3431,-2966,721,-1924,0
3002,1368,3776,-1097,-549,0
211,166,1325,-694,-1382,0
1495,-3807,576,-4059,-8,0
-1208,188,-1868,-715,834,0
-3114,1746,-1158,-1582,92,0
786,-192,-738,-1936,929,0
-1083,-4053,2476,2203,-583,0
89,3025,3816,1818,1111,0
-422,1888,806,2329,1071,0
563,-152,-1538,-2515,1013,0
2333,2006,3766,786,-1458,0
-209,-56,-1073,-2362,-232,0
1389,6,-3874,485,3102,0
-3702,1051,385,2922,3393,0
-2067,1687,8,-4218,93,0
-792,648,1997,-5,2083,0
-2378,738,-898,-677,1993,0
518,-3454,1242,-37,1378,0
-167,-997,2301,1608,-1978,0
-1165,-2538,-1539,-398,-2147,0
499,-2721,-352,-1819,-3568,0
-3447,2455,1345,-648,-562,0
3018,-691,-1542,175,1691,0
153,27,-884,44,-1038,0
-122,186,2853,514,-62,0
-528,2722,-2259,-2008,-398,0
-4837,876,-1302,1048,2822,0
2234,-869,979,-2108,1398,0
4404,1238,1361,3021,1217,0
-4103,584,1925,873,-2661,0
461,-2474,-1918,966,-175,0
2937,-1596,-1438,-1944,-5144,0
1623,51,-142,2521,3512,0
-1495,4216,3185,-786,-21,0
-4209,3205,-2533,165,-969,0
-1252,4256,688,425,-66,0
582,-439,-728,709,-202,0
-35,2016,3221,-1246,-2888,0
235,138,-1039,-3226,244,0
-8,819,227,-2296,227,0
-165,-2122,-812,2133,-1032,0
1479,-2532,69,136,-24,0
-1766,3281,-75,1213,-524,0
4899,-2895,483,-82,514,0
-1648,-88,-2187,2648,1168,0
-3871,515,237,306,1307,0
-1173,-2777,-279,3046,2922,0
169,124,-206,-2081,1486,0
791,-2815,2224,-3142,-1604,0
-675,-3044,1208,-1689,161,0
-6006,-1106,1561,-452,-1538,0
1885,8,-3472,-79,-2489,0
-1948,484,-1339,175,332,0
2372,-2005,-622,-1775,2441,0
-347,-2441,575,-86,-1693,0
3032,3193,577,-77,-125,0
-464,1851,1083,2601,-1743,0
-1472,-1715,-1525,3003,-82,0
1051,4217,2507,-1968,-603,0
-1602,-1179,1146,644,-1145,0
36,958,17,-1729,-2105,0
2723,3352,156,111,-907,0
-1865,-745,3185,-42,-3907,0
628,-773,-123,-411,12,0
-282,-2397,1073,1386,-681,0
555,91,3284,142,-1014,0
2577,-1298,-3378,-345,3452,0
-14,1079,-1234,-1196,-2405,0
14,623,891,92,155,0
-701,-617,-307,38,13,0
491,-2,-578,-1424,1633,0
3164,3411,289,-306,-1149,0
-246,869,-2499,-1418,1175,0
1586,963,-234,-451,-137,0
276,-2039,946,1374,-3603,0
-1082,791,-39,-1409,-3544,0
-1398,74,-2603,-3088,1383,0
1206,-3137,213,-1752,-747,0
-2222,35,-793,-664,-96,0
3565,-387,-988,398,-216,0
-1925,979,-3049,196,-1404,0
3659,2762,-1928,-1461,732,0
-2859,-1984,2371,-3406,2646,0
1535,155,1259,916,337,0
2097,686,-1633,-2228,638,0
2769,14,-83,901,706,0
-903,-1598,2548,908,2892,0
3105,-2456,-947,56,-386,0
-105,2088,241,-1493,2627,0
2506,3024,456,2156,834,0
-1596,-147,779,-405,1374,0
5105,961,1572,71,-3244,0
1082,-3498,-1606,127,-2991,0
873,-18,1956,2323,-792,0
2816,1481,-3995,2229,-1821,0
1109,61,269,964,-108,0
1179,127,-2277,-1486,-1674,0
-476,-792,-2056,1192,-876,0
-2829,2303,1561,987,-5342,0
909,12,1438,-3663,-2606,0
-3456,4645,-3826,-1244,2294,0
-1252,18,-382,1664,3,0
312,191,3294,-585,-2321,0
-208,-1798,567,1444,-1135,0
1049,4165,-174,-3767,796,0
-1023,-1425,1793,1326,-1721,0
-868,1045,-402,-1858,364,0
121,-78,-3959,-697,-121,0
3458,976,3151,2086,-1498,0
893,1584,-57,-1486,-4212,0
-567,-2023,2642,99,-1586,0
-2727,-603,-958,-2602,635,0
1029,-1966,-331,717,124,0
2772,-1946,3188,-1154,642,0
206,-525,-4845,-209,-228,0
2384,3664,-389,-2888,-115,0
-3874,39,1413,-47,-3076,0
-189,2791,2109,-2598,38,0
243,-1807,217,1634,-572,0
-592,3057,-1101,-577,-408,0
124,-1163,-26,-241,1032,0
1066,-548,77,143,1096,0
2492,-2007,714,1475,726,0
-1498,-2863,501,-1476,1635,0
2574,-124,395,-1024,-1234,0
-2696,533,-288,898,-279,0
1384,-1171,-1812,2455,-892,0
2448,4614,-2489,-518,-233,0
76,1166,-88,-39,-1748,0
-1422,41,-3589,-1016,-2312,0
46,-284,3,196,-2404,0
827,-915,-39,781,-182,0
179,-65,-2116,1223,-3517,0
2896,5813,1427,592,-1947,0
1412,1208,616,2003,118,0
86,-2832,-2154,1268,404,0
18,-78,4983,-4439,-2319,0
1048,528,3295,-458,-672,0
-1928,82,-353,2168,-726,0
912,-1921,124,-345,-3404,0
2402,1083,-1033,-4595,1826,0
-12,-549,3112,319,-16,0
1284,777,2122,1184,-186,0
16,-2177,-3127,1677,-351,0
98,61,-1488,-157,-134,0
-424,153,2007,344,-197,0
-1412,-154,-9,-1503,-1226,0
1981,-3104,-1596,-154,-1723,0
-17,89,-3228,174,567,0
-2861,3325,-72,512,1357,0
-1051,-1376,1584,-744,-2132,0
374,-6591,981,2576,1861,0
1471,-2402,-1681,1227,2497,0
-2118,-2239,-1566,114,-887,0
211,592,392,786,-616,0
3756,-265,484,1414,647,0
-98,149,-1532,-1989,1526,0
751,4562,3179,1826,2253,0
-574,1716,-838,-577,715,0
-487,-771,1006,-4293,32,0
-2177,11,-29,743,-28,0
921,2293,-238,-17,-2606,0
-1045,496,-31,1228,565,0
-255,-93,-1895,-201,-504,0
-434,-276,96,-4119,2821,0
-1342,-2478,1126,371,155,0
1324,2127,-1891,2583,53,0
5056,23,-95,-587,-3719,0
3129,-1501,28,-113,4,0
