@relation ring

@attribute A1 numeric
@attribute A2 numeric
@attribute A11 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1649,237,519,2272,0
-4928,667,1222,2093,0
106,1034,2515,-1469,0
-2782,3217,449,1846,0
693,-4428,127,-165,0
-1433,2575,-2756,-47,0
-1573,-1219,-3362,-472,0
-133,143,-3543,-2255,0
2829,-1264,-2005,-1187,0
1422,-562,3881,-802,0
-3142,1803,-964,487,0
1558,63,1841,-778,0
-1527,-46,-626,447,0
1838,114,3661,-3265,0
-387,-1606,-408,-7,0
2859,-954,-1478,1908,0
512,1998,512,-1152,0
-288,804,-2548,1695,0
-552,95,969,1238,0
2125,1366,868,-1517,0
-2285,-2977,383,2194,0
-3187,-43,2827,131,0
687,428,-934,-622,0
106,-1474,2434,284,0
1183,-1455,-403,2355,0
158,-28,-1193,286,0
-1197,1262,-2162,1035,0
-2409,2604,-1617,1442,0
4582,123,21,761,0
-3232,1503,-3034,3242,0
1096,-1651,-172,-1193,0
311,1497,1268,3804,0
1804,1554,1727,-4012,0
1412,-1312,171,-2309,0
995,1109,445,-108,0
-113,956,1775,4478,0
102,642,2087,1755,0
-1533,1032,449,-698,0
-172,-976,448,-1839,0
2365,-805,2168,1304,0
-1099,1041,-1699,-2419,0
208,909,-2421,-3516,0
-564,-2097,-1946,-2084,0
527,-2859,2084,2646,0
-478,1876,-919,2042,0
3277,-1675,3531,-3303,0
-2636,2164,-1594,2293,0
926,972,1601,73,0
357,508,2573,-2477,0
-1054,-1796,-229,-2063,0
4123,-2824,-32,2438,0
2963,2501,-3203,-1393,0
444,2161,3232,1066,0
1157,-23,-2954,-143,0
-5265,-1834,1057,1693,0
392,1161,-304,-2739,0
239,1656,-1771,388,0
326,1221,1999,994,0
-5182,135,1191,-2678,0
-414,-3234,-215,872,0
-805,1318,592,-912,0
275,-14,219,-2126,0
82,1411,-129,1805,0
-343,1541,-851,-1657,0
526,-198,-557,385,0
347,-1124,-2684,2572,0
-1074,1187,-12,632,0
-641,166,3162,742,0
1923,-2394,566,4183,0
1319,2359,-3923,-1334,0
2,-1208,315,834,0
-2228,919,2745,-2303,0
-2797,3725,1327,-17,0
-457,-22,-1385,-492,0
2146,-1517,-1315,-2125,0
-322,136,-1013,-41,0
-2886,14,-916,-2435,0
4076,-626,1511,-2786,0
183,-1574,-207,-1356,0
-1411,-285,-18,-1166,0
124,-447,-6,2572,0
-89,834,-4236,1113,0
589,-498,4953,104,0
-3274,305,2241,-788,0
-5259,264,3086,-1978,0
-1053,751,2001,1527,0
3851,-254,-931,1546,0
-5227,-1869,-898,-95,0
-1759,-1408,-916,3888,0
-1647,6714,2148,236,0
361,21,-924,2198,0
564,-79,1391,1766,0
-507,-1002,-2768,-824,0
-674,4073,164,-1589,0
-1518,1116,2984,-691,0
-3876,852,1333,-792,0
3662,1403,-617,-347,0
333,3992,-151,788,0
-21,-2201,216,11,0
152,-1866,-484,-48,0
-1083,2453,-1224,809,0
-1749,276,-265,-3603,0
-2289,-2965,-1628,1812,0
-2058,3194,1262,-1002,0
-26,324,1086,-922,0
-4324,1516,672,-1597,0
-2875,-2941,-21,305,0
27,1128,-1581,-893,0
1123,444,-4264,2057,0
-478,-3056,357,2013,0
118,153,-842,-1038,0
2027,1153,-969,-47,0
1169,2282,2304,2411,0
-113,-238,-3954,-2191,0
2348,548,-2803,2012,0
-2966,22,1732,-805,0
76,953,-646,-4865,0
214,486,1633,2,0
-2256,49,604,3717,0
962,1015,-1408,-2759,0
107,827,-1924,-182,0
-1244,-679,119,1301,0
562,1082,-2015,-2991,0
1225,-1149,-1409,-67,0
-154,342,772,643,0
-3072,394,129,-2636,0
2044,-1796,841,-1497,0
3465,2955,1976,1057,0
129,1253,3251,-1267,0
51,-2679,-1082,-1257,0
2823,16,1349,286,0
-3564,-1083,1537,2751,0
-1686,3165,2015,-186,0
-97,1134,342,1699,0
482,-627,-596,63,0
1299,5701,-4959,2473,0
1385,-356,396,-85,0
-98,-4845,-2421,2886,0
1522,-129,1042,-1031,0
-3083,774,-697,3386,0
-1626,-1731,341,-368,0
-169,-2696,-1866,-279,0
-973,3178,-3598,924,0
2714,-3078,-2618,-906,0
-328,3018,2718,1691,0
-3621,1693,237,756,0
-2943,-3592,-1902,2038,0
-606,-398,57,-1267,0
2671,-2712,-2183,-2075,0
1087,-15,1785,116,0
-2547,919,901,-817,0
3163,-1819,2476,-49,0
-2079,-1031,-152,-858,0
1728,466,1288,-1717,0
3785,2633,1335,-102,0
-2871,-1075,-1688,2064,0
26,-3867,-6292,-3383,0
-566,209,-4721,561,0
-938,-1233,-2293,731,0
2181,-206,-2147,-2193,0
-239,953,-429,-1398,0
2472,1456,-66,-853,0
4297,1232,357,977,0
-209,6,-36,208,0
-623,-1872,-1292,-2257,0
-1288,2261,38,-233,0
-1732,705,-759,2494,0
1162,1621,-125,476,0
-79,975,165,-2537,0
154,-673,1209,-96,0
978,-464,-16,-1743,0
-144,-3012,2022,3258,0
142,1311,-331,-123,0
291,282,-3182,-384,0
1206,-1782,-2429,1053,0
1969,3787,-386,-2252,0
1697,2711,-1748,2245,0
21,1923,-2729,-5772,0
-296,854,132,1044,0
2924,-25,-846,-2033,0
-1781,636,863,-2969,0
-2513,1329,2059,-2668,0
-432,-1016,-1768,376,0
172,832,-168,-251,0
-7,-451,2878,118,0
-2832,672,2471,-244,0
64,553,68,-1492,0
-3327,-3722,-2084,178,0
-1469,-1536,-1391,1137,0
-3065,689,246,829,0
1102,-61,633,1658,0
1082,4091,3332,359,0
-2907,-639,-74,86,0
2455,1904,-518,-1946,0
-3526,1413,-4471,-958,0
2224,499,99,-3568,0
-968,-106,425,-956,0
-157,-131,-1281,1505,0
2012,-41,-2691,952,0
-171,-1229,3986,284,0
-895,181,-1365,1781,0
2856,-2264,-2182,867,0
305,2583,-1557,486,0
2143,-1194,276,-472,0
4,14,-44,-503,0
-2135,-1459,74,-4178,0
-43,-1037,278,3279,0
-4022,-1509,491,36,0
167,-97,2769,2696,0
-772,-2491,-58,2,0
1081,-328,-12,816,0
-3551,677,-668,-1772,0
401,765,-1201,532,0
-2461,3123,1728,-8,0
1831,859,-562,-1259,0
2162,-531,379,975,0
-504,-3447,4175,-562,0
201,-3818,2417,-3779,0
-956,-75,-3614,-293,0
3173,2961,3312,-1096,0
238,-881,2078,1055,0
686,-1912,-163,-579,0
543,188,5577,4587,0
-1672,206,-3389,38,0
238,-1034,-1811,-1454,0
-1737,2847,1068,299,0
-1553,5474,-4,602,0
-2033,4101,-94,-142,0
1642,2012,-1838,373,0
-2352,-971,768,71,0
2232,3105,-708,-386,0
101,2654,1028,839,0
-2519,14,-22,155,0
568,132,-1112,-3166,0
8,-34,-1804,586,0
86,6173,-253,-1331,0
-489,-2479,61,-555,0
-236,1041,791,1391,0
585,-1596,-1487,1374,0
-2511,487,-327,-1185,0
314,3629,2863,929,0
2873,1386,2183,-3808,0
1185,-2364,-201,-993,0
244,453,3709,1573,0
-698,-1498,1409,1635,0
-2408,-4625,-1698,26,0
438,-3561,-54,1019,0
4634,3873,-1267,1036,0
2624,-2527,-1507,1036,0
1221,1894,-398,98,0
473,-3436,-2101,1348,0
191,2756,162,-5906,0
2427,1452,1067,2566,0
3788,1234,-276,-117,0
-709,-2157,-739,1723,0
-88,-223,631,-233,0
2408,-2824,-817,-3132,0
2997,553,-5421,1021,0
5,1747,-192,455,0
608,-2012,1072,-791,0
1588,-296,-1015,-1849,0
171,354,2127,-213,0
2948,2545,885,-1832,0
-1443,4,2133,-35,0
-2017,621,-3203,2508,0
937,22,-975,-2519,0
-998,-3917,707,-2458,0
3065,-1225,-3285,978,0
-92,413,1844,-987,0
-2237,-257,443,1715,0
3626,4914,-1175,-2385,0
-2038,-3903,1938,427,0
-4148,1371,-212,-2835,0
2755,-1797,579,-1588,0
-792,-1198,-1249,-1559,0
-1129,2816,-3239,-1821,0
2064,-4031,2752,-1721,0
-1,-764,2447,-2295,0
-1359,1155,-1318,-2013,0
-27,-3256,2451,-1882,0
-1175,2374,-678,537,0
747,-1572,367,-1405,0
2378,-464,471,-633,0
2698,-153,498,-148,0
-704,-2005,-4611,-258,0
-168,374,-4905,1861,0
2629,3458,2841,-1498,0
2995,899,-491,-2605,0
2891,-608,1971,988,0
2998,1874,-19,-77,0
2878,-3122,1008,994,0
293,-1253,-262,1129,0
1141,998,-884,2719,0
229,2215,-673,632,0
-1709,2213,584,1167,0
126,1609,-1555,318,0
-2343,-1309,-2002,2621,0
-818,-1461,3053,3472,0
1,-2423,-261,1842,0
-78,-576,-465,-456,0
-883,-96,-2554,-53,0
375,-684,-3042,2695,0
-2252,218,2849,-3254,0
-412,-1865,144,-3968,0
1374,-217,1362,27,0
1017,-2607,-2142,-2085,0
2039,1024,-1923,-74,0
-2227,424,-1014,-421,0
189,2266,2306,-579,0
-2989,-8,-568,1907,0
1388,-2983,2926,-447,0
-5793,2118,-3082,-1708,0
-2195,-2064,-764,2458,0
-2252,-744,-2111,-1153,0
-1749,-11,1116,254,0
903,-158,2662,-1546,0
3359,1919,-252,-4272,0
3055,-212,-715,1047,0
5577,2472,3148,-294,0
917,-1322,72,771,0
1125,3411,1343,129,0
548,1959,3003,664,0
675,-165,172,-1742,0
207,-144,38,96,0
1509,1314,-1348,265,0
1467,2823,328,-904,0
-1483,-437,-2316,-739,0
-485,-17,3604,567,0
2787,-3218,-1245,-649,0
-2149,946,-483,386,0
2102,-1433,-1282,-671,0
-1241,-1089,1224,246,0
-244,1938,1781,3732,0
483,848,-792,-2296,0
2,-687,2275,4642,0
-98,2255,464,35,0
51,-3142,58,278,0
2741,-36,185,-76,0
4296,-492,4956,-92,0
-2256,3784,-2071,3155,0
-221,2397,-621,-436,0
-1084,-131,816,1475,0
1937,-829,-1719,2498,0
466,-105,-1466,148,0
2403,-4445,-1919,-2517,0
-1038,1025,-1863,-963,0
584,-1158,686,-126,0
-564,-61,327,2769,0
1214,821,1093,-8,0
-1966,686,2358,1144,0
221,-3215,1951,262,0
-3733,-157,882,741,0
-1387,1132,-2053,1194,0
1186,183,187,213,0
-517,-24,1048,-749,0
1811,-634,107,654,0
1466,-372,-2286,823,0
-3517,-226,-3109,-2618,0
-1836,1533,-2094,701,0
-2732,-2093,-3137,-2892,0
-2004,431,81,882,0
-824,-2058,-1543,-937,0
-2195,183,-1281,1922,0
188,1296,126,193,0
2038,1239,-2602,4674,0
-3382,-2134,-522,1464,0
-465,267,39,3751,0
-621,-229,-3,-177,0
-3264,771,1341,4631,0
-463,-717,688,54,0
-2255,-4,1859,-1125,0
-82,-14,1029,-2927,0
615,1127,-28,2895,0
568,-2786,2372,-602,0
276,-1626,-1087,68,0
-856,-615,2187,908,0
-249,-2741,-118,-331,0
-636,-222,-3277,-517,0
1066,-81,-2424,-814,0
-107,-2363,2305,-1533,0
1928,79,2284,1268,0
181,-1404,2604,-141,0
-52,-2617,1281,-1,0
1228,-748,1252,-3437,0
-411,-624,-227,-355,0
-1552,229,235,2153,0
-1919,1211,349,-1538,0
-519,-137,-793,-2243,0
-1614,759,-3352,559,0
-2014,-2203,6638,-23,0
-1434,737,-3018,-244,0
-1533,-2023,-1884,1252,0
3719,214,479,418,0
1037,1579,-418,1736,0
2274,-2142,311,2341,0
-902,-1146,3055,1947,0
-817,477,-1664,2887,0
2212,-1694,-853,-505,0
1072,-642,1027,905,0
2768,2304,235,869,0
-3504,-28,-1396,-343,0
-2934,352,-64,-2151,0
-1306,221,-1057,-173,0
7,-1365,-3076,1102,0
177,-694,-501,2441,0
549,-45,2468,37,0
2207,85,9,572,0
4865,1684,-252,1649,0
724,-69,294,-3457,0
-741,2965,-585,-2831,0
-445,1043,-944,2548,0
2728,103,-282,931,0
284,-246,153,1175,0
-824,823,2985,5544,0
-96,-3721,-1476,2846,0
5133,-2843,239,1272,0
-117,2611,-2229,-451,0
509,122,-432,1158,0
-424,-202,912,1562,0
-1562,-2876,2922,4778,0
-1118,-2893,424,-15,0
-3167,-1476,-2858,-258,0
-1276,1513,-3614,-4102,0
223,-607,1163,-125,0
-568,1051,915,-603,0
-326,-2029,-1982,2218,0
-178,2555,-1852,461,0
-2223,-159,1546,-1295,0
-831,127,-3285,-412,0
-68,1528,-1649,2179,0
1457,962,-1031,-439,0
632,-242,1374,-502,0
5716,-1166,2767,-2884,0
-3313,134,1313,-824,0
1824,-125,-2089,1406,0
891,2844,1089,-847,0
-1727,-14,-112,617,0
-3433,-26,1795,-2148,0
1749,9,286,237,0
-2898,-2331,-1614,-2046,0
2656,-3105,-7,-99,0
-1401,-4045,3656,-234,0
-1265,418,-322,2163,0
-578,2363,1011,-1599,0
35,2738,-172,1471,0
-576,-3342,-1168,879,0
-286,1557,5338,-1974,0
-1772,1915,-1216,382,0
246,1429,368,821,0
5561,-1264,-3124,-398,0
-858,-1979,-4189,3228,0
534,-3656,944,-2505,0
2558,1716,-1819,1628,0
2255,3498,-189,-584,0
-188,983,-607,1631,0
-288,-1714,-1348,-1395,0
-2852,-735,283,-516,0
225,-792,1418,2083,0
-51,-3114,-2097,92,0
-5,2202,-5364,-3395,0
64,-2212,2101,-2039,0
1177,2066,-1777,1042,0
608,-381,132,2988,0
-4327,1384,1887,-255,0
-163,-2228,-178,-1484,0
1876,-5861,-1538,-437,0
2588,1008,1709,-709,0
-404,-1421,1539,-144,0
932,-31,-3234,-282,0
587,847,-526,1452,0
5,1096,1995,3035,0
218,3668,-169,-3667,0
3491,-3163,-1659,-1703,0
2958,-705,224,-316,0
242,751,-81,2253,0
13,1762,1626,-1688,0
-1309,-724,1918,622,0
76,967,-1241,-3276,0
-41,-41,-638,2191,0
-12,429,-4533,-225,0
-896,666,-725,234,0
-2389,273,-3121,-1683,0
-74,-178,-758,29,0
-2088,-527,4555,262,0
-2302,179,-1921,337,0
-544,548,431,-1065,0
-738,3953,168,-1346,0
-147,-939,-1103,-1327,0
607,196,956,-1392,0
959,1792,-341,355,0
-1279,-2207,2431,391,0
166,-1465,1395,1069,0
215,444,-543,96,0
405,-178,398,-259,0
-1331,-5354,1903,-301,0
-2553,2359,186,-25,0
-694,263,628,3685,0
-2799,2139,2539,-2354,0
-3256,-567,-44,1658,0
2131,4217,31,-333,0
-3108,2808,-174,133,0
-2351,2305,-1027,906,0
21,-2224,2495,-222,0
-277,-399,-2288,107,0
-523,-2778,637,1402,0
-332,-332,-172,238,0
-2094,-1208,-4202,-6,0
104,1425,1201,-297,0
-1365,666,-615,33,0
288,2672,1499,4484,0
-413,-485,-1241,-476,0
718,-5257,-1284,-2169,0
574,-961,-2449,1602,0
-676,-538,82,-74,0
-2961,735,3355,1265,0
207,-1619,-3117,2666,0
3333,1133,1708,-875,0
747,59,1247,449,0
778,-1554,-827,2188,0
-1612,96,-4033,-3142,0
862,-1045,1271,565,0
39,2357,-27,-2905,0
4371,628,-1107,1437,0
1591,-1886,2246,-251,0
132,-1984,584,4448,0
1972,4081,-264,2016,0
1105,-591,-639,1121,0
2305,-304,-391,-742,0
2813,-667,-37,827,0
-688,-1083,1348,-583,0
58,891,-508,-115,0
-1531,3739,4038,-269,0
2134,1189,3645,24,0
-596,-66,1103,-384,0
-1916,5596,2537,309,0
267,-315,-219,-1547,0
355,-1545,1992,1194,0
237,-5328,-3032,2481,0
3137,-1585,-592,1201,0
2433,-459,1926,503,0
-107,176,-2004,325,0
-553,-851,-2758,-878,0
767,1504,1578,-182,0
164,1884,-64,-2625,0
778,154,-38,262,0
1049,2181,994,43,0
86,4614,-214,121,0
458,1998,1421,183,0
188,5105,5058,-3244,0
-1488,164,955,-2677,0
-572,-672,-3909,-121,0
-663,-1162,-1267,-427,0
-96,-55,-857,-1423,0
443,264,-1561,-915,0
313,5298,-173,-163,0
-1274,1417,26,-3548,0
-3609,-1151,-1588,-142,0
-2372,3318,-1473,457,0
-1348,3647,13,-1883,0
-241,-422,-2133,-4181,0
-193,1527,-1784,-1884,0
472,2386,-2216,1248,0
-323,-902,543,2023,0
2977,688,-3292,2064,0
609,-161,3935,2879,0
2725,-314,643,-102,0
-467,525,1032,105,0
2528,-2851,1389,284,0
2024,1184,483,-3476,0
661,-2622,-425,-2066,0
5088,2144,942,-3816,0
-506,2451,2148,-3156,0
3559,-1703,1975,-327,0
1771,1337,292,-1958,0
922,2368,55,-1098,0
-659,255,-2772,-395,0
-1516,787,-3091,-1561,0
1558,-62,-684,1887,0
-83,-104,394,4116,0
893,-3113,-1902,491,0
-3912,2363,2676,-526,0
-3845,-2567,-378,4546,0
1829,-219,1621,-1119,0
-2267,-1504,-384,1474,0
1536,-15,2172,-1777,0
251,1918,968,573,0
-55,1939,404,-2236,0
2946,1263,517,109,0
-2107,2898,-1693,-2483,0
-637,-825,905,35,0
-766,-1056,-157,-1588,0
3207,634,1042,387,0
-2572,4198,16,-1613,0
-5354,-358,-3207,-2124,0
1833,-298,3404,3071,0
4492,-3486,4258,648,0
-1352,1479,-414,-24,0
-322,1056,-1789,1669,0
607,-26,101,23,0
2922,1,-5838,1287,0
-11,912,-2408,-3404,0
-1754,-5,-4525,1385,0
521,-1614,-1556,-771,0
-2222,39,587,-2687,0
2625,2399,539,-3986,0
611,-1478,-4024,1701,0
11,1039,775,-1062,0
3665,-101,2228,-1546,0
1318,455,479,-614,0
-3591,1402,-3306,-361,0
-4362,1075,-755,1074,0
699,-988,156,-4626,0
-1887,2402,511,1826,0
-265,-249,5,-294,0
-963,-474,3482,1052,0
-1047,-346,815,2694,0
-1077,621,3218,2865,0
204,1795,-328,1542,0
1898,-424,-716,-197,0
-3081,65,-332,-4061,0
-941,938,-1201,-453,0
128,-446,-1469,1806,0
-1249,775,164,-172,0
2795,3636,-1231,-1335,0
939,28,-1086,-3072,0
2359,-1553,1091,-2703,0
837,1413,1054,2284,0
3988,-3706,704,-802,0
-1829,336,26,-2422,0
1481,2128,-954,-2496,0
-1182,1979,2526,-24,0
-4315,2708,-343,-444,0
-2818,936,203,-5217,0
2738,-3307,-2681,-44,0
2472,-1251,-203,-2897,0
-1181,5796,-178,-5101,0
-394,-1065,-5,592,0
149,-122,3072,1015,0
568,1001,2485,-2215,0
-38,-985,11,115,0
2566,52,-3487,-156,0
1865,-1509,1208,1896,0
-947,-1,-1911,2536,0
-1866,263,3082,-1261,0
-1126,556,3765,-3674,0
476,-1089,-917,-833,0
145,206,-1436,712,0
1792,-1112,1622,141,0
-2647,-1854,-62,-993,0
-2298,-472,435,3331,0
314,-2019,-1527,1349,0
-2124,-1115,1121,644,0
1506,-1991,-106,2164,0
4938,-719,-2004,-423,0
-1091,1963,-733,-2838,0
-1976,-2844,1645,2904,0
-3449,926,-3263,-899,0
282,1449,289,-871,0
-2195,-171,1103,-464,0
1413,618,99,-81,0
-2078,1861,-2947,62,0
2501,-2033,-1905,-195,0
-1106,-3174,1076,25,0
-2016,3312,-38,1729,0
3312,-3388,755,824,0
-2994,1124,453,831,0
129,469,2482,252,0
-484,-1526,-2203,-2071,0
-204,-5495,-978,-542,0
1787,661,-744,2674,0
-2423,214,-1374,-962,0
2705,-2759,-109,-1379,0
-1319,-3466,1404,-795,0
461,77,151,-2451,0
-2559,533,-43,-847,0
1995,-954,909,-3502,0
1194,47,-8,1356,0
2309,-746,-1257,252,0
-3133,-1244,669,1356,0
267,-1463,-473,-579,0
43,-2727,2045,-2901,0
1925,25,374,-1127,0
-2602,58,897,194,0
-122,-1654,-653,-1098,0
345,682,-658,-173,0
-108,5171,-59,197,0
2249,-1764,-1411,1662,0
4647,-3756,518,-2351,0
-797,-3871,3007,1307,0
-2644,1343,212,658,0
-648,-663,-374,-1004,0
259,-41,2163,82,0
1275,1937,1035,-2068,0
318,-1791,-1041,3607,0
3454,-233,714,3229,0
-1584,-909,638,2857,0
-1544,-592,-2596,-86,0
2674,1329,-2908,-1612,0
2157,2534,-595,203,0
-134,1049,556,-904,0
948,613,-257,412,0
1089,-1451,-3108,-1467,0
3153,1891,-1427,519,0
1885,1238,1994,-38,0
-1656,212,1195,1721,0
619,-1908,3059,-2212,0
-1469,1513,771,143,0
401,346,3515,-2901,0
87,3034,1284,-131,0
1787,2827,165,-117,0
-2938,76,-644,435,0
-491,111,-2483,2418,0
-789,-966,1395,-2031,0
-937,1894,69,334,0
3442,609,129,-198,0
-218,207,-507,1504,0
-4189,2129,-568,-2603,0
-275,-633,252,-1846,0
-4826,-3846,-461,-2239,0
-815,4355,-3611,-834,0
-827,-1365,-2458,-1236,0
-383,-619,-3712,116,0
-203,624,-787,727,0
-1,818,-1764,1152,0
2214,1622,1184,2502,0
494,2919,1497,2884,0
-665,2166,8,1404,0
-96,184,27,175,0
1561,243,129,1196,0
2659,1366,563,-66,0
1799,2384,1013,-115,0
-761,-542,-1066,714,0
-1722,-475,-244,-5143,0
-304,209,-284,-1049,0
-3694,1538,-2538,-98,0
429,526,2968,1316,0
1834,-36,1696,994,0
-2586,1751,316,2748,0
378,2266,2145,-1816,0
-1699,-2053,-2185,-83,0
-978,-792,-1215,-711,0
385,327,-1433,769,0
904,-2191,1844,1146,0
-3241,-778,68,2123,0
3196,-1428,-4556,-1476,0
3093,-746,-36,1592,0
-3964,442,918,-4207,0
-2672,-225,2106,167,0
372,-536,-1895,744,0
-4184,2116,176,582,0
33,11,-2592,1215,0
-1372,-1959,1621,1702,0
-909,657,29,-4375,0
-2182,2997,611,2816,0
448,1713,3492,1312,0
49,1855,-2001,313,0
757,805,1678,-424,0
-1719,-18,-112,-2415,0
4922,2692,1205,-3286,0
-744,3485,396,-2712,0
-1491,2241,223,-1454,0
3597,1402,-3542,777,0
849,-2721,-2672,911,0
1713,766,-3343,3039,0
-337,-763,1783,-768,0
-1844,-747,756,-459,0
-2714,-294,-6,14,0
-942,-1701,-2215,1336,0
-1905,726,359,-1323,0
65,-171,-2618,1882,0
-919,-54,1228,-137,0
-833,1609,-2286,977,0
-357,1999,2203,1122,0
28,-274,2174,-3422,0
875,1305,746,1426,0
-1144,1666,508,341,0
19,708,-1169,1476,0
-56,2157,4626,-3749,0
-914,-3238,-1969,-3254,0
-1484,3423,-29,-227,0
-1411,1246,1323,1816,0
1548,-3027,-2816,1827,0
-121,2083,-2288,2072,0
-1696,244,2066,-485,0
398,-1568,-1274,-316,0
-876,-117,1739,-121,0
-348,-58,351,739,0
-101,-84,-1324,1979,0
-3205,-137,-1885,2153,0
-2356,-865,943,-269,0
1857,-105,1098,2627,0
3305,-1891,-1368,1049,0
-1548,-1801,432,1602,0
-139,393,4511,-2795,0
2256,16,-1471,-1438,0
-5761,-472,72,-1185,0
-143,1622,3353,-515,0
-1672,535,566,-295,0
-1871,1372,358,-539,0
-3211,593,-4507,224,0
2457,51,-1171,2997,0
-644,2156,-64,97,0
1934,-67,19,-1064,0
139,-1001,-3761,304,0
2079,-3078,-616,1361,0
594,-1387,2321,1953,0
194,3773,2621,-2478,0
-1329,3338,3868,-316,0
317,2395,727,1845,0
2146,936,-151,-3774,0
834,-1938,2898,-47,0
-1194,-3568,-98,-1202,0
1354,344,3829,2297,0
1738,2398,2232,-117,0
-1753,-1252,-1126,3,0
-4815,1005,-1559,1848,0
-874,-1422,-2567,-492,0
-2897,2689,1287,-1886,0
1072,-442,-1185,-3066,0
1303,-108,3042,1141,0
2669,-538,3349,137,0
2732,-169,1848,1635,0
2378,-142,-974,-123,0
744,3752,-937,4649,0
-685,846,91,2551,0
881,-1121,-251,1362,0
-1456,-85,-2061,843,0
64,1182,695,-171,0
-7,-2509,-3542,-804,0
-2564,-536,1958,-559,0
1435,89,1877,-931,0
-2016,-1097,-2409,2331,0
1349,1508,-864,839,0
2504,-1096,-3303,-1658,0
-1719,-1122,1099,-17,0
91,1279,1714,1521,0
-197,239,1101,2987,0
395,-1313,-1518,2972,0
4151,-74,2931,2867,0
2153,1055,-905,-625,0
678,-167,-698,629,0
-678,301,262,-656,0
-451,-1767,-111,-1314,0
2642,408,-2002,4938,0
-2042,-234,1136,1059,0
1296,-645,504,4,0
-86,995,-14,906,0
758,-161,182,-1418,0
422,-1409,1883,78,0
1685,-804,-2378,774,0
-1353,-1199,-286,-1691,0
1439,3244,-1572,-2157,0
-1158,-2861,2069,1357,0
922,799,4359,4156,0
514,728,269,233,0
-1534,3694,-7,-84,0
