@relation ring

@attribute A1 numeric
@attribute A7 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-15,-1206,1324,2378,-2939,0
2097,539,835,-966,2387,0
239,1239,882,-662,-2214,0
-202,2291,5223,-2393,1627,0
-523,-731,-1864,-1376,1222,0
1071,92,-31,-1672,1759,0
-254,-2801,2656,-1436,-837,0
-2721,-2289,-82,-884,-2215,0
665,-3307,-1338,-576,-177,0
3232,1545,2713,81,-1483,0
995,-57,3818,1192,-1259,0
2821,-98,-429,6896,395,0
4234,-112,32,-5683,-865,0
461,523,2025,3056,-122,0
-1146,-333,-1301,-36,-3431,0
1185,-1584,2763,-76,1945,0
687,117,-1504,-2156,-34,0
1536,-1433,195,-3436,3971,0
2581,-366,1398,-1874,1695,0
271,-1142,-1162,-2346,2559,0
-327,-1691,-208,2757,128,0
-1377,922,-1636,1248,-88,0
9,822,-2694,2208,564,0
-303,2214,536,-569,-1872,0
1281,-1648,-403,2682,1434,0
-147,-1451,706,-9,2448,0
317,-1707,-973,499,-2458,0
3707,2392,-188,212,-3904,0
1089,-317,1634,-1116,1768,0
-1363,2102,3132,-2248,1939,0
-2223,1715,821,2663,1873,0
-4396,-1413,1906,116,-1303,0
-288,-1587,1447,31,-1201,0
3704,941,-2427,284,-138,0
-414,2706,-2628,-4475,-2148,0
474,68,862,2433,-352,0
438,757,1227,47,-2621,0
-79,-1667,-716,175,-2356,0
-1644,786,-3683,-1677,-54,0
-204,4164,1159,1465,-1549,0
-52,669,-986,-452,3897,0
-15,2987,3175,896,-598,0
-291,-1116,-203,-1771,-3288,0
428,-298,629,1941,357,0
-3759,2243,-304,992,132,0
-485,1603,-147,-1266,291,0
-314,2222,-83,-158,-4092,0
1171,481,-2202,-454,1078,0
-1647,458,1463,-2674,4993,0
1376,64,366,-166,-1354,0
-16,-233,53,-445,-129,0
268,-2117,3892,-64,3339,0
-1937,3184,1133,1315,561,0
1946,1284,66,678,-175,0
-1916,1268,2683,1734,238,0
-2816,1746,1968,-1587,-2848,0
-1798,-2217,2966,1134,-224,0
22,2815,-493,-3503,-1443,0
-1711,657,37,228,-912,0
4759,1629,2147,1682,2828,0
37,-638,2745,2082,825,0
204,586,2656,-238,1822,0
1572,576,-1698,1175,345,0
261,1397,-3332,324,2348,0
-3075,719,-2495,2172,-1486,0
-3081,139,-1052,-1756,5,0
1039,1505,-67,265,1364,0
331,-326,2786,-2902,-186,0
-1664,486,2312,-4,-4108,0
1214,-1231,478,-1967,-11,0
2558,1165,-567,-974,-513,0
113,2023,1356,-66,3537,0
-2427,2093,868,-228,-1516,0
1375,2537,-683,3121,-836,0
-789,29,579,1208,-3719,0
388,3211,2941,-1348,1466,0
-694,-1836,1488,-149,848,0
2882,879,3145,372,3253,0
3137,2705,232,-2134,547,0
-2107,888,-1814,214,-58,0
823,1408,-1015,584,2401,0
-137,-919,1552,-624,-1393,0
-1145,-801,-2002,1665,3317,0
-4189,-1001,1285,-1525,-3183,0
-1749,2314,-78,-3093,2077,0
-286,-616,-11,-1941,2401,0
-777,-1585,-2046,-1212,-4889,0
-1795,-1007,-788,-522,53,0
-4339,-3151,-56,-1593,-185,0
-1204,2487,2112,-1276,18,0
-1074,5838,1131,-1023,-2767,0
-177,-572,-2513,-94,-2286,0
226,1723,-1072,615,-1,0
2611,-3607,3123,2009,-2025,0
996,-19,-974,-1947,165,0
-1518,1172,-2119,1318,1202,0
-544,-3834,754,-395,-3027,0
1132,4494,-651,761,-3376,0
518,995,-938,-776,351,0
2648,1884,1489,-275,62,0
-1266,1702,714,138,1537,0
24,-3032,-148,646,388,0
-2873,-1315,-883,-691,-975,0
-212,2,704,1389,1735,0
-2298,-54,-875,-1645,723,0
-239,-266,239,268,-1219,0
-83,608,1168,367,-1812,0
446,-3615,1583,-4003,-3523,0
-169,-3053,2118,-397,-1436,0
-1238,-1487,-2874,1321,3687,0
-571,-837,-375,-26,-416,0
-172,-1166,-1161,1014,-2066,0
3594,-3256,-1343,-916,2166,0
-994,-473,1902,-4327,573,0
1293,-1163,-332,1663,4012,0
-1222,-468,824,2059,1122,0
1758,-3507,-841,1582,779,0
-619,3019,-1979,-1099,-1514,0
223,1401,527,-816,1453,0
-506,1246,-91,139,-846,0
922,563,947,1265,1103,0
1857,-1472,-3812,-359,1798,0
-2908,-1746,-899,-1683,-402,0
-496,-276,-1478,1298,354,0
2629,-201,-3203,-1458,105,0
496,2025,912,-1149,-74,0
-3094,-903,-79,-654,-4059,0
42,586,-2743,2429,-1434,0
-3065,-3365,151,1423,507,0
1657,386,-21,1286,5383,0
1892,-2255,-675,-2763,1316,0
1559,-652,-327,898,-1726,0
-2813,261,-1286,-3126,585,0
91,-1545,102,-343,2413,0
-1083,288,3379,132,-3943,0
3788,-109,-127,708,1446,0
-218,2347,-1112,-2588,1093,0
832,1267,338,1061,-96,0
-366,943,473,-984,-494,0
1157,1605,-3496,2095,361,0
2076,89,-29,-825,1267,0
-1309,-1611,-1008,1213,-3476,0
-13,1882,2086,1061,169,0
-3754,-1267,2425,-273,248,0
928,539,191,1378,-2451,0
568,407,305,117,1061,0
2312,-2658,1604,216,-691,0
-12,579,-416,-3434,-3872,0
2776,3308,-1615,1908,2095,0
-883,-7,89,192,-1745,0
-364,527,-1508,854,2937,0
5133,793,-371,104,-1164,0
2277,-972,-2768,117,-954,0
307,1287,-1426,902,3827,0
722,153,-185,-792,-901,0
1071,-2362,-4584,36,326,0
-1366,-6459,4246,17,-167,0
-1387,-1043,1726,-2403,-332,0
-1273,2807,-1599,2082,462,0
-516,709,319,1946,-3017,0
4154,-3101,3546,1208,2,0
406,365,1527,7,71,0
2359,-1041,3,-817,4013,0
476,261,2527,-662,1877,0
257,-1013,-3428,-1998,-1437,0
365,312,846,894,-1087,0
375,-827,-3132,-211,-1,0
1167,-2122,-1832,-2528,-2754,0
1246,133,-2529,1563,2157,0
21,459,1172,-593,-942,0
2255,204,-411,1444,-28,0
4302,-1841,-2244,-76,2152,0
-3628,1459,-857,-929,-2006,0
-902,-2363,4786,-2284,-1956,0
3258,-1996,186,-3302,189,0
-197,-2946,295,-1597,248,0
3219,-175,-2099,2852,734,0
1094,-2187,1334,-1908,313,0
-478,1055,1195,1072,2061,0
-828,-2209,1412,-576,3134,0
-926,-1972,-75,405,-2,0
-2564,-1017,1528,117,-3497,0
166,-1182,2785,-2558,-3773,0
2118,-169,-2193,1053,685,0
-1794,794,-1656,-42,815,0
-916,114,1536,111,-26,0
-83,-1751,-227,1798,-473,0
-487,1323,162,-4135,-1736,0
242,1699,-2297,-2366,-188,0
-2389,-2498,65,-837,-1228,0
926,168,3663,-64,217,0
-828,-4599,-2008,-399,-1995,0
2558,-57,5092,3327,-1612,0
-1,1062,-847,-4774,-2578,0
4938,-33,1467,-3348,3378,0
-2537,979,-462,1375,632,0
2648,1857,2839,-844,2821,0
-181,34,1329,-2821,203,0
256,-313,3184,209,-1838,0
-4135,1136,-101,6,-414,0
-1356,-3755,-136,2276,766,0
1048,-8,-3467,83,87,0
137,-3129,3026,4218,-463,0
962,-923,-2629,-1176,-1126,0
3153,-2313,-1046,58,-713,0
-434,836,-848,816,-1032,0
-72,2854,2243,6,-539,0
-915,1872,2419,-693,481,0
-3133,-2226,18,901,-1716,0
-3591,524,581,-1876,3086,0
-893,4872,1742,-772,-2135,0
2714,-1071,-3059,-142,-1712,0
432,-4778,-1893,605,1026,0
-915,-683,877,4801,179,0
-1234,355,-1311,-2797,1557,0
-99,-12,2663,-1446,-51,0
-569,-1591,5053,-2876,-1036,0
286,-1095,-1285,1299,-1214,0
-1129,554,3165,-239,1213,0
2678,-2271,257,167,-255,0
3164,-133,-588,83,-2902,0
-1835,-2889,-1089,2079,-1476,0
-261,774,929,1144,-251,0
491,-2138,-1585,-38,3366,0
-1672,1102,273,3842,-332,0
2745,581,-1732,1832,1212,0
494,457,2404,-313,575,0
2875,958,512,1838,-3028,0
946,1002,1291,749,204,0
-1245,1813,-3179,-1281,-14,0
832,-866,-1632,718,-7,0
6073,-2513,2922,-1134,-707,0
1328,2099,-836,4038,-64,0
-784,676,28,-1359,72,0
607,5,-1812,-2514,-62,0
21,1995,-367,2032,924,0
-2581,-3316,1266,-2498,4134,0
523,1194,-4242,-3272,-868,0
4372,-1968,264,338,-315,0
1736,4422,-593,274,1326,0
2646,-86,-1139,1119,939,0
-889,9,1032,-2335,1767,0
2079,1027,393,712,-411,0
66,-329,-729,518,766,0
881,34,-2871,-2492,-309,0
-3483,998,-864,1122,-85,0
1596,3275,244,828,-3025,0
3249,-2035,-2565,1352,-752,0
-1796,3639,815,-1354,3173,0
314,-1517,-4046,-5148,-1783,0
-3167,-741,1233,-3881,1118,0
1057,1421,1643,948,224,0
312,3135,1944,2316,66,0
-815,-1501,1664,2541,268,0
-2038,-61,217,-2592,-791,0
4057,1174,-1629,4992,533,0
2234,-995,-337,398,-561,0
-1829,-316,-4283,-206,0,0
2162,-2169,-3366,-2043,1289,0
-288,308,88,-432,1235,0
227,1562,4,2204,-548,0
-1612,-163,1419,835,-2936,0
1125,329,81,3046,152,0
3322,-731,1388,2864,-169,0
1949,88,-3722,2884,-1976,0
2491,-1653,-423,335,332,0
-2553,222,469,2943,-555,0
633,-2878,-22,-308,-1137,0
-2578,3887,163,3799,2229,0
-734,1389,1135,-2612,1119,0
-1077,-2717,-1351,1219,16,0
1826,3543,-1032,-497,-2137,0
-1096,-1232,-3702,-3264,1059,0
-95,2681,-1755,847,153,0
178,217,-424,-2432,-1018,0
-1137,-967,3483,2131,-667,0
-1434,-142,559,-2574,-568,0
903,4326,591,-1687,2924,0
1183,-2556,-271,1979,194,0
-399,1941,14,-429,-1613,0
686,2868,1643,891,-242,0
-2239,-2767,1351,-666,-318,0
45,111,1128,-2618,1795,0
1296,3919,5036,1757,1025,0
-1411,-3149,3401,1432,828,0
1102,-1449,2573,-1384,643,0
-22,-802,2747,-56,-761,0
1721,171,-692,-543,1428,0
-784,-2704,-4062,481,547,0
894,349,-1533,2981,243,0
194,1204,-1034,1341,19,0
1206,-1112,3509,2529,1005,0
-2119,1896,-422,47,-4568,0
-2252,-748,4361,-1402,199,0
-38,-337,1131,1165,-133,0
-831,-3332,-5426,1226,66,0
-2058,-1217,5306,-532,197,0
-101,-1894,-1363,-2348,-4141,0
-2919,-75,16,-1904,515,0
1039,-1514,1281,-3072,74,0
-86,2163,665,1007,-4248,0
-2409,1689,-587,3268,-2704,0
1941,-1652,455,-46,-1705,0
-2104,-1519,1133,2138,2949,0
952,-1656,235,266,817,0
4076,1294,715,-3132,1502,0
-3491,608,1453,2771,2066,0
-3964,1368,-608,-23,743,0
-1605,-2867,-1415,-3326,1515,0
1012,274,-143,2922,-94,0
-1084,633,-1,-157,45,0
98,-3703,-3058,-1655,609,0
764,1171,2874,-952,3304,0
1349,1757,-1597,5267,-891,0
-68,125,795,4,-216,0
-416,2038,-794,-24,2846,0
998,-111,-1804,937,1027,0
592,-812,1358,2151,1148,0
44,1124,-1177,696,1262,0
305,3166,-1365,-3403,75,0
-2658,77,-101,2487,-1307,0
-1443,2655,4097,-944,2348,0
-1176,-3102,-203,-743,-1789,0
-635,-916,2766,-1622,-543,0
3002,1919,-3336,736,488,0
-4182,-3408,1114,877,1195,0
-446,1859,2364,-2118,-282,0
1168,-5182,847,1472,3203,0
-422,2298,2136,83,3483,0
-4362,489,-254,76,1682,0
-339,3136,461,694,-2974,0
72,1631,192,768,-1333,0
-47,209,1196,2973,52,0
1481,-43,1029,-718,1891,0
-1179,1115,134,3096,1278,0
-2301,-822,324,-1988,-1464,0
4,-427,-2783,-997,585,0
291,3088,-46,1678,1357,0
295,-1688,-118,1173,1669,0
249,-115,1717,2523,-2236,0
-1447,3059,-1735,1803,-2418,0
1923,-1808,898,318,-2482,0
1905,-1244,-1897,1837,1955,0
-332,-2748,903,42,-4518,0
2457,-1781,-2554,-3661,1618,0
-1346,-317,-633,1082,173,0
33,-1098,246,501,1175,0
-1638,1257,-3004,532,-1816,0
-557,-1773,2458,3901,-138,0
1129,-1585,-2902,315,-4246,0
1792,3267,-2113,-276,-2096,0
-1003,4474,-683,712,-486,0
1374,-48,-1783,277,-319,0
-3628,116,-277,755,-1354,0
-1843,-3344,-1881,-356,414,0
-203,-2703,722,-156,1186,0
2309,3405,885,-3361,-1468,0
-3808,191,1247,-1746,458,0
-96,-3813,1627,-416,-1604,0
-1672,-247,-3341,2092,96,0
-3099,-4956,-361,142,-1842,0
-424,-1319,832,-1919,63,0
2435,669,128,221,3045,0
-392,4307,-314,3119,523,0
-804,1011,-2925,914,337,0
-2565,-1993,-151,955,-2942,0
-1244,566,-2809,11,196,0
43,-1269,1772,-122,-421,0
2411,-219,2,-2081,-1015,0
757,23,-147,2476,-227,0
2212,-882,-1829,3215,-1286,0
-92,2521,3216,-1602,2801,0
2273,526,-9,537,-14,0
-2679,-759,2617,913,43,0
-1344,-473,1822,-1753,-1449,0
-823,1571,-151,-4,4388,0
3954,1406,-1131,-112,1197,0
-545,-2541,2656,-2613,-2344,0
126,615,1908,-778,-335,0
607,-355,2438,-289,688,0
85,-3094,2033,84,2607,0
427,2796,707,-769,5948,0
-2299,1718,2514,-2182,308,0
14,-1258,673,1475,3324,0
1491,2868,172,-1326,-232,0
2766,-1243,2452,-1093,179,0
1215,-3697,-222,88,347,0
-5354,-459,-898,528,-4003,0
-855,-5983,-505,1514,227,0
-219,337,1184,258,951,0
3011,42,-2187,6811,3735,0
-772,2254,-2151,296,-364,0
336,-2065,-2052,-1487,-2165,0
-553,-2955,-1706,-4945,-858,0
-1279,-283,2531,1918,4079,0
179,-23,2408,446,5668,0
-656,1317,3005,-2685,2492,0
-1618,-2238,53,-2023,595,0
5716,-3101,-163,-585,-366,0
-2799,-1602,1447,53,3423,0
-241,-336,1662,168,-2342,0
1449,-2647,-2403,-948,625,0
214,538,833,-4826,51,0
-123,4316,1647,-1504,-356,0
3277,15,-372,-1557,1408,0
-1912,-369,-88,-4527,-999,0
2064,-2266,3141,2424,-888,0
333,-5128,-2346,3229,2593,0
-1555,-4636,-544,-2134,136,0
-2289,2015,61,-148,-2466,0
51,453,2509,-1267,-3786,0
-641,159,17,-36,2233,0
-1276,1371,-54,1943,-1834,0
311,-3907,-104,-2128,-442,0
-1138,-3618,-211,3502,-1055,0
2963,5314,-2523,1716,-498,0
2236,-834,-1881,1212,975,0
1185,-994,-203,2366,969,0
-57,-2608,475,181,-2233,0
-2645,-545,143,129,-3463,0
318,-1933,-3541,1611,3905,0
-421,-1087,-1072,3435,-688,0
-3915,2031,276,-249,-1724,0
-4,1785,-798,-147,192,0
-258,-646,-217,1115,1297,0
-2195,-2,-3748,7,1981,0
2859,-217,-2569,489,-278,0
-547,-1352,-4532,-2154,2984,0
-144,3132,948,525,-1562,0
-1159,1262,2051,-406,-327,0
-988,2656,-769,1191,-2001,0
-1741,2087,3995,-1916,-1858,0
1516,-2529,-1302,2492,-2544,0
738,1628,1836,-2716,-175,0
-1944,248,-1314,-4244,1662,0
345,1407,167,316,-98,0
-674,-425,3478,1911,-2065,0
-2966,-1012,105,108,91,0
-659,-4921,-3019,692,-65,0
-424,-363,-3937,325,-175,0
1484,-1926,3636,2854,238,0
1522,1268,-2869,-285,392,0
-2506,-4853,-3426,1457,334,0
1681,-595,2128,-872,1259,0
717,689,-4427,-468,-458,0
-2256,-1107,63,2934,5358,0
518,-159,-1231,1715,2133,0
-214,2849,-2095,-3178,8,0
1865,2725,172,2004,-759,0
577,1245,519,662,-1139,0
-2163,804,1877,2458,-4034,0
-2196,-589,-606,155,1921,0
5935,946,3011,25,397,0
-655,3986,-1661,353,1354,0
-78,359,-1014,1084,3963,0
191,-585,2517,2061,-276,0
1787,-809,-359,27,-2694,0
-1699,292,-1416,403,33,0
1312,-1443,3424,-1666,323,0
1142,-179,-2966,-3683,1123,0
-205,3378,-244,-234,-4081,0
-2538,-3853,1309,-1615,-1851,0
1252,-472,-526,-2179,542,0
-94,4196,-1231,467,-143,0
306,38,-153,-4,3883,0
-4148,27,-489,1182,444,0
-82,-2278,-354,-622,-3535,0
-2016,151,698,2492,-517,0
-1753,-771,-1226,-729,744,0
-1876,-1293,-1496,707,2944,0
1701,2062,-779,-252,-2369,0
1852,3058,-4536,-2979,-528,0
521,2774,-807,-3153,-2158,0
-573,-1426,1678,1005,377,0
108,2924,141,2063,-1862,0
1066,1846,-2063,-1746,-3455,0
-1256,-1799,232,69,-173,0
2948,5142,4284,536,1143,0
-3073,2252,2517,2129,-695,0
2372,5525,1676,-1796,757,0
-1804,363,2033,-22,635,0
-1053,-3,268,-201,1063,0
522,369,267,-369,1113,0
-1158,1843,-242,-1473,2456,0
-2385,-1382,981,775,-158,0
2041,91,-1805,-79,-1395,0
-3551,394,145,1532,1601,0
1258,-1662,712,2082,794,0
1129,1465,96,698,1601,0
-3449,5172,2,286,-1653,0
31,1668,994,1127,-24,0
324,-442,-956,-426,417,0
-621,1505,347,2091,-601,0
-223,-822,-13,-952,3343,0
1561,-1666,-3425,-2637,-1438,0
-277,326,1171,-2249,-2024,0
2176,2308,-1166,1699,-316,0
-445,1801,-3595,-3776,-1431,0
-93,1212,94,-148,-1778,0
-733,293,-3815,1132,3569,0
