@relation ring

@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-3272,716,882,2601,-2765,0
7106,1351,47,13,-633,0
-1531,979,-431,2664,676,0
-581,-2531,-289,69,724,0
1036,-894,-3639,27,1216,0
246,879,-1044,-2184,1612,0
467,3454,-725,1648,1,0
28,1114,-1284,-32,298,0
1007,1006,1897,35,-1054,0
1408,1051,-34,282,-183,0
2215,-308,386,-1711,5,0
2079,-1422,-1064,-673,-46,0
803,472,-2436,-907,1224,0
126,1942,-441,-821,-2712,0
243,3202,-326,-1506,1689,0
409,1465,-206,3283,428,0
105,-2946,-1201,6,-1808,0
-215,3603,168,1196,623,0
83,194,-966,416,532,0
292,1165,162,1,-4228,0
-1288,-2543,103,-633,-234,0
868,3308,-341,1256,2079,0
4274,-2002,-372,-1848,-1082,0
1125,-1058,162,1275,2415,0
128,539,-652,125,1187,0
184,2426,3327,1168,3298,0
61,-374,4736,-2021,363,0
545,1815,-266,4786,-678,0
-2238,1566,-237,-1499,-305,0
-1116,-78,-2266,305,1452,0
-38,637,-1017,2501,3601,0
-1775,-716,-3912,1494,-1989,0
1327,-2655,-123,2882,-1112,0
2,453,3366,1427,-3152,0
2335,1476,2426,-364,272,0
54,1058,393,1213,2257,0
2008,-2096,-1595,-323,685,0
-358,879,271,2141,1104,0
-2538,2727,-404,-77,8,0
801,132,-1475,-1898,-2024,0
4399,1308,1206,3031,-1506,0
1048,586,-3768,-1958,-774,0
1393,-1897,1863,-4967,-1,0
-2066,-2041,25,-1893,-1693,0
-148,-1484,-1466,3319,-1967,0
1662,-4778,-75,-58,-4331,0
-73,-2186,-99,-2219,948,0
1741,-1462,-1599,-856,-1276,0
2135,1071,-255,-851,88,0
7,2125,4128,-827,-384,0
2113,-3295,-1309,-859,1953,0
2083,-1008,767,-1041,-157,0
-598,48,-596,-2814,-113,0
973,-46,3265,-78,1407,0
-2219,415,232,159,3001,0
-553,-3076,286,-1093,392,0
2336,799,1436,-671,1558,0
-1769,-3711,-278,134,-314,0
-65,-2187,-426,185,-53,0
231,1863,-1016,-2463,574,0
4279,-3144,697,3432,1858,0
-1595,111,-1932,-1285,385,0
388,-1141,907,2912,-1715,0
-833,-72,-272,157,188,0
-634,921,-1952,-467,-586,0
359,1171,2751,-2394,2635,0
-629,2826,1013,-2898,1799,0
-166,-153,-1932,2071,-453,0
72,-3521,199,372,-1317,0
2049,-2491,-2644,-3188,-5901,0
1878,-1557,3141,2287,92,0
389,-1854,-389,11,-1421,0
1994,3272,2227,-34,277,0
-2491,2953,-327,-436,1585,0
-1137,-1998,-4785,2222,953,0
1223,-2726,1143,107,-1275,0
46,1693,-987,-2733,-1128,0
-169,961,-1782,-558,-2146,0
-1738,579,-2304,156,2586,0
1897,521,-448,-3813,4861,0
334,-1012,-169,308,-1489,0
-2371,-1934,745,-152,129,0
3401,-2626,-4736,53,72,0
-592,-1172,-2189,-6831,-2076,0
-2783,317,1712,-1135,222,0
-2342,416,452,-2192,2841,0
198,1004,558,-1171,-275,0
3302,3088,3672,1074,-1967,0
4012,206,5,316,-484,0
-988,-2214,1082,3298,-1458,0
-1549,729,41,4464,1998,0
-531,665,-2147,-1569,562,0
1252,2656,1028,2156,-544,0
1344,3082,-82,-213,-4963,0
1207,292,3885,-1927,3704,0
-1368,-1648,-1736,1241,-1043,0
-4162,-5182,-152,157,2007,0
-396,32,898,-253,-305,0
108,-1673,318,-1515,1597,0
914,-381,4433,184,-1223,0
98,741,197,172,1159,0
-1826,2394,1418,-921,-1485,0
658,702,367,-1678,1567,0
4458,621,152,-3984,4698,0
2484,2728,-827,585,-187,0
-1187,3156,-2166,1382,3149,0
-1264,-1589,5079,-3969,-1446,0
-135,68,3601,-2258,4371,0
3147,2723,1002,-5,-424,0
907,1837,-765,-201,186,0
1367,849,82,-483,-1868,0
-15,848,1092,2019,-1398,0
102,-1554,17,501,-623,0
-251,3214,2041,3188,-3675,0
-822,-3044,-371,1038,77,0
-2402,-619,1072,-1302,-1083,0
-383,972,2403,-2852,-1311,0
-241,-1637,1988,1429,-5642,0
-2333,2374,-2525,-591,-676,0
4265,-2978,-346,1304,1683,0
-3707,-1258,-115,-343,199,0
-1014,-3408,-2296,-4537,-487,0
-1375,2252,1357,-36,2158,0
-952,534,3087,3374,-1641,0
1186,615,-233,-2441,175,0
-837,-741,18,-3342,-231,0
895,998,-1634,-1316,2168,0
224,3448,2259,482,-1747,0
-1651,384,-1254,3071,-144,0
1517,-4058,9,2276,-2,0
208,-1785,-521,-2879,-293,0
897,846,4381,5464,2195,0
2479,359,319,-926,-1835,0
2051,512,-2392,2113,426,0
-309,1693,3005,-1048,552,0
-2496,3965,2284,-23,1363,0
2135,-3255,-274,-44,-1642,0
-2893,-239,675,3063,-105,0
-2408,2074,2311,118,614,0
885,-932,-1963,662,-944,0
-506,-1315,-4109,3259,-368,0
-906,-1047,-852,901,1738,0
4972,5916,-2694,1091,2678,0
301,1334,-2262,-2991,-358,0
-127,-715,2557,3125,221,0
-1897,-3313,-507,1504,494,0
265,-224,2145,-478,1016,0
-2221,-612,1595,-1562,-996,0
-2837,-762,-589,1821,2519,0
-1392,-23,2071,875,-1631,0
1008,2091,-1273,-824,-229,0
-1402,909,-212,1664,-1752,0
-1613,2561,-687,2007,1926,0
-1063,-464,-2352,1578,-1911,0
3014,-112,-1848,-2,-172,0
1964,1531,1005,117,-836,0
1494,-316,4225,2145,-286,0
-93,-935,-1955,-1049,2746,0
-338,-1488,2601,-69,-3373,0
-393,51,-2769,292,3628,0
445,-2442,1956,1918,1639,0
-2686,2712,181,-2206,454,0
-285,-2692,2174,2374,155,0
-84,-48,-5338,-1053,-1485,0
-1985,-1734,-2856,-2774,-196,0
-1058,-2767,-2238,-773,-2271,0
-84,774,293,-954,-2135,0
3246,-1182,2637,-252,-1404,0
-2747,-332,2095,4,-273,0
-619,-221,-2447,12,-688,0
2425,-779,3176,1256,-1614,0
1137,-369,387,1637,1,0
-163,2574,69,1621,-219,0
-1318,224,-205,476,735,0
719,-105,593,-949,-4724,0
708,-663,-65,293,1706,0
1399,-74,-773,-1508,-2632,0
-1112,1789,-1057,-2641,5726,0
-188,946,-5298,-2212,-263,0
1645,151,-1382,306,-1436,0
-1288,-2024,2867,3088,659,0
282,-2588,2044,-1167,836,0
-1952,1239,-1471,1925,313,0
-627,1218,-2011,-2887,377,0
806,-1775,2911,83,17,0
-1826,1869,-1014,1566,1725,0
-1484,195,-2987,3259,-108,0
-1885,1236,637,2378,1564,0
-279,77,282,2682,2951,0
-267,212,-3361,-1055,-1095,0
426,-298,2856,-678,-699,0
-2647,3341,-2998,1228,2763,0
-1186,958,-1114,124,-153,0
-2639,8,-1189,-83,213,0
1311,-3897,3927,631,-367,0
1492,5142,-3731,-1672,176,0
1727,-1519,-482,-384,-1104,0
1293,1976,109,-1694,-1039,0
-1042,-1836,1866,1743,-298,0
2898,2175,1674,-1155,55,0
631,-1887,76,-1238,-798,0
4721,2473,-3699,497,-762,0
1501,899,-206,-2877,117,0
674,-1433,-367,-2368,2409,0
-3438,-8,4501,-2583,-164,0
3254,-3108,-168,1007,-2101,0
-1122,-2239,-3249,1014,-1768,0
1388,-1666,-2121,881,374,0
3271,1278,763,-1157,-84,0
2187,-4646,2375,-2016,138,0
1992,-2057,411,-1117,1507,0
1842,-562,-456,2548,3088,0
3749,-904,1984,-2448,-1174,0
447,8,1365,2109,159,0
-1278,-256,587,1388,-644,0
-3165,-332,-1958,-2673,287,0
1304,-1984,708,-3403,-3709,0
-626,-1387,261,-95,-13,0
-496,-1413,65,1054,-724,0
1667,2603,-3376,843,363,0
-2834,-3697,-3095,-1422,1384,0
1092,-1868,3359,-1058,-688,0
-1782,-1442,-2505,747,-1566,0
-2722,1136,152,282,-372,0
-45,128,-349,1048,1509,0
774,-1078,-1535,-89,-2004,0
2493,951,-1269,1197,-1252,0
957,-1202,-546,412,112,0
1114,3973,553,3096,46,0
-2707,3533,691,-648,-1591,0
1362,2058,-1641,3021,-1243,0
-124,926,-115,98,-1914,0
-2111,-467,1222,-1226,375,0
-2988,-196,1979,-2332,-1085,0
734,524,1701,887,-1118,0
-502,1268,384,3069,-279,0
2893,-506,-1676,-1929,721,0
-168,155,713,2257,-1666,0
-2245,-3627,-974,-364,1352,0
-1769,2324,-123,-1558,632,0
101,-1685,-48,348,-489,0
37,-323,2168,963,1791,0
-1918,-177,-3295,1588,-2125,0
-1693,-2478,437,-1504,-1912,0
59,-4005,-3273,-447,-2149,0
3335,64,-69,-3472,-31,0
-2579,325,74,-317,2653,0
-2122,-3256,-72,-37,8,0
2394,1929,317,-2305,-4394,0
-2621,-3283,1066,-162,-3589,0
-1701,62,1111,2353,-1616,0
-326,2641,409,-601,436,0
94,-2008,946,2677,392,0
909,1326,534,-2059,-1215,0
1394,2459,2352,-328,-39,0
482,1494,-548,629,2125,0
1847,-1749,3863,-1136,-2577,0
4043,2395,-3684,1141,-2322,0
-2455,349,192,-96,3234,0
-2815,-828,701,1825,8,0
323,3068,-4676,919,3779,0
8,-1401,82,1193,-4515,0
-2971,-1364,-1062,97,625,0
-1999,118,709,-1771,12,0
-306,943,-2721,-1598,-851,0
-1304,26,846,-2016,-93,0
1882,-2686,307,-7096,74,0
891,3591,3077,876,-2364,0
-1443,1614,-2286,661,-1749,0
918,-156,-705,-171,-916,0
-4338,-1557,473,134,503,0
-1606,-515,637,979,1665,0
-1835,1256,333,-714,186,0
-529,-2255,328,72,276,0
795,-3931,-1713,-783,973,0
76,1243,-15,778,-4608,0
-2055,-3134,912,-615,227,0
-1453,14,325,1924,-205,0
-158,745,-2638,-2975,3046,0
1578,-1776,-24,2155,1866,0
-2036,1081,-2267,671,-287,0
-1367,1031,1327,-652,136,0
1141,1864,-1519,2367,-2263,0
374,-71,-2219,-2299,2653,0
-2713,-136,5051,-329,695,0
224,-456,-99,384,-2318,0
-182,-2705,-262,3814,-4149,0
984,1823,164,3262,-203,0
-529,-1034,-831,3233,-1353,0
766,-1336,44,-1382,3607,0
141,462,-206,-1334,-1374,0
2009,-126,3343,-1377,-2542,0
-3382,2117,1043,-2345,-777,0
752,1148,81,-575,2542,0
-419,-2238,-1768,1303,7,0
-169,2274,-1349,-1162,538,0
-5046,596,1053,5,-493,0
2345,-4853,-687,-4061,-1021,0
1704,-144,1675,967,-187,0
25,-1712,-179,2617,115,0
1492,-1893,-296,2432,1418,0
281,3189,1677,-911,-204,0
-3846,2527,-2841,174,-3182,0
-3444,-1074,-4268,607,1811,0
911,-1426,857,765,-2016,0
-1903,-449,-652,-24,414,0
-312,-517,896,-114,1408,0
1163,633,-2588,353,2263,0
-861,-2,-1613,-406,3128,0
-2055,2343,1861,1383,-735,0
28,-132,-1947,-69,1212,0
1264,-2894,-446,2533,28,0
492,-224,-1262,-1278,474,0
2303,-252,-26,-593,-197,0
3053,957,1206,779,381,0
384,-3607,-362,-289,-2132,0
2029,-282,353,1513,-3502,0
2133,2312,-1161,1779,-3415,0
-2173,-1511,1402,-2262,-2615,0
-1095,382,-1284,-1606,2887,0
956,-402,-726,-635,1981,0
2744,2447,978,-3345,-3166,0
551,528,-1371,1292,-323,0
-994,292,-735,2475,-99,0
1766,1167,-1,28,-1459,0
-4622,873,404,-185,2492,0
3492,-681,-1445,-497,101,0
3007,-1095,42,-2603,3008,0
-2553,301,-5806,1756,-2991,0
-12,-785,-2793,-728,-1238,0
-1686,-1245,573,875,762,0
-6627,1667,-3426,-4651,763,0
637,911,-62,-204,-171,0
-1481,4576,-1628,-1196,-595,0
3495,-827,-33,4013,-335,0
3,742,-3193,-454,-1364,0
1989,44,-2312,1161,589,0
-54,-276,1049,2888,-4143,0
3035,-584,1724,473,-2236,0
1544,-494,501,4016,1598,0
274,-282,-1048,6,2044,0
-1222,147,-4085,-416,1313,0
527,-1047,352,418,921,0
1615,62,-1144,1311,-2109,0
1599,-2111,-9,-1592,-489,0
-215,286,-1889,-736,-2342,0
43,803,336,484,75,0
127,1309,187,-3466,-997,0
2348,2194,-253,-2367,-73,0
-393,-1992,-337,435,928,0
-33,79,-504,941,-907,0
-972,-89,579,1046,-776,0
29,674,2214,4053,-1239,0
1083,-1139,1346,2388,1875,0
-1247,1995,-1858,112,3297,0
76,-8,1046,-1649,-1219,0
-387,-208,-1512,-997,-1274,0
-689,214,887,-3851,697,0
1061,-1714,-1507,-1232,4567,0
214,-26,-638,-1008,1964,0
-5167,-1236,-566,-4796,4124,0
-523,922,-994,-465,-2648,0
-3855,-2258,-3702,3332,902,0
-1092,-2608,-1823,-5138,1396,0
-2201,2718,195,-597,6,0
1102,-104,-2,432,2053,0
-416,-2646,-4103,3742,1544,0
1878,113,1066,-3012,-113,0
-3473,-6801,-63,578,-161,0
-1524,2818,-1103,-214,2333,0
-411,66,-2351,2056,1235,0
195,-624,-499,119,5592,0
2919,-1856,-866,-1558,-3538,0
-106,1713,802,4196,-934,0
-2288,-2235,3246,-269,435,0
2142,-4684,-2393,392,1278,0
-2094,-1256,1842,1341,-3768,0
-492,2067,-1684,2553,-47,0
2457,-1393,2502,998,2226,0
-3157,2102,-332,27,3747,0
-1862,-244,-26,2318,9,0
-43,1492,231,1751,-1318,0
-1162,-732,-439,-1204,2191,0
-1123,-1773,1252,485,322,0
-628,501,978,1756,-515,0
-164,-29,-3178,-884,-4882,0
-311,2402,-43,-586,34,0
-458,3784,2501,1695,3042,0
-35,1229,983,786,2377,0
215,-7781,38,-1815,-1812,0
-216,-1519,-16,2555,401,0
648,2428,-837,2626,1651,0
-1244,133,-1038,-3027,104,0
-2127,2913,105,-5333,-472,0
1976,1343,-1808,-2476,214,0
-455,-37,-1992,106,-3554,0
-2698,1987,144,-1028,579,0
-799,-258,-3015,3442,81,0
-1131,3175,-4479,-1738,-68,0
-1779,394,-2328,1724,-3186,0
2856,-36,178,812,-2801,0
-139,2289,-3896,1702,162,0
-224,-838,-514,-423,867,0
3759,3115,-236,2419,-1408,0
154,-635,14,-2709,-607,0
566,-3191,4587,791,-396,0
-77,2471,-1496,1962,446,0
161,-1441,-2449,33,344,0
942,998,-194,335,-1448,0
3594,-1601,2121,-1605,905,0
29,-2175,1898,-512,2976,0
563,-2575,166,-105,-429,0
-862,-18,1378,-2,-208,0
-1299,1425,511,-1813,2042,0
96,-3703,-581,-2116,-4646,0
-912,-1545,478,-4725,-2906,0
2255,119,-1979,1976,2323,0
-197,1635,613,666,-3116,0
-814,857,-895,828,-82,0
-1694,667,-3544,164,1204,0
-3387,-3593,-9,1324,-348,0
-1027,2092,-703,-1235,3316,0
1052,1419,226,6403,52,0
665,322,86,-547,-751,0
-238,-1268,1585,-2044,27,0
906,-1154,865,-2056,21,0
-1304,1842,2422,-719,-873,0
-97,1609,2246,4186,306,0
2056,34,1381,-4694,-1003,0
-477,-651,3345,-4277,1686,0
118,-438,-527,-78,-3641,0
1804,459,-2873,2743,941,0
-362,-709,3048,-1326,346,0
2663,1949,-248,-2713,1253,0
1296,-632,-1881,-1186,-1337,0
2977,63,4662,2507,-1523,0
874,-112,845,2919,-259,0
1292,-589,-1031,493,1394,0
-3842,715,-402,-3361,1026,0
786,84,-1559,1718,-621,0
-975,2092,2819,2616,341,0
-3223,-1738,1753,4672,948,0
-876,-2681,-279,-957,-257,0
442,1303,-3075,2476,1922,0
272,-1788,781,676,-2466,0
1733,-738,-164,56,1065,0
1475,-113,1939,444,-193,0
-2227,366,583,-688,-1268,0
-715,982,2325,455,3424,0
-1824,-1611,-883,3054,-2178,0
-74,-1229,537,1338,669,0
702,-72,-48,-92,626,0
4034,1076,-732,4902,-4684,0
689,-1751,-1845,106,2091,0
791,1321,-112,3298,843,0
-1958,865,-578,-132,315,0
2483,-2457,1522,-491,-169,0
2518,1459,-723,765,322,0
639,-124,-353,-36,-361,0
832,2677,2533,-1942,2089,0
3576,-229,2359,2739,28,0
299,-355,-1385,598,1528,0
183,2618,-4276,1574,3942,0
2745,-524,1654,2047,3215,0
3948,2748,1104,1266,1589,0
3718,-551,4978,332,905,0
-2245,-731,364,-1159,2146,0
-97,1082,-2108,1925,1653,0
2396,-1449,1513,1896,-866,0
956,-84,-3282,-212,1137,0
-1649,3047,-2139,-77,-154,0
2395,2173,146,758,5652,0
-1798,817,-1056,31,-75,0
1397,-2878,-1496,-2731,-184,0
726,-157,2695,-1352,-3328,0
-1622,74,1993,325,679,0
-1307,-802,-1629,1806,-1654,0
1339,-2136,-1039,-4887,-1034,0
-1789,2834,1348,229,-233,0
-321,946,6455,-2354,1563,0
2262,-1973,-2009,-834,128,0
404,-1088,2016,2225,-533,0
1522,3605,2427,-5058,1387,0
-399,-1821,2396,1131,553,0
879,2218,3338,43,-2646,0
1678,1529,-2387,3669,-1991,0
2057,-126,694,-542,-3823,0
-745,2807,-1156,1833,3377,0
49,-3339,-1852,38,229,0
-1536,593,583,-1326,-32,0
551,862,3554,224,1601,0
-3534,615,-174,-261,-1023,0
-2013,-1171,-2044,4344,2106,0
571,1287,327,2113,144,0
368,-2131,1527,3251,248,0
1204,-2433,416,-1119,571,0
4016,-498,6,1372,403,0
-99,579,-956,3105,2639,0
-3447,-1547,-1171,1716,54,0
59,875,1048,2842,622,0
1628,-935,3389,-1989,18,0
3974,847,1697,2417,-577,0
1553,-459,3129,-272,61,0
-512,29,4002,926,-1071,0
612,-4262,-2383,-726,-1748,0
-19,-391,3122,-79,-805,0
537,1829,-1982,228,457,0
-4447,-586,-1633,-271,962,0
2682,-144,-315,-281,-1344,0
-409,41,28,3294,221,0
1875,3784,663,3755,-7,0
3057,109,-2827,-561,-2181,0
-722,-109,2812,-1784,1781,0
1599,-3615,4594,-2721,2619,0
-4366,2608,-738,495,-1516,0
-1192,-593,4,5441,-852,0
88,2307,2094,-1924,775,0
-1145,1743,-1783,3696,1555,0
2492,-365,152,-4845,1718,0
-4459,-425,-855,-1386,82,0
586,503,1628,58,-3599,0
-341,-443,-725,3185,-2154,0
-942,489,-2348,316,-4912,0
-281,-1598,1544,-341,-69,0
3529,501,1328,284,204,0
-234,2391,3033,-2622,-462,0
-1691,839,3419,-277,29,0
1246,2612,-725,-2713,-2851,0
-1634,-71,-1823,1432,-2623,0
-1121,482,-618,15,1301,0
-1348,1776,2098,-537,-2351,0
254,3329,-39,-2167,205,0
-3083,1258,-104,-993,702,0
-603,-76,28,-141,-224,0
1056,-2278,2564,-1108,181,0
-683,-3179,517,621,693,0
-3082,2622,768,-2628,752,0
-444,-1979,-4477,-806,3669,0
1709,-3832,-3041,685,273,0
51,201,-574,-635,-3537,0
617,-4636,2397,-1861,375,0
204,-1493,174,891,-2458,0
-962,1561,4253,-2569,257,0
-1814,-4124,-319,-293,-3488,0
417,-108,-1948,-1157,1356,0
2343,-823,2213,124,-19,0
-1443,144,-2054,-1269,308,0
1562,2091,-2977,1095,284,0
-579,169,-4371,-2081,207,0
862,22,-255,1209,2261,0
3436,3949,-2209,748,-355,0
496,112,-311,-239,318,0
-417,1698,622,1416,1322,0
221,2831,-1498,2254,1924,0
1692,1387,-1315,-2528,-2067,0
1107,2428,-198,-2618,-1357,0
2261,-2247,-266,737,2686,0
-5329,3927,295,1007,-1583,0
624,-1024,-544,-3826,1424,0
-232,124,229,804,142,0
1348,3024,-587,1008,-1207,0
-579,279,-253,2004,2371,0
2609,-54,937,-967,55,0
-29,-896,1212,-888,325,0
187,-859,-984,-148,3002,0
4114,1508,3752,334,-3772,0
2054,284,-2671,2918,-1526,0
1206,2011,-1604,198,1526,0
4702,-158,-1471,-3974,-48,0
2909,5046,-961,-391,1177,0
-4862,2067,3571,-674,-1984,0
984,-209,-1723,-357,1459,0
918,378,1067,-3874,-3304,0
-512,2004,-2138,916,2191,0
-1707,718,-1372,1427,-524,0
1544,-889,-157,-2745,1443,0
-386,-961,-229,459,2752,0
-3763,1594,-702,-2945,-1424,0
1244,122,-5418,698,-397,0
681,-1955,-19,142,-1176,0
-1457,344,-218,3016,-197,0
-655,-243,-3505,-678,-136,0
-3182,-4599,-1546,1692,4311,0
133,299,-924,-1063,1644,0
1126,-3909,3178,334,1152,0
-204,-3413,3956,-1645,107,0
299,4947,-84,-4234,-743,0
1504,612,858,3868,797,0
243,-1027,-2449,-5099,7372,0
-2494,-1013,1453,-2244,-716,0
-3691,-3101,4,-994,-748,0
-404,-6459,434,2296,-1874,0
6469,-62,1813,-1926,-2941,0
-1176,-215,1956,-3323,-321,0
-486,2434,1887,3933,-1229,0
-1082,-333,1867,-187,1103,0
1212,-116,-1082,1021,-8,0
2438,457,2402,-3554,-145,0
446,3923,2551,1393,-962,0
462,964,-974,1257,2817,0
588,-598,-3144,226,-1477,0
387,991,-867,-1119,-861,0
-1281,-2494,-81,-1608,-1215,0
-92,507,1715,1189,372,0
2057,-1467,-2568,2072,3116,0
1352,1852,925,-248,-1432,0
-2981,2347,2904,66,3657,0
902,-1637,-328,-2831,-434,0
2426,133,615,51,-3797,0
-392,-358,-492,843,1544,0
556,-1276,-217,3432,-1439,0
2379,-167,61,57,22,0
-1218,-4068,1224,-6873,-679,0
1358,-1662,1614,-1454,-262,0
-3093,1642,1323,-2705,1483,0
303,-1636,5351,-1438,828,0
-3209,-1492,-3338,298,369,0
1197,-4302,1767,-3491,1968,0
-18,-59,587,752,-108,0
-222,-692,4257,2642,-2577,0
-277,312,582,-898,323,0
4453,-1447,1354,1921,-825,0
278,-1248,-695,266,2736,0
2993,112,-2332,1072,-2477,0
