@relation ring

@attribute A3 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
2367,-105,-2561,-517,-1751,0
-95,3023,2462,-239,-212,0
-1032,-274,-373,-354,243,0
3386,1902,728,-3191,-3683,0
-663,-2333,971,3669,-842,0
2344,-2715,-1004,-512,-1447,0
1839,329,682,-1586,-202,0
1518,-1271,4175,476,1641,0
1422,153,-111,-3887,-79,0
1753,-694,-1751,1429,2572,0
-995,-1452,454,2904,512,0
-2128,-3935,-1726,-2286,-98,0
-1837,-1089,44,-629,2256,0
2412,11,331,-463,-1233,0
392,2751,-4034,1015,1329,0
1579,523,-1671,-51,1038,0
3409,97,-297,22,-2287,0
-416,-1163,1313,371,58,0
636,-1435,18,-3462,742,0
-2087,3719,224,-2716,-304,0
316,895,64,1039,-5312,0
-5339,-2571,-2805,-1146,-519,0
-762,1152,998,-568,-926,0
2251,-1058,-241,-518,-3561,0
-905,103,1507,2227,1775,0
-164,2019,2125,1156,1208,0
-634,-611,-4207,1244,-1746,0
3715,58,508,-3148,5779,0
13,-2052,2303,-378,-1142,0
-1722,-2118,-2119,-2639,-218,0
1031,-119,431,3259,-691,0
2119,-1655,-261,-457,1837,0
-3997,2015,-1446,-315,5041,0
636,144,-218,1196,5358,0
-486,62,-4371,-7,191,0
-3488,3951,1238,2699,-395,0
918,-984,2857,629,563,0
-285,-551,3633,-2134,-151,0
-1748,239,-1339,238,-2268,0
1204,435,1051,-2835,1969,0
196,755,982,-4132,44,0
1664,5208,2958,1811,11,0
-2086,1744,-362,607,-322,0
1598,1481,3503,705,-2796,0
502,2254,241,-2167,682,0
-1186,-133,-1096,664,-406,0
-216,-1902,1996,-614,136,0
6924,-5,-352,2656,-1897,0
-487,-3285,415,607,-1378,0
-3916,1267,-462,-1572,-4,0
3259,1294,1957,-2667,-82,0
4038,1731,1001,-1129,98,0
211,364,3048,-252,154,0
-1363,-2442,-3321,316,2437,0
1074,2639,-1003,-656,898,0
-1294,2252,2146,-2106,714,0
-63,354,2471,1349,-594,0
-81,1436,-1006,93,-2642,0
-243,-3411,-9,-1177,746,0
1689,-671,2416,1554,1757,0
224,-1173,3506,241,-158,0
1,466,-286,-252,2444,0
2641,695,-1571,877,-4824,0
994,-822,-3104,-244,-105,0
-638,-1246,-4046,-2388,-4903,0
3095,-207,1077,29,2316,0
132,2893,612,2099,1681,0
-2126,1413,16,1201,847,0
-1604,1283,-175,661,-1417,0
-3121,3778,139,1103,-2094,0
-3031,-1722,-1894,3696,-1476,0
333,-3178,-242,3125,97,0
1029,-1266,1549,1647,-1602,0
-2122,196,2705,457,949,0
2355,-3686,93,1422,-2742,0
-4533,-1475,1406,-537,-836,0
-2288,-422,-3031,2001,-341,0
804,134,-1347,952,4268,0
4718,3898,-1768,4598,-2517,0
45,-1684,2476,-1764,914,0
-2227,2494,-95,-1501,1444,0
3315,-123,696,451,1116,0
2193,2126,1966,82,-299,0
-1655,1915,-1225,-2326,-1362,0
858,1715,122,151,3894,0
2104,-938,162,-2302,112,0
434,-3124,-1506,1732,-4508,0
-114,-1767,53,1147,891,0
-648,38,-1838,101,-777,0
53,728,-265,484,-1348,0
426,-2165,1168,1779,785,0
2485,-379,-5392,-561,-261,0
-3624,-3412,-208,1394,-734,0
1202,2575,552,-3536,-2119,0
-192,-1278,3575,244,-664,0
1148,1408,-28,-669,586,0
4114,-462,2892,3868,-1042,0
3261,-4883,114,1296,-2865,0
-2672,38,872,4155,2904,0
2082,-197,-569,3,19,0
1951,-1934,819,227,-1918,0
584,116,496,-31,-171,0
333,-381,2552,2799,-2164,0
-15,29,-1306,-1058,-674,0
3711,-987,1155,-1628,-397,0
-482,391,2726,778,-47,0
2733,-338,1732,-633,335,0
561,1897,-1135,2255,2138,0
-1338,1601,1723,-967,-2992,0
565,-1256,-2554,672,274,0
-1328,1714,-932,-228,-102,0
-2228,2463,-202,708,-167,0
359,-143,-2511,-354,-4177,0
-331,-2506,1146,-2883,848,0
1558,1647,-78,-3959,324,0
494,97,-4609,4218,2084,0
-134,-2415,-65,-2116,-1655,0
-75,-3284,-1294,-2921,-4,0
-1547,-302,4326,1785,1955,0
1549,-1724,-1934,-1019,2645,0
-2368,-1297,2368,-6753,-1824,0
323,1652,-416,128,-248,0
-2114,17,-69,-232,3435,0
1715,2784,1307,-736,-654,0
-1783,-1758,563,-65,-3824,0
636,-1948,2834,844,-2214,0
-619,-1269,-3344,1197,-401,0
1727,-323,-3151,-1688,662,0
125,1,1745,-89,-2771,0
-2099,-1908,-2849,1033,4212,0
-3129,-104,1096,-1467,-68,0
184,1835,-3074,-2348,3731,0
-2971,-1508,-2251,-3002,-1038,0
1076,2827,-2063,3684,-2343,0
2325,969,828,-163,-1675,0
621,1904,114,174,-1426,0
49,327,-688,229,-1155,0
-263,598,-1801,4,-2598,0
-973,2964,-1106,1561,-105,0
-1721,-2617,616,51,706,0
-224,4321,-1075,-2,-1332,0
-1191,2669,291,41,996,0
1824,2109,748,-111,2057,0
-461,2516,-3302,-2222,2487,0
-1059,-535,634,-674,2725,0
1924,1048,-1331,-2427,-1227,0
-1034,-1817,465,-1529,1262,0
-2794,542,-3503,-277,-235,0
-755,-836,-433,-379,805,0
-1036,852,61,3631,-1316,0
3851,-2033,-3197,246,2736,0
-516,-782,-503,-132,343,0
-1519,-414,785,-2104,-1093,0
654,1401,1814,1756,2648,0
64,-282,-3315,-1925,-1193,0
2585,9,-991,1258,-2422,0
-18,2994,1618,-2379,-31,0
-2671,-152,39,573,-147,0
16,-3833,3217,2894,-522,0
2633,-1069,435,419,-182,0
1452,2258,-871,-2806,3518,0
2423,-439,308,1294,-1816,0
818,-95,-4581,4672,618,0
-4548,-2434,-942,-735,862,0
399,-25,1981,-316,1972,0
-1408,-2154,-2406,-51,1331,0
-474,2028,-3596,1398,-2093,0
936,-58,2475,-1048,-3331,0
-1404,2034,293,-1275,646,0
-979,102,-1298,-3378,376,0
-547,-3236,-1579,14,3668,0
934,-1642,45,1592,-532,0
-167,-1298,1754,-1546,3674,0
368,-3334,996,-161,1973,0
-844,-1819,906,-4092,48,0
-617,319,-697,-4011,-2927,0
-642,1978,-182,119,494,0
3865,3825,-1025,-146,-2023,0
-96,4004,-14,1384,655,0
-2398,-1428,-207,2153,-2052,0
1258,5199,-318,2877,1191,0
1132,1291,-1184,-1432,-1709,0
-199,204,-794,843,434,0
1076,-1822,198,352,2679,0
305,-269,-37,1783,271,0
-2138,-1188,1311,3763,-939,0
-4791,-131,-1459,-138,-16,0
-139,-2837,582,-331,-1082,0
1238,-2029,-1608,-382,968,0
2483,-1388,286,1361,707,0
625,-1404,-1306,-2257,-3333,0
-1559,1091,2086,239,-2365,0
793,1121,-276,96,2082,0
-1462,4221,-1542,4941,-3353,0
904,-191,1392,-4048,1,0
4477,1934,1193,-2008,-2894,0
217,1881,-65,4053,1258,0
-131,-3702,-388,1566,-442,0
-1765,-14,65,2225,1576,0
1504,25,-316,1692,-399,0
819,2632,79,-2292,-1592,0
85,3201,774,-736,1096,0
822,1687,-2349,-834,1142,0
-1353,211,-1912,1897,-56,0
-2429,2424,198,585,265,0
-4307,2881,59,948,-9,0
1405,-4,-601,882,-68,0
-735,-1857,2156,-3329,-3052,0
-3186,-607,1332,261,-1461,0
-397,1498,-957,-439,728,0
133,-2087,353,-366,-2792,0
1739,-616,-2735,1388,-1864,0
-113,-749,344,3,1155,0
2023,1239,345,1704,-1912,0
492,-6946,-279,-3992,579,0
49,-3588,1555,1825,-806,0
-218,1581,-858,159,-2009,0
-1607,1713,4614,-2489,-437,0
124,-3756,-136,618,-4,0
-2858,1435,2473,2897,-453,0
4714,-1216,1172,3262,-1138,0
1387,-1193,-416,698,-1808,0
-748,2088,2368,3246,-543,0
612,-481,-766,685,-2212,0
-1253,3661,-535,998,-4123,0
-976,-1333,-862,598,-289,0
2232,-31,1411,-1245,-1612,0
-1134,455,-2655,3023,1115,0
-394,-1178,297,-3796,2244,0
-3133,-2781,35,-793,-1249,0
-55,-284,11,-29,1499,0
-2573,457,1336,1626,552,0
-3001,228,603,236,799,0
1533,727,126,642,-1194,0
-2183,1199,-1278,-1026,1731,0
-174,181,1869,6,-1597,0
-1323,396,-297,46,-1792,0
-1739,-94,3197,2332,-2622,0
278,322,-2348,1652,-1347,0
-106,-2265,-814,2812,-2176,0
-1623,204,1214,2367,601,0
-1363,166,2021,2081,2946,0
-719,-151,1764,-225,-555,0
-152,468,245,-1597,-1876,0
1598,3477,4165,-174,96,0
2567,259,-2613,-1135,-2168,0
-1352,3355,2027,-706,-1213,0
1932,-2943,5762,186,2788,0
991,-1014,-458,-1813,-1796,0
1692,445,-1612,881,139,0
-951,1471,-1254,242,358,0
-2555,2288,-3615,55,-447,0
-2259,1438,2374,1048,2895,0
184,134,489,1762,1821,0
-381,2931,-41,-1723,1839,0
1183,2918,-726,292,1441,0
-3764,375,-914,-1448,823,0
-215,-1431,2582,-1018,718,0
-1289,55,471,-222,1892,0
-5235,-366,131,-678,3075,0
-461,23,-861,-2138,1677,0
3682,1315,462,3283,426,0
-3101,1156,-1192,-293,-1902,0
1714,-676,-2989,-1946,-168,0
946,-31,77,-435,1741,0
-2106,-1074,-2589,-3173,-1335,0
-2204,224,-187,-2376,-937,0
-1602,-579,-1888,2942,3799,0
-1248,1024,2377,-861,1423,0
-1809,1404,-518,-2482,1315,0
1555,-1382,-1831,-2911,-1962,0
-849,-3079,-474,-57,204,0
1641,2768,-427,-1976,3583,0
-364,155,-2899,106,1798,0
-8,25,1088,-4597,-1768,0
758,923,-1283,306,736,0
-92,5404,3333,594,2818,0
-302,-2645,-352,2817,282,0
274,-1921,-492,-971,-231,0
1213,3687,-3078,616,-244,0
991,2545,-1331,-61,3049,0
-1082,-1869,2177,-357,-3675,0
-2613,638,-539,-454,2694,0
992,2271,4445,612,35,0
-384,-482,-5093,-146,6036,0
801,3015,-184,-911,946,0
1531,-13,223,-372,-1957,0
8,-16,2407,-42,-1978,0
285,-2614,988,-1976,-1869,0
501,1273,-822,-4467,1194,0
774,929,-167,224,-1153,0
-19,-1411,1882,-1957,-562,0
-979,-2454,3111,-2784,-1001,0
-234,-153,188,-1868,608,0
-1617,-3078,3686,2107,237,0
351,-2134,3214,-714,131,0
-1805,553,-208,138,-1506,0
2427,-216,1725,-2324,729,0
-134,3693,-257,2856,905,0
-74,-859,2451,-1605,-3245,0
2485,-2546,-59,-2,-8778,0
-63,-2122,385,338,703,0
1586,-193,467,-116,-104,0
3193,2293,3664,-389,-1623,0
1572,259,-289,-1915,-2733,0
2693,-312,-3261,-1071,1458,0
95,1816,1007,-1389,-1525,0
-1266,1587,-51,-1862,-2124,0
1132,-2581,-559,-464,-769,0
-1353,-3034,1084,757,359,0
-1922,403,-2877,2189,1242,0
-516,277,1735,1859,1445,0
-1756,-1936,-488,-627,2757,0
1332,2174,741,-758,1023,0
2745,-336,364,-1606,-547,0
-2688,-65,-2823,3612,-326,0
-1148,-2152,32,1037,1423,0
-1754,51,1283,2669,-2489,0
-2047,168,323,1009,3661,0
1399,-515,-157,-2677,-2081,0
479,463,2199,-261,251,0
1026,-3404,2778,-989,129,0
2745,458,1183,-1529,-2249,0
-512,3409,1,-194,1073,0
-385,-4182,3684,-482,-1684,0
-285,-1249,22,-1967,274,0
3254,-1469,61,168,-1499,0
-935,2456,-1971,-2299,2136,0
543,-956,1904,-313,-2768,0
1995,-3351,-113,1256,368,0
2941,2753,-3803,-2879,831,0
-3161,481,-2524,-4458,1591,0
-1829,1582,2495,-283,-3562,0
-113,466,381,494,3793,0
4435,2754,-599,-332,895,0
-347,216,-861,886,766,0
-1618,846,-1206,-2628,-1864,0
-237,-1244,4191,-246,-545,0
341,333,356,3257,53,0
-123,-951,-1622,2516,629,0
1315,1862,-1308,-62,2884,0
1499,-312,-3925,15,12,0
-1018,-909,1418,411,2176,0
-613,171,807,-1764,702,0
-2976,-74,44,2892,907,0
3379,-3029,-1293,-1337,1882,0
943,1571,-2017,792,-365,0
1724,299,284,84,2869,0
-592,-971,-2259,3004,61,0
1514,207,-907,-2476,2804,0
295,-1206,1286,3471,3634,0
-2798,992,-1558,147,1561,0
-579,-4238,-863,-24,-525,0
4245,1279,422,242,-279,0
631,1265,-1574,-2269,2732,0
716,-2655,-2333,6397,-1356,0
1151,1901,-3078,116,-71,0
826,-1719,-1181,93,214,0
-3299,2501,-2407,71,-2914,0
-5,275,-635,-1796,-1988,0
-2199,-664,-764,2477,-3126,0
371,276,-1776,-2852,4606,0
446,982,14,-678,1941,0
172,1578,-316,1098,-66,0
-387,-2038,4227,281,-2483,0
409,-899,-3515,-432,3119,0
-2836,-1019,1129,-822,-2993,0
1958,-2955,-2323,5151,-428,0
-2341,-1246,1394,-765,-265,0
-1658,3038,-1388,856,4166,0
-1667,154,-358,748,767,0
485,-3089,14,919,-1689,0
336,2103,1727,1088,-742,0
-2271,-1663,97,1771,2628,0
-1528,-1853,281,969,2076,0
47,715,-2049,-2438,-2039,0
431,646,81,4691,207,0
-1092,3062,27,1094,-3101,0
3744,384,61,148,-1735,0
2357,345,-3165,-96,593,0
-1864,-3224,-277,-681,-1309,0
-1959,1788,5221,-838,102,0
3262,1912,5158,1864,-952,0
-1413,1136,61,269,1192,0
-3268,-2114,18,-514,-2979,0
-1078,866,3108,-1851,1182,0
-436,618,-118,2321,317,0
-1804,-1927,1183,259,-1435,0
884,1901,3388,-262,1213,0
-1015,-2297,959,2984,-613,0
-791,-304,435,-2827,3764,0
-2761,-589,1362,-61,-126,0
-2936,-35,259,-47,2871,0
172,-4022,1804,538,-406,0
-362,803,-2206,-2919,-3167,0
92,518,-2533,696,-1084,0
981,254,-301,58,-1916,0
-6885,-1771,-4662,142,1341,0
-1122,1286,2318,203,-966,0
576,-136,1303,2692,-335,0
-475,-541,-3696,-1724,-1088,0
-576,-781,-303,-1885,-301,0
1969,-51,2534,1723,-444,0
2138,706,1551,1951,-4818,0
-1055,224,4234,5,1442,0
3269,-1741,1328,-384,2138,0
-3122,2952,361,-649,-2107,0
2673,29,808,1284,-258,0
-2291,646,-137,495,-768,0
494,1032,-481,-1096,113,0
-826,-1231,1125,512,-443,0
792,16,72,-1402,2016,0
5452,-4951,163,-722,-559,0
1822,-1409,-1691,329,-352,0
191,926,568,-1068,1341,0
-324,85,1888,4686,1057,0
-634,968,4274,3802,-1446,0
1509,-2844,-29,-874,658,0
-512,1692,-467,-746,-36,0
1076,1037,-777,-113,-502,0
-1162,3,-2721,-352,2671,0
145,521,2138,15,-759,0
-1487,2021,1064,212,-2528,0
-1545,-1766,-603,-958,1002,0
-2342,-1991,1919,845,-1657,0
1904,-4295,1398,-854,-143,0
841,1156,-2814,-2398,2267,0
1218,-1617,-3188,3144,-238,0
1982,-1869,185,-534,-3361,0
753,2069,-1422,79,-132,0
-2733,1534,-1141,142,1911,0
1208,532,3032,-191,-1335,0
-1776,124,542,-1924,861,0
-3079,3578,778,-2426,477,0
336,-748,-2524,-2016,2841,0
-13,2,-1928,-1822,-2673,0
-1367,-5558,-532,-2807,-97,0
785,-1633,5318,245,1084,0
-2226,3309,145,2724,-1499,0
-1369,-786,22,482,495,0
-1795,-166,-2733,-3361,-1711,0
36,-153,-1473,-2978,2902,0
-2171,3927,-1884,394,-2811,0
1418,-1274,318,-119,-1099,0
214,1175,317,1576,-1371,0
1224,-2147,-1833,-521,1403,0
-1318,-3491,-2393,56,-2009,0
1697,302,1483,-2252,-1947,0
445,-797,3537,2099,-813,0
3443,-249,-2749,43,-3923,0
-1903,-1069,-525,-4845,-1559,0
689,-185,976,646,1684,0
1219,-646,-3371,2716,-132,0
11,-914,1506,-1188,-4244,0
-176,-1764,-754,-2603,1299,0
87,2077,-2588,-1584,6382,0
342,2588,5099,-1889,2058,0
1838,-86,-2388,-931,81,0
1712,1709,872,-1403,3065,0
-63,-253,-2165,316,76,0
-672,992,393,1104,-2112,0
-1817,2642,1161,-114,2042,0
2518,-302,-1905,912,904,0
-1152,-1133,-982,2878,712,0
-845,-884,-2321,-2834,446,0
685,-1177,-5,-849,-2782,0
-1386,242,-4291,2843,-974,0
211,-812,907,-4796,4085,0
3212,-216,209,2292,-1251,0
2539,-1333,-1783,-601,-53,0
1013,2039,-274,-2893,-648,0
-1641,742,-1151,356,-1486,0
-1107,1531,-1254,1504,-2133,0
823,1115,-652,-1848,-651,0
985,-158,-291,524,-1309,0
-2794,1088,2324,-156,-2103,0
-1267,-1179,774,2703,-4326,0
-1202,3215,-1828,2193,-3326,0
-3349,-1044,-1058,251,11,0
-175,-567,354,1728,-1085,0
483,-1492,-553,198,-2245,0
1525,-1704,2402,41,189,0
-3255,3242,-266,-47,708,0
3274,102,5174,-5202,74,0
972,4202,1056,5,-1277,0
1463,-1446,115,-996,1244,0
-2724,-14,-29,888,-68,0
-1753,-5092,358,418,-488,0
4,1989,2401,-268,2761,0
477,198,404,476,-4494,0
-2016,1379,-2261,1254,241,0
-22,398,4372,-1458,-4327,0
364,463,-3454,862,733,0
348,-536,-349,6,418,0
1636,1625,1341,1947,-4036,0
17,-602,-2555,-204,901,0
834,-1836,-1595,3624,2087,0
2135,168,14,-83,-1464,0
11,-2839,4428,671,361,0
-2543,-1762,-2348,-851,8,0
-3478,458,-448,-315,2062,0
377,-1496,4247,-2869,-2423,0
-721,-298,-1902,796,2216,0
-1248,-547,102,1042,2417,0
1082,32,2242,1578,2584,0
-1978,-1946,-638,-133,-1814,0
738,932,1257,464,-1632,0
2869,-36,869,-2499,-1732,0
-2195,-334,1314,152,-1276,0
2766,-1928,1413,303,1615,0
-1744,185,484,1003,-804,0
-2934,2807,-955,-1612,-2051,0
1518,-1228,738,-898,894,0
-1227,38,1689,324,2713,0
2379,553,2169,411,1466,0
-2942,-5,-1522,-86,-1615,0
1703,-361,3096,-2799,-2609,0
1512,3139,-879,-6,-296,0
356,799,-2848,-434,449,0
135,1383,2072,2197,1495,0
2072,558,-272,2787,-104,0
2,1728,558,-7096,1875,0
-1316,-1267,1664,291,-425,0
-2048,3629,1794,-3361,-564,0
-1305,1554,371,3485,461,0
-1968,-861,354,3056,288,0
-524,993,1173,-1734,-22,0
762,1458,-1183,409,1571,0
-1465,-812,2885,129,4007,0
-2664,876,1388,2515,-1835,0
2014,-1693,-2014,-706,1995,0
2052,1128,-1878,-2306,3563,0
1321,-2961,-2138,-407,1699,0
-1216,2507,-5108,116,-846,0
-264,542,-1052,-1288,-173,0
1979,-1449,1802,-3012,-2121,0
1829,-1709,115,98,-1716,0
1208,-1918,1754,-537,-4191,0
-859,-1361,-1121,-15,-427,0
-1615,292,1214,-2561,-1742,0
3222,3082,-2086,-2165,-403,0
-1571,-185,-1604,-395,-652,0
148,-185,3023,-1989,1354,0
79,-847,3788,-3046,1112,0
363,-341,-395,-1669,606,0
-9,659,1238,1393,1258,0
-2638,-1928,-2,-701,-467,0
-2771,477,-2179,-1266,-2613,0
-851,3636,-1914,-4495,1786,0
2383,-1176,3205,-2533,-985,0
-1297,82,2525,1048,-25,0
-1288,1788,-676,2673,-231,0
-1842,-1318,648,1997,2928,0
-1176,359,-3279,-148,1465,0
3028,3827,1614,3563,-1102,0
2735,268,-3116,-224,-3331,0
2872,-1117,2622,-48,-2533,0
265,-134,1004,-396,2305,0
-1057,2679,-4994,-736,-1625,0
-59,2729,-1728,-18,163,0
-356,2528,269,3003,1833,0
-1528,1219,-1964,2904,-57,0
-6,-946,-674,4186,1372,0
523,-8,-2142,2058,1838,0
-2817,-242,2923,-1382,349,0
676,1963,-244,2368,462,0
2284,808,-677,-214,1466,0
511,4871,-2949,-281,-546,0
38,933,1505,-32,-704,0
114,1406,-81,-547,-966,0
2632,497,1813,1753,873,0
2194,-2519,2282,97,-446,0
3358,3595,1686,799,1354,0
-1252,243,-919,-554,1461,0
-1466,-3204,2536,1664,3145,0
485,-685,4542,284,-1859,0
61,-1219,1098,1652,-215,0
-36,3351,-1188,156,1502,0
2571,-3022,2804,-1815,1154,0
-23,-2592,-901,-33,5567,0
1511,1206,-2426,-579,404,0
-148,1661,-601,-59,1594,0
-2092,44,1407,-2558,2844,0
-242,-4876,-422,201,2206,0
1559,-1538,1221,-1897,2322,0
1137,1043,-487,-1226,-1047,0
-2565,717,-1455,294,-942,0
858,-1862,922,843,1975,0
6155,1257,-3658,-1054,2581,0
-1993,-7,2141,-418,-1035,0
1783,-2064,-488,-1119,-429,0
-285,-2058,-2804,-1278,-475,0
3658,475,983,-1147,-1406,0
2071,-274,-929,-2306,1292,0
-3236,2242,-781,-119,1444,0
2765,1266,172,416,1065,0
-599,-2955,351,-4968,3237,0
1995,1143,919,1182,-51,0
2201,3353,-2361,3009,-122,0
-2599,-2661,2208,-1408,49,0
2466,-904,-394,-1555,-1181,0
-745,-928,-327,-1094,78,0
335,1676,1105,2284,1127,0
-1439,-1231,-262,-4112,-214,0
-3655,-1931,-1389,1432,2987,0
-152,327,-3689,1002,-2184,0
-3184,2231,256,-1198,-1063,0
499,-1316,1215,-291,11,0
-2569,-2623,414,-1645,69,0
304,1715,2766,226,262,0
3715,3827,1183,517,-1796,0
2121,-3483,-3427,812,-1089,0
-1177,-2814,-3174,-2649,228,0
1343,-741,-2973,-1792,-2641,0
96,-5242,654,1076,-1114,0
1233,258,-305,-1617,167,0
3447,686,367,1293,-4393,0
-2924,957,-1938,1538,-2983,0
-1524,838,568,-49,-2042,0
1133,-2358,638,-11,-3302,0
-2567,-569,-268,-3136,1885,0
-173,53,-84,-3203,546,0
3384,-4014,2704,-3222,2097,0
1346,-2811,216,253,672,0
-813,2638,-2073,194,548,0
685,4075,-4978,1315,-514,0
-125,639,145,102,261,0
-3018,192,951,-62,-1934,0
-449,-182,2211,-4631,1796,0
-451,148,433,-1716,-137,0
3419,791,-1176,-36,-1032,0
1024,-5343,3937,1037,1175,0
-3158,483,-1134,-1567,-1331,0
-875,-2854,1512,971,-536,0
2,-196,-1822,1513,-579,0
3133,-11,-2777,-279,2297,0
-9,958,-301,-236,-2603,0
-2729,-279,1307,2323,3418,0
3235,421,357,-1859,-1274,0
798,-919,-178,5195,-204,0
1322,-762,-413,-2645,-1108,0
38,-2548,466,285,2895,0
-1002,2117,-1163,-26,1219,0
-1371,1904,-235,-1341,228,0
-363,3949,1151,2,-2468,0
784,1578,64,-228,-301,0
2431,3002,2477,85,-425,0
-1369,-1099,-4187,588,225,0
1755,682,-592,-639,572,0
-122,-566,-1098,3318,755,0
-2059,-1586,-4522,-1348,-1595,0
208,-1388,-833,1292,-288,0
441,665,-158,-1108,-622,0
-5593,3122,-4015,-1016,1946,0
-783,6743,2195,-2306,-234,0
583,-655,-786,-2194,2501,0
2,-577,152,-1819,-859,0
-2556,-874,-2136,-8,-792,0
-976,-2706,-53,1856,2677,0
3116,908,-404,-156,-1376,0
-1097,1752,1596,-1617,1578,0
51,1259,908,158,-1801,0
-854,225,-1332,26,-797,0
-767,-1862,468,-918,-292,0
-1409,4,-2478,2396,1165,0
2446,-3355,-227,584,1748,0
1285,2656,279,19,3378,0
-59,3864,-797,-1543,2859,0
-568,975,71,3755,-2335,0
2543,2416,-1351,582,-1585,0
4442,-1423,2017,3447,-1438,0
975,-813,-312,-3151,-3211,0
-2721,-3253,2148,1634,365,0
-2253,-2545,-42,-2894,-1306,0
3858,118,178,-2991,32,0
-2473,4331,1547,-749,3018,0
-532,3988,-193,1929,885,0
-2307,-27,-616,-1606,-1692,0
926,-1784,2338,-2339,2278,0
2352,-1,-2785,-1784,148,0
-4426,104,888,772,424,0
-3199,703,1035,2145,-206,0
-6186,2348,-3214,-99,455,0
-1488,39,-4,3319,-1173,0
291,-508,1224,-517,-91,0
868,276,-3402,1672,2552,0
1614,62,-1214,1008,627,0
736,1828,4256,688,-833,0
-844,-3665,-234,1954,-2164,0
1586,5,-6279,401,283,0
-1078,834,-2032,106,2205,0
2617,5347,2226,234,-713,0
-751,-1178,3025,3816,-3152,0
-48,1976,85,34,469,0
1474,1242,-2041,3294,1122,0
172,-171,1624,1223,-2562,0
1,-2391,-354,3,828,0
624,1404,128,-1906,-1122,0
-863,3334,-122,-341,1274,0
1087,4088,-1159,-824,-2388,0
459,181,1428,2608,783,0
-1673,2898,515,237,2938,0
-1693,-22,-991,-623,-463,0
1514,839,838,-3403,-3555,0
688,-1084,18,-488,383,0
4328,2472,-2811,-1893,116,0
