@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R7,9,13,18,20-21'

@attribute A7 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-262,2,1239,-175,805,1
1232,197,983,-847,1423,1
2524,269,3003,1833,-1336,0
1842,-1423,442,1041,106,1
305,-435,-2421,-1067,-854,0
1317,-3382,4402,-2685,2492,0
1531,203,1583,1734,6,1
2314,95,28,-2694,-473,0
284,2524,2918,284,1689,0
-1999,2284,1364,-2062,-244,0
-796,128,-369,-3464,548,0
1547,1153,569,735,252,1
469,1084,-651,-744,431,1
995,-2214,-2206,-776,351,0
801,563,-65,-3824,28,0
-1908,-138,459,-1005,-65,0
628,726,-506,-1489,-312,0
-89,-1601,-389,961,1045,1
605,631,647,-762,1019,1
194,1429,882,-23,1597,1
-503,34,2452,894,306,1
-1329,1371,1984,-1971,7,1
582,1291,-116,572,1153,1
-337,-2877,2189,1242,1025,0
1324,-248,-713,-592,78,1
-19,-1819,1429,1306,-112,1
1066,2589,1645,3664,1581,1
832,1019,56,-434,2031,1
1146,-242,1383,-39,1937,1
-686,132,1624,697,-222,1
77,141,-2797,951,648,1
-1056,1176,276,533,-787,1
-189,23,376,36,962,1
357,372,1233,685,-601,1
-2441,1814,438,1367,1321,0
255,2188,599,322,3,1
-226,-726,292,1441,3492,0
848,-39,2019,1329,177,0
664,-6591,981,-146,2703,0
-2392,986,-581,2606,49,0
-372,752,283,374,-865,1
-226,-119,31,1182,181,1
1368,3041,2501,-23,743,0
-2594,-905,-976,-1132,-1375,0
586,-3188,3144,-238,1822,0
-1206,-869,979,2378,-2939,0
4237,-942,-735,862,-967,0
-738,-1078,56,-295,364,0
-49,98,-756,977,778,1
575,993,-1048,-512,1233,0
1249,1578,-3918,-693,952,0
873,-419,-185,-3633,-3131,0
704,959,95,1209,1618,1
1249,977,-1261,-7,-672,1
1077,1763,-419,2082,-986,1
1003,526,81,1271,316,1
-89,-582,1073,-514,-401,1
-282,-1822,1513,-579,1315,0
-335,-405,688,721,786,1
132,927,1819,55,1383,1
398,1926,197,309,51,0
423,-1584,1017,1742,89,1
-1027,1355,-5099,2044,727,0
-904,-263,299,-1825,-1813,0
-1367,1101,-326,2125,813,1
1483,-306,126,-739,-292,1
-1003,-848,-1072,1027,-848,1
2261,454,-6,3896,468,1
-752,749,-322,188,1151,1
1956,568,765,297,373,1
493,1066,554,474,2172,1
-464,2242,1578,2584,-622,0
-156,-1407,-171,-173,-1663,0
-835,-48,996,993,934,1
695,102,-235,1186,-978,1
-988,-344,-1241,1059,4206,0
-3909,1466,334,16,-525,0
13,-14,-238,1829,-1058,0
-2704,661,68,481,547,0
1308,-59,3031,1608,233,0
493,29,767,-472,-383,1
-872,1695,-1636,78,-3202,0
-56,-246,373,247,-581,1
721,1733,234,2793,22,1
342,-419,-1162,1918,1189,1
1198,573,-1043,1037,-1348,1
-3149,67,4286,1432,828,0
-237,1119,-425,-445,-519,1
-329,1396,-1276,673,1622,1
-116,-13,452,2662,28,1
-2337,1664,-109,1435,-47,0
-652,618,-388,898,-1726,0
1879,-569,-514,424,2625,0
-1811,-42,-1387,4034,-2442,0
-823,-324,905,15,-312,1
-224,958,1122,935,658,1
91,712,-1163,574,492,1
-455,1813,-61,-231,576,1
848,589,746,1595,-96,1
-685,4227,281,-2483,-2365,0
-73,2457,976,-19,-1916,1
-999,39,1358,126,256,1
2987,417,1148,896,-598,0
-1501,-3368,-4308,2541,268,0
-981,-458,86,-636,776,1
-2117,3183,-4444,-64,3339,0
-1749,1028,-1136,-2044,-1839,0
-13,1541,1085,1273,1789,1
3821,-172,18,2473,2869,0
456,-2771,2259,617,-75,0
-314,1225,4599,1399,1509,0
264,-115,-425,1444,2824,0
-1235,-1941,4838,-2175,-1813,0
-643,877,-37,-1305,1898,1
13,664,494,-1375,742,0
-393,21,1508,1439,1538,0
-652,654,285,403,601,1
592,-68,615,2476,153,1
1396,1124,-616,401,-298,1
-131,-414,636,-56,-643,1
702,-1988,-1678,-2272,-351,0
1425,1056,-42,-449,-88,1
2622,-1206,-2628,-1864,-1282,0
-1236,907,-4796,4085,2354,0
401,27,847,857,1316,1
-46,205,-83,1821,248,1
-2008,-126,2677,-634,1666,0
-1268,2,-2044,1159,-531,0
-3354,-3078,116,-71,-3119,0
-748,256,62,1609,-262,1
1342,-1058,-766,608,1119,1
497,-253,271,-15,1912,1
4467,-88,2479,-602,823,0
-4042,113,-5411,3965,-1253,0
-14,-679,3736,-1476,2975,0
-659,-4421,291,-473,314,0
293,-4097,501,1132,3569,0
-2291,-2416,-522,2318,-734,0
186,2244,-2038,323,-2654,0
1341,1927,-238,1568,722,1
974,134,227,816,2535,1
-1978,579,1219,-516,636,1
-945,2005,664,1364,1385,1
2298,2534,-1553,-729,1866,0
124,-3157,1448,36,-7,0
-776,1392,-4048,1,-2721,0
187,25,3288,-192,-3283,0
-219,-105,951,-942,67,1
1271,778,-1,121,1534,1
-1462,-335,1816,-1185,-285,0
1131,-4039,904,-595,-456,0
-1593,-1508,-642,299,708,1
698,-1012,1106,-1476,-997,1
2039,106,1049,1775,-28,1
942,-262,838,55,2781,1
-592,-475,431,972,894,1
-536,-839,226,1832,-761,1
-116,-778,-3442,3035,-847,0
-632,-107,-1186,-2456,-88,0
183,-1276,-29,-2762,-267,0
1949,342,-2713,436,121,0
512,274,2113,2139,-335,0
151,815,306,2492,-517,0
2563,-917,1081,596,103,1
1397,-78,-3959,324,2348,0
1473,866,-216,972,69,1
689,704,994,296,802,1
23,-127,2174,-714,1632,1
1187,254,-329,14,-1664,1
-603,1,1455,-61,-431,1
2928,-1569,-3042,-103,-787,0
326,1183,-1529,-2249,-2024,0
22,119,289,-192,-847,1
1465,462,3283,426,439,0
2596,-1357,-153,-201,-885,1
2349,1577,1062,1144,281,1
2764,13,1266,-1653,-2764,0
-159,749,164,-514,1668,1
4,-982,437,892,871,1
-2433,2806,-1119,-2875,1044,0
71,-1778,175,-14,-1008,1
-311,1479,-4082,17,-4591,0
106,-1773,282,-1085,-899,0
1482,-28,-669,586,214,0
-897,-672,-4885,-1044,-1401,0
1354,-901,-33,5567,1489,0
-419,-9,-1469,2907,-3568,0
185,1344,1504,-1072,377,1
-161,403,1344,1862,-153,1
-1458,-31,-3065,996,-2892,0
-536,-957,-439,728,-611,0
-2136,1561,-4887,-1579,3042,0
-2451,718,-3473,385,-1848,0
4273,-89,-156,-38,2337,0
-2284,305,-49,314,634,1
362,-2386,-1511,2383,3891,0
4302,-936,1811,3678,-188,0
249,562,-49,-212,-806,1
-1815,-1218,591,-712,-391,0
2395,1197,1141,-6305,-103,0
-2105,1084,2788,-222,-233,1
-809,3484,-685,27,-2694,0
1816,369,798,755,-114,1
718,1559,2819,794,523,1
-2902,1117,843,882,-1675,0
-296,637,-507,-898,1878,1
457,1286,-3554,-313,575,0
691,198,615,87,-18,1
-1042,-1776,-2852,4606,-2478,0
1461,-1151,356,-1486,124,0
-42,1163,799,11,-1305,1
3643,3893,-599,335,-1914,0
1704,-209,844,951,1138,0
-368,-1469,-1336,-3182,488,0
-326,17,-3892,-2902,-186,0
1356,2015,1227,1608,347,1
1066,2071,908,1437,-17,0
-59,-88,-91,656,-49,1
1356,341,152,9,-456,1
1776,1754,-537,-4191,-2454,0
537,224,-3667,1014,762,0
184,1596,1464,235,41,1
-34,-859,-639,-74,2686,0
-356,1007,-1253,2792,-568,0
1539,105,186,1258,-38,1
609,237,13,623,379,1
3048,-1768,4598,-2517,-132,0
2537,-2895,483,3121,-836,0
1422,-661,-735,168,907,1
1556,616,2195,687,364,1
-2972,-3,1111,144,-365,1
366,1525,-688,3659,-326,0
778,2226,234,-713,-1583,0
2961,1411,-2534,847,594,0
2562,828,-273,651,-395,0
3703,-1422,79,-132,1718,0
-1384,-81,-547,-966,229,0
-109,363,-236,1712,1332,1
-1442,684,747,576,2171,0
-1488,442,-69,-6,2445,0
228,-49,-2019,-637,-2219,0
942,1262,-562,639,-405,1
967,517,-81,162,373,1
-1168,1116,508,198,-611,1
-593,-442,52,66,-73,1
-366,-852,-1227,-95,294,1
596,451,792,648,552,1
-758,1661,539,805,1605,1
618,-36,857,544,1173,1
1046,491,519,89,-1526,1
1698,-402,1098,141,-876,1
-245,1649,-1121,991,1056,1
-74,632,39,-1517,1707,1
-301,-46,142,12,-1345,0
391,1429,-1317,185,404,1
-2,-511,2007,-619,-26,1
-1398,-133,42,-1016,-513,1
808,-87,688,1908,-162,1
-11,1942,-2342,-118,1019,0
179,1596,-1617,1578,558,0
1302,688,-1907,-579,16,1
1308,98,1607,517,1036,1
2584,521,-498,204,591,0
1136,945,2898,6,-414,0
-13,1194,313,1039,1998,1
-164,-3164,8,4293,2142,0
292,1698,-1927,-1216,-2571,0
-681,-3267,-497,1865,-1879,0
2194,247,155,1182,-51,1
-2051,2119,4425,-82,261,0
416,-447,2136,-485,944,1
5883,-345,3435,621,1627,0
2364,-909,-549,-752,932,1
1718,-231,1057,-2182,308,0
-851,512,661,868,1168,1
68,-1101,-2258,2258,1782,0
-303,-2712,1919,-301,-412,0
2218,51,-142,-116,-2517,0
779,1126,1127,149,1,1
-4,182,-409,791,471,1
-1232,1462,608,1314,1138,1
4786,1481,-3995,-3309,2494,0
1909,-1954,13,-957,3472,0
-187,-532,-2807,-97,407,0
-581,-2823,3612,-326,17,0
1071,1933,-4513,-117,-1565,0
805,173,1227,1157,-672,1
2269,-2145,-1628,-3557,-901,0
-1182,-2082,1933,-2557,-3334,0
822,741,-758,1023,2399,0
456,814,1098,32,1791,1
91,1028,212,-367,187,1
957,573,797,48,1004,1
-224,-542,1012,24,1169,1
-99,7,883,198,-844,1
-53,-466,-1068,2289,894,1
-2431,-3498,-24,1324,2678,0
-126,-2527,-1377,-2814,1495,0
3429,438,267,1863,2689,0
2162,-629,-431,246,-1407,1
585,-2073,194,548,-819,0
-217,-178,4514,489,-278,0
1946,-1444,1367,698,2014,1
384,1647,3071,472,75,0
1464,869,-2499,-1732,-2304,0
-802,459,1806,-56,-761,0
993,1331,2086,-106,108,1
114,1018,133,111,-26,0
2743,-208,1394,-734,-2778,0
-1589,-705,-3969,93,-49,0
-674,1756,755,278,729,1
105,426,1412,2254,-156,0
-124,175,-36,-2446,-565,0
1648,351,-533,1077,1023,1
2404,12,882,2048,1351,1
2068,209,2292,-1251,215,0
-781,-2153,-1156,-915,-1838,0
1084,-122,857,559,-508,1
1432,284,3025,2324,1363,1
707,907,-2091,1801,2235,0
-571,209,5319,-4458,-662,0
-912,-1074,-1808,1657,-477,1
3308,242,1256,1908,2095,0
-78,1814,2292,-1542,-617,0
2557,1307,-485,1203,1611,1
189,988,958,1079,415,1
-124,1394,-85,1981,-4539,0
4694,923,4955,2209,-1503,0
-527,-441,1329,-368,-357,1
262,-302,-56,589,-1259,1
753,63,101,1073,-867,1
78,-462,-959,-344,-1119,1
1691,1092,174,-963,265,0
1217,586,364,82,-495,1
1177,-729,262,323,1726,1
-1504,622,-1505,161,632,1
2061,-1033,402,-1029,845,1
579,3352,156,-3434,-3872,0
-1034,91,552,-988,-792,1
125,181,631,903,815,1
-2746,-688,229,-1155,-1672,0
1116,-2044,-6,1485,2476,0
-505,-216,727,121,2393,1
-12,4274,3802,-1446,-51,0
77,676,2682,1039,-1522,0
-1012,-786,308,108,91,0
-2041,-2811,-1893,116,998,0
2701,4445,612,35,-2599,0
-144,-2949,-281,-546,-325,0
-341,469,169,-439,176,1
-2024,-794,-78,3286,2844,0
-2234,-373,-11,-139,2759,0
-24,976,35,356,-647,1
117,575,1456,-2156,-34,0
1163,2109,912,1657,-1423,0
5,-1563,132,-206,-4618,0
497,304,517,18,-297,0
788,869,-878,-566,296,1
566,-89,1214,-1068,12,1
1092,2516,-1481,-4574,367,0
-259,125,247,2514,1374,0
-808,-2418,2727,-2095,793,0
-51,-489,1031,1544,-515,1
-3874,-1556,1266,-1201,1454,0
898,1133,-462,299,72,1
727,1723,-744,1307,1738,1
1901,-1678,2648,-13,1667,1
3927,94,1007,-204,666,0
167,186,2853,-201,1779,0
-547,-1272,-84,-19,-2487,0
2025,-2168,1212,-1149,-74,0
-2431,-2014,-706,1995,-58,0
-1253,3027,-2853,-331,-2689,0
1268,-233,-1212,1734,238,0
2638,-3155,1016,-1326,2692,0
874,1798,65,952,378,1
1083,403,572,2346,-589,1
24,-1726,-938,-535,-717,0
1968,926,1326,-852,611,1
-1912,-1931,227,-47,-3818,0
1448,1279,-931,297,15,1
-3521,2073,372,-1204,1071,0
-567,-435,322,2284,2303,0
813,2457,256,1443,-382,1
1275,-826,1461,1,-401,1
1202,-244,1022,36,2268,1
-1107,166,1922,-566,-1073,0
988,695,575,-832,-583,1
2172,1237,-2333,22,1336,0
-1134,102,1042,2417,-313,0
615,1556,643,317,-64,1
2087,217,345,641,-194,1
-1053,4094,-414,1113,87,0
895,322,58,404,312,1
-72,1476,-673,-48,1026,1
718,2705,457,949,1857,0
665,8,7,1503,1423,1
217,-516,478,366,655,1
-202,433,1173,1212,2224,0
496,1027,898,-245,2007,1
53,2401,-268,2761,1204,0
915,1045,-124,917,-778,1
15,-234,504,109,1371,1
1893,1085,222,-97,1129,1
92,-4446,-973,-1249,1154,0
122,-76,-187,32,585,1
-629,-43,1846,-2582,-1274,0
-737,475,-42,-78,-516,1
-103,966,499,1312,15,1
-2426,987,112,1569,1414,1
4,-31,1569,-237,1041,1
2038,-35,1391,-1126,2114,1
11,1305,772,189,-711,1
-2012,-24,-1799,-3644,377,0
985,-142,833,-4942,746,0
964,-161,-771,268,893,1
-132,-361,97,43,1248,1
-136,1126,1358,478,-602,1
1529,775,1118,-184,188,1
-1309,-1798,567,1082,5442,0
2608,374,12,41,1348,1
-134,-623,625,1872,681,1
825,-345,233,-18,627,0
252,52,1098,-515,-25,1
228,143,401,1388,757,1
-1862,961,1572,-843,1203,0
-1112,2777,-3268,2529,1005,0
2521,1549,1647,-1602,2801,0
-1236,-2692,-2127,137,-1644,0
1208,228,182,2662,594,1
-107,586,72,3547,1967,0
1705,742,645,-1078,959,1
2,-466,-723,1017,-218,1
876,-548,-534,1574,-1516,1
-93,436,116,-566,385,1
-189,82,198,1582,1363,1
3334,58,4474,-1402,-13,0
226,-68,1109,-708,-576,1
-4849,-692,1581,1759,86,0
77,1007,-56,813,-4,1
1465,1697,715,824,196,1
505,-6279,401,283,-485,0
-357,-1834,3597,-1732,3558,0
549,-185,-449,-73,-301,1
-798,735,3449,671,-991,1
-1274,64,1196,49,803,1
2796,-559,-464,-769,5948,0
1025,-66,1079,1144,-1461,1
-1557,-522,2287,-1744,3931,0
1174,112,303,211,-628,1
188,249,712,1195,-56,1
1836,-785,-1201,1436,-1406,0
1553,2023,1561,182,-1052,1
305,-149,244,2239,2938,0
-515,712,632,-2084,434,1
-1666,2193,881,-2637,-1438,0
476,-153,213,-3388,-2011,0
-1186,669,74,-488,2095,1
1238,1537,-68,151,737,1
-2003,2236,333,573,-784,1
2103,1914,-302,-1083,-3597,0
1981,1966,82,-299,2645,0
242,-1373,-1414,454,-491,1
524,3184,887,-1876,3086,0
-1248,27,-33,75,1274,1
539,265,809,-966,2387,0
-38,966,-1475,16,-833,1
607,-1189,1125,1437,-2695,0
-348,-986,-767,178,137,1
1428,54,543,1276,-37,1
-199,-1179,-448,-443,13,1
1052,1091,5145,3643,-1539,0
869,908,65,159,1479,1
-1639,3273,-2198,-468,-1643,0
2712,605,171,606,2075,1
-1974,-227,-3,-793,1211,1
2648,1704,-661,1315,-959,1
577,-3197,246,2736,176,0
97,1388,2515,-1835,-4307,0
1785,-688,-4014,-147,192,0
395,815,1338,2429,671,1
1367,-615,644,222,-825,1
1155,1981,147,1276,335,1
-3845,-675,1892,1024,4598,0
382,-3498,-1606,495,2406,0
-322,3875,-1559,2226,-1751,0
2218,1362,1148,-192,227,1
813,-691,-1542,-3141,104,0
813,1176,2482,-622,-1728,1
3463,493,1911,-2565,2551,0
-425,-1304,-1386,81,-1935,0
1441,276,1328,-794,32,1
357,-385,328,13,1484,1
803,1724,484,21,709,0
-2127,1094,1364,137,1299,1
-14,618,-106,-146,1099,1
65,513,428,1206,119,1
137,1374,1215,-1136,-351,1
-102,-989,-1,1284,-119,1
863,-3187,-324,1768,1518,0
2,-3807,576,3652,-1985,0
171,1716,-838,-778,211,0
-302,-372,706,274,-348,1
3394,4221,-511,1915,-227,0
182,-12,726,257,507,1
-1913,1227,291,643,-898,1
-252,1942,218,158,-868,1
127,347,-68,5,168,1
-2284,-3104,-1596,382,-239,0
328,84,-138,537,-266,1
-249,-251,-1701,-101,-195,0
-1628,3126,486,1699,-65,0
982,-2064,455,-1423,3808,0
-264,-262,1699,-2109,-1224,0
-533,1069,3018,-33,-726,1
1472,1037,1564,1018,175,1
-2293,206,1292,-715,714,1
-1202,-346,412,-1206,1309,0
-389,-945,378,774,507,1
639,-151,-862,1069,-63,1
-196,866,107,-3039,1891,0
1736,-266,-1478,-2291,-3355,0
-37,503,439,-7,57,1
-1492,-45,298,1,-235,0
1755,-1254,242,358,1735,0
169,982,-344,1346,642,1
1884,-4328,998,-275,62,0
58,35,-1472,-171,579,1
233,1669,1404,1855,147,0
-2463,1001,-1129,98,-2615,0
-3546,-1944,1378,596,-217,0
-0,531,19,1276,83,1
698,1347,-826,1119,589,1
-411,1206,1219,1298,-24,1
-1049,562,167,85,23,1
3402,-116,-457,134,-1223,0
3478,1422,512,2468,1672,1
709,-4015,-1016,1946,-3017,0
-1828,-835,687,-1737,1151,0
116,97,-683,44,-813,1
-117,-1013,412,-974,417,1
911,2569,-204,-847,234,0
31,1879,1747,1735,-1381,1
-85,1406,1264,-723,63,0
-37,-2032,106,2205,-1842,0
-4413,-679,-1859,-4626,-696,0
1322,2689,-42,-315,3102,1
3202,131,-1506,2215,822,0
-303,-3,126,183,774,1
123,-5172,371,481,-0,0
62,1626,1311,-1176,1573,0
-794,-352,2656,-1897,384,0
163,2806,501,-142,2701,1
-1015,-919,-3874,-4915,2559,0
-1343,8,156,-819,-275,1
-462,631,-1088,1874,2023,1
438,2438,1472,-55,-492,1
-1056,15,999,1668,-237,1
121,34,235,1361,1124,1
-251,456,-1443,79,1321,1
1578,-1903,-1244,-2158,-14,0
-323,124,963,2006,578,0
404,653,1106,-509,1142,1
1364,1998,136,1505,-5196,0
-2314,2946,-1199,2871,1619,0
127,-27,241,606,-751,1
-1449,-922,3247,-2969,3362,0
