@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R4,7,10,13,15,21'

@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
184,272,-307,-1784,85,0
268,746,547,-177,-696,1
99,894,-33,2333,1335,1
628,22,455,183,84,1
-572,164,253,887,-137,1
1186,-185,-282,446,-1111,1
-108,705,98,-566,2,1
-2407,-2669,-1192,637,564,0
-592,-219,-613,-1479,-2717,0
1103,-1384,331,1216,1453,1
564,824,29,-1027,717,1
343,1933,-861,-43,641,1
-942,21,-591,706,1149,1
2137,-43,-386,1259,-1393,1
1072,716,-1505,-1256,-1836,0
1034,-76,-625,598,1182,1
-1234,-2808,1198,-1291,-2707,0
-133,438,176,-332,-129,1
-113,-2063,-183,-119,3609,0
1536,-519,-476,-63,102,1
-613,894,-412,-162,134,1
-725,1852,-67,-137,212,1
223,-533,394,17,1334,1
31,887,1367,516,-1423,0
167,-4261,-1698,2637,1431,0
1536,-2991,402,-1234,-1521,0
3089,-526,-132,-1556,1032,0
1345,-822,-1694,2232,16,1
29,-308,1729,499,1366,1
1014,9,705,141,-1425,1
342,-468,68,735,928,0
-851,-36,315,-273,-465,1
1214,1949,287,824,5185,1
3155,3066,406,-2134,2722,0
168,66,-1797,2996,1868,0
124,428,-2038,-1584,833,0
286,1513,-364,54,1175,1
-65,-156,8,-126,-583,1
3362,-1791,-68,1652,1414,0
-1148,3,591,1229,-739,1
-312,-2317,-1337,2392,629,1
5,1775,105,1116,131,1
1523,-33,1125,-155,646,1
-449,903,961,17,-322,1
18,-514,-693,1512,978,1
-55,-1873,1081,1325,64,0
2384,1487,-1121,253,1455,1
-3697,-162,-2,-989,-249,0
533,1049,35,41,1634,1
394,284,-623,776,137,1
-351,538,-1366,-2492,-1062,0
-407,-43,1384,-457,-799,1
372,-277,35,216,2476,1
757,563,204,-1793,711,0
209,1229,525,1358,-403,1
15,-737,-635,-699,967,1
5,-57,971,-85,744,1
1519,1009,-399,31,-673,1
-42,1293,2524,-105,-4,1
125,-844,191,516,498,1
427,-2626,568,-513,32,1
-272,-944,-1,-0,135,0
877,142,-786,-181,676,1
536,-1253,-1019,5146,1731,0
-1024,1445,1275,-269,-1718,1
1218,1444,-73,41,1111,1
2637,-133,-766,-4467,-439,0
241,-237,717,839,-1628,1
-1693,-393,119,-47,-2842,0
-45,-297,-22,727,1484,1
136,-6,-875,1961,953,1
-23,1574,588,6,224,1
536,225,-647,1061,-395,1
-1008,39,518,856,1372,1
-122,-1168,-1236,5,-436,0
1572,1339,-26,27,853,1
676,-898,648,1233,2568,1
1364,1231,248,1457,553,1
2939,-328,1828,882,4205,0
-154,3136,-586,-238,2105,0
1549,1358,1362,-1325,719,1
2487,-2977,283,-2716,3268,0
2072,661,-1107,-107,2925,0
1137,638,404,-35,2097,1
9,-2158,227,649,27,0
-1435,-582,-176,103,576,1
147,-795,1291,3766,278,0
-3935,908,497,-1293,2104,0
-262,62,-675,-243,1551,1
229,-1922,87,-408,1834,1
-1752,-1225,376,-25,-1784,1
-2121,562,-1953,622,1523,0
1225,2128,-1344,-2138,-303,0
-896,-1434,-1223,3148,-191,0
13,2052,-562,-1584,546,0
-75,1064,144,-639,374,1
-1645,-3354,-412,-193,2016,0
1264,1014,429,33,542,1
-639,-2571,-3044,-1188,-5183,0
77,-2748,1542,-578,986,0
-8,94,31,-706,1245,0
1188,-4276,1778,-225,3468,0
-2736,1088,-4014,-897,-1766,0
-3125,-1369,47,381,2018,0
-48,2291,-379,-161,-1178,0
-2313,278,-3242,1103,183,0
-1664,14,338,171,-985,0
-778,-2997,804,-2876,-2463,0
-919,808,554,206,1554,1
1543,-2696,606,-1035,2949,0
-929,101,732,26,81,1
-75,-915,-3224,-1114,-1605,0
-1509,-876,2336,1132,-1454,1
-3257,-4028,-468,-579,2611,0
-64,-1269,1551,-622,-609,0
-1558,223,1064,2156,-1022,1
-33,1074,564,1034,141,1
636,295,2,55,-1485,1
-316,518,336,109,1127,1
1378,3639,-776,1138,-1391,0
-3213,281,-1635,-357,318,0
835,1691,1497,4651,-1236,0
-2851,283,1761,28,-1418,0
1106,503,1278,-431,2035,1
-52,-286,-537,-36,123,1
-989,431,-214,-2264,462,0
874,687,-55,3535,1486,1
-181,1654,322,1208,2063,0
45,2003,1752,-1529,2022,0
451,1434,1494,-339,1151,1
204,821,-736,567,904,1
-394,-69,884,931,-8,1
2405,274,-245,4393,-3965,0
-31,-774,2139,1074,2372,0
1397,-599,588,-176,1829,1
-1213,1408,-952,1136,2118,0
2005,2612,-86,-1966,-35,0
136,2252,942,-188,2852,1
-1605,-205,-907,85,2005,1
1202,-4499,2161,2493,1573,0
-1295,1414,-233,3878,754,0
2909,-2336,498,1929,-884,0
1383,-307,-243,-566,212,1
-0,789,606,1354,907,1
-223,-744,628,-102,99,1
-418,124,-8,1139,-938,1
-412,714,-192,2129,478,1
-1993,1194,-917,-1422,-551,0
357,575,954,3298,3636,0
3665,-1087,973,-232,117,0
2219,1793,924,3288,2086,1
338,638,-331,-199,-1876,0
-54,-1145,1305,1301,-1636,0
-3014,-2977,4276,-2068,-2231,0
-777,934,77,552,397,1
-591,504,274,329,497,1
3172,1553,3472,-1087,2954,0
523,1855,972,1507,-1145,1
1822,-1038,1855,1138,734,1
68,-722,271,-102,1294,1
1047,18,-675,1389,1167,1
-1832,347,1015,77,982,0
-1086,705,781,-358,2298,1
-787,958,316,-1385,866,0
2109,-1089,-4115,-842,-334,0
-2023,209,-16,223,-536,0
-205,-354,-374,-1848,-3,1
538,-221,422,643,523,1
274,434,673,813,-425,1
-727,256,83,544,1368,1
-296,1206,146,142,-316,1
-809,2529,-678,1853,-2217,0
-1447,74,-37,1577,3294,0
-24,1951,631,88,34,1
901,1331,-776,388,62,1
426,453,-927,818,-2,1
933,219,-99,301,1512,1
-166,-335,-1784,-1264,2933,0
118,-242,-4944,-1122,-519,0
253,-219,2371,-2677,-1095,0
881,778,75,543,165,1
-647,-151,1924,3169,-949,1
214,-32,908,31,1,1
-121,879,766,203,-23,0
-118,-864,826,-1011,997,1
-783,118,3152,455,-79,1
-4257,1501,-2257,-1339,7,0
202,783,126,1258,294,0
-83,1378,-872,698,-566,1
1397,1661,905,-605,-772,1
1396,-781,243,2004,594,1
-1974,-2347,-2761,-3049,3702,0
-1525,-1691,2179,-627,-336,0
126,839,64,422,-576,1
3147,-176,906,-188,5022,0
-122,658,853,18,-107,1
1859,-771,-2489,1122,2862,0
1656,58,833,918,122,1
738,203,1473,579,-988,1
-169,1962,1725,-246,-544,0
1501,1669,1052,1591,1416,1
2521,555,1712,531,1042,1
737,1345,-3357,549,954,0
897,-129,181,294,355,1
113,1789,-73,-1726,1901,1
-743,-8,343,2108,1881,0
-666,-1995,-3493,138,105,0
-3353,-3307,967,484,2817,0
1191,205,-212,819,-178,1
1754,-977,665,1642,1091,1
708,488,453,-191,-403,0
655,902,1048,-151,376,1
-1041,132,-1738,-1859,-644,0
-1261,-1112,2146,-599,-1577,0
-16,1562,908,112,143,0
1733,368,867,2367,1621,0
1343,-3618,1084,-3106,-1623,0
-884,-145,231,-332,2207,1
1094,52,1649,1329,-774,1
1017,872,406,858,386,1
1804,-1847,2982,-2238,-405,0
833,244,334,-283,2712,1
-18,-3714,1741,-1528,-135,0
1232,1123,135,335,1329,1
-3577,-98,-773,1457,-2881,0
902,-436,-177,38,484,1
6219,3388,-1218,1118,1497,0
1094,2022,726,2058,-402,1
-3116,1126,-825,1006,3388,0
-77,3216,763,-544,1016,1
2057,53,-579,1626,-1714,1
-2712,-845,-891,416,-1488,0
2025,1368,-3803,402,-124,0
-305,-519,1602,462,-1906,1
1887,142,1656,909,3499,0
1337,349,1538,-2277,-1931,1
1248,1371,26,386,138,1
-267,744,988,-128,386,1
1282,1434,1919,-3345,905,0
625,-135,599,815,606,1
2162,-945,3415,-67,-2699,0
-164,2029,1298,2869,-1432,0
24,1635,972,-543,1399,1
2184,-42,-2396,518,-1213,0
-372,-93,1537,78,1391,1
1804,702,1009,2108,-2,1
192,-161,14,-443,264,1
-2754,2125,-1094,708,-452,0
745,2591,13,1442,-1937,0
2,-629,653,-223,1929,1
-952,1575,248,468,-612,1
136,1668,-559,-1006,-2,0
-435,313,1283,2255,-1611,0
-382,-1705,2342,651,-1728,0
588,-472,973,1014,1552,0
-816,-1752,-191,-83,58,0
868,518,-4,-678,46,1
1977,698,-462,989,722,1
186,-106,289,1323,165,1
819,-2907,-2554,2008,602,0
1706,745,-66,-63,-231,0
1351,56,1205,-486,1902,0
4713,2441,-1445,2318,684,0
-872,-1164,1027,51,2646,0
2886,1573,-2898,-4055,714,0
-1073,1739,332,-764,1502,1
3258,-903,2616,-736,934,0
93,23,2596,-26,173,1
465,74,396,-123,192,0
4491,1007,18,52,-1194,0
793,3,584,1786,453,1
939,1175,1839,2607,1475,1
-1177,-1154,844,-2616,-2818,0
3054,2051,213,3402,-2169,0
1158,724,3033,-71,2342,0
-1824,-865,576,-437,817,0
-1623,337,1724,-2903,785,0
1596,782,289,147,15,1
-127,-191,395,1327,682,0
1167,-2399,-614,89,3899,0
-2808,-1992,-3352,1194,-1092,0
984,262,-1518,-2894,1662,0
1773,18,1301,925,-242,1
3525,-2016,1324,-989,-184,0
-1984,1238,-1478,2856,892,0
758,-1465,3377,-307,-187,0
1222,67,1188,-147,608,1
759,821,-3765,212,472,0
-3229,3935,703,-2533,1,0
-666,2242,27,-884,-544,1
-1024,-173,-2062,1018,1126,1
-2186,829,-1043,629,-66,0
862,2082,1116,-732,-244,1
-1528,164,683,1246,204,1
2328,-498,-44,1966,622,1
-1973,4387,331,1202,1658,0
-1296,-342,-498,-1067,-237,1
-736,-944,298,2462,-2664,0
-1362,-269,141,-317,-68,0
721,1694,1724,621,539,1
-776,-1186,701,1379,-104,1
-2878,1796,-172,-3151,-1199,0
-196,352,-845,508,127,1
14,1608,-18,-113,-245,1
203,1306,858,768,1403,1
-1277,2222,3471,-4773,-2284,0
-233,1412,-197,1232,-376,1
708,625,1598,494,708,1
1512,5125,-536,1211,-1807,0
523,1683,772,-505,-68,1
-1881,-2503,93,-1976,1537,0
-827,-395,-11,116,2712,0
794,-1828,-4492,1271,-1929,0
1232,163,2246,1416,1211,1
-1917,-509,2362,642,2503,0
-2092,4164,2043,-915,1965,0
443,921,-12,2276,1996,1
932,2659,1419,823,-1335,1
189,853,691,448,196,1
-112,261,-3088,395,2326,0
1552,-2658,-473,-1158,-727,0
1034,1853,844,-1012,694,1
978,-296,169,2624,-1246,0
-2148,-801,65,-1393,-691,0
-103,-1465,1722,1608,-493,1
-241,1555,1119,-1612,-221,1
-1463,-151,766,-88,-1727,0
523,1304,31,2515,538,1
947,-602,1247,-32,1846,0
-1609,2131,2247,-105,1242,0
1178,-1413,-1597,142,-1372,0
-1031,-541,2884,542,1778,0
242,1982,-232,-1047,203,1
1121,483,-3464,-1158,-543,0
1465,-6,-294,-222,1271,1
35,1109,-132,97,901,1
1452,-1109,-305,-487,201,1
117,1007,2666,-59,-1092,0
98,291,2612,185,-3876,0
-962,-1661,318,-51,1065,0
-829,858,727,1223,232,0
1883,992,452,1272,253,0
-624,-25,-308,-382,-478,0
-698,-1047,-795,-3686,-2112,0
264,-354,886,8,1313,1
-2723,4872,268,-242,-3587,0
-663,-1764,35,178,-86,1
555,559,1036,-416,-829,1
459,784,1888,355,-114,1
513,63,-43,568,1398,1
2467,-5128,-1518,-1482,-1524,0
487,776,-496,1,858,1
316,158,-51,42,202,1
-386,24,881,-201,2081,1
49,-119,2,1058,63,1
2204,1629,-2313,-1197,-1172,0
3451,256,-2176,-3089,-667,0
1454,717,791,2783,84,0
-1158,-172,668,2073,1827,0
-972,669,1111,-1244,647,0
2289,1178,-662,713,-924,1
103,22,1115,258,103,1
-122,1418,1326,12,1615,1
-901,2044,-287,-755,649,1
2454,7,-618,2817,3099,0
-455,-395,46,1595,1061,1
-976,821,2969,58,432,0
226,139,88,1698,-1264,1
778,6285,-311,-2936,-1884,0
-1206,-59,235,699,-1497,0
963,-38,168,1212,-707,1
-2264,-86,-1009,3219,-1135,0
117,475,2464,2435,-338,0
-1649,1342,2883,-1524,27,0
-2461,669,-1004,217,426,0
989,-126,-762,1265,-955,1
99,-614,-882,501,667,1
1131,-785,94,676,-561,1
12,596,3053,1073,-292,0
715,-1935,-317,-434,-1381,0
545,9,337,1364,-287,1
3251,821,-978,-815,-3915,0
203,27,-1061,496,-333,1
-319,664,654,253,299,1
-89,-2094,1327,-441,-49,0
414,2884,74,2502,163,1
33,-197,-1,517,-928,1
5,-3316,366,-238,-1395,0
-606,127,1164,894,1024,1
211,-947,-1244,-568,2309,0
254,279,-1259,-607,868,1
-2373,-2334,1674,1416,-26,0
-162,376,-2765,2202,-227,0
857,9,-105,-1179,628,1
-533,1539,245,1496,705,0
-1195,546,-245,-1698,-2273,0
2873,273,1662,-3071,-1208,0
71,2993,1446,39,68,1
242,3551,45,-3174,-1912,0
-513,-562,782,-198,1291,1
1706,914,-826,103,751,1
2969,7,162,1333,2124,1
