@relation ring

@attribute A3 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
4038,1731,1722,-4663,2101,0
-1027,65,82,-2097,3962,0
656,-1148,967,2817,3451,0
-2817,-242,44,3607,-34,0
6,506,68,928,42,0
-2059,-1586,-1881,1373,-964,0
3555,-4414,-1496,446,-351,0
-568,975,663,-7,3258,0
-4616,1862,-2817,1664,-155,0
-302,-2645,-618,3099,1082,0
-2133,578,993,166,-773,0
-1706,3719,-2193,-1905,1296,0
-1616,-1426,-82,-4963,-128,0
501,1273,-766,-439,679,0
-106,3704,154,-955,2552,0
-1897,-2334,1906,343,4299,0
97,1275,1874,5386,275,0
-476,27,-104,238,1378,0
2619,1979,1725,-544,428,0
-224,-263,96,-1534,317,0
-2565,717,-2465,1462,-424,0
-146,2764,-1039,-1034,-3861,0
-2828,-1773,-1615,-474,3646,0
-451,148,1942,2722,-228,0
2795,594,-1783,1298,-3445,0
-1545,-126,-972,517,-643,0
181,159,656,5982,-1442,0
-262,-3135,2167,-1634,-471,0
1324,-4922,36,-1817,2522,0
4024,-296,-1019,-2585,1249,0
-762,1152,2091,-4812,406,0
37,1022,1568,-2576,686,0
-118,-1155,377,-17,-2155,0
-664,3169,-1932,385,1304,0
1281,894,2736,1754,543,0
2851,558,-173,21,2088,0
1802,151,-441,-2712,-383,0
-2009,-1489,846,-1982,-4353,0
-382,-1058,-1188,1831,965,0
1036,-527,45,231,-1148,0
184,1835,604,1629,-303,0
471,636,-1446,1348,-553,0
-1744,185,316,-1518,3962,0
2067,692,-123,-1112,-287,0
-1682,3488,-853,-2792,2069,0
-1811,-117,1054,-3782,-2496,0
-1774,2914,2278,-733,983,0
-488,2078,158,1284,-1057,0
1647,-1854,-123,632,2545,0
-1032,-274,2247,2334,1266,0
2444,2949,-1698,1431,-783,0
-277,-941,7,-499,-583,0
1955,12,468,371,2054,0
-3158,355,-2186,239,-2452,0
-2296,1723,-1546,-462,-352,0
646,-734,-2998,2763,-2702,0
-3178,2889,167,-2705,1004,0
-783,-25,-516,-368,-454,0
-1228,-1526,-2299,1066,389,0
383,-1525,-94,266,-1738,0
2346,4132,2286,-2981,-901,0
1379,2492,-749,2112,1738,0
-463,-1787,-555,1109,-1418,0
1862,2245,-849,-2403,-3512,0
-925,-1386,1503,-1901,-4504,0
1924,1048,1288,-2401,-2267,0
-1393,-109,-128,-698,-1142,0
-1578,172,-708,287,946,0
-162,851,-1502,-1536,-85,0
-1248,-547,-1315,1746,314,0
3249,742,1925,1548,-526,0
761,-1351,824,368,1535,0
-3037,722,618,1191,59,0
-934,876,-685,1386,-102,0
1204,435,2137,55,-3301,0
-2193,-1396,-349,-1336,-1484,0
-4035,3368,2393,1553,919,0
-59,2729,-302,2141,4209,0
2917,-697,1824,442,-987,0
409,-899,908,-89,-3918,0
-143,41,2,-11,681,0
2051,605,373,-3169,633,0
3166,-1182,3548,-492,1232,0
1065,3922,-638,1964,118,0
224,-1173,-166,-2896,2213,0
618,-2669,4196,-582,-3154,0
-2836,-1019,-682,-2164,705,0
-941,-2308,1347,51,463,0
2223,-557,-1019,1318,3158,0
-2688,-65,289,1336,288,0
47,-5152,-1583,434,2307,0
1238,-2029,-308,-478,345,0
-2555,2288,-1091,1958,3781,0
-275,-594,1298,-1432,-2206,0
2761,-7,-937,-98,876,0
29,2767,1052,394,-1778,0
-2048,3629,-402,1026,-1465,0
221,335,-906,-3,106,0
511,4871,-315,-1344,356,0
-2249,946,-1004,426,-713,0
-4943,-134,2318,1655,-386,0
-371,-556,-928,-1994,-2838,0
3379,902,-1354,2393,-1624,0
1962,-2856,1402,-2615,-915,0
-3997,2015,-2874,-1945,169,0
76,-217,2623,-4591,1178,0
-2661,-2404,-2013,-2131,525,0
102,3057,1767,1968,385,0
-2348,-4046,-2012,7,-56,0
2036,161,4682,1416,2352,0
33,-686,-617,2109,1824,0
1024,693,4278,-2299,98,0
689,-1601,-204,-45,-269,0
364,463,1052,-4056,-2931,0
628,-732,-775,-327,1372,0
-1611,-368,1188,-626,-66,0
-975,-2058,-1273,438,1025,0
3259,1294,2031,-1419,-941,0
2509,-921,-64,3308,6482,0
35,42,3033,2342,-1416,0
125,1,374,43,543,0
2,-577,-427,152,1251,0
1692,33,1072,-1083,3205,0
-3727,-4975,-338,-1814,1771,0
1218,1321,2022,-755,-2151,0
1063,1932,-2898,714,4411,0
-3284,283,118,1684,-178,0
-3133,-622,1563,-301,-2072,0
1446,14,-292,-823,566,0
819,-1299,89,2978,-1086,0
2053,662,483,762,-941,0
-1528,-1853,-619,-1585,-1473,0
222,-366,2609,-1619,377,0
305,-156,-1774,-2574,-3218,0
801,-1079,2471,-1394,58,0
-2262,-1132,-1628,-595,-1816,0
-69,2874,-958,-4021,-1745,0
333,-231,17,-623,-1215,0
-696,-144,34,-299,-602,0
149,788,-1,-2751,-2085,0
2585,9,126,294,-1851,0
1548,-76,-121,528,411,0
-123,-951,-277,-856,-153,0
119,-313,-2225,-2612,-862,0
-1281,-26,2904,-111,2638,0
5662,64,-1518,-1524,833,0
462,-4019,-2793,-1238,422,0
781,-1098,435,-1197,1095,0
-173,53,-2308,-685,-1004,0
-3019,1721,-369,2184,77,0
1906,-406,-1046,-326,-2273,0
51,-1388,-848,-1616,-2843,0
3839,134,-163,579,-297,0
-3833,552,5886,226,-211,0
2835,-621,452,265,-975,0
2466,-1359,-353,-361,-564,0
253,502,2775,-706,-2327,0
41,-86,-1289,-2978,3872,0
-1817,2642,153,522,-4959,0
874,2459,442,4,-3578,0
1074,2639,-139,-1931,-2378,0
335,-3376,-1156,3377,734,0
2367,-105,1436,-2192,6,0
-2106,-1074,-684,2454,2233,0
4486,1182,-611,4477,-195,0
61,-1219,-499,892,-1274,0
-979,2539,3434,-996,2316,0
-674,-303,116,221,1813,0
431,646,219,54,-1614,0
-1922,403,3966,-1361,1389,0
2052,-322,2684,1206,-1197,0
1148,1408,-1796,1359,-1214,0
-2039,-459,18,-231,-711,0
-1232,981,-107,-647,-2519,0
-59,3864,2971,676,193,0
591,-313,911,-23,-495,0
-733,-451,11,-1679,-1065,0
1518,-1228,582,323,-1013,0
34,1729,9,151,-1977,0
175,-216,-37,3294,-939,0
487,-882,-3896,162,1808,0
-82,-845,-592,-2836,-706,0
-925,3187,2667,671,136,0
-1318,-3491,-2473,13,1468,0
-663,-2333,-2387,-1991,1376,0
-1948,-626,3129,61,-2605,0
-4338,-613,-197,-141,724,0
1241,-731,-54,-1454,1402,0
3335,-1299,-277,-22,4196,0
5092,-231,-255,2261,-51,0
-3412,1249,-67,-1358,225,0
-1752,3015,675,-105,-54,0
-903,-99,-18,749,-302,0
-489,1071,2695,3738,3961,0
-896,-86,528,-786,1046,0
3924,4482,-2203,26,1375,0
-1294,2252,121,594,-3564,0
1977,1409,-272,188,706,0
1511,1206,-468,2611,1529,0
2237,-328,3004,1716,-975,0
1337,926,3462,-2248,654,0
2344,-2715,1278,102,-1428,0
1428,-3961,-13,2753,4111,0
-3079,121,-362,-2132,255,0
-82,-479,142,-1122,3164,0
-1237,-194,1868,594,-1131,0
1786,-2094,-2,3463,689,0
-2226,3309,-1618,-1925,1258,0
3447,686,2,-564,517,0
53,728,-35,247,-1673,0
2754,-3635,1675,-187,-5531,0
-221,-1423,-35,-257,863,0
-1202,3215,-2407,-773,-2626,0
446,2355,-2934,-547,-992,0
64,-615,-279,-257,-2461,0
-2664,876,-966,335,-1712,0
-2608,-2986,857,-1057,1348,0
-1033,899,2062,1919,798,0
82,-329,428,-172,-278,0
-185,-1421,-2009,-64,2413,0
-762,501,1098,386,-859,0
-3122,2952,283,-1367,4635,0
774,929,3554,1601,294,0
-3496,-1441,-1352,4843,-2078,0
-2042,-2482,-1023,-253,-1151,0
-1083,1531,1212,325,1597,0
-1439,-1231,1975,-1091,-2579,0
1525,-1416,-1224,2772,-1003,0
-2429,2424,-827,-187,-215,0
1419,-363,108,3462,1214,0
-558,2998,-4074,-1,2,0
1699,1258,-4459,1061,2806,0
2431,3002,646,1834,-176,0
1779,-456,1521,772,1547,0
784,1578,-1009,-764,1086,0
3036,1478,1392,-936,158,0
-5011,-426,3998,-162,-2018,0
1012,-1456,1206,381,249,0
163,-3377,912,227,654,0
582,-2136,1036,-1929,164,0
2281,1942,1792,1277,-1169,0
4857,251,523,512,178,0
704,-2263,397,-1676,-991,0
-1337,344,-441,-1145,-2714,0
-425,1611,366,-646,-1768,0
706,-2724,-1136,601,-1546,0
-3031,-1722,-1783,1555,733,0
-2002,2943,-2149,1292,-2183,0
-516,277,-803,-1067,-1727,0
-247,-877,3018,124,-1493,0
879,52,178,-1449,56,0
2799,1424,-2968,189,-1222,0
-418,1532,387,1,1284,0
1408,41,-677,-227,-1142,0
-995,-1452,-1456,1426,-1045,0
124,3005,28,2018,-691,0
105,-486,-1605,3356,217,0
-2525,-3035,-944,1581,177,0
-749,-1395,-1101,2329,1892,0
253,-711,-368,-355,1446,0
1775,1823,149,-886,-44,0
904,-191,93,-788,876,0
-2858,1435,-605,2743,-3431,0
1975,-3227,166,-827,0,0
1689,-671,625,1038,-1543,0
952,-168,2396,553,1661,0
2706,-4183,-2579,19,-2431,0
2485,-2546,4928,1403,844,0
5564,-181,723,1269,-425,0
861,-2917,-3352,-1092,-2091,0
-543,905,1795,-2425,1623,0
-749,-1029,1054,-9,2767,0
217,1881,2214,-1239,1689,0
356,-1382,1645,-13,-854,0
1383,-651,-771,1756,1671,0
1724,299,3633,-1101,347,0
-672,992,97,-126,1255,0
-2523,1302,1384,1164,4038,0
-1404,2034,-1047,604,3274,0
-4488,2385,47,2018,317,0
-1574,823,604,-179,11,0
-861,1777,405,-2281,13,0
319,-664,1718,-909,-3733,0
-1451,124,-3797,1386,935,0
-4088,499,-19,-46,1949,0
684,-482,-672,-3127,1445,0
-1267,108,-1735,239,1991,0
149,2897,792,111,6,0
-17,-236,717,323,-282,0
-658,-1599,-2696,574,-1142,0
1352,-1417,786,-3705,-13,0
-859,-1149,261,-988,2264,0
678,-26,789,-1406,6,0
734,-935,-1376,1529,-2377,0
-63,-2122,-16,967,-1302,0
449,1493,942,4854,-1252,0
-4746,-163,4002,-1071,-3895,0
-2949,-609,1125,766,-1625,0
995,-3573,764,679,1966,0
214,911,679,-1606,131,0
5132,-171,838,-8,-1293,0
2102,-1492,1413,-995,2105,0
-3703,9,1143,-1275,-296,0
-2545,614,-87,2357,3572,0
-1804,-1927,582,1723,-285,0
2781,511,-1348,-1694,731,0
8,-16,-3088,-1646,-293,0
22,-3194,-1497,-1055,-2217,0
341,333,-3916,-3216,-1288,0
-502,126,102,109,-1361,0
-395,-463,2278,-1117,173,0
-4887,-4824,-258,2137,391,0
3587,-357,-1372,-524,-796,0
-2129,291,-189,196,-1113,0
1533,727,2362,2503,-1261,0
3455,1351,151,-1279,-6,0
-127,-2882,-4954,321,1507,0
-1712,3925,-3684,-2322,-2505,0
-2244,-2855,-132,1032,-1811,0
-1978,-1946,1168,2994,-2008,0
1116,1626,-559,-2,454,0
-2671,-152,1307,3571,184,0
9,-393,-573,1806,-255,0
-101,1999,295,-1583,-496,0
3497,789,989,945,1427,0
2098,3707,-1032,-357,936,0
286,-1344,2722,-666,-989,0
-926,-1349,-194,-1448,1148,0
-886,-336,528,-1327,2105,0
-2283,-444,767,-157,508,0
832,1185,969,-1546,-182,0
-9,-1254,2466,1092,1079,0
2502,-838,-1966,88,-268,0
8,1171,2883,27,35,0
365,2357,-2351,1235,2236,0
-2489,-4248,316,866,2212,0
1236,69,-9,-489,-626,0
892,-1179,2426,272,-2288,0
-728,-1758,202,-1427,2335,0
-924,-3922,1713,-1856,741,0
-2343,-2787,-884,-1832,-2527,0
1677,2942,-866,-3538,1322,0
291,-508,-1,-3253,-1288,0
-41,-3053,67,1286,754,0
1014,2718,-4838,-3649,1435,0
4837,-1574,-1318,-768,3818,0
102,-1988,-732,-4684,2724,0
-55,-128,2524,702,1562,0
1903,1447,-2662,3803,-886,0
-505,1114,67,294,-2946,0
1585,3991,6757,2922,11,0
-2733,1534,-19,-1176,1048,0
738,2921,831,94,-2443,0
2358,-1194,-2336,-295,-984,0
1595,1305,-2142,3957,2339,0
3221,2227,835,-279,106,0
2745,458,1414,-48,1153,0
-1864,-666,-3639,1216,188,0
3217,1203,-1223,-191,-607,0
2543,4625,181,454,-3469,0
813,245,3402,213,401,0
1558,1647,4136,1592,1885,0
423,126,-3088,2326,-1499,0
-725,-1665,-359,611,905,0
-1536,-2642,-726,1981,2251,0
-792,-131,-2321,-4477,-1016,0
3644,34,2326,-104,1214,0
-1876,434,565,-3205,-2514,0
1536,525,3752,-3772,1031,0
-1227,38,-3945,166,-675,0
2251,-1058,1195,2042,-3065,0
1229,-293,-2765,-708,1827,0
-1033,1633,-287,1887,-738,0
3837,-1029,-105,-462,1675,0
-63,-8,2226,-1168,1168,0
-1545,-1766,311,88,615,0
2429,2137,359,402,-469,0
-592,-971,912,147,73,0
-1481,-1982,118,3244,1027,0
-2306,-4198,2119,1,746,0
-356,-848,-104,3627,-279,0
152,-3044,138,2991,-1905,0
82,1137,1975,-346,-276,0
3744,384,-638,3136,-303,0
177,-141,-3266,2788,-3745,0
-936,-983,-134,-232,-1102,0
605,-242,-2008,-42,765,0
-5186,-2186,1262,1643,155,0
-2404,-248,-164,1065,1855,0
-845,-1863,5179,-832,312,0
-2877,-1611,-1643,-2182,5326,0
1879,-4164,-237,3453,93,0
-2765,-457,-243,-2877,-1137,0
-1156,5641,-2176,-667,2848,0
-6186,2348,157,-1136,-3285,0
421,2593,2344,282,2078,0
-3875,315,338,-212,-1238,0
1701,-2719,908,143,-3174,0
1378,-2047,-286,2268,-1405,0
-248,2572,2325,3424,-3453,0
-1294,-2694,265,-89,-2495,0
835,804,1809,-479,-1924,0
3244,-1078,-2326,2835,-1919,0
-1193,-2812,-1458,-2517,-1337,0
-3122,155,-186,-1175,-208,0
-895,1856,1524,1896,1147,0
2832,1015,-2319,-1138,2605,0
793,1121,288,-3411,-375,0
685,-1244,4978,905,667,0
1264,-169,-88,-1946,-1737,0
-589,-2377,196,1266,9,0
-2537,-932,2244,33,-1385,0
-2991,-266,-2121,374,-161,0
2144,979,-2456,1799,-1948,0
-317,413,-505,-1432,-295,0
944,355,-1386,803,-912,0
-11,-3,-1395,-649,1277,0
2021,1895,141,1204,2051,0
852,-586,1562,352,-289,0
-453,-151,517,693,-1576,0
12,-2003,5561,1774,3464,0
-1177,-2814,2541,5203,-446,0
-2584,1151,-412,2016,305,0
-3594,1263,358,3851,-801,0
1466,-1413,-1334,634,3078,0
1238,25,882,-314,-2226,0
-2017,-2488,-3404,-2016,397,0
2325,969,-1711,-175,-2134,0
-3129,-104,-452,2624,1493,0
-841,1079,338,-124,546,0
403,569,402,-202,1296,0
-816,-372,-559,-1132,1278,0
-668,775,-3193,-1364,779,0
186,-21,705,-578,1384,0
-298,-1368,228,3008,-1854,0
-2599,-2661,1501,247,3223,0
3107,3161,129,1946,-19,0
-1328,1714,-635,2116,394,0
1619,-556,1066,-3589,-1749,0
3768,-167,615,-3797,636,0
-1752,395,-1171,93,-364,0
1492,-3623,1,-203,124,0
-2087,1024,6,223,1767,0
-3632,196,-1493,2525,4816,0
4795,102,-2274,-3499,1802,0
2079,2825,-3544,1204,-104,0
2105,472,-2864,188,-906,0
-217,1015,-74,-432,-274,0
709,5408,-253,2371,1926,0
27,-522,-1615,2306,-779,0
-3031,1803,1907,-33,3518,0
-1674,-4662,129,-1229,1388,0
-1427,147,-3824,254,3957,0
834,-1836,-1822,37,776,0
679,-1962,1768,1856,-762,0
-124,1428,907,-1715,148,0
1132,-502,-522,2564,1796,0
6101,-307,-25,-3222,-1195,0
1082,179,154,766,2651,0
133,-727,-1189,213,372,0
1276,-2528,-15,-3391,-604,0
1555,-1382,-631,-2768,784,0
-1002,2117,-111,2901,-791,0
2935,-927,-1518,1662,-295,0
-2547,244,-325,582,-1632,0
806,2035,1111,647,-381,0
-1721,-682,352,921,1055,0
-2406,2093,-5298,-263,-1625,0
3044,2326,-12,-1514,-936,0
2119,-1655,-2845,2812,167,0
-1855,-3178,-698,121,-1809,0
-3853,-648,906,5022,-417,0
685,4075,1356,1896,73,0
-1842,-1318,-2508,-598,5238,0
-1144,-203,-4624,4158,-1087,0
-1283,996,3167,1726,-644,0
2118,81,1365,159,38,0
2172,2134,-527,-3641,3014,0
3465,-1327,-2313,-1172,-1202,0
-152,468,-3345,2774,5477,0
1931,-353,-26,9,-2397,0
1096,-24,924,2838,217,0
9,-7,48,-208,1428,0
-128,-2368,-2378,738,152,0
-982,268,865,21,-722,0
-958,-2237,-19,2787,2912,0
-3199,-2878,-1517,-1069,-834,0
566,79,-1858,3297,383,0
-2661,784,987,-717,2075,0
417,-253,1549,-1194,-203,0
-486,62,927,827,-177,0
3636,-3458,76,-798,-3767,0
1894,-427,126,2115,1552,0
-1162,3,76,2753,2489,0
773,-2207,404,2492,703,0
3066,993,1612,-3246,-967,0
-13,2472,-1037,-3762,139,0
-2836,-958,-62,2887,-435,0
1866,2125,-3989,5097,1448,0
-125,639,-244,417,-1223,0
446,982,2856,-699,-1344,0
196,755,-224,97,86,0
4895,2275,-419,-1404,-121,0
624,1404,-3426,2727,1354,0
716,227,-64,724,-4663,0
768,-2148,867,1621,3315,0
-4533,-1475,3783,-1267,9,0
-927,-216,331,1658,1555,0
2449,375,559,1878,5447,0
4477,1934,-277,-1327,-1402,0
477,198,3222,787,1399,0
166,1747,-1123,142,-428,0
-25,501,-791,-2136,11,0
1184,-276,-227,-106,-3298,0
-452,-3014,3506,-273,424,0
-31,135,1188,1138,-533,0
133,-2087,-1,2173,-44,0
-1214,1249,3415,-2699,-2642,0
2121,-3483,178,-2801,1751,0
-2432,69,-39,-857,85,0
2367,3446,-2703,1397,-467,0
87,2077,-2038,833,2681,0
-1373,323,4698,-266,815,0
421,-909,-795,2033,626,0
2373,-1736,1049,-4143,87,0
-2481,892,2397,375,-47,0
1795,342,593,-4724,-1154,0
-2928,-782,-508,4081,-23,0
-231,1442,1828,-2837,3362,0
-1197,766,1938,-1634,828,0
-2668,223,-31,479,-3693,0
3419,172,804,-2463,2919,0
-457,171,6292,-1506,3076,0
4302,-1996,1082,-1458,2709,0
2673,29,-1586,1014,513,0
1076,663,-5225,-2071,1428,0
5301,185,-1002,485,488,0
-3676,-78,3252,-1768,-131,0
-131,-3702,-1014,1725,-1588,0
419,374,101,2783,204,0
388,-85,-313,537,-1784,0
-107,232,-159,2777,-1693,0
-2778,-3197,274,703,-86,0
3026,304,-2304,2586,917,0
-342,-347,709,851,-336,0
558,-171,-929,718,-1871,0
1147,189,-1854,4209,-1154,0
464,448,-312,3186,-1023,0
-2704,-2415,1149,176,-22,0
1839,329,554,322,206,0
74,-994,-2447,2229,97,0
-1462,4221,469,153,431,0
-1181,-2359,3345,1686,-2733,0
-1332,362,-7232,1772,274,0
-572,-1955,-1754,-2332,-459,0
-3,823,75,-1252,975,0
732,-24,-3828,1714,515,0
-889,3113,2396,1784,-31,0
-3762,1678,-867,-861,-2002,0
-1476,1294,655,1727,2886,0
-251,-103,1025,1007,3183,0
4,121,1348,-233,-3799,0
-343,-1316,-1243,-1848,-2406,0
1476,2322,-137,-346,739,0
2414,1618,42,344,1326,0
278,1518,18,1425,2456,0
456,-1652,-703,3316,-0,0
787,-98,-567,2558,-196,0
-524,993,-1395,-704,-2517,0
-1559,1091,-1917,-106,3222,0
156,-1253,1503,2612,-1559,0
-176,-1764,42,3008,-373,0
1727,-897,1617,1743,-2439,0
2046,-301,106,-2534,1591,0
-1279,205,222,1317,-2826,0
165,-3759,397,223,1301,0
1344,2393,265,159,152,0
1231,751,-2425,-733,-482,0
2064,464,-1056,-75,823,0
4705,1562,1187,-1012,-299,0
952,-53,-2052,2233,1686,0
-339,401,1044,-3213,3679,0
-937,674,1346,858,1583,0
-2924,957,-2325,739,-1402,0
-45,-2873,-37,-12,87,0
2355,-3686,-475,-1558,818,0
-938,1996,-1235,-2005,117,0
1029,-1266,1796,-1018,275,0
-767,-1862,-317,-1012,-1974,0
-634,968,-1494,3832,-1045,0
-492,-3507,-2803,-213,67,0
145,-1506,-1362,-1033,-1031,0
-1395,-611,2929,921,-512,0
-1741,-3147,745,129,1519,0
-1692,-2546,-3629,-539,196,0
-1338,3194,1294,-3286,-315,0
762,1458,-237,891,-1949,0
-2557,-1203,-328,-434,924,0
2279,-1353,-2083,2648,156,0
-617,319,1429,1716,178,0
1692,-1049,393,2257,397,0
-723,2691,-574,-3537,-1693,0
-716,1336,-271,1084,-2732,0
-106,-2265,3189,-908,-1564,0
-2284,3149,292,-161,-25,0
1235,-1435,2176,57,1432,0
18,-665,-1858,62,999,0
-2484,-1475,-0,-3,-353,0
-22,398,-121,1435,-868,0
-1276,2765,-1531,-1387,2305,0
2658,-3511,99,2076,1846,0
-455,1064,3956,107,-403,0
-1714,-3253,-795,-2112,773,0
1358,-3572,-887,-385,-2246,0
-1362,68,65,-126,45,0
3335,-1832,-525,28,3222,0
4269,-2047,933,-73,2376,0
-216,-275,-752,-3951,-497,0
-4035,-1583,-1624,1751,-2014,0
-497,-1994,-66,-231,-3798,0
1514,207,-1808,214,97,0
1579,523,1246,-3134,134,0
-3059,-2805,-1848,-172,585,0
-1189,1022,-4157,2742,1776,0
-102,558,-3003,-2096,2011,0
-2698,1552,919,166,3472,0
-2718,-359,256,-217,87,0
-104,48,2183,-3596,1809,0
68,-2197,1291,278,-2096,0
232,3348,567,-1005,-183,0
2352,-1,-307,85,2205,0
36,-153,-8,-6093,3709,0
1811,3056,-504,-63,-925,0
-1068,965,18,-1141,543,0
-613,171,-1271,475,-1351,0
434,-3124,-2126,-1039,1601,0
1737,-52,798,789,3876,0
55,-542,-308,102,1677,0
2991,-1159,1767,-2649,-1592,0
2056,1721,-2401,-351,1564,0
674,-1794,2381,-442,-2979,0
-5236,2212,-916,2428,215,0
-96,4004,453,-602,662,0
-264,-1462,54,-1842,4506,0
-1136,-216,3649,375,206,0
36,-313,-1796,-188,2536,0
-2068,-2435,3431,-2304,11,0
-2473,3138,2501,3042,-1518,0
-1085,253,-1236,2695,619,0
-3006,-411,-1635,318,104,0
-1655,-2498,-962,2211,256,0
1095,-4642,-3095,1384,1549,0
-4368,-1159,-509,548,1788,0
-2057,668,673,-273,994,0
307,-5009,728,-1724,-2154,0
798,-919,-186,-1124,42,0
-3155,-3509,-3702,902,-1972,0
-2091,1152,139,339,-394,0
-3376,-1301,-429,567,-1531,0
28,-429,-24,1866,-2222,0
-3821,-13,3198,545,995,0
3315,-123,-5041,2707,-21,0
986,-954,13,6672,174,0
1519,-3389,1638,122,-3425,0
697,-1062,1048,622,847,0
2458,-575,-32,2305,-412,0
2054,542,-1641,-1243,411,0
847,95,995,725,638,0
-3855,-1363,-34,-183,-512,0
-186,-1798,-2581,2013,1852,0
1647,211,281,1124,976,0
-355,-485,4381,2195,-337,0
-26,29,-2568,3116,3356,0
1301,-283,226,52,3911,0
1893,2947,-1325,-299,-1653,0
-1177,3583,145,1432,546,0
584,116,191,239,4109,0
-5047,2615,1143,-642,2621,0
1233,258,343,-1207,1305,0
1298,2488,883,-3155,865,0
3008,-355,244,3121,107,0
1676,3785,-3236,-4847,54,0
-496,2275,-229,2752,4587,0
-4061,-1652,-3123,-1114,978,0
-858,2508,-2287,2495,-405,0
-1556,3963,2161,1573,-4497,0
574,968,-663,-481,2156,0
269,-2732,-553,376,-443,0
2377,-678,-807,-2276,-524,0
2302,-1308,-36,231,-524,0
1913,1104,-2484,-1773,-2309,0
1737,-1899,-2554,602,846,0
449,1888,501,1598,-2394,0
-1427,-132,-1958,287,546,0
1326,-426,3897,1676,2119,0
392,-827,-1163,4766,-2995,0
1982,-2647,45,-1912,4842,0
613,-1111,-473,-727,2412,0
-1227,1204,33,-1326,-1325,0
-149,1033,-256,-224,-1725,0
-2771,477,-2007,2443,101,0
316,895,926,2916,1051,0
-2106,-1373,1561,2092,1406,0
129,-353,697,1858,3443,0
-2721,-3253,-757,457,4161,0
1825,-2916,887,-209,-8,0
298,584,1517,91,228,0
242,-656,-773,-2632,-1321,0
1241,1718,-1992,1546,13,0
-3659,-135,-2785,-543,203,0
492,-6946,-1517,3039,-3,0
-1294,2536,3366,-3152,1822,0
991,2545,488,-25,681,0
-2682,4233,2066,116,-1787,0
2365,2,-188,-1439,-2086,0
-34,-477,94,-668,-2466,0
-1386,242,-1234,-2233,-1414,0
1974,906,-3744,3292,-112,0
-29,156,-36,1862,678,0
2922,925,646,2346,-1267,0
522,-1954,691,-1591,452,0
1088,2371,734,1299,1813,0
2874,1221,-299,-1327,2928,0
-803,3536,1897,-1054,-732,0
-2986,-191,2572,2118,2458,0
116,-1355,-1237,2318,-553,0
336,-748,2375,138,-729,0
349,-562,-124,-1004,3066,0
1012,-4294,13,-87,441,0
-165,-337,-3057,-181,-51,0
-23,-2592,-192,-2271,-525,0
3183,63,-3406,-1484,-511,0
2496,331,65,-724,273,0
-4291,1605,-978,-3915,-838,0
702,-1202,-2159,3739,-159,0
-2114,17,973,117,1529,0
-205,816,1206,-1506,201,0
3792,-766,-1863,-3767,1022,0
188,232,-2702,-708,1607,0
1098,1879,2014,-982,1314,0
-76,-754,-2362,1649,465,0
