@relation ring

@attribute A7 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-282,1513,711,1315,0
1539,1496,1248,-1566,0
857,828,5705,1576,0
-92,-938,-3111,672,0
-224,-949,2818,1824,0
-2902,843,-382,-1675,0
-632,-1186,2098,-88,0
-768,284,2813,851,0
-2005,-1072,1357,-1357,0
2612,-1966,-502,-3171,0
674,4053,-1368,-356,0
3166,2477,-1365,75,0
477,-1635,342,2369,0
694,-591,-2438,268,0
991,-1119,-206,-67,0
-1794,-1756,1503,224,0
-1601,-1605,236,1302,0
-1001,-1389,1285,-3183,0
-4,1297,-579,-1449,0
-562,2548,-2483,613,0
-4124,-293,1282,95,0
-337,2189,-1964,1025,0
86,-1226,-1858,2864,0
-1098,-2901,246,1175,0
-266,1683,239,-1219,0
-926,238,3018,-1888,0
-4005,-447,55,1093,0
-194,-189,-82,833,0
4872,-242,1742,-2135,0
457,2354,-465,2097,0
-1611,-262,-1008,-3476,0
-374,-949,3516,-876,0
-72,157,-2309,-1243,0
889,-1906,1959,1925,0
-4068,-1379,4257,-836,0
556,3,2257,-412,0
4786,-3995,1262,2494,0
-1557,2287,221,3931,0
2577,-2286,-6779,-76,0
-506,-1929,153,4224,0
3135,29,1944,66,0
-142,-667,559,-568,0
-2053,974,907,-356,0
486,1396,-2684,-566,0
-3636,-596,-1422,1365,0
-1291,702,-1668,2322,0
1505,-219,-67,1364,0
2006,-743,-946,-588,0
-3612,4044,-182,1434,0
-2946,6,295,248,0
1353,3851,542,-1857,0
998,-1316,803,-4965,0
3388,1118,-1382,8,0
427,138,1019,-3466,0
-635,-2709,2,-518,0
-1617,694,-2252,2948,0
-4316,-6227,1674,266,0
166,-276,-282,1392,0
-3293,1818,-366,-1193,0
608,241,1453,2066,0
-1656,1524,235,817,0
74,1577,-11,-702,0
1232,-344,-338,-979,0
869,139,62,392,0
1245,1024,-125,-5168,0
-294,-1406,-5671,-1067,0
-2236,-16,-1572,-1716,0
-3909,334,2042,-525,0
1537,-2156,-1426,-2564,0
-3094,-418,279,1272,0
878,-2462,-696,-48,0
-62,-1926,-1953,-1196,0
5829,-1812,3249,-1425,0
-1565,-637,2008,-2746,0
-779,1256,2648,594,0
2902,-681,-1367,2817,0
576,1037,-1698,345,0
94,-706,4952,703,0
164,852,339,-637,0
908,-1293,173,61,0
1667,-4651,-2899,1011,0
-1598,1559,-788,-1867,0
1361,1088,-2611,-746,0
17,984,-1927,-1146,0
149,1668,607,483,0
537,-3667,-66,762,0
-158,2792,-1075,-151,0
-1407,706,-2988,547,0
1007,52,1364,-799,0
-4,-3647,-96,494,0
-117,-722,1049,-3135,0
-1793,-2608,-754,-2092,0
-3711,134,-2662,-104,0
-3287,3412,552,303,0
988,2022,73,1576,0
-366,2184,1398,1695,0
-967,-973,3483,-667,0
9,456,-1108,1307,0
-1828,687,1041,1151,0
-3408,-837,1216,-2095,0
-866,219,907,1393,0
-827,4013,-3132,-1,0
1403,-332,132,936,0
-3618,-3106,-211,-1055,0
-76,-141,-1951,-459,0
209,223,1196,52,0
-4778,-58,-1893,1026,0
3186,-1723,-2681,1066,0
-4302,-3491,1026,-41,0
1172,1815,-2119,1202,0
2624,-1567,1041,764,0
1784,-1088,2064,-1705,0
-947,-568,751,2143,0
357,-352,-1151,368,0
-4933,-1224,87,-641,0
26,574,-98,58,0
-1232,138,-3702,1059,0
-1818,-2703,-287,104,0
-218,-514,-379,-1465,0
-552,409,681,4856,0
-116,-62,4,2411,0
-2002,-1848,-809,206,0
815,4501,-1309,-534,0
3405,-534,885,-1468,0
24,-938,-1878,-717,0
135,1983,2439,363,0
-2531,69,994,-2292,0
-1973,-834,2043,47,0
866,3596,2318,5149,0
-57,-579,1907,1399,0
801,-65,-3479,28,0
1398,4691,301,-42,0
1222,2412,212,-2932,0
-2695,2741,-201,-126,0
-1217,1592,5306,197,0
-241,186,-1562,1588,0
-3046,-101,-2005,-256,0
-2216,4155,179,411,0
-1808,622,898,-2482,0
1008,-2203,3129,-658,0
-1008,-1041,812,1971,0
2175,1715,1319,-583,0
171,-1937,3569,-1735,0
144,502,-1046,1536,0
-203,-577,1665,27,0
-71,-2299,65,-666,0
-1585,2414,-2046,-4889,0
157,-1471,-542,-1385,0
-1446,3332,-2705,88,0
849,-483,-52,3737,0
407,-2314,1898,1023,0
-1,-2398,-2569,217,0
23,897,-479,-2568,0
2408,-1177,-3856,935,0
581,-1895,-1732,1212,0
211,332,-1568,-2461,0
78,1567,131,3025,0
-932,662,2146,-519,0
-185,-4565,-281,-2023,0
-1948,1123,-1516,307,0
-3213,-3002,-491,1952,0
-1962,1869,3489,1494,0
35,-487,1521,-412,0
378,-3874,-1494,-122,0
-258,-1877,388,171,0
-1283,-2112,-203,1138,0
-316,2145,-4283,0,0
-3521,372,478,1071,0
1758,1984,62,-4154,0
278,1103,-2479,3512,0
2362,1146,-1147,-137,0
1629,-95,2147,2828,0
3059,66,-1735,-2418,0
1836,-1201,-162,-1406,0
305,244,134,2938,0
-949,4149,-852,-125,0
1757,-2469,-1597,-891,0
-1585,-1546,-887,2421,0
-1955,-4303,-2682,-2283,0
3341,-279,-2839,-1254,0
2088,102,641,-2608,0
-1089,-842,1549,-742,0
3439,-3129,519,3031,0
-374,-2021,-301,165,0
-822,-1796,324,-1464,0
211,-1612,-116,-573,0
764,2416,-254,708,0
-431,2771,2759,-1834,0
-332,175,1,-701,0
-2691,-945,326,-363,0
-1504,-2646,1698,161,0
-387,-884,982,4392,0
5175,1785,1853,-3396,0
1981,82,689,2645,0
-4849,1581,202,86,0
1165,1,6096,505,0
118,-3872,592,2287,0
6,3179,-3894,-1727,0
547,-18,-2379,712,0
-1171,4344,-1156,-2839,0
-692,2642,-1378,-2584,0
-1128,368,-157,-2828,0
2707,156,-788,-115,0
-2805,424,583,-1672,0
-1195,1563,-3544,3461,0
3902,178,-485,2127,0
591,-413,-2594,0,0
-3604,-1039,-37,199,0
-115,-561,-728,37,0
1076,4902,-1048,1689,0
-413,127,-1198,-4566,0
-2745,-793,1989,3684,0
4164,-915,1159,-1549,0
-776,-118,-2054,127,0
1879,-514,-1049,2625,0
859,2581,-723,-1644,0
-1485,-6,-766,1142,0
-2819,2276,-1082,2572,0
-242,-1122,17,578,0
-252,-593,94,163,0
-126,-542,734,-4,0
74,325,-792,-1038,0
-1836,1743,1488,848,0
3454,1648,-1564,2024,0
256,4157,294,1047,0
2306,3485,1009,1137,0
376,2202,-193,-23,0
-1467,2072,-298,497,0
-908,1788,-151,-1031,0
-649,714,-516,423,0
-2306,-4112,-2762,-2282,0
-2586,261,-13,3979,0
-467,-1226,-1707,-582,0
2093,-384,868,-1516,0
-1984,-3403,-6,-2059,0
666,-117,-584,-4206,0
-146,39,1923,31,0
-3546,1378,-356,-217,0
187,3288,39,-3283,0
2484,3364,1419,-1299,0
1611,-164,-3721,-396,0
985,833,-2663,746,0
1699,2074,-2297,-188,0
41,3294,3817,1812,0
1691,4651,-3077,278,0
2728,585,51,-2444,0
2023,-3046,527,-775,0
1269,-1497,-347,1579,0
-134,-2994,-2271,132,0
1352,-1645,1112,-74,0
3769,136,1201,96,0
-2546,1674,-187,-506,0
598,-1043,-1569,-2458,0
2392,-1409,-188,-3904,0
2701,612,-1324,-2599,0
-748,23,4361,199,0
-619,-1302,-1709,-993,0
1411,1533,772,-1443,0
-374,-3127,-4561,156,0
197,-588,-102,157,0
-2655,2882,1252,622,0
258,-238,1363,698,0
651,2984,-1224,231,0
-144,5151,-1587,63,0
-435,2005,-1064,-1484,0
1434,-2105,918,1059,0
1491,-2187,-332,36,0
-124,-36,1865,-565,0
2024,-389,1653,-987,0
637,2501,3594,-564,0
-28,2701,2064,-1508,0
1068,-1768,-683,-4553,0
2314,946,-78,2077,0
-1172,137,3776,-3067,0
-2952,-403,2111,1114,0
-1517,639,-4046,-1783,0
3234,-649,2713,4793,0
-1314,2032,-2575,-391,0
317,2547,2376,1597,0
-2324,1066,-55,-44,0
4261,1456,-1752,881,0
304,-7,974,1176,0
-2681,-957,-784,1453,0
925,1167,1169,1869,0
2117,-2345,-248,1072,0
-693,-1806,-11,-159,0
9,285,1032,1767,0
-16,999,-34,-1186,0
-1152,1011,-2835,1324,0
822,499,-2694,564,0
1397,-3959,-3332,2348,0
63,2507,2209,1506,0
4387,1202,-3724,-1545,0
273,-3071,-2253,391,0
836,15,-848,-1032,0
-727,3936,-2509,-274,0
-3207,1767,2261,3052,0
-561,1308,-398,2195,0
351,1108,-3161,-108,0
-4189,-302,757,965,0
-2047,-2113,-84,1691,0
-2496,-246,79,1767,0
228,-2019,2012,-2219,0
-132,-69,-3303,2338,0
-296,2624,-632,541,0
-2258,3332,-629,-465,0
2059,309,-49,1002,0
-3053,-288,2118,-1436,0
-162,-989,-1494,2084,0
913,-2597,-117,4056,0
2003,-1529,-513,-28,0
204,-2417,137,563,0
6285,-2936,1823,-2989,0
465,2515,-3926,462,0
-314,4599,-1275,1509,0
-828,1825,-1337,-157,0
-831,871,-1881,1132,0
-3268,2015,-2527,-676,0
506,-2569,-2805,-1699,0
-4921,-2807,-3019,-65,0
36,59,3502,-1158,0
1229,786,1893,-1158,0
1323,-1436,162,-1736,0
-616,2457,124,862,0
1764,-1068,-4482,-5131,0
-1142,231,-1162,2559,0
-2764,1525,752,-394,0
-2864,4675,4145,17,0
799,-671,457,-1328,0
3037,-719,3911,-2333,0
-1187,-849,-3472,-723,0
-2442,1918,-1804,-1693,0
-103,273,2519,2852,0
141,-2993,767,-488,0
324,209,-1031,-857,0
1776,-537,2337,-2454,0
-2795,577,-4336,-1772,0
-31,-4495,-896,128,0
-49,-2381,-5,-1193,0
-1546,4837,-21,24,0
-2658,-1358,1726,1222,0
451,3,-19,411,0
829,629,-1158,375,0
1856,109,1049,-928,0
2131,-105,1269,-937,0
958,124,161,75,0
1296,1527,4,2298,0
-2626,53,24,2601,0
91,757,-2213,-55,0
496,1798,1194,436,0
7,1269,514,-1048,0
1964,-57,-7121,852,0
527,-3571,-1508,2937,0
1922,1061,953,-1827,0
-1236,-2127,284,-1644,0
-3101,-812,3546,2,0
1326,-2059,-202,-976,0
-1134,1042,-1822,-313,0
1631,311,192,-1333,0
507,-1436,4069,-256,0
-3152,1733,-86,-1387,0
-2051,4425,1529,261,0
-2035,2975,-2565,-752,0
1842,-719,1789,5993,0
5838,104,1131,-2767,0
-301,142,-2592,-1345,0
-4358,1672,199,1337,0
2584,-498,-1558,591,0
-1202,412,-1049,1309,0
14,171,-1766,23,0
2834,229,-29,222,0
-151,-88,-2957,1565,0
-668,-2326,3185,2215,0
566,-291,-2809,196,0
-129,-1723,1183,2427,0
1837,-201,3374,197,0
-1392,1647,-23,547,0
122,101,57,-2058,0
2827,-266,-688,929,0
1674,-817,-3858,-206,0
166,98,1653,-1904,0
35,-2092,1215,-1188,0
3543,-349,-1032,-2137,0
2746,-3905,-1294,-4051,0
-1792,-5,1547,1324,0
-2498,1003,-308,-2537,0
151,98,66,1902,0
-47,-109,245,-1189,0
-434,2222,1067,419,0
-1069,1182,2788,129,0
-719,2263,-767,-1468,0
-129,1126,1931,2218,0
3224,87,-18,-1107,0
1714,-127,2127,3053,0
3463,-2319,-537,-14,0
1486,1801,2399,281,0
2603,-3042,-778,-48,0
-3044,178,-553,1314,0
5046,-391,-2772,396,0
895,-26,25,525,0
-1776,2155,-4,-1387,0
5142,-1672,4284,1143,0
-32,19,4739,5792,0
518,-3,581,1505,0
-144,-2489,-4718,-523,0
-941,472,305,2229,0
-1422,-673,887,176,0
122,1509,4,447,0
-799,1081,2218,2154,0
-652,-388,-327,-1726,0
193,402,1407,-1099,0
-952,2076,-1982,501,0
-1464,-114,-321,2523,0
-832,3284,-2443,-809,0
-159,-2514,-6,579,0
1092,-1481,94,367,0
-264,1699,6,-1224,0
-1,-2379,-974,-185,0
-2188,1309,-7,-1041,0
482,15,129,-144,0
-1102,138,-3169,2803,0
725,-9,1685,-141,0
1849,-138,978,-2942,0
1702,1856,714,1537,0
-2639,1947,-5,-619,0
-2278,-834,131,-17,0
1066,908,109,-17,0
-2472,393,4239,4052,0
3212,531,-1503,-4,0
-1484,1804,-1438,1655,0
2525,566,-52,868,0
1936,51,18,-3463,0
292,-2524,-1416,33,0
156,2342,164,-1573,0
-193,1154,-1362,-671,0
-3102,-1056,-203,-1789,0
-1156,2121,2281,781,0
-292,93,1012,-4366,0
1201,-1413,3849,-621,0
-2285,2122,807,985,0
-442,2116,-956,417,0
1798,-1425,-823,-74,0
-126,-1377,264,1495,0
261,2477,-1286,585,0
-332,-2673,176,-105,0
3082,2958,-1484,-2549,0
-1182,-482,2785,-3773,0
1672,952,2426,-145,0
108,-1922,9,-459,0
347,998,122,-32,0
846,-93,-1362,1195,0
-2473,1036,941,-1211,0
-1265,-1911,114,3703,0
306,3187,1528,365,0
-2175,-512,-1606,-791,0
1309,-3466,-343,-3128,0
1715,-1609,821,1873,0
-1601,84,-2179,4,0
1852,-248,411,-2675,0
2497,3688,-1332,342,0
393,4021,-1164,-2038,0
-1563,426,-607,-519,0
-515,979,-998,605,0
1403,-1453,1742,-2294,0
1167,28,23,-842,0
1151,448,3348,-2367,0
-769,1422,-4614,1005,0
-2336,1929,438,-6,0
-1996,-11,186,189,0
458,1296,1463,4993,0
-105,-949,-271,-1029,0
-4528,-1748,-663,633,0
-64,-486,-132,1681,0
3448,482,17,-2116,0
1755,242,3062,1735,0
1413,103,5517,359,0
-1545,752,-188,282,0
-1487,-313,-2874,3687,0
1708,615,143,2892,0
1978,-8,125,-3,0
203,269,-1144,1317,0
-1334,-161,-2263,256,0
-297,-2205,1177,1107,0
-1885,1562,742,269,0
-2037,-1003,-2513,92,0
-4457,-1355,-791,-1319,0
-2066,-1403,2608,7,0
-2308,566,401,-1179,0
-3085,-789,-419,1753,0
-1028,-2035,1585,-3784,0
3926,1431,1667,226,0
2276,289,-906,-2983,0
-411,-1165,137,-1167,0
313,-3468,2663,-3103,0
-536,-439,-3389,-611,0
-224,-478,-841,5334,0
669,-1244,-986,3897,0
-1494,3318,253,-1645,0
1031,559,1167,-1163,0
2103,-302,-2109,-3597,0
2023,1098,1356,3537,0
-415,607,-261,-758,0
34,3685,718,516,0
1427,-4637,-1051,735,0
2312,-2307,314,112,0
-1358,-382,-1845,-4211,0
757,2401,1227,-2621,0
1423,4576,1021,2634,0
3341,1228,-336,998,0
-1347,-3582,-1293,-422,0
-288,921,259,-223,0
-615,1547,-8,1468,0
634,-2811,245,3643,0
-1172,-6831,-3498,-1657,0
803,1743,1974,3126,0
709,-1016,319,-3017,0
-4276,-225,-1396,462,0
4897,1385,6398,83,0
-1636,-1438,-452,-579,0
2087,58,3995,-1858,0
-1662,-1454,712,794,0
-393,1508,-4492,1538,0
-31,-307,44,-591,0
992,1272,-2087,-1627,0
2926,-623,22,179,0
48,22,1475,1591,0
384,3071,-686,75,0
2013,-2008,1452,126,0
-2646,742,3008,-3951,0
2019,-47,558,-3173,0
-379,158,-545,2773,0
-1217,-615,3222,163,0
189,1529,-288,-28,0
-1979,-806,1038,1571,0
-598,226,-2584,-214,0
521,-3813,-1196,-13,0
317,-1135,-1902,-61,0
29,-1914,3135,-2516,0
-1255,-177,3364,-1164,0
-1514,1883,1281,74,0
-194,-2083,678,-1189,0
-1258,-343,673,3324,0
-3619,1546,2985,2215,0
-942,896,-3006,57,0
-2657,74,74,-3157,0
-2526,-98,1768,167,0
-1038,826,137,-2187,0
1656,-1081,25,969,0
873,-185,1334,-3131,0
-3108,1007,-625,1446,0
-259,1429,-28,1095,0
2826,-2898,-949,-263,0
75,627,1681,-317,0
628,-506,-1299,-312,0
-732,-1868,-2085,-2328,0
1749,-1097,1452,-1279,0
-646,-2306,72,869,0
38,2224,3381,907,0
898,-78,-1629,1846,0
-3313,1504,-1357,-1445,0
-2658,-1158,1604,-691,0
-3044,1038,101,1345,0
-2008,3251,21,3492,0
-7,-225,-359,75,0
279,2004,19,-1513,0
362,-13,-2185,-647,0
-221,-614,-2921,-2297,0
3887,2942,163,2229,0
-71,1432,275,19,0
1676,122,85,94,0
858,1223,1785,-833,0
2,576,-977,-1985,0
132,-1859,2226,-473,0
3394,-511,-906,-227,0
-977,-1036,2561,2405,0
-133,-4467,-3086,-804,0
-12,-1234,-1638,3496,0
-1629,-559,865,-3046,0
-1208,234,-1195,-546,0
-2801,-606,2656,-837,0
2298,-1553,-1817,1866,0
-1321,-1563,2413,-1891,0
4437,-2884,-631,-1274,0
528,-998,-1,-442,0
-1999,1364,1733,-244,0
-116,1021,1464,-1264,0
-382,3684,3325,-2043,0
-327,-886,-2106,-81,0
4445,1496,-1246,-3556,0
-1836,-2894,-3072,2125,0
-74,-1508,-155,-1417,0
745,-2975,-1879,-2086,0
218,191,-3898,-2877,0
-1901,-4268,6,-3513,0
679,-2799,264,3536,0
-186,-3127,1736,-3452,0
2092,2616,82,-1298,0
759,-1312,1382,75,0
-3412,-2639,-231,3856,0
66,-2782,23,-5446,0
-4497,3776,-5278,-554,0
57,-955,-1494,-123,0
-837,292,-375,-416,0
719,-1284,-2495,-1486,0
4728,66,1561,-331,0
-1738,4672,2745,-1026,0
2954,-692,1362,-116,0
575,-15,3282,79,0
-617,-1405,-2234,-137,0
-5377,-3175,2094,-494,0
-781,-1156,-2484,-1838,0
212,-1055,-215,2949,0
3081,-2667,-1684,-2639,0
-3191,791,1038,927,0
-2498,-167,65,-1228,0
-1938,2328,1213,49,0
-107,72,-938,1967,0
-52,3794,1099,-153,0
371,-2171,-355,995,0
-2461,2787,-97,-1483,0
7,-2007,348,44,0
454,637,-1164,-3558,0
-614,1958,-1155,-256,0
958,-1385,-904,1321,0
2426,1168,3629,2476,0
-2987,-215,1423,-95,0
147,-416,-5224,956,0
4694,4955,144,-1503,0
-1777,-1734,-955,2404,0
109,-561,-2765,18,0
-2463,-1129,-2639,-2615,0
1789,-1606,-1653,1052,0
-1493,891,-2609,2932,0
139,-743,-1798,-568,0
1912,541,289,3963,0
296,-83,-141,1431,0
-341,1065,1049,2773,0
-2352,681,-2476,-904,0
-1107,1922,-4001,-1073,0
-5182,157,847,3203,0
-235,-2868,-2372,1893,0
-504,1728,148,-2835,0
-37,106,-213,-1842,0
217,-935,-424,-1018,0
289,-871,-2423,-286,0
199,2333,2785,-1317,0
-118,365,-2583,3023,0
-228,-2277,-564,1461,0
-25,6397,3716,-1389,0
2015,1912,61,-2466,0
-3907,304,-104,-442,0
-3519,128,-405,-46,0
-685,281,-243,-2365,0
863,-1946,921,894,0
163,3164,-3905,-394,0
-3451,42,-1907,-161,0
1287,2113,-1426,3827,0
2677,-1942,873,-526,0
-67,242,3298,-531,0
-1749,-1289,-1566,2522,0
2091,-824,-503,-1611,0
-1972,643,-75,-2,0
1059,-699,-754,3599,0
-3897,631,141,366,0
-25,-1928,858,-1546,0
-2505,-2802,1856,3902,0
-612,-1562,-3081,2925,0
-1338,912,286,-2372,0
-897,-4885,1444,-1401,0
-3354,116,-4818,-3119,0
937,-1792,1869,1368,0
1501,-1339,-888,-1048,0
264,-153,3691,402,0
-97,-3769,2514,-786,0
-2362,1177,-4584,326,0
615,-2441,1908,-335,0
-539,-1188,529,-1789,0
1734,1254,-3072,196,0
1706,-1337,-1731,-364,0
134,1107,-1315,1233,0
-3,4318,308,-3471,0
-113,-353,-4344,-1643,0
1641,4174,-105,205,0
-3059,1014,-693,-838,0
-121,1026,2734,1791,0
5288,418,3498,2665,0
528,1292,1496,572,0
717,2783,1489,1269,0
-1877,-915,2135,-2757,0
315,-1056,3176,2178,0
51,292,1688,-992,0
-3853,-86,1309,-1851,0
-1058,1275,-4479,322,0
-225,-1115,486,4085,0
-786,419,498,2861,0
2049,-2845,2184,4899,0
869,-1514,-3038,-728,0
-5368,-3739,-258,-1458,0
-402,-635,1639,-1723,0
-208,-997,383,428,0
305,-2421,-3472,-854,0
-243,-678,112,329,0
1713,4196,-808,897,0
43,-728,786,4161,0
609,1944,-1727,-1844,0
-1436,201,2037,-396,0
-2618,-385,-248,-1318,0
-1319,-1525,832,63,0
1162,-524,2399,-74,0
-461,-116,-2078,534,0
-136,-329,-2242,-141,0
-396,-376,-811,1054,0
97,2515,107,-4307,0
2585,-2131,-1844,-4299,0
-2808,-1291,348,562,0
-153,2071,3285,3544,0
497,-86,3675,2932,0
-1926,3112,3636,238,0
631,3576,-477,-1648,0
2067,2553,105,1782,0
-2334,1416,-742,-278,0
937,-918,5759,2464,0
-583,-1928,3167,-2328,0
-202,1173,-1028,2224,0
503,-2835,-2334,-1491,0
-1381,-2765,98,191,0
1864,2367,-1873,283,0
-2467,-2995,736,-7,0
194,416,-1168,-78,0
3105,-7,674,2176,0
6007,4537,-127,-385,0
-2271,-1617,257,-255,0
848,2019,-185,177,0
-2645,-64,-139,3748,0
-54,1487,-324,95,0
326,-1529,1171,-2024,0
-1934,-152,-817,378,0
665,-1569,3407,-1272,0
3392,-114,1063,131,0
1465,313,96,1601,0
-1598,-341,3324,-199,0
42,-2743,-2187,3735,0
46,2896,2183,2072,0
-1206,979,1324,-2939,0
-1714,1784,-45,-323,0
-1087,-232,-1072,-688,0
338,-236,6,-1632,0
-355,598,2438,688,0
-3076,-1093,327,179,0
-785,-728,-974,-1729,0
-3006,-212,1872,-1451,0
117,1456,-1504,-34,0
-3761,2137,112,1284,0
-1708,2094,-85,3371,0
-144,-281,279,-325,0
34,-1615,1329,203,0
2222,-4773,-83,-4092,0
31,76,1536,-303,0
26,-786,-24,-778,0
-2022,-1716,717,985,0
-369,1637,346,56,0
-1332,728,-1536,1357,0
-1047,901,-1957,4119,0
-438,41,-815,-687,0
-192,4455,1967,-1153,0
-23,875,2408,5668,0
412,222,114,-938,0
141,35,-1513,2152,0
2726,416,-114,-2558,0
-67,-4968,1222,649,0
431,-2264,3057,202,0
1482,588,-2263,-673,0
3068,919,-47,1894,0
-1387,-95,-1935,382,0
579,3105,124,444,0
-638,96,2745,825,0
-2451,-3473,-1206,-1848,0
-1443,583,2942,-9,0
299,-1063,-664,-2003,0
-2313,306,-1046,-713,0
1963,114,3135,-1016,0
-2391,-1031,-947,611,0
2726,-1892,2728,263,0
34,-4694,-2871,-309,0
337,-2903,1184,951,0
778,234,244,-1583,0
-3332,1342,-5426,66,0
-2008,2677,-2399,1666,0
-244,2318,-281,-525,0
1594,-4141,5532,-3026,0
-124,-85,-4917,-4539,0
2752,4673,912,-1247,0
5,-195,-193,-553,0
972,-2852,-2086,-1178,0
-3,-75,268,1063,0
-892,-2194,-42,885,0
2031,1147,276,-1724,0
-111,-807,-4923,3609,0
4307,-432,-314,523,0
-632,2665,-1744,-1413,0
3189,-911,-299,-914,0
2066,572,-715,-3704,0
-25,-382,-2531,1381,0
275,174,-356,-1729,0
-2193,259,36,697,0
-413,78,366,-739,0
-2096,-1126,1119,938,0
217,1547,-1991,2339,0
3412,-2306,-987,1892,0
-2244,1872,-2781,3235,0
-4499,2493,5278,-3142,0
-1277,-4344,-1043,-747,0
136,-2286,1363,768,0
-894,27,2793,834,0
-1434,3148,582,2223,0
-554,459,-686,-203,0
-317,-3046,-248,1652,0
-2534,-1147,-2534,-4393,0
-3134,-615,3485,-32,0
398,-506,-1374,-1215,0
214,298,-73,-3223,0
3645,-2324,1104,798,0
-1859,1447,-911,-13,0
-2202,-529,519,-431,0
3281,-2463,909,-3861,0
-3148,-728,-1777,-718,0
-303,3298,1014,1626,0
541,2235,-1186,578,0
-1673,-1515,8,-1664,0
-1449,1896,-3849,4628,0
-2658,147,-963,-723,0
-27,-267,-931,2039,0
1018,512,-155,728,0
-1685,348,1816,128,0
2292,-1269,-203,372,0
256,-3089,-2155,-1716,0
-1869,-946,326,1984,0
1359,-81,332,1131,0
369,3187,267,1113,0
3429,267,703,2689,0
1592,1126,218,-2741,0
-1045,-106,1033,2138,0
1258,-993,-108,-2685,0
133,-3027,-2529,2157,0
3643,-599,-3367,-1914,0
-802,-586,-94,251,0
-2107,-123,834,-1891,0
354,-2702,1854,282,0
-2731,941,-307,-1381,0
888,93,-1814,-58,0
-2129,148,-1514,173,0
2924,-572,141,-1862,0
783,1258,-2094,4388,0
262,-2894,31,-2656,0
-97,-379,-3775,149,0
68,-2258,-2411,1782,0
-2228,-1395,-357,-5022,0
-2646,3742,-334,-6,0
-1236,-4796,99,2354,0
-59,699,22,1414,0
-84,-926,1621,-3273,0
-2284,-1596,-1121,-239,0
-771,1122,1887,-551,0
-774,-119,-2985,-304,0
-3082,2081,12,232,0
-1522,1775,-485,-1099,0
-3209,-2401,3682,343,0
-1154,-2056,1558,-424,0
1091,-1323,2252,-2039,0
-36,812,-2157,-2596,0
-1672,2171,573,1098,0
356,-203,649,4353,0
-43,-94,1029,1891,0
664,981,-32,2703,0
-576,2788,699,412,0
91,3452,904,72,0
-2363,-476,4786,-1956,0
1494,629,-567,-81,0
2142,-818,111,1627,0
144,-1922,1021,-2925,0
2326,965,-295,4436,0
-724,158,42,-1816,0
1532,1307,2028,828,0
