@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
-4059,415,-535,28,-14,0
1133,-1265,-74,-829,2892,0
-1216,126,497,696,1753,0
3662,-681,564,-617,-54,0
-2599,-377,513,-4258,1743,0
11,1426,-1591,-416,-147,0
-1469,-266,1744,-1391,607,0
552,1952,-386,754,1222,0
2372,1455,3827,3122,517,0
-3012,-169,-256,-165,-1162,0
2199,2916,1483,2322,-1634,0
-277,2366,4132,-1232,1762,0
187,84,223,-334,-366,0
118,1034,-644,-842,-884,0
-11,2343,1204,-2408,124,0
-1971,-1246,903,-3521,1068,0
356,-2081,432,-4877,-1076,0
-678,-21,3458,-3225,1136,0
-2578,376,-579,-2565,2942,0
1707,2691,2606,1655,461,0
-421,3665,17,-3671,-232,0
-369,-392,1579,-2042,-52,0
-154,-345,2398,728,-1605,0
-323,2326,-102,543,1391,0
1603,304,-427,1462,-3659,0
-1483,1931,-1267,-2316,291,0
107,-243,-499,-1924,-39,0
-5776,-822,-895,3192,1038,0
-207,-1282,-717,381,-213,0
-251,2259,-9,1613,-1425,0
-58,2853,29,-2442,1284,0
-694,1946,-336,628,-1606,0
128,-1223,212,-1469,-1257,0
4438,482,-1482,1472,629,0
1275,724,196,1035,457,0
2134,391,-1693,3645,-706,0
-1722,1963,-347,-49,-2332,0
-556,625,-559,-1229,1164,0
1398,779,1008,-968,441,0
2078,1662,8,15,219,0
-1628,948,665,-632,-926,0
-3618,-1455,1714,-946,-228,0
1549,1868,1033,-274,1629,0
-726,1223,9,497,107,0
-2572,1404,1842,16,-614,0
61,-1534,-1386,-1083,1412,0
236,-1769,-1854,-1842,-1558,0
214,-281,3334,-26,-341,0
395,257,-734,-1518,-2203,0
-1129,-331,-1332,-3239,-3995,0
-3835,-22,1442,-4544,136,0
-2696,-1552,3351,3358,156,0
-2311,-947,327,-324,229,0
1588,1692,-462,-828,-2528,0
291,3302,-1099,336,1074,0
422,31,-3374,-903,516,0
-2302,-237,315,1065,2231,0
2445,-977,583,-765,-1039,0
18,1175,-1418,1516,-1301,0
-306,-2461,-1663,-413,1771,0
-1492,752,-608,14,-575,0
-858,552,2897,-4189,1862,0
-2892,2184,-1088,-495,518,0
1464,804,-25,306,-316,0
2365,-124,2669,2168,41,0
-889,-1217,-2694,-2102,-2314,0
1591,-3093,193,2246,-2705,0
-648,1374,-368,-374,-2569,0
858,963,-3,3027,162,0
21,1804,-686,343,2743,0
1556,-1808,-1386,2825,-1148,0
427,6,-2581,701,-464,0
1596,4441,-2391,97,3,0
-2908,4797,3702,-312,-2273,0
1885,294,-135,1994,-117,0
-1083,1827,-2363,-1224,-1701,0
1435,1709,566,2514,-1639,0
1536,2888,218,2172,-2847,0
-913,2829,1709,-1153,-1403,0
-268,-1729,-1559,2215,-1646,0
61,132,-1955,-1796,-2139,0
2979,168,841,-1835,2996,0
-2994,-285,-4797,453,2374,0
1522,-502,-1218,246,3069,0
201,89,154,2417,-2098,0
-2082,1098,344,-2232,384,0
978,-752,128,-16,1083,0
356,63,-3686,-2928,1422,0
3359,1448,-1423,-252,3597,0
999,445,-1981,1652,-1251,0
3163,1296,934,2476,-1186,0
-57,-1092,-2636,-417,-5138,0
-1844,1597,-1372,756,4322,0
166,2623,69,-1902,-482,0
-2081,906,268,2343,-2056,0
-1838,-2017,-1388,-824,2146,0
-487,588,1715,5082,226,0
-1,374,211,149,-207,0
-2341,1188,-196,457,-225,0
1254,-199,1436,1483,93,0
517,4603,-2263,1977,706,0
-1484,406,-3598,767,2213,0
-1204,-87,207,2091,-1949,0
174,1392,-1177,872,-849,0
2928,801,1672,786,-1898,0
-56,-265,791,39,-36,0
-187,1116,-839,2742,-79,0
-1761,-269,969,1499,-163,0
702,231,-22,1614,-1188,0
-1469,-806,-1857,771,-15,0
-271,-2647,-734,-649,1228,0
33,-3562,-1199,-2677,-2901,0
553,-1711,106,288,58,0
107,93,196,1182,316,0
106,15,-1495,2515,-596,0
-675,43,-1279,2319,484,0
-1719,-66,1294,-112,-2667,0
-1965,2457,-344,-789,998,0
-666,1247,3676,713,269,0
-276,1293,-47,354,-227,0
-7,895,3383,-3542,-1316,0
335,-4517,139,4217,-655,0
-2824,-55,1822,-1631,1325,0
-123,1791,1326,357,-92,0
-198,2659,-154,162,1062,0
-605,885,-687,1509,662,0
742,-3155,628,-136,84,0
-1134,-231,-2358,1059,-1471,0
476,-4223,1104,1126,-904,0
-123,4019,-28,-2018,-1345,0
266,1454,-1886,103,2783,0
874,-1813,238,3557,2696,0
1831,1599,187,-562,-944,0
1718,229,-1206,1875,3471,0
-1719,-675,111,1099,-973,0
-1848,181,992,1074,147,0
28,2054,-2762,2174,2918,0
721,481,717,1628,294,0
2064,1228,-2033,2752,246,0
1383,-2243,-2217,-43,1434,0
1548,-336,2125,-2816,-5444,0
3088,-168,4058,-1769,2257,0
1228,298,1485,1252,-274,0
-897,2267,716,-1412,1534,0
454,-2055,1911,1375,1383,0
-2538,349,-5,833,-86,0
-1412,1241,373,-338,3134,0
-1573,1593,1111,-2859,1352,0
-247,-592,2133,1864,-1479,0
672,1782,2807,1138,-1612,0
-322,-2527,268,1032,-224,0
2656,-191,5111,-7,-257,0
102,-1508,1823,2318,-465,0
-1137,3678,-289,-2338,-973,0
21,-1247,79,-2729,112,0
3091,-2242,282,3378,-3919,0
846,-2488,4232,1178,3185,0
-2082,-387,957,-361,-997,0
3164,-1374,-1282,-1247,-1424,0
2449,-573,576,-5131,-443,0
2694,-2385,867,-2761,1153,0
-3509,-626,1614,-2008,-95,0
2138,224,-195,392,384,0
-3341,-392,-1862,-503,843,0
-797,913,2898,3007,237,0
-596,-31,-2907,2675,1651,0
-26,1252,2472,-1018,77,0
-3183,1335,789,-229,-2105,0
259,1223,1413,2163,1201,0
2162,1227,-361,379,113,0
441,-865,954,-1206,22,0
366,2604,-2807,1471,262,0
1096,48,-96,-172,1213,0
-1456,1144,-3355,-2061,584,0
-2501,1282,75,-2357,-3345,0
1415,-848,-1382,-1014,-818,0
-2094,2028,-608,-4202,233,0
27,-2565,-26,1555,38,0
3177,-3201,2109,-2595,-111,0
1347,1035,1566,-4038,218,0
-1736,1521,-324,304,-1497,0
2472,-4529,2729,-66,-18,0
693,-1672,-58,127,-2687,0
176,-223,802,-892,-259,0
1,1502,926,-229,-1068,0
-1614,-4616,1331,1821,1823,0
-93,-2165,1071,506,-1681,0
-1347,-2246,1401,-562,168,0
-3766,46,-1231,5,512,0
-3704,379,379,-1043,2338,0
1094,-65,16,-3812,185,0
2847,-2779,1845,3015,2385,0
-3397,527,-682,46,418,0
-89,-7,-3059,2477,-823,0
2255,-2479,2494,-189,-1501,0
-307,-393,-1143,229,292,0
794,-6148,-16,-503,-1946,0
-2182,-1312,458,-486,-315,0
3788,-722,2713,-276,-1784,0
605,2453,-1853,251,969,0
-663,67,354,-1267,1349,0
4,-1346,154,208,748,0
995,-1593,1136,445,269,0
-1826,1165,27,1359,-1263,0
581,-2287,1124,-1353,276,0
2137,-2002,-676,-1052,-1946,0
-856,2348,78,2187,-2367,0
-1825,127,863,82,-3466,0
65,1885,-1079,-2618,1885,0
-372,-2153,2016,-2759,-6227,0
-694,2113,-1593,1138,-859,0
312,315,-207,-1511,29,0
-2414,-2111,-3823,2134,-1226,0
-144,42,612,2022,-1231,0
3598,-4071,-919,-2914,5195,0
214,1232,574,1633,92,0
-857,4265,288,327,1304,0
2238,-3229,-1176,-843,-2533,0
-817,1091,2499,-1664,464,0
-1175,976,584,-678,4003,0
-586,-1772,-2643,1189,-728,0
-3749,566,-2127,-143,791,0
-2289,-326,-1607,-1628,1912,0
2234,22,1268,-1389,137,0
1701,1665,1411,518,126,0
-3315,-2051,751,-1628,4173,0
709,-3613,766,77,-1566,0
3544,-1358,545,-193,3529,0
-265,-432,147,5,601,0
-415,-103,993,-734,-1734,0
-3108,1501,-3378,-4652,-2877,0
-858,22,1022,42,244,0
205,-2081,121,-1364,2404,0
-1693,-18,-389,-2029,-1528,0
-139,-1188,-2298,4511,-3816,0
-73,-2408,-2693,-3017,118,0
154,648,-586,1209,-2578,0
-1206,3436,523,-574,748,0
-215,-308,1469,-554,-1023,0
445,147,-1982,-4108,3166,0
-324,-675,243,2427,-554,0
-2149,-3534,463,-483,-261,0
187,-2124,-1538,-2253,-1897,0
-1447,-813,1586,-2974,1566,0
-2962,-1248,668,-95,1939,0
-2444,37,-4262,-43,963,0
-1788,87,932,-348,464,0
2097,1296,-101,-666,809,0
4922,-799,-4544,1205,3442,0
-3065,-103,-522,-1097,1905,0
1185,-1229,674,-201,2085,0
-578,-14,-2375,1011,-3263,0
-3256,27,-468,-44,-521,0
-994,2114,398,-2676,-1458,0
52,998,-2894,-424,153,0
1756,-788,1623,96,1704,0
-1334,366,3864,1352,-1543,0
3178,47,-2626,-549,-1914,0
-1839,-2264,-596,1746,3219,0
-1429,966,-13,2095,-372,0
-2107,-1996,-1719,-1693,93,0
1141,-1899,-1017,-884,2978,0
2229,-365,1305,-1642,-3905,0
3137,-2812,-1049,-592,1676,0
3673,3172,3538,1327,-1087,0
1255,-157,-228,2398,2934,0
2143,-153,-565,276,-22,0
1343,1041,1024,21,213,0
1076,-212,-4056,-104,-873,0
1392,-268,-686,782,-382,0
378,969,-2854,2145,971,0
1449,-69,1035,-1727,2115,0
-4,1149,-313,1771,1264,0
-1717,-166,2,2474,1361,0
1259,97,-271,-3195,-1235,0
1054,4368,171,-2236,-1764,0
1522,6059,-3487,1042,36,0
-1389,1525,-705,2277,-3708,0
2181,366,2103,-2147,1088,0
-399,-874,-1219,-771,1652,0
2224,-1453,3,99,-352,0
-1241,3286,-1861,1224,-2735,0
998,1454,-1896,-3222,546,0
1604,1887,-4813,1892,-955,0
2025,-3204,-421,-2597,-1446,0
-805,-509,-194,592,-2782,0
2611,384,121,-701,-289,0
-511,-1486,-926,842,1126,0
67,-809,-1573,1423,1853,0
2648,-325,2516,-598,998,0
1481,531,-131,-2865,-94,0
-1709,1007,1856,584,5408,0
407,918,74,-564,-3874,0
204,-1186,-1617,-328,3144,0
1056,-1328,-1921,-484,-1675,0
-2308,-12,-2357,-628,-1006,0
2411,253,-515,-264,-2677,0
-31,2566,-4975,-2085,-1566,0
-1647,1703,-3044,2148,1296,0
109,227,3456,-1722,362,0
112,-2007,-739,-1323,844,0
767,-38,-679,1578,-1806,0
1672,1159,108,1826,-849,0
-678,3465,-3669,1916,408,0
435,1151,5712,-1972,-1454,0
-655,197,2769,3636,-2,0
-12,1613,-1486,-1797,-353,0
782,1187,-1316,1937,2257,0
-2339,-1824,-2521,831,-437,0
-621,-1716,1424,-871,648,0
1305,953,-1443,2768,-195,0
-2408,-4451,614,-1698,-1758,0
-445,681,1534,-944,142,0
465,1923,15,3821,-92,0
-804,-411,2357,262,2056,0
-3211,-1654,-3053,588,59,0
-175,-1137,1664,-1261,2222,0
-643,1288,-768,-3192,1634,0
-1618,-1351,3825,3014,-146,0
834,2141,-3623,2898,2127,0
364,-8,3355,-2975,-706,0
-3374,1757,-2255,-3093,941,0
-763,-2816,3578,3134,-2426,0
-3142,-579,5408,-964,2004,0
-2981,1592,-633,-1705,-1518,0
-383,-94,3595,209,799,0
-784,-3133,-1113,2184,182,0
1445,-1259,309,-583,-1968,0
313,648,4175,-173,2626,0
-1245,1589,-2377,3749,1358,0
2602,-2988,-3798,-2782,-2332,0
1215,362,457,-308,1626,0
-3995,807,-735,1774,772,0
247,468,618,255,2321,0
-3313,-1473,-1411,1313,-1957,0
1188,649,-1539,-4069,2308,0
7,-182,729,-3076,-3594,0
439,699,2238,531,3654,0
-117,-1832,1395,1135,-3428,0
178,-964,-1564,-958,-935,0
-902,803,-3537,3055,-907,0
-598,-1906,1322,4586,-1212,0
-2943,3954,18,-1902,3832,0
1369,-291,338,-1359,-274,0
3881,-136,299,-2209,84,0
-356,-2,2586,-879,1582,0
1561,1388,-266,-1088,881,0
2225,-3674,-477,286,-2112,0
-185,-3436,1409,-931,-786,0
2532,1751,1901,352,116,0
1587,-1377,-2787,391,-703,0
-324,1393,35,-554,298,0
-2665,3525,-3404,116,-989,0
-2423,-134,627,-1374,169,0
-3956,-1222,-244,-568,-416,0
-3264,339,-1529,-1986,539,0
-915,1188,-181,462,-131,0
251,4648,755,968,-4132,0
532,-2276,166,1288,2081,0
-573,911,-1234,4115,765,0
473,-1513,2322,-2101,-1184,0
2327,-1621,2889,-447,966,0
3217,528,-5092,-104,418,0
2522,-1031,914,2142,542,0
1012,-61,-3508,2856,2301,0
-173,-4615,-1665,-273,18,0
1285,-712,-197,601,3,0
-1047,-318,373,815,3606,0
-585,-164,-594,-351,2869,0
-2969,-2227,2377,328,-688,0
-219,646,-2672,-1748,-3367,0
-421,-858,3038,-199,856,0
-1084,1163,-3039,816,353,0
4535,1733,-248,2061,56,0
361,1125,152,-531,1275,0
-57,-1087,1947,-2215,-1997,0
-1732,-3293,2039,-759,-2893,0
-289,1522,55,328,-5058,0
-2636,1311,637,-1594,631,0
-494,4,-1289,1202,-1668,0
3713,704,-381,-1992,2799,0
2863,3888,-969,1269,8,0
375,3495,-111,-3042,4013,0
1712,1799,11,1329,-463,0
-1083,-1383,-3437,409,694,0
923,-1752,-587,-1629,5,0
1683,213,-1049,-16,-2113,0
1913,2454,-2645,443,2817,0
-1846,857,3661,-482,998,0
3826,1116,-664,-1553,2665,0
-3407,329,11,264,1933,0
-1126,3045,141,3765,1423,0
-504,-918,1885,4175,1345,0
-496,-54,-1736,601,2888,0
2169,-918,-1388,95,1361,0
357,-3262,1731,-257,-1129,0
-4474,1592,2539,-1789,2121,0
-2559,-6,52,-43,-1435,0
334,-414,2994,-609,-2379,0
2682,-406,2275,1015,1991,0
454,1301,2227,53,3332,0
1792,-1313,-1555,1622,-3078,0
-1221,118,3117,65,-1122,0
3898,2278,-389,-64,-335,0
1197,753,3797,744,-2111,0
-404,2438,2029,486,3,0
-2637,2245,541,929,-2748,0
4676,1804,425,-337,-2238,0
-3339,204,1989,-1655,-268,0
1857,762,-1436,1098,241,0
849,-1769,3254,-2672,134,0
-272,-215,3201,-3524,-736,0
927,-45,-242,-24,-12,0
-793,1308,-2428,-2279,-2307,0
-2095,3883,785,-74,3685,0
-2239,-421,1562,326,-1283,0
-2934,-641,-2608,-64,-2287,0
601,3155,-551,1192,-2134,0
1754,822,-342,888,-2858,0
398,2859,-2814,-1274,-2649,0
-1011,945,-143,-149,-354,0
-3628,714,-897,305,-1025,0
-5265,76,391,1057,778,0
-2255,-3806,2699,1859,-3242,0
-2252,-255,-4883,-2111,1296,0
1491,-222,1182,98,-1366,0
-578,-952,4832,-1736,3374,0
-4681,-997,225,-335,-71,0
946,262,155,1229,1567,0
379,-127,-3178,-2216,3125,0
705,-7,1194,278,1378,0
-1111,-102,1435,-2631,2897,0
-1206,-3793,1364,5575,-1768,0
1749,3364,3849,-1792,2058,0
-109,-251,2079,-1703,3188,0
-186,-598,-1232,1192,1902,0
3183,-1047,-435,1275,-1631,0
-956,-1041,1904,-3614,174,0
221,-4622,-2207,1214,-185,0
-423,-3045,805,-348,-2546,0
-1383,212,-2724,-1001,583,0
4555,5261,714,-1946,-933,0
474,22,1347,1234,-307,0
129,-25,4696,2482,-2688,0
152,-1252,2121,-484,-1509,0
1296,2263,-671,504,1554,0
181,832,302,2604,-1942,0
2475,285,662,-2499,4021,0
-571,319,-1773,2261,292,0
1376,-2241,-629,827,-435,0
-1644,-1442,-3729,-1209,-3451,0
-434,-1105,155,2056,-1776,0
253,-3735,2694,375,1429,0
-965,74,-3394,1715,2544,0
-1544,-1481,-1132,-2596,-1196,0
1014,447,179,2045,-2057,0
-786,752,-3679,2547,1097,0
-2645,2848,355,-1133,1745,0
-232,1352,-1901,2227,-248,0
747,2448,888,1247,-281,0
553,2886,1932,2737,-4055,0
1008,-76,1526,285,3993,0
1169,-4398,-1475,2304,-537,0
-132,-1998,854,-2564,1108,0
3164,1372,-85,-2828,3457,0
-177,-1545,696,1964,1696,0
101,737,-928,-329,549,0
-3683,-309,-4721,158,557,0
-3914,-1348,-1918,-134,-537,0
-2218,-2619,3161,435,728,0
-68,1391,1342,-1649,1557,0
-1145,-2148,2023,2,-1393,0
-2016,1645,1855,-2409,306,0
-2712,1312,-987,1391,129,0
4166,2893,-443,1268,-1929,0
-389,-25,-3572,-1998,805,0
98,-2127,2165,3378,-5333,0
512,1504,-462,512,3868,0
-2564,-1377,-971,1958,-1562,0
-509,3734,945,2366,-1672,0
-198,-198,-1365,-1692,2171,0
-4108,1412,-411,1331,714,0
2459,-1436,993,1247,-1048,0
2131,-1005,-191,31,-4048,0
1626,-278,-621,648,2984,0
-597,5,876,-4813,678,0
5935,-188,2093,-1016,-2212,0
-2892,143,-879,-275,-84,0
62,1204,-625,1502,-1119,0
844,117,1661,1108,-59,0
-2081,-299,2679,2022,-736,0
201,-2519,-104,-3521,-1467,0
728,-582,1633,-1299,897,0
778,271,1204,-827,-106,0
-988,-354,2493,-2539,1444,0
112,-2878,-813,2593,-3151,0
-1119,-1818,-508,-356,-517,0
-1754,-1035,8,-4525,1724,0
-1506,-1336,-2021,979,736,0
663,-2471,872,-1812,2172,0
5204,2615,573,1384,1316,0
-109,-1704,178,-115,1607,0
-224,-1918,-342,1068,1588,0
3011,-1378,754,3633,-2743,0
139,953,-1446,-2422,-996,0
2865,-341,-1538,-2085,2594,0
1042,-732,267,508,4506,0
1221,-101,-4337,-398,-777,0
708,-14,-1225,-696,-506,0
-1,-128,-4388,1075,-311,0
1237,-15,-3292,4638,-692,0
1509,301,118,3981,-2991,0
994,1958,1656,809,-95,0
1199,-1453,-566,61,1422,0
2926,-1288,104,861,772,0
-1061,3676,-776,2115,-818,0
-656,-293,1934,2025,-2008,0
-2937,-896,1203,-766,3148,0
-2239,-899,165,2013,615,0
655,3146,-14,-49,-114,0
1688,1859,1789,-277,-377,0
1366,2656,428,-3699,-2401,0
-3357,-114,-91,23,-1254,0
101,-1381,46,1028,-793,0
486,3529,-685,1918,284,0
823,-1213,3557,342,1136,0
-193,-4386,2292,-1784,-807,0
-2544,619,2964,-3641,1561,0
746,-355,-2617,1356,51,0
-895,1073,1221,-1365,-203,0
-1854,-351,-3922,-1851,-1199,0
469,3284,-151,3066,-225,0
-1276,684,48,-3614,-642,0
-1,3801,996,2884,-293,0
4372,2725,1496,-967,-2903,0
-2024,-64,-168,-1902,-622,0
3606,-2707,-1954,1431,-648,0
-1749,47,1541,1116,19,0
2277,-1524,3976,894,63,0
-2206,-692,-267,-952,2168,0
129,-3998,2947,3251,118,0
-2108,-1225,-1054,322,-1413,0
-577,-2392,-984,-578,3053,0
2922,-54,-3467,-437,1301,0
2728,4285,3074,-282,-221,0
1876,2909,544,2753,-391,0
34,82,1996,-2321,1016,0
-466,-403,-185,222,646,0
1206,-127,-3015,-1539,1327,0
-19,1878,-1449,866,-3012,0
-5,2616,-135,-5364,1639,0
-1356,-538,755,-1956,-2589,0
2435,-2461,946,-2129,217,0
3597,323,-3089,-3542,919,0
227,-3615,-812,416,1936,0
-1244,48,-1316,119,-291,0
-3697,-699,-3985,178,1331,0
1049,-1649,2085,994,-77,0
-1488,-598,601,955,-2814,0
-1053,3054,-1606,1801,-75,0
-1245,-2329,-1079,5132,-2019,0
607,-954,233,-1526,-262,0
-1668,-1586,789,-844,1266,0
1085,2367,306,4634,1983,0
2558,234,242,-2647,2843,0
-1088,1787,-1825,2396,1194,0
-2586,-2173,-2856,316,-2262,0
2457,-1348,-2592,-1171,2724,0
-432,1966,854,-2818,385,0
241,473,2448,1336,-197,0
-2349,-197,782,-1611,666,0
2521,1429,1114,791,-1584,0
1749,-84,-159,286,-954,0
167,-2328,375,2769,-1448,0
-903,1708,194,163,428,0
24,-102,2034,905,-1275,0
-261,144,-1827,193,-2821,0
-1543,117,901,51,2435,0
1202,-492,-758,939,-287,0
2232,-596,344,-708,-947,0
-567,57,899,116,-2703,0
-1921,-2031,-501,-2217,-2409,0
1558,3749,-2718,1841,-2448,0
-898,-1487,-2837,-129,-331,0
-3099,-1276,-78,995,1746,0
98,96,-2415,869,-2116,0
-2372,108,1598,-851,-1515,0
-97,-112,126,-3616,395,0
-33,-3174,-359,1798,2082,0
1083,-2523,72,1873,668,0
1876,3293,-3578,-1538,-4887,0
-239,301,-3197,851,-22,0
1649,-1376,-665,519,197,0
-2969,796,2336,287,-3713,0
-204,174,-2058,-978,-1278,0
-411,-1277,2383,-227,-2421,0
2016,4397,-2873,66,148,0
-312,2354,276,211,-2852,0
-96,-2579,-278,-857,-317,0
-506,937,-4832,2148,811,0
-205,1579,7,-2245,-306,0
1142,-1867,1902,8,-3191,0
-3019,-704,-456,3216,3755,0
1225,4016,-2396,-1953,1372,0
-2403,-338,-2186,-2314,-385,0
1994,542,-3995,-1504,-1235,0
1804,-1885,-2132,1727,2378,0
-219,-1623,-1997,3088,-2903,0
-322,1348,2061,-1789,-315,0
57,1776,507,-1433,-738,0
-339,-154,2068,-102,-238,0
1995,-2019,-231,-832,-234,0
-2875,1806,1983,-21,32,0
559,-2038,304,-2738,-817,0
-1064,224,-3672,-216,482,0
2642,223,1652,-2002,-2934,0
-659,87,215,-2772,-376,0
64,3851,1383,1871,-998,0
2748,-698,-3253,-292,-3686,0
-1095,606,-2509,1007,5508,0
-2472,1166,-329,-1037,-2427,0
3938,-2843,38,185,101,0
158,1557,876,2023,2515,0
-63,27,-321,1495,-486,0
376,1685,-3805,609,-9,0
-22,-1307,239,-1046,1806,0
1094,-1606,3743,-927,979,0
-106,-1725,-797,-3413,2099,0
124,1304,283,-6,2323,0
2287,-2462,-1435,-3951,-2457,0
-312,2548,-2528,135,-1655,0
3052,3141,1851,1518,517,0
1972,-928,74,-264,-2438,0
-1396,-196,2191,-3095,742,0
861,4835,-1296,-1283,1779,0
-983,-2232,-3,-267,-1195,0
-826,-182,-197,2393,3814,0
-2365,-1963,102,-694,2441,0
-2192,639,-1359,-1818,-36,0
964,47,-2232,-22,-1289,0
-212,1446,164,1115,-111,0
354,871,-1639,1026,-2408,0
2755,-2788,5347,579,234,0
876,208,3687,1405,616,0
-487,487,-211,174,-1436,0
-21,3232,224,3403,631,0
3465,-2053,-126,1976,-1852,0
-3583,2939,1828,-1705,688,0
523,-1993,2649,611,-1422,0
2678,-1396,258,-2419,-1617,0
-168,-379,-519,-4905,981,0
329,2257,41,4303,622,0
-2484,-255,-1616,59,-2168,0
-343,2722,-2918,485,-247,0
1949,-1123,1862,-4,-62,0
-1916,2376,-3498,2537,-1212,0
1736,1442,-1256,-2334,672,0
1157,-624,1447,-114,-3337,0
76,914,2654,-3861,184,0
126,1186,689,-1555,-2441,0
26,1782,1024,-194,-861,0
-2542,1466,1625,-493,1947,0
1637,1901,4189,1247,2421,0
-434,1153,341,1178,825,0
-2511,1098,1354,-327,1125,0
-4146,1462,961,208,-114,0
1863,2659,1977,1192,-957,0
-644,-1656,2003,-2254,-53,0
-17,1348,62,-8,1008,0
2786,1362,542,1599,3021,0
-2409,319,434,-1617,723,0
3412,2828,-1583,-1387,-954,0
-3687,2705,-1746,2051,-1291,0
-1285,382,-164,-1755,-102,0
-1832,-231,-2256,-75,-498,0
-1608,-1068,189,-2477,-2091,0
-1358,-4516,2102,763,-7,0
-56,-392,-3148,-2306,3433,0
2088,294,2774,-2576,3023,0
-243,858,-626,13,19,0
476,-1862,403,-917,2189,0
-804,-1639,1721,-1428,647,0
217,-75,-3079,577,-57,0
2613,-1214,-3277,-1511,974,0
-2204,984,-1869,2443,-357,0
359,-209,2508,-27,158,0
2284,-628,1401,-26,1756,0
-2223,333,-502,1546,-1609,0
-3808,-3462,-2565,-2188,-2187,0
568,-755,-838,-1112,-188,0
-244,-3509,-2812,1781,129,0
516,-3116,568,-2693,1006,0
-1144,-303,-2368,1573,-227,0
562,-1095,1506,-2015,-1606,0
3812,1361,134,3162,952,0
-146,-778,172,-93,-2876,0
-2182,-1048,398,611,904,0
-1163,2155,-296,-207,-2796,0
-3736,-1187,-219,-2356,1382,0
-1796,1378,-545,-432,1138,0
1862,-4926,-165,2844,-1453,0
-2058,-1786,-1642,1262,1592,0
313,7,54,-329,-212,0
132,1367,546,584,-483,0
1925,2549,965,374,-141,0
1728,-19,1079,1288,-79,0
-326,1212,-386,-2173,-581,0
386,-3276,97,3333,4218,0
3907,-2191,-1587,-553,-1133,0
717,4049,-1863,-168,2288,0
22,2728,-1134,188,-2333,0
-4187,-701,2656,-1618,19,0
3574,398,2117,-1771,1529,0
2888,-3272,-1602,-1642,2601,0
-2909,-122,-401,-317,-302,0
-488,-1704,-1609,-83,-94,0
-1074,-693,523,-12,4632,0
1012,3725,-3581,246,2197,0
-424,-473,6364,912,-2802,0
1355,1964,1342,13,117,0
-766,-445,2173,-682,-2361,0
-352,3344,2921,1092,-2535,0
-1559,-627,34,2671,3311,0
-553,-489,4,-1551,2456,0
2738,-196,-1033,-2681,462,0
-3732,141,-954,1223,-1539,0
-1337,1968,-1429,774,-3209,0
-766,-94,-1435,-157,-3462,0
2015,-3186,1321,-694,1477,0
-1835,-1639,-1529,-722,-28,0
82,289,52,585,1016,0
1561,349,-27,129,-1606,0
3851,2215,1257,-931,-1711,0
-38,-2352,4,11,2396,0
-3611,-2237,-118,3982,553,0
