@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R3,6,9,13,18,21'

@attribute A3 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1,-423,69,-302,-1652,1
4314,2588,-2792,3096,-4864,0
-1422,48,-2679,1705,-4959,0
-1112,716,2296,-96,2563,1
-63,927,-1045,505,853,1
-764,371,1442,2094,2262,1
-565,-1922,-636,149,-2284,0
1,1189,2027,-108,1968,1
1374,-1324,1405,76,-516,1
-141,-866,-92,-687,416,1
1855,626,1253,493,-842,0
-4965,1046,2762,-1928,-2482,0
1542,-1463,-27,32,-372,1
2764,256,4209,2664,1375,0
989,-1893,-132,-2926,601,0
1416,-218,126,1123,218,1
931,342,1191,-72,3649,0
2038,1743,669,937,1911,1
-302,-3699,1478,-1473,-1928,0
-323,289,87,-192,-89,0
-2,-2159,3473,-3542,155,0
208,917,-154,1376,1319,1
1198,-172,2241,-2115,86,1
826,1117,66,-1141,2109,1
-96,5,-1111,-266,3573,0
-2748,-76,-27,2919,1944,0
279,2169,784,-189,-892,0
-796,1527,504,-1498,1453,1
2393,618,723,1291,974,1
1923,-594,706,-72,-822,1
-3594,1263,-1028,93,-3526,0
516,-79,191,524,58,1
1898,1272,-1083,-323,-233,0
2203,2056,1239,-409,1874,0
-3101,-125,-1456,-141,-3108,0
4392,-112,-1035,-1723,1945,0
302,1656,1697,-666,-359,0
1793,699,251,1486,1988,1
934,-125,1686,55,236,1
1645,2037,-2263,349,-3357,0
-171,-262,-136,361,1435,1
502,-347,-1099,-1313,-205,0
74,893,-43,1396,1387,1
-1083,-223,-444,-1451,-936,1
-1096,638,1678,-495,1847,1
-2684,-2018,-2897,498,4295,0
-584,-1919,-775,1057,-44,1
-259,1265,-3031,-2802,2906,0
102,3057,-1492,-3491,3799,0
438,1314,1277,1175,-177,1
-3667,2985,-228,537,-1203,0
-279,-724,-241,-953,597,1
225,206,-1237,1244,2451,0
-448,-913,137,1495,237,1
379,-106,-1766,-1877,635,0
1236,69,-3089,-1592,-2573,0
-221,2018,1678,2093,1772,1
1016,806,1059,-263,-124,1
-747,29,-75,-133,-148,1
1189,1197,-338,33,-147,1
346,2035,-396,836,2259,1
712,1697,-454,823,-742,1
836,1219,-116,279,496,1
258,239,-46,-382,-1436,1
1811,3056,-661,552,1389,0
-3133,-622,1714,-482,2744,0
-2668,223,-1757,-2798,-344,0
-618,1336,2424,2416,1522,1
-2025,2376,-1888,-329,-49,0
-1414,-1784,1193,-6,-662,1
1849,1999,-25,348,234,0
1702,-114,-661,1341,855,1
2332,-1222,312,644,1418,1
746,687,13,-762,-413,1
2664,-729,-1,398,-809,1
1526,916,-1207,671,-291,1
764,198,447,-117,777,0
1826,2808,-751,-1322,369,1
61,2493,1947,-374,175,0
-2723,-116,-2216,98,174,0
565,806,-1666,1141,-954,1
375,-1897,-66,3631,31,0
96,-825,2279,1,14,1
-3243,2155,-2023,2642,-387,0
-2657,4051,357,-1937,759,0
1503,545,66,772,862,1
-1972,-1448,-3148,1876,1531,0
183,636,-272,107,177,1
708,375,-2182,-424,-258,1
-586,959,-566,2125,225,1
638,2713,-3178,2978,2804,0
-2126,14,1414,-562,-3119,0
-2246,-685,829,1543,206,1
-501,-103,-86,2841,387,1
1236,-3277,-654,2323,92,0
-1543,-2639,12,1438,-108,0
-161,4266,2208,-602,913,0
-2135,-143,-177,1167,2063,0
333,-418,-348,1829,-545,1
3498,2708,-1305,2984,1152,0
237,-1622,1376,748,-405,1
421,-909,-824,2401,47,0
794,1587,38,-121,1443,0
1663,73,-146,834,-719,1
4269,-2047,-2573,-938,-177,0
-6077,3431,4275,914,1053,0
2745,-424,-116,174,579,1
124,-725,804,747,661,1
-1654,731,324,-892,1295,1
-932,544,-234,1541,1827,1
-2282,262,-1132,-468,-1756,0
1421,831,806,945,816,1
256,1189,994,316,1579,1
-537,146,16,-499,-928,1
-1038,333,878,2552,222,1
541,1185,-1148,-694,823,1
-716,1336,-1229,2333,2951,0
249,-232,536,-1092,103,1
296,625,-191,1067,-298,1
-3762,1678,-1641,-1119,-2158,0
74,667,-64,2024,768,1
1793,982,519,-901,1958,1
-685,695,-3852,-3395,1264,0
-1715,-1018,-1485,1559,557,0
55,911,-318,299,728,1
305,-156,-1449,-146,25,0
-1085,253,-214,1488,3411,0
-1515,-753,4436,2555,872,0
-283,1154,-466,1326,-0,1
438,29,-281,2589,1437,1
1342,373,-2498,212,-48,1
2562,134,-1934,13,-858,0
741,278,-1194,2137,-1241,0
-25,501,1033,-1003,2393,0
2624,19,977,1562,-4066,0
64,-405,609,699,675,1
495,678,1416,35,619,0
1537,35,-412,-675,1892,1
-1611,-3378,3193,577,2165,0
457,1051,-69,376,-1386,0
26,-372,1326,1337,-672,1
491,-2224,-3299,2958,-2642,0
512,-785,663,517,-1,1
416,1439,995,1631,115,1
1125,2316,-625,-356,-2038,0
253,502,3102,192,-874,0
-744,-299,102,-1454,2082,0
-275,-1553,-1044,1311,1285,1
2486,8,-258,-556,84,1
2566,718,2563,1081,-183,1
1441,1689,-2671,-641,-3209,0
636,-2859,2656,-633,627,0
388,101,455,299,228,1
-674,-303,-1105,402,-2007,0
105,-486,764,2233,-574,0
74,118,-357,515,541,1
-521,1177,-261,-11,-1467,0
74,-622,1599,146,1644,1
133,-1221,1378,866,1056,1
-107,232,1963,1015,1212,0
-396,3208,3644,3054,547,0
-4746,-163,706,926,3156,0
491,1157,1371,1078,-609,1
-3006,566,-1529,-1177,3458,0
1095,-4642,-1131,-1422,88,0
-1211,-864,71,-696,1401,1
1777,756,479,-128,896,1
1088,1321,-941,702,-2724,0
518,1036,-211,96,938,1
-1762,-278,4115,-4379,2934,0
2263,1361,1956,-69,-108,1
-1642,-2156,161,1506,-1352,0
227,9,274,-768,794,1
1013,1534,-794,162,-337,1
-11,22,477,1893,2162,1
2975,-2973,1596,515,-1349,0
-1574,-857,-95,4,-1454,0
-205,558,1218,-505,-362,1
-39,1549,265,-193,-2,1
1637,2103,-6,2065,-2564,0
-2031,-1809,-797,714,344,0
-558,323,437,677,233,1
-3442,2216,-1688,1038,776,0
509,-3801,1346,1646,1029,0
-1518,279,127,-196,861,1
191,1384,551,2269,-832,1
27,2415,1637,4837,-3756,0
586,-1496,1794,1117,195,1
-1789,575,-408,2602,-1123,0
463,-598,1379,88,989,0
1208,52,13,-1241,-19,1
-308,-948,-487,78,-2367,0
1012,-1456,-147,779,-666,0
-382,-419,564,2347,1005,1
-5574,122,295,-726,-1397,0
-96,-1502,-173,-2791,-2391,0
3134,-65,2926,1281,-1227,0
2168,762,83,196,1406,1
1552,1108,169,568,759,1
221,-453,644,987,-1315,1
-5812,213,3692,-2035,817,0
1137,-5,497,602,-468,1
-2523,1302,-427,-2524,1265,0
2321,528,1577,-1543,-1418,0
-112,1601,1523,117,1572,1
177,-4,144,2388,1286,1
-693,1084,498,-541,-837,1
-175,862,-282,712,-991,1
1523,-759,-682,-238,-169,0
1357,474,829,592,546,1
-1948,-626,-709,-272,528,0
732,-1179,1346,-775,177,1
1385,1934,479,549,449,1
1162,2267,1064,-18,652,1
-1263,349,757,803,-348,1
1018,39,507,597,97,1
-607,98,-1592,783,155,1
1705,-446,167,-325,546,1
-186,-84,889,168,1022,1
-1335,1223,713,2979,-1168,0
2471,904,173,-2131,3239,0
664,1505,-1292,1501,-1239,1
-934,1366,374,343,101,1
589,1901,455,2119,2366,1
446,2355,-3082,-177,-1601,0
574,968,5118,-1097,-1647,0
144,-1984,1468,471,1008,1
-3828,1721,-4312,1448,1467,0
4068,-417,579,-765,-207,0
1379,2492,-1373,-2995,-1058,0
567,185,1783,98,-95,1
-902,146,1445,768,2887,1
842,-16,825,634,1838,0
348,603,1426,524,198,1
-859,-1149,-63,119,599,0
2723,2481,168,122,1223,0
-342,-603,-1928,2625,228,0
393,-1204,-407,1095,1028,0
-1506,-873,-475,1439,857,1
1974,-1516,123,2235,224,0
-819,1205,16,-416,-1425,1
92,-1663,-769,-806,-79,0
-5377,277,-197,1021,-3083,0
2076,1083,2024,2478,79,1
-366,433,115,145,111,1
-345,-1421,1624,1842,1574,0
778,-876,2012,-467,2879,0
391,-36,43,1177,-216,1
213,1734,662,1324,1148,1
-2838,3444,-2172,-2725,-432,0
1647,214,345,-654,433,1
-134,2449,1103,-1946,225,0
-79,-1441,-55,534,-1784,0
35,415,-444,15,2276,1
176,765,1692,-418,-254,1
212,-88,3236,-559,-2629,0
-33,853,324,-99,749,1
-2341,1587,2376,529,-39,1
1274,1595,26,-1047,176,1
-315,683,758,1172,195,1
134,175,-54,-534,-552,1
449,2319,2314,-5181,5257,0
138,2384,-552,-288,-339,1
-1201,993,3323,-1334,-859,0
-154,-2286,-599,1976,625,0
-1144,-203,1534,-6615,701,0
-2306,-4198,-2272,1604,1663,0
234,-2627,1083,-1033,362,0
-37,523,-314,387,1442,1
56,172,1671,-143,-2267,0
512,-763,622,1653,1298,1
2036,161,14,-3193,334,0
1616,-318,342,861,1071,1
-1167,1717,-424,562,-2328,0
542,1449,1244,118,-427,1
-636,1821,222,509,757,1
1429,1769,1939,165,-1799,1
1656,742,975,607,1351,1
149,211,1121,-188,1569,1
323,-156,4152,1515,-2894,0
-1178,1968,62,-11,1025,1
-2682,4233,2193,-215,2027,0
-552,228,957,241,-3,1
-551,-243,25,-1323,316,1
-3532,-1292,254,-94,562,0
-263,-349,976,106,-123,1
-281,1654,752,2904,-1256,1
434,27,1134,2804,152,1
-5229,4005,-1424,1014,3298,0
75,1684,-254,1448,984,1
-159,-86,2503,688,1325,1
2836,-134,-3903,227,-271,0
-159,-1272,162,-89,498,1
495,-2719,-1296,-3175,-338,0
687,-939,1028,-996,763,0
265,1763,3619,-1445,2762,0
971,-1242,3118,2843,722,1
108,-297,67,-1216,2499,1
-129,-615,1708,2528,2138,1
95,-952,1741,-1828,1189,1
-45,-2873,-1454,-2648,-2318,0
-2621,-3067,1292,896,-2495,0
1435,695,855,462,-209,1
-241,2673,273,-3998,-884,0
1505,3384,842,172,-422,0
398,75,-111,-2401,525,0
1625,1429,1381,1124,-1011,1
-16,1195,1128,1528,274,1
675,812,1402,823,1323,1
-1936,-372,2032,109,3519,0
-3137,3266,1784,1921,-1223,0
2496,331,2006,1054,116,0
1843,533,9,541,1545,1
557,-904,-3,2489,375,1
-915,1549,-153,1124,-437,1
1464,-126,-4453,313,698,0
52,1273,-91,-1379,-1327,0
1834,-238,1078,-13,174,0
-238,-4915,-1253,1869,-3359,0
886,966,-269,-1124,49,1
596,-384,802,-8,176,1
-658,-1599,1063,-699,5,0
1878,1688,-498,-1426,333,0
952,-486,2078,214,397,1
-29,156,-1376,1584,-2477,0
-561,-1044,1677,-483,39,1
1654,2593,2786,2454,72,1
1179,1479,1682,631,419,1
-106,-1602,-3915,-2524,403,0
971,-247,438,2877,1211,1
-1279,205,539,-1214,1932,0
222,-366,2092,1344,1559,0
3025,-9,369,628,1132,1
-446,1638,-2171,325,51,0
1337,-1467,3331,-1088,4002,0
587,1051,1084,-2592,1794,1
256,2322,-217,-2498,984,0
1395,814,866,474,1739,1
-402,612,1013,-193,93,1
-2091,1152,-2098,289,3452,0
382,506,393,-1522,802,0
-1843,-2001,-4061,-637,-3728,0
104,2098,146,-1505,-872,0
759,-1425,984,406,-2862,0
698,199,928,1427,972,1
-505,1114,1405,-579,-313,0
82,-329,211,-743,-1661,0
1565,-899,466,1231,-1152,1
1273,993,551,-794,-1817,0
-753,516,-168,-1049,-158,0
-383,-1976,-586,-2608,-2565,0
-124,348,-1211,99,2236,1
-343,-1316,-2044,3127,-395,0
804,-145,2239,-151,432,1
-634,-159,-42,1986,563,1
1885,46,68,-784,-566,1
513,-4339,129,-1334,-39,0
-1168,394,-1556,-125,-204,1
555,-1804,-1646,52,1689,1
1012,-4294,-343,-167,-837,0
-3122,-1231,2786,-2391,-2797,0
52,1217,361,-1283,859,1
-463,-1787,-727,-586,4242,0
55,-955,-441,-1241,1002,1
2083,-118,606,-961,2042,0
22,-3194,28,133,1446,0
-105,457,22,-1235,105,1
656,-85,-564,-612,-1602,1
-836,-3254,1255,-477,1133,0
-1075,738,138,-1051,1025,1
-3998,-3793,487,2316,-324,0
176,732,2193,1431,-3118,0
-276,1779,1131,-1253,-1175,1
175,-1188,35,14,2433,0
3506,-2843,1369,-724,6086,0
1366,945,773,-853,-525,1
-3049,-164,-918,1235,132,0
149,788,-1744,-1126,-609,0
1724,-24,2909,-1086,863,1
-1005,1803,-29,-821,-3881,0
-1998,1618,1675,3688,486,0
2318,-345,1319,-1486,1663,1
421,2593,425,-1142,83,0
-14,-535,-1857,833,-537,1
428,1471,1639,-375,-927,1
1364,-754,-1098,-1392,-3588,0
9,-393,-1268,4953,-1839,0
-427,-1472,-966,1984,102,1
255,-1712,1293,-1929,1611,0
1401,-431,-1932,-143,422,1
-8,-136,-1598,-89,47,0
1443,-486,5052,1241,-1591,0
123,366,1201,2233,1413,0
368,-738,98,-2868,556,0
5092,-231,-358,1209,-1667,0
-3589,-658,-2929,-384,-228,0
4,1625,312,-925,1911,0
9,1217,73,1485,1362,1
173,127,-157,1565,617,1
-1765,-1043,1636,138,102,1
1605,914,1197,98,2,1
1541,1688,-349,3643,775,0
-505,3154,1626,-262,-3178,0
8,2456,146,-1165,-1694,1
792,-131,-1487,-79,1332,1
472,2161,433,202,284,1
864,563,1121,1555,-92,1
2986,726,-774,1331,307,1
919,-207,494,334,306,1
-3276,1399,3029,46,5465,0
1003,-2032,-85,1184,2574,0
-1139,588,31,775,-3,1
-605,-2081,-314,1716,-75,0
634,1772,1618,-8,-1073,1
2131,2261,1177,3794,1516,0
-536,456,-164,-45,196,1
247,1024,-16,1896,-105,1
232,1445,608,-915,-635,0
-2296,1723,2131,-2,-343,0
255,-31,1929,213,-232,1
-64,1469,567,604,1686,1
-2842,-893,-4174,-933,1072,0
-192,1813,-1094,504,-459,1
112,-139,1114,-678,-4908,0
2658,1815,-515,-1223,-2175,0
-329,-3031,487,2436,-1064,0
2077,904,2,988,-976,1
233,92,951,-33,383,1
1919,-2876,1826,2032,-1545,0
-141,-116,-1416,-2993,-2635,0
1894,-878,791,-39,-1155,0
61,88,326,128,-586,1
132,624,-42,431,914,1
-156,107,1946,-988,1419,1
772,-1119,104,-456,-185,1
-2618,767,854,502,201,0
-51,1203,515,-1236,-366,1
821,-445,1607,1292,1183,1
2345,-24,-1499,435,-617,0
621,1528,186,2306,-1282,1
-557,2511,-3138,1527,2434,0
-1081,38,1205,-149,1047,1
-958,442,439,-839,-64,0
-256,-3135,-5717,23,-1402,0
142,67,-312,876,-1343,1
2235,-782,418,603,-1084,1
1941,-265,-2024,4157,53,0
1047,848,1498,1101,2049,1
-1061,1027,-1121,69,5,1
1774,1088,-545,2105,-768,1
18,-2881,-1924,-2192,16,0
162,1068,311,1151,556,1
-626,914,154,1128,422,1
-2565,91,1876,-1425,529,0
2324,1128,708,-232,2682,0
679,-1962,281,-847,973,0
1088,-393,-7,-261,445,0
-566,49,-315,1007,119,0
2688,-3015,3822,81,-522,0
-171,1693,266,1018,-682,1
-155,1735,-488,1095,-601,1
-1166,642,896,2068,38,1
1738,654,1977,-604,-139,1
-294,-713,1654,424,1813,1
-215,-3406,326,-752,-1433,0
-1829,1078,182,1014,-101,0
-2116,437,1439,-1036,1108,1
-928,1558,-1044,428,1178,1
4886,-2246,844,-3103,-825,0
-2145,1155,-948,779,28,0
221,335,1305,1278,2424,0
-1557,-1079,27,498,-113,1
-633,-314,66,-31,1147,1
64,-327,-2303,-1116,-3075,0
-1,791,-1271,-652,-44,0
928,1633,668,2085,152,1
673,-1294,348,263,-2687,1
1266,824,-483,182,1063,1
-592,1247,1561,-1341,-289,1
627,-694,182,-173,1012,1
-144,1266,2226,3398,763,0
557,3297,1662,768,359,1
3425,2114,514,4127,1811,0
734,-935,3717,632,-1571,0
583,2124,386,-117,-941,1
-451,1742,171,-1293,4,0
-392,2392,-974,523,455,1
-2449,-413,-662,5924,-478,0
-959,118,-1401,-13,1707,1
-1686,-1749,1687,8,1208,0
825,214,23,93,736,1
376,-11,-1012,1778,-341,1
514,1173,-673,826,1626,1
3634,-958,-684,-1337,2977,0
-4989,-2437,3346,83,-1182,0
286,-1344,1746,-1158,656,0
395,-1368,326,-1621,446,1
-854,-1191,1596,1266,613,0
373,1542,1618,814,314,1
46,-2536,242,1193,-2852,0
-214,1407,1487,874,41,1
1066,3889,4222,294,18,0
368,416,1564,-366,2512,1
-228,-3922,1889,-198,34,0
155,962,1035,497,896,1
-936,-983,482,-351,-2364,0
-87,84,538,-1876,627,1
1637,-462,1319,207,-439,1
-477,-2809,-2548,-332,307,0
47,-5152,339,273,18,0
-134,-518,1471,1146,1839,1
-877,-2874,-1,-5,-438,0
-476,27,-457,-2524,-2665,0
505,-255,1156,1308,979,1
678,-26,2452,-934,-499,0
-1548,653,-716,174,3197,0
-734,426,589,1073,3,1
-896,1835,-189,4786,1596,0
2486,-295,-35,-81,-968,1
-638,3169,1913,2071,-25,0
-688,1425,-548,165,2282,1
2572,-495,-1224,-3416,-2055,0
736,-3788,728,1565,2566,0
471,-92,-274,321,1006,1
3306,923,1543,175,1016,0
606,-268,2034,-1307,1441,0
-1965,-752,482,-224,-167,0
-2547,1053,1551,615,-45,0
-838,1269,1295,-126,-51,1
-2178,2116,725,-4809,-399,0
-2039,-459,1323,-3342,-3284,0
1944,2289,-518,-597,289,0
1472,1556,-677,1085,-484,1
2367,3446,-3344,-3624,1308,0
2358,-1229,1649,1742,4869,0
-1537,403,855,418,3084,0
1756,1333,1272,-824,1358,0
-2597,3598,631,2024,-78,0
798,2936,2025,72,155,1
3198,525,28,-743,3556,0
1019,52,-1008,-623,1814,1
12,243,-82,766,-2534,0
-989,-1783,-958,199,-2434,0
-988,1029,-2746,-2845,2731,0
998,2021,-358,627,703,0
3724,1403,278,828,1162,0
519,1541,-867,-1326,242,0
512,23,-641,1071,772,1
-1097,-888,-3504,-91,-908,0
28,-429,1464,2155,1638,0
151,2298,1443,958,1144,1
499,1952,-1507,-2795,1816,0
-43,719,-117,98,-1194,1
1718,226,-3,178,1895,1
3241,1279,2987,-1159,2864,0
1874,194,1151,614,1126,1
-139,-484,-714,2747,2449,0
-2239,952,2165,2616,-2996,0
-562,547,2556,-102,636,1
-416,1574,2186,-352,439,1
164,1236,-21,-4,202,1
1214,-882,-198,102,115,0
-352,895,524,134,359,1
-1706,3719,551,-1401,-2239,0
162,982,1184,-459,973,1
-141,-64,1105,-372,693,1
-1526,847,-574,1213,799,1
-1843,1037,-194,157,1472,0
-235,358,-298,274,294,1
-1455,-4946,-2382,444,-2648,0
1567,1231,831,1061,1013,1
759,-753,2953,1374,-306,0
1264,-169,206,4528,31,0
-1578,172,903,1546,-101,0
-642,596,1153,2059,477,1
-15,127,1426,-73,-726,1
638,-1114,-184,843,549,1
1134,168,338,-675,-1142,1
1082,1385,687,2511,56,1
2227,536,-1753,-1039,-4272,0
-666,1481,754,744,638,1
955,-404,53,-176,-349,1
22,-154,1412,152,528,0
388,2885,1038,586,392,1
576,311,-1071,-5532,707,0
2118,81,1159,2109,206,0
165,-3759,1007,2253,-1612,0
132,-323,295,644,-6,1
-304,683,-54,-2463,36,1
51,-295,-1424,1607,-844,0
21,54,981,934,1677,1
456,-775,-1011,-649,1245,0
986,102,288,33,1898,1
146,1799,-67,-508,88,1
-375,-4154,3477,-269,74,0
-904,-414,2163,-1195,767,1
-3122,155,-7184,1254,-1168,0
-1225,-266,-2122,-2098,-4597,0
1092,1905,267,2581,198,1
1548,693,-1622,62,-1188,1
-545,251,-82,186,1191,1
-95,-1243,-3255,-16,1633,0
-2978,-33,-5375,-4694,-2492,0
2667,-1554,-268,3259,4043,0
-264,3267,-33,4044,-2141,0
-783,1028,244,46,1178,1
102,-1988,578,4902,-3905,0
618,-557,-1385,2,1828,1
1727,734,73,-897,-217,1
-379,3552,2758,667,-146,0
49,-451,336,1,1093,1
1469,-553,-1549,1815,439,1
1964,-144,1322,1962,712,0
1173,361,4,517,517,1
-2309,3309,-1556,18,-1967,0
-526,-6,27,2788,297,0
254,826,155,138,-3264,0
1046,553,-642,388,1577,1
547,1213,463,762,2456,1
748,1104,656,1033,-202,1
1616,316,889,2006,-818,1
-63,2186,204,-5813,615,0
-614,1317,2853,662,-27,1
-903,4576,-1289,285,1238,0
12,-625,231,265,815,1
-29,873,32,507,-7,1
1383,-651,2338,126,-2025,0
-892,1964,93,-2148,639,1
1134,-498,356,84,-1747,1
-956,641,4174,-3673,-112,0
-2966,325,-2756,1548,4224,0
-4368,-1159,-2235,24,-2348,0
1665,34,883,-219,265,0
3078,1111,1502,-4565,-664,0
3,759,458,216,727,1
837,133,941,1408,-161,1
62,97,65,1075,956,1
1696,586,-222,821,-1495,1
-1692,-2546,228,-667,-2574,0
8,536,1104,-281,433,1
1112,2556,1049,-64,1048,1
673,2145,5,-256,225,1
1679,107,414,-789,-178,1
1525,-1416,1643,812,1699,0
-3293,-231,554,676,-645,0
-3158,-1048,1598,-2745,108,0
-726,271,-1156,1133,814,1
2305,958,535,19,368,1
1461,3229,-139,-1013,425,1
-852,-751,3708,1293,112,1
-347,-1137,-1087,1474,-731,0
-983,1298,-78,2389,-606,1
88,266,1955,-37,-916,0
145,-1506,-1492,3979,553,0
2288,2009,-388,1235,155,1
1086,-1959,1289,2328,2864,0
-903,-99,-254,1286,1367,0
-73,799,1525,2084,1314,1
-1347,1191,141,234,46,0
958,-452,-725,-26,-858,0
1323,-276,2858,2741,-2185,0
-364,752,68,95,1631,1
1521,442,-162,195,-714,1
-265,933,191,3294,1517,0
-352,844,424,531,23,1
-1332,362,184,1091,83,0
124,-1029,-76,699,-1,1
372,47,-71,11,2129,1
2035,42,378,-284,-521,1
1476,-1014,815,152,1379,1
2826,-2327,-964,521,-1409,0
383,-31,133,14,-1148,1
-2706,-397,1,-856,-1122,0
