@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,3,11,13,17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
1403,818,-149,-436,3153,1
1472,-42,51,-2209,-871,0
1117,2719,751,-482,-206,1
1157,-822,183,419,17,1
644,2036,-1177,72,923,1
804,2032,2482,28,-502,1
-103,119,412,426,994,1
-85,-441,637,884,-314,1
-2343,2029,-2002,703,15,0
22,-1366,2328,-336,1098,1
51,2071,-965,-2306,-105,0
1627,1521,496,1787,463,1
2125,-129,868,1456,-2134,0
957,22,4452,2543,-2102,0
1508,-453,894,923,254,1
249,-512,2197,-1312,-178,0
-276,-3589,354,-227,-2486,0
-26,168,1116,779,-293,1
-591,2098,-361,1008,674,1
-567,1242,1984,901,1113,0
13,672,-56,47,854,1
-824,1112,588,-98,6,1
1059,96,421,-104,478,1
-2301,-5,-1781,-1796,1163,0
-2252,-372,2849,3339,-3378,0
2481,-17,87,954,69,1
-1106,615,-839,19,689,1
313,2532,304,43,32,1
63,-1692,495,-749,-934,1
-633,1872,-522,1496,574,1
2169,2483,95,1361,1878,0
4151,-186,2931,546,1886,0
2318,-2312,113,-512,725,1
1853,225,488,643,605,1
-267,38,1225,-444,486,1
702,-711,223,481,623,1
-1168,742,487,537,-286,1
597,461,-1095,799,614,1
605,876,-48,-442,-337,1
292,625,116,423,-451,1
1445,687,607,-262,-272,1
32,715,2239,-1586,-1779,0
822,2562,-37,917,793,1
269,1653,-5604,-6831,1766,0
-3399,154,1692,3086,-2644,0
1748,25,854,-523,-784,1
-2014,-97,6638,1456,-73,0
203,-397,96,706,825,1
-3208,-898,-1305,-1247,2794,0
2667,738,-1739,4576,-653,0
-84,2872,1974,-48,168,0
-44,2247,504,53,362,1
1054,-397,358,-922,-656,1
-776,72,1203,-299,456,1
-876,-274,1739,137,689,0
459,-208,26,-277,-704,1
214,3761,2757,-4482,6,0
-248,-1314,582,-1504,-4713,0
-583,171,-3,116,853,1
58,1677,1716,778,536,1
2074,-3846,2252,-1155,108,0
-323,4,543,1391,-4236,0
184,-972,881,-1066,-259,1
2082,-747,1217,-69,1078,1
-421,-1658,-199,856,1005,0
-38,-1409,11,2396,1,0
-937,-1945,-3246,-3978,307,0
-6,4053,704,103,1874,0
-764,801,1078,1522,74,1
-26,1139,918,-102,1296,1
388,49,-73,1825,-1584,0
-644,-1764,-2254,-53,-1487,0
1406,146,271,-63,1135,1
-17,1641,592,-592,-716,1
-902,-2848,3055,-907,3067,0
-5,147,241,724,2041,1
2296,-3412,484,-447,-2825,0
-187,63,2742,-79,1447,0
334,-18,-609,-2379,2204,0
-145,-469,47,78,-4,1
552,-406,1717,-42,71,1
1588,-1679,-828,-2528,-691,0
521,-972,116,588,72,1
252,1142,407,197,-741,1
1282,-249,2,574,-744,0
1776,1797,2546,-1998,1256,1
-698,841,-1156,1019,873,1
362,-17,574,3423,2361,0
1398,985,-968,441,238,0
-808,3121,521,-2569,2391,0
746,-1721,1356,51,-279,0
-1584,-919,-1304,-1761,-739,0
1157,1371,643,-1155,118,1
-1144,-809,1573,-227,-1958,0
-1764,1551,1259,354,-28,1
1291,-439,1314,413,936,1
-211,-565,-2277,3105,-4277,0
1178,444,-973,426,1591,1
-919,-2342,-2924,845,-1015,0
-1331,-1422,397,-1346,1444,1
-117,-4025,-2229,634,3672,0
-555,-1173,4203,543,658,0
1206,16,-1729,-1173,-19,0
-2185,-288,-7,844,-252,1
-1433,1772,-2756,2868,168,0
1385,-916,-105,-617,584,1
1167,-1487,1462,212,-3562,0
-3658,-1753,-1244,309,-1558,0
4076,-3187,1511,98,-2882,0
-901,1325,145,916,648,1
481,1163,1274,334,1137,1
-41,-851,1186,-4495,2312,0
-1461,45,-209,261,-1075,0
1736,597,-25,129,2759,0
632,-206,2346,363,-625,1
-2472,1638,-1037,-2427,-814,0
3785,-154,1335,-1475,-24,0
78,675,146,764,681,1
21,2818,361,-35,374,1
-837,638,3035,-48,-1439,1
-1846,-1253,-482,998,-829,0
156,1468,-1087,-1455,818,0
-2961,1219,3355,2716,658,0
1773,-1592,978,2211,1467,1
-867,-159,-316,-891,1146,1
-5,138,-317,1902,-1032,1
3233,-1921,139,-1602,-1302,1
564,1753,661,1364,-611,1
1576,-718,-42,-1108,-695,0
1507,-904,2461,-376,-136,1
157,1306,-278,1964,841,1
-1007,87,1623,611,831,1
907,501,532,576,-767,1
697,-475,-291,-1724,-5105,0
-1612,3577,-797,1212,-399,0
-1095,-566,1007,5508,-2312,0
741,95,76,2276,-102,1
-3736,-209,-2356,1382,-2989,0
-834,-2432,-1153,-6873,-532,0
1014,5128,893,-2413,-2088,0
5561,188,-3124,-77,-516,0
-2599,-1528,-4258,1743,792,0
602,1071,-284,448,291,1
-1239,-449,63,-4631,-3084,0
256,-2285,1146,-1627,-887,0
-415,645,1216,-177,-132,1
-1835,108,-722,-28,1233,0
307,-1826,-695,2113,2593,0
1354,1999,-143,-1644,-1558,0
498,-866,315,1361,543,1
1453,1311,643,255,48,1
-3607,-2483,-1613,-3486,1036,0
-313,-1063,998,-2059,409,0
952,592,2294,1261,-227,1
1325,869,386,315,1947,1
26,-1248,-194,-861,1435,0
-877,-727,47,972,246,1
-305,-28,-1381,2263,793,0
-2645,4018,-1133,1745,-3117,0
-722,1006,51,384,-6,1
4,-941,-1598,-774,1021,1
-529,-2621,-2969,1668,508,0
2,-3832,2275,-2463,2428,0
2977,-2854,-3292,2076,-3,0
-1375,-4252,-619,-1414,-1,0
-262,2037,318,-108,-1414,0
-1584,-184,638,-512,-738,0
-3357,-2065,23,-1254,-2144,0
-1254,699,2342,-538,1541,1
-289,-206,2398,-334,1129,1
2041,1197,932,189,-83,0
-1443,-2721,2133,681,-1756,0
-1372,872,1621,573,-1272,0
-4693,-1723,-1515,-1278,-1998,0
375,1078,2634,-69,1354,1
-1676,-845,103,-2834,-171,0
-1261,49,569,-543,-4,1
1738,99,-1206,445,1887,1
-1739,-502,-126,-99,603,1
175,-2092,-248,-2558,233,0
-224,303,-2204,-288,85,1
136,3399,818,1387,524,1
1014,-1669,1634,-324,152,1
105,-1832,1427,-1525,3457,0
747,-1177,367,11,-1734,0
-2058,934,1262,1592,53,0
-245,-1502,-3838,1307,1657,0
45,-1419,4443,398,648,0
-1094,83,1646,-281,-2225,1
1126,-112,1747,707,-381,1
1291,1287,1579,933,349,1
437,-262,-446,1103,1695,1
3582,1471,4055,-1168,234,0
1034,659,-392,-1454,-286,1
97,1499,-2884,15,-1308,0
-942,1932,-2215,1584,-1094,0
64,888,1303,446,1039,1
-324,106,-554,298,-207,0
216,-535,-1435,1074,1054,1
-684,707,1787,106,1815,1
-919,1182,1228,-9,179,0
1172,258,875,-513,-27,1
-36,846,1427,-7,852,1
-631,667,351,343,1396,1
1197,-1453,744,-2111,1245,0
-1562,-288,2922,-1157,-453,0
-2696,-36,3358,156,264,0
887,-3655,238,1432,3797,0
-588,608,989,1003,1748,1
999,127,1652,-1251,-2294,0
321,673,-848,16,-525,1
3914,2392,2388,-448,3942,0
1484,158,-278,321,-91,1
-61,409,-443,521,-956,1
-715,-1365,-68,1083,-64,1
844,283,1209,704,2674,0
1412,-2465,-1728,1,-3349,0
-78,1806,1625,185,-1319,1
1561,-2307,129,-1606,-2031,0
-18,-92,171,641,2532,1
-1204,-333,-785,95,1677,1
371,-1571,-49,1925,-948,0
653,1909,-294,144,894,1
-2278,-86,4691,1784,2154,0
47,-63,1596,121,-499,1
-25,-122,-2353,3318,2197,0
-804,45,1784,-1764,-2315,0
-1921,-92,-2217,-2409,121,0
-332,-1079,-1114,1447,3466,0
-715,-47,-119,2922,-688,1
387,605,1008,1114,474,1
-1422,454,-83,2236,2811,1
144,783,1171,-513,118,1
-434,-1879,-1225,15,-876,0
546,-3424,-1368,-3647,3173,0
1811,1882,107,826,-2498,0
121,517,1247,267,2582,0
2166,139,-142,-546,104,1
-366,-157,1166,168,472,1
312,3095,-1511,29,2564,0
1373,1472,42,1912,964,0
-333,1226,-1206,636,618,1
1034,-2558,-842,-2184,-16,0
-898,-139,-129,-331,976,0
676,611,789,-2687,2349,0
1245,-453,575,1878,-315,1
1336,1384,-261,-61,1455,1
-2227,2918,-1014,-1922,-1397,0
1507,644,1504,-628,498,1
1374,1387,1362,698,-459,0
-486,149,-1316,277,573,1
-481,731,79,5,898,1
22,151,-36,369,236,0
-276,913,-466,1363,1298,1
-425,-1133,183,-1227,82,1
146,-1191,8,645,1073,1
77,98,-612,2629,-433,1
-6,1126,1169,1918,1046,0
67,-476,1826,1638,43,1
1572,-478,1011,-1078,2223,1
-2062,1322,1535,-2645,943,0
-2795,1695,2004,1509,101,0
37,-123,424,-384,149,1
-5761,108,72,-673,4546,0
-1387,-575,2298,-165,-463,0
-308,2204,1701,886,-463,1
-197,-308,585,-344,908,0
18,-1705,-92,-3893,-1312,0
27,111,1619,174,-116,1
1389,834,1538,625,2914,1
-1181,775,1452,-61,537,1
476,-234,714,-784,-418,1
-84,-2543,2258,-851,626,0
496,413,392,1018,803,1
-2124,1514,1121,-3403,-2127,0
214,-196,61,-925,-555,1
-438,275,163,1114,1138,1
1525,999,631,-526,989,1
933,817,481,1481,-26,1
-282,545,288,25,603,1
752,-15,-332,703,-297,1
6,543,882,-313,2279,0
6,18,367,323,-573,1
37,-757,366,1073,17,1
2274,3024,311,611,405,0
417,-1302,42,-512,1059,1
-694,2189,-1296,1743,154,0
-104,-227,-2,251,-203,1
792,1798,-1621,-591,1602,0
108,-137,1843,347,1357,1
-1769,2094,-33,504,-1018,0
736,65,688,11,5,1
-47,483,204,198,1159,0
-818,193,21,-3129,-1204,0
-121,-1959,-2288,-838,-179,0
-97,502,1473,1962,-92,1
1253,866,577,-1065,1916,1
2145,-1147,1229,3054,184,0
-3331,-674,-1023,-32,887,0
1186,2219,187,-534,2,0
-1366,4076,318,2296,1883,0
562,408,1008,1683,-314,1
2934,135,1845,2197,-2232,0
-487,-338,174,-1436,723,0
-1155,1172,2725,2253,1,0
1071,-29,769,721,47,1
899,373,-496,432,1256,1
-1137,22,-2338,-973,-989,0
38,564,-46,997,1132,1
1614,-1389,1218,1728,1321,1
-956,-112,-28,751,1661,1
1002,1238,5,-449,2142,1
842,-17,-1994,1193,9,1
2045,299,2153,-261,-167,1
-1451,-1459,22,223,81,1
812,2186,1029,-443,331,0
2194,2543,-1932,582,1582,0
937,-1325,-975,124,-1925,0
-155,-337,588,787,33,1
-491,-218,-2483,159,-3284,0
-3205,3085,-1885,-31,2176,0
1864,1722,362,367,853,1
-1302,186,164,492,-941,1
415,-915,392,-147,1519,1
-2281,-3433,-65,1065,-2001,0
1577,-475,223,2152,1094,1
998,702,423,1177,-1491,1
-307,1781,22,241,-286,1
1305,148,2433,-1989,822,0
1802,-383,501,-891,162,1
952,-885,-4527,1524,-306,0
12,1571,1051,1247,812,1
-904,838,519,2412,-1108,0
1046,1173,-83,968,-146,1
1483,158,-148,98,402,1
-522,2758,1888,-1311,-1054,0
2449,822,1033,-1168,-1463,1
238,237,1241,402,-1498,1
271,128,242,1496,-1478,1
74,1115,-535,1269,-454,0
-693,823,325,-1848,-3169,0
-669,1213,1197,1032,287,1
-223,-1177,-508,999,-1788,0
-523,3116,637,-156,4818,0
-2972,-4689,2172,752,231,0
129,785,9,245,-186,0
-1061,-1287,2115,-818,-207,0
1844,467,682,358,184,1
-102,-344,-147,-862,2074,0
-214,235,-826,126,193,1
-794,-2301,-226,-2,-1849,0
-2743,-3631,-132,1259,-2224,0
-3564,788,1537,572,432,0
-1229,-583,637,838,105,1
701,-1718,999,1106,433,1
44,1,976,1597,4843,0
-2237,-1217,443,-503,1253,0
3468,2088,-3511,-2709,-502,0
-1154,359,385,-1405,874,0
-2423,-1484,-1374,169,2634,0
664,-667,1502,486,-914,1
-113,-635,1248,-1079,-19,1
89,2062,2241,1161,-2045,0
-1009,652,1523,133,1349,1
-1521,61,-178,-691,-596,1
573,528,152,18,715,1
-2289,-1178,-1628,1912,-2786,0
383,2536,-1669,354,-448,1
1588,671,-288,-204,936,1
-828,-51,-2484,-1402,-3542,0
22,-334,1068,-5,221,1
-4,951,1781,2181,-11,1
-544,1389,1715,665,-52,1
1389,2571,2827,-1815,-192,0
656,1869,864,-914,722,1
2027,724,291,2972,-959,1
-3872,132,-1731,-1522,-225,0
-91,-2216,45,858,-1944,0
486,485,1918,284,-4077,0
-13,-409,1566,315,-1155,0
-316,3388,1624,305,236,0
48,-2971,-3568,-3002,-1559,0
-2182,-3478,-486,-315,-1943,0
4762,-823,1386,718,288,0
1034,-2775,989,-201,-1666,0
86,3581,-214,-2017,846,0
-2275,1112,374,333,2479,1
698,-26,1182,-146,3815,0
-2103,-2246,1256,966,-905,0
519,108,55,879,-757,1
3277,71,3531,92,688,0
-748,-237,-306,174,-1528,0
794,-1393,3146,-1681,581,0
372,2166,1895,-133,1198,0
154,-15,785,-45,135,1
-2079,-66,-152,-1562,-3866,0
5,419,1995,-258,-324,0
-168,865,693,458,-93,1
739,325,-49,631,86,1
-46,881,892,1988,1425,1
313,-222,-173,2626,-1004,0
-335,-1302,1164,-911,431,1
-1082,1603,-96,459,1062,1
38,-554,-1325,599,-594,1
1516,-173,797,451,144,1
254,183,-776,115,108,1
-56,3419,39,-36,-5701,0
2304,1987,-811,-2099,536,1
1328,-412,2123,361,-16,1
-38,755,37,695,932,1
194,-6885,2621,142,604,0
959,-1713,-689,473,39,0
1823,-982,-377,-1382,-1183,1
13,1289,-631,2553,-178,0
-7,1679,-771,-8,-742,1
-15,1517,2152,1784,1408,1
-965,2904,-1447,-2801,149,0
-154,-1681,2371,1437,467,1
829,-392,1166,1407,1687,1
542,68,-663,505,1553,1
73,1801,1869,52,-38,1
-203,-879,-787,786,1774,0
1721,-1718,202,826,-1257,1
32,631,-95,-177,-35,1
433,472,-806,2278,3,1
1408,-1418,867,2721,-3214,0
648,1322,-362,-2379,2,0
3543,4852,1493,-5642,378,0
-3541,-1693,1086,-623,93,0
114,373,-7,-495,544,1
104,-162,-566,21,477,1
-59,-182,-118,-306,-875,1
2284,654,-26,1756,1465,0
1177,1,-1777,-431,311,0
1171,-126,1115,-1511,-2256,1
2378,1223,471,-2187,76,0
-108,6758,-59,1775,1402,0
745,1632,2283,-1928,2632,0
3851,2202,-931,-1711,1016,0
2181,336,-2147,1088,712,0
3368,3309,-917,283,59,0
2331,1357,-429,215,-484,1
142,4546,-132,-2092,1249,0
163,243,-326,-689,165,1
-143,1342,1742,782,738,1
88,629,384,-594,-668,1
111,-759,623,984,2883,1
-3912,-394,2676,1091,204,0
1748,-455,-15,926,-89,1
-322,2735,1032,-224,1176,0
1595,-1472,4945,191,-3,0
1785,54,1216,2044,693,1
626,346,-584,276,-1069,1
-1053,4595,1801,-75,-345,0
1995,-2076,-1335,-816,-1071,0
-897,756,22,-887,142,1
-158,-46,195,1818,578,0
1071,286,236,3492,1061,0
-2331,2518,-1187,912,-586,0
9,-702,-1704,91,-529,1
-88,127,-87,418,-574,0
106,878,388,1231,-871,1
-264,425,1323,545,-706,1
372,642,-1895,-577,-1722,0
43,2201,2045,3009,1751,0
89,617,-0,1818,3,1
214,-1958,1633,92,-1945,0
-1358,-1484,-1831,2022,-2434,0
106,-81,-489,-1299,191,1
2517,-592,1366,1755,807,1
2726,-197,2,329,956,1
997,1827,-958,1798,444,1
1292,2113,1844,11,1931,1
566,43,818,-683,-1124,1
-867,418,58,505,677,1
-1811,1121,-284,793,-1108,1
-248,721,-2071,-1759,-184,0
-1132,-212,-875,2521,233,0
-79,-844,-2522,-4092,-339,0
-4327,445,1887,-1716,-573,0
152,1633,571,-327,539,1
223,1374,898,-114,-942,1
-1133,824,403,497,-2282,1
538,1955,-306,-976,526,1
1039,1774,-152,1883,-1825,0
846,666,-401,1236,912,1
3164,-12,-1247,-1424,2791,0
261,2458,1395,1195,2329,1
1061,1905,718,1122,136,1
982,1329,1299,156,-963,1
1244,747,-117,619,1914,1
728,-168,-421,-12,343,1
2038,-1545,-2602,-1043,1667,0
-3274,2232,2241,-1245,648,0
-139,876,4511,-3816,2038,0
-35,963,641,823,-2224,0
237,655,1149,-399,215,1
-671,-1122,-1794,1561,138,1
622,1186,-988,1659,-74,1
32,-38,-2915,-1532,699,0
1076,71,-104,-873,1225,0
67,1236,-906,-1414,675,1
2902,1017,1887,-748,1345,1
-343,671,485,-247,-808,0
-63,-839,1495,-486,204,0
-371,756,-544,75,1415,1
-4324,-171,672,-2034,-4,0
-3065,-1148,246,1037,2509,0
-1777,188,-1111,76,-217,0
-374,-1012,159,-202,-2294,0
497,-658,-1037,81,1477,1
1928,-2473,2284,-749,-2903,0
-1637,-1369,2098,482,-476,0
-1076,962,-521,426,-9,1
1202,569,939,-287,255,0
2233,-3101,-2389,-293,-2245,0
1024,-115,1474,445,773,1
1553,-792,2044,241,1357,1
3183,-1272,1275,-1631,-1121,0
1156,1178,368,908,-964,1
-45,-286,-1245,104,2059,1
656,1267,721,1042,295,1
874,13,3557,2696,3991,0
-1053,2466,-2043,-1555,-818,0
72,-599,-898,646,-1378,1
-348,242,351,559,131,0
1089,-399,552,1437,1571,1
378,-875,2145,971,-3926,0
577,1302,-1693,-1185,713,0
3017,809,1695,598,358,1
-224,222,1068,1588,-2401,0
2766,-1519,-479,-2104,-762,0
1246,-718,705,-3027,1113,0
1253,983,1047,2319,2283,1
1404,-1549,305,32,-387,0
632,2076,1374,-1635,-952,0
-399,-223,-348,-734,-62,1
444,-1267,3232,2703,-2933,0
-823,127,524,-557,-12,0
-1264,983,-654,617,1475,1
84,108,-951,78,1515,1
1185,-1908,-2368,1082,-432,0
-394,-344,1675,-402,513,1
-294,-376,2039,-537,636,1
247,-2341,484,-615,-1684,0
-881,515,561,165,359,1
-932,156,949,1168,1274,1
-221,-1467,-621,-507,-1321,0
311,522,1268,304,2552,0
837,631,2165,866,291,1
-123,504,519,639,101,1
-629,226,-953,1381,429,0
111,958,-585,577,1661,1
2515,2993,23,-537,-827,0
-1379,846,1356,1245,405,1
42,-667,1674,-277,1927,1
-1356,1071,-1956,-2589,-868,0
837,336,1054,-551,1563,0
767,2178,41,1594,-1921,1
71,302,1416,1998,1193,1
1336,3938,21,198,-208,0
-18,-192,-1402,-1073,2,0
871,-36,386,617,-487,1
-2733,985,-155,524,852,0
-421,2214,-1883,-529,-74,0
56,1656,-178,614,364,1
582,132,3163,2099,-2778,0
661,1076,-425,352,3546,0
2358,289,505,-577,735,1
-329,-1466,1483,1094,17,1
17,563,-608,666,-66,1
292,1491,1305,491,361,1
-892,468,1308,-571,-201,1
1245,-1175,-1632,6147,-1743,0
1374,-145,94,-477,1034,1
1561,768,-368,27,1161,1
2791,2181,176,-1683,1518,0
-482,6155,234,-1054,2599,0
551,4457,959,-1656,8,0
-597,875,-1039,-526,-1092,1
214,1551,-2461,272,-1773,0
-17,1614,-8,1008,35,0
1138,-439,1308,-219,-1148,1
4446,-2117,431,2908,-1577,0
1434,246,-1392,-56,22,1
21,-174,-779,743,-634,1
1342,1433,1163,-1634,897,1
1421,2215,161,344,185,0
1422,-29,1004,1764,2608,1
