@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R6,8-9,12,14,21'

@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
66,1769,-348,804,-128,1
2424,-3101,198,-83,-1142,0
-5438,-2669,2,1556,484,0
1258,604,-1933,-918,-923,0
1404,-1547,-518,3256,1584,0
-56,115,2189,-3649,-942,0
3,3233,-2721,-145,-1819,0
-3508,-1721,-997,-1645,1608,0
1025,-525,-1312,308,1945,1
783,-1316,-27,-374,1999,0
-281,1696,737,449,-1081,1
-341,-404,494,3557,569,0
-3034,-433,1084,966,1903,0
-848,1906,67,215,2852,0
1105,474,836,1539,-1691,1
224,1015,955,939,1499,1
-1719,992,-1181,-274,1437,0
-1908,-2947,-2849,597,144,0
71,484,732,-74,21,1
2654,5988,-15,-1994,-3114,0
212,2923,2,-333,-4202,0
-1878,528,1704,452,924,1
1614,2637,23,435,-587,0
2152,1722,2247,-583,1822,1
-5279,1419,1796,-356,1883,0
778,784,2706,189,13,1
339,-64,1629,1174,793,1
-2986,-36,-1603,-2422,952,0
-1435,-889,-1637,1012,2403,0
188,21,1457,243,-216,1
879,1248,3319,1328,3,1
322,1798,1221,414,-547,1
-1298,-138,1754,-1446,-2437,0
1103,1074,915,1875,76,1
-462,-111,2892,2989,-1197,0
961,-298,948,73,9,1
-2574,-204,1883,-548,3212,1
-505,991,418,2545,-16,1
2243,-949,788,3718,576,1
-3178,96,-242,1103,81,0
2003,5,935,-122,765,1
-86,2745,1053,1436,-3122,0
1497,553,1127,-1922,1086,1
853,-566,-269,256,-58,1
1212,806,-707,768,1372,1
98,1364,238,143,1637,1
-204,2022,-3313,-2305,437,0
2225,-1535,545,217,-53,0
-278,1776,1052,434,-113,0
856,1893,-25,-161,-381,1
2015,-4735,-1446,-2329,3335,0
2028,879,-236,466,-1128,1
-461,-3321,2449,1024,-67,0
403,1157,361,-1028,1292,1
-256,-88,-1484,-1166,1191,0
-3322,4608,-1493,1394,-898,0
511,119,2289,-83,2774,0
-617,-797,241,1959,-251,1
526,171,1277,476,-866,1
-536,487,2382,1027,89,1
9,1408,895,-343,608,1
1986,733,1978,-2205,1059,1
-65,1759,471,1916,1542,1
-2324,2221,-64,704,-1112,1
-253,49,1565,128,113,0
82,734,223,-1384,-2934,0
-2586,-2223,2269,316,-2996,0
111,782,2546,802,-775,1
-344,-1385,-162,-2019,3265,0
389,1235,664,539,1011,1
2223,-3672,797,3136,712,0
1107,-14,316,596,-2439,1
-46,-644,-245,1567,-206,1
1885,2856,2455,-598,-648,0
-176,-931,4514,2913,-1846,0
-1771,-3891,-4546,1455,-2195,0
-293,-1523,-243,-742,-2338,0
2283,-362,-86,791,636,1
561,-565,387,1264,-132,1
-115,427,1,11,578,1
1185,-132,585,1385,-81,1
-567,311,-371,-1276,1086,1
338,594,1136,732,124,1
-228,252,-67,483,-3864,0
-503,-2327,107,1134,2245,0
-2592,962,-1283,-2,2332,1
-14,1535,7,-472,1238,1
-22,-227,14,644,-347,0
-3581,-2183,-1548,-706,606,0
-768,698,18,-85,-557,1
-28,1532,1702,2067,-611,0
-151,-939,554,1806,84,0
1068,116,2071,3686,907,0
-1044,3233,-1058,3702,762,0
-1418,-1539,3968,1545,-4188,0
329,-2325,682,2583,705,0
593,323,552,921,-212,1
204,2685,1214,1087,1315,0
807,-474,1344,-1097,-97,1
-1182,-2082,56,1106,2636,0
5712,-518,2717,1762,1458,0
1904,853,114,-662,248,0
1858,-2663,1046,-2791,-1915,0
-1146,2232,-4417,712,1988,0
-1199,301,1636,163,-424,1
129,-307,1434,-1031,-563,1
1839,-479,1193,2739,-346,1
975,2031,71,1455,3498,0
1602,3,1407,2025,-878,1
404,-916,-1716,-179,336,0
-157,853,2033,-338,797,1
-2514,286,643,2302,-862,0
-586,1887,1144,44,1688,1
1885,2591,1617,964,-348,1
2275,-1359,3512,-671,-1034,0
-76,87,-97,308,684,1
1718,-926,68,-1985,1477,0
989,196,-547,1212,1001,1
3242,-449,-266,686,-74,0
243,271,-873,-532,-715,1
-2071,2515,959,2242,745,1
707,-1118,186,1975,182,1
-2047,-4218,838,-1211,-378,0
-203,-1258,531,1697,775,1
149,32,-718,-198,-44,1
68,-1274,2331,1368,22,1
508,-2914,1056,1963,35,0
-2669,-1004,61,-143,-157,0
-2639,-1654,3842,-1332,3285,0
443,694,1098,1287,-93,1
42,2765,756,1809,2159,1
554,184,-1408,1562,68,1
2104,-1324,-1747,995,1013,1
-86,406,-638,1531,-492,1
-252,631,681,39,-16,1
1719,1905,2092,-1974,901,1
148,97,-724,478,-1052,1
806,923,2252,979,1281,1
116,-2984,496,-2378,1228,0
-354,2505,2648,658,48,1
1339,105,107,1359,654,1
-387,-494,-2433,-1096,122,0
1564,474,1379,335,2711,1
-103,609,76,928,-215,1
-657,-473,1044,1075,32,1
-77,114,302,-126,1832,1
121,14,-1237,58,892,1
-1883,-1066,1497,228,1684,0
1179,1128,202,-1221,764,1
-224,2017,-1294,-16,-504,0
279,884,1148,-596,1072,1
-1008,429,446,1464,3083,1
268,107,-792,-28,1192,0
1022,589,3464,715,378,1
-336,76,1506,-944,-86,0
2686,-216,-213,3716,1691,0
-928,-1761,139,-333,1264,1
-2996,393,246,-353,803,0
2493,-4188,-243,277,-1492,0
548,289,67,802,947,1
-2039,737,1211,669,-597,1
-682,-437,-742,407,1467,1
-545,218,-441,528,574,1
1024,17,254,39,27,1
895,-213,1757,-93,613,1
2136,1,139,941,-909,1
4075,1167,-4978,-29,-7,0
495,87,55,2692,2359,1
-985,1001,-804,295,403,1
134,-89,-1347,2534,-1081,0
808,606,2689,151,-167,1
-951,-461,-1622,-3935,255,0
-3913,-1963,-2221,-786,-1202,0
2148,-305,-135,2881,26,0
-754,-849,-2135,2125,-1971,0
2,-751,-1928,1092,1312,0
-216,149,1548,2052,-821,1
-741,78,-2973,-974,-2484,0
2625,976,228,13,5131,0
2718,-728,-757,647,-417,1
-302,89,-396,626,21,1
1191,2009,571,-399,138,1
431,-2982,-2945,1194,554,0
-482,574,-84,126,1094,1
1517,543,306,-208,2593,1
574,955,211,1376,783,1
558,206,-145,459,2217,1
413,-214,336,-247,2257,1
549,1601,1272,39,-113,1
1117,65,408,288,1008,1
-1079,2408,144,3226,198,0
567,-1264,545,2018,-547,1
1215,-449,945,-364,1162,1
-851,1112,702,1969,-304,1
-334,456,1208,-2174,2003,0
-3326,-1206,2679,-2588,1093,0
-83,899,863,2146,765,1
3863,-211,3064,3366,-3463,0
2889,1133,-635,-952,876,0
1825,-685,975,756,556,1
-373,-483,-588,1905,242,1
-3277,66,-531,1442,3411,0
177,1355,1595,-594,-438,0
714,-1404,-1131,1816,-1967,0
-2732,25,-1118,-2914,-1891,0
2178,-2,-295,141,1842,0
-51,1815,-1173,-753,-106,1
1485,-1735,2749,1072,-1862,0
-671,112,2532,-1472,-117,0
172,-1948,-494,1204,-709,0
3243,82,-94,931,397,0
381,1418,-267,607,689,1
1021,1786,528,226,199,1
2018,755,1641,1492,873,1
-828,208,2879,43,1313,1
-14,-822,1047,2156,1286,1
1692,-739,-467,297,2026,0
-69,81,-356,-627,185,1
-1732,2108,1288,945,-308,0
-0,-1269,81,1098,1491,1
879,1968,-601,257,388,1
-608,-403,1107,723,2206,1
785,2184,-2537,513,5,0
-159,-1457,-714,-38,1138,0
-177,245,45,1177,2357,1
-424,3167,528,737,1994,1
506,72,1931,-695,53,0
-425,2099,457,1762,345,1
-644,-4176,-593,1916,422,0
435,2,367,2224,591,1
-2267,-602,-1499,1714,-3088,0
1038,86,-798,-338,1313,1
3161,172,-3345,1739,1136,0
1306,1206,4,826,33,1
-218,-3138,1008,-2027,2,0
-705,835,724,-292,-624,0
-1863,-58,1612,1224,-1864,0
-3679,448,2354,-599,-22,0
-1921,-1743,1593,-1989,-385,0
574,-364,-3451,2925,1719,0
2873,-41,-1898,-2027,-22,0
2216,-1036,-252,-549,3856,0
-171,3453,-1663,-1741,2374,0
-283,-2133,1881,-19,2956,0
101,1249,-521,-255,606,1
761,2026,1003,459,-168,1
2694,-17,386,-1921,-2224,0
591,-36,1034,12,779,1
-3866,-1723,-3278,1854,151,0
-647,1406,1163,1227,-241,1
-1286,-3898,-22,876,-11,0
-2881,-1612,-193,-537,-2582,0
-2056,1333,-4238,1536,-49,0
467,401,613,252,601,1
1802,-989,54,168,-2,1
4482,-78,-1311,-106,-1934,0
2478,103,-536,1012,14,1
-754,175,496,-267,2981,0
558,782,27,123,1721,1
-242,1921,-3461,-1696,297,0
-74,-1004,233,343,374,1
224,1178,604,61,-156,1
-279,1115,79,2938,1331,0
1373,954,-389,-966,-1118,0
958,-67,-301,2414,-1631,0
2687,407,285,7,-127,1
-867,-305,531,-719,-256,0
919,2379,1029,718,-1209,1
1279,84,663,146,-91,1
482,378,-164,4,-936,1
-1186,-1667,-1544,1222,-2183,0
1055,-641,1107,-713,784,1
1435,1642,161,1107,103,1
373,-293,-343,-795,2913,0
138,134,411,889,547,1
-476,2897,3454,-1336,2195,0
1912,-2794,5158,-3122,-239,0
89,1412,-719,474,-5,1
-3578,2203,4384,-11,2438,0
695,178,1592,1038,1596,1
-897,-2005,2141,942,-3194,0
-536,1609,-349,-1782,572,0
-364,-293,-853,1474,-1509,0
1179,169,-48,1628,-642,1
-364,-142,1841,1741,1956,0
119,482,106,1198,1783,1
3445,-3,-3976,3741,-73,0
931,-3127,1048,-1223,86,0
-664,-1804,-1315,4063,-114,0
3028,-2183,273,6122,946,0
-16,-565,153,-1153,1571,1
-1121,1147,268,75,-5535,0
-3635,334,-1112,1008,-1502,0
-399,1879,-1099,-445,3318,0
357,-1061,304,191,2162,1
-68,-66,1104,736,-777,1
223,-2296,-3358,-445,2741,0
1895,672,288,354,772,1
1829,1041,-1872,-56,-228,1
953,767,2046,-93,34,1
288,-371,2092,1463,1047,1
78,1144,1826,2345,4,0
-1533,-165,231,177,1122,1
3825,-1808,-1025,-1108,-143,0
1494,-369,184,1262,-602,1
-75,-101,4,22,224,1
126,665,4189,3747,-1641,0
-1008,-656,-828,221,348,1
928,1366,89,-5773,174,0
-558,-874,-918,421,1323,1
2645,1448,1923,41,219,1
1358,1526,25,814,-56,1
-2891,2905,-1218,-2686,-125,0
1128,657,1,-61,-359,1
-405,-1296,2445,-2199,-804,0
1854,179,549,-3259,2812,0
-1736,2464,22,235,-1354,0
1527,-4035,3126,-2226,-2934,0
1366,656,591,249,2294,1
-168,-55,-1647,-751,1064,0
48,-622,1716,3,1798,1
-877,-1374,-579,-3201,-1202,0
1379,1481,1243,105,63,1
339,444,-1834,-1196,-998,1
-14,136,65,2251,941,0
-69,1538,259,1,-1074,1
-1587,941,979,236,-79,0
-1462,-2201,2549,3212,-1041,0
-5826,-1228,268,-1258,-198,0
2028,1831,-3596,364,-165,0
1481,-1872,3503,-1484,1325,0
-607,644,453,2134,1442,1
1602,174,2137,462,226,1
-314,713,-905,-474,-204,0
-33,-1345,2136,-1672,1558,0
-2907,-26,2074,-492,958,0
12,-685,-269,1803,-938,1
224,-107,295,-416,1264,0
124,1493,542,-1916,-1332,0
-926,-2,71,-839,278,1
-53,-211,-881,-1843,5748,0
1541,-72,2178,-1845,3349,0
-2718,-2529,212,-616,533,0
4468,334,982,-2229,53,0
-1,-14,356,-2064,2563,0
2088,-485,2368,762,968,0
436,1287,1414,-128,-66,1
-999,1182,2,-533,985,1
-4813,2962,-2109,423,588,0
-1299,4365,799,-348,1135,0
1074,195,1035,-992,2035,1
281,15,375,-318,-47,1
-5009,-1037,91,-15,-1741,0
752,-1188,798,2,1106,1
-371,4,817,-805,1581,1
-773,-404,2119,1884,-293,1
-561,1203,22,-488,979,1
926,734,293,253,-1228,1
-429,-406,-4023,-499,469,0
-78,-54,-1714,68,-192,1
-324,86,698,108,72,1
4,1285,-1218,1067,225,0
1183,1569,1556,1139,1753,1
1116,87,-1896,-2219,4685,0
73,3236,-338,6285,2287,0
1342,-4359,-2196,-198,247,0
158,97,-734,-203,818,1
229,2469,-3217,3882,-1014,0
666,446,-1328,1352,489,1
949,576,-11,584,-14,1
366,2158,4613,23,28,0
-1351,4153,1108,-2314,1248,0
-1526,-4653,-2263,-155,1589,0
-1475,473,1406,874,54,0
162,1304,-625,114,918,1
-204,2211,444,-381,-1734,1
354,-28,809,-363,-934,1
71,1543,263,1231,1032,1
1275,532,-1507,501,-15,1
647,7,-71,43,84,1
689,-1355,638,2447,-612,0
638,573,-31,-607,-134,1
-1886,1067,-366,-3166,-2214,0
374,494,1622,92,516,1
-144,3042,892,1785,-102,0
2287,865,-188,522,-4,1
3629,2085,664,-3368,428,0
1033,964,426,1874,189,0
-1623,1785,-981,-3484,721,0
1314,-1775,1537,49,-1773,1
596,-564,202,-35,-272,1
-146,905,-749,-1656,-1743,1
95,2912,849,1714,1061,1
1,-2468,258,-257,566,0
548,398,1123,-438,551,1
772,-447,-1386,125,-412,1
-5242,749,654,-1218,1702,0
1502,-1845,-1011,1084,802,1
1259,1544,-494,-212,-1702,1
1219,2079,-1964,-685,-291,0
823,-1722,563,3126,3408,0
-1066,1759,63,418,663,1
2612,-974,1268,1629,-368,0
-564,-38,-58,2249,-954,1
768,542,-1755,1799,14,0
1834,-476,27,316,-791,1
468,3963,245,-2568,-802,0
-2725,773,-1886,-99,-2148,0
-2264,-1262,-3662,1032,4,0
2422,-983,3529,402,1788,0
523,-13,1831,2307,-892,0
1645,1928,-828,1183,-125,1
-1081,-34,-1951,238,346,0
233,-341,701,1068,506,1
-2873,1746,1253,928,2325,0
-3672,2438,55,-1784,1767,0
-4182,993,3684,-7,-1052,0
1916,167,298,76,548,1
2943,436,297,-276,-1423,0
899,-3631,3569,-911,-358,0
27,534,1069,1146,-1822,1
-1801,-812,-572,-815,1405,0
