@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R2,9,13-14,19,21'

@attribute A2 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
953,-633,1275,1017,-1427,1
2891,-2063,3684,-4842,-1399,0
744,-442,-1578,1031,1362,1
-386,-1155,436,1426,192,1
-513,299,1727,363,-1089,1
236,-1222,-656,657,2115,1
787,-1,525,568,593,1
-461,-982,2878,33,227,0
2054,-1256,59,3223,535,0
1448,-861,1115,608,-437,1
1329,111,-558,117,-2668,0
-4837,1125,512,2786,-694,0
-883,125,-2244,-532,36,0
-201,1584,-94,-91,-204,0
74,-508,-893,935,684,1
805,959,-2943,-2132,-424,0
828,-4,-263,179,1588,1
-1405,398,-886,2569,-1524,0
-369,-12,1103,1113,715,1
-1462,-744,-3209,-1598,-2879,0
2105,42,-1224,-501,611,1
-848,-662,251,-24,-684,1
1615,207,631,-1685,1658,1
142,-561,-436,8,2271,1
2688,-1562,-2209,142,4377,0
-199,519,-482,-1759,3127,1
2642,-135,419,108,1257,1
-319,-5,72,-1652,186,1
2282,4,28,-115,597,1
739,-933,426,318,1196,1
1194,723,884,1773,592,1
-1309,1862,703,-1656,2621,0
1798,43,-336,195,1976,1
794,-929,-2306,-2183,-2035,0
808,-655,1787,557,1573,1
1366,-189,1456,366,-1517,0
1188,-378,2543,1392,-171,0
2296,-78,923,729,749,1
226,1402,-1312,-831,294,0
4,1236,-227,623,76,0
-56,944,779,12,606,1
1559,-837,1008,1814,-1401,1
-1008,2887,901,-992,-4159,0
655,743,47,549,107,1
2055,559,-98,405,728,1
-79,1135,-104,11,133,1
-2374,-635,-1796,107,-3379,0
218,-625,3339,4334,-3254,0
1382,1017,954,2517,686,1
-145,1407,19,-531,828,1
-19,658,43,191,2847,1
-422,478,-749,-1079,1664,1
1866,1248,1496,2235,1903,1
-3049,286,1361,1844,1201,0
-74,-434,546,1777,2867,0
1751,766,-512,886,-378,1
854,-688,643,741,539,1
1522,2144,-444,3307,192,1
-105,1324,481,233,-398,1
-22,31,537,-135,938,1
44,-1129,799,-545,1859,1
341,-1249,-442,-94,1821,1
183,-496,423,-1316,1734,1
2281,852,-262,174,-1819,1
2634,-3469,-1586,83,-1756,0
82,221,917,962,-534,1
-301,-764,-6831,-2437,-1712,0
-932,-1161,3086,2249,742,0
1379,959,-523,2108,-997,1
-2203,-157,1456,-1714,-23,0
872,-521,706,752,-416,1
-4029,-2062,-1247,-383,-946,0
1392,-893,4576,-2463,1455,0
4844,2622,-48,1031,-506,0
-33,-1098,53,-1154,825,1
-966,8,-922,578,569,1
752,337,-299,1555,816,1
-117,-295,137,-1753,-121,0
188,-1755,-277,544,-895,1
-66,216,-4482,-1716,1155,0
1331,1983,-1504,-2875,74,0
1864,-405,116,134,2242,1
146,-977,778,-1219,989,1
-752,2148,-1155,496,1013,0
-902,3516,1391,2305,2023,0
295,3051,-1066,-86,439,1
2728,457,-69,814,552,1
205,-1388,856,105,-3041,0
-985,-2478,2396,296,115,0
-1801,1907,-3978,-1043,356,0
-152,-3391,103,-325,141,0
-484,341,1522,248,4,1
2461,-708,-102,-448,716,1
-347,1555,1825,-3486,1639,0
218,-196,-53,-671,1418,0
1013,1542,-63,735,1281,1
-132,-17,-592,-1333,553,1
-1146,885,-907,-3686,1947,0
1155,-1492,724,1213,262,1
3022,416,-447,-174,78,0
-942,-227,-79,-122,-78,0
798,1618,-2379,78,-753,0
452,-228,78,82,3,1
239,1114,-42,-224,1621,1
-3105,1243,-2528,64,-1017,0
37,505,588,-1292,1112,1
336,187,197,2386,-395,1
1766,2967,574,-1699,-1303,0
992,172,-1998,335,-277,1
1706,-584,1019,-1224,958,1
-1805,-3504,3423,-4186,-289,0
-56,-838,441,-38,3072,0
-2452,911,-2569,-435,2309,0
-627,616,51,-214,-1482,0
722,-177,-1761,291,-372,0
1053,145,-1155,659,228,1
-22,-4102,-227,-3207,-133,0
-7,-62,354,-676,-469,1
-434,133,413,1033,-386,1
3013,-1458,3105,-5368,-144,0
-1294,-181,426,-2806,231,1
5,1919,845,416,-164,0
495,2057,-1346,369,1521,1
2611,126,634,-107,-451,0
1205,-154,543,-1893,2372,0
-824,45,-1173,-546,4553,0
-602,657,844,1168,-19,1
2575,-2193,2868,-2895,-47,0
-58,1162,-617,1537,138,1
-118,1064,212,209,972,0
1797,1995,309,681,2461,0
-626,-1377,98,-1726,-2786,0
959,89,916,-257,707,1
38,-368,334,1862,-647,1
-2468,-1914,-4495,-2338,414,0
976,821,261,-114,-784,0
12,-1226,129,-2326,-1486,0
-76,-289,363,-1665,-1421,1
4606,-863,-2427,-471,3469,0
2633,-607,-1475,-1875,-102,0
432,466,764,42,2132,1
1287,-2,-35,1279,1302,1
1184,415,-48,-53,388,1
1633,-535,998,-4804,-2224,0
-75,-607,-1455,-678,-484,0
735,-3371,2716,2465,1265,0
861,139,2211,-1044,365,1
-156,1682,-891,-1257,515,1
1438,24,1902,-393,-26,1
1217,769,-1602,1156,477,1
-538,188,1364,-38,458,1
-2717,714,-1108,-413,2255,0
14,29,-376,1455,-392,1
2487,424,1964,-318,-976,1
366,1538,611,1058,39,1
182,6,576,-633,1418,1
-3393,-3696,-1724,-202,-1713,0
2735,-2601,1212,-1282,747,0
-1404,1908,5508,-228,2897,0
322,-79,2276,-1029,97,1
1198,-197,1382,794,42,0
-2062,-1874,-6873,-1545,-1199,0
-119,4682,-2413,1464,596,0
-1264,226,-77,-1924,-398,0
-3749,2685,1743,121,-3336,0
47,1352,448,2794,-431,1
1977,2211,-4631,1218,-3145,0
-222,-19,-1627,-2907,2146,0
-232,2082,-177,-586,456,1
255,-5894,-28,4295,-1476,0
-478,1772,2113,-711,-501,0
-898,-2768,-1644,436,-4448,0
228,-1105,1361,23,222,1
988,-103,255,134,228,1
-2282,1039,-3486,1074,3617,0
-865,-2858,-2059,-2168,1564,0
-29,69,1261,-551,-455,1
475,43,315,574,-531,1
2685,2377,-861,2144,2279,0
423,-1661,972,1775,236,1
-3259,-5381,2263,439,-547,0
2308,-979,1745,-2501,-2138,0
2216,-151,384,1311,-976,1
494,12,-774,-386,-254,1
1766,905,1668,-1908,-1713,0
-687,-1056,-2463,3664,4642,0
688,596,2076,154,2064,0
-3198,-1752,-1414,-51,2586,0
299,-3856,-108,-2834,458,0
-909,-918,-512,824,2857,0
1564,-958,-1254,-16,295,0
1115,1528,-538,-1,2395,1
155,705,-334,79,-121,1
-2916,1202,189,-152,347,0
4,2588,681,-31,-35,0
-1959,-1131,573,-2975,1702,0
1148,-2926,-1278,-2134,256,0
329,-702,-69,1019,1398,1
-2686,-2321,-2834,672,-1439,0
-207,-536,-543,-339,-626,1
-981,1605,445,513,75,1
638,206,-99,1363,1511,1
-1454,1407,-2558,-201,-262,0
2516,2115,-288,421,701,1
14,1225,1387,222,-323,1
103,1296,-324,1719,958,1
877,-1241,-1525,1579,1447,0
-1572,207,11,-2783,-1405,0
3194,45,1592,-1708,-1002,0
-478,-1243,1307,-3695,1168,0
2293,2755,398,138,655,0
-1182,342,-281,382,-149,1
747,753,707,443,-426,1
1,22,933,56,203,1
-286,1357,1103,2364,477,1
-207,-2991,-1168,291,-802,0
-69,1283,-1454,-36,-91,1
388,-3925,15,-2822,1806,0
-1701,-928,1584,672,1336,0
802,1123,446,121,-526,1
98,-276,298,-3473,-254,0
1222,1707,1074,218,2022,1
1638,2149,106,1844,1846,1
-54,-2051,-9,-1785,-137,0
-352,282,-513,1199,-655,1
359,312,-7,-428,-1252,1
1076,451,343,832,465,1
-2295,111,-2111,31,-1253,0
-2876,79,-1157,2419,4778,0
1046,-1188,156,1459,3275,0
307,-1389,1432,-632,1384,0
642,2181,1003,374,-481,1
-148,34,-1251,33,1897,0
1102,-188,16,-47,112,1
-3651,-1613,-448,-501,388,0
2822,298,321,81,1851,1
1456,-285,521,36,-2581,1
-478,406,1083,68,1453,1
35,-1576,704,-844,-2494,0
-3867,-2503,1,-1065,-1042,0
-482,-337,185,885,2105,1
243,-616,-1606,-1374,1196,0
-147,657,641,-1415,-634,1
-25,316,95,1364,1443,1
-2192,-131,1925,703,-242,0
621,1356,144,83,-534,1
-1504,186,1784,45,-969,0
-42,1735,121,1715,1845,1
-1703,-1098,3318,74,1181,0
3266,2476,-1764,-1063,-573,0
1372,-1295,-2409,1468,-1072,0
2325,819,1447,-2002,-705,0
1753,3278,2922,-417,1013,1
-1629,281,1114,1512,-222,1
-415,-1284,2236,41,86,1
-263,165,-513,1908,467,1
-807,-269,15,1478,2984,0
-2023,3296,-3647,4282,852,0
-634,111,826,3755,654,0
-2565,1219,267,-156,-1852,0
-878,-1443,-546,179,1612,1
-405,192,168,1305,998,1
-1198,1077,29,-1322,-229,0
1497,-2104,1912,-1655,146,0
1335,228,636,1052,263,1
547,1266,-2184,1742,-129,0
608,582,-331,1474,2703,0
-385,-1834,-2687,-811,2548,0
268,829,1878,-599,341,1
222,495,-61,1643,912,1
424,2067,-1922,3944,-421,0
371,1298,-628,-393,82,1
-217,-416,698,-45,27,0
-416,2231,277,348,-226,1
403,1076,5,862,2979,1
2977,-1237,369,72,1309,0
1171,286,1363,49,958,1
1007,215,-1227,1417,-279,1
348,24,645,1076,692,1
2021,2296,2629,8,-1286,1
2061,-1473,1918,586,387,0
28,1076,1638,-241,28,1
2231,756,-1078,2185,-795,1
1765,-413,-2645,-13,-5786,0
1466,-544,1509,1379,2237,0
1603,756,-384,1217,-37,1
-472,-1823,-673,-664,-1185,0
-134,4053,-165,881,168,0
-53,902,886,-476,647,1
3837,2941,-344,2535,14,0
577,2165,-3893,2016,-2247,0
458,-16,174,-215,189,1
1071,1133,625,296,-8,1
1797,1655,-61,1925,-855,1
-215,1855,-784,-1589,367,1
-41,-2348,-851,-1438,-316,0
49,1122,1018,-8,-589,1
-1115,838,-3403,-1073,644,0
1223,-18,-925,-389,199,1
1403,3168,1114,608,1955,1
133,763,-526,36,-224,1
1504,-166,1481,87,-507,1
-235,664,25,-1016,329,1
-629,1467,703,308,-495,1
-1308,1904,-313,92,-386,0
2479,-12,323,-459,1624,1
-1092,-716,1073,-844,1136,1
-2142,2381,611,1923,2341,0
-151,-415,-512,638,1931,1
1437,-1613,1743,-118,-464,0
393,1888,251,82,1127,1
-107,-28,-591,-3421,-312,0
1256,1614,347,618,1459,1
-249,1628,504,-2592,-5084,0
-277,2829,11,349,211,1
2273,-553,198,-983,318,0
1227,-1453,-3129,6025,-198,0
2083,5221,-838,183,2072,0
732,321,1962,525,237,1
817,-1078,-1065,-128,1187,1
1639,-371,3054,-75,-874,0
-125,-4839,-32,-1302,-1459,0
183,-2874,-534,1207,213,0
-419,3309,2296,5732,-39,0
1393,1245,1683,-421,308,1
721,2072,2197,-3094,641,0
-715,-268,-1436,-3402,-1539,0
-1127,602,2253,1443,791,0
1737,63,721,618,1835,1
-1602,326,432,1522,1185,1
61,213,-973,-972,1718,0
139,494,997,62,952,1
44,308,1728,656,-208,1
-1505,-1264,751,-82,1204,1
-1056,148,-449,1658,1303,1
99,436,1193,1185,555,1
1712,2073,-261,1238,1824,1
968,1054,223,602,-961,1
1393,1659,-443,3022,-749,0
2128,-1351,582,1736,1816,0
22,7,124,924,-2519,0
1225,1709,787,-1536,-1435,1
111,-858,159,1116,2418,0
-137,334,-31,-1553,2153,0
-85,1055,367,1285,1352,1
1432,317,492,-1079,-284,1
237,104,-147,1978,39,1
3153,-2103,1065,368,-1212,0
1824,-1019,2152,-676,1324,1
-1295,1586,1177,2548,343,1
-236,846,241,-32,1125,1
-1745,3023,-1989,642,-4691,0
-649,-738,-891,365,1122,1
-2645,-636,1524,1841,-492,0
-744,-6,1247,122,908,1
936,-1179,2412,-2384,-3,0
1051,956,968,-13,992,1
483,1161,98,34,-398,1
931,602,-1311,-1094,-2196,0
412,-218,-1168,1917,-126,1
-39,-206,402,746,831,1
-2045,-1517,1496,-1244,-424,1
2105,334,1269,199,-254,0
1941,-652,-1848,-78,-414,0
1729,-332,1032,205,-1504,1
-143,459,999,5258,-3833,0
-2778,-404,-156,528,1402,0
436,-555,752,94,2746,0
-1711,5318,245,-316,-373,0
-2492,-4655,-818,-413,-2967,0
138,-223,358,192,2459,1
1206,1375,-862,435,-1286,0
1197,1504,126,-6,-2431,1
-1181,-3182,-2,392,-4337,0
5191,2958,1259,-884,-2394,0
-1083,763,572,-2453,2751,0
1285,-1619,838,-569,1521,1
2285,-357,1106,1028,418,1
-254,-421,1597,-1106,123,0
-257,-859,-503,-232,1715,0
929,1215,-2709,3436,31,0
1347,191,-1405,-73,2342,0
214,444,169,-438,-962,0
-2545,1001,486,-142,-272,1
-165,439,-1079,661,616,1
-993,273,1161,438,1677,0
516,-286,133,1054,58,1
521,-824,-691,-378,26,1
-24,1449,18,1209,1317,1
-2965,96,1912,411,1812,0
203,16,354,-103,77,1
1513,1968,-204,1032,2536,1
-294,-1747,-1402,517,-1804,0
711,-3,-5,979,2126,1
12,168,2181,-874,526,1
51,688,665,2185,1398,1
914,2804,-1815,541,777,0
1068,65,-914,253,88,1
-191,636,2972,634,-996,1
43,651,-1522,838,-2655,0
-395,1295,858,-3942,293,0
806,4542,284,-197,-25,0
-374,-1064,315,-1014,-47,0
1275,1471,305,-357,-1026,0
-2362,-2251,-3002,1467,-3047,0
-3613,-448,-315,-1358,1614,0
-1303,1008,718,-729,652,0
946,2822,-201,1542,-1907,0
4614,183,-2017,-2613,121,0
2338,-638,333,627,1976,1
-1763,-108,-146,-109,-1907,0
-1234,136,966,21,-1221,0
1727,-641,879,671,-167,1
-1675,1507,92,95,-3303,0
1263,-846,174,1461,-16,0
1297,1646,-1681,-63,2004,0
46,412,-133,2778,483,0
1378,-877,-45,7,-523,1
-1031,-2406,-1562,806,-858,0
1096,-718,-258,69,3035,0
687,17,458,873,306,1
1101,361,631,-565,776,1
697,106,1988,-282,88,1
5298,-1523,2626,3041,-163,0
-984,2498,-911,321,238,1
1602,1306,459,642,285,1
399,-1267,599,-268,1003,1
403,-467,451,1865,-65,1
-61,-595,115,857,347,1
3227,-1176,-36,3647,-762,0
-249,346,-2099,-51,-615,1
139,267,361,602,-121,1
1309,-163,695,206,103,1
3773,-4662,142,1636,-2478,0
-2996,-826,473,-128,-893,0
1111,514,-1382,83,-101,1
-851,-1314,2553,3373,-116,0
-409,772,-8,-214,1274,1
1196,439,1784,-86,2502,1
-113,-182,-2801,-718,3349,0
78,-1182,1437,-506,58,1
-15,6,1407,2214,-1271,1
-489,2143,505,2111,274,1
2674,43,52,815,-291,1
624,237,786,-692,727,0
1971,25,826,-837,1449,1
1156,269,-177,602,73,1
-326,-1789,2278,56,-67,1
-4326,-2201,2721,-2375,156,0
161,-1388,-2379,-1638,-667,0
136,-3199,-5642,-1028,-2199,0
95,-991,-623,4685,248,0
982,173,-495,1433,1014,1
865,1706,21,-288,154,1
-209,116,-306,812,1359,1
-935,1814,1756,2434,551,0
2066,1998,-431,3036,1042,0
284,595,-1511,-975,3012,1
-464,3504,-2187,1534,-633,0
5171,2043,1775,-2464,197,0
247,-1789,-1928,414,-982,0
-254,145,-1711,-1952,1546,0
-206,1727,1088,1804,-2193,0
-1438,-537,283,387,-2198,0
2009,548,215,934,1582,1
-426,-4092,-2092,134,31,0
-471,1398,-689,273,1417,1
412,1957,782,446,604,1
328,-799,-594,357,553,1
994,1008,984,507,459,1
2363,844,1091,1016,-526,0
1063,1182,926,-101,-539,1
828,-3116,-224,3202,661,0
4059,-274,191,1148,-19,0
1398,891,2044,792,1444,1
653,1136,276,1888,-834,1
2356,-62,-75,-2365,847,0
-38,311,-816,-1368,-8,0
898,-484,-887,2741,1035,1
643,-98,1818,359,1162,0
164,911,3492,-963,128,0
-1441,-1905,912,-175,-1492,0
894,-904,91,-67,1231,1
-505,-1264,418,-1749,3604,0
1515,135,1231,-1022,-2,1
545,1633,545,148,229,1
-536,-3891,-577,97,744,0
-2727,-2361,3009,548,-2901,0
-385,205,1818,591,-543,1
486,802,92,-2346,2,0
-3033,-2396,2022,-3252,-856,0
1156,1163,-1299,-462,-409,1
-501,1155,1755,59,126,1
178,1278,329,-156,-1307,1
-1555,-7,1798,617,2736,1
582,343,11,1625,1027,1
802,34,-683,1002,24,1
-1136,-84,505,1393,-137,1
332,-1037,793,1341,13,1
578,1155,-1759,133,2516,0
-3584,-223,2521,3374,302,0
513,906,-4092,-315,-2148,0
1384,1794,-1716,3237,-255,0
-133,1024,-327,295,-1222,1
1642,759,-114,-1631,-1675,1
215,203,497,803,496,1
68,371,-976,772,886,1
2276,-1972,1883,678,363,0
-73,2122,1236,-1155,44,1
-3467,801,-1424,1771,-3392,0
675,-683,1195,25,-614,1
1742,478,1122,217,932,1
1874,-255,156,-23,486,1
176,1462,619,1647,1162,1
829,337,-12,938,-623,1
1239,-283,-1043,86,4674,0
305,1411,-1245,736,-788,0
393,-737,-3816,1157,-2795,0
-1548,5306,823,-1272,-751,0
1367,163,-399,391,838,1
188,44,1561,794,545,1
26,442,1659,-268,553,1
211,-4431,-1532,36,-2651,0
-1699,2178,-873,-78,-2501,0
-602,-1053,-1414,-859,-2003,1
1533,-709,-748,1783,-799,1
-1179,-148,-247,608,-926,0
125,-871,-486,212,-2674,0
506,1357,75,-675,1894,1
1516,782,-2034,-71,-1597,0
689,32,1037,4936,829,0
175,2249,76,-191,-917,0
-114,-161,-202,-58,1016,0
-1209,1509,81,-589,984,1
79,1547,-749,-3986,1268,0
1146,22,482,-1137,2297,0
1809,1821,426,736,1113,1
2124,-1397,-287,-655,592,0
-208,-1192,-293,23,-124,0
1731,-1287,445,24,489,1
711,2169,241,43,-1012,1
-3555,-1384,-1631,3619,3025,0
-205,1266,908,-84,1176,1
124,2111,104,2344,921,1
-106,509,1042,1085,774,1
-3948,-64,2696,132,-2755,0
632,-394,-1555,1323,-1614,0
118,258,646,1846,-417,1
-58,-2215,559,217,739,0
-11,498,1437,49,713,1
2266,1512,971,1688,-1816,0
-575,-4194,-1185,542,-3943,0
-828,146,598,3,-529,1
1143,-424,1588,451,-333,0
-937,785,-2104,626,-3906,0
2272,5032,-3027,-3215,-229,0
1998,709,2319,-136,-1095,1
-4788,5378,32,456,1412,0
-242,-1914,-1635,-1701,-502,0
1008,256,-734,1732,-44,1
2161,774,2703,1194,1066,0
1895,-968,-557,-1672,3383,0
852,-994,617,534,1946,1
-472,-323,78,1484,654,1
351,-1202,1082,-1265,1183,0
624,352,-402,744,-786,1
-85,16,-537,265,-828,1
-1193,273,-615,-2098,63,0
-28,1508,165,-778,91,1
-51,116,1168,645,-879,1
2397,-1642,-507,2365,-436,0
1497,2438,304,2666,3804,0
426,1332,866,301,199,1
1225,495,639,876,2481,1
77,-744,1381,-3969,2174,0
1026,-1069,577,-471,2513,1
1205,-3298,-537,474,1425,0
246,-834,1245,1544,768,1
-1217,1905,-277,868,1157,1
-3056,978,-2589,-4312,-178,0
1413,-363,-551,-2501,2284,0
-68,1803,1594,2153,-1268,1
891,-211,1998,1169,34,1
2314,-1474,198,-198,1042,0
961,428,-1073,2272,251,0
-468,678,617,1733,11,1
2088,-291,524,-1855,-821,0
-1127,1463,-529,2868,-3131,0
988,2383,614,-132,-651,1
-23,612,2099,-1353,1951,0
-2622,198,352,-1,-2066,0
-203,1087,-577,1665,2038,1
96,-107,1094,1694,1106,1
424,9,666,469,516,1
187,-557,491,1858,1575,1
62,853,-571,819,196,1
337,-292,6147,2024,-1182,0
-182,-308,-477,-1462,818,1
-43,2796,27,585,2142,1
-3359,828,-1683,-1988,-209,0
2568,-3658,-1054,1675,-1427,0
-1118,56,-1656,-1402,2142,0
1252,-274,-526,1344,188,1
884,-1043,272,-2215,-1603,0
3956,-1214,1008,-597,-4,0
397,96,-219,876,-803,1
-2026,2518,2908,3221,1224,0
-91,749,-56,466,916,1
1369,498,743,893,331,1
-1398,-105,-1634,2811,878,1
3591,-2267,344,-2581,-1144,0
-112,14,1764,289,1144,1
