@relation ring

@attribute A6 numeric
@attribute A7 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
68,-798,-1444,-364,-5288,0
-389,-3714,-2029,-1849,3311,0
627,-479,-1374,474,2634,0
-1314,-695,-3425,1148,-1419,0
-634,-57,1645,859,4538,0
-197,-2705,2393,1209,101,0
865,4467,-4507,-221,-952,0
-2265,-435,-321,-1281,-1564,0
-1893,2227,-752,712,418,0
-484,-2646,252,-572,1006,0
-1194,3483,327,-2673,-984,0
-148,-27,-1184,1291,-1012,0
-1322,209,-4484,2044,1007,0
-386,-2392,-2173,-1309,1102,0
-312,-3408,906,-101,549,0
4772,-2808,307,-1972,1623,0
583,985,-765,-4368,1565,0
442,1303,37,-385,801,0
-2112,1091,-3399,-4054,-1224,0
415,-1811,-81,2635,2887,0
245,-796,1184,-2485,401,0
1282,1621,244,2054,463,0
-1725,-709,-416,2025,3118,0
-164,288,5393,-426,-1277,0
-376,-224,232,-734,1913,0
-753,-1519,-1588,1258,333,0
-1819,-1272,-2522,-3249,-339,0
-1262,1822,-1621,2088,-14,0
-1758,801,3677,-132,3067,0
1463,-1107,-395,-2259,-1647,0
2516,77,-695,-2848,-856,0
502,-296,3278,1649,-2327,0
2271,2701,2532,1499,2498,0
177,-1705,2902,-257,2999,0
208,-282,1498,-1298,433,0
969,177,1499,-16,-2134,0
-857,661,-311,2445,1264,0
11,-1012,1732,3537,2201,0
3106,4897,-408,1954,-1994,0
61,-2209,-2484,-1494,-3542,0
-1709,151,-109,1584,351,0
2094,-4005,484,-974,-2825,0
-1669,345,-209,-2855,1345,0
168,-3645,-1664,1634,-603,0
1237,2037,2462,-7114,263,0
-605,-3874,43,5307,-431,0
-138,-1668,-151,-2306,-1133,0
378,626,863,-2053,-3069,0
1305,1836,1064,-1362,2339,0
-621,1728,648,-1288,-975,0
-2377,1813,3749,-313,9,0
-357,718,-238,-2522,-796,0
362,-8,2221,3596,274,0
-1728,1498,-2803,1626,-2173,0
-68,-442,3017,-1076,1422,0
3015,-239,-223,1509,-54,0
1242,998,2148,-1219,-1396,0
-1423,-357,-252,1311,863,0
1766,-1422,2725,-1513,1,0
-4056,106,-104,-852,1225,0
2807,102,1138,306,-592,0
322,2241,-1804,-2229,-151,0
1587,-181,-665,3319,2324,0
496,3429,428,2322,-356,0
2407,-11,5577,1442,1043,0
541,1374,929,-3569,682,0
-295,-3748,-922,-109,-374,0
347,136,212,-979,1206,0
1945,2,104,-552,1378,0
-2324,-2619,-2001,1731,-3186,0
-1529,978,-1986,-132,4206,0
232,-2337,-445,684,-634,0
1711,4947,328,474,1846,0
1815,-357,1446,-442,1342,0
-897,116,305,-619,1749,0
-235,-3006,3353,-1702,-1274,0
-2571,-3227,2122,-811,-2593,0
2253,6,-713,554,-82,0
-132,-332,-2868,3499,546,0
4209,657,-737,2505,1848,0
38,3958,185,155,-2004,0
472,-1746,-4045,-97,-906,0
1364,2484,5575,-134,-2669,0
-1423,1569,2232,472,2366,0
2691,201,3131,661,-1693,0
-1746,14,2051,738,3,0
432,-1171,-4877,386,-31,0
-943,911,61,-1535,-595,0
-231,2924,216,2246,888,0
-1601,5314,-3203,3094,-269,0
-2918,-1111,1729,-3206,-12,0
333,-21,2528,2466,-1288,0
-2293,946,425,-995,3001,0
-235,2756,-2691,993,581,0
-3334,-4614,265,321,-168,0
-151,904,3032,1353,1407,0
-4785,-3129,3245,-2538,374,0
-746,-16,-508,407,-1788,0
808,2818,775,-1976,-883,0
-1396,-1206,298,-1335,-1484,0
446,1066,-3657,316,1577,0
-1854,2324,-1842,-825,2545,0
-2058,327,-1288,-397,-1509,0
-19,-774,-98,443,747,0
2155,-692,-1515,-2656,-4,0
2212,-2342,746,-2043,215,0
1263,-292,-4042,-4568,-801,0
1747,-2594,568,-4647,-1874,0
-1279,803,2319,107,454,0
-3938,-876,-285,2935,408,0
1266,-845,-1985,854,1721,0
-1024,-1089,-1009,1245,-721,0
32,-464,-818,-504,2047,0
678,141,-473,622,1925,0
282,126,3378,-1266,1466,0
-2029,-2025,-1777,1082,311,0
-586,1987,1209,26,-289,0
2488,-3367,4452,-1568,-2102,0
-1292,949,2707,876,-451,0
1399,283,-3248,314,1219,0
475,-2534,1447,1474,1106,0
-1058,1957,-364,2081,965,0
-116,166,-584,418,277,0
-131,1849,5127,4844,-228,0
1656,-1805,809,3846,484,0
-1282,-133,-1247,14,2791,0
1518,4488,161,848,2456,0
-839,28,2742,751,1447,0
-106,-2255,2002,-2796,553,0
-263,-802,468,-28,317,0
-2147,-1,-74,-3299,-447,0
-1355,2093,1379,2364,-553,0
-2303,-2529,-128,-3584,1006,0
-14,-1127,-2032,-832,-1438,0
6364,-363,912,-1498,2778,0
-3507,1879,-1313,-856,67,0
1956,507,876,2115,133,0
223,-3672,1136,3337,-3693,0
1191,-2703,-787,2238,1774,0
64,-5128,143,-4215,833,0
4266,-759,1133,-3141,-2289,0
-1885,2727,-3124,1054,-516,0
2056,-147,-418,-957,-1466,0
2393,15,1544,-1195,152,0
3169,-153,1324,-4434,406,0
-1492,-135,-2216,-3998,2105,0
-1599,1059,316,1799,-1142,0
1653,-201,2841,-338,2702,0
2095,745,-846,-3926,1569,0
288,7,-535,1125,-454,0
-1875,2269,-2999,1612,1083,0
831,-2313,-875,424,233,0
2746,2004,92,-556,1224,0
518,797,-209,121,-2798,0
-4721,-772,158,23,-2277,0
-1267,258,-2316,-2884,-3326,0
291,-1696,868,-1176,-2134,0
-222,-652,-998,2783,148,0
-58,1693,-1161,972,4284,0
2133,-219,1864,8,-3,0
-3801,-1378,-1089,-1491,2204,0
-1783,361,172,3899,1141,0
-1337,-288,-531,2196,-3437,0
1904,-998,-2004,1431,-1538,0
2248,-176,1427,2292,3457,0
1479,-2334,-606,-58,28,0
172,-2997,-93,-1417,2919,0
384,-2129,1925,1098,-303,0
-1346,-1517,-1527,3702,-3761,0
-1931,-1245,69,2954,-2121,0
575,-2754,-317,-1389,624,0
621,3639,-1613,913,1036,0
-524,423,791,1442,781,0
-5838,1018,-92,1543,-1312,0
1996,2638,-2321,-2289,117,0
-231,1638,-792,305,484,0
-3573,-1267,-1013,978,1966,0
-444,-1268,-1978,903,-774,0
838,2186,602,199,1133,0
181,-2946,1101,-2745,2175,0
906,211,-8,-2775,-112,0
1798,-1236,508,-1394,-1034,0
-1652,2092,719,119,-0,0
292,738,1032,2262,898,0
-1099,3088,336,4599,2613,0
-187,-3268,-1772,-1094,53,0
-329,139,923,1866,-278,0
-185,-935,2433,-543,822,0
-236,-1705,-221,-2238,-574,0
-126,-988,604,1738,296,0
3589,-2581,-842,-711,-16,0
-3557,1578,237,-3412,2746,0
1247,2213,-628,-176,-1411,0
225,-223,-335,-99,1044,0
-2186,-2618,-2314,2526,155,0
2979,122,2004,141,101,0
-2929,-1841,-1426,96,2706,0
-13,3504,-1938,-1247,995,0
281,1401,2419,215,2647,0
-738,-235,1609,-2399,644,0
-395,-2751,3004,1348,2084,0
638,1498,-2495,-1031,1507,0
2103,1361,-2147,-35,712,0
-2715,-1497,342,-686,-1428,0
-2812,-4269,1781,-254,-1337,0
-2578,3372,2183,2892,3066,0
2019,29,1395,1342,-44,0
-2002,-1707,727,1437,938,0
-1428,2214,407,794,-584,0
249,-838,-1982,-1678,1192,0
-2955,-67,-3073,-2005,3732,0
3908,1693,704,1536,1834,0
359,-859,-54,1085,428,0
1688,-3635,-1593,-1744,1385,0
-609,-224,-683,4573,-1625,0
523,-1633,657,-79,134,0
35,214,-554,-1034,-207,0
-1456,1308,-1129,-2594,-1698,0
-2061,-3618,2335,-108,-348,0
-2408,-4853,-742,1804,-128,0
1403,-341,-761,-4694,-3824,0
573,402,1384,-267,129,0
-1519,488,2063,-136,-114,0
-3147,-1934,198,-2491,1519,0
-1244,-2496,6,-1291,346,0
134,-1838,-1355,-1156,13,0
-1262,-552,-4556,1035,2138,0
3549,1257,1257,-874,-191,0
-444,-252,-1839,-3169,1237,0
542,839,-779,6216,552,0
2144,-167,-1176,-4302,1057,0
-644,-387,-842,545,-1172,0
2825,3986,1568,-1555,-68,0
-855,2,3496,2341,1728,0
-2736,596,-907,342,-817,0
-1443,5,2768,-928,1984,0
-1976,-1793,-599,74,135,0
1728,-2686,1785,183,394,0
-2643,-3148,1189,-1183,-7163,0
1341,1576,-975,-401,-1925,0
659,3923,2458,1083,-403,0
1079,-391,1288,2676,1303,0
-881,1004,2587,887,535,0
-445,-3293,195,2343,578,0
-1754,-388,-3159,-2042,518,0
-596,-86,1746,3603,-173,0
-27,2752,1341,-25,-1948,0
-895,-3044,3192,-236,3582,0
-1552,354,168,-63,-4662,0
-732,71,84,-3248,1372,0
776,-54,435,1482,478,0
-228,148,2398,-2076,882,0
-1014,1425,-99,-2806,-1968,0
327,-285,278,-1211,-262,0
-171,1334,-17,-716,-1293,0
309,-26,-583,5468,3213,0
-1066,258,2305,541,2928,0
-293,-192,-1194,1276,1827,0
926,1492,-518,-2105,-2794,0
3687,155,1405,-2949,-2684,0
-477,-1283,286,15,-2466,0
1467,1896,-2084,18,-31,0
463,615,-483,-3358,-332,0
-169,-1587,-507,807,-1737,0
-812,499,-45,-116,148,0
403,5288,349,1288,1386,0
2947,2385,2403,-1932,-1653,0
1035,-1321,1024,2734,-2847,0
-99,223,-576,-93,-302,0
679,-91,889,1132,2178,0
1811,-3636,25,948,8,0
9,-882,-853,-1129,-281,0
-118,-37,3982,-4291,-2968,0
3368,-2,959,-153,8,0
2412,31,-1111,-122,-217,0
-873,-2889,517,-6153,894,0
4625,2712,-2372,2337,-3469,0
-939,-704,449,3666,2102,0
1279,-67,-3624,-3187,-1348,0
3677,-3593,-1079,-1843,-743,0
24,-1558,-1484,-1099,151,0
-399,243,604,-1533,105,0
-2428,2312,-2279,4725,1156,0
-7,1151,-4721,-2003,1428,0
-4141,2725,1208,-113,-244,0
-2917,-1992,-2011,1608,-2091,0
2713,443,1296,3466,2689,0
-155,-1235,-639,-838,-2572,0
-1297,1632,2662,1154,171,0
2615,-355,-74,-1222,2621,0
401,1806,-3246,-84,307,0
-285,2059,-758,892,-3283,0
-252,-3931,-525,-481,209,0
-297,-229,-526,-986,2654,0
803,-892,-1271,-589,2868,0
1222,-2278,-229,1631,-568,0
716,-157,-1057,352,-3114,0
-301,6,4741,-1912,1591,0
-1274,-774,582,-5058,-2496,0
-363,-75,-907,-99,-3054,0
-194,66,592,-734,346,0
-1098,794,-2744,-2121,1095,0
299,-1601,-2209,1248,347,0
-946,1609,3086,-1532,-1373,0
-1246,978,1874,1848,2828,0
1718,-84,-69,2121,-1211,0
317,-203,-1895,3594,-1722,0
2174,822,-7621,-836,455,0
-615,-2681,-192,-1005,-2461,0
1104,848,1126,-2751,-2309,0
618,2991,255,524,-2271,0
-299,-1662,-2608,1561,1011,0
-1111,-2658,1044,-2505,2412,0
288,1414,-2838,-3032,492,0
1164,-3076,-1087,-1561,-3312,0
-265,-1602,2539,-423,155,0
-1373,-124,-2084,-1773,1406,0
1024,1078,21,239,1767,0
-101,539,-666,377,166,0
-812,-1236,-2601,502,1613,0
-1862,937,1902,869,-1974,0
1323,1477,1027,-919,731,0
-454,-333,-3771,2392,1567,0
935,-815,535,-1984,1966,0
458,709,-486,-522,-1943,0
-636,609,-2947,-2788,1069,0
-2154,-1661,-518,-334,-5015,0
-774,-137,-1826,1111,-902,0
3544,-3696,574,-152,2361,0
232,-834,-24,-765,-1693,0
429,-59,-44,-18,-264,0
1755,-157,366,949,964,0
-3236,583,1112,305,-2667,0
1265,-2505,-35,-2555,1629,0
-191,-1466,-83,429,2458,0
178,2678,-115,-1988,384,0
1879,453,2015,-1937,1314,0
1374,-335,6,46,-768,0
-2263,-1407,1977,-408,-991,0
2632,-951,-151,-2917,642,0
-2617,1936,1356,-105,-279,0
732,3926,-1001,2702,-876,0
-1559,-902,2215,-338,1094,0
-2064,1941,572,202,-625,0
732,483,-2897,-2641,-649,0
406,-49,768,-159,2585,0
39,-1484,1522,-1224,2457,0
3056,1745,-544,-1669,-925,0
3347,2612,-5778,303,-3242,0
3595,-59,209,1377,19,0
-987,11,1391,1905,-4214,0
2016,-4316,-2759,2407,3176,0
1342,-618,-1649,-3148,142,0
-1595,883,1109,-532,-924,0
2881,1745,-934,-1837,2271,0
2042,-915,1333,-574,2235,0
-1315,-865,4163,1425,1766,0
408,-1164,279,2925,3171,0
188,-3536,-1305,-865,2794,0
366,1756,-1292,35,182,0
-2859,-2543,281,1163,-131,0
-1266,2521,1844,-2105,275,0
442,168,1601,76,-1836,0
344,1556,-708,323,-567,0
1842,2073,-46,-508,448,0
-3065,-4854,-3137,3457,3748,0
-372,-5092,2754,-421,4447,0
1652,256,-1498,-2215,3639,0
-602,-2226,669,631,-315,0
3172,865,-1724,-113,-274,0
-76,183,-1247,405,411,0
1763,2116,-2593,2178,-684,0
-4174,95,1926,1023,-1722,0
2959,1034,2315,-1217,1258,0
-267,-122,-952,-2809,282,0
579,1837,989,-2418,-1666,0
-3487,1218,1042,143,1715,0
-562,-781,1102,801,-859,0
-439,2614,-811,1395,-298,0
784,-3507,-1386,185,2075,0
-28,41,-2018,-554,1714,0
41,1359,4221,1412,681,0
-611,1846,-2424,-1312,1724,0
-33,34,-251,1542,108,0
-2256,2584,-75,-2565,-396,0
4175,2428,-173,-886,-1004,0
1266,2832,-1559,-678,62,0
-3572,-1708,-1998,1144,-2246,0
258,926,691,1576,262,0
-905,-68,614,-125,-1267,0
984,-944,672,-4215,-4386,0
262,91,383,117,-4561,0
75,3132,-706,-1922,169,0
-1296,-1621,-1283,1641,1266,0
1656,-1472,912,667,-1292,0
-3458,-1887,858,2631,-3767,0
-4294,-2498,-3121,56,441,0
-132,-81,1621,1142,-1829,0
-1798,-297,208,3388,1852,0
-1778,3157,-155,246,-1861,0
-1603,4,-1689,-1632,1399,0
-3915,3431,-88,21,1963,0
-2626,29,-549,219,2634,0
-7,843,-65,65,-2001,0
-4915,-1962,125,1539,-222,0
-1188,-112,4905,1679,-1083,0
1249,454,-174,-95,225,0
649,-368,-1385,2825,4334,0
3038,1115,-199,-2349,1005,0
-3922,2281,403,709,-8,0
1451,-2051,711,-2674,515,0
1721,-2956,252,-2654,-1363,0
-1058,1866,-164,373,-3065,0
521,-1625,-541,26,3295,0
1623,2728,96,-58,-1597,0
933,-602,2692,1569,1689,0
1137,-427,-978,298,-276,0
-7,-3094,-1815,-1474,-196,0
17,-1087,-3671,1686,1529,0
-4642,-3697,-952,-11,1549,0
-166,-126,1258,-78,1346,0
-88,1436,1022,-6406,-3186,0
1659,1437,-1476,146,3691,0
914,-541,2142,-2305,-76,0
-1981,755,1652,3401,-2294,0
-1193,122,1362,-1029,-459,0
2128,-313,829,1745,-1763,0
1155,845,-4255,251,-5437,0
934,-632,2476,2088,1299,0
-88,848,4151,-3705,-155,0
28,182,789,-772,2349,0
1928,233,185,-214,-97,0
1499,598,-2602,-89,1667,0
-853,2558,-2674,-1833,443,0
-35,-393,-3068,152,52,0
2227,-1446,53,-3837,106,0
-1657,4326,2662,1,-442,0
3456,132,-1722,-321,1624,0
-1753,2063,-284,-147,2993,0
-3613,-4224,-644,5355,-1389,0
441,105,-1088,-704,2833,0
441,2394,689,-366,-1454,0
691,-1774,-237,1967,-2488,0
204,2603,1623,3109,2026,0
-1056,848,-1436,3143,561,0
-3164,1566,2078,-4,1662,0
1528,137,51,3944,-871,0
-515,-219,-264,683,862,0
-268,-157,1368,-3814,4193,0
91,-524,189,-379,-705,0
707,-285,4391,2971,-2567,0
