@relation ring

@attribute A2 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute Class {0,1}

@data
-229,-846,141,1505,322,0
3399,-11,1664,-1998,-1089,0
3965,2184,-648,-176,694,0
-85,-2105,-1538,2194,-19,0
-2207,1525,-322,-851,148,0
-1001,-1348,172,-3619,282,0
-1494,-2011,-126,1465,217,0
-1018,-1284,3197,46,-218,0
923,-302,-1486,-399,1039,0
2805,214,-296,-424,1902,0
-713,-2267,1848,-12,3846,0
3772,393,2191,-2646,2962,0
-3229,-149,-217,1555,-1397,0
1064,1368,-2844,548,107,0
297,-988,134,-1838,494,0
-3278,1552,-1337,-288,-406,0
2602,1263,-2146,992,-3824,0
3469,578,-1435,401,-889,0
89,-1251,-813,-5368,-2157,0
-1912,1202,-1767,2868,409,0
-754,-1665,-2209,56,52,0
-1515,-95,1777,-4921,1768,0
-1568,-387,-2814,1462,-875,0
794,3873,-274,3412,-925,0
7,-166,3106,-3101,47,0
305,3097,-31,3171,347,0
1664,2873,-686,114,-1147,0
1003,677,-598,2804,712,0
-56,-1424,1008,-1587,1896,0
221,1422,716,-157,-3034,0
-851,-2111,-2991,2067,3566,0
1043,-1482,1534,-1955,-1655,0
-684,2854,-111,-827,2158,0
284,-3398,2708,-348,182,0
551,189,-1896,-111,598,0
-2488,-2705,-2482,-2568,296,0
-2786,434,-2498,315,-1484,0
-1568,228,2103,849,157,0
-4037,2503,-347,2038,-362,0
2358,1468,121,-3607,-575,0
1855,-1005,-2324,-2619,-1037,0
1429,-1035,4625,2712,-134,0
-1045,4066,-1794,-531,-121,0
2984,74,55,1052,-1806,0
-1177,83,-3458,-1887,-245,0
-1869,-1946,-123,-818,236,0
12,-3665,-786,142,-3496,0
-1824,-1606,-1299,-329,2537,0
-1083,-2662,-308,2066,-8,0
16,-34,384,-2129,2567,0
-996,-1093,-1412,433,-16,0
3618,-1655,-1788,221,989,0
-345,-864,2319,961,337,0
1056,-1491,-2907,222,-26,0
-498,-3618,-1178,-1117,-2461,0
-3809,2407,-1452,1192,-2478,0
6714,3228,-3044,458,-496,0
983,-2693,-1204,2091,1011,0
3348,144,1008,-1712,-28,0
636,-2165,378,626,456,0
-1359,-136,-35,2229,-3275,0
886,2271,97,-1334,-1138,0
429,1179,144,3603,-898,0
433,-1702,-812,-2008,3064,0
1816,887,-542,-654,196,0
-4845,-1739,6384,74,-637,0
211,783,-337,-979,-2133,0
-634,688,2261,-2572,82,0
1148,1206,456,1085,702,0
-1422,82,-3285,-1074,-456,0
-1452,-367,-4248,958,286,0
16,1508,-181,546,-2199,0
-71,112,-28,41,-2362,0
1022,264,2985,5,-1104,0
-3381,1111,1266,-845,152,0
1527,2,2292,-111,25,0
-27,-2252,1435,-3709,-1005,0
-2884,195,-19,-1079,-2235,0
174,-341,3431,-169,1,0
-3656,-972,4468,425,334,0
-48,1794,1242,3059,1973,0
-119,1661,644,1034,255,0
-111,754,103,2396,1325,0
512,393,4772,-2808,268,0
-1412,-2915,-3805,725,389,0
642,234,-426,-475,1124,0
-1504,2672,2,1599,-372,0
403,-8,-2855,-526,-3554,0
3671,1676,-1972,-1449,176,0
1764,-2031,-1764,-1095,825,0
-414,-91,-1088,-42,15,0
613,1642,1979,3684,-2347,0
-627,-1309,-1278,-2764,-55,0
-792,24,-1318,-1239,-223,0
-107,3511,-3029,694,3738,0
399,252,229,586,2469,0
-362,859,516,-935,-2112,0
-1365,353,1256,2447,3238,0
1008,-1366,2169,-194,2086,0
-1264,1216,-1467,1784,1678,0
5078,-2361,-314,-1098,713,0
-83,1637,-1704,-438,1309,0
1941,-2429,1115,-2002,-1643,0
352,-1577,-2608,984,-268,0
2506,642,1558,-2025,-3,0
-146,186,2931,3186,-1985,0
251,-819,-752,-2474,-1043,0
1309,-2148,-88,1436,-274,0
2922,-4283,501,-2037,2008,0
-1414,1712,1676,-24,4162,0
235,-111,2649,1194,743,0
3275,1882,514,214,2781,0
2677,1683,-26,325,555,0
177,5375,-135,-1253,297,0
-1034,1054,3118,-2214,-2471,0
-968,3156,2238,-726,4073,0
1915,2911,-3935,2577,-327,0
-85,-122,-3355,254,-1041,0
2865,1886,3641,2618,865,0
2963,-1813,-971,1445,3232,0
4495,-1668,-2232,-1749,-2138,0
1222,-1153,259,-2696,-1,0
1885,-1522,-575,855,-1495,0
2881,1354,-3402,-1314,4669,0
-2523,-357,-99,223,652,0
624,-446,1191,-2703,1643,0
-368,1528,1952,-2643,2002,0
1004,3742,-61,-3557,66,0
1218,-6011,3291,2854,1784,0
1622,1896,-1947,-221,72,0
-789,632,-836,-97,45,0
324,4409,-1249,144,119,0
-3078,-1937,-144,1027,-692,0
1707,-1269,-221,-1585,2067,0
-978,1543,-1034,-828,-3429,0
1048,1215,2803,1859,1467,0
-3113,814,-28,-2094,2879,0
-1055,-1748,102,-1623,124,0
-1721,-1961,168,-3645,-2107,0
1073,2607,852,348,444,0
-2342,-3988,991,-2399,1808,0
2333,895,-2197,-795,131,0
214,-1456,1835,222,1845,0
-1216,2482,-2264,-369,-1797,0
3953,1794,-1552,354,456,0
-1076,357,506,-468,1282,0
86,-825,-2586,1978,-2223,0
275,1031,256,979,-724,0
111,4343,1581,415,1386,0
-1339,-1545,4221,-71,-996,0
408,2757,1652,-826,2279,0
77,-443,-486,-1648,-806,0
1566,2283,2825,3986,-1375,0
455,888,-1022,1856,-2282,0
3546,-1347,-946,-1948,274,0
48,-1615,-753,4506,-3739,0
-2203,-1414,3079,4261,24,0
3314,824,2023,-801,178,0
726,1122,1404,889,-526,0
-1433,-2235,2481,1676,482,0
15,-1987,-8,1171,-1239,0
-231,-163,-857,661,-5114,0
2658,185,2451,3317,905,0
-675,-4463,359,-859,-1947,0
-582,282,253,48,1459,0
1158,2728,1185,3798,1313,0
408,813,441,105,-585,0
3002,-1015,-3483,-36,-2278,0
2028,937,-222,-2238,609,0
2215,305,-167,133,-3953,0
-591,2842,-2642,-402,-61,0
1457,-2034,-4046,1466,132,0
-1127,1085,-3875,-2202,1348,0
3989,-9,3719,-2977,273,0
-257,-2698,-459,-741,1209,0
36,2092,4742,-1392,-3805,0
-2023,-1694,-225,1291,58,0
-1872,462,-3866,2353,-1723,0
4013,-977,3431,4393,-1389,0
-482,2944,945,-2788,-3308,0
1693,3521,-3557,1578,529,0
4914,1504,48,-1383,1663,0
-1367,-3416,-3185,-772,2874,0
-1396,-1101,958,2484,-52,0
333,877,1578,2023,-978,0
-2019,2043,-1346,-1517,-3797,0
-1084,29,-954,-759,257,0
-777,-4157,-1448,622,-1115,0
488,1966,-813,1796,4007,0
-462,-1856,1709,-2066,1992,0
854,-1497,-1432,-1768,-1784,0
264,-3873,-1049,1058,2316,0
-1173,-1741,-11,3341,-833,0
-152,2101,1781,1413,-6211,0
-786,3535,19,-1885,-163,0
622,-385,-2514,352,2882,0
-918,165,2385,-1369,3122,0
-317,3859,-418,1341,201,0
919,-122,2395,1176,1108,0
2386,3089,-1492,-135,321,0
-2508,416,-2694,407,-536,0
-672,78,-1426,3082,-1615,0
183,1748,2245,-249,986,0
-1449,-1027,2366,556,-1954,0
176,-1322,-299,-1662,-2014,0
1317,3508,3267,-3612,209,0
1548,-918,-131,163,3642,0
1347,-25,412,-617,-3431,0
-3238,346,2059,-2822,1696,0
749,-1362,-2024,2723,2291,0
1552,-49,-9,1743,-1545,0
205,1936,3038,1115,-558,0
621,-3315,981,-2717,3314,0
569,-1035,2183,1131,1081,0
-2204,-957,106,-1835,-746,0
-59,14,1789,341,1402,0
31,-982,16,2142,1224,0
-1065,1232,-1574,616,-282,0
2782,-2664,-5092,31,-199,0
-2139,-2458,-811,-3,-249,0
-1454,-1916,44,-129,-911,0
498,-225,-3015,-191,1294,0
-2031,4057,-1434,4192,5668,0
-686,242,-71,-1202,1143,0
-12,-3626,2175,-1926,415,0
-1834,-1627,391,1243,1766,0
832,-754,574,2014,-364,0
1492,-2353,164,2,-35,0
-3265,-642,2212,-2342,841,0
-296,982,-142,84,1357,0
-2064,1548,-2437,-1775,-224,0
1039,-93,223,261,1441,0
182,474,1404,-2,-1547,0
-3338,-505,402,-2411,-757,0
-455,4223,-2445,-585,-1623,0
3379,-286,2258,-37,-394,0
-2983,1584,-6946,-1103,-902,0
-2035,-79,-361,679,426,0
-2228,1607,1116,-1634,87,0
1155,778,1441,-3699,3219,0
-1002,282,14,-2362,1404,0
-763,3192,-3852,-73,2161,0
3188,526,-193,-461,-1672,0
1979,-1694,-937,-23,1432,0
-2844,1614,134,-1943,-139,0
-117,94,-282,-3368,2694,0
-1486,9,-1219,2223,1184,0
-26,3085,-602,5,3197,0
-1626,234,1164,-3076,-513,0
-1836,-5254,2933,3298,3805,0
-2483,-3786,3677,-3593,-4427,0
-208,-431,1156,-4124,751,0
-1266,-4261,29,1002,321,0
-2339,759,-1368,-2805,734,0
952,2396,-1446,1503,1231,0
-2729,-307,-1603,4,-132,0
855,1218,-211,-602,-1712,0
-518,-74,-243,-334,2067,0
278,-1419,-987,11,-1194,0
-1361,-1916,-134,1267,-528,0
523,-3705,-827,-2467,-479,0
3128,-3103,-14,-1088,136,0
187,317,1617,1079,-2439,0
1071,-1848,-2165,2312,139,0
-2212,-61,-5438,4296,-2669,0
2761,-455,-1182,1421,-2082,0
-2374,697,275,-822,-3428,0
461,762,-1824,-1473,-437,0
-3088,711,55,3605,-52,0
-1481,-51,24,-1558,-835,0
-4029,2502,188,-3536,-2304,0
-981,-3606,1989,-805,-1261,0
2898,544,-1719,888,992,0
-908,2326,1601,-54,382,0
-156,-1666,902,871,1228,0
1477,-81,757,-3974,-2209,0
866,1447,1493,56,541,0
1106,578,1301,3175,2972,0
-11,148,1541,-32,-72,0
1146,919,-786,1417,17,0
2496,81,-941,-2135,1711,0
-2703,-325,325,-83,2138,0
-747,2573,-2148,368,1644,0
-135,-2143,552,-1119,45,0
-2879,1995,-3014,1305,3872,0
-1714,888,-2356,2826,2705,0
-1049,1044,-828,1545,-818,0
96,-1859,1652,256,-23,0
126,1023,-485,846,25,0
1666,-2134,2288,-2918,-1286,0
-2354,-1217,-596,-86,363,0
411,-289,-135,-2188,2321,0
-314,536,-1496,-221,-176,0
1774,-3852,134,1672,-89,0
805,-266,228,23,-1018,0
-14,-1699,-2996,2326,393,0
76,2369,-1965,-151,2571,0
-567,4911,2155,-692,2966,0
-135,1643,143,292,-754,0
283,-1934,2768,-2503,-2332,0
-825,2758,2,-1952,-751,0
299,-259,-895,-3044,-868,0
-87,4114,38,3958,3846,0
721,-885,1383,-2725,663,0
38,-143,-921,562,-1282,0
1524,-95,-4388,93,367,0
-225,139,-1487,-1276,2844,0
-687,-1497,836,3281,2272,0
-2378,3254,-1228,312,111,0
1029,-2565,3389,-892,-1674,0
1719,-4391,1733,1693,-263,0
18,-2291,-984,2824,-2537,0
1618,1651,27,-1361,-1858,0
-2097,-2567,-422,-214,262,0
1766,3617,3345,182,-2642,0
-824,363,194,1153,-962,0
-1198,2536,-207,3135,-956,0
3985,598,1447,1666,-1458,0
-251,112,805,-687,1354,0
1449,128,1199,-17,1113,0
-3623,-2928,-116,141,-1753,0
1134,-515,-2715,-1497,-3072,0
-2759,233,1311,2603,-1177,0
153,2862,-644,-387,1,0
2336,-2074,-2237,426,277,0
205,2831,3536,1006,1874,0
-65,-1915,-928,301,808,0
381,1576,754,42,-3032,0
-96,396,-206,-7,-2147,0
773,-2832,1927,9,961,0
2052,-2826,838,2959,-1126,0
-2843,-1411,2702,793,-42,0
-1303,273,347,-1878,2948,0
1495,-1659,-983,-2048,-2179,0
4064,2618,-1143,51,702,0
5832,141,3212,-732,997,0
621,-337,-1146,-2528,2232,0
-1979,-1103,2897,73,116,0
2083,212,1788,2247,1119,0
-494,344,2964,1313,-4197,0
598,1584,-402,-1006,2164,0
1066,-4017,19,347,263,0
-583,1954,1223,3761,1748,0
-805,-2539,2669,425,241,0
-33,-1527,-52,1922,2648,0
2961,-143,468,-975,3963,0
-294,2456,1687,-1973,1224,0
132,2564,-838,407,262,0
2264,1109,-633,1214,84,0
-2352,-2042,-3078,-3091,-2034,0
-1022,238,494,-3398,-962,0
-36,-627,-2506,-224,1777,0
-1548,-3299,1764,-2171,106,0
535,-1586,7,303,1,0
-1244,145,1035,-2647,-181,0
178,-1737,187,369,3415,0
-751,2896,3115,-3215,-3142,0
1417,-1148,1091,-2429,-1745,0
1036,-54,1022,992,-2488,0
-429,-211,2713,443,2287,0
-822,-2234,2718,1594,214,0
-1136,-1295,-324,1269,2463,0
-1455,145,-253,-2556,1971,0
48,264,641,1406,-4422,0
218,-958,24,-3359,-264,0
-1186,2309,3154,2849,628,0
739,2694,2859,-2099,3484,0
-871,2038,681,1162,2005,0
-313,49,-1771,-1332,-3891,0
-3174,1571,3504,-1124,-1178,0
-1706,-432,1934,2013,672,0
664,-263,-4339,462,-2396,0
27,499,-3015,-1007,31,0
4073,1677,1625,-425,-1154,0
3992,1787,-138,-1668,1342,0
2534,-92,-429,-2661,-406,0
-654,3824,457,-1116,-537,0
-153,-2281,-163,29,2884,0
995,-553,-2823,507,-3168,0
-4384,2085,-2391,3275,-871,0
-61,-2342,-2881,3328,-1612,0
2792,-66,366,-1277,2158,0
206,2914,614,1102,-3406,0
-1374,741,-2206,2541,1247,0
112,-178,-797,-2055,2316,0
1381,-1128,558,-3344,5255,0
-1502,-1892,4305,-588,-1441,0
-3163,537,1351,-182,-2469,0
52,-938,639,2088,527,0
-294,-2471,61,-2209,-354,0
-99,2462,2586,-2133,-655,0
628,3331,1527,-1847,-4035,0
-1134,-1358,-2732,652,25,0
-1596,957,-1456,957,975,0
-1566,577,-2062,1368,-184,0
-1428,-84,-1262,-552,934,0
3065,1397,-655,-892,-1473,0
-2101,-152,-3348,2052,-2969,0
-23,26,-988,1605,261,0
-1464,-2738,2607,1843,-265,0
488,1858,243,1608,7,0
282,1053,2942,2426,-2511,0
1098,799,41,-3168,-3513,0
1904,-324,277,-116,1022,0
212,-45,3599,-2716,2818,0
-1242,3663,-914,248,812,0
413,5027,223,1699,-2296,0
1717,-257,-3509,-2258,-1637,0
1484,272,297,894,-1896,0
-6006,-1478,2964,55,895,0
916,-1173,19,-716,338,0
1371,-197,-716,-2063,3974,0
-459,-146,-4174,95,16,0
-2965,1894,-1607,2015,366,0
-32,3,-1404,203,-1238,0
-1711,859,-1633,447,611,0
232,-863,3348,3902,706,0
-2717,-89,794,5932,244,0
-1295,-928,-933,935,1894,0
972,-475,442,168,-3186,0
-2567,863,2873,1278,-41,0
-865,-1439,1413,-146,-1462,0
-1271,1113,-165,1403,896,0
1196,-199,-1395,22,1292,0
-694,-188,-877,398,-307,0
-1824,276,1895,-1901,347,0
976,1258,-99,-2586,872,0
-3014,-998,-1428,2958,1224,0
2168,-59,-1955,615,-2051,0
-2192,-2756,-1775,-261,4803,0
-1365,-203,729,-4162,2999,0
2098,91,-129,14,-258,0
-639,-3092,679,-91,-2642,0
3591,854,2641,-19,4249,0
-1649,-764,936,-4778,1422,0
-2996,-2083,164,111,-938,0
1127,-2592,-4009,-4306,37,0
-632,-1216,-3793,135,-1137,0
-1308,-1165,4321,309,979,0
-697,2096,-1184,2393,-216,0
2448,544,1713,-144,1136,0
-2861,1601,1058,-998,-1744,0
-2527,323,-52,-1511,1659,0
956,-3177,682,-1317,-2795,0
-5,3668,-355,-285,-1492,0
-239,1724,1909,-395,643,0
1371,34,866,27,208,0
3659,2005,1046,-583,-4165,0
759,-113,2753,-1785,-191,0
175,-251,2412,31,-379,0
766,-129,265,-1208,-145,0
124,-19,2117,895,-2348,0
-4625,-3423,614,-251,-169,0
-201,2205,-1609,616,-1654,0
-3592,1698,18,-1672,2121,0
2847,-1256,2997,-515,1061,0
1999,427,2669,-285,2049,0
-2389,617,395,4682,-4476,0
231,-2532,-1668,-593,1839,0
-2741,2372,-1421,1438,-2819,0
1211,776,-216,-1007,-3556,0
1339,-2321,-439,2614,-2864,0
-761,-33,-1946,-5804,-1782,0
-952,-244,-526,4,221,0
-4084,1678,29,-1536,-261,0
1274,-1971,-1832,2031,-261,0
-1801,-5,1554,2306,-14,0
-1156,1889,3139,1661,2824,0
232,1397,-204,-2409,2022,0
-126,-686,1862,88,-2116,0
-2492,-1496,-776,-2495,-3479,0
2696,276,298,-1154,1838,0
1659,-163,2537,-901,-211,0
-172,34,-176,112,-931,0
1445,1836,1438,-459,491,0
-3014,1205,-417,2502,57,0
-3277,-938,-1231,355,-1448,0
553,3827,-2254,132,-1582,0
-326,1041,213,-1028,1914,0
-1234,-564,-95,-2462,3377,0
-805,61,2784,-903,-184,0
-2134,-626,1888,-494,1854,0
-747,2478,-1372,-239,187,0
1343,-421,347,136,39,0
-1526,275,329,1877,-2325,0
-1948,2044,2344,1501,-15,0
2219,-2166,-1482,-3652,2041,0
-2283,-3692,1947,-2143,999,0
-1089,-3753,-1861,2994,1474,0
-54,-811,2889,-162,1133,0
-464,1952,-169,1491,2267,0
518,4435,2774,2681,2075,0
74,-1275,432,-1171,-2016,0
46,-3424,-6682,-2244,2498,0
1039,92,808,2818,-319,0
834,356,-848,1068,1906,0
28,3126,1602,-1696,-798,0
-1112,1574,1618,-173,1863,0
619,2001,-103,-1178,-1408,0
-1926,64,-1639,-2313,-824,0
5889,2369,-2047,-3152,-4218,0
-3617,1096,1858,359,-2663,0
2266,1118,-2854,613,93,0
95,1228,-22,2926,-6319,0
182,-11,-1976,-1793,825,0
-1772,-798,404,-478,-916,0
2368,-1974,1302,563,201,0
-739,1861,-2614,-753,-2787,0
-142,-1179,5199,2513,349,0
-54,216,5712,698,2739,0
12,1068,3976,-972,1263,0
-2073,1762,3149,-3849,-15,0
818,-2764,1098,943,-661,0
-2774,2546,229,-296,297,0
1479,-2317,446,1082,-2208,0
2574,-1114,126,261,-1089,0
-1251,97,1468,259,3294,0
5189,2538,-2029,-25,-1223,0
94,1301,-5279,-1128,1419,0
239,2198,-1724,-313,-351,0
638,3194,1531,-896,-737,0
-206,2811,2103,1361,-1156,0
-28,-308,-2647,3551,-2179,0
-505,-154,537,467,2783,0
3423,-98,1576,-135,647,0
2314,-1054,2158,2011,3801,0
-125,87,189,129,-4136,0
-626,888,-1988,1294,-1258,0
2756,-1283,15,-1484,243,0
1528,-972,1342,-618,2272,0
-157,602,-103,3,1052,0
108,974,-795,-467,-288,0
-3113,-2666,993,-88,67,0
-2829,-1132,3534,-352,354,0
2654,2661,46,-224,-543,0
1024,-93,-117,-1089,-268,0
-232,-1097,396,2149,716,0
-608,-1032,639,1212,34,0
172,-1726,-2873,1737,-257,0
-2851,4405,-3035,26,3376,0
2317,1122,1037,-201,2805,0
-373,-911,1073,669,-3659,0
-1421,-4065,-151,-3179,-939,0
1364,-3052,-2602,1649,-1366,0
-1505,23,-1783,361,1421,0
-263,147,2077,428,-557,0
2633,176,3689,-443,215,0
3164,-186,-798,2495,-797,0
1337,1278,347,-2727,15,0
-158,1722,-1657,4326,817,0
-1952,917,3864,2445,-2509,0
-1592,627,839,1237,6,0
-294,1634,-4,-663,1311,0
605,1771,-889,-619,4712,0
2672,-45,1379,1734,-103,0
1684,-24,-266,218,1826,0
328,1402,-673,-172,-1816,0
-2125,21,-2545,-1836,5686,0
817,1469,-126,815,361,0
-441,314,-1505,539,2376,0
-1112,-135,-1555,3267,-223,0
1056,-1896,2061,3234,-625,0
1872,-2545,1092,4092,949,0
-4445,1754,-667,-1611,-4618,0
-39,2187,-3034,91,-433,0
-46,-818,134,1351,5006,0
3056,442,-754,-3226,199,0
-3756,-647,-958,-1218,3215,0
367,-158,198,1106,1452,0
2604,-1102,434,1689,-1902,0
138,826,108,-1823,1906,0
-3204,-2213,-2224,3082,-151,0
-41,1456,1413,-277,195,0
-8,3462,-1188,-112,1359,0
12,1962,-877,1702,-1374,0
682,-93,702,4191,3024,0
2272,-1065,684,133,1501,0
-3,392,-236,-1705,1332,0
-2595,795,176,497,-1764,0
-4045,2363,-2548,5459,-401,0
822,331,-197,451,-2268,0
-1373,-32,1526,1708,-1703,0
2177,3114,-3406,3799,-2642,0
-1217,-395,-329,-2158,19,0
-829,-679,511,-2819,119,0
-832,989,-234,503,-131,0
-667,84,2758,-599,1494,0
13,2539,-902,124,-31,0
2386,157,-4813,57,2962,0
43,-57,291,-228,-1735,0
-2078,-2121,1182,-354,-1366,0
-167,-929,-238,362,1279,0
-1056,-3572,-1435,24,794,0
608,2104,-2837,2059,-3902,0
616,103,-199,-3627,162,0
134,1939,-2591,-617,2982,0
-1817,-4107,-236,3238,-349,0
-171,4545,-1079,-1452,2408,0
1055,-2088,-1363,1051,-988,0
-3568,-1139,-405,56,-1296,0
-385,1542,-3729,786,-3262,0
617,-33,674,221,562,0
5756,-1213,-1714,1154,1195,0
985,4343,94,-517,-2368,0
234,75,-341,-75,-404,0
1188,-854,2488,-3367,414,0
3739,-3365,-3103,2202,-1107,0
211,-2486,-1441,-2288,1235,0
183,-557,525,2006,2288,0
234,1208,-1827,774,2098,0
-374,-786,1041,1882,-1385,0
2029,-1825,1079,-33,779,0
2553,669,-4975,168,-697,0
297,-2178,3743,-515,-375,0
-485,-653,2545,2105,-1863,0
-452,-5687,-1959,-1938,3302,0
4212,-85,-822,135,2465,0
3565,1225,-194,-233,-2619,0
4288,-1098,2463,2125,337,0
675,4034,177,4299,1355,0
1372,2419,-501,-4732,485,0
-215,518,-3075,898,-2885,0
-1972,1737,-997,518,-4095,0
-2142,664,-3562,1067,245,0
-602,1323,-2435,-2317,1828,0
851,-733,-1593,-3295,-749,0
555,-5661,-275,-2952,541,0
-464,-482,128,1632,1727,0
3962,201,1266,-1392,-1112,0
114,967,4209,657,1257,0
9,3198,237,-2577,-268,0
-2266,1292,-2636,-2608,1086,0
1566,62,-181,-683,-3122,0
3958,-687,259,1646,986,0
3244,-117,-216,74,-1375,0
-1486,-5,506,-1777,-2926,0
2894,-257,-6,304,-975,0
-1474,1102,506,3463,72,0
-538,1511,392,-1493,108,0
998,986,-1017,-842,177,0
1649,-3576,3347,2612,-91,0
-195,-209,-874,153,-2816,0
