@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R3,6,10,15,17,21'

@attribute A3 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
413,-382,-102,-137,803,1
1514,839,708,-3709,-2127,0
-196,1009,1258,-189,-555,1
275,1797,-515,-511,1138,1
999,708,-611,-92,989,1
817,1456,-158,265,-26,1
545,2,1718,89,603,1
-15,-3,-2905,1477,-297,1
543,-956,1803,-489,2279,0
18,499,1482,184,-573,1
-757,-664,426,192,17,1
3024,-3562,1203,-578,405,0
-1302,1553,-51,857,1059,1
2189,336,1866,-298,154,0
-227,193,17,-1318,-203,1
1798,-3029,-179,3878,1602,0
-137,1455,798,1466,1357,1
2094,2426,601,-326,-1018,0
65,216,1406,824,5,1
483,-1492,-2127,-2521,1159,0
193,-3418,-894,763,-1204,0
-1959,1788,2913,3909,-179,0
502,1538,-1,-739,-92,1
866,1465,-14,159,1916,1
-1147,2706,-4265,-766,184,0
-674,1008,-1284,298,887,0
2219,2245,397,-591,2,0
4076,245,434,-1874,1883,0
408,889,38,-1294,-314,1
135,1383,-427,479,-2232,0
-338,-211,-3106,1552,723,0
1172,1766,132,168,1,0
-29,45,-812,74,47,1
373,939,454,-19,1256,1
22,-289,2378,-5642,-989,0
564,1626,819,1115,1132,1
-1389,919,543,146,1321,1
-112,737,-55,-541,1661,1
1238,1199,1444,888,2142,1
-17,293,338,4,9,1
299,-1053,289,-32,-167,1
-1459,225,92,1522,81,1
2186,-4948,-24,1641,331,0
2543,2416,-1608,-1666,1582,0
-1325,1341,855,1557,-1925,0
-337,-1112,1479,393,33,1
-218,1581,232,3001,-3284,0
3085,-1899,-5,1483,2176,0
1722,433,1046,-222,853,1
186,9,1559,314,-941,1
-915,274,52,1268,1519,1
-3433,-7,822,4322,-2001,0
-475,1923,513,1925,1094,1
702,1847,73,103,-1491,1
1781,-299,238,-233,-286,1
148,-185,3389,18,822,0
-383,814,992,1839,162,1
-885,566,-3221,-3627,-306,0
1571,658,1766,-498,812,1
838,-2131,-1437,903,-1108,0
1173,-471,1202,-605,-146,1
158,676,1327,1124,402,1
2758,1501,3228,361,-1054,0
822,338,1435,315,-1463,1
237,1957,132,-38,-1498,1
128,1179,-495,-111,-1478,1
1115,288,601,2834,-454,0
823,1115,-372,-1082,-3169,0
1213,481,469,546,287,1
-1177,-746,585,-1152,-1788,0
3116,908,3729,-65,4818,0
-4689,1322,2914,-2561,231,0
785,-1633,253,76,-186,0
-1287,-776,-3415,-243,-207,0
467,914,1371,-408,184,1
-344,2234,-1577,-279,2074,0
235,1288,1848,52,193,1
-2301,2326,-1939,1506,-1849,0
-3631,-2362,-75,-1028,-2224,0
788,-308,-4107,1095,432,0
-583,1254,866,1795,105,1
-1718,1313,1923,1498,433,1
1,3693,-4438,-1996,4843,0
-1217,1157,-4877,-859,1253,0
2088,448,14,-607,-502,0
359,412,-2771,3638,874,0
-1484,627,1995,5075,2634,0
-667,-1597,1438,97,-914,1
-635,216,-2094,1241,-19,1
2062,-44,-2312,589,-2045,0
652,-102,165,-193,1349,1
61,63,1633,33,-596,1
528,-743,-1075,2261,715,1
-1178,-1607,-882,946,-2786,0
2536,-239,613,2042,-448,1
671,-507,1939,-201,936,1
-51,61,134,124,-3542,0
-334,883,429,2904,221,1
951,232,1479,724,-11,1
1389,1622,74,-502,-52,1
2571,-3022,38,-1812,-192,0
1869,-309,447,1031,722,1
724,31,144,808,-959,1
132,-1257,273,8,-225,0
-2216,-82,541,1794,-1944,0
485,-685,1328,204,-4077,0
-409,1041,1968,-4298,-1155,0
3388,598,-2266,1452,236,0
-2971,-1508,2488,1186,-1559,0
-3478,458,1221,2456,-1943,0
-823,347,-516,-1058,288,0
-2775,579,-765,186,-1666,0
3581,-558,1969,-2458,846,0
1112,85,-753,1117,2479,1
-26,-4062,-2664,-2906,3815,0
-2246,-95,1055,-1673,-905,0
108,631,517,731,-757,1
71,-116,-2444,1042,688,0
-237,-2983,2951,2079,-1528,0
-1393,225,-2206,-1111,581,0
2166,78,2428,-2614,1198,0
-15,827,1444,62,135,1
-66,4849,1595,-996,-3866,0
419,56,-1254,98,-324,0
865,1232,35,2451,-93,1
325,-1065,619,-445,86,1
881,748,205,745,1425,1
-222,4175,-837,1651,-1004,0
-1302,594,-1676,-428,431,1
1603,259,-96,2052,1062,1
-554,562,-29,1255,-594,1
-173,54,1057,1611,144,1
183,-639,-463,1415,108,1
3419,791,133,-4903,-5701,0
1987,4,1856,-273,536,1
-412,2093,2028,-2889,-16,1
755,964,342,-719,932,1
-6885,-1771,-195,-1522,604,0
-1713,164,1027,121,39,0
-982,-84,439,-804,-1183,1
1289,-2991,-1684,-47,-178,0
1679,-5,-295,648,-742,1
1517,362,-221,-1112,1408,1
2904,75,-145,1131,149,0
-1681,-197,794,-1584,467,1
-392,1881,939,89,1687,1
68,-521,295,-1122,1553,1
1801,922,256,-976,-38,1
-879,1191,1577,2701,1774,0
-1718,985,1416,1236,-1257,1
631,1612,289,-909,-35,1
472,-77,-304,976,3,1
-1418,3513,105,665,-3214,0
1322,3906,-404,1075,2,0
4852,-3901,-409,-3548,378,0
-1693,-22,482,-1179,93,0
373,-694,45,1683,544,1
-162,364,223,597,477,1
-182,116,47,1489,-875,1
654,1401,978,-515,1465,0
1,-2029,35,-1006,311,0
-126,-202,1158,-293,-2256,1
1223,-169,-675,-275,76,0
6758,-622,-5982,276,1402,0
1632,28,-1982,-2352,2632,0
2202,1257,386,5,1016,0
336,2103,-1727,-1746,712,0
3309,914,4424,4174,59,0
1357,1378,-83,1384,-484,1
4546,1784,-884,-1173,1249,0
243,-37,-743,-377,165,1
1342,89,-1152,1983,738,1
629,343,14,39,-668,1
-759,454,58,1328,2883,1
-394,-2758,-2694,2678,204,0
-455,865,1589,-1123,-89,1
2735,268,1968,-114,1176,0
-1472,-247,1598,2824,-3,0
54,168,-548,-202,693,1
346,-391,33,-233,-1069,1
4595,-1606,-3909,426,-345,0
-2076,-2517,3351,-799,-1071,0
756,132,441,-189,142,1
-46,-445,837,-543,578,0
286,1021,203,422,1061,0
2518,-302,453,-2647,-586,0
-702,-646,1712,-798,-529,1
127,537,-2156,-2505,-574,0
878,2452,222,-377,-871,1
425,-329,-711,1566,-706,1
642,317,84,376,-1722,0
2201,3353,1894,123,1751,0
617,1003,-834,-701,3,1
-1958,574,-217,-767,-1945,0
-1484,-504,121,-776,-2434,0
-81,302,1385,192,191,1
-592,1296,-1229,1443,807,1
-197,473,425,552,956,1
1827,1027,516,75,444,1
2113,565,1826,-64,1931,1
43,-1735,142,1504,-1124,1
418,-212,-124,1846,677,1
1121,344,958,1752,-1108,1
721,666,-5,-2172,-184,0
-212,831,1383,847,233,0
-844,-1819,668,2638,-339,0
445,1116,335,-1644,-573,0
1633,2534,2046,76,539,1
1374,-134,2626,-98,-942,1
824,727,583,-1781,-2282,1
1955,117,26,932,526,1
1774,531,-166,274,-1825,0
666,936,386,1516,912,1
-12,-1282,1374,-119,2791,0
2458,-929,284,1206,2329,1
1905,2083,2241,-58,136,1
1329,-1392,1109,735,-963,1
747,428,1134,1612,1914,1
-168,1078,408,2166,343,1
-1545,1499,-58,281,1667,0
2232,-31,2297,-2247,648,0
876,-2298,1411,-1164,2038,0
963,1764,-356,-495,-2224,0
655,-493,-166,1973,215,1
-1122,-551,2634,576,138,1
1186,-992,-732,512,-74,1
-38,-621,-18,-111,699,0
71,-4056,-106,-453,1225,0
1236,-383,-1438,-858,675,1
1017,197,1554,87,1345,1
671,-2918,-1963,-325,-808,0
-839,-321,209,39,204,0
756,1533,-222,613,1415,1
-171,104,-903,-2239,-4,0
-1148,-2152,-187,-139,2509,0
188,2412,-2472,797,-217,0
-1012,-2632,318,-192,-2294,0
-658,-371,1892,2067,1477,1
-2473,4331,1599,-2347,-2903,0
-1369,-786,118,-2438,-476,0
962,1905,1836,-267,-9,1
569,-758,31,97,255,0
-3101,1156,-319,-3488,-2245,0
-115,352,33,1173,773,1
-792,2174,1195,1625,1357,1
-1272,-435,-884,3028,-1121,0
1178,698,507,-683,-964,1
-286,1443,-787,333,2059,1
1267,106,194,881,295,1
13,238,183,-2997,3991,0
2466,-904,-1632,-704,-818,0
-599,812,-374,443,-1378,1
242,-1243,525,-1044,131,0
-399,318,1179,19,1571,1
-875,-2854,1803,-795,-3926,0
1302,-5153,-1116,2598,713,0
809,428,869,1411,358,1
222,-342,-3295,-2125,-2401,0
-1519,-414,3674,-58,-762,0
-718,684,-1038,104,1113,0
983,1444,725,-524,2283,1
-1549,4739,-2353,-45,-387,0
2076,-137,2149,5347,-952,0
-223,579,216,115,-62,1
-1267,-1179,2394,57,-2933,0
127,3062,-892,-87,-12,0
983,745,-326,1246,1475,1
108,639,592,1079,1515,1
-1908,2084,-4108,-1843,-432,0
-344,677,-81,766,513,1
-376,797,911,2379,636,1
-2341,296,-1333,-52,-1684,0
515,862,102,1136,359,1
156,987,433,1352,1274,1
-1467,641,-1157,1017,-1321,0
522,-379,95,-1861,2552,0
631,-413,703,889,291,1
504,1757,1316,-298,101,1
226,935,269,766,429,0
958,1728,-203,1513,1661,1
2993,987,-3738,-1271,-827,0
846,1056,-1014,-229,405,1
-667,-199,-107,45,1927,1
1071,755,-546,1126,-868,0
336,-1192,-1373,-758,1563,0
2178,1337,2922,14,-1921,1
302,-964,-384,1584,1193,1
3938,2158,-1604,1526,-208,0
-192,2446,-2877,-1077,2,0
-36,97,264,-22,-487,1
985,-158,-1762,1253,852,0
2214,-3875,1401,-2409,-74,0
1656,669,2353,-552,364,1
132,2893,1272,688,-2778,0
1076,-1822,-31,-854,3546,0
289,882,955,-758,735,1
-1466,-1069,72,-42,17,1
563,-1141,46,1308,-66,1
1491,367,1381,547,361,1
468,1957,1406,501,-201,1
-1175,-284,-5917,679,-1743,0
-145,-382,-1755,1382,1034,1
768,645,-607,105,1161,1
2181,-193,-442,-1005,1518,0
6155,1257,706,4475,2599,0
4457,3368,-964,211,8,0
875,17,129,77,-1092,1
1551,1485,-332,672,-1773,0
1614,62,-587,-1207,35,0
-439,1403,5,-238,-1148,1
-2117,972,227,1018,-1577,0
246,-1232,-14,153,22,1
-174,1184,113,-1439,-634,1
1433,-786,-555,2325,897,1
2215,2641,-1102,-1203,185,0
-29,1738,348,-41,2608,1
