@relation ring

@attribute A3 numeric
@attribute A8 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-29,-917,1584,678,-2132,0
61,1077,-374,-2178,276,0
2157,984,-2945,2333,-1064,0
-2628,525,1107,2329,-2791,0
-2877,1779,241,5326,857,0
674,-1034,-171,-36,-3276,0
286,367,-117,4492,-1614,0
-256,-2408,23,1084,3397,0
-5,1891,-935,-86,-2141,0
847,655,-317,-304,-3462,0
-903,652,1286,-302,1981,0
-1367,-339,-2807,-187,74,0
-59,2143,-18,4209,-853,0
2633,-1433,419,4354,-81,0
-3059,-1478,-2,585,1295,0
-1317,-3774,-849,-1173,604,0
1125,2044,-356,24,3888,0
1713,-535,-276,-256,1686,0
1553,-567,3187,1816,-3171,0
-5281,215,-1511,2609,-1115,0
-1371,-62,-1341,1686,-2116,0
-1556,-159,2493,-4497,-1796,0
-64,2962,742,44,1718,0
-457,-916,186,-526,2343,0
-482,1766,778,296,1693,0
1102,-874,865,673,771,0
5128,255,-2413,-2088,596,0
1653,113,-581,1102,847,0
-247,349,315,-1493,-4171,0
443,-264,-2412,518,1619,0
-2042,296,-3346,-1151,-361,0
-2091,-187,289,-394,-395,0
1315,-2116,-62,-1138,-968,0
4053,-6211,103,1874,141,0
2977,6,2133,-3,-2526,0
-2277,-402,4838,-2572,695,0
-1617,-2034,2107,1433,-989,0
-382,1152,1749,965,1127,0
2765,152,416,1721,1702,0
-3243,2966,2642,-4,-1586,0
-3299,2296,-1731,-12,281,0
211,1709,-252,-814,1288,0
-896,-1241,-789,1046,-2154,0
-2433,3932,1416,-2073,-2653,0
-218,1386,159,-3284,2418,0
-2306,-1902,1604,746,-48,0
1502,-4035,4342,1783,1437,0
981,1293,58,-1716,-4089,0
-933,2603,412,2866,1497,0
-1116,-962,-23,-298,-2708,0
489,1422,-58,-693,2993,0
-3178,1133,966,1004,1282,0
-297,-119,8,-68,-1092,0
-15,-126,-1058,-1065,2604,0
2065,553,-3582,4072,-3129,0
1364,3256,2435,42,1245,0
-1845,1838,-2616,-1521,-1048,0
-3442,27,1038,312,1267,0
925,-146,-234,-133,-137,0
1044,321,43,-3064,-242,0
-2775,-1088,-201,-1666,-1907,0
-1294,-37,-2106,-3564,867,0
892,283,-364,-2288,1416,0
-664,-834,-1285,1304,-2507,0
184,-42,-1253,-2832,1272,0
-2413,-2439,-608,-13,-758,0
-1466,63,1664,2136,2795,0
1518,111,-898,-1013,1993,0
112,7,-678,-53,-1523,0
2383,-6882,-2533,-747,-969,0
1638,-1466,-2427,-814,3469,0
-1641,499,356,-1186,1234,0
79,1215,-3046,32,-316,0
613,-975,212,1149,635,0
-1114,-99,1756,-24,-1481,0
-502,-2246,1271,-1139,1,0
462,456,616,-21,118,0
-2177,2794,-2203,-1516,2972,0
1779,-3405,3755,1547,2761,0
1115,-2299,1269,-454,-254,0
1118,-256,811,542,-3156,0
152,2376,125,-1536,762,0
-615,-5488,-348,269,2015,0
177,1559,-349,-3745,-1332,0
2808,284,-101,1113,1772,0
2226,1099,-402,-571,364,0
-1532,-1239,-2394,-762,-218,0
-1467,296,-507,-1321,-436,0
-1986,1322,-1336,4334,-492,0
473,1732,-2797,-1389,-417,0
-1076,841,-5411,-646,-26,0
47,2717,-3969,316,1599,0
224,3408,241,2213,-267,0
154,229,3086,-2644,742,0
-2978,-2449,-4694,108,1362,0
-866,-2522,1164,-1963,-2382,0
-1187,-742,-1447,-4681,-1014,0
-222,-1134,-4637,848,-723,0
1606,2263,-1087,-17,453,0
-179,-2626,998,1347,-553,0
-2296,-298,-2,-352,2492,0
-836,4718,-1212,-54,-706,0
-132,-457,-2603,-2499,1383,0
-2573,8,1626,-602,-244,0
328,4212,-2903,1358,729,0
242,-1226,-1508,-1321,-5684,0
-5022,-3797,639,-3761,1349,0
-2644,-3201,-547,-518,-556,0
45,-749,-859,2151,397,0
-1399,-1292,-1509,-1074,-48,0
2449,1411,-157,5447,-2625,0
-2449,4006,5924,1205,-3877,0
-1468,-204,2378,-1559,-4012,0
322,2498,1872,-1681,2982,0
-3555,58,761,213,1252,0
-5214,2463,-1497,-3035,-1974,0
1116,1428,-1006,454,-1979,0
723,-1698,1567,-917,-811,0
2154,-181,2115,1224,-5055,0
188,-379,76,-217,-917,0
-566,-905,5508,-2312,2897,0
2918,-1303,-1922,-1397,-421,0
-2888,427,-2264,309,1025,0
21,-1903,-1549,-902,-2501,0
-1445,972,-4885,-439,84,0
2507,-767,-606,231,199,0
3645,-2156,-132,1834,-802,0
1943,445,-161,2898,-2698,0
973,555,-1025,-402,5253,0
-267,-17,-4516,2519,238,0
-826,1421,512,812,-694,0
-383,-554,-1754,-13,-1643,0
-266,-1097,-2412,474,3266,0
2164,-184,1118,-2823,-3816,0
404,-518,-1454,-994,67,0
-2311,-3672,-2843,-271,-178,0
1059,3058,-4226,894,109,0
-1466,291,1014,-669,-1248,0
2691,-2064,-2381,1174,-1935,0
-308,1202,-344,908,14,0
22,252,152,2369,798,0
-4576,2025,2452,-626,-1252,0
-1807,84,-2625,-35,23,0
-2724,2278,888,-1438,-216,0
365,-2178,2056,2236,551,0
1853,2158,-4344,3201,2465,0
-104,175,1126,-508,839,0
-749,68,-3473,2767,2566,0
4362,1494,-12,954,827,0
-604,-1822,-75,-1096,-524,0
-2723,-1374,98,277,2631,0
944,3233,-5526,-912,-3265,0
-756,-1819,1506,3043,-1938,0
-34,2381,-2112,-2466,-913,0
-896,1521,4786,162,-2681,0
4676,997,-1678,3719,522,0
-787,417,244,1517,-72,0
-2432,-207,-482,85,-884,0
-42,763,-2209,-871,4377,0
1399,-878,-2677,862,1242,0
-162,817,-2951,-85,2186,0
-741,-3059,-3306,-2665,-2212,0
-164,-2303,1156,-44,-2031,0
-1018,697,411,621,-2458,0
3587,711,1427,-796,1781,0
833,-946,174,-3262,-115,0
3202,-1112,-568,-1471,684,0
-1276,-3142,-384,-253,-3383,0
1882,-3797,826,-2498,654,0
-241,1386,-3998,-1622,674,0
2248,3901,-1234,1635,-2405,0
758,692,306,699,-368,0
-3914,3197,-2532,86,23,0
-1693,-6319,-623,93,248,0
118,4669,2032,-1511,-1031,0
-1208,221,1538,-152,-1499,0
804,-89,952,-1549,1115,0
-2171,277,394,-503,-253,0
-2718,4,-318,1043,4587,0
-1192,-1979,-2814,-407,1527,0
-1603,-251,765,-3068,-3478,0
-1729,199,-4739,17,-1839,0
-533,1158,-134,-281,-505,0
-4497,417,1297,-412,638,0
1474,16,-4513,-457,1236,0
-2778,1163,-22,-86,16,0
-2489,286,-1385,2212,-2261,0
977,1263,63,-2471,-2893,0
2562,5006,13,1131,447,0
574,1654,-1097,2156,-294,0
-36,568,-94,-154,-1122,0
721,3776,-1759,-184,2516,0
204,-1539,-1301,1569,849,0
-695,103,-2277,397,-1674,0
2506,-757,1836,-1397,2506,0
1273,1442,-794,-3408,1953,0
-1559,-1745,239,3222,-3548,0
-1227,428,324,-675,572,0
2632,824,1753,-936,-321,0
1612,-76,-596,8,471,0
145,1693,3979,-1031,-2094,0
-1827,1328,-271,3314,-2783,0
1815,-754,-2713,3445,84,0
-13,636,-1584,-2805,-2423,0
-2442,-2529,-2448,2163,-778,0
-2669,-2216,-393,1748,3045,0
-917,-13,2395,-1011,-39,0
-154,508,-99,-1901,582,0
-976,1947,598,-918,-1392,0
-1353,-433,757,-845,699,0
1974,-2813,2235,-1012,-1328,0
-1056,-406,541,272,-46,0
1233,-2462,-1617,1305,-2299,0
2706,1973,66,1148,1061,0
38,-401,285,3,-234,0
2214,-69,367,2182,-1677,0
-25,2008,-1003,11,15,0
-1418,1325,-4101,475,-1916,0
-48,395,34,-926,-2064,0
-623,4395,876,-4995,978,0
-125,527,102,-1223,-156,0
457,-81,376,-3713,-5332,0
-2117,-1698,2908,-1577,1224,0
61,1184,1652,-1274,246,0
-3105,-23,-212,-1211,-893,0
2458,-1495,101,-412,2483,0
-2271,-2306,1771,3266,134,0
-1897,-61,-695,4299,-2477,0
1619,-335,-162,-1749,-327,0
2284,-3563,485,4274,-1945,0
1849,-2327,1916,67,2442,0
-2332,-94,-391,-925,664,0
-1369,17,482,-476,2297,0
1151,62,116,2013,-1324,0
-4307,-87,948,2271,-3762,0
-1636,244,1801,-892,1723,0
-5235,-868,-678,301,1571,0
-2284,-15,-3891,-25,236,0
-3122,-498,1254,-208,-382,0
29,-4095,-3,-2607,961,0
-1451,-232,-1386,-866,-13,0
998,993,627,1686,-963,0
64,-159,-957,-2461,455,0
-1086,2002,-436,-1536,-41,0
-1092,-729,1094,-4851,-2659,0
-2682,3841,-215,-1787,2257,0
-87,1517,-95,484,202,0
1405,-739,882,-1335,2296,0
-3158,-1781,-1567,1677,1533,0
2225,691,666,1761,399,0
-3101,12,-141,1132,1759,0
-418,-1322,1637,1284,-184,0
-215,1382,-752,824,435,0
-432,341,1138,342,-635,0
3193,-684,1475,-67,1674,0
222,825,1344,377,2456,0
-4887,486,1767,391,-98,0
-1887,3415,3187,-256,1902,0
-221,2919,3597,863,-4272,0
85,1816,-736,2787,786,0
588,2507,432,2087,-923,0
-1225,1826,-2098,234,1649,0
172,-4183,538,-444,407,0
-668,-1207,-454,779,2666,0
3388,613,305,236,-1026,0
3249,-388,427,-526,1129,0
399,-2456,-316,-98,841,0
678,139,-934,6,286,0
-1316,136,291,-3326,-739,0
-1252,-3176,-1633,-476,638,0
-4746,2884,926,-3895,1091,0
-1626,281,-2994,1164,-2215,0
1036,527,-1615,-1148,-1512,0
-113,-1952,3,132,-1015,0
-721,-1432,796,-895,-2368,0
1066,3239,294,-3937,2063,0
1548,-558,-29,411,3133,0
-1886,-1678,1922,-1647,1303,0
2102,321,-604,2105,1248,0
2118,793,2109,38,-116,0
-138,-1033,897,629,337,0
371,-1459,-2852,-868,2056,0
1182,2739,-9,179,-137,0
-804,1037,-1812,-1227,-892,0
-3632,-2232,316,4816,4332,0
-63,-2414,-5813,4163,-643,0
2401,643,116,566,1416,0
2735,-3583,-224,1176,661,0
-3467,-1182,946,2947,-3603,0
-1977,-2622,5145,-1868,2185,0
-2719,-1128,4514,-1334,72,0
-5574,914,-726,7,67,0
-1454,-832,-3332,-1926,374,0
336,3158,-551,1563,2284,0
-982,-512,-3995,538,-1821,0
4852,-224,-5642,378,-2199,0
291,-428,-517,-1288,3456,0
-2008,3225,-457,-835,2884,0
-979,-1288,-2081,2663,2539,0
-152,221,2168,282,-2244,0
3586,-2829,1911,1083,-1546,0
-145,-118,-812,1033,-1032,0
221,626,3878,492,-1866,0
983,975,-784,-328,-1538,0
-2025,2795,-329,-269,52,0
685,-769,-225,4243,477,0
2503,297,-416,-747,2662,0
2073,-2445,228,-1553,-258,0
1919,-2043,2032,-1514,2473,0
2788,1839,5441,-3442,244,0
2838,727,2229,1995,2254,0
3744,2567,148,-303,1735,0
-1623,2685,2367,-1347,-244,0
-2341,2404,-765,-539,674,0
-2717,-2963,-62,-572,4179,0
2392,-1828,-448,3942,388,0
-2828,-3406,292,3646,-605,0
-101,88,1007,-496,1862,0
102,616,-3491,385,-3968,0
1071,1436,-2589,-868,-178,0
787,-1182,987,-196,-1864,0
-1112,2419,1316,129,-241,0
599,1134,298,-1761,597,0
-58,1869,1216,-651,-2274,0
2932,-1484,-1056,-66,188,0
1878,372,-1426,1385,-2251,0
522,-4278,304,2552,3804,0
-674,-1023,402,1813,3759,0
2118,-15,-1339,443,332,0
1088,-7,1456,1813,-622,0
97,-2443,-3444,3133,1149,0
2029,1022,-2417,-1426,1632,0
186,-1853,-947,-2971,-1514,0
155,66,-86,837,1822,0
37,665,244,686,-604,0
-235,1031,-993,2548,1066,0
2863,1659,-1891,955,53,0
4392,1697,844,1357,309,0
-751,2157,3816,-1193,1111,0
703,456,-2702,-4662,-1346,0
-905,-4656,2227,1556,196,0
-3424,-217,-3647,3173,852,0
1081,3894,2404,3502,-2415,0
-5359,-571,-1023,1049,-283,0
16,-962,-1173,-19,4553,0
-1005,-2188,-821,-152,-258,0
-584,-341,1821,1359,-2236,0
2562,3575,-719,-3884,-728,0
139,-1036,-2083,-3533,-672,0
274,229,-971,-1392,559,0
1519,2428,1264,-3425,385,0
4285,5123,-3713,2059,1562,0
-2501,-2356,-2378,742,658,0
116,2436,-3049,-773,-1404,0
36,183,-2978,3709,-115,0
386,-6,-3468,2442,1212,0
-111,3841,-7,-2905,-2784,0
-648,-3312,486,16,-1399,0
-2621,-2642,1668,508,-1713,0
-408,-1027,1378,-3038,607,0
-1126,-1688,-1628,1083,-499,0
-859,321,-15,71,-151,0
-347,316,853,-534,-46,0
3274,124,-5202,-662,-934,0
-2805,-385,-92,-226,-2537,0
1579,-2209,-51,134,1331,0
-982,663,-671,-752,-5217,0
-2239,-206,2616,-2414,1375,0
1418,-122,-119,-2496,-86,0
3072,-1312,274,463,-981,0
1893,1532,871,474,-364,0
-3122,-1612,-649,4635,-817,0
-2178,-792,-4809,-1348,-4177,0
2646,2316,27,316,1512,0
657,3058,68,1591,1194,0
-226,-91,-2713,-3242,3692,0
835,-463,-1636,-1924,-937,0
3453,385,-1275,3857,388,0
-6077,1,914,-5174,259,0
423,-732,941,-73,1809,0
-1246,1818,531,-1484,3498,0
736,-3242,1565,-1519,-4375,0
-524,393,-1734,-2517,2164,0
715,-651,-1586,-1779,-1756,0
-262,-1388,-1794,-471,-786,0
759,-3739,1374,2272,-128,0
-2553,386,-1528,3311,1508,0
302,-61,3814,101,1569,0
1641,-2332,-1976,-2115,837,0
2,-2505,-5334,305,963,0
-124,5486,2912,148,-2475,0
-2418,-1352,-2463,1219,77,0
-1958,-361,92,-1945,2,0
-774,721,2457,-638,-896,0
1991,142,-3103,-155,81,0
-57,1264,-1263,-3495,2445,0
2904,268,-2801,149,3349,0
-1776,1493,-1924,-1917,63,0
1665,-35,-111,-1796,625,0
341,-2082,1165,768,-7,0
-2587,-5396,58,2711,-317,0
2119,1038,-457,167,346,0
-2136,-1577,-824,-196,-125,0
-4943,-1498,2416,-386,-215,0
-2496,-1241,-2038,-746,-3822,0
-122,5183,3318,2197,1181,0
1982,1712,-534,715,252,0
-682,1432,683,1912,-24,0
124,1702,618,-1948,1871,0
-1493,1001,33,-2372,-2833,0
-308,-303,78,-1373,-385,0
-224,1734,1358,317,-3753,0
-3916,367,-311,-392,1208,0
-931,-3423,3435,52,-1609,0
-1678,-937,1674,-164,3572,0
-1013,-1643,-1526,654,239,0
2419,-2885,-78,-288,1596,0
3425,1245,4127,-1079,3071,0
-1536,-61,-635,2251,1121,0
2413,-1617,1081,-665,-282,0
685,-8,1983,197,-2399,0
288,-1076,-95,-1495,-1874,0
1699,-1712,1464,2806,-228,0
-1604,-1699,661,2985,664,0
3858,-1935,-2991,2333,-1562,0
-3255,-449,-47,-1906,-1428,0
96,749,1076,-2435,-1657,0
485,-224,284,-4077,-25,0
2634,-89,299,3686,2491,0
-2565,37,-1425,65,-2058,0
995,22,-1787,1966,-648,0
3924,-78,908,1375,-17,0
921,2068,-1269,-1491,-1109,0
106,-2038,298,-207,-254,0
-368,1328,-2402,119,-1167,0
998,-182,59,3961,535,0
112,1785,3412,2907,-2432,0
2054,-466,3021,411,-927,0
-995,-2478,2904,-1045,-378,0
-3998,-1137,2316,1819,8,0
-3107,2809,-2602,407,2093,0
-1422,1663,1705,3672,-2385,0
-858,-91,158,-405,814,0
-1085,1459,1488,619,2026,0
1529,844,-6,-132,-4029,0
-62,-754,2475,-1358,-2556,0
-5229,-1422,1014,2299,1338,0
269,25,-593,-443,2288,0
-2595,217,-511,1777,1468,0
2334,1007,-1914,2634,1223,0
-2706,-4134,-856,-121,-1796,0
1169,3861,-1413,3682,-927,0
2104,376,-2302,37,1907,0
-234,1615,-1868,15,834,0
1292,-1397,3332,2875,-1236,0
2766,-382,303,746,-305,0
1713,-1728,-2731,-283,-1334,0
1836,-3406,-382,-705,38,0
1616,448,1097,24,-2524,0
57,144,-2877,3132,-1979,0
-1837,1473,-629,-132,-748,0
3319,178,-1393,-2295,-1876,0
1535,-1367,337,-265,-703,0
-449,651,-4631,-3084,-3145,0
-7,-74,-817,-3358,504,0
-1655,-183,389,256,-2329,0
47,5668,1943,3122,1611,0
3977,2075,-318,1541,1016,0
-1338,1296,-454,-315,2177,0
462,18,5545,1844,-1322,0
-1332,616,1091,274,1218,0
-656,1663,-1406,-4034,243,0
1855,428,493,2014,-2593,0
-1263,-374,-1337,-2857,-243,0
7,-1302,1683,848,-1398,0
918,1874,629,671,3297,0
-175,294,1728,136,-171,0
2387,-287,1504,2656,1411,0
-2855,-29,-4014,-234,703,0
-2483,-579,-3486,1036,3617,0
-528,-401,-1698,452,-1834,0
2006,235,-64,4139,193,0
628,3254,3284,1372,-1014,0
-2303,642,299,-1367,-678,0
-294,2002,295,-429,929,0
-1664,3974,-119,794,2762,0
386,46,1125,1435,-1185,0
-2726,-54,-2435,1478,-439,0
-6127,687,223,1007,589,0
3409,-1138,22,1806,754,0
2292,1808,89,-233,-488,0
-632,759,-957,-2451,-1298,0
-2649,-101,-586,633,648,0
2076,1052,-1635,-952,-502,0
3533,-974,1308,-1205,181,0
1504,-547,2507,-1449,-603,0
-1597,13,-24,97,4266,0
1378,-4218,1733,-1405,-1677,0
1544,-95,-1323,-1224,-4013,0
436,2085,2477,6,486,0
3549,-127,1036,484,2875,0
-2657,-322,-1937,-1043,-2379,0
841,38,-2398,-1175,143,0
335,-239,2421,-438,3498,0
-777,-738,1159,1379,-8,0
-2632,219,393,2716,-1861,0
-492,98,-514,67,1654,0
-1864,-508,-681,859,316,0
423,-1089,395,-1499,-1234,0
-563,-2036,893,-2263,151,0
-2653,-934,-86,3619,447,0
166,-433,3284,-949,-572,0
-4267,3171,-1895,1961,-504,0
625,1271,-2257,429,2527,0
2327,-11,-212,3014,568,0
76,57,221,1178,-3732,0
1435,301,715,-2155,1,0
-1878,-378,2257,2148,-1442,0
4328,-3363,-1893,34,-4178,0
-1462,-996,4941,431,-148,0
525,-49,-1102,-2046,-2424,0
3443,1349,43,1954,238,0
1343,78,-1792,-1927,-4793,0
-675,1487,-1269,2515,1078,0
-1936,-4485,109,3,-497,0
-2249,736,217,-713,-572,0
49,-264,229,-3199,331,0
-1528,-1153,969,-1473,-2808,0
-1351,1664,114,545,1166,0
3761,-2592,-4482,6,1155,0
-2099,-2947,1033,-166,-2191,0
-859,2644,119,2264,2362,0
36,1455,344,2536,1634,0
2048,-74,4455,196,1258,0
-1753,-199,418,-219,3544,0
-4402,382,-2534,466,105,0
1822,547,329,-344,-2228,0
-395,37,136,173,-1098,0
-839,4481,19,-395,28,0
-2343,116,-703,-2527,-1172,0
636,911,-633,-131,-1731,0
4,5,-268,2838,-236,0
131,282,-945,899,-878,0
1218,-3304,3144,-1525,1542,0
-2053,-226,221,1968,-2828,0
-678,334,-142,-886,-2505,0
499,1748,-291,98,1301,0
3379,1228,1341,-1624,-1887,0
-139,1606,2747,1006,-1056,0
952,-55,1131,1661,-1216,0
219,3126,-2156,8,1163,0
-4242,-1105,-777,-331,98,0
1913,-623,-904,-2309,887,0
994,2465,-244,1235,2735,0
685,-159,332,667,-368,0
-2504,483,-945,1379,2338,0
2144,-401,-3432,-1948,-55,0
784,2702,-3323,-1211,-858,0
-1097,2288,-1617,-1318,1299,0
482,2184,3685,-369,-416,0
522,-1116,-648,452,-1992,0
-2671,-1799,573,184,-3212,0
22,414,2543,-2102,-171,0
-1892,-1148,2257,453,-1608,0
991,-1457,-1813,-1968,-4245,0
1974,-3236,-1204,2802,-1175,0
-5162,-5175,-3065,194,-392,0
-506,2183,-92,-134,-203,0
3049,153,-3428,-457,-622,0
-145,-15,-2394,215,-518,0
163,-316,-213,4146,-1568,0
-1959,1119,-838,-179,2072,0
193,1851,-1345,-1411,-3837,0
-3779,589,-3065,-276,1456,0
1966,825,-69,-183,125,0
-1182,-2936,1372,-972,2326,0
364,4108,862,-2931,1466,0
966,-4234,1021,-957,-1324,0
-1027,1676,1866,3962,-1267,0
4365,-324,758,2336,2087,0
-259,-1309,-2802,1629,-403,0
-1764,1364,-53,-1487,1418,0
1881,-1309,-273,-668,-614,0
736,-2712,688,-3606,-66,0
1338,-1122,-1101,32,-408,0
-4138,-5114,-107,1264,133,0
-658,-1453,-699,-1142,-749,0
-2858,-1005,2897,-3431,48,0
-1652,-961,395,3752,-2786,0
1218,-12,1477,-2151,-7,0
-497,3752,-63,-3798,-663,0
1715,-184,-736,-2287,1783,0
6924,-1928,2656,1887,2377,0
-588,2844,3432,61,167,0
2502,262,-188,-268,-3166,0
323,-1553,1515,-41,-1535,0
-725,-422,18,905,3252,0
-412,-365,516,-3646,-1527,0
234,297,5146,2183,-1023,0
-2174,221,-478,1913,-638,0
1007,-3891,-133,4865,-384,0
-2108,1359,3846,-1083,-394,0
-3159,-2478,-376,36,-395,0
985,3367,524,852,-821,0
-16,562,-4834,-1232,2203,0
-2962,-3196,-483,-2509,4448,0
-889,-766,2727,-31,-2012,0
-2114,3075,-232,1529,3757,0
-1018,2923,-1257,874,1806,0
1789,-1339,5992,-322,-852,0
459,-188,2608,-2024,-118,0
1499,1469,15,-1308,1806,0
212,-274,-559,-3186,473,0
-1282,-103,-1703,1837,906,0
-1289,-3994,-302,3429,2551,0
874,1173,616,743,-2439,0
-2087,273,-2716,138,-202,0
538,-1286,2853,-1015,-62,0
392,1641,1015,1122,-3194,0
1259,1649,-3582,-2972,-654,0
-186,2907,546,1886,2867,0
191,32,-1068,-1658,-751,0
-1721,2025,51,-279,-1482,0
-1545,361,4501,-643,1776,0
2094,295,504,-1018,-5084,0
3419,2859,-36,-5701,-762,0
1029,303,1647,275,-987,0
-1528,2079,2904,778,1932,0
1335,1165,3088,-3011,1242,0
2639,-1312,-353,1399,11,0
-648,3846,101,-2004,-2044,0
-379,474,667,-794,-1041,0
-407,-141,1652,-3766,-1624,0
4681,-2669,-593,2114,449,0
-416,-4741,185,3062,-594,0
2014,-1079,-706,-1029,24,0
-3853,694,-188,-417,1602,0
-5041,-1744,-72,-1067,1357,0
-526,-201,2788,-888,-1339,0
-65,549,1508,586,-666,0
-8,389,-9,-1414,-1226,0
-1082,-108,-357,-1446,-28,0
-803,-1318,-2354,3001,-956,0
1223,2267,-2187,76,-633,0
1608,-832,1331,1091,-2194,0
449,337,-5181,-1129,1351,0
-1965,-1043,-224,465,-1108,0
-1276,-246,-476,2305,-7,0
-2991,53,881,-161,-2868,0
1214,104,102,917,2197,0
618,-1004,-1488,-3154,-134,0
1636,-2141,1947,403,-1291,0
879,1,-1224,1334,522,0
2227,865,1574,-4623,178,0
-2088,-642,142,-252,604,0
393,-637,-412,778,2886,0
3335,2537,-1867,4196,-1255,0
1834,1279,-13,-3308,2048,0
342,1624,212,-1203,2914,0
1701,2184,112,-3174,-776,0
3047,224,-388,148,-1236,0
63,-5954,528,3643,-1205,0
-854,979,26,-332,-8,0
-1427,-3409,-816,1898,-732,0
-979,653,-3378,-242,3452,0
-295,1874,-2658,-382,54,0
-2966,2138,1548,-163,3036,0
-175,1971,-32,-2348,2355,0
-1817,-2302,-114,-4959,118,0
-4109,1013,-3959,1627,3297,0
-2728,1265,963,17,1927,0
64,488,-1116,-844,-2078,0
-1328,678,-228,394,374,0
-7734,-532,1846,2764,1152,0
-959,1961,334,-801,-1367,0
1505,322,172,405,1214,0
-3019,-287,647,77,574,0
101,1776,-6227,3176,-3913,0
-498,1448,-559,-47,-66,0
2384,473,-105,-157,-819,0
-4368,-38,24,1788,1979,0
2358,918,1742,939,1321,0
3384,-1555,-3222,3715,4478,0
547,3064,3251,-3236,2316,0
-532,-1963,-1214,896,806,0
-816,-2597,-537,1278,1658,0
-326,-5907,2292,-3267,-2373,0
1101,1038,-1015,-2854,-1836,0
-664,-107,631,-58,289,0
-739,-3805,17,-1097,-2105,0
-106,-2843,132,3206,2088,0
3658,1293,-1147,1106,-1454,0
-2608,-2377,-4506,1752,772,0
-2613,297,-454,1507,52,0
385,1193,-834,-568,-2063,0
2703,-1102,3233,-2555,-892,0
4023,3924,15,-1404,-261,0
831,-1897,-267,-1012,-1568,0
-1515,157,2555,333,-142,0
-1655,1311,-2326,426,-946,0
-52,4073,3654,-176,37,0
-342,-219,2625,522,-2106,0
-839,1268,-486,204,-2674,0
4392,-2096,-1723,858,53,0
-1182,-2147,2283,103,-53,0
-823,2948,718,288,652,0
-1036,-114,-238,-231,-223,0
3116,-1585,-156,4818,1402,0
-74,-3328,-1605,1022,-847,0
133,358,366,-4561,2194,0
-399,-1272,767,1823,2091,0
261,-198,-2012,-575,1285,0
-549,-2235,-745,3113,1381,0
2449,79,32,3929,305,0
-1013,-5804,1607,384,125,0
-164,722,-2438,188,2016,0
452,2395,1256,1905,-794,0
176,-869,1431,-876,101,0
-378,-1523,-7,1513,-3632,0
-496,-485,637,643,-944,0
-24,-1476,1292,-1498,-1742,0
2121,-2278,812,1751,-737,0
-4015,1283,-947,-567,-386,0
-57,1035,-1232,-4753,-299,0
1324,1373,912,2522,4228,0
1749,934,753,2138,-1476,0
-965,1438,-1482,168,1419,0
1756,-1148,-824,795,2044,0
-742,-2005,1832,-1474,1237,0
205,-2132,1011,-899,-4421,0
166,999,-1997,602,343,0
-4042,-1623,201,991,-1621,0
