@relation ring

@attribute A2 numeric
@attribute A7 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
-2341,-1044,27,-1842,-4317,0
1253,454,3251,-505,1352,0
-1361,465,691,-1632,-3926,0
-711,2843,801,-224,1119,0
-1709,229,1751,-2164,-3475,0
-3369,-771,199,2862,1887,0
3289,-2967,-1643,-3213,-2477,0
-1816,-561,-2461,-3767,-1769,0
-157,3,882,-2116,664,0
-3022,-1519,2166,-1104,1133,0
1617,195,-672,-108,1759,0
-1641,2298,934,81,-1817,0
-65,301,1326,-2625,-1353,0
728,-409,-3993,1952,1111,0
-0,-2337,-445,-794,-1774,0
-33,1922,-2323,789,953,0
-4428,1489,127,-1007,-1017,0
3528,1401,2419,-1348,527,0
1022,5,417,-714,1204,0
547,-2581,-842,743,1056,0
724,-2353,246,172,2477,0
-1624,-592,-784,-3254,-199,0
298,-3618,2335,-1623,-211,0
-1699,-2391,2381,1553,-947,0
-33,-1617,409,-2,-2252,0
-1404,2105,1007,1839,2448,0
-663,1836,1064,3957,-162,0
-794,362,538,-1664,-1173,0
-86,-586,-204,962,-2077,0
3202,2324,-1842,632,-1921,0
1766,-2057,-331,1507,-72,0
-286,-1442,-3609,-1566,918,0
16,-2129,1925,3136,-1514,0
1662,-107,473,-27,-938,0
1618,-1361,-2443,238,-2059,0
1468,724,1675,2342,754,0
563,-2704,83,-1245,-4062,0
555,-2952,-2042,-3951,2111,0
2995,1245,-3963,-1276,-125,0
-3363,1354,1743,-2271,2036,0
3022,-4005,484,-2149,55,0
-2703,-83,-179,2201,-1844,0
-1573,-237,2547,-4075,-1287,0
-28,-61,-2622,634,-2707,0
627,-2108,1319,3884,1694,0
1413,1723,-4471,2941,974,0
1408,113,866,1093,36,0
578,1205,-2071,-2172,-3966,0
4355,-1501,-3611,357,1664,0
-1707,-908,-1847,-3509,-151,0
-3747,78,1229,755,131,0
-189,-1746,-4045,188,-899,0
-1449,556,-1536,721,2122,0
-1282,8,6557,213,-922,0
-543,8,-674,-138,1346,0
-204,476,998,-2628,2154,0
3842,2781,1347,-1372,-216,0
1143,-177,1068,-2125,-765,0
-1536,-1182,-2986,-1404,168,0
4207,-2214,412,-1458,3215,0
1505,-376,1483,1367,-954,0
-207,-607,4055,977,2489,0
686,2718,2358,6,1759,0
2545,5142,885,176,4284,0
1141,-826,-413,-869,-1547,0
-1166,3639,-432,-1391,815,0
-1252,-771,-1126,-1952,-1226,0
-2131,-3151,-612,-1327,-56,0
-195,-651,-946,1686,2505,0
707,1038,-2619,208,1787,0
958,3099,-2708,511,991,0
104,-47,-1729,-1448,-985,0
2478,1864,-1888,1348,-4883,0
-825,-1952,905,1104,992,0
-2477,1691,-1923,1254,-4662,0
86,-1264,-2416,921,763,0
1649,2612,-5778,-2851,-3678,0
-1782,-1112,-2429,-1644,3509,0
-697,2393,3462,-2112,-1854,0
457,2778,1054,1026,4528,0
-5012,-406,-1946,3568,2016,0
786,1573,-1433,-2712,-141,0
-185,-1487,-3597,1949,-2874,0
2214,1078,156,1582,1112,0
-2824,-646,-817,-1447,72,0
1211,-1007,349,375,-4746,0
-3555,-1419,1275,3028,118,0
2052,2959,-3212,-24,303,0
-71,-1158,-2563,46,172,0
-816,-3013,-1235,-2461,-915,0
-582,48,-14,2695,-3051,0
-1721,-3645,-1664,-3508,2663,0
2097,-959,-3373,-927,-931,0
12,142,-25,-3011,-1855,0
-119,1034,893,888,-22,0
313,1879,-1313,-213,-1049,0
-242,477,1374,5347,342,0
1365,6,4741,-2534,472,0
431,-4894,81,-655,726,0
-3142,2767,58,-773,476,0
1008,-194,1709,124,-82,0
67,1487,188,308,-922,0
884,-369,-965,1,346,0
-1049,2678,-115,-154,2121,0
-1829,4316,357,3162,1647,0
827,-3292,-1924,1708,-4926,0
-1126,7,443,3099,-223,0
-1821,1617,-41,1397,541,0
-381,-2159,132,1896,-676,0
-1651,2929,2463,-532,679,0
1366,-1696,868,-154,-361,0
799,-244,4359,9,-281,0
-1864,-1443,-1001,601,2942,0
-1592,1237,3552,739,1173,0
-576,-456,-465,-14,1154,0
2333,-795,1532,278,-3783,0
1566,3986,1568,-1451,-1661,0
552,145,653,2241,2304,0
1161,-2236,-304,458,-1572,0
-292,554,-117,744,3165,0
-744,2105,-2111,-882,-4964,0
-1991,-1797,-106,1223,-155,0
-1458,-588,2735,1505,-2437,0
2955,2145,1976,3544,-419,0
3056,-39,1,-126,-1774,0
-619,2612,-1389,-35,-502,0
-2331,-162,2826,1791,1978,0
1932,-1447,-386,-825,1807,0
-3467,-133,-1247,-119,-588,0
-41,1071,2258,88,-1993,0
561,-2392,-2173,-2303,688,0
726,-1567,-353,2591,1728,0
-1018,46,-1213,-652,2183,0
1015,-923,-1408,-1232,-2629,0
1886,-944,672,135,1989,0
1132,-1043,-2053,1396,1726,0
1032,-704,449,3371,-2081,0
-2607,-1731,-2142,-2997,-602,0
-3948,-1185,3557,-2997,-1406,0
666,-211,-725,-865,-3195,0
768,2972,1676,394,-3105,0
-46,1351,-626,-633,-317,0
-257,3189,443,-859,-2622,0
-143,528,1871,148,-1,0
452,1321,-829,843,3133,0
77,-2234,-953,766,1528,0
-332,-2107,4057,321,834,0
751,652,2001,1965,-4349,0
606,1941,572,1825,14,0
-1406,78,703,78,104,0
-942,28,2742,-2556,1194,0
-1324,-1472,912,-175,-3812,0
1361,1259,-6495,798,-1104,0
768,-3085,238,-192,-419,0
-778,-2705,2393,-4149,-2747,0
2444,31,2629,114,2542,0
-1414,-24,-916,-163,-467,0
2672,1734,1499,1923,-3072,0
-3244,895,-1228,-1014,-982,0
2368,563,55,1164,947,0
-2099,1476,596,272,-873,0
2399,-2691,539,2115,326,0
2816,4786,-3239,-121,1262,0
2357,-1362,-27,-2836,1496,0
1366,-396,1628,1462,627,0
-152,1413,704,-26,5517,0
-3702,-2662,-2818,1559,5689,0
146,-2646,252,1566,487,0
-428,431,-1815,462,3057,0
-3234,2924,216,4215,141,0
-4045,-2433,1502,571,-3302,0
-157,-48,-3809,-1485,-1783,0
-2463,1371,-1097,-2649,-815,0
2282,-3874,2304,-1267,2799,0
534,-1589,163,-1446,3118,0
-1266,1002,-2439,-873,1291,0
-21,835,-4825,1562,418,0
-3846,384,-461,-144,-686,0
998,-842,-884,2304,78,0
1066,-296,3278,-706,-3453,0
3034,-241,1284,-195,-1562,0
-294,-1973,561,128,2043,0
3539,-1336,1131,3607,97,0
-4029,-3536,-1305,1906,1371,0
1056,222,2675,-1627,163,0
-15,-3164,2172,3317,-3234,0
1687,804,-687,682,1877,0
-323,-3108,283,-2101,-625,0
-1015,-1103,-602,-2289,332,0
-171,-2,1103,3128,-3748,0
3423,-135,-29,-435,2054,0
3889,256,1949,-197,-1509,0
971,-434,-1078,3308,1067,0
-36,-224,185,474,2379,0
2056,-167,-1176,22,-413,0
1621,-1119,-125,1443,225,0
-808,274,911,-3965,1934,0
-898,4025,-143,602,-39,0
-2679,-126,-1082,-2542,264,0
252,-2488,-1933,-909,1258,0
1246,-224,-683,766,2818,0
-222,412,-3277,412,114,0
-2482,-1749,1252,-2577,-1918,0
1872,4092,-1476,-258,311,0
-424,-1571,872,-146,-1228,0
-771,14,2072,-2148,574,0
-178,-3261,-758,-1423,-78,0
429,-808,-4533,-23,1065,0
2531,-49,3962,2317,-5,0
-1483,89,1579,-1616,-29,0
-2641,3011,-1992,-4926,2688,0
4253,-335,6,-178,-1993,0
211,-2288,-794,329,69,0
1954,-4614,265,-147,-58,0
133,-544,-348,-351,1411,0
-2171,372,-666,738,3288,0
3957,-1089,-1009,-334,1549,0
5,15,-2924,205,2585,0
-249,-138,1359,1059,-4227,0
-3617,359,3766,-1835,-1014,0
-1204,1127,622,178,-5856,0
161,-313,829,-45,3184,0
2132,2608,-1995,-1516,5,0
2402,-5,511,-289,-928,0
-1805,-3696,574,-3327,-524,0
-2131,5125,-2054,-1807,-1092,0
2202,-2978,327,1683,391,0
2273,-48,204,-2521,-157,0
-1642,-2444,2588,-368,-3407,0
1317,-3612,-83,-269,-182,0
1048,-1015,1527,-1322,-1321,0
-1873,3448,-216,-1747,17,0
212,-2716,1195,-916,-142,0
-874,-901,85,3163,714,0
4606,-2017,-1037,-521,-286,0
-342,-1662,-3067,-2722,2149,0
7,-1772,4006,759,-3696,0
-3342,1173,-1168,-272,-253,0
-1451,-317,-3108,1161,1634,0
1554,1236,1727,1564,1923,0
195,-1381,-744,-698,98,0
-2031,539,-666,359,835,0
-1023,31,-1853,1581,347,0
307,-71,238,-2623,275,0
-178,-668,398,439,3185,0
1305,-116,746,185,4,0
-1488,3896,-1156,-4534,1431,0
1372,-4732,-2217,-91,-81,0
-1413,-1672,-1692,-459,573,0
465,724,-2804,-2541,-2984,0
-1466,-794,-691,2356,-2987,0
-461,-3006,3353,3261,1872,0
-471,-834,-24,2777,-1881,0
751,-1811,-81,-111,-61,0
-1227,-4933,2566,1032,87,0
-1898,-4992,1771,146,-1991,0
1127,-4306,-28,472,-601,0
-5856,669,661,647,-986,0
998,2902,-146,3229,-1367,0
-3548,1896,-2084,-1588,306,0
-1806,998,1321,-2792,3826,0
1449,-17,289,-2458,-292,0
-3277,355,-1105,1873,-1311,0
2378,54,-681,2894,-359,0
-3613,709,-486,2456,427,0
212,427,-208,3169,1638,0
-1115,265,-1,-3243,-1752,0
59,2017,1834,232,-978,0
3592,-219,1864,-2717,298,0
-234,-3672,1136,479,-1176,0
2359,-822,555,1572,-13,0
-1322,-536,72,-1506,-3389,0
-68,-4,-118,-958,-1616,0
-3375,-2009,-554,3419,149,0
4073,-425,164,-246,3478,0
1384,-193,-2591,424,-1362,0
1736,-3191,-143,-396,1038,0
46,-586,1895,-2614,1966,0
3175,-774,-98,2372,-908,0
-1394,77,-122,1856,-373,0
-348,-693,793,-2593,-134,0
7,-3101,956,-748,2548,0
1126,-995,-1389,93,-337,0
-248,-3977,4586,-2521,-345,0
1045,998,2148,-1527,-864,0
1879,4872,-953,-3587,1742,0
87,327,-1288,13,-303,0
1818,128,603,1814,1838,0
1762,-4358,1626,1256,199,0
-4173,-1145,-4122,803,587,0
1999,-285,2203,-698,1281,0
64,1578,404,-1679,1618,0
9,-2577,-756,2004,1852,0
-2428,-1485,728,88,1617,0
-41,-277,2163,-735,-2326,0
205,1006,-2052,-1054,2805,0
-954,863,-1478,-225,1021,0
-3078,1027,-616,1743,393,0
-3214,-89,1784,-629,-26,0
-536,-66,1958,-166,-1261,0
-298,2023,3965,1491,527,0
2224,658,6,-547,1907,0
323,906,371,-1606,-969,0
364,-4189,512,1108,-14,0
3108,-1993,2325,33,-151,0
1046,2707,3358,1382,-788,0
742,-356,1117,-2612,-207,0
-138,2173,-1136,5652,-222,0
-4743,-847,827,-379,-3862,0
-577,1706,-1043,-246,-1731,0
164,92,236,422,-31,0
-2191,-2034,1844,-3935,-2473,0
-206,1361,-2147,-1746,-2611,0
305,-629,222,-528,1863,0
-1697,1206,1072,-578,-68,0
14,1575,2697,827,49,0
2285,1885,-926,-658,959,0
-385,786,-1209,817,-3683,0
1155,-3699,-1318,133,-211,0
-1703,-1708,-1998,-385,327,0
-1356,-3748,-922,-315,-768,0
3187,-881,-981,-36,-323,0
-161,4728,3935,416,1561,0
-167,-271,2856,-1065,-673,0
1024,-1089,2705,-3782,1241,0
344,1081,3829,-287,-1255,0
-3278,-288,-531,4338,259,0
628,-1847,-1107,546,149,0
-3297,-1434,-766,-191,582,0
-644,-1688,-874,-1004,2023,0
956,1549,1775,179,851,0
-5,-1034,-585,-1353,607,0
1126,-232,-2208,386,-612,0
-996,-796,-1138,816,408,0
-2843,-115,1316,-2778,-728,0
-1852,949,2707,-93,2423,0
61,-967,-2338,-5642,3483,0
-347,-2877,26,523,-3097,0
895,-615,3816,-369,-8,0
-1678,118,-1,12,-866,0
-1193,-1217,484,-52,3222,0
866,56,878,4854,1057,0
97,-321,-1428,2184,1948,0
737,-142,-3018,-539,559,0
1034,179,-3119,-337,-49,0
-1778,-67,-3624,-859,3298,0
3565,-233,-1609,594,-1808,0
-3334,-1777,-734,-704,-955,0
2696,-1154,1835,-2818,378,0
-2655,-614,1966,249,-1155,0
-925,3388,-1337,1497,-1382,0
-104,-5006,-703,-965,-988,0
525,3219,1032,-563,-2851,0
-952,4,2907,-482,2149,0
-1887,-1105,-1339,3274,1557,0
2956,-328,2397,4205,-1393,0
1553,-1382,435,625,981,0
-209,-1335,887,-693,1635,0
513,3272,3224,-1134,-2112,0
219,-1831,1426,-3498,-1071,0
3322,-919,-175,66,1552,0
2066,-2025,-1777,-1006,602,0
3718,-2441,-4688,1277,839,0
279,952,-2974,1428,-348,0
445,-456,392,-2318,-2824,0
-194,1592,-477,-1175,1918,0
-1869,-818,-2021,2707,2695,0
-2065,2524,-1303,1046,-1084,0
-2026,818,431,1018,1908,0
-165,-3101,-3092,3108,3546,0
-254,-308,-931,5,455,0
52,228,5132,-798,2012,0
11,4713,-2592,-1457,-3,0
-1836,3298,167,-2998,1592,0
23,125,1703,2437,795,0
1304,707,-2477,284,-1404,0
113,5525,3122,-1063,1676,0
74,-1171,-4877,-1272,-1092,0
-957,105,-1083,-1901,-38,0
21,38,1469,-121,-153,0
111,1498,-2495,1938,2291,0
-627,-2764,-2341,-2994,61,0
-386,-1539,-1749,-355,-2303,0
-3788,-4155,-2447,202,1707,0
-2002,-1841,-1426,-1143,-2244,0
1926,1308,-1129,-147,2229,0
3379,-37,1994,-2121,-2467,0
-1216,-369,-45,487,-88,0
-125,1114,-1023,298,1,0
4283,978,1874,-232,-958,0
206,-365,1841,1718,3218,0
109,1641,1148,-5281,-105,0
-1094,-894,849,1216,2793,0
-1373,1708,285,-1767,-1231,0
619,-1178,143,1007,-1518,0
806,501,1918,204,2243,0
-3122,1739,1008,-1567,637,0
-1878,-34,-2236,475,1121,0
1747,-2681,-192,-257,-784,0
1587,2062,518,1206,-779,0
-2775,-358,-503,1544,-3,0
264,1609,3086,306,371,0
613,3684,-257,9,2303,0
-9,1434,-2357,905,2204,0
-3485,-124,-1818,-361,1865,0
2201,-126,1258,-3823,734,0
1337,-2727,-97,-306,-2532,0
4217,-776,31,-788,7,0
-338,768,1511,3624,124,0
-3222,1282,1577,262,-1,0
-646,1713,-1364,226,-1199,0
-1538,-904,2068,-1064,3176,0
-694,-2096,-501,685,869,0
-4845,74,-2421,68,972,0
406,-393,-3068,-2842,1002,0
-1587,-3237,-583,-1024,-1129,0
-1723,122,1493,-831,57,0
-1379,1948,71,-1676,-4739,0
-2433,638,-133,-1876,-3751,0
2788,-37,1492,-3554,-213,0
1445,-459,-1454,-2665,-494,0
349,2274,-165,538,816,0
-2523,223,-576,749,-765,0
-631,-173,-1782,-496,973,0
-1545,-252,1992,-197,94,0
-181,36,588,1286,3502,0
-3732,5,-1839,1349,-4458,0
-3,-1705,-221,-1728,-373,0
182,-2235,1762,435,-2255,0
-1365,-4162,-3076,-2436,129,0
2865,2618,-808,3942,753,0
567,1746,1237,3594,1968,0
-257,-741,1314,-231,1244,0
51,-1248,-2573,2736,-1218,0
1545,-1345,-156,1984,396,0
-129,-3129,3245,-2181,3026,0
-3143,-176,-229,1591,-2596,0
788,-16,-2004,3111,2816,0
-94,394,3004,-3186,145,0
15,1171,-424,2635,2874,0
2548,-2505,-35,1267,1856,0
-98,1142,434,-17,165,0
-1407,958,325,1025,512,0
-2542,-1991,3479,37,747,0
3365,-602,2692,1846,-193,0
-2905,-4853,-742,-1021,-3426,0
-2096,-1244,2817,-948,-1897,0
99,-2149,-3409,218,-2412,0
2009,-1908,1309,1211,552,0
-754,56,-477,1902,-3254,0
-135,292,-56,-99,318,0
-64,-1401,314,-4515,2533,0
-2499,164,364,-1724,4719,0
451,1334,3981,-358,-967,0
-991,794,-2744,-1197,-1656,0
-3014,2958,1336,82,777,0
153,-387,-842,-955,982,0
41,-796,1184,213,5015,0
-1654,1364,-653,-1117,-5735,0
-2264,929,-2182,594,-2719,0
-3259,-719,-1381,-1546,-767,0
1917,2428,-3097,-1357,439,0
-323,865,-1724,315,2164,0
63,-904,1841,-1174,-1416,0
-1325,-779,636,-1614,2648,0
-65,945,1135,707,424,0
-577,-2217,-754,1866,2966,0
1859,-1935,-904,-1381,-3314,0
-25,745,-846,3046,-1879,0
-1545,34,-74,3166,718,0
488,1608,2427,-4,-1248,0
1003,2804,1162,182,1563,0
-45,819,2468,-3104,12,0
2891,-382,-1922,1659,3325,0
21,2928,-924,6348,-2022,0
-258,-1343,-1696,3967,-1685,0
1051,63,915,-1523,2209,0
182,-1793,-599,-1977,-754,0
-3452,-736,-349,-2285,-68,0
-518,-334,-2063,-1906,-4271,0
487,86,1063,-921,-1858,0
226,-4068,3012,828,4257,0
-615,2194,2187,-73,196,0
1875,-165,329,-1484,-2979,0
-363,461,663,-6237,501,0
-1413,2519,-131,1547,-831,0
533,-223,-43,2042,-2179,0
-125,-1821,-165,553,-2072,0
1152,-582,387,-2402,-2264,0
-345,961,-1361,204,-1621,0
1495,-2048,-2654,-232,-464,0
-152,-301,2084,-89,-2592,0
461,-1473,-1541,1636,-743,0
108,-467,1206,1663,1285,0
2997,1131,611,503,-1404,0
3466,-1728,364,1492,1883,0
1055,1051,-905,-183,2281,0
46,556,-214,3204,2257,0
-346,702,815,1408,2771,0
2293,-154,4443,-1189,258,0
4899,2537,918,-3008,-683,0
2402,2527,-6046,-3182,104,0
103,1092,-282,-2867,732,0
-293,-2053,-1511,-1852,907,0
2046,1898,2604,-3324,-424,0
1497,2756,42,-352,62,0
1492,3068,308,-308,1571,0
-131,633,816,2263,-1,0
-2267,106,-2416,-621,596,0
-1438,851,-917,4174,-1738,0
-35,946,2863,833,-47,0
-3056,-3755,-1956,1126,-136,0
731,-1485,-3252,1624,-766,0
-374,1882,1566,-4298,2086,0
34,1165,222,347,1032,0
621,-1923,2514,3965,126,0
-1722,1852,2227,-1432,411,0
722,3465,-1304,11,318,0
1495,2,104,-503,-977,0
-1602,2362,1687,-767,-1147,0
-443,1674,-946,2116,1859,0
-418,3961,-88,223,3354,0
-2488,-2568,2726,-253,-777,0
1094,825,-1676,-2574,-2596,0
-19,-47,387,-1419,245,0
-1609,-2047,-16,866,-84,0
1588,481,1058,-3704,-2202,0
1412,-767,-2523,-2297,-1774,0
-3071,-695,-3425,-1432,2039,0
1896,608,776,1054,1168,0
-232,143,-48,5982,1194,0
818,-629,-1764,-3017,1204,0
316,-1385,572,89,1676,0
444,733,1774,437,1099,0
1708,1066,-3657,2272,109,0
617,221,1772,-649,-212,0
-252,-298,-738,1406,1767,0
-2015,-2979,1509,911,-1373,0
804,308,-2548,-49,88,0
-1665,-1944,-2027,949,-2005,0
1539,142,-158,3499,-387,0
2777,304,763,-203,974,0
2314,2011,21,1526,3798,0
1181,-2598,-1387,1751,-1903,0
-375,-1788,1329,-391,2023,0
2927,488,-1293,-178,-2177,0
-2047,-3335,-2468,-1514,477,0
-3657,-2801,2735,2642,2656,0
2665,-219,-264,-1095,2,0
342,1773,772,-4329,432,0
89,-1333,2813,-1658,5286,0
-889,209,-4484,-536,1196,0
1411,-3519,-129,1727,-405,0
388,-991,-2884,3507,3932,0
3879,13,2078,-2248,457,0
263,-4528,3082,-427,-663,0
127,571,2453,1754,-3547,0
-2005,27,-4611,2869,-1964,0
-161,398,182,-4847,-2793,0
-592,1084,861,-248,-565,0
-196,2913,-2443,-1634,-739,0
-739,-2348,-338,1172,-5503,0
2091,-2336,4962,-884,438,0
413,3115,4381,-1408,-1007,0
-326,-1028,183,3222,1585,0
-575,-3702,2008,531,-1351,0
1751,2728,96,-1196,944,0
-865,-146,943,581,1923,0
-1045,-2214,1271,239,-3785,0
-53,19,-1385,-1267,-1201,0
-715,1323,174,1552,162,0
-633,1857,-4735,1253,2839,0
1001,-134,2485,3022,-2271,0
2589,-196,2049,-2514,-1391,0
2965,1167,-585,-1459,23,0
1331,-1585,2942,-12,-887,0
-4037,2038,2543,-774,1382,0
-215,26,5186,2279,439,0
-2861,-998,2069,1203,277,0
2012,2391,-1838,-462,2056,0
3535,-5377,275,1942,2094,0
899,-1686,-491,851,4215,0
2476,-1877,912,-1924,2135,0
43,1368,2373,1413,-1198,0
-1514,305,-1541,-1283,-3472,0
3153,843,-65,4322,-1527,0
2149,2531,-2386,2223,-4618,0
-1351,1602,-2022,-2295,76,0
-1407,-595,1295,2591,2128,0
471,1262,-36,-3308,2051,0
2827,-809,165,-1712,-359,0
223,104,-2339,556,2616,0
-1886,684,-1133,-2449,1202,0
-315,3643,-219,-3917,-3367,0
182,-2,-2958,198,-3749,0
-2727,378,2468,88,1912,0
1098,-3168,4303,27,-1548,0
-3088,3605,328,1387,1217,0
114,-219,3661,803,16,0
1196,22,-1432,-501,-973,0
2356,-3,1801,426,268,0
-1618,2807,-866,3377,-1599,0
-1208,1957,315,1382,-266,0
-1,1058,-1911,1824,72,0
243,4147,129,1596,-166,0
122,-2238,-432,7,-898,0
433,-2008,91,1895,21,0
46,-2193,2018,268,-1506,0
2436,-26,-583,-673,2667,0
-1308,-2518,882,-489,2191,0
3015,-748,585,-1118,4361,0
-531,-2169,379,67,-3366,0
322,-3256,-392,8,-1343,0
736,351,-2564,1214,-3161,0
2061,-2442,1169,1639,-1804,0
2454,3019,-33,-1194,-1979,0
48,1406,-4251,2824,-1131,0
2996,132,-1722,3139,1896,0
-1051,363,1438,1862,5853,0
-881,-472,1543,1552,-526,0
3578,275,-46,1741,4811,0
2602,992,-1286,253,-2087,0
1275,-78,1624,1452,1047,0
1998,748,1421,3739,42,0
-185,244,-394,-1584,954,0
-1008,1457,1984,128,-368,0
-2653,1238,4021,892,41,0
-583,-605,-2308,2558,-928,0
-2402,416,2994,2841,-1426,0
2219,-3652,3905,667,1003,0
1179,439,-149,-2062,389,0
455,1856,479,1893,1049,0
627,365,-1945,-304,1527,0
-1186,2849,-158,2239,-2095,0
-782,1136,-1082,791,-101,0
12,-972,894,-486,-2768,0
-4209,3935,-843,1,-119,0
98,811,-2576,-685,-924,0
487,607,-327,459,-4,0
-672,3082,-3909,-4963,-582,0
-1289,-2314,4781,-4192,692,0
966,1866,-164,2042,969,0
2304,1411,235,625,772,0
-2893,2834,424,-233,-29,0
-3958,1869,448,1725,3406,0
1135,-866,-1604,-2282,-1632,0
3798,-866,15,-17,907,0
134,-617,-1062,414,-619,0
-49,-332,-2868,287,176,0
-1772,-478,-2812,584,247,0
-2304,716,1888,-936,-1965,0
6,-727,-36,605,-2509,0
-1286,1763,585,-1803,-3889,0
1056,3234,-1789,1035,304,0
1455,-379,-27,2495,-545,0
-1859,-3635,-1593,-1372,2381,0
-1359,2229,-3585,1233,-428,0
842,-3546,278,-4182,-356,0
1889,-2114,-5033,1276,-3265,0
-22,-368,-1385,-526,-448,0
62,168,-3192,-1132,-1664,0
428,117,-934,1299,-1504,0
1262,284,-2162,-936,208,0
477,573,-1448,3436,736,0
444,344,-4264,-197,-746,0
-2843,793,239,-2098,-371,0
3123,4652,1728,3102,-1115,0
3378,-187,2742,1448,782,0
-1172,-1621,-1283,-869,2934,0
1398,-1468,-698,564,-479,0
-96,-7,-2554,-3675,89,0
3302,1743,1344,1555,-1226,0
-167,2598,-698,1877,3758,0
1566,-683,462,1269,877,0
-6006,55,-3641,-199,-541,0
747,-2364,3333,-1766,3472,0
-79,-1649,-1214,-2692,-277,0
136,1926,1493,-3548,-414,0
361,879,-339,-924,1182,0
805,23,1678,119,-147,0
1876,1055,-919,732,1195,0
1119,-1215,-1379,-2978,-742,0
-2483,-3593,-1079,-348,-916,0
1234,-109,-276,1781,-127,0
-3359,893,176,-1005,1792,0
-1049,-3418,-608,-2355,-624,0
1719,1693,3755,-1128,-2522,0
-1127,-1422,2725,168,2022,0
-328,-196,-12,-245,1347,0
-705,-113,-67,-193,1162,0
-528,-879,-2997,84,-1217,0
-1127,-2202,-1883,-2409,519,0
705,831,-759,-894,-2316,0
532,-75,-907,-2936,16,0
3237,-1719,-1501,1178,-1771,0
-2965,2015,-1628,946,61,0
1025,-86,-1694,-1101,1009,0
1043,-1955,-944,-1176,-836,0
1229,1228,-475,-3428,-1698,0
-2266,-2608,-417,1396,475,0
1171,2214,407,-2154,536,0
-676,2411,1283,1197,59,0
707,195,2322,-2084,1102,0
2272,133,705,104,-2529,0
2177,3799,-212,-1172,-166,0
2654,-224,1028,1954,1256,0
-253,5261,1712,5213,3571,0
-2445,-2907,564,602,1455,0
-2313,2126,1775,-215,-301,0
-1568,-2382,-1412,-1117,-2752,0
3837,1232,585,-1493,-338,0
-1501,2099,2746,323,-836,0
95,3828,969,1899,-2508,0
1624,3994,-1526,516,163,0
1337,2821,292,-1636,-4326,0
3546,-1948,2358,-3656,-1516,0
-2339,-2805,-1512,3008,583,0
-789,-97,-641,2075,-3775,0
2363,5916,2676,2678,1168,0
-638,997,42,-2576,-2162,0
-549,-4182,-2734,2742,-253,0
3629,-1378,2863,176,-1936,0
-1179,3907,485,-325,-1075,0
