@relation penbased

@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,6,0,80,42,80,80,0
78,30,48,14,0,99,40,0
0,10,0,100,76,50,100,0
5,54,38,100,100,8,56,0
0,34,17,100,100,25,90,0
19,0,0,66,41,94,80,0
6,0,0,79,53,77,92,0
10,0,0,82,44,91,81,0
8,40,11,100,81,61,100,0
0,7,0,100,78,50,100,0
3,0,0,70,37,91,76,0
22,0,0,75,50,75,87,0
41,81,60,81,85,9,49,0
24,21,8,100,93,42,100,0
2,29,54,61,39,75,77,0
20,0,0,66,45,100,79,0
12,19,0,100,75,26,79,0
16,0,0,77,43,83,81,0
0,41,18,100,100,25,100,0
20,36,0,100,90,32,100,0
1,0,0,92,66,64,100,0
14,0,0,75,42,82,86,0
0,19,3,100,80,51,100,0
15,33,0,100,80,38,100,0
8,43,23,100,100,25,94,0
0,33,19,100,92,54,100,0
5,0,0,95,67,60,100,0
13,0,0,84,77,64,100,0
0,39,59,49,44,85,80,0
5,4,0,100,71,56,100,0
34,0,31,42,15,100,56,0
0,7,0,75,34,99,74,0
24,0,4,59,34,69,68,0
42,30,21,72,47,87,100,0
0,24,11,100,94,35,100,0
11,0,0,75,42,89,85,0
0,16,8,100,78,49,100,0
0,23,4,98,80,61,100,0
8,35,7,100,88,37,100,0
13,0,0,74,56,83,94,0
0,28,8,100,90,54,100,0
2,12,0,100,85,42,90,0
0,7,25,100,100,37,69,0
0,12,0,99,70,64,100,0
10,0,0,84,56,71,92,0
25,0,0,64,50,87,95,0
0,22,0,100,88,34,100,0
16,39,0,100,85,35,100,0
16,0,1,87,51,80,100,0
9,0,0,83,58,79,97,0
5,47,25,100,100,34,80,0
0,14,4,93,79,60,100,0
15,0,0,46,25,100,61,0
0,28,15,100,97,44,100,0
20,0,8,71,31,85,69,0
19,4,0,95,77,46,100,0
31,0,9,100,100,81,78,0
53,0,0,86,84,73,51,0
0,1,0,99,70,63,100,0
0,3,0,97,66,62,97,0
15,0,1,67,31,100,75,0
7,33,0,100,78,43,100,0
3,0,0,95,80,50,87,0
21,46,17,100,100,15,88,0
0,22,5,100,83,47,100,0
17,55,25,100,94,38,100,0
19,0,0,79,76,58,100,0
13,0,0,88,55,74,96,0
0,13,0,100,94,41,100,0
0,22,0,100,97,39,100,0
19,0,7,62,27,100,66,0
6,14,0,100,77,49,100,0
9,0,0,78,55,77,89,0
0,39,8,100,95,32,100,0
11,0,0,79,53,80,89,0
83,42,65,0,0,88,20,0
0,10,3,95,81,53,100,0
0,0,0,84,53,84,88,0
0,4,0,100,75,43,94,0
11,0,3,62,22,100,63,0
0,8,0,93,79,59,100,0
2,0,0,87,51,69,85,0
10,0,0,84,58,79,96,0
0,20,0,99,75,61,100,0
0,22,0,100,100,29,94,0
30,0,0,64,42,98,85,0
6,22,10,100,91,42,100,0
0,16,0,100,86,40,100,0
8,0,0,83,56,71,90,0
3,11,4,100,100,2,66,0
26,3,24,40,14,100,52,0
45,71,24,96,100,30,91,0
0,25,0,100,100,34,99,0
10,46,19,100,100,29,99,0
1,0,0,79,49,81,85,0
0,14,0,92,63,73,93,0
1,12,3,100,97,28,100,0
29,0,0,70,56,96,100,0
0,26,16,100,85,53,100,0
56,12,33,30,14,94,58,0
0,16,0,100,75,47,100,0
27,0,13,64,30,95,66,0
8,0,0,85,72,59,100,0
1,20,0,94,64,69,92,0
14,9,0,100,100,18,85,0
16,0,0,70,45,88,82,0
11,34,20,100,100,10,73,0
19,0,0,83,56,75,100,0
15,39,0,100,84,37,100,0
9,42,0,100,85,37,100,0
28,6,0,82,56,62,92,0
0,9,0,100,79,50,100,0
1,0,0,88,59,66,90,0
10,0,0,83,60,68,94,0
8,42,17,100,96,23,100,0
0,33,16,100,95,33,100,0
8,12,15,100,100,34,81,0
0,22,0,89,67,78,100,0
21,0,14,59,27,100,65,0
0,5,0,93,67,52,75,0
0,1,0,90,76,56,100,0
12,5,0,100,76,36,100,0
6,16,0,100,90,31,100,0
0,10,0,100,73,46,97,0
22,0,0,80,75,56,99,0
1,0,0,74,62,80,99,0
36,0,8,62,37,93,90,0
17,0,0,79,60,74,96,0
0,10,0,91,63,75,97,0
14,50,17,100,91,28,100,0
0,14,14,100,96,49,100,0
5,0,0,88,53,68,87,0
0,21,16,100,100,45,97,0
0,1,0,87,61,72,100,0
0,11,0,100,78,49,100,0
0,9,0,100,73,52,100,0
12,0,0,82,46,76,81,0
0,26,1,100,100,44,99,0
0,2,0,79,62,84,99,0
0,5,0,100,63,59,96,0
5,12,0,98,76,55,100,0
0,29,4,100,82,47,100,0
0,20,0,100,84,53,100,0
4,24,12,100,99,30,100,0
0,17,2,100,82,44,100,0
21,0,0,76,60,78,97,0
16,0,0,81,51,73,86,0
0,22,0,100,94,32,95,0
0,12,0,94,60,75,96,0
0,4,0,95,67,64,100,0
7,0,0,100,93,38,96,0
80,23,22,57,38,91,82,0
3,0,3,70,29,86,66,0
90,36,62,0,0,100,27,0
2,0,0,85,73,61,100,0
0,18,6,88,65,83,95,0
13,0,0,79,55,85,95,0
0,21,0,100,100,19,93,0
0,35,14,100,100,24,86,0
19,0,0,61,42,100,83,0
10,0,0,89,70,68,100,0
61,0,0,82,89,64,61,0
6,22,0,100,83,44,100,0
22,55,23,100,100,23,91,0
0,1,0,94,53,62,86,0
15,0,0,79,62,75,97,0
0,20,12,100,100,37,86,0
21,0,0,73,55,78,100,0
19,0,0,93,96,48,100,0
11,0,0,74,42,81,79,0
0,16,1,95,70,70,100,0
0,15,0,100,73,53,100,0
0,25,0,100,87,55,100,0
9,0,0,72,47,88,94,0
1,9,0,100,84,45,100,0
23,0,0,83,65,63,100,0
4,0,0,66,41,100,82,0
14,0,0,76,52,98,87,0
0,15,0,100,79,48,100,0
4,0,0,73,59,77,89,0
0,31,0,100,92,30,100,0
50,16,19,45,24,100,63,0
0,2,0,87,66,78,100,0
19,0,7,66,33,96,79,0
32,0,30,33,12,100,48,0
11,0,0,76,55,88,97,0
27,0,0,63,33,93,71,0
10,0,0,82,51,74,90,0
0,17,3,93,89,59,100,0
14,0,0,85,69,61,100,0
0,6,0,95,64,71,100,0
19,0,0,68,33,91,72,0
0,23,0,100,77,54,100,0
15,0,19,51,20,100,57,0
31,0,16,62,30,89,78,0
6,0,0,79,51,74,96,0
4,21,2,100,89,25,100,0
6,0,0,92,82,51,100,0
0,18,8,93,89,58,100,0
0,33,9,100,100,22,74,0
30,2,10,46,27,100,70,0
17,49,23,100,97,25,100,0
0,34,1,100,86,55,100,0
15,0,0,73,54,88,96,0
12,0,0,71,55,93,92,0
4,0,0,89,67,63,100,0
1,15,1,100,85,45,100,0
0,5,0,98,70,62,100,0
2,25,22,100,99,40,100,0
15,0,0,69,44,90,92,0
26,0,5,68,35,82,81,0
12,3,10,97,100,46,92,0
1,0,0,80,52,86,91,0
0,24,14,97,90,59,100,0
0,22,12,100,100,43,96,0
0,7,0,89,56,72,91,0
5,7,0,94,72,55,100,0
0,26,10,100,93,32,100,0
0,29,0,100,73,56,100,0
16,0,0,76,62,89,100,0
13,51,29,100,100,30,90,0
2,12,0,100,79,46,94,0
0,10,0,89,65,76,100,0
20,37,12,100,95,22,100,0
0,6,0,89,71,67,100,0
0,0,0,86,67,74,100,0
22,0,0,81,67,69,100,0
3,30,8,100,90,24,100,0
21,0,0,76,58,79,100,0
0,2,0,91,66,67,98,0
6,34,8,100,100,34,100,0
1,9,0,100,85,48,99,0
0,26,1,100,100,24,83,0
6,0,0,79,59,93,100,0
5,0,0,83,63,81,100,0
21,0,0,82,75,54,100,0
26,0,7,64,36,94,87,0
0,28,2,100,80,48,100,0
0,25,3,100,99,21,100,0
18,0,0,58,20,96,61,0
24,36,3,100,92,34,100,0
25,0,8,49,26,100,68,0
27,0,0,66,51,93,93,0
69,26,51,11,0,100,28,0
0,33,21,100,100,40,99,0
0,5,0,90,63,69,100,0
24,0,17,61,24,100,71,0
40,0,14,59,35,80,80,0
10,0,0,85,55,69,98,0
7,15,1,100,87,39,100,0
16,49,19,100,98,19,100,0
0,33,18,100,93,54,100,0
6,0,0,70,53,93,90,0
18,0,0,72,54,84,91,0
9,0,0,90,70,60,100,0
27,0,0,86,59,65,100,0
3,6,0,100,76,48,100,0
4,0,0,84,70,67,100,0
30,0,13,67,37,88,83,0
0,19,1,93,74,67,100,0
0,16,12,100,100,20,79,0
51,3,32,39,20,100,63,0
12,35,11,100,100,25,95,0
0,21,0,100,69,62,98,0
24,0,0,73,40,97,81,0
12,0,0,76,44,88,85,0
30,0,25,44,20,100,60,0
26,0,24,46,18,100,59,0
70,24,46,9,2,92,34,0
59,18,22,42,15,100,60,0
1,0,0,81,53,92,93,0
2,41,11,100,92,23,100,0
25,0,2,55,30,100,78,0
6,0,0,92,66,64,100,0
14,0,0,81,38,86,72,0
15,62,40,100,100,27,64,0
0,17,0,100,68,62,100,0
0,9,17,96,100,45,95,0
18,0,0,62,49,100,95,0
2,0,0,90,68,71,100,0
17,58,27,100,99,36,100,0
10,19,0,100,85,48,100,0
0,14,0,100,66,58,95,0
0,14,0,100,89,41,100,0
12,25,15,100,100,15,75,0
0,13,0,88,67,73,100,0
0,8,11,100,90,42,100,0
6,0,0,81,44,76,82,0
0,17,0,100,69,64,100,0
11,0,0,85,71,66,100,0
0,19,7,100,100,12,85,0
0,6,0,91,60,71,95,0
9,0,0,81,47,77,85,0
43,9,31,28,11,100,46,0
16,0,0,74,46,94,86,0
14,0,17,55,21,100,60,0
19,49,18,100,100,17,88,0
11,0,0,95,72,58,100,0
11,0,0,77,60,88,100,0
18,40,6,100,94,21,100,0
59,17,41,20,3,100,36,0
8,37,21,100,100,21,82,0
8,0,0,78,54,79,91,0
0,1,0,91,66,64,100,0
12,52,15,100,100,28,97,0
8,0,0,91,65,60,97,0
9,43,20,100,100,15,84,0
44,87,50,83,100,0,80,0
23,0,0,74,51,100,87,0
94,62,75,0,0,58,17,0
26,66,47,89,86,6,47,0
0,38,16,100,95,42,100,0
15,0,3,52,24,100,60,0
0,23,0,100,80,39,100,0
0,13,0,100,76,45,100,0
57,19,36,19,5,100,35,0
2,15,0,100,71,55,100,0
46,14,18,42,20,100,53,0
21,29,0,100,88,35,97,0
20,0,0,74,40,88,84,0
11,0,0,78,55,83,95,0
6,0,0,78,53,76,91,0
26,71,36,87,100,0,81,0
26,0,0,63,46,100,86,0
4,0,0,84,60,77,98,0
53,12,27,37,21,100,63,0
8,3,0,87,66,54,92,0
0,9,6,99,80,54,100,0
0,17,0,100,77,50,100,0
72,25,39,27,4,100,47,0
5,0,0,98,64,65,100,0
9,16,12,100,92,43,100,0
3,43,24,100,96,51,100,0
13,0,0,73,53,92,91,0
0,14,0,97,71,64,100,0
11,0,0,89,62,69,100,0
0,4,0,98,73,55,100,0
22,0,14,100,82,51,65,0
17,17,0,100,93,29,99,0
0,44,23,100,100,15,92,0
0,9,0,79,67,75,100,0
1,0,0,84,64,87,100,0
0,1,0,89,65,65,95,0
0,25,0,100,81,41,94,0
12,0,0,82,39,75,78,0
0,30,5,100,99,22,100,0
0,23,6,100,83,39,100,0
14,0,0,73,45,83,89,0
17,0,0,77,60,88,100,0
39,0,9,62,38,92,88,0
7,0,0,81,54,70,92,0
10,46,31,100,100,24,67,0
16,63,34,99,100,6,82,0
9,0,0,82,72,63,100,0
16,69,38,94,100,4,67,0
63,1,57,38,94,81,45,0
15,0,0,69,40,92,81,0
3,0,0,79,58,83,92,0
0,11,0,98,55,61,83,0
9,51,21,100,100,22,93,0
3,8,0,100,89,27,100,0
23,27,0,100,93,30,95,0
57,12,41,27,0,100,38,0
12,35,17,100,96,43,100,0
6,44,19,100,100,15,92,0
0,31,26,100,100,7,75,0
29,0,17,38,13,100,48,0
22,0,0,84,66,67,100,0
45,9,0,69,71,54,95,0
11,0,0,82,43,76,79,0
42,10,2,42,19,100,60,0
0,4,0,100,96,12,79,0
0,20,0,100,75,49,100,0
15,22,3,100,92,30,100,0
0,5,0,90,70,68,100,0
7,35,11,100,100,25,93,0
3,0,0,88,70,62,100,0
25,0,0,73,58,79,100,0
14,19,41,56,58,76,85,0
21,13,0,100,69,55,100,0
0,7,0,97,71,62,100,0
20,54,24,100,100,16,92,0
11,18,0,100,80,45,100,0
0,6,0,97,76,58,100,0
12,0,0,70,36,94,76,0
19,57,21,100,100,24,88,0
7,0,0,74,40,89,77,0
19,0,4,69,38,91,82,0
18,0,0,67,39,100,73,0
0,25,0,100,76,43,100,0
34,0,22,57,24,88,66,0
0,1,0,75,59,75,97,0
8,0,0,87,56,73,89,0
12,0,0,81,59,91,98,0
19,0,0,62,31,100,67,0
0,43,13,100,93,27,100,0
0,11,0,96,70,63,100,0
11,0,0,100,94,33,97,0
8,26,0,100,93,42,100,0
25,47,0,100,91,35,100,0
1,31,11,100,99,26,100,0
17,0,0,80,56,80,93,0
21,0,0,72,50,73,95,0
0,1,5,86,83,58,100,0
6,14,3,100,100,14,83,0
17,31,0,100,81,44,100,0
13,0,0,81,60,83,97,0
0,13,13,100,100,3,73,0
17,0,2,73,38,87,82,0
8,0,0,99,78,45,90,0
5,0,0,81,56,83,93,0
8,0,0,97,81,51,100,0
0,31,12,100,93,37,100,0
10,0,0,73,45,76,77,0
23,0,8,73,37,83,80,0
0,1,0,96,69,54,95,0
3,13,0,100,76,51,100,0
31,1,10,46,31,100,73,0
1,10,0,100,77,51,99,0
55,98,100,57,62,16,31,0
19,0,0,71,55,78,95,0
30,65,30,100,100,32,88,0
8,45,10,100,89,36,100,0
12,0,4,75,37,79,78,0
34,70,26,94,100,27,95,0
0,1,0,100,96,34,100,0
8,10,0,100,74,51,100,0
0,4,0,100,66,60,97,0
0,38,10,100,96,31,100,0
0,10,0,93,66,67,98,0
15,0,0,81,49,77,92,0
0,29,7,100,89,44,100,0
16,0,0,72,48,96,88,0
0,39,17,100,93,47,100,0
24,0,0,70,62,78,99,0
19,48,26,100,100,28,80,0
0,33,6,100,85,37,100,0
40,0,0,62,67,71,100,0
22,0,6,48,24,100,60,0
7,0,0,79,58,83,97,0
16,0,0,97,74,49,100,0
5,8,0,100,81,33,100,0
0,40,20,100,100,18,68,0
20,44,18,100,100,26,97,0
2,0,0,78,58,83,95,0
21,32,0,100,82,33,100,0
0,7,0,100,74,49,100,0
0,26,12,100,95,39,100,0
0,11,9,95,89,54,100,0
0,20,22,100,100,3,65,0
83,33,56,1,0,100,25,0
15,41,7,100,92,37,100,0
21,0,0,65,43,100,82,0
0,18,0,92,69,71,100,0
19,58,42,100,100,30,86,0
0,6,0,87,65,79,100,0
5,41,9,100,100,29,95,0
14,0,0,86,69,64,100,0
53,20,0,65,51,56,78,0
0,18,0,100,100,34,61,0
0,12,1,88,71,72,100,0
9,26,8,100,89,36,100,0
0,30,1,100,76,63,100,0
0,12,0,100,80,40,100,0
12,21,8,100,94,32,100,0
21,0,0,75,64,78,100,0
2,16,12,100,100,9,88,0
0,13,0,100,69,59,100,0
20,0,22,53,23,100,59,0
22,60,31,100,100,27,88,0
9,0,0,90,66,66,99,0
0,9,0,93,69,61,98,0
23,79,58,59,64,79,100,0
16,0,0,66,41,98,77,0
16,68,35,81,100,7,63,0
30,0,0,72,58,70,98,0
0,32,22,100,100,18,65,0
0,13,0,96,84,54,100,0
3,28,0,100,80,41,100,0
0,40,23,100,100,40,88,0
9,0,0,70,43,87,79,0
0,1,0,100,75,51,100,0
15,10,0,100,81,42,100,0
12,40,18,100,94,37,100,0
2,21,8,100,92,54,100,0
8,42,21,100,100,22,80,0
25,51,27,100,99,30,100,0
0,26,3,100,83,43,100,0
12,49,13,100,98,29,100,0
1,0,0,100,100,16,77,0
12,0,4,72,38,85,82,0
0,25,4,100,84,49,100,0
0,4,0,94,71,60,100,0
31,0,0,60,40,83,81,0
48,12,5,47,25,86,64,0
7,0,0,82,46,70,81,0
0,10,0,100,72,41,100,0
1,0,0,93,76,55,100,0
47,5,32,34,14,100,55,0
14,0,1,62,28,85,73,0
15,47,8,100,87,28,100,0
12,0,0,83,46,73,82,0
10,0,6,88,100,48,84,0
0,15,11,100,88,42,100,0
0,14,0,100,94,39,100,0
17,0,0,93,84,54,100,0
0,11,0,100,100,28,81,0
20,62,22,95,100,14,99,0
0,25,3,100,89,41,100,0
11,20,16,100,100,0,64,0
3,31,16,100,100,25,87,0
20,39,5,100,86,35,100,0
11,0,0,75,36,88,71,0
0,25,0,100,79,53,100,0
27,55,30,100,100,25,79,0
0,9,0,100,79,56,100,0
0,37,23,100,100,18,88,0
0,22,0,100,100,37,76,0
0,48,24,100,100,6,76,0
20,42,15,100,95,36,100,0
12,19,0,100,82,39,91,0
1,0,0,80,56,79,97,0
56,19,25,31,15,100,53,0
0,17,0,96,99,58,100,0
0,20,0,100,76,53,100,0
0,18,0,90,58,79,93,0
0,11,0,100,84,50,100,0
0,20,0,100,71,61,100,0
9,0,0,85,67,68,100,0
0,27,13,100,95,52,100,0
17,0,0,82,56,70,100,0
8,0,0,93,70,61,100,0
12,26,43,88,58,61,68,0
10,0,0,95,76,52,100,0
14,0,0,69,53,90,90,0
9,0,0,88,54,79,92,0
5,34,9,100,91,29,100,0
18,0,3,75,45,82,91,0
2,0,0,78,50,77,86,0
0,41,31,100,100,30,69,0
24,0,0,74,61,79,100,0
0,9,0,92,67,74,100,0
0,15,0,88,53,80,85,0
5,0,0,98,70,55,100,0
5,32,19,100,100,35,94,0
42,0,0,100,77,76,71,0
18,4,0,94,65,60,100,0
70,27,66,3,0,80,21,0
8,0,0,72,42,81,80,0
15,1,0,97,69,54,100,0
29,0,0,76,56,85,95,0
19,0,0,67,46,90,86,0
0,26,9,100,84,57,100,0
0,21,6,99,80,62,100,0
4,0,0,96,70,61,100,0
0,10,0,95,83,55,100,0
18,0,0,64,34,100,73,0
9,0,0,93,53,63,87,0
1,0,0,84,72,59,98,0
18,0,0,85,69,58,100,0
2,39,20,100,100,0,78,0
0,1,0,80,50,86,92,0
2,0,0,86,55,80,93,0
56,23,29,19,16,100,50,0
6,0,0,78,65,75,100,0
0,24,7,100,88,40,100,0
12,0,4,62,21,96,60,0
16,0,0,75,53,85,97,0
0,1,0,80,61,66,90,0
8,19,0,100,78,39,100,0
0,32,1,100,87,36,100,0
20,0,0,80,63,82,100,0
8,27,11,100,89,37,100,0
0,34,3,100,100,20,99,0
0,11,0,86,68,74,100,0
20,26,0,100,67,48,85,0
23,0,0,75,48,73,85,0
1,37,5,100,79,34,100,0
52,6,35,28,6,100,47,0
0,0,0,91,82,56,100,0
92,39,64,4,0,98,31,0
14,57,22,95,100,7,87,0
1,0,0,100,81,42,100,0
13,31,0,100,87,42,100,0
21,0,0,68,39,93,77,0
12,0,0,100,86,28,100,0
13,29,0,100,79,45,100,0
0,11,0,100,78,49,100,0
1,47,10,100,95,19,100,0
0,13,8,100,100,29,76,0
19,35,0,100,80,45,100,0
0,2,0,86,60,73,93,0
16,0,0,77,66,81,100,0
6,22,0,100,93,34,100,0
9,39,11,100,94,29,100,0
0,22,17,100,100,33,98,0
23,0,0,70,42,100,86,0
24,54,28,100,100,30,83,0
14,45,27,100,100,24,86,0
18,0,0,72,57,72,92,0
0,16,8,100,93,48,100,0
21,63,59,100,86,13,55,0
0,15,1,98,76,58,100,0
0,8,5,100,93,45,100,0
0,25,0,100,100,28,84,0
7,14,0,100,85,30,100,0
0,0,0,87,78,60,100,0
2,15,36,70,56,67,51,0
0,1,0,88,71,61,100,0
10,0,0,87,62,70,96,0
0,42,43,95,69,49,53,0
0,1,0,83,71,65,98,0
59,18,35,30,4,100,45,0
0,16,0,100,80,55,100,0
16,0,14,62,29,100,65,0
7,0,0,81,58,76,99,0
21,0,10,60,23,100,58,0
0,6,0,100,72,57,100,0
17,0,0,71,51,100,86,0
0,10,0,94,70,67,100,0
0,4,0,86,73,62,100,0
0,32,9,100,84,27,100,0
16,0,11,67,36,91,82,0
0,35,19,100,100,21,70,0
0,16,0,100,74,48,100,0
8,0,0,87,69,62,100,0
18,33,0,100,85,32,100,0
0,0,0,93,66,60,100,0
23,42,0,100,95,31,100,0
25,0,0,73,62,75,98,0
9,28,0,100,81,43,100,0
15,18,0,100,77,48,90,0
10,0,0,92,65,64,99,0
0,0,9,84,33,73,65,0
0,11,10,84,80,67,100,0
0,5,0,95,67,70,100,0
5,0,0,78,40,89,73,0
0,15,0,89,59,74,91,0
0,25,9,100,98,32,100,0
7,0,0,97,65,64,100,0
0,26,6,100,95,52,100,0
17,0,0,69,42,90,79,0
14,0,1,70,33,85,76,0
29,0,24,45,23,100,62,0
15,0,0,79,72,67,100,0
0,9,0,100,70,61,100,0
0,18,0,86,51,79,87,0
6,28,7,100,90,32,100,0
0,1,0,82,52,79,86,0
0,13,0,100,64,63,95,0
39,0,18,60,33,89,80,0
0,31,4,100,100,18,84,0
0,31,13,100,100,28,91,0
9,0,0,100,56,61,88,0
0,4,0,89,64,74,99,0
17,0,0,75,45,89,87,0
0,26,24,100,99,45,100,0
9,0,0,80,57,76,94,0
21,62,23,100,100,27,100,0
31,61,25,96,100,10,87,0
3,1,0,100,67,56,99,0
39,3,27,41,15,100,54,0
0,20,0,100,88,29,100,0
4,31,10,100,90,35,100,0
0,16,0,97,72,61,99,0
5,8,0,100,99,38,100,0
15,25,0,100,85,32,100,0
0,10,0,100,71,56,99,0
30,50,0,100,87,39,100,0
0,11,0,100,69,52,83,0
18,0,0,72,47,100,90,0
0,27,14,100,88,40,100,0
0,38,12,100,100,31,99,0
19,66,33,99,100,15,71,0
0,12,0,100,81,51,100,0
6,51,28,100,100,0,91,0
5,30,15,100,100,23,95,0
9,0,0,82,53,79,93,0
85,43,73,0,0,70,22,0
1,0,0,87,57,74,93,0
0,2,0,86,52,74,90,0
22,0,0,73,45,84,86,0
5,0,0,79,62,74,100,0
0,31,0,100,98,23,100,0
23,22,4,100,94,47,100,0
15,0,0,71,54,100,91,0
0,20,0,100,64,54,91,0
16,40,12,100,92,31,100,0
14,0,0,77,48,86,86,0
8,0,0,87,71,61,100,0
0,16,2,100,79,50,100,0
0,26,0,90,52,76,89,0
28,0,16,61,25,100,62,0
0,7,0,100,91,28,100,0
0,29,20,100,100,17,74,0
13,13,0,100,79,28,100,0
0,35,5,100,95,37,100,0
2,24,0,100,90,33,100,0
20,0,11,70,32,94,73,0
14,7,0,100,76,49,100,0
24,60,31,100,100,32,90,0
0,0,1,85,38,85,77,0
4,0,0,88,56,69,89,0
4,0,0,78,39,85,79,0
92,49,74,0,0,76,18,0
0,0,0,89,64,65,96,0
0,5,0,100,62,53,92,0
15,0,0,86,60,76,100,0
22,45,12,100,100,37,97,0
12,18,7,100,88,40,100,0
27,0,22,47,23,100,61,0
0,11,5,100,85,49,100,0
7,0,0,89,76,55,100,0
45,1,9,53,30,97,85,0
0,16,0,98,76,56,100,0
22,0,0,78,56,83,100,0
5,52,30,100,100,30,63,0
0,37,13,100,97,41,100,0
38,0,0,61,40,100,88,0
9,0,0,94,73,55,100,0
18,57,24,92,100,0,77,0
24,73,50,89,100,11,66,0
12,0,0,74,44,92,85,0
1,0,0,100,100,20,83,0
18,46,20,100,100,31,90,0
16,47,14,100,86,34,100,0
0,48,36,100,100,4,60,0
5,0,0,84,65,57,86,0
30,8,21,31,17,100,47,0
8,56,24,100,100,12,97,0
0,36,52,40,45,65,60,0
0,13,0,96,67,70,100,0
2,0,0,88,70,57,92,0
8,33,9,100,100,17,92,0
0,20,0,92,54,72,86,0
14,28,14,100,93,18,100,0
21,18,8,100,79,53,100,0
0,30,10,100,100,15,80,0
0,1,0,89,61,74,98,0
79,34,59,0,0,79,22,0
27,1,0,74,65,51,79,0
0,7,0,96,64,58,89,0
15,0,0,78,65,65,95,0
0,9,0,91,68,64,100,0
13,0,0,77,44,85,83,0
7,0,0,77,46,84,89,0
0,31,17,100,100,24,94,0
0,25,5,100,83,57,100,0
16,0,0,84,60,86,98,0
0,14,15,100,100,9,77,0
57,17,28,36,19,100,56,0
6,0,0,89,70,66,100,0
22,0,11,64,27,94,63,0
93,46,72,0,0,76,18,0
0,2,0,92,74,60,100,0
0,4,0,94,71,62,100,0
50,8,1,63,43,100,91,0
9,40,12,100,97,32,100,0
0,11,0,100,76,41,100,0
10,0,0,91,81,52,100,0
22,39,17,100,96,22,100,0
2,11,0,100,99,36,100,0
22,0,0,77,57,86,100,0
0,21,0,100,88,37,100,0
1,34,4,100,92,37,100,0
10,7,0,100,79,38,95,0
2,19,0,100,67,66,100,0
0,14,0,98,73,64,100,0
