@relation penbased

@attribute At5 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,49,84,0
10,87,100,0
8,63,94,0
37,95,100,0
14,83,100,0
41,100,100,0
16,72,100,0
55,94,100,0
0,56,88,0
25,83,100,0
18,81,100,0
0,55,96,0
20,88,100,0
0,37,80,0
0,33,72,0
36,90,100,0
0,55,100,0
5,70,100,0
60,100,88,0
0,23,60,0
0,55,95,0
34,100,99,0
14,96,100,0
16,78,100,0
44,100,93,0
44,100,81,0
9,88,100,0
0,60,98,0
30,0,40,0
36,90,100,0
9,85,99,0
9,84,100,0
67,0,0,0
3,14,52,0
2,74,100,0
40,97,100,0
27,88,100,0
20,100,86,0
21,88,100,0
29,89,100,0
25,87,100,0
10,81,100,0
52,100,97,0
42,90,100,0
46,0,25,0
0,50,86,0
27,0,29,0
57,100,87,0
0,69,100,0
0,60,97,0
26,0,28,0
1,69,100,0
0,61,100,0
0,34,75,0
0,62,98,0
10,71,100,0
0,63,100,0
0,65,100,0
39,96,100,0
1,69,95,0
13,79,100,0
27,93,95,0
42,69,53,0
0,53,88,0
9,22,63,0
58,99,100,0
25,79,100,0
30,78,100,0
16,93,100,0
4,75,94,0
0,53,92,0
23,90,100,0
0,37,78,0
12,97,100,0
0,67,100,0
0,61,97,0
17,72,100,0
18,79,100,0
25,85,100,0
13,67,100,0
27,38,69,0
0,65,100,0
0,51,89,0
13,69,100,0
0,55,95,0
41,100,95,0
0,41,80,0
4,65,100,0
22,100,98,0
29,39,77,0
0,23,58,0
32,100,65,0
0,66,99,0
81,85,49,0
10,19,60,0
31,100,87,0
0,46,83,0
9,67,100,0
43,93,100,0
65,100,88,0
13,83,100,0
56,100,97,0
8,59,94,0
33,85,100,0
0,53,93,0
6,57,92,0
19,85,100,0
1,75,100,0
0,70,100,0
0,59,99,0
12,79,94,0
0,49,93,0
2,100,73,0
0,33,71,0
6,6,47,0
0,33,76,0
0,37,90,0
18,80,100,0
45,100,86,0
23,76,100,0
55,100,91,0
30,99,100,0
13,82,100,0
0,30,66,0
4,75,100,0
0,53,80,0
25,84,100,0
0,21,60,0
40,100,88,0
8,73,100,0
11,78,100,0
9,100,95,0
4,77,100,0
63,86,55,0
0,50,92,0
0,62,97,0
14,85,100,0
0,57,84,0
0,44,83,0
0,65,100,0
0,71,100,0
0,70,100,0
12,81,100,0
13,84,100,0
1,67,99,0
0,53,97,0
12,68,100,0
0,54,96,0
34,99,100,0
26,89,100,0
0,40,84,0
11,55,83,0
7,79,95,0
29,100,74,0
3,70,100,0
0,60,94,0
0,50,87,0
1,15,51,0
1,70,100,0
12,70,93,0
0,59,89,0
0,63,100,0
33,95,100,0
0,80,100,0
0,56,97,0
6,79,100,0
0,59,100,0
4,64,99,0
24,85,63,0
39,95,100,0
23,38,82,0
0,68,100,0
9,79,100,0
24,99,100,0
39,84,100,0
24,89,100,0
0,54,91,0
18,90,100,0
58,100,86,0
16,86,100,0
57,100,77,0
51,100,90,0
26,93,100,0
0,26,64,0
0,57,92,0
2,70,100,0
32,87,100,0
0,40,77,0
26,93,100,0
0,66,100,0
1,53,86,0
1,76,100,0
5,70,100,0
22,93,100,0
16,79,100,0
2,66,100,0
0,55,95,0
0,49,95,0
0,56,89,0
33,75,100,0
7,72,100,0
0,24,60,0
0,39,73,0
0,47,88,0
31,98,100,0
0,70,100,0
36,0,27,0
17,94,92,0
6,76,100,0
8,100,74,0
36,100,85,0
0,38,82,0
14,72,100,0
0,44,92,0
8,81,100,0
15,84,100,0
26,100,99,0
3,100,92,0
16,80,100,0
25,85,100,0
47,91,100,0
0,40,88,0
58,100,70,0
11,78,100,0
0,36,71,0
0,12,52,0
0,60,96,0
0,61,99,0
0,92,95,0
27,89,100,0
1,41,77,0
4,68,100,0
20,75,100,0
0,77,100,0
63,100,82,0
18,51,87,0
21,66,78,0
0,47,90,0
13,100,73,0
0,64,100,0
42,95,100,0
39,48,78,0
0,71,100,0
38,84,100,0
40,98,100,0
14,71,100,0
13,72,100,0
16,68,100,0
0,82,99,0
5,66,98,0
24,86,100,0
0,12,48,0
15,71,100,0
34,89,100,0
0,18,53,0
0,56,100,0
0,69,100,0
1,61,100,0
14,66,95,0
4,71,100,0
40,100,95,0
0,31,67,0
9,79,100,0
0,60,94,0
35,100,70,0
0,56,92,0
0,76,100,0
27,83,100,0
55,100,79,0
0,53,96,0
34,92,100,0
28,97,100,0
32,90,98,0
1,50,92,0
0,34,73,0
0,70,100,0
0,48,75,0
4,47,82,0
50,87,100,0
60,100,90,0
0,84,51,0
8,79,100,0
66,100,73,0
20,58,94,0
1,61,90,0
28,100,78,0
0,21,60,0
0,69,100,0
18,73,100,0
0,54,92,0
0,15,60,0
35,100,93,0
0,51,90,0
44,100,97,0
0,39,78,0
0,72,100,0
0,46,81,0
20,84,100,0
18,58,93,0
17,3,36,0
0,37,70,0
8,65,94,0
10,19,68,0
0,34,74,0
20,73,99,0
16,15,58,0
33,78,100,0
48,100,76,0
1,31,73,0
30,90,100,0
0,43,81,0
0,28,74,0
0,65,100,0
36,100,91,0
0,65,99,0
0,56,100,0
0,55,97,0
5,14,55,0
0,76,100,0
0,60,100,0
3,53,85,0
2,27,70,0
13,64,95,0
0,34,68,0
0,45,88,0
32,84,100,0
47,93,100,0
8,21,61,0
7,100,69,0
0,45,87,0
18,77,90,0
0,48,86,0
22,88,100,0
66,90,100,0
5,76,100,0
8,17,47,0
0,64,96,0
17,82,100,0
0,84,100,0
19,78,100,0
15,53,85,0
12,71,95,0
24,2,34,0
0,57,93,0
8,93,100,0
3,66,97,0
8,99,100,0
0,20,57,0
0,29,70,0
77,100,88,0
0,42,79,0
43,100,94,0
0,61,100,0
18,89,100,0
34,100,71,0
9,81,100,0
0,51,89,0
0,70,100,0
33,85,100,0
2,68,100,0
47,95,100,0
40,90,100,0
1,96,100,0
0,60,96,0
11,99,100,0
47,86,100,0
0,60,100,0
0,44,81,0
3,66,92,0
11,100,81,0
8,80,91,0
36,45,60,0
0,67,100,0
25,0,23,0
0,65,87,0
0,51,85,0
0,42,85,0
14,100,77,0
17,19,56,0
6,71,100,0
38,95,100,0
2,67,100,0
14,89,100,0
0,26,67,0
0,27,63,0
0,27,66,0
0,41,82,0
32,82,100,0
40,100,100,0
29,81,98,0
40,94,100,0
16,90,100,0
3,68,100,0
42,100,95,0
27,78,100,0
14,85,53,0
5,63,96,0
6,100,82,0
0,96,100,0
0,47,90,0
33,43,100,0
0,94,97,0
51,100,91,0
0,59,98,0
41,92,100,0
40,97,100,0
13,76,100,0
9,69,98,0
0,38,77,0
0,42,86,0
34,100,100,0
36,93,100,0
0,45,82,0
0,40,81,0
0,53,90,0
20,76,100,0
0,42,80,0
0,82,100,0
0,44,85,0
49,100,88,0
0,46,81,0
33,92,100,0
0,37,83,0
9,68,100,0
10,31,66,0
0,62,100,0
0,47,86,0
0,69,100,0
0,73,100,0
0,44,82,0
0,50,80,0
21,89,100,0
0,64,100,0
0,76,100,0
62,100,64,0
29,79,100,0
37,79,100,0
0,89,61,0
0,49,92,0
2,67,100,0
0,60,96,0
25,89,100,0
9,84,100,0
10,72,100,0
11,85,100,0
19,82,91,0
0,69,100,0
0,66,100,0
0,24,66,0
14,77,100,0
9,71,95,0
1,65,79,0
25,81,94,0
30,100,80,0
0,29,64,0
1,59,97,0
0,55,92,0
16,72,99,0
24,94,72,0
5,100,84,0
51,100,93,0
6,77,97,0
1,74,98,0
31,100,84,0
0,38,79,0
0,70,92,0
35,76,100,0
7,68,97,0
17,99,100,0
14,94,100,0
57,100,67,0
0,66,100,0
1,71,98,0
0,66,100,0
0,48,88,0
23,80,100,0
0,76,100,0
31,81,100,0
31,87,100,0
18,100,61,0
7,91,100,0
14,73,100,0
0,45,77,0
0,24,60,0
0,73,100,0
39,93,100,0
13,16,56,0
61,100,87,0
8,89,100,0
1,66,100,0
35,96,100,0
0,44,90,0
0,62,99,0
0,27,65,0
7,48,86,0
21,93,100,0
28,90,100,0
15,73,100,0
0,67,100,0
4,69,100,0
14,20,53,0
66,100,98,0
0,60,100,0
0,66,100,0
29,73,100,0
43,100,84,0
14,79,100,0
7,72,100,0
44,100,92,0
0,78,100,0
0,45,82,0
19,74,100,0
0,62,99,0
26,67,85,0
33,95,98,0
0,100,84,0
14,100,83,0
22,100,67,0
58,100,98,0
0,62,100,0
8,69,100,0
0,72,100,0
50,91,100,0
0,59,90,0
26,90,100,0
0,66,90,0
0,32,73,0
0,65,87,0
0,56,93,0
0,44,84,0
0,62,96,0
0,72,100,0
11,84,100,0
47,100,80,0
39,100,98,0
25,76,100,0
20,54,86,0
23,80,100,0
48,99,100,0
0,70,100,0
13,74,100,0
6,64,100,0
0,43,82,0
40,100,68,0
9,54,91,0
0,30,71,0
39,94,100,0
0,100,95,0
0,60,98,0
0,77,71,0
0,56,94,0
19,78,100,0
12,70,100,0
0,51,86,0
0,62,99,0
72,100,96,0
49,97,100,0
2,62,99,0
23,83,100,0
0,48,85,0
49,100,72,0
0,22,63,0
0,65,97,0
36,92,100,0
0,56,100,0
0,58,95,0
38,100,78,0
30,47,100,0
6,79,100,0
7,64,89,0
10,74,100,0
0,74,100,0
0,45,86,0
20,71,100,0
31,92,100,0
28,81,100,0
4,71,100,0
12,85,90,0
5,67,75,0
0,42,79,0
0,45,89,0
0,58,100,0
0,23,62,0
51,98,100,0
36,98,100,0
0,58,100,0
0,43,80,0
0,57,100,0
16,100,79,0
0,100,77,0
11,70,100,0
0,70,100,0
0,55,93,0
0,80,87,0
0,66,95,0
13,67,100,0
0,25,66,0
0,64,100,0
38,100,78,0
17,84,100,0
0,58,97,0
22,69,89,0
0,52,87,0
22,74,100,0
0,60,100,0
36,95,100,0
0,46,89,0
17,77,100,0
0,57,94,0
18,69,100,0
71,100,81,0
6,72,100,0
28,80,100,0
0,43,82,0
48,100,60,0
35,100,86,0
46,100,99,0
45,92,100,0
13,91,100,0
16,61,100,0
38,100,96,0
0,81,100,0
71,100,91,0
42,95,100,0
33,93,100,0
20,100,65,0
15,100,87,0
15,85,100,0
0,33,65,0
0,30,78,0
26,95,100,0
26,100,83,0
0,28,71,0
7,76,100,0
0,70,100,0
19,75,79,0
0,78,90,0
10,73,97,0
24,87,98,0
0,40,81,0
0,51,96,0
46,0,18,0
4,73,100,0
0,50,95,0
0,51,93,0
0,83,100,0
9,68,100,0
9,73,100,0
0,75,100,0
37,100,88,0
0,55,100,0
30,76,100,0
10,75,100,0
11,80,100,0
28,93,100,0
6,56,92,0
0,45,91,0
79,64,100,0
0,72,100,0
16,24,63,0
0,65,95,0
19,67,100,0
25,4,47,0
15,73,100,0
22,97,100,0
22,84,100,0
42,0,20,0
1,72,99,0
4,66,97,0
17,86,100,0
0,38,72,0
2,50,92,0
0,18,59,0
78,98,65,0
39,0,31,0
41,100,69,0
5,15,58,0
0,81,100,0
0,23,59,0
16,76,100,0
87,100,80,0
10,77,99,0
2,53,93,0
11,69,83,0
33,80,100,0
22,100,94,0
0,56,100,0
70,100,95,0
35,48,64,0
1,94,45,0
26,95,100,0
19,78,100,0
54,100,56,0
23,83,100,0
13,69,100,0
0,53,87,0
0,80,100,0
40,100,85,0
32,93,100,0
60,100,90,0
37,92,100,0
3,20,63,0
0,66,100,0
1,46,85,0
0,61,100,0
0,43,79,0
26,83,100,0
10,76,100,0
21,87,100,0
0,39,77,0
3,15,54,0
1,52,86,0
0,50,95,0
35,100,95,0
16,70,100,0
19,79,100,0
37,90,100,0
17,68,100,0
0,29,65,0
14,69,100,0
0,39,77,0
7,71,100,0
0,67,100,0
14,63,93,0
0,63,100,0
27,95,100,0
0,52,91,0
69,100,67,0
49,100,97,0
0,59,86,0
20,75,100,0
22,76,100,0
66,86,47,0
39,44,80,0
22,83,100,0
0,58,94,0
0,71,100,0
0,67,100,0
13,74,100,0
9,100,85,0
0,65,100,0
7,76,100,0
0,65,100,0
25,98,100,0
27,0,21,0
18,65,95,0
22,67,100,0
9,80,100,0
0,52,89,0
2,60,93,0
0,55,93,0
14,70,100,0
12,58,100,0
62,100,100,0
4,77,100,0
0,24,71,0
0,36,87,0
0,25,64,0
26,85,100,0
0,13,48,0
32,81,100,0
39,92,100,0
0,44,82,0
0,46,89,0
12,21,63,0
9,11,46,0
0,56,93,0
0,27,60,0
0,94,68,0
0,46,88,0
0,73,100,0
0,51,86,0
0,47,83,0
21,94,100,0
0,55,98,0
18,100,100,0
8,69,100,0
0,75,99,0
0,46,86,0
21,69,98,0
0,56,93,0
11,100,66,0
13,100,76,0
42,96,100,0
0,57,94,0
0,46,86,0
0,59,89,0
0,70,100,0
0,62,99,0
32,100,90,0
0,51,87,0
0,72,98,0
24,90,100,0
0,51,100,0
31,100,75,0
0,25,63,0
45,89,100,0
0,38,78,0
12,60,96,0
0,59,98,0
6,73,100,0
46,100,67,0
19,5,35,0
31,90,100,0
7,74,100,0
49,0,18,0
12,91,97,0
0,26,65,0
2,60,98,0
0,38,82,0
5,71,99,0
0,59,100,0
0,20,60,0
2,69,100,0
12,100,81,0
0,42,83,0
0,58,100,0
40,92,100,0
55,100,83,0
15,56,51,0
0,63,100,0
63,100,62,0
10,70,100,0
78,30,15,1
100,2,0,1
100,41,20,1
50,78,40,1
41,67,33,1
58,0,0,1
91,45,20,1
100,44,22,1
100,39,17,1
65,50,25,1
72,51,25,1
80,50,25,1
37,0,2,1
53,51,26,1
67,0,1,1
96,36,18,1
83,51,26,1
65,52,26,1
40,0,0,1
50,2,5,1
100,43,21,1
76,44,18,1
100,40,20,1
62,53,27,1
59,0,6,1
39,33,16,1
45,0,2,1
53,57,27,1
100,28,14,1
63,54,27,1
74,1,0,1
42,0,2,1
78,50,25,1
52,56,28,1
100,32,6,1
68,50,20,1
57,6,8,1
65,53,26,1
72,30,13,1
73,0,0,1
49,0,2,1
64,50,24,1
49,4,6,1
59,0,2,1
65,52,26,1
45,1,0,1
100,14,3,1
88,50,25,1
73,49,23,1
68,51,25,1
65,28,12,1
35,10,7,1
64,59,29,1
77,48,23,1
57,50,25,1
68,0,2,1
100,43,21,1
57,51,25,1
94,50,25,1
100,40,20,1
63,1,0,1
100,18,0,1
32,0,2,1
35,0,1,1
36,0,4,1
51,67,34,1
59,5,2,1
77,0,5,1
79,49,23,1
89,42,21,1
53,53,26,1
76,30,15,1
83,5,5,1
67,50,24,1
38,31,16,1
47,68,35,1
72,1,4,1
55,30,15,1
74,46,23,1
100,40,20,1
100,40,20,1
59,52,27,1
66,54,28,1
64,52,23,1
62,0,4,1
51,0,2,1
59,50,26,1
61,50,25,1
76,50,25,1
72,50,25,1
77,38,19,1
69,49,24,1
67,30,15,1
90,40,15,1
59,68,35,1
84,50,25,1
77,50,25,1
62,0,3,1
53,0,4,1
80,46,23,1
41,0,2,1
64,57,28,1
64,29,14,1
73,0,4,1
100,23,0,1
92,42,13,1
80,10,11,1
62,53,26,1
53,0,5,1
73,29,15,1
45,50,25,1
47,50,24,1
78,49,24,1
72,28,14,1
100,31,15,1
100,0,3,1
77,51,25,1
81,40,20,1
56,9,4,1
84,0,1,1
40,0,4,1
57,50,25,1
78,49,23,1
59,54,27,1
74,4,0,1
85,50,25,1
80,6,0,1
73,47,21,1
39,1,0,1
100,47,23,1
70,50,25,1
66,5,0,1
79,33,17,1
79,46,19,1
69,51,26,1
70,52,26,1
69,6,0,1
100,13,0,1
68,50,25,1
53,45,22,1
25,28,14,1
69,50,24,1
71,33,16,1
46,0,6,1
70,51,26,1
74,50,24,1
87,50,24,1
69,53,26,1
76,49,25,1
63,55,27,1
51,50,25,1
61,30,15,1
72,30,15,1
41,0,4,1
60,6,1,1
73,63,31,1
100,30,5,1
100,29,6,1
64,27,11,1
63,60,30,1
70,29,14,1
100,40,20,1
60,59,30,1
71,53,27,1
77,49,24,1
59,0,4,1
76,53,26,1
66,52,26,1
88,46,23,1
66,49,23,1
72,50,25,1
77,47,21,1
58,48,22,1
67,62,32,1
76,49,22,1
74,50,25,1
39,30,15,1
23,0,4,1
63,1,0,1
58,67,34,1
63,50,25,1
71,50,25,1
51,1,2,1
45,1,4,1
78,50,25,1
47,0,1,1
100,38,18,1
74,1,0,1
93,30,14,1
68,50,24,1
49,67,35,1
78,56,27,1
100,49,23,1
70,47,20,1
80,50,25,1
48,3,1,1
74,4,4,1
58,49,24,1
77,8,8,1
77,35,17,1
88,40,20,1
58,0,4,1
61,59,30,1
100,0,3,1
78,24,2,1
67,28,14,1
38,29,14,1
70,33,17,1
90,47,23,1
59,61,33,1
100,43,22,1
62,37,18,1
80,50,25,1
61,3,2,1
84,44,22,1
67,54,26,1
75,50,25,1
100,24,0,1
100,42,14,1
60,1,1,1
66,66,33,1
69,2,0,1
74,46,19,1
52,0,2,1
51,1,4,1
77,47,24,1
100,30,3,1
48,0,1,1
80,40,15,1
75,55,28,1
100,47,23,1
76,49,24,1
67,54,27,1
100,46,23,1
37,0,10,1
63,49,23,1
78,36,11,1
66,6,4,1
52,66,33,1
100,34,9,1
63,50,25,1
68,3,3,1
51,0,0,1
100,44,22,1
57,52,25,1
71,48,21,1
65,49,23,1
100,50,24,1
81,50,25,1
83,33,17,1
64,64,32,1
100,40,20,1
63,53,26,1
74,47,19,1
72,4,6,1
57,2,2,1
71,1,0,1
64,50,25,1
46,1,2,1
97,3,0,1
90,50,25,1
48,73,40,1
67,31,15,1
72,22,1,1
82,38,13,1
75,32,16,1
80,51,25,1
27,0,5,1
97,50,25,1
45,0,5,1
100,40,20,1
76,51,26,1
81,0,8,1
56,30,15,1
38,0,4,1
73,53,26,1
68,50,25,1
55,0,0,1
67,5,0,1
53,0,2,1
21,0,4,1
66,38,8,1
100,36,8,1
58,6,5,1
71,0,0,1
97,50,25,1
61,2,6,1
92,42,21,1
54,0,7,1
70,33,17,1
76,11,10,1
76,49,24,1
62,52,26,1
83,33,17,1
66,51,25,1
62,4,1,1
60,10,0,1
82,46,22,1
69,50,25,1
86,49,24,1
69,47,24,1
67,1,0,1
62,0,3,1
65,29,15,1
55,0,6,1
42,51,26,1
72,48,21,1
44,0,0,1
64,50,25,1
53,5,0,1
62,62,31,1
100,43,21,1
85,46,18,1
64,60,30,1
66,50,24,1
100,50,25,1
55,2,1,1
100,40,20,1
0,34,17,1
49,0,4,1
84,46,22,1
57,0,2,1
100,17,0,1
56,60,30,1
74,51,25,1
48,5,2,1
94,0,2,1
56,58,30,1
80,46,23,1
71,50,24,1
100,40,20,1
69,51,25,1
59,30,15,1
60,55,27,1
77,50,25,1
49,61,30,1
100,39,19,1
58,3,0,1
74,50,25,1
68,50,23,1
83,0,0,1
100,0,1,1
89,45,22,1
44,10,6,1
79,34,17,1
79,49,23,1
77,29,12,1
91,0,8,1
67,32,16,1
69,50,25,1
73,48,22,1
67,63,32,1
69,64,34,1
91,0,4,1
27,0,2,1
74,50,26,1
87,32,7,1
100,48,24,1
73,51,25,1
52,55,28,1
37,0,1,1
62,50,25,1
86,23,0,1
60,3,2,1
72,51,25,1
89,47,23,1
62,49,23,1
56,50,24,1
37,2,0,1
100,40,15,1
100,43,21,1
100,20,0,1
62,55,26,1
100,49,24,1
67,56,28,1
57,30,14,1
100,46,22,1
94,45,22,1
66,51,26,1
0,28,14,1
52,29,14,1
100,37,15,1
80,30,15,1
73,2,0,1
71,53,25,1
61,62,31,1
65,51,25,1
69,54,27,1
60,1,3,1
100,40,20,1
100,45,21,1
51,0,1,1
46,53,27,1
48,33,16,1
65,53,26,1
63,51,25,1
10,0,11,1
67,50,25,1
87,46,22,1
67,0,1,1
75,4,0,1
87,50,25,1
62,51,26,1
82,33,16,1
71,0,7,1
93,46,23,1
50,32,16,1
88,30,14,1
68,49,24,1
100,43,22,1
70,0,2,1
66,52,26,1
68,2,2,1
60,49,25,1
49,5,1,1
77,50,24,1
44,0,4,1
70,33,16,1
90,0,3,1
50,30,15,1
66,53,28,1
92,10,0,1
55,0,3,1
60,29,14,1
54,1,0,1
100,15,1,1
83,49,23,1
60,2,0,1
70,0,0,1
72,52,25,1
55,30,15,1
45,0,5,1
65,50,25,1
74,50,25,1
100,67,33,1
100,39,19,1
65,51,25,1
74,49,24,1
93,36,18,1
74,29,14,1
80,51,25,1
62,2,5,1
81,49,23,1
67,49,25,1
49,61,31,1
64,5,0,1
34,0,2,1
100,30,6,1
51,54,27,1
60,56,28,1
29,0,4,1
81,48,23,1
67,53,25,1
82,50,25,1
18,0,8,1
23,0,5,1
73,62,30,1
87,50,25,1
61,53,27,1
79,11,2,1
66,50,25,1
66,58,29,1
68,55,22,1
84,32,15,1
55,67,34,1
91,49,24,1
42,2,1,1
92,50,25,1
63,49,24,1
67,30,15,1
68,53,27,1
68,33,7,1
72,0,3,1
100,41,20,1
43,63,32,1
52,0,1,1
36,2,0,1
56,11,4,1
47,3,0,1
67,61,31,1
100,41,21,1
52,0,0,1
50,0,4,1
90,44,22,1
60,56,29,1
100,41,16,1
100,45,22,1
0,30,15,1
49,0,5,1
45,48,22,1
62,2,3,1
54,2,0,1
70,52,26,1
100,13,0,1
95,31,15,1
66,51,25,1
60,52,26,1
100,20,0,1
92,45,21,1
89,31,16,1
63,14,0,1
65,50,25,1
62,3,3,1
80,48,22,1
100,42,21,1
100,35,8,1
54,0,0,1
62,50,25,1
77,51,26,1
62,5,8,1
21,0,4,1
75,34,16,1
100,30,6,1
42,0,2,1
73,56,28,1
69,9,12,1
36,0,1,1
82,50,25,1
70,33,16,1
74,50,25,1
64,50,25,1
60,50,25,1
71,45,23,1
86,46,23,1
100,46,23,1
100,42,21,1
80,50,23,1
67,54,27,1
57,2,0,1
62,3,0,1
70,50,25,1
69,60,30,1
90,50,25,1
65,51,25,1
78,50,24,1
62,5,2,1
24,0,14,1
24,2,2,1
74,49,24,1
84,0,1,1
82,39,14,1
90,47,24,1
36,2,4,1
82,3,0,1
45,2,0,1
74,4,7,1
89,41,20,1
100,47,23,1
100,40,20,1
83,51,25,1
100,1,0,1
71,51,25,1
25,0,3,1
65,50,25,1
68,62,33,1
54,56,28,1
100,42,21,1
84,7,3,1
73,10,9,1
61,67,34,1
33,30,15,1
66,62,31,1
71,29,15,1
47,2,3,1
58,0,2,1
88,50,25,1
44,0,2,1
51,53,26,1
100,37,16,1
87,50,25,1
79,48,23,1
82,33,17,1
100,41,20,1
90,47,23,1
32,0,8,1
27,0,6,1
67,51,25,1
44,0,2,1
83,50,24,1
83,34,17,1
27,0,2,1
85,50,25,1
100,10,0,1
71,14,16,1
58,65,33,1
76,0,2,1
33,49,23,1
100,40,19,1
43,0,1,1
52,5,8,1
75,8,7,1
89,47,21,1
65,62,29,1
68,50,25,1
100,0,1,1
95,40,20,1
38,0,5,1
74,55,28,1
89,1,0,1
69,6,0,1
62,0,2,1
66,51,26,1
50,0,5,1
50,64,32,1
76,47,21,1
51,66,34,1
66,56,28,1
79,31,16,1
63,43,18,1
63,7,9,1
78,0,4,1
71,53,25,1
100,40,20,1
59,1,3,1
38,0,2,1
51,0,1,1
61,51,25,1
64,36,14,1
39,0,7,1
72,58,28,1
94,43,22,1
62,0,3,1
70,0,4,1
53,67,34,1
73,50,25,1
65,53,27,1
92,50,25,1
71,50,26,1
100,26,3,1
78,47,23,1
100,40,20,1
48,30,15,1
70,51,26,1
63,59,29,1
62,52,24,1
100,7,0,1
100,19,0,1
75,45,17,1
79,50,25,1
32,0,2,1
62,0,1,1
85,9,0,1
60,50,25,1
72,49,24,1
90,42,21,1
18,28,14,1
68,50,24,1
62,62,32,1
52,68,36,1
68,49,24,1
100,48,24,1
69,50,25,1
73,8,5,1
82,51,25,1
62,43,21,1
65,50,24,1
88,29,14,1
82,50,24,1
90,47,22,1
43,49,24,1
44,3,1,1
68,30,15,1
72,50,25,1
100,40,20,1
100,41,20,1
82,44,19,1
67,49,24,1
47,63,33,1
30,0,8,1
96,16,0,1
67,50,25,1
66,48,21,1
57,29,14,1
94,42,21,1
79,31,16,1
81,49,24,1
75,28,14,1
68,58,30,1
60,0,5,1
38,2,2,1
38,0,7,1
91,45,22,1
65,52,26,1
71,32,16,1
100,42,20,1
44,0,1,1
39,0,4,1
54,50,25,1
68,51,25,1
63,1,0,1
70,3,0,1
66,58,29,1
46,7,2,1
74,50,25,1
67,51,26,1
100,46,23,1
61,54,26,1
