@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R5,11,14,17'

@attribute At5 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
49,21,6,2
41,18,100,5
76,0,13,2
59,30,11,2
68,82,23,1
65,11,0,2
100,53,33,7
24,50,30,6
0,88,32,4
69,96,1,3
10,88,25,6
97,67,19,7
23,24,96,5
0,96,34,4
81,100,41,9
78,99,39,9
86,93,33,7
84,70,20,7
83,42,28,7
6,88,97,0
65,47,22,7
100,25,23,7
70,100,0,3
100,25,2,2
78,50,32,7
22,88,0,9
60,27,100,5
15,47,100,8
0,100,25,9
78,93,1,3
15,100,43,6
61,26,1,2
0,100,100,0
100,56,94,8
50,100,2,9
62,100,2,9
57,41,29,4
0,73,40,4
100,84,50,9
0,100,32,4
17,85,0,5
73,20,67,8
100,0,0,2
0,100,30,9
14,100,93,0
15,85,39,6
33,100,4,9
9,100,42,6
83,29,69,9
7,18,100,8
60,64,29,1
26,76,18,9
60,78,6,3
100,26,31,7
0,100,88,0
75,6,24,2
93,34,2,2
65,13,11,2
65,80,29,1
95,62,14,3
0,99,35,4
100,46,100,8
0,77,24,9
86,0,2,2
90,55,43,7
18,94,27,4
66,0,5,2
8,100,25,6
66,24,50,7
77,57,26,1
100,5,35,7
11,81,5,5
46,43,10,6
80,100,0,3
74,72,10,3
85,100,0,9
0,73,42,4
52,80,27,1
47,100,0,5
0,100,31,4
10,0,11,1
67,41,80,8
66,12,0,2
8,93,0,9
100,12,35,7
0,92,31,4
36,100,37,6
82,0,95,5
0,73,31,4
36,91,0,5
0,85,32,4
39,70,100,0
92,100,0,3
38,81,78,0
92,80,0,3
67,72,25,1
8,100,38,6
71,1,21,2
94,100,0,3
0,100,29,6
14,100,24,6
96,75,0,3
95,5,37,7
13,93,100,0
4,100,100,0
67,86,25,1
96,100,0,3
7,100,100,0
96,0,7,2
95,63,20,1
90,73,23,1
1,0,44,8
32,63,0,5
87,0,1,2
22,97,54,6
18,100,20,4
0,92,61,0
0,100,70,0
84,48,28,7
96,100,20,9
0,100,100,0
91,5,49,7
20,100,86,0
0,100,29,4
0,100,79,0
100,0,0,2
9,80,29,6
100,9,27,7
52,0,37,7
14,100,40,6
81,87,0,3
0,100,22,6
0,100,30,4
100,34,22,1
85,12,48,7
72,100,8,9
77,0,1,2
80,38,68,9
100,27,22,1
49,85,31,1
62,55,8,5
62,14,1,2
11,100,57,6
44,68,93,0
36,14,100,5
8,92,100,0
0,13,45,8
100,80,0,3
14,90,100,0
64,15,36,7
29,70,18,6
0,75,46,4
100,80,0,3
0,84,24,9
0,86,27,4
24,0,55,8
73,73,28,1
73,10,99,5
0,100,100,0
64,13,5,2
49,32,6,2
34,62,87,8
27,100,27,6
77,83,1,3
68,50,26,1
28,76,4,5
59,10,95,5
37,30,21,6
4,100,27,6
54,0,88,5
68,0,10,2
39,75,100,0
58,0,40,7
42,16,95,5
11,92,100,0
97,53,41,7
27,48,24,7
41,50,100,8
0,83,30,4
63,18,8,2
98,63,22,7
42,14,0,2
49,49,88,8
0,100,31,4
46,16,94,5
94,19,0,2
65,46,0,2
72,0,6,1
24,80,40,6
0,100,51,6
93,0,0,2
21,86,30,4
13,100,0,5
100,5,0,2
15,95,38,6
42,73,100,0
68,100,6,5
80,100,13,5
9,100,100,0
83,3,82,5
22,61,39,6
62,11,2,2
74,0,15,2
98,0,43,7
11,100,35,6
67,34,46,7
0,100,66,0
57,1,0,2
52,5,100,5
14,74,31,4
24,0,64,8
0,87,30,4
3,100,25,4
0,40,45,8
22,62,27,9
56,46,27,7
55,74,91,0
88,0,21,2
100,0,14,1
59,65,100,8
100,43,17,1
25,78,100,0
82,100,0,3
70,4,5,2
49,62,88,0
36,48,19,6
23,100,30,6
0,100,71,0
47,2,1,1
86,41,9,1
0,100,98,0
3,79,32,9
86,9,44,7
57,100,100,8
68,100,100,8
0,100,86,0
0,98,58,0
30,64,0,5
0,100,97,0
59,5,44,7
0,100,79,0
76,47,26,7
0,100,39,4
4,80,0,9
77,32,43,8
74,12,0,2
80,93,23,1
100,96,0,3
23,69,0,5
90,100,0,3
38,100,25,6
100,33,22,1
53,77,9,5
0,100,61,0
61,31,48,7
16,99,63,0
12,78,0,5
7,89,97,0
39,46,77,8
67,100,0,3
40,100,0,9
0,100,34,6
57,2,98,5
5,100,30,9
100,17,33,7
100,11,1,2
1,0,55,8
11,100,36,6
95,0,2,2
1,93,46,6
15,93,25,9
18,79,42,6
72,100,5,5
100,55,22,1
50,100,0,9
40,67,39,6
0,90,32,4
49,78,0,5
2,72,38,4
71,47,28,7
82,100,0,8
0,92,32,4
70,0,1,2
0,100,88,0
4,100,100,0
50,10,15,1
50,2,52,7
0,100,84,0
46,100,100,8
0,100,80,0
12,75,40,4
14,77,53,0
73,0,2,2
76,78,0,3
100,88,2,5
36,87,0,5
62,100,0,3
4,100,0,9
100,55,36,7
70,0,11,1
2,100,30,6
0,100,32,4
63,17,33,7
27,91,0,9
20,0,48,8
56,86,0,9
25,0,58,8
56,5,2,2
0,100,96,0
32,81,94,0
26,71,36,6
0,82,28,4
66,9,13,2
68,75,27,1
14,77,17,6
66,65,38,9
0,100,36,9
47,76,23,7
46,51,84,8
100,53,26,7
25,82,100,0
98,98,6,9
5,60,38,4
12,89,64,0
66,0,100,5
0,99,8,9
76,88,0,3
40,24,95,5
83,100,34,8
0,77,31,4
46,19,99,5
39,90,100,0
100,21,34,7
38,30,98,5
31,58,97,8
0,100,42,6
54,86,25,1
9,100,35,4
24,100,49,6
0,100,42,4
69,62,25,1
100,5,28,7
66,56,17,7
50,72,100,0
61,80,27,1
59,100,0,5
0,100,100,0
0,100,31,4
6,58,48,4
0,100,97,0
40,19,91,5
0,100,96,0
74,0,95,5
66,64,73,0
43,42,0,2
0,9,56,8
86,40,0,1
73,35,90,8
0,21,60,8
42,4,96,5
82,87,22,1
84,0,13,2
26,44,20,6
96,100,43,9
60,5,40,7
52,28,12,2
73,45,80,8
0,100,71,0
26,0,46,8
0,96,32,4
73,54,93,8
54,22,5,2
100,68,0,8
53,6,94,5
0,74,31,9
0,100,29,4
0,100,88,0
77,37,24,1
64,100,0,3
95,100,9,3
60,89,30,1
54,34,71,8
16,100,31,6
40,61,0,9
57,0,50,8
100,89,9,3
1,0,65,8
100,70,9,3
97,28,28,7
11,100,24,4
27,85,95,0
70,0,100,5
51,89,34,1
36,16,79,8
20,100,37,6
69,46,25,1
0,100,32,4
42,73,99,8
79,6,49,7
14,100,0,5
0,76,23,4
77,72,100,8
48,0,1,1
45,100,0,9
85,0,18,2
20,100,37,6
37,12,87,5
57,38,0,2
84,0,1,1
58,3,100,5
39,81,30,7
100,62,24,1
43,48,86,8
54,9,3,2
90,0,73,8
69,66,27,1
67,18,0,2
100,41,20,7
100,79,0,3
100,42,22,1
38,0,2,1
79,62,32,7
0,100,31,4
93,100,0,3
66,6,0,2
100,45,16,5
100,86,32,9
44,5,100,5
62,0,3,1
61,3,3,2
0,100,84,0
100,54,27,7
16,85,100,0
55,7,7,2
16,0,39,8
19,70,32,4
65,100,0,3
93,100,14,3
44,68,25,6
75,100,37,7
0,100,34,4
59,19,46,7
62,19,0,2
26,100,31,6
91,85,0,3
74,94,0,3
100,100,52,8
73,100,8,3
32,52,10,9
3,100,85,0
100,48,38,7
37,0,1,1
18,91,100,0
20,77,54,4
50,78,100,0
66,0,11,2
61,69,26,1
21,90,100,0
69,100,100,8
69,0,0,2
0,100,29,6
0,100,89,0
58,0,12,2
64,0,46,7
74,53,100,8
83,39,24,7
16,76,79,0
36,42,27,6
59,9,15,2
12,86,20,9
87,41,80,0
34,76,0,5
100,70,0,3
100,51,100,8
99,40,47,7
100,21,28,7
0,85,46,4
1,100,34,4
63,100,33,9
79,21,29,7
51,43,75,8
64,32,28,1
96,100,0,3
100,100,3,3
39,100,0,9
16,0,65,8
20,70,100,8
27,91,36,9
31,84,100,0
57,12,48,7
71,21,92,5
89,3,50,7
67,83,100,8
1,67,45,4
7,100,100,0
0,71,24,4
7,100,86,0
61,29,0,2
42,0,41,8
55,100,13,3
0,100,100,0
17,68,45,6
66,0,0,8
54,26,0,2
69,0,0,1
86,5,10,2
77,0,0,2
86,100,0,3
35,33,1,2
39,100,26,4
42,0,49,8
90,0,37,7
79,18,17,1
61,84,0,9
69,80,0,3
0,100,83,0
27,0,61,8
100,0,34,7
95,49,22,7
90,0,0,2
57,3,51,7
65,65,26,1
40,36,27,6
84,70,24,1
59,0,39,7
3,88,52,0
67,100,0,3
0,100,100,0
47,27,7,2
68,21,73,8
100,94,0,3
98,59,17,7
100,58,0,5
56,4,5,2
19,74,13,5
54,5,0,1
63,80,24,1
100,62,0,5
91,0,12,2
77,59,24,7
2,0,33,8
57,0,95,5
100,30,40,7
4,59,18,4
89,0,29,7
0,61,38,4
100,100,4,9
96,98,0,3
66,0,0,2
23,100,29,6
31,100,100,8
74,1,37,7
37,45,27,6
92,6,90,5
0,100,35,4
28,64,0,5
61,34,72,8
46,0,0,1
100,83,0,3
23,100,82,0
56,100,91,8
82,65,24,1
82,90,0,3
69,10,100,5
91,92,1,5
27,36,34,6
53,81,34,1
0,70,32,4
73,0,0,2
44,96,15,9
54,21,9,2
21,100,37,6
53,80,8,5
63,86,0,9
52,24,7,2
0,78,24,4
68,69,24,1
25,85,100,0
56,21,1,2
0,82,38,4
74,0,0,2
97,0,23,2
8,8,27,8
64,9,3,1
100,79,32,9
50,0,96,5
75,0,7,2
19,100,0,5
71,87,23,1
0,100,96,0
0,94,57,0
51,15,1,1
89,54,21,1
47,0,7,2
18,82,14,1
53,9,57,8
100,62,19,1
100,96,13,3
67,0,61,8
83,100,0,3
100,62,20,1
35,0,1,1
0,100,34,4
87,98,24,1
88,82,0,3
0,100,86,0
22,56,39,6
90,0,3,1
50,13,0,2
77,100,0,3
76,29,15,1
28,83,27,7
83,100,7,9
0,100,26,4
36,76,34,4
21,76,22,7
0,100,30,4
78,85,0,3
66,0,5,2
70,82,0,3
81,21,31,7
0,100,100,0
92,100,2,3
6,77,82,0
6,100,92,0
43,28,2,2
41,46,22,6
35,5,1,1
57,25,0,2
20,92,29,4
0,100,28,6
0,100,93,0
100,60,100,8
59,89,16,9
16,75,74,0
15,74,45,6
46,98,0,9
14,27,72,8
44,24,5,2
38,60,16,5
52,22,0,2
40,100,27,4
0,100,32,4
100,29,19,1
24,34,0,2
19,67,35,0
100,86,0,5
27,86,4,9
28,0,56,8
0,100,29,4
81,88,24,1
14,100,33,6
44,84,100,8
72,44,83,8
31,86,1,9
81,100,6,9
86,8,94,5
60,32,0,2
0,100,92,0
22,83,100,0
94,100,37,7
55,0,64,8
57,9,27,2
56,0,4,1
15,100,42,6
44,5,100,5
0,100,28,4
76,80,20,6
0,81,42,4
0,100,85,0
59,100,0,9
82,100,0,3
75,99,0,3
91,70,0,3
46,29,18,0
88,100,0,3
97,86,0,3
0,100,22,4
21,100,100,0
17,76,34,6
0,64,36,4
16,73,40,6
18,85,18,6
21,71,11,5
34,29,25,6
79,100,10,3
35,14,2,6
58,0,100,5
0,77,31,4
20,76,31,6
48,18,45,7
100,55,6,3
34,26,22,6
67,85,25,1
92,82,0,3
82,6,41,7
100,83,24,7
0,88,29,4
11,82,30,4
27,58,21,6
32,97,1,9
84,80,22,1
100,74,10,3
11,100,48,6
82,100,0,3
31,59,23,6
0,100,100,0
67,7,14,1
21,74,29,6
100,57,0,5
20,100,27,6
73,67,25,1
80,50,0,1
7,90,30,4
53,99,0,9
45,9,0,2
46,77,100,8
6,100,1,9
0,100,0,9
0,37,59,8
72,100,0,3
55,0,88,5
100,0,90,5
100,0,4,2
69,18,0,2
50,85,0,9
70,0,7,2
0,100,88,0
49,0,45,8
29,67,35,6
12,100,36,4
16,92,26,6
0,100,30,4
78,94,0,3
13,100,37,6
22,77,31,6
47,100,0,5
15,100,34,6
73,0,96,5
44,0,97,5
83,28,17,1
0,100,29,9
45,75,24,4
77,70,24,1
2,100,100,0
97,95,0,3
37,50,31,6
87,89,0,3
24,94,41,6
0,100,23,4
43,89,8,5
42,0,2,1
96,21,18,1
0,59,43,4
19,98,12,9
12,100,29,6
89,100,2,3
0,65,34,4
0,91,30,4
100,90,12,3
90,100,5,3
76,84,0,3
40,91,35,9
20,98,0,9
0,68,23,4
27,76,39,6
38,11,95,5
85,15,2,1
54,11,100,5
65,79,4,9
46,74,0,9
89,100,0,9
30,57,38,4
81,100,2,3
100,73,0,5
49,95,0,9
6,47,38,4
86,100,7,3
0,94,26,4
0,99,29,4
38,0,14,1
61,84,34,1
44,82,0,9
45,0,0,1
7,100,34,4
0,74,42,4
24,100,0,9
47,0,4,1
58,39,4,1
0,98,34,4
100,66,7,3
0,100,28,4
45,100,2,5
55,0,1,1
82,32,16,1
89,92,1,9
17,100,10,9
61,98,0,9
0,100,26,4
22,96,0,5
91,87,0,3
0,90,35,4
39,100,6,9
40,0,4,1
0,81,26,4
0,93,30,4
9,66,39,4
23,96,0,9
77,98,6,3
0,87,21,4
12,100,26,4
