@relation penbased

@attribute At6 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
24,60,100,0
0,93,100,0
26,41,77,0
10,76,100,0
33,44,82,0
1,100,84,0
26,64,100,0
17,69,100,0
57,38,88,0
0,89,100,0
0,99,100,0
30,50,92,0
24,53,80,0
29,60,96,0
13,72,100,0
53,25,63,0
10,81,100,0
10,85,99,0
5,74,100,0
8,80,100,0
4,93,95,0
30,47,82,0
67,12,52,0
9,84,100,0
41,33,65,0
23,77,97,0
31,55,95,0
20,70,100,0
30,33,72,0
31,50,87,0
14,72,100,0
30,76,100,0
0,100,80,0
0,91,100,0
17,66,90,0
0,91,100,0
0,95,100,0
10,90,100,0
25,64,100,0
0,100,63,0
44,31,69,0
0,100,93,0
0,82,100,0
0,100,74,0
0,85,100,0
41,21,60,0
0,94,100,0
0,81,100,0
15,80,100,0
16,79,95,0
9,82,91,0
5,91,97,0
28,53,91,0
28,53,88,0
0,100,67,0
63,23,62,0
83,6,47,0
0,94,100,0
16,59,91,0
9,81,100,0
20,76,100,0
7,77,100,0
0,100,78,0
16,67,75,0
86,3,36,0
40,55,96,0
77,20,63,0
0,84,100,0
0,98,100,0
0,100,100,0
41,45,87,0
1,87,100,0
44,40,81,0
31,48,86,0
0,100,67,0
0,100,94,0
34,44,85,0
59,23,61,0
25,69,83,0
100,0,0,0
0,100,87,0
70,11,46,0
18,66,100,0
10,81,100,0
28,57,94,0
0,69,53,0
0,97,100,0
100,0,21,0
0,90,100,0
14,85,49,0
20,94,68,0
15,73,100,0
0,71,100,0
0,84,100,0
0,100,91,0
4,76,100,0
0,100,83,0
0,79,100,0
35,39,77,0
0,80,100,0
28,58,96,0
1,87,100,0
44,49,95,0
0,90,100,0
11,77,71,0
0,82,100,0
2,48,64,0
34,46,81,0
27,64,100,0
22,59,89,0
36,60,97,0
0,93,100,0
30,65,100,0
34,33,76,0
28,64,100,0
42,56,100,0
20,76,100,0
5,72,100,0
0,100,78,0
3,85,90,0
46,27,63,0
23,68,100,0
0,99,100,0
17,68,100,0
15,52,89,0
0,100,85,0
0,87,100,0
14,88,100,0
0,100,86,0
30,62,100,0
49,49,93,0
34,60,97,0
0,99,100,0
15,70,100,0
24,45,89,0
50,27,65,0
2,100,84,0
0,79,100,0
100,0,27,0
29,52,87,0
0,100,88,0
0,83,100,0
0,82,100,0
0,100,94,0
0,88,100,0
0,100,84,0
1,91,100,0
24,68,98,0
4,87,100,0
50,20,53,0
11,66,100,0
0,100,77,0
100,0,29,0
23,69,100,0
26,54,86,0
13,68,100,0
36,31,67,0
5,100,64,0
37,62,97,0
53,34,68,0
0,100,96,0
38,42,86,0
20,52,91,0
0,83,100,0
49,37,80,0
13,65,86,0
0,100,74,0
16,56,93,0
4,82,100,0
97,43,100,0
0,87,100,0
0,86,100,0
30,47,86,0
0,99,100,0
5,61,100,0
0,88,100,0
0,93,100,0
49,29,65,0
6,71,95,0
27,65,97,0
0,95,100,0
11,65,87,0
21,60,96,0
0,100,73,0
100,0,0,1
88,6,8,1
74,0,4,1
76,55,27,1
79,54,26,1
89,2,0,1
100,41,20,1
79,32,16,1
82,51,25,1
89,1,0,1
72,29,14,1
96,50,25,1
100,0,5,1
98,0,8,1
100,43,22,1
100,40,20,1
79,54,27,1
100,37,15,1
75,62,31,1
78,3,1,1
97,50,24,1
100,1,0,1
77,53,27,1
100,39,19,1
100,0,2,1
100,38,18,1
100,45,20,1
100,42,21,1
100,22,1,1
100,9,2,1
100,1,0,1
100,0,4,1
100,49,24,1
78,51,26,1
82,50,25,1
83,66,34,1
83,33,17,1
84,50,25,1
84,34,17,1
79,50,24,1
84,50,25,1
97,50,25,1
77,52,26,1
82,51,26,1
83,33,16,1
79,0,2,1
95,0,1,1
100,0,7,1
90,50,25,1
100,43,20,1
90,51,25,1
83,10,0,1
94,48,22,1
78,56,28,1
100,9,8,1
83,3,2,1
83,51,26,1
71,28,14,1
100,48,22,1
100,49,24,1
100,23,0,1
75,55,28,1
80,57,29,1
88,51,25,1
100,0,3,1
100,23,0,1
89,0,6,1
93,50,25,1
79,51,26,1
95,37,18,1
100,0,4,1
83,63,33,1
100,31,6,1
76,30,15,1
92,0,2,1
73,57,28,1
100,24,0,1
100,3,2,1
70,63,32,1
100,42,21,1
82,0,3,1
79,54,27,1
72,28,14,1
95,50,25,1
100,46,21,1
68,67,34,1
75,30,15,1
100,3,3,1
100,0,2,1
100,9,0,1
95,0,3,1
79,52,25,1
100,3,2,1
92,50,24,1
100,44,22,1
70,2,2,1
76,54,27,1
91,1,4,1
87,50,25,1
99,50,26,1
100,40,19,1
71,29,14,1
100,43,21,1
88,50,25,1
73,56,28,1
86,51,25,1
94,49,22,1
100,49,24,1
100,42,21,1
98,50,25,1
100,17,0,1
100,46,22,1
68,67,34,1
100,0,0,1
98,50,24,1
100,0,5,1
83,33,17,1
99,3,0,1
100,49,25,1
100,29,6,1
78,52,26,1
86,44,16,1
100,40,20,1
100,47,22,1
99,50,25,1
69,62,31,1
100,37,17,1
73,29,15,1
81,55,27,1
100,0,3,1
90,49,24,1
88,50,26,1
72,60,30,1
100,47,23,1
100,7,0,1
72,0,4,1
83,0,0,1
82,54,27,1
100,9,0,1
74,53,26,1
64,66,34,1
96,0,11,1
81,55,28,1
82,8,8,1
79,51,25,1
80,54,28,1
100,15,0,1
83,50,24,1
92,1,0,1
82,56,28,1
100,39,17,1
100,0,6,1
77,50,25,1
94,50,24,1
65,69,35,1
80,54,26,1
63,68,35,1
76,30,15,1
100,5,2,1
100,41,16,1
85,51,26,1
100,13,0,1
100,47,24,1
100,13,0,1
75,28,12,1
100,0,1,1
95,51,25,1
100,0,2,1
79,48,21,1
74,65,33,1
76,50,20,1
76,30,15,1
71,28,14,1
78,52,26,1
100,34,5,1
94,0,10,1
100,2,0,1
100,38,13,1
87,0,1,1
100,46,23,1
85,53,27,1
98,7,3,1
100,46,19,1
90,0,4,1
100,49,25,1
75,54,27,1
82,50,24,1
100,45,22,1
82,0,3,1
100,40,20,1
83,33,16,1
100,5,5,1
95,51,26,1
100,0,3,1
100,0,2,1
100,46,23,1
79,32,15,1
70,5,8,1
100,2,6,1
75,30,15,1
81,54,28,1
76,53,27,1
100,0,6,1
82,58,30,1
92,2,1,1
100,45,21,1
70,56,27,1
72,29,14,1
94,3,3,1
100,49,24,1
100,44,22,1
79,52,27,1
71,0,4,1
97,50,25,1
100,0,3,1
72,0,5,1
82,49,24,1
86,0,4,1
84,54,27,1
85,49,24,1
85,34,17,1
83,55,28,1
100,47,23,1
73,1,3,1
100,0,1,1
57,7,0,1
99,50,25,1
100,47,24,1
100,45,21,1
86,0,2,1
75,58,29,1
93,0,2,1
99,50,25,1
100,0,6,1
100,0,1,1
98,49,23,1
100,49,24,1
100,39,20,1
82,9,10,1
100,0,2,1
100,42,21,1
85,0,2,1
100,0,14,1
100,45,20,1
100,47,23,1
100,47,24,1
90,36,18,1
82,50,25,1
87,50,25,1
90,47,19,1
100,41,20,1
78,31,15,1
100,2,0,1
78,53,27,1
100,40,17,1
82,58,30,1
100,32,6,1
100,39,19,1
100,40,19,1
100,39,19,1
86,8,5,1
90,2,0,1
100,40,19,1
100,46,23,1
76,30,15,1
88,49,24,1
82,50,25,1
100,21,8,1
75,30,15,1
99,0,1,1
100,40,15,1
99,50,25,1
80,59,29,1
100,0,6,1
83,56,28,1
100,41,18,1
67,67,34,1
97,5,0,1
88,5,0,1
100,47,23,1
100,0,0,1
91,50,25,1
68,2,5,1
100,0,2,1
79,57,29,1
85,50,24,1
100,46,23,1
90,48,21,1
100,47,23,1
100,45,19,1
90,0,2,1
83,33,17,1
95,50,25,1
100,0,3,1
75,51,25,1
72,29,15,1
100,3,0,1
84,57,29,1
100,9,4,1
90,50,25,1
100,8,2,1
100,1,0,1
100,5,0,1
92,1,0,1
77,53,25,1
74,59,29,1
100,41,20,1
78,31,15,1
82,1,4,1
73,59,30,1
76,8,7,1
96,0,3,1
100,14,3,1
100,9,1,1
100,0,3,1
91,50,25,1
81,56,29,1
84,51,25,1
100,43,22,1
100,0,4,1
74,29,14,1
89,50,26,1
56,67,34,1
88,0,1,1
100,35,11,1
100,44,21,1
77,57,27,1
72,30,14,1
100,0,8,1
78,0,1,1
79,51,26,1
100,41,20,1
98,49,23,1
80,53,26,1
90,51,25,1
74,53,26,1
100,44,22,1
87,50,25,1
100,30,6,1
91,45,17,1
100,0,4,1
87,0,2,1
86,52,26,1
62,67,33,1
100,0,1,1
100,46,23,1
80,52,26,1
68,66,33,1
100,1,0,1
97,0,4,1
100,14,0,1
88,50,25,1
73,30,15,1
87,50,25,1
78,54,27,1
100,46,23,1
97,50,25,1
76,60,30,1
80,50,25,1
100,0,3,1
66,6,8,1
100,38,8,1
100,42,20,1
100,42,20,1
75,59,29,1
100,0,0,1
100,40,20,1
97,0,0,1
98,0,2,1
77,56,28,1
94,50,25,1
83,33,17,1
80,51,24,1
86,0,4,1
99,39,19,1
67,66,34,1
98,0,2,1
78,53,26,1
71,29,14,1
100,0,2,1
100,1,0,1
100,0,3,1
100,49,24,1
86,61,33,1
100,0,5,1
100,33,9,1
76,30,15,1
84,50,25,1
94,49,25,1
74,58,29,1
100,2,0,1
100,40,20,1
96,48,23,1
87,52,23,1
65,66,32,1
99,51,26,1
100,0,0,1
76,30,15,1
64,73,38,1
72,28,14,1
100,0,4,1
100,43,22,1
80,50,25,1
80,51,25,1
86,51,25,1
92,8,11,1
75,27,11,1
97,49,23,1
79,63,32,1
100,45,23,1
78,58,27,1
76,50,25,1
100,9,0,1
100,41,20,1
84,49,24,1
80,61,30,1
77,30,14,1
70,0,4,1
85,0,6,1
90,0,2,1
96,50,25,1
78,4,7,1
96,50,24,1
78,58,29,1
81,52,26,1
77,51,26,1
82,50,24,1
100,40,15,1
100,46,22,1
89,49,23,1
100,30,6,1
79,51,26,1
77,52,26,1
100,0,4,1
100,11,4,1
99,50,24,1
88,35,17,1
94,51,25,1
100,41,20,1
98,0,6,1
97,4,0,1
87,50,25,1
100,46,22,1
74,0,1,1
100,37,9,1
79,50,25,1
100,6,0,1
89,8,5,1
82,0,2,1
94,41,13,1
100,48,24,1
96,3,0,1
90,49,23,1
100,27,2,1
100,0,5,1
84,50,25,1
100,49,24,1
100,47,23,1
100,0,4,1
82,53,27,1
100,40,20,1
82,10,7,1
100,10,0,1
100,0,3,1
100,40,20,1
80,52,24,1
78,31,16,1
77,62,32,1
88,50,25,1
84,52,26,1
100,6,0,1
84,5,2,1
100,30,3,1
82,52,26,1
89,49,24,1
78,50,25,1
94,46,18,1
100,0,1,1
100,0,5,1
81,32,16,1
100,40,20,1
100,0,4,1
71,29,14,1
85,0,4,1
91,50,25,1
75,53,27,1
78,9,4,1
100,43,19,1
100,40,20,1
100,49,24,1
87,50,24,1
100,46,23,1
100,43,17,1
100,41,20,1
82,49,24,1
70,0,8,1
81,51,26,1
49,73,40,1
93,50,25,1
99,50,25,1
92,2,1,1
78,55,28,1
100,46,22,1
79,4,4,1
100,14,5,1
96,49,24,1
77,62,30,1
100,0,6,1
99,2,0,1
89,50,26,1
100,49,24,1
100,44,22,1
86,0,3,1
78,60,31,1
84,42,13,1
81,30,13,1
100,2,0,1
79,49,24,1
85,6,4,1
100,36,14,1
84,65,33,1
93,50,25,1
100,50,25,1
100,37,12,1
100,44,22,1
76,53,25,1
91,0,4,1
85,51,25,1
100,0,2,1
83,53,26,1
91,50,25,1
90,48,22,1
82,51,25,1
100,41,20,1
81,51,25,1
100,29,3,1
78,50,25,1
90,50,25,1
82,56,28,1
91,51,25,1
90,0,4,1
84,33,16,1
100,48,24,1
71,28,14,1
75,31,15,1
63,78,40,1
100,43,21,1
100,44,19,1
87,50,24,1
100,45,22,1
88,5,1,1
100,45,23,1
80,30,14,1
100,0,2,1
82,50,23,1
93,0,7,1
100,47,24,1
94,50,24,1
90,10,6,1
100,40,20,1
100,3,0,1
72,29,15,1
100,1,1,1
79,53,26,1
73,58,29,1
71,67,33,1
86,50,25,1
78,52,24,1
89,0,5,1
81,52,26,1
78,53,26,1
100,20,0,1
73,29,15,1
100,20,0,1
89,49,23,1
85,50,25,1
92,50,25,1
100,44,22,1
73,60,30,1
85,56,29,1
86,0,7,1
75,61,31,1
100,0,8,1
78,51,25,1
100,37,16,1
84,49,23,1
80,52,27,1
76,51,26,1
100,39,14,1
100,40,20,1
100,0,1,1
100,48,22,1
91,0,1,1
100,0,2,1
72,28,14,1
79,56,28,1
100,0,4,1
99,7,2,1
96,0,5,1
100,49,24,1
82,49,25,1
93,50,25,1
100,42,21,1
85,0,4,1
100,39,19,1
100,45,22,1
95,0,3,1
76,52,25,1
100,42,21,1
74,10,11,1
100,3,0,1
100,8,3,1
100,0,12,1
79,57,28,1
89,5,1,1
89,50,25,1
78,64,32,1
78,7,10,1
75,54,27,1
80,2,2,1
100,1,1,1
100,18,0,1
92,1,1,1
71,55,22,1
93,48,23,1
100,3,0,1
100,0,3,1
100,42,21,1
100,6,1,1
92,50,25,1
98,1,0,1
77,30,14,1
100,13,12,1
100,42,21,1
80,52,26,1
81,48,23,1
82,51,25,1
82,34,16,1
93,50,25,1
98,3,0,1
100,3,0,1
100,1,1,1
100,0,4,1
100,48,24,1
100,46,23,1
81,33,16,1
100,46,23,1
100,42,20,1
78,54,27,1
98,50,25,1
90,50,25,1
86,5,0,1
89,51,25,1
100,40,15,1
100,40,20,1
100,40,20,1
79,52,26,1
100,40,19,1
76,52,26,1
83,50,24,1
83,29,12,1
97,50,25,1
100,4,0,1
100,0,1,1
70,27,13,1
76,47,20,1
99,50,25,1
73,0,5,1
96,50,25,1
100,4,1,1
98,0,4,1
74,58,28,1
99,0,3,1
100,43,21,1
76,15,14,1
88,50,25,1
75,30,15,1
89,0,1,1
100,48,23,1
92,2,3,1
74,50,23,1
77,30,15,1
86,0,4,1
80,50,25,1
100,40,20,1
100,47,23,1
100,46,23,1
100,40,20,1
100,46,22,1
97,7,2,1
94,50,25,1
100,15,1,1
75,29,13,1
82,32,15,1
100,40,20,1
99,0,0,1
96,49,23,1
100,40,20,1
83,52,26,1
80,52,26,1
75,30,15,1
100,33,9,1
100,50,24,1
100,44,22,1
