@relation penbased

@attribute At5 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
72,26,96,0,0
4,60,97,10,0
54,16,92,0,0
26,36,100,0,0
0,62,98,13,0
0,67,97,22,0
0,83,94,36,0
19,39,91,0,0
3,71,100,26,0
0,100,64,86,0
0,91,72,50,0
0,64,100,18,0
0,85,82,34,0
0,59,100,15,0
16,95,58,53,0
10,51,100,0,0
34,10,73,0,0
10,41,100,0,0
0,83,95,39,0
10,67,98,19,0
55,36,83,18,0
37,37,100,0,0
0,73,65,16,0
20,69,92,28,0
0,78,99,31,0
16,100,63,67,0
32,37,90,3,0
0,87,89,42,0
11,2,66,0,0
48,6,76,22,0
0,98,77,51,0
70,27,95,0,0
8,45,100,5,0
0,87,100,35,0
0,83,92,35,0
45,49,100,16,0
0,84,91,34,0
0,73,100,24,0
8,57,100,13,0
26,45,100,7,0
0,60,87,5,0
8,48,91,18,0
0,85,83,36,0
0,61,88,0,0
24,45,98,0,0
36,49,100,18,0
56,12,97,0,0
27,91,29,100,0
0,83,89,40,0
9,54,95,0,0
47,19,100,10,0
20,56,78,0,0
1,51,100,7,0
41,23,100,0,0
0,75,97,26,0
1,66,90,26,0
45,24,86,0,0
22,29,94,17,0
17,36,100,0,0
44,26,97,0,0
0,85,77,36,0
22,32,95,7,0
44,25,93,20,0
33,32,100,0,0
6,18,82,6,0
37,41,100,21,0
0,76,81,29,0
0,68,100,21,0
4,74,99,26,0
52,28,97,0,0
0,85,83,43,0
39,35,100,0,0
10,50,100,4,0
0,49,100,18,0
0,85,69,41,0
0,76,79,28,0
0,84,88,16,0
20,29,100,16,0
34,34,100,0,0
40,40,88,11,0
21,62,100,25,0
0,92,85,47,0
0,98,85,46,0
6,67,100,25,0
32,35,94,0,0
0,84,88,40,0
16,43,100,0,0
15,42,100,7,0
29,17,74,26,0
0,100,90,50,0
0,66,75,21,0
5,100,58,82,0
0,58,84,3,0
0,69,94,16,0
0,88,96,48,0
0,61,100,16,0
49,45,100,17,0
0,71,100,26,0
0,32,95,4,0
6,76,92,21,0
39,32,100,0,0
16,16,74,12,0
28,16,78,3,0
1,34,100,13,0
19,12,85,7,0
10,67,100,23,0
33,54,100,14,0
31,42,100,0,0
34,79,22,85,0
4,59,100,12,0
1,60,100,21,0
28,54,100,16,0
0,92,84,49,0
0,64,61,8,0
7,49,100,0,0
10,97,68,45,0
3,100,52,86,0
15,53,100,8,0
26,33,100,0,0
0,100,60,79,0
35,25,93,0,0
0,100,63,85,0
77,21,88,0,0
33,33,100,1,0
0,63,100,17,0
0,71,90,11,0
68,7,63,0,0
42,31,100,0,0
20,3,65,13,0
8,71,94,29,0
25,100,23,98,0
66,32,100,0,0
38,33,96,0,0
49,52,100,23,0
24,58,100,13,0
46,76,25,88,0
33,38,100,0,0
28,44,100,4,0
4,34,100,21,0
11,63,100,11,0
18,53,100,0,0
1,44,98,0,0
40,37,100,0,0
19,65,100,24,0
0,77,85,24,0
0,89,90,53,0
0,88,85,47,0
55,38,100,0,0
3,64,100,15,0
0,90,79,45,0
0,74,90,27,0
0,60,100,19,0
1,75,97,36,0
37,18,88,0,0
46,20,100,7,0
1,100,51,86,0
0,100,83,58,0
0,84,92,41,0
0,100,66,62,0
29,44,100,12,0
34,20,99,7,0
9,53,100,5,0
44,15,92,0,0
11,55,98,15,0
8,100,91,38,0
7,99,74,69,0
0,83,97,37,0
19,45,100,0,0
26,61,68,0,0
36,32,100,0,0
0,61,100,18,0
31,28,91,11,0
43,70,22,78,0
0,76,100,19,0
0,81,80,40,0
19,66,100,16,0
0,78,97,26,0
0,100,68,67,0
0,84,89,33,0
41,8,75,4,0
12,40,100,0,0
11,49,100,23,0
12,51,100,1,0
31,44,100,0,0
33,54,100,15,0
12,86,64,61,0
0,97,85,55,0
26,100,28,94,0
7,47,100,8,0
39,49,100,17,0
22,37,76,1,0
29,36,98,0,0
33,96,100,22,0
0,100,82,64,0
0,85,95,37,0
26,32,100,1,0
19,100,35,83,0
27,37,100,0,0
12,75,96,32,0
0,100,63,76,0
32,36,100,6,0
31,26,100,0,0
10,50,100,4,0
0,85,73,45,0
0,82,74,42,0
3,54,92,0,0
0,92,91,39,0
6,35,97,2,0
25,50,100,13,0
49,25,100,0,0
47,34,100,0,0
25,41,94,6,0
29,56,100,17,0
48,28,80,0,0
42,49,53,30,0
19,48,100,0,0
0,100,61,84,0
0,80,93,33,0
20,61,100,26,0
9,56,100,39,0
56,8,93,0,0
7,55,100,0,0
0,82,100,26,0
0,98,67,51,0
21,54,100,21,0
21,63,100,18,0
12,34,81,0,0
25,40,100,0,0
0,51,65,41,0
0,60,100,4,0
0,94,73,57,0
9,45,100,0,0
11,61,83,11,0
19,51,100,7,0
34,34,100,0,0
0,100,75,62,0
0,82,100,35,0
0,93,92,44,0
0,98,87,49,0
69,4,67,0,0
13,55,100,9,0
39,32,100,12,0
10,46,97,0,0
0,73,86,12,0
40,18,68,29,0
0,100,60,63,0
40,43,100,0,0
0,67,100,17,0
40,32,100,0,0
8,55,99,17,0
1,63,100,18,0
0,61,100,15,0
0,93,71,38,0
0,100,79,69,0
7,58,89,29,0
22,47,100,0,0
23,54,100,21,0
27,43,100,0,0
28,41,100,0,0
16,61,99,10,0
0,94,86,51,0
22,34,100,0,0
20,61,100,16,0
32,33,100,0,0
7,49,100,0,0
0,94,93,48,0
0,69,89,17,0
58,30,70,11,0
0,88,100,44,0
58,23,98,0,0
38,31,99,10,0
36,45,100,17,0
0,63,100,21,0
0,78,100,25,0
0,65,96,1,0
0,69,100,19,0
11,50,100,5,0
1,97,85,47,0
0,66,93,3,0
54,8,56,0,0
34,37,100,0,0
0,81,100,34,0
8,56,100,14,0
17,61,100,21,0
0,63,100,19,0
0,85,95,31,0
0,64,99,8,0
39,74,78,19,0
10,56,100,7,0
1,64,100,15,0
0,82,91,32,0
16,52,100,0,0
18,34,61,43,0
0,75,100,17,0
0,82,81,39,0
24,34,72,0,0
16,44,100,0,0
0,80,99,39,0
0,100,95,54,0
16,49,100,14,0
0,88,100,31,0
45,37,97,0,0
0,100,53,91,0
0,100,60,76,0
0,78,97,16,0
47,35,100,0,0
42,88,20,100,0
30,15,80,7,0
29,35,97,0,0
33,32,98,12,0
14,73,93,27,0
34,55,100,20,0
32,27,100,2,0
26,16,100,0,0
44,11,81,1,0
0,88,100,41,0
25,41,100,5,0
28,48,100,12,0
22,39,100,5,0
33,50,100,6,0
0,75,87,9,0
0,73,82,28,0
0,73,89,20,0
0,89,100,36,0
19,39,100,0,0
39,0,78,10,0
0,74,93,25,0
5,59,96,4,0
25,15,75,0,0
0,85,79,44,0
9,75,100,39,0
1,65,98,20,0
16,55,100,14,0
21,41,100,5,0
0,87,85,43,0
1,54,95,2,0
26,76,89,44,0
0,70,96,20,0
0,58,100,15,0
12,100,38,94,0
0,57,68,32,0
46,15,88,0,0
20,49,100,13,0
0,67,61,5,0
33,53,100,16,0
5,23,84,13,0
0,91,98,35,0
0,65,100,5,0
0,61,100,12,0
34,29,100,0,0
12,72,100,31,0
0,70,87,23,0
17,100,36,91,0
1,91,77,52,0
0,77,92,29,0
21,29,100,0,0
0,83,81,32,0
0,85,79,37,0
13,63,95,15,0
8,59,100,5,0
0,55,100,5,0
2,66,100,25,0
0,96,61,64,0
0,79,100,29,0
18,21,100,4,0
46,26,100,0,0
29,75,77,6,0
0,69,68,14,0
13,41,100,13,0
1,62,86,9,0
0,74,100,23,0
9,45,95,10,0
2,75,91,30,0
0,100,74,65,0
0,69,98,11,0
23,91,82,23,0
27,80,21,100,0
0,86,77,44,0
0,91,70,63,0
11,74,100,42,0
47,35,100,13,0
17,59,100,23,0
0,71,100,15,0
12,42,90,0,0
31,7,75,7,0
0,55,100,5,0
0,74,99,18,0
57,24,88,0,0
0,94,66,51,0
0,75,87,26,0
36,32,100,0,0
22,15,67,11,0
47,28,100,0,0
4,46,100,0,0
2,58,100,7,0
0,92,88,43,0
0,83,95,33,0
57,0,67,1,0
50,28,100,0,0
42,33,100,0,0
18,79,87,45,0
0,77,93,33,0
22,47,100,14,0
18,44,100,11,0
55,25,79,0,0
37,21,82,0,0
18,58,100,16,0
0,83,81,33,0
4,60,100,0,0
0,96,88,44,0
6,57,100,11,0
13,59,100,13,0
17,58,100,21,0
0,59,100,15,0
22,8,95,5,0
5,27,86,5,0
18,100,60,57,0
16,40,100,6,0
9,50,100,10,0
0,100,48,88,0
0,79,97,21,0
26,43,100,14,0
14,58,95,19,0
13,54,100,5,0
42,25,95,0,0
20,53,99,0,0
10,51,99,0,0
0,67,100,18,0
6,35,100,0,0
11,41,100,1,0
0,66,99,15,0
15,39,100,0,0
0,80,100,27,0
63,14,62,18,0
0,81,78,38,0
9,54,100,2,0
0,78,100,26,0
0,68,100,29,0
0,74,100,28,0
71,30,91,0,0
7,29,93,7,0
25,32,100,0,0
0,95,78,54,0
0,92,84,46,0
0,76,82,26,0
39,22,100,0,0
0,100,59,89,0
31,24,94,3,0
0,57,89,11,0
25,100,47,95,0
0,71,100,19,0
40,21,100,0,0
0,100,62,84,0
26,57,100,14,0
0,83,89,44,0
18,48,90,0,0
42,37,100,8,0
0,76,94,31,0
0,94,76,60,0
36,65,60,5,0
7,44,97,0,0
14,60,100,21,0
0,91,71,57,0
0,73,95,7,0
1,56,99,1,0
0,100,72,66,0
25,55,100,15,0
14,39,100,0,0
5,53,92,12,0
1,81,45,36,0
0,55,100,7,0
17,40,92,13,0
0,63,100,17,0
32,15,100,0,0
49,17,88,0,0
0,62,100,14,0
0,73,85,14,0
62,58,17,71,0
4,64,100,5,0
30,99,40,84,0
19,49,100,3,0
27,43,100,7,0
16,31,100,0,0
7,37,69,24,0
1,56,99,0,0
0,76,91,32,0
0,60,100,10,0
9,100,46,90,0
8,56,94,8,0
0,54,100,19,0
0,78,100,19,0
11,28,81,31,0
2,70,100,14,0
79,79,100,27,0
35,21,70,11,0
0,84,30,40,0
60,27,88,0,0
20,0,64,8,0
8,42,100,7,0
12,59,95,11,0
5,56,97,17,0
8,66,100,20,0
32,38,100,0,0
0,74,96,24,0
4,63,100,12,0
14,100,53,83,0
12,100,63,92,0
15,54,100,0,0
0,75,98,23,0
10,56,99,7,0
26,42,100,0,0
0,81,79,36,0
0,63,100,3,0
38,42,100,9,0
0,76,94,29,0
25,53,100,8,0
0,83,80,32,0
40,40,100,0,0
7,66,100,18,0
0,86,66,48,0
0,85,88,40,0
0,29,100,4,0
0,100,74,61,0
15,55,100,0,0
0,72,92,21,0
11,72,93,30,0
0,77,100,26,0
42,23,100,0,0
0,60,97,8,0
16,47,100,6,0
30,23,95,0,0
0,77,89,30,0
15,53,100,2,0
33,22,74,32,0
2,67,98,18,0
29,45,100,0,0
0,58,100,19,0
0,33,97,10,0
0,97,70,67,0
1,56,100,6,0
0,82,99,32,0
0,64,100,17,0
4,47,100,16,0
0,100,58,79,0
0,89,78,44,0
7,78,86,39,0
0,68,100,12,0
26,37,100,0,0
0,71,100,17,0
20,37,86,10,0
57,0,77,1,0
60,32,90,0,0
0,88,94,46,0
21,45,97,9,0
16,60,100,6,0
0,100,86,57,0
13,51,100,0,0
30,24,100,0,0
38,35,78,0,0
40,31,85,0,0
81,9,49,0,0
0,64,100,6,0
5,52,75,13,0
39,85,80,23,0
30,44,100,16,0
0,69,100,35,0
22,51,97,5,0
11,49,100,9,0
0,48,84,7,0
0,87,99,39,0
65,32,88,0,0
11,36,100,0,0
66,6,47,0,0
15,14,87,1,0
33,40,99,0,0
0,16,77,8,0
15,45,100,0,0
0,63,88,8,0
0,45,100,6,0
3,74,85,30,0
44,15,92,0,0
13,29,76,25,0
15,100,56,75,0
9,61,100,8,0
0,91,91,44,0
6,71,100,25,0
10,53,100,1,0
39,35,100,0,0
26,44,99,23,0
40,61,100,27,0
25,49,100,10,0
37,41,100,0,0
8,27,100,0,0
2,95,93,55,0
0,79,100,29,0
4,61,100,23,0
9,52,100,4,0
0,76,100,30,0
0,91,82,44,0
0,60,100,8,0
14,62,100,19,0
15,48,100,3,0
8,60,94,0,0
17,100,56,88,0
12,46,94,0,0
1,80,85,28,0
35,37,100,0,0
0,88,82,37,0
22,30,100,0,0
0,96,89,49,0
0,80,89,24,0
0,75,100,30,0
7,72,91,28,0
24,35,100,6,0
0,71,100,25,0
31,23,100,3,0
0,88,86,46,0
0,96,100,47,0
30,63,100,39,0
22,52,100,16,0
11,49,100,9,0
5,69,100,24,0
42,11,100,0,0
26,24,83,27,0
5,55,99,0,0
0,97,86,36,0
0,89,85,49,0
26,52,100,21,0
0,89,80,36,0
33,43,100,0,0
8,20,74,13,0
8,33,100,0,0
20,53,100,9,0
16,9,88,0,0
12,48,97,18,0
19,55,100,14,0
4,70,82,26,0
0,55,100,4,0
5,28,89,11,0
0,99,70,82,0
31,40,100,6,0
22,47,89,0,0
20,49,86,0,0
49,20,97,0,0
49,19,100,0,0
6,58,100,24,0
0,55,100,6,0
9,18,85,0,0
0,69,85,23,0
52,30,97,0,0
0,100,52,88,0
0,100,75,61,0
0,100,73,43,0
22,44,100,0,0
24,43,100,0,0
20,72,86,33,0
6,59,100,30,0
35,44,100,5,0
0,74,100,21,0
0,74,100,24,0
28,18,100,0,0
0,86,100,37,0
1,65,95,13,0
0,70,92,21,0
0,59,100,23,0
0,56,100,14,0
0,97,81,52,0
35,58,100,19,0
12,28,100,0,0
0,71,85,23,0
13,45,100,3,0
29,56,100,16,0
41,30,69,11,0
60,30,90,0,0
4,43,94,11,0
73,11,66,0,0
0,59,98,7,0
0,48,100,0,0
5,60,93,0,0
0,83,100,33,0
15,74,91,36,0
0,94,80,44,0
25,21,100,0,0
14,64,100,24,0
0,85,76,48,0
28,43,100,0,0
40,40,100,0,0
9,65,100,20,0
0,100,71,66,0
23,100,50,89,0
7,28,100,3,0
24,59,100,28,0
0,67,100,20,0
0,52,100,2,0
0,79,91,33,0
10,55,100,9,0
50,39,100,0,0
14,41,100,10,0
1,74,98,21,0
0,94,87,48,0
17,62,100,21,0
0,85,99,31,0
36,100,27,100,0
0,87,82,42,0
0,69,96,16,0
0,51,100,28,0
0,89,73,60,0
27,68,69,3,0
16,20,79,2,0
14,49,100,19,0
63,6,82,0,0
19,67,100,29,0
22,33,98,28,0
0,100,56,88,0
0,76,96,25,0
10,75,97,31,0
51,30,100,0,0
21,37,100,9,0
18,79,93,42,0
0,62,80,17,0
0,75,82,28,0
0,79,100,24,0
17,64,100,17,0
0,84,88,30,0
9,77,92,38,0
0,56,99,7,0
87,0,80,2,0
51,30,90,0,0
0,100,88,45,0
0,100,60,79,0
5,62,100,6,0
5,100,55,85,0
41,37,100,0,0
43,15,84,10,0
18,100,45,94,0
38,18,78,16,0
58,30,86,0,0
0,98,80,55,0
11,67,100,29,0
49,29,100,8,0
9,61,98,10,0
0,92,81,49,0
27,40,100,6,0
5,59,98,0,0
0,86,98,24,0
30,87,100,36,0
7,50,100,7,0
48,4,60,5,0
25,28,84,8,0
22,51,100,5,0
0,100,57,86,0
9,48,100,0,0
27,52,100,24,0
0,69,100,30,0
38,37,100,0,0
0,74,96,31,0
0,74,96,14,0
22,37,100,12,0
3,46,92,0,0
9,45,100,5,0
0,79,93,32,0
13,73,100,34,0
40,24,95,15,0
24,92,34,91,0
23,37,100,22,0
0,90,90,25,0
31,37,100,8,0
54,30,83,0,0
0,88,81,46,0
1,100,73,68,0
18,48,100,13,0
0,77,89,21,0
35,37,100,2,0
0,60,86,8,0
25,32,100,13,0
13,100,56,68,0
4,55,100,16,0
0,80,93,36,0
0,100,63,61,0
0,91,81,42,0
8,59,100,15,0
0,86,91,44,0
27,37,100,0,0
32,25,98,0,0
71,0,81,0,0
0,79,96,27,0
36,31,85,10,0
0,77,98,32,0
46,95,62,34,0
7,62,100,15,0
0,61,100,5,0
16,84,100,50,0
25,43,100,0,0
0,100,71,55,0
29,47,100,17,0
13,3,73,10,0
0,100,71,65,0
66,26,73,0,0
29,19,85,0,0
34,34,100,0,0
0,72,95,24,0
16,65,100,19,0
20,54,91,9,0
52,30,63,42,0
0,76,77,29,0
0,100,78,63,0
12,51,93,15,0
5,36,100,0,0
4,60,100,10,0
2,84,99,40,0
35,43,100,0,0
0,75,98,23,0
0,66,100,21,0
0,38,95,14,0
0,100,61,88,0
9,64,100,21,0
0,65,95,21,0
41,29,95,0,0
14,9,77,1,0
17,62,100,12,0
18,45,100,0,0
0,75,78,30,0
0,100,87,47,0
13,58,100,15,0
67,51,0,82,0
58,36,100,0,0
0,100,67,56,0
8,38,100,0,0
49,25,72,16,0
48,36,100,0,0
4,12,79,0,0
0,88,100,37,0
0,67,100,23,0
0,71,92,18,0
0,64,100,26,0
26,53,100,7,0
24,21,63,0,0
0,59,100,28,0
14,47,53,0,0
2,67,100,23,0
21,30,78,0,0
32,18,65,9,0
0,95,66,73,0
0,83,97,28,0
18,100,66,52,0
0,64,100,9,0
78,8,65,0,0
0,83,100,27,0
6,62,92,0,0
23,31,100,0,0
0,83,90,32,0
0,60,100,12,0
0,60,100,1,0
20,77,94,40,0
13,70,100,29,0
0,74,94,24,0
6,71,95,27,0
1,58,100,12,0
6,100,47,89,0
9,73,91,30,0
62,14,99,0,0
0,60,100,9,0
43,25,94,0,0
0,92,93,51,0
3,52,100,0,0
1,72,100,29,0
0,74,82,26,0
0,70,98,24,0
12,64,100,26,0
22,43,96,11,0
0,90,86,48,0
38,24,100,0,0
0,88,84,36,0
0,83,93,33,0
43,27,100,12,0
1,79,86,20,0
0,100,65,79,0
18,83,95,43,0
15,43,99,7,0
51,20,100,0,0
35,60,64,0,0
0,83,78,35,0
13,62,100,18,0
0,80,80,21,0
9,99,63,69,0
0,85,97,34,0
2,63,100,6,0
26,39,100,3,0
0,77,100,32,0
0,66,90,17,0
0,63,90,23,0
62,27,64,11,0
25,34,99,10,0
4,62,100,18,0
11,52,83,34,0
13,55,100,0,0
17,37,100,0,0
4,66,100,16,0
0,100,59,87,0
20,52,100,12,0
22,34,100,13,0
10,76,100,25,0
0,100,86,62,0
8,100,61,79,0
2,100,70,73,0
98,16,31,0,0
17,44,100,2,0
0,89,87,34,0
0,45,90,11,0
0,99,78,46,0
0,61,100,19,0
6,79,100,47,0
0,100,64,68,0
26,48,85,0,0
0,93,100,50,0
100,63,23,59,1
94,31,21,8,1
74,69,19,68,1
92,92,21,92,1
75,8,14,0,1
62,45,0,100,1
45,37,2,100,1
48,82,40,82,1
67,63,27,75,1
80,88,9,100,1
66,46,28,39,1
100,35,23,68,1
44,51,1,100,1
100,86,20,92,1
86,89,25,95,1
54,41,25,30,1
64,65,24,58,1
60,7,14,0,1
59,51,32,34,1
32,34,8,100,1
52,0,14,0,1
58,43,0,100,1
78,16,24,0,1
66,38,25,23,1
84,77,25,81,1
100,25,21,32,1
70,14,17,0,1
60,40,1,100,1
63,67,23,89,1
81,78,23,93,1
67,0,14,13,1
70,61,25,54,1
100,63,21,55,1
35,11,1,100,1
70,70,25,64,1
69,76,16,100,1
100,21,17,0,1
64,83,32,75,1
72,28,25,16,1
50,45,4,100,1
79,2,0,100,1
36,16,4,100,1
77,44,25,62,1
68,63,30,50,1
39,0,16,0,1
66,61,23,53,1
100,47,0,0,1
21,26,4,100,1
68,50,3,100,1
73,50,10,100,1
100,57,8,95,1
54,49,0,100,1
75,18,28,3,1
69,50,27,41,1
36,50,4,100,1
48,3,15,0,1
68,85,24,80,1
78,24,23,22,1
80,15,15,0,1
45,26,2,100,1
70,32,26,10,1
32,6,2,100,1
11,21,8,100,1
61,51,28,33,1
63,0,0,100,1
51,71,2,31,1
100,50,20,60,1
100,57,20,93,1
100,0,2,77,1
84,14,13,0,1
81,23,8,100,1
38,43,7,100,1
57,24,0,100,1
100,71,15,100,1
100,6,23,0,1
41,45,2,100,1
52,64,28,50,1
51,51,0,100,1
81,90,18,100,1
66,87,8,100,1
67,57,2,100,1
38,32,4,100,1
100,5,2,98,1
100,57,6,0,1
64,0,17,0,1
100,17,19,67,1
50,56,25,61,1
71,55,28,43,1
69,78,26,74,1
100,63,8,0,1
71,50,26,42,1
60,50,2,100,1
71,64,25,75,1
71,42,1,100,1
66,80,25,72,1
100,35,20,19,1
78,11,15,0,1
90,73,33,77,1
47,42,3,100,1
58,4,14,0,1
37,50,4,100,1
78,74,11,100,1
88,27,25,25,1
69,85,24,87,1
100,10,20,0,1
80,38,22,29,1
68,44,25,34,1
82,55,14,49,1
100,15,20,0,1
58,50,1,100,1
100,5,2,88,1
71,50,16,100,1
95,82,9,100,1
28,50,3,100,1
91,50,25,48,1
70,74,23,78,1
49,71,38,63,1
70,56,25,49,1
63,68,26,63,1
78,23,24,4,1
100,11,24,0,1
100,87,23,80,1
67,12,15,0,1
90,77,15,100,1
68,85,27,87,1
63,99,24,96,1
67,68,26,62,1
100,37,21,50,1
68,51,20,43,1
67,68,27,56,1
88,82,22,91,1
100,19,20,0,1
52,43,26,22,1
33,0,15,0,1
100,27,20,5,1
65,79,26,84,1
61,50,2,100,1
85,86,21,85,1
45,34,1,100,1
82,59,25,65,1
46,50,0,100,1
47,60,35,58,1
27,53,2,100,1
49,54,5,100,1
59,52,4,100,1
87,98,7,100,1
37,47,10,100,1
100,17,22,0,1
61,53,25,48,1
46,49,2,100,1
100,45,16,40,1
100,79,24,75,1
83,98,25,100,1
88,29,20,26,1
100,21,21,18,1
33,73,23,100,1
97,21,7,100,1
74,47,25,42,1
100,12,20,0,1
33,0,4,100,1
54,49,0,100,1
43,45,1,100,1
44,53,1,100,1
40,29,4,100,1
100,0,0,92,1
63,84,25,80,1
66,57,29,40,1
64,52,2,100,1
60,50,5,100,1
88,50,23,42,1
80,37,25,33,1
87,72,25,77,1
46,36,5,100,1
39,50,7,100,1
65,50,8,100,1
72,8,14,0,1
83,60,24,43,1
83,8,17,0,1
100,33,20,47,1
38,76,24,100,1
76,70,25,68,1
56,46,1,100,1
48,45,24,33,1
65,67,29,78,1
98,57,9,0,1
48,67,27,51,1
65,60,25,45,1
65,68,25,60,1
97,13,25,0,1
57,1,0,100,1
75,18,0,100,1
100,16,21,10,1
86,41,2,97,1
64,27,25,7,1
0,12,16,44,1
50,50,1,100,1
100,33,22,33,1
100,10,19,0,1
83,33,26,22,1
63,44,25,31,1
44,47,8,0,1
60,55,0,100,1
77,14,24,0,1
79,71,22,82,1
67,73,13,100,1
100,60,14,0,1
59,33,26,48,1
100,89,6,93,1
58,54,22,100,1
100,0,0,88,1
77,95,23,74,1
73,50,9,100,1
72,41,25,20,1
40,51,1,100,1
62,8,14,0,1
77,55,21,45,1
80,3,25,0,1
56,45,2,100,1
69,35,0,100,1
84,48,23,38,1
45,21,1,100,1
78,84,23,96,1
63,22,30,9,1
76,76,24,88,1
46,49,6,100,1
73,76,29,73,1
94,29,2,88,1
100,58,20,50,1
60,72,25,69,1
66,59,28,44,1
55,67,35,56,1
51,70,24,100,1
57,52,25,32,1
100,50,3,54,1
70,7,14,0,1
68,30,26,22,1
84,73,22,53,1
93,26,25,5,1
48,0,15,0,1
61,79,32,68,1
37,74,26,74,1
92,0,0,100,1
66,40,26,44,1
48,48,2,100,1
77,25,25,34,1
78,54,25,54,1
92,39,25,29,1
67,0,0,100,1
87,30,25,15,1
93,25,14,0,1
69,48,34,33,1
58,69,34,58,1
96,13,23,0,1
100,22,21,11,1
67,28,26,9,1
90,76,25,69,1
90,76,25,84,1
100,50,20,53,1
100,69,12,86,1
47,50,4,100,1
68,46,33,36,1
100,5,22,0,1
100,6,20,12,1
98,76,20,59,1
48,76,24,100,1
82,20,16,0,1
71,68,24,56,1
69,81,24,100,1
44,20,1,100,1
67,50,1,100,1
73,82,20,85,1
48,81,24,81,1
66,62,31,46,1
45,32,0,100,1
72,73,25,68,1
100,0,14,0,1
66,46,25,29,1
70,55,26,49,1
55,35,6,100,1
89,84,3,100,1
59,46,25,26,1
51,48,1,100,1
52,43,1,100,1
92,22,23,0,1
85,23,3,100,1
67,58,32,58,1
100,0,1,93,1
80,55,23,55,1
93,66,23,73,1
57,43,2,100,1
53,53,21,51,1
82,19,0,100,1
60,48,29,30,1
62,37,27,25,1
67,50,1,100,1
69,57,30,44,1
96,27,0,100,1
62,37,2,100,1
65,79,25,94,1
67,25,25,4,1
65,50,26,31,1
71,19,26,5,1
100,62,21,65,1
64,100,14,98,1
100,48,20,59,1
45,61,25,52,1
64,60,33,43,1
75,56,25,61,1
64,48,25,56,1
88,12,15,0,1
40,47,0,100,1
100,0,0,91,1
42,51,10,100,1
66,26,26,17,1
100,38,19,34,1
66,50,3,100,1
53,27,2,100,1
63,74,24,77,1
61,61,27,73,1
67,34,0,100,1
38,0,14,5,1
96,0,18,0,1
73,46,26,39,1
89,78,23,100,1
64,42,3,100,1
42,65,34,66,1
66,23,4,0,1
68,62,34,47,1
38,45,2,100,1
85,74,17,77,1
38,49,2,100,1
67,40,23,19,1
87,32,25,12,1
100,46,0,0,1
70,27,0,100,1
65,33,26,18,1
71,14,16,0,1
56,75,33,66,1
77,0,5,100,1
100,85,22,87,1
80,92,25,88,1
76,40,25,29,1
65,56,25,40,1
34,54,2,100,1
89,22,16,0,1
89,96,10,85,1
65,53,0,8,1
67,0,15,0,1
83,63,22,80,1
94,58,25,58,1
91,61,20,62,1
62,24,31,0,1
62,46,18,100,1
91,59,24,81,1
76,43,21,27,1
