@relation penbased

@attribute At5 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,100,97,0
58,65,70,0
51,72,100,0
11,96,100,0
33,100,100,0
12,100,95,0
0,100,96,0
17,89,92,0
25,96,100,0
19,100,100,0
0,100,100,0
10,97,99,0
0,97,86,0
0,100,70,0
0,100,100,0
1,100,100,0
0,100,95,0
0,100,82,0
0,100,93,0
10,100,100,0
0,100,99,0
29,85,100,0
0,100,100,0
47,73,100,0
0,100,100,0
0,100,84,0
15,93,100,0
40,87,100,0
0,100,85,0
18,95,66,0
14,96,95,0
38,82,100,0
0,97,66,0
0,100,93,0
3,100,92,0
0,100,88,0
21,67,93,0
7,80,93,0
0,100,100,0
0,100,100,0
17,99,100,0
0,100,72,0
57,69,88,0
26,74,83,0
0,100,73,0
16,99,100,0
0,100,89,0
36,68,91,0
0,100,100,0
13,100,100,0
35,85,100,0
7,86,100,0
0,97,73,0
0,96,73,0
16,94,100,0
8,100,94,0
46,78,90,0
39,89,100,0
12,91,90,0
39,53,78,0
34,90,100,0
10,100,97,0
0,90,79,0
18,72,100,0
43,31,22,0
0,100,93,0
0,100,92,0
0,100,99,0
31,67,84,0
0,100,100,0
63,52,55,0
12,100,100,0
0,100,100,0
41,78,100,0
0,97,67,0
34,70,99,0
0,100,100,0
32,61,65,0
42,42,20,0
15,99,100,0
33,87,100,0
0,100,94,0
6,100,100,0
26,97,100,0
0,100,85,0
0,100,100,0
0,100,63,0
10,100,100,0
13,79,76,0
11,99,100,0
47,66,100,0
30,65,80,0
34,79,100,0
0,100,89,0
0,100,89,0
21,100,100,0
40,90,100,0
4,100,100,0
2,100,90,0
38,73,96,0
0,100,82,0
35,76,100,0
21,88,100,0
0,100,85,0
36,52,27,0
34,81,100,0
27,96,100,0
27,41,21,0
0,100,88,0
30,66,40,0
13,91,56,0
15,96,100,0
10,96,100,0
9,100,63,0
0,100,89,0
33,93,100,0
9,100,100,0
16,100,100,0
0,100,95,0
7,61,69,0
1,85,51,0
31,77,100,0
22,62,95,0
17,96,100,0
1,100,95,0
17,91,100,0
2,100,100,0
32,79,100,0
0,100,66,0
34,78,100,0
55,72,83,0
27,82,100,0
0,100,100,0
31,72,94,0
0,100,71,0
26,84,100,0
49,86,100,0
27,85,100,0
46,72,100,0
19,96,100,0
13,81,100,0
0,100,96,0
38,78,99,0
23,82,100,0
0,89,53,0
26,92,100,0
28,80,100,0
0,100,100,0
0,95,100,0
22,92,100,0
0,100,93,0
0,100,85,0
0,61,68,0
58,80,100,0
43,75,94,0
0,100,94,0
0,100,98,0
7,99,100,0
8,97,91,0
14,96,100,0
28,89,100,0
35,77,100,0
39,74,100,0
16,100,100,0
0,100,91,0
0,100,85,0
12,100,96,0
14,62,77,0
2,100,93,0
8,100,100,0
0,100,96,0
43,65,84,0
0,100,100,0
0,100,90,0
20,78,100,0
0,100,78,0
0,100,100,0
0,100,76,0
0,100,77,0
26,88,99,0
26,96,100,0
5,100,93,0
6,100,100,0
38,76,100,0
20,94,78,0
0,76,61,0
0,100,75,0
1,100,97,0
37,77,100,0
66,68,100,0
26,87,100,0
0,100,70,0
0,100,88,0
0,100,97,0
0,95,65,0
3,91,54,0
0,100,93,0
45,86,100,0
34,66,71,0
0,100,87,0
0,100,91,0
0,100,97,0
5,85,86,0
36,86,100,0
1,100,100,0
8,100,100,0
0,100,75,0
5,99,98,0
0,100,100,0
0,100,81,0
0,100,87,0
0,100,100,0
39,83,100,0
71,45,81,0
29,85,100,0
0,100,90,0
2,100,98,0
16,95,100,0
25,86,94,0
19,99,100,0
8,99,100,0
40,87,88,0
41,67,69,0
20,87,86,0
9,91,100,0
0,100,100,0
0,100,94,0
34,44,22,0
0,99,60,0
38,75,100,0
31,76,100,0
0,100,93,0
78,42,65,0
1,100,100,0
15,83,56,0
22,61,67,0
13,99,95,0
0,100,87,0
0,100,82,0
57,42,67,0
24,91,100,0
17,83,99,0
0,100,85,0
0,100,90,0
0,100,30,0
29,84,100,0
0,100,92,0
49,35,18,0
18,82,100,0
0,100,89,0
0,100,90,0
24,100,100,0
22,78,100,0
0,100,100,0
0,100,85,0
42,67,80,0
2,100,100,0
8,98,91,0
60,75,90,0
21,86,100,0
1,100,100,0
39,79,100,0
25,96,100,0
5,95,58,0
0,100,82,0
36,86,100,0
0,100,90,0
30,74,100,0
25,95,100,0
0,100,72,0
0,94,82,0
0,100,100,0
28,71,100,0
9,100,92,0
0,100,89,0
0,100,100,0
1,100,100,0
0,100,100,0
22,90,100,0
31,80,100,0
34,72,90,0
0,100,100,0
20,93,91,0
6,100,92,0
21,97,97,0
31,57,75,0
14,100,100,0
20,100,94,0
39,83,100,0
27,53,29,0
0,100,93,0
16,100,100,0
33,98,100,0
36,85,100,0
48,83,100,0
19,92,100,0
16,100,100,0
0,100,94,0
5,100,96,0
9,100,91,0
5,100,97,0
8,100,100,0
0,100,91,0
15,97,100,0
19,100,100,0
33,91,99,0
40,71,100,0
24,90,72,0
1,100,98,0
0,100,86,0
8,75,47,0
19,93,100,0
15,91,100,0
0,100,100,0
10,98,99,0
37,78,100,0
0,100,83,0
0,100,100,0
24,82,100,0
7,100,100,0
10,87,100,0
44,58,81,0
0,42,65,0
45,67,86,0
0,100,77,0
0,100,79,0
4,73,79,0
9,100,100,0
1,100,79,0
0,99,65,0
19,98,100,0
4,100,100,0
0,100,81,0
0,100,99,0
35,96,100,0
15,68,87,0
0,100,62,0
0,95,63,0
0,100,100,0
0,95,82,0
0,100,100,0
0,100,100,0
14,91,100,0
2,100,100,0
0,100,80,0
25,90,100,0
0,77,48,0
0,97,63,0
13,91,100,0
0,100,100,0
31,85,100,0
0,100,100,0
12,73,38,0
56,63,97,0
4,100,100,0
0,100,100,0
0,100,100,0
11,100,100,0
33,78,100,0
0,100,94,0
46,73,99,0
12,97,97,0
5,100,100,0
0,100,76,0
0,100,81,0
12,100,100,0
42,76,100,0
40,63,68,0
9,100,95,0
0,100,86,0
23,87,100,0
21,82,100,0
4,100,97,0
0,100,74,0
24,82,100,0
13,60,73,0
23,78,100,0
0,92,75,0
0,100,60,0
0,100,95,0
13,98,100,0
0,95,61,0
81,40,49,0
7,100,89,0
46,64,88,0
7,91,95,0
68,38,63,0
39,18,78,0
23,85,100,0
14,100,100,0
0,100,65,0
29,64,74,0
22,83,100,0
0,91,74,0
24,74,63,0
0,100,100,0
5,100,100,0
0,100,89,0
0,96,95,0
42,75,95,0
62,71,100,0
4,96,94,0
0,100,99,0
0,100,100,0
11,95,98,0
0,100,100,0
44,69,92,0
49,83,100,0
16,100,99,0
2,100,100,0
26,86,100,0
0,100,91,0
0,100,100,0
1,100,90,0
2,100,93,0
57,54,87,0
0,96,84,0
0,100,95,0
11,99,83,0
17,96,100,0
4,100,100,0
0,100,69,0
39,19,80,0
14,88,53,0
28,96,100,0
40,80,100,0
0,82,78,0
20,99,100,0
1,100,95,0
6,100,80,0
0,100,68,0
0,100,100,0
0,76,83,0
0,100,87,0
0,100,100,0
0,100,100,0
42,80,100,0
15,96,100,0
0,100,100,0
14,94,100,0
0,100,100,0
15,98,100,0
0,100,100,0
33,82,100,0
9,100,100,0
9,100,100,0
9,97,99,0
14,100,100,0
0,100,100,0
42,63,100,0
20,92,99,0
3,100,97,0
0,100,77,0
38,67,78,0
19,79,79,0
14,91,100,0
7,95,100,0
0,82,48,0
0,100,85,0
0,100,90,0
0,100,89,0
0,96,96,0
0,100,86,0
10,100,100,0
49,67,97,0
13,100,100,0
28,69,78,0
0,100,88,0
0,100,100,0
22,87,100,0
0,97,59,0
46,69,100,0
26,92,85,0
0,100,89,0
35,71,86,0
35,73,93,0
29,65,85,0
0,100,86,0
0,100,79,0
31,87,100,0
22,78,94,0
9,94,100,0
43,92,100,0
16,84,100,0
0,100,100,0
9,100,100,0
11,79,81,0
0,100,98,0
37,89,100,0
62,61,99,0
40,72,100,0
11,100,83,0
5,85,89,0
8,100,100,0
10,100,68,0
0,100,100,0
25,83,99,0
19,81,53,0
77,55,88,0
1,100,100,0
33,77,100,0
17,81,56,0
27,88,100,0
26,97,100,0
0,86,56,0
6,100,100,0
34,79,100,0
6,100,100,0
0,100,77,0
0,100,95,0
4,100,99,0
36,81,100,0
0,100,100,0
16,92,100,0
0,100,100,0
30,100,100,0
0,100,81,0
24,85,100,0
0,100,81,0
0,100,100,0
16,90,100,0
10,97,100,0
0,100,85,0
0,100,81,0
36,82,100,0
35,21,64,0
0,100,82,0
65,72,88,0
0,100,100,0
42,73,100,0
0,100,100,0
36,15,60,0
0,100,91,0
36,77,85,0
1,100,92,0
0,100,80,0
0,100,93,0
2,100,100,0
37,74,100,0
5,85,55,0
0,100,99,0
0,100,92,0
41,70,95,0
20,98,100,0
0,100,96,0
0,98,99,0
46,34,25,0
13,100,100,0
19,83,91,0
0,89,52,0
33,85,100,0
16,98,100,0
0,95,72,0
22,100,100,0
0,100,100,0
29,94,100,0
0,100,99,0
0,100,97,0
72,62,96,0
0,100,97,0
0,100,98,0
0,100,82,0
6,77,47,0
54,48,56,0
23,84,100,0
33,82,100,0
4,100,82,0
10,100,100,0
0,100,97,0
30,87,100,0
6,100,100,0
30,70,100,0
1,100,100,0
20,51,64,0
39,75,98,0
11,56,66,0
0,100,66,0
1,100,86,0
17,91,100,0
0,100,92,0
1,100,98,0
18,96,90,0
15,96,100,0
0,100,87,0
0,100,90,0
0,97,71,0
30,96,100,0
51,63,100,0
29,82,98,0
0,100,99,0
0,100,86,0
1,100,99,0
0,100,82,0
0,100,98,0
0,100,91,0
0,100,97,0
17,100,100,0
44,70,92,0
17,100,100,0
0,100,91,0
47,76,100,0
0,100,92,0
15,92,99,0
0,100,86,0
0,100,87,0
5,100,100,0
28,84,100,0
26,13,68,0
0,100,100,0
0,100,88,0
40,81,85,0
8,89,100,0
0,100,78,0
3,100,100,0
0,91,71,0
40,82,100,0
1,98,100,0
0,100,99,0
0,100,100,0
0,100,95,0
51,55,91,0
42,30,53,0
18,100,93,0
0,89,62,0
0,100,100,0
37,80,100,0
7,92,100,0
49,75,100,0
1,84,73,0
0,100,100,0
3,94,100,0
0,99,67,0
0,100,78,0
0,100,84,0
0,100,88,0
13,100,100,0
15,100,100,0
5,95,92,0
18,93,100,0
25,82,84,0
9,95,100,0
39,79,100,0
4,84,100,0
52,72,97,0
2,100,99,0
1,100,85,0
30,74,95,0
0,100,90,0
66,57,71,0
16,98,100,0
4,100,100,0
20,89,100,0
62,18,17,0
0,100,81,0
18,71,61,0
0,100,80,0
0,100,81,0
34,57,73,0
0,100,93,0
49,64,100,0
6,100,100,0
21,99,100,0
30,18,8,1
100,35,0,1
44,0,4,1
74,63,24,1
75,43,28,1
63,78,18,1
65,51,25,1
66,44,1,1
100,37,23,1
94,61,21,1
89,78,20,1
38,0,4,1
21,2,4,1
100,55,18,1
52,67,28,1
74,78,23,1
70,81,25,1
78,62,25,1
60,86,28,1
53,85,26,1
83,81,23,1
66,86,4,1
65,65,25,1
67,68,27,1
65,74,25,1
66,55,25,1
75,45,25,1
74,45,0,1
68,77,25,1
45,0,7,1
100,56,0,1
77,17,17,1
46,78,27,1
100,28,12,1
45,20,0,1
67,51,26,1
91,67,25,1
91,17,4,1
83,31,17,1
51,4,1,1
94,35,22,1
54,59,25,1
67,23,0,1
44,16,2,1
100,57,0,1
59,0,3,1
81,56,0,1
67,69,25,1
70,7,2,1
43,76,24,1
81,84,23,1
100,36,20,1
67,74,24,1
57,0,2,1
62,0,3,1
57,43,0,1
83,0,3,1
62,23,18,1
59,48,27,1
74,24,14,1
67,29,15,1
78,68,25,1
59,0,4,1
66,68,8,1
47,75,24,1
58,78,29,1
48,19,16,1
48,69,29,1
55,82,35,1
58,0,2,1
44,5,1,1
55,55,25,1
60,89,25,1
39,0,0,1
73,81,25,1
74,97,23,1
49,78,35,1
88,88,22,1
64,84,24,1
90,73,33,1
42,80,27,1
73,87,29,1
58,83,33,1
36,4,1,1
100,29,20,1
60,20,14,1
100,37,20,1
94,65,22,1
81,57,21,1
82,75,19,1
62,11,4,1
69,64,25,1
66,0,3,1
11,0,8,1
100,64,0,1
100,38,20,1
92,61,21,1
59,78,28,1
62,25,3,1
68,0,2,1
64,80,33,1
78,13,16,1
100,70,21,1
100,62,20,1
100,6,20,1
100,82,15,1
90,33,23,1
47,100,5,1
56,0,2,1
54,0,0,1
75,77,18,1
100,43,21,1
100,40,20,1
68,66,24,1
66,59,26,1
100,32,2,1
63,86,27,1
26,0,14,1
77,45,25,1
65,87,23,1
49,25,5,1
49,0,2,1
73,85,24,1
81,72,20,1
72,50,25,1
59,67,26,1
47,77,33,1
86,56,5,1
100,32,20,1
38,72,24,1
23,0,5,1
96,39,23,1
68,90,27,1
70,27,17,1
39,7,15,1
100,73,23,1
100,46,21,1
81,0,0,1
100,45,1,1
100,67,21,1
88,45,25,1
91,65,8,1
73,56,24,1
100,86,0,1
100,25,0,1
100,71,3,1
85,0,0,1
100,67,9,1
42,81,34,1
37,24,0,1
53,100,22,1
56,12,15,1
59,0,2,1
74,3,0,1
100,38,20,1
71,67,26,1
51,92,34,1
88,39,0,1
56,100,4,1
72,74,24,1
59,67,25,1
69,87,24,1
100,25,19,1
63,31,0,1
95,45,23,1
41,0,3,1
42,0,2,1
97,21,7,1
79,14,16,1
69,77,30,1
100,58,15,1
100,47,2,1
75,20,16,1
84,34,3,1
93,53,23,1
53,2,2,1
64,4,0,1
59,72,17,1
78,2,4,1
100,67,12,1
100,57,20,1
72,24,13,1
46,24,5,1
70,68,26,1
71,29,16,1
76,0,7,1
62,52,26,1
92,90,21,1
67,11,0,1
48,85,27,1
53,66,21,1
60,90,25,1
66,81,34,1
76,62,25,1
100,46,23,1
52,88,33,1
80,69,25,1
60,30,1,1
100,87,23,1
55,0,1,1
49,84,38,1
76,0,2,1
100,28,0,1
71,0,0,1
67,77,27,1
72,47,25,1
82,59,25,1
98,79,16,1
25,6,14,1
88,25,15,1
37,0,2,1
68,95,24,1
82,70,14,1
86,92,25,1
53,79,24,1
100,57,24,1
100,47,22,1
81,72,23,1
97,40,25,1
45,20,2,1
27,6,2,1
84,36,13,1
80,40,15,1
61,89,32,1
84,81,25,1
66,0,0,1
70,0,4,1
100,0,0,1
55,0,0,1
69,50,25,1
87,54,25,1
75,69,25,1
100,46,21,1
80,59,25,1
53,0,4,1
65,76,24,1
62,57,25,1
87,94,25,1
52,100,8,1
29,0,4,1
100,49,6,1
40,0,1,1
62,67,30,1
80,86,23,1
100,77,6,1
63,63,25,1
64,33,6,1
41,75,33,1
100,77,22,1
66,73,23,1
70,69,20,1
95,72,9,1
76,57,24,1
50,4,5,1
63,0,9,1
75,88,17,1
42,74,26,1
34,8,2,1
81,88,19,1
83,73,22,1
66,64,25,1
64,88,30,1
56,87,33,1
76,47,23,1
56,28,2,1
68,67,33,1
69,69,26,1
79,70,23,1
74,62,25,1
69,92,25,1
70,86,25,1
71,0,7,1
100,53,20,1
74,75,25,1
69,71,24,1
58,78,24,1
39,1,7,1
72,25,4,1
93,46,14,1
100,30,21,1
71,68,21,1
67,0,4,1
65,60,26,1
68,80,25,1
100,67,22,1
78,70,25,1
100,64,1,1
100,75,8,1
59,0,4,1
61,86,28,1
71,75,25,1
56,92,34,1
65,52,26,1
88,65,20,1
62,79,26,1
71,71,25,1
39,9,16,1
66,0,3,1
85,93,25,1
93,20,18,1
45,40,2,1
85,80,17,1
48,72,24,1
42,0,10,1
83,71,24,1
48,97,32,1
66,83,25,1
65,72,25,1
72,21,0,1
21,53,4,1
78,43,24,1
64,8,17,1
96,51,0,1
95,71,25,1
63,15,0,1
100,76,20,1
27,12,2,1
71,75,25,1
63,51,25,1
84,83,22,1
77,64,24,1
89,78,23,1
57,47,25,1
77,88,24,1
88,66,23,1
66,78,26,1
59,79,34,1
77,35,5,1
92,81,22,1
100,64,0,1
73,23,15,1
53,52,26,1
100,85,6,1
85,93,14,1
100,34,20,1
100,29,23,1
79,72,23,1
78,76,24,1
69,100,2,1
94,54,21,1
100,35,19,1
75,0,0,1
76,78,25,1
89,33,16,1
100,42,21,1
79,65,25,1
100,69,6,1
28,1,3,1
62,0,8,1
78,87,23,1
90,78,25,1
70,80,16,1
74,69,25,1
96,70,31,1
59,83,33,1
41,0,2,1
89,78,3,1
81,69,25,1
67,67,23,1
57,0,4,1
58,12,14,1
100,25,20,1
100,68,21,1
51,100,2,1
100,36,24,1
64,58,26,1
68,81,34,1
100,64,8,1
60,88,27,1
64,0,2,1
90,44,24,1
57,87,28,1
70,56,26,1
65,75,25,1
44,0,2,1
48,33,2,1
92,55,25,1
55,51,26,1
45,79,25,1
100,65,5,1
52,0,0,1
91,72,20,1
61,16,15,1
0,0,14,1
66,72,31,1
63,74,23,1
57,70,25,1
40,0,0,1
72,82,25,1
79,59,25,1
100,56,20,1
46,0,0,1
33,40,4,1
46,0,4,1
59,69,27,1
97,77,23,1
49,0,6,1
62,0,1,1
100,62,16,1
52,0,12,1
76,53,25,1
72,72,25,1
61,83,31,1
96,69,22,1
76,88,22,1
43,77,32,1
45,0,5,1
100,15,3,1
70,67,25,1
58,0,1,1
0,0,15,1
93,83,14,1
66,53,26,1
65,82,25,1
66,79,29,1
57,61,14,1
75,94,25,1
74,5,0,1
37,12,10,1
88,53,25,1
79,94,8,1
44,0,1,1
52,75,28,1
100,72,3,1
100,60,3,1
100,21,19,1
60,8,14,1
65,0,8,1
67,0,2,1
100,42,20,1
100,52,0,1
73,89,25,1
100,76,0,1
67,80,27,1
73,77,26,1
66,79,33,1
74,78,24,1
59,13,6,1
48,94,40,1
100,48,20,1
27,0,6,1
67,69,32,1
64,81,29,1
62,4,2,1
73,73,31,1
60,83,25,1
83,31,25,1
63,81,29,1
63,73,25,1
86,81,24,1
100,86,15,1
66,88,29,1
64,89,24,1
74,100,7,1
68,55,26,1
50,87,32,1
100,73,19,1
64,80,24,1
65,85,27,1
100,42,23,1
88,53,20,1
47,0,14,1
100,17,19,1
76,0,4,1
89,58,22,1
35,7,2,1
73,48,26,1
47,79,35,1
52,11,15,1
67,83,31,1
84,0,1,1
100,37,21,1
27,3,5,1
32,3,2,1
38,0,5,1
68,68,20,1
59,0,2,1
65,87,25,1
77,73,21,1
100,38,20,1
36,0,0,1
100,25,20,1
62,95,24,1
49,0,1,1
85,73,18,1
66,61,28,1
38,9,16,1
47,0,3,1
59,70,25,1
87,54,25,1
76,85,24,1
76,82,29,1
79,56,2,1
61,72,25,1
100,41,19,1
94,67,25,1
51,68,27,1
36,0,4,1
52,0,1,1
50,0,15,1
73,57,25,1
72,84,28,1
61,42,26,1
66,77,28,1
32,0,2,1
88,67,23,1
89,96,10,1
97,19,0,1
45,0,5,1
100,64,0,1
83,68,2,1
88,24,14,1
53,76,29,1
62,81,26,1
83,86,23,1
74,55,25,1
95,82,15,1
40,0,0,1
44,100,6,1
35,2,7,1
77,29,19,1
46,0,2,1
74,67,25,1
74,52,25,1
76,78,24,1
62,55,26,1
55,84,34,1
100,20,20,1
68,100,2,1
74,53,26,1
67,100,24,1
0,33,15,1
70,55,0,1
58,84,34,1
58,67,28,1
57,80,35,1
57,13,2,1
59,0,2,1
58,24,0,1
67,61,23,1
51,0,2,1
55,0,3,1
63,78,27,1
100,9,20,1
39,0,4,1
51,23,2,1
79,21,17,1
78,32,2,1
66,47,25,1
80,0,11,1
56,75,24,1
83,70,25,1
77,29,5,1
62,57,27,1
71,43,27,1
65,88,26,1
80,0,15,1
45,0,5,1
57,14,14,1
100,72,0,1
66,66,28,1
100,64,25,1
84,63,22,1
84,79,22,1
94,0,2,1
71,36,0,1
49,0,4,1
73,0,9,1
72,55,1,1
67,87,25,1
48,9,2,1
37,0,4,1
83,0,1,1
85,76,24,1
52,0,4,1
70,20,16,1
71,67,25,1
43,26,1,1
72,31,4,1
64,65,25,1
65,74,26,1
52,85,29,1
64,85,23,1
67,46,0,1
67,58,25,1
84,0,0,1
83,0,5,1
38,1,7,1
78,48,24,1
69,72,16,1
93,71,0,1
57,36,0,1
80,58,22,1
73,82,21,1
78,53,23,1
83,50,26,1
74,77,28,1
31,5,2,1
62,65,26,1
100,77,23,1
72,84,27,1
78,92,20,1
55,2,0,1
100,70,17,1
47,0,4,1
56,0,5,1
63,81,26,1
67,0,5,1
66,1,0,1
71,21,16,1
88,40,14,1
87,72,7,1
74,87,19,1
64,53,25,1
61,82,30,1
100,56,20,1
58,100,5,1
53,86,27,1
78,66,11,1
100,12,23,1
33,73,23,1
100,40,23,1
100,59,20,1
79,69,23,1
76,64,18,1
68,72,24,1
70,20,14,1
59,67,26,1
100,84,20,1
68,81,30,1
74,62,25,1
74,0,4,1
81,52,25,1
68,81,29,1
50,88,34,1
45,0,4,1
59,74,32,1
60,18,14,1
71,69,25,1
48,86,24,1
33,0,15,1
55,0,5,1
50,10,16,1
0,15,17,1
60,0,2,1
96,88,11,1
71,0,0,1
70,70,26,1
78,28,15,1
62,79,21,1
47,16,1,1
28,59,1,1
72,69,21,1
77,0,8,1
62,0,5,1
100,0,3,1
100,79,0,1
31,0,1,1
100,62,21,1
51,73,24,1
77,0,6,1
72,0,3,1
71,0,1,1
50,100,40,1
82,39,25,1
60,96,26,1
90,92,22,1
100,66,3,1
54,0,14,1
100,65,3,1
79,75,22,1
53,0,3,1
100,45,2,1
100,79,6,1
62,85,34,1
67,83,26,1
54,40,7,1
100,22,1,1
92,71,13,1
76,76,26,1
65,63,25,1
68,89,25,1
80,63,25,1
64,81,28,1
70,0,3,1
54,80,22,1
64,79,25,1
70,24,0,1
60,74,29,1
60,30,1,1
53,0,6,1
69,20,1,1
78,49,23,1
60,0,7,1
71,59,25,1
71,0,16,1
55,62,22,1
51,0,4,1
51,0,0,1
83,0,0,1
81,72,23,1
79,97,19,1
78,66,27,1
46,78,29,1
