@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R6,12,14,17'

@attribute At6 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
59,63,25,4
50,20,24,6
100,55,11,9
85,78,39,9
87,0,5,2
69,13,41,6
77,17,0,3
19,66,99,0
0,100,88,0
75,10,0,3
64,19,18,2
80,11,0,3
91,1,0,1
100,50,25,1
35,28,32,6
4,100,90,0
71,0,3,2
88,0,4,2
40,38,79,0
83,50,25,1
68,2,39,8
77,11,0,3
87,43,14,5
14,71,100,0
0,98,100,0
100,0,4,1
88,22,5,3
32,62,87,5
81,30,14,3
61,14,44,6
73,51,11,9
70,33,46,7
60,54,25,4
65,22,53,8
39,75,94,5
68,22,22,2
48,56,100,8
0,100,97,0
69,23,0,9
93,1,2,1
43,45,29,4
34,51,43,4
39,64,32,4
91,51,26,1
98,27,11,9
94,0,42,8
78,8,7,2
45,54,24,4
69,45,20,9
50,19,22,6
74,15,54,8
100,0,47,8
92,46,22,9
76,15,0,3
72,0,1,2
100,1,0,1
88,21,0,3
0,93,100,0
100,68,39,9
20,64,100,0
49,36,42,4
46,86,43,4
91,15,6,2
27,64,100,8
100,0,38,7
100,44,22,7
79,1,2,1
40,64,32,4
29,79,99,5
73,23,0,9
13,65,100,0
21,79,100,0
60,37,90,0
36,55,88,5
44,50,95,5
63,34,18,4
6,90,100,5
87,11,0,3
57,24,25,6
59,0,18,6
41,44,75,8
51,24,54,8
88,0,30,7
80,0,24,7
31,50,83,8
95,33,2,5
82,15,51,8
80,31,16,1
5,95,100,0
19,63,100,8
21,43,79,0
76,68,4,9
73,48,29,4
10,70,87,5
6,84,96,5
63,61,31,4
75,27,6,3
87,12,0,5
100,0,21,8
31,59,91,8
68,32,10,9
63,28,69,8
81,8,0,2
23,72,100,8
0,100,90,0
93,25,0,9
53,19,39,6
88,0,5,2
0,87,100,0
53,94,46,4
37,68,35,4
100,0,0,1
22,72,90,5
83,0,7,2
77,5,3,2
54,55,28,4
76,3,1,2
73,0,32,7
46,66,33,4
75,54,27,1
55,55,25,4
62,4,24,6
85,61,30,1
81,15,0,3
31,35,37,4
94,27,12,3
100,62,31,9
100,16,0,8
72,22,13,2
98,36,7,3
8,64,100,8
100,26,0,3
83,19,0,3
82,0,7,2
34,54,94,8
54,48,88,5
4,75,100,0
40,63,100,5
90,35,7,5
69,20,2,3
70,0,26,6
78,62,33,1
33,71,100,5
55,36,82,0
100,27,0,3
49,24,41,6
41,43,35,4
19,64,100,8
77,13,7,2
92,13,0,3
52,33,68,8
68,33,51,8
13,68,100,0
67,14,41,7
72,1,0,2
40,57,98,5
68,51,34,4
100,43,22,1
0,100,96,0
36,69,96,5
23,62,96,8
57,58,29,4
52,11,35,6
5,75,100,0
82,51,25,1
59,54,27,4
26,66,100,0
79,31,16,1
37,71,35,4
89,91,32,9
100,57,28,9
7,66,100,8
100,25,0,8
22,69,100,0
90,47,21,1
71,2,2,2
23,74,92,5
24,70,100,0
91,0,7,1
79,21,0,5
61,0,20,6
0,96,100,0
24,80,100,5
36,77,100,0
32,65,96,5
85,21,6,3
62,15,35,2
84,5,1,2
60,0,1,2
88,37,8,5
40,65,34,4
100,0,43,8
29,61,100,8
65,16,17,2
0,95,100,0
44,50,89,5
45,20,27,6
100,14,15,2
60,28,38,6
100,23,0,8
98,41,21,7
100,27,0,5
82,0,36,8
90,27,4,3
100,0,44,8
52,25,27,6
34,29,26,6
100,0,45,8
100,1,0,1
81,37,0,9
100,28,9,9
100,23,0,1
12,60,100,8
61,55,95,5
30,72,100,0
34,56,91,8
66,34,57,8
55,29,33,6
75,29,21,2
77,0,19,6
75,64,32,1
87,0,8,1
78,34,55,7
89,56,20,9
84,5,0,2
80,17,0,3
100,46,23,1
40,39,36,4
84,60,0,9
49,29,27,2
44,100,48,4
69,1,25,7
57,46,23,4
90,15,0,3
29,60,94,0
6,76,100,0
100,50,24,1
82,51,26,1
51,4,19,6
82,14,1,3
80,43,20,9
55,42,27,4
100,44,23,7
79,71,34,9
100,0,6,1
1,83,100,0
70,39,53,7
69,33,44,7
55,55,99,5
72,36,43,7
80,13,0,3
74,23,45,7
41,65,31,4
9,77,100,8
85,3,0,3
77,13,0,3
0,80,100,0
80,51,26,1
71,0,25,6
100,53,27,9
52,43,38,4
95,44,15,5
99,39,20,7
58,42,41,6
44,24,60,0
84,50,24,1
0,90,100,0
46,10,32,6
48,63,31,4
20,58,97,8
32,51,85,8
0,100,72,0
77,41,15,9
51,39,37,4
46,65,32,4
66,22,54,8
57,0,21,6
46,64,32,4
34,31,72,0
76,60,30,1
83,62,32,1
0,100,69,0
85,50,23,1
74,4,13,2
0,95,100,0
63,29,24,7
4,75,100,0
95,27,0,5
49,23,37,6
72,14,46,7
85,56,28,1
46,33,61,8
48,8,30,6
67,15,14,2
82,28,0,9
91,47,20,9
100,19,0,9
84,0,24,7
54,64,32,4
55,32,0,9
85,9,4,2
74,18,0,2
38,80,41,4
100,0,30,7
41,47,90,0
91,49,23,1
94,35,11,3
61,47,24,4
58,0,14,6
80,55,28,1
90,4,32,7
81,0,27,7
41,63,100,8
63,37,24,4
75,52,26,1
48,58,29,4
100,0,35,8
70,9,0,9
68,0,23,6
54,55,32,4
37,58,100,0
71,0,8,2
50,29,83,5
91,50,25,1
57,10,25,6
57,54,28,4
67,10,47,8
77,23,0,3
100,0,0,1
81,50,24,1
95,0,24,7
100,24,2,1
81,6,0,3
78,40,55,7
76,20,0,3
63,15,39,7
16,94,100,5
17,64,92,0
100,13,0,3
63,4,0,3
0,85,100,0
73,5,0,2
90,16,0,3
20,57,94,0
100,42,22,7
26,86,46,4
89,10,32,7
100,45,21,1
100,50,11,5
44,63,34,4
73,14,0,3
84,0,2,2
78,13,35,7
69,15,60,0
90,17,1,2
50,41,79,8
66,0,29,6
27,58,95,0
100,50,25,7
44,26,39,6
69,33,45,7
47,65,96,5
76,4,0,2
100,42,21,1
72,3,41,8
100,20,7,3
100,60,32,9
20,65,95,0
100,1,0,1
72,0,31,7
42,25,28,6
71,1,6,2
46,38,82,0
100,28,2,1
83,34,0,9
51,17,33,6
0,89,100,0
56,7,22,6
100,20,0,5
99,58,29,7
76,0,31,7
73,0,27,6
71,46,93,5
91,49,23,1
34,90,45,4
72,8,0,3
38,28,32,4
100,0,27,8
97,51,26,1
91,49,23,1
42,32,28,6
91,16,5,3
72,46,26,4
100,45,21,1
20,66,100,0
54,12,40,6
67,59,96,5
72,8,0,9
87,21,0,3
28,70,100,0
100,16,6,1
66,0,19,6
86,26,8,3
100,70,40,9
44,58,33,4
94,0,40,8
39,71,98,5
79,55,26,1
89,0,2,1
100,52,2,9
99,43,9,5
93,8,0,3
0,75,100,8
79,37,15,9
46,62,93,5
92,14,1,3
44,67,33,4
92,4,0,2
10,59,97,0
68,39,0,9
85,13,16,2
81,19,0,3
59,0,22,6
0,82,65,0
49,35,81,0
94,27,12,3
88,2,0,1
71,16,0,2
84,16,0,3
9,77,100,8
60,8,21,6
86,9,2,5
99,30,0,5
50,82,41,4
75,0,30,6
74,23,0,3
86,21,0,5
69,46,23,4
95,0,32,7
0,84,100,0
26,77,39,4
81,0,33,8
38,81,40,4
66,30,24,4
64,10,48,8
100,40,20,1
60,30,25,2
81,16,31,7
82,51,25,1
100,32,7,1
94,0,25,7
77,50,25,1
75,6,34,7
76,8,0,3
87,50,25,1
73,12,0,3
99,16,0,3
63,6,24,6
13,65,100,8
92,9,1,2
74,58,24,9
86,0,33,7
55,12,30,6
61,0,20,6
78,15,37,7
95,23,0,5
100,58,29,9
67,33,0,9
100,0,38,8
0,100,91,0
57,0,19,6
88,1,0,2
53,20,38,6
81,55,27,9
77,8,0,9
35,35,43,6
69,0,17,6
73,42,32,4
90,2,0,3
91,16,0,3
0,81,100,8
82,40,49,7
86,0,27,7
78,9,0,3
76,0,0,2
51,71,95,0
89,17,0,3
41,39,75,8
88,51,26,1
78,29,39,7
100,41,21,1
88,23,0,5
79,32,16,1
56,1,28,6
0,100,99,0
80,17,0,9
62,19,60,8
100,39,0,5
38,50,82,8
100,43,4,9
96,7,5,2
45,46,85,5
50,18,45,6
36,69,100,5
23,57,43,4
33,71,39,4
52,68,34,4
53,6,18,6
25,69,100,8
59,41,22,4
83,80,38,9
27,69,100,0
35,38,77,0
22,82,42,4
81,20,0,3
69,35,26,4
34,81,41,4
37,68,99,5
19,83,100,5
77,11,0,3
54,25,63,8
75,25,0,5
47,60,30,4
91,19,0,3
21,72,100,0
100,20,2,2
53,68,34,4
98,17,0,2
100,42,16,1
50,65,33,4
33,82,42,4
84,33,0,9
74,1,0,2
80,42,18,7
77,9,0,9
67,12,29,6
32,100,82,9
87,50,25,1
17,72,100,0
71,0,16,6
37,46,88,5
81,50,25,1
61,1,28,6
98,37,7,9
47,39,28,4
62,33,39,7
59,25,29,6
12,76,100,0
53,27,47,7
84,33,16,1
83,47,17,9
43,64,32,4
44,27,66,0
100,45,10,5
80,13,0,5
88,46,19,9
76,2,0,2
47,55,100,8
40,51,78,0
70,15,0,9
63,0,15,6
100,0,18,8
32,66,35,4
97,50,25,1
59,37,34,7
44,43,31,4
45,63,31,4
74,15,0,9
55,57,29,4
61,25,63,8
55,22,35,6
99,56,29,7
91,24,46,7
51,20,30,6
89,6,0,3
60,47,96,5
57,68,36,1
78,18,0,9
90,56,25,7
45,71,36,4
100,0,39,8
34,47,85,0
90,47,22,1
30,46,81,0
76,9,0,3
79,0,2,2
33,39,78,0
97,0,32,7
43,59,36,4
70,73,37,9
67,22,60,8
95,64,25,9
66,17,46,8
58,45,0,9
69,24,34,7
52,16,35,6
25,72,89,5
55,0,26,6
27,56,89,0
93,3,31,7
23,63,94,0
52,17,35,6
75,8,7,1
67,9,36,7
78,0,9,6
48,22,43,6
67,24,0,9
36,70,36,4
81,12,12,2
68,20,18,2
100,46,23,1
93,0,23,7
81,11,10,1
77,57,29,9
50,87,41,4
60,0,21,6
60,6,44,8
91,27,0,9
81,13,0,2
34,100,89,9
78,27,15,2
86,0,36,7
42,59,98,5
58,0,15,6
100,0,38,7
48,17,43,6
91,49,25,1
98,53,26,7
75,10,0,3
78,0,35,8
69,4,24,6
0,98,100,0
100,46,21,7
78,7,34,7
78,2,37,8
66,0,18,8
100,0,5,2
89,27,2,3
62,0,18,6
72,6,21,6
78,14,0,3
94,15,0,3
100,60,30,7
100,0,34,7
49,11,18,6
87,26,0,5
96,0,1,1
77,42,13,9
75,29,6,9
80,16,2,5
0,100,95,0
90,50,25,1
51,16,43,6
89,15,1,2
100,26,0,3
66,30,17,4
65,26,47,7
73,40,45,7
70,25,4,9
67,36,49,7
81,0,5,2
52,55,27,4
100,0,2,1
53,27,70,0
88,28,0,2
38,48,81,8
78,0,8,6
78,8,6,2
50,33,45,6
85,16,59,8
67,20,57,8
80,32,16,1
99,9,0,2
37,62,98,5
58,6,13,6
8,67,100,8
100,71,33,9
88,29,34,7
61,6,33,6
19,65,95,8
23,56,82,8
100,77,39,9
96,48,0,5
91,11,1,2
66,0,1,2
68,29,67,8
100,71,35,9
56,12,38,6
79,0,16,6
59,46,2,9
96,19,0,9
85,18,6,5
42,56,92,0
33,54,89,8
76,45,25,4
100,23,0,3
39,53,89,8
99,46,23,3
84,27,9,3
44,29,46,6
92,75,41,9
78,48,24,4
44,77,38,4
77,49,25,4
79,34,5,3
0,89,100,0
100,18,0,9
79,21,35,7
94,0,22,0
92,5,0,2
0,100,88,0
85,8,29,7
86,25,8,3
51,64,32,4
73,13,1,3
69,7,0,2
100,50,26,7
52,36,25,4
60,32,68,8
64,31,4,9
62,0,10,6
77,7,0,3
83,0,26,7
55,13,39,6
39,56,100,0
0,80,100,0
70,23,35,7
57,21,45,6
72,11,40,7
48,70,98,5
87,0,1,2
89,28,0,3
100,9,0,2
38,48,85,0
80,15,58,0
82,0,4,2
87,19,0,5
68,12,37,6
91,36,11,5
100,21,0,9
74,8,1,2
59,9,34,6
68,13,36,7
15,73,100,0
66,1,4,2
71,13,28,7
66,10,0,2
64,78,39,4
43,65,32,4
41,70,100,5
72,10,0,2
100,40,20,1
68,18,56,8
81,12,0,3
49,86,43,4
60,24,0,9
84,33,17,1
47,59,29,4
67,22,8,2
49,13,37,6
83,24,8,3
62,30,65,8
51,17,38,6
51,4,28,6
2,93,100,0
0,75,100,8
68,23,63,8
76,38,53,7
100,24,1,2
70,1,0,2
38,47,88,5
91,49,23,1
88,50,25,1
60,31,9,9
100,28,7,9
26,69,100,8
70,0,24,6
56,40,26,4
98,22,10,3
62,49,25,4
67,9,2,2
50,34,53,8
97,0,7,1
57,29,41,7
52,90,35,4
89,11,2,9
71,7,6,2
76,0,3,2
66,30,48,7
94,30,10,3
100,0,17,0
100,51,25,7
98,38,0,5
0,93,100,0
67,36,47,7
63,25,34,7
6,80,100,0
100,0,4,7
73,32,3,9
100,2,4,1
74,5,0,2
67,7,8,2
5,78,100,0
70,27,0,9
45,78,39,4
100,33,12,3
66,37,0,9
100,19,0,9
61,16,32,7
78,31,1,9
100,0,7,1
96,35,0,5
44,34,0,9
68,42,21,4
68,0,28,6
83,13,0,9
87,42,13,5
100,45,22,1
90,11,0,3
50,13,37,6
40,59,100,0
0,100,65,0
79,0,0,2
71,17,7,2
66,19,34,6
65,29,0,9
100,82,41,9
71,30,0,9
76,6,2,2
0,65,95,0
45,81,40,4
96,32,0,5
75,59,30,9
100,0,19,7
72,32,19,4
46,57,28,4
42,91,100,5
0,100,94,0
100,22,0,3
70,18,1,9
57,8,14,6
89,34,6,9
62,37,41,7
100,43,20,1
77,0,22,6
3,86,47,0
63,11,0,2
82,21,0,3
73,0,25,6
45,50,33,4
68,1,16,7
100,23,0,9
100,73,37,9
81,30,4,9
70,0,2,2
74,11,0,3
83,0,32,7
76,28,0,3
74,30,15,1
84,30,3,3
38,74,37,4
57,64,34,4
29,60,94,0
62,29,20,4
100,17,19,2
100,0,16,7
100,1,0,2
85,16,4,3
96,33,0,5
0,100,87,0
48,55,32,4
92,49,25,7
42,31,32,7
97,49,23,1
94,4,2,2
100,0,5,1
53,25,62,0
76,30,15,1
100,7,7,1
91,0,3,1
0,85,100,0
100,60,24,7
69,10,1,3
78,21,2,9
89,10,0,5
100,30,0,9
0,100,95,0
83,12,0,3
100,0,0,1
75,14,55,0
29,66,99,5
92,17,33,7
94,36,16,5
68,4,3,2
2,79,100,0
59,36,52,7
59,43,22,4
79,17,0,3
19,68,100,0
19,68,100,0
100,0,21,7
77,8,0,3
76,51,26,4
5,73,99,0
30,64,98,5
24,60,83,5
97,0,14,7
91,36,18,1
46,58,29,4
65,27,38,7
21,60,100,0
83,5,43,7
75,29,14,1
89,28,9,3
82,16,1,3
100,2,2,1
49,45,91,5
87,3,5,2
53,43,90,5
62,10,12,2
57,16,11,2
92,50,25,9
83,29,2,9
81,0,7,2
93,35,0,5
70,0,1,2
70,37,43,7
90,36,8,5
3,73,94,5
84,0,5,1
72,6,0,2
39,65,97,5
32,66,95,5
93,18,6,3
100,10,0,1
100,0,38,7
44,51,94,5
100,1,4,1
75,5,0,3
79,25,4,3
81,15,0,3
71,14,0,2
96,56,22,7
100,0,1,1
100,0,18,2
89,17,0,3
100,31,9,3
100,40,20,1
100,5,2,1
70,19,49,7
97,0,3,1
83,16,0,2
100,0,1,1
84,0,2,2
100,0,36,7
40,72,100,5
88,0,34,7
40,56,85,5
80,0,7,2
100,6,7,2
70,19,31,7
46,81,99,5
67,29,34,7
