@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
61,0,0,100,0
73,0,0,95,0
18,37,13,80,0
63,0,0,100,0
0,66,31,59,0
36,18,8,95,0
94,0,7,100,0
81,0,3,98,0
46,29,15,65,0
68,4,0,100,0
70,0,0,100,0
43,22,12,94,0
54,24,0,91,0
93,0,19,94,0
28,43,23,75,0
68,0,0,100,0
61,7,0,100,0
75,0,0,100,0
75,0,0,100,0
37,18,0,100,0
21,45,10,75,0
18,39,18,90,0
63,0,0,100,0
39,27,11,82,0
100,9,0,100,0
63,0,0,100,0
70,0,0,100,0
26,57,34,42,0
26,42,19,75,0
45,29,0,90,0
67,0,0,100,0
35,35,17,89,0
100,30,48,66,0
66,5,0,100,0
100,19,36,67,0
51,18,0,91,0
36,25,5,96,0
60,8,0,92,0
70,11,0,95,0
66,0,0,100,0
23,52,21,74,0
100,0,1,100,0
55,31,0,85,0
78,0,0,100,0
70,14,0,83,0
2,0,69,100,0
77,0,0,100,0
68,0,0,100,0
20,40,23,87,0
69,1,0,100,0
74,0,0,100,0
47,1,5,100,0
58,5,0,100,0
80,0,0,100,0
64,0,0,100,0
55,36,0,77,0
100,5,32,85,0
34,46,20,78,0
71,0,0,100,0
67,19,0,83,0
55,1,0,91,0
51,6,5,77,0
48,22,0,91,0
25,39,20,75,0
51,9,0,100,0
30,29,4,84,0
54,12,0,100,0
30,39,59,19,0
71,67,87,8,0
39,30,8,74,0
47,15,0,99,0
15,40,22,70,0
38,0,9,100,0
80,0,0,100,0
25,41,18,75,0
98,0,1,100,0
62,0,0,100,0
25,35,0,80,0
56,9,0,95,0
51,27,0,84,0
100,12,33,78,0
63,0,0,100,0
54,25,0,86,0
43,39,52,18,0
73,10,0,96,0
55,14,0,90,0
97,0,3,100,0
49,14,15,62,0
36,32,19,81,0
75,0,0,100,0
75,0,0,100,0
63,22,0,95,0
98,39,64,55,0
64,4,0,100,0
63,0,0,100,0
64,0,0,100,0
27,34,1,90,0
24,33,14,94,0
42,16,3,92,0
60,10,0,100,0
85,0,0,76,0
11,62,23,71,0
55,14,0,94,0
25,46,11,69,0
70,0,0,100,0
66,9,0,97,0
55,0,0,100,0
65,7,0,100,0
74,5,0,98,0
60,0,0,100,0
43,25,9,82,0
0,60,35,71,0
44,35,11,72,0
56,2,0,100,0
97,5,37,95,0
73,10,0,95,0
71,0,0,100,0
44,24,12,82,0
78,0,0,100,0
17,58,20,69,0
48,23,0,84,0
100,18,22,93,0
48,18,0,87,0
45,0,0,100,0
94,16,19,99,0
68,9,0,91,0
67,0,0,100,0
26,48,36,42,0
51,22,0,90,0
51,39,0,79,0
68,0,0,100,0
41,8,11,99,0
40,18,8,100,0
42,35,11,73,0
61,10,0,100,0
39,26,10,84,0
66,0,0,100,0
64,0,0,100,0
59,0,0,76,0
35,19,8,96,0
37,34,19,66,0
79,0,0,100,0
82,0,0,100,0
75,0,0,93,0
70,0,0,100,0
35,16,1,100,0
69,0,0,100,0
71,0,0,100,0
89,0,15,94,0
41,12,1,100,0
81,0,0,100,0
62,0,0,100,0
81,0,11,100,0
59,16,0,94,0
40,26,10,82,0
0,77,43,55,0
6,55,25,79,0
58,0,0,100,0
77,0,0,100,0
60,12,0,95,0
54,16,0,85,0
20,40,11,95,0
60,17,0,96,0
62,5,0,99,0
61,20,0,96,0
30,36,10,86,0
79,0,0,100,0
61,10,0,97,0
89,0,0,96,0
65,0,0,100,0
46,0,0,100,0
58,8,0,100,0
2,69,38,44,0
40,38,23,81,0
49,2,0,100,0
75,0,0,100,0
36,42,15,80,0
90,0,0,100,0
99,19,25,81,0
68,6,0,100,0
89,0,0,100,0
69,0,0,97,0
67,29,0,80,0
84,18,13,95,0
62,22,0,78,0
90,0,4,100,0
36,37,21,73,0
92,0,5,100,0
39,22,5,89,0
69,0,0,100,0
50,15,36,36,0
54,7,0,100,0
60,0,0,100,0
33,28,15,85,0
93,0,4,100,0
57,0,0,100,0
87,0,13,99,0
54,22,0,87,0
85,0,0,100,0
48,13,13,60,0
41,23,0,78,0
79,0,0,100,0
73,0,0,100,0
100,26,51,60,0
74,0,0,100,0
76,0,0,100,0
31,40,18,82,0
61,0,0,100,0
31,47,8,73,0
70,0,0,100,0
64,0,0,100,0
35,28,8,96,0
37,38,4,72,0
14,56,24,63,0
99,0,14,100,0
31,32,9,78,0
61,0,0,100,0
58,19,0,98,0
64,0,0,100,0
59,0,0,100,0
66,0,0,100,0
70,0,0,100,0
37,23,4,100,0
45,26,7,85,0
100,0,16,100,0
33,22,10,93,0
55,28,0,84,0
43,13,0,96,0
100,12,27,86,0
59,8,0,100,0
27,33,21,91,0
36,36,52,15,0
68,0,0,100,0
25,57,22,54,0
47,18,0,91,0
65,0,0,100,0
58,13,0,100,0
86,0,0,39,0
55,22,0,82,0
71,0,0,100,0
69,0,0,100,0
56,19,0,92,0
60,12,0,100,0
36,32,12,66,0
62,1,0,100,0
85,0,4,100,0
8,58,32,65,0
100,13,25,91,0
40,9,6,100,0
25,39,8,75,0
100,0,31,86,0
36,25,4,90,0
60,5,0,100,0
77,11,0,99,0
78,0,6,99,0
75,13,0,100,0
17,45,14,86,0
42,17,0,99,0
45,17,2,88,0
59,0,0,100,0
50,35,0,85,0
77,10,0,93,0
100,17,28,81,0
72,5,0,100,0
100,0,13,100,0
44,20,0,89,0
98,0,22,100,0
62,12,0,100,0
53,1,0,100,0
95,27,60,53,0
65,0,0,100,0
81,0,7,97,0
62,0,0,100,0
48,33,0,87,0
64,0,0,88,0
71,13,0,81,0
52,11,0,100,0
72,0,0,100,0
60,0,0,100,0
32,35,14,71,0
65,5,0,95,0
82,0,0,100,0
86,0,5,91,0
74,0,0,100,0
37,13,9,100,0
76,0,0,100,0
69,0,0,100,0
99,0,0,100,0
4,72,29,62,0
37,41,7,78,0
100,0,22,100,0
47,20,0,91,0
78,0,6,88,0
50,12,0,100,0
62,0,0,100,0
68,0,0,100,0
45,21,0,88,0
93,0,27,89,0
72,0,0,100,0
30,26,16,96,0
84,0,0,100,0
92,0,0,100,0
47,5,0,100,0
18,45,27,67,0
25,36,10,85,0
70,0,0,100,0
48,10,0,100,0
60,0,0,100,0
58,4,0,100,0
71,0,0,100,0
56,12,0,100,0
74,1,0,100,0
31,47,10,76,0
70,98,100,33,0
58,16,0,94,0
25,40,25,87,0
40,39,5,83,0
45,16,0,100,0
53,8,0,100,0
96,0,0,61,0
62,11,0,89,0
69,0,0,100,0
40,36,1,82,0
24,54,38,48,0
64,33,36,100,0
68,0,0,100,0
89,0,0,100,0
51,5,4,85,0
61,8,0,97,0
27,38,10,75,0
35,57,24,47,0
58,9,0,100,0
35,0,0,100,0
62,0,14,42,0
70,0,0,100,0
69,0,0,100,0
43,10,3,100,0
35,17,12,100,0
84,0,0,100,0
50,3,10,100,0
51,17,0,91,0
100,25,55,57,0
22,48,24,53,0
100,0,25,94,0
79,0,0,100,0
69,1,0,100,0
69,0,0,100,0
46,20,12,87,0
65,8,0,96,0
2,68,35,38,0
33,25,22,96,0
47,20,22,49,0
65,1,0,100,0
70,0,0,100,0
86,0,0,100,0
73,0,0,100,0
48,17,3,100,0
69,0,0,100,0
60,11,0,85,0
52,16,0,90,0
98,9,21,100,0
63,0,0,100,0
75,0,0,100,0
61,0,0,100,0
52,10,0,100,0
67,0,0,95,0
100,12,41,73,0
58,20,0,100,0
73,1,0,100,0
97,30,21,100,0
83,0,0,100,0
26,49,13,73,0
74,0,0,100,0
86,0,15,95,0
53,24,0,91,0
61,0,0,100,0
28,26,24,97,0
40,39,17,70,0
64,0,0,100,0
39,39,20,53,0
67,0,0,100,0
35,8,12,100,0
23,46,31,64,0
99,8,23,88,0
73,0,0,100,0
30,41,9,70,0
41,31,0,77,0
86,46,72,29,0
78,0,4,91,0
58,14,0,91,0
74,0,0,100,0
42,17,0,96,0
53,14,0,91,0
72,0,0,100,0
55,5,0,78,0
16,38,8,76,0
52,14,0,100,0
66,0,0,100,0
87,8,21,75,0
100,16,27,93,0
57,16,0,98,0
28,27,14,88,0
76,0,0,100,0
76,0,0,100,0
100,1,0,100,0
9,60,31,75,0
83,0,0,100,0
69,0,1,100,0
74,9,0,100,0
57,5,0,100,0
83,0,0,99,0
100,1,9,100,0
56,8,0,100,0
41,14,14,100,0
67,0,0,100,0
59,7,0,100,0
60,0,0,90,0
76,0,0,100,0
84,0,0,100,0
54,0,0,100,0
78,0,0,94,0
69,0,0,100,0
43,25,0,94,0
60,0,0,100,0
60,14,0,96,0
25,41,11,70,0
49,0,0,100,0
62,0,0,100,0
52,6,0,100,0
27,37,18,89,0
49,26,1,74,0
75,4,0,84,0
65,0,0,100,0
30,27,13,96,0
25,46,49,44,0
92,36,62,52,0
50,13,0,91,0
67,0,0,100,0
61,0,0,100,0
75,5,0,100,0
45,40,6,71,0
79,0,0,100,0
36,21,6,100,0
18,63,33,45,0
56,49,0,83,0
25,66,8,68,0
67,8,0,98,0
56,0,0,100,0
61,0,0,100,0
14,70,26,65,0
83,0,1,100,0
50,47,0,74,0
91,0,1,100,0
90,0,0,100,0
49,22,3,83,0
62,0,0,100,0
100,0,11,100,0
45,36,7,81,0
29,31,12,84,0
69,0,0,100,0
41,28,7,80,0
73,0,0,100,0
35,16,8,93,0
64,1,0,100,0
47,9,7,100,0
84,0,14,95,0
45,26,1,88,0
66,20,0,93,0
46,9,0,100,0
33,34,9,79,0
74,0,0,100,0
60,0,0,100,0
70,0,0,96,0
54,15,0,91,0
48,0,0,100,0
100,1,30,85,0
70,0,0,97,0
47,13,0,96,0
54,19,7,64,0
100,3,27,91,0
62,8,0,100,0
100,10,24,100,0
55,2,0,100,0
21,62,22,61,0
51,0,0,100,0
86,0,0,100,0
0,63,59,52,0
64,0,0,100,0
38,61,25,57,0
91,0,17,96,0
42,23,3,82,0
91,0,17,94,0
32,38,14,67,0
45,39,3,79,0
50,0,0,100,0
50,12,3,82,0
38,19,1,100,0
62,13,0,99,0
25,42,17,73,0
38,23,6,85,0
92,46,69,34,0
60,40,0,81,0
100,25,39,77,0
74,0,0,100,0
87,10,8,100,0
56,0,0,100,0
92,0,12,88,0
55,13,0,100,0
43,20,0,92,0
69,5,0,100,0
62,9,0,98,0
74,0,9,100,0
53,4,0,100,0
56,0,0,100,0
80,0,0,100,0
68,0,0,97,0
31,31,15,87,0
37,37,12,77,0
44,31,4,67,0
47,24,0,82,0
61,20,0,78,0
61,8,0,82,0
73,0,0,98,0
35,40,12,80,0
100,6,35,77,0
32,34,4,79,0
68,0,0,100,0
83,0,0,100,0
44,0,0,100,0
79,0,0,100,0
35,15,0,100,0
65,1,0,100,0
58,9,0,100,0
66,15,0,96,0
100,34,59,44,0
37,31,10,80,0
90,49,74,35,0
63,0,0,100,0
38,45,12,81,0
67,0,0,95,0
71,0,0,100,0
60,3,0,100,0
71,0,0,73,0
72,6,0,88,0
70,0,0,100,0
48,25,0,85,0
42,22,10,92,0
27,42,13,63,0
44,25,9,76,0
78,0,0,100,0
64,6,0,100,0
77,0,0,100,0
41,21,16,97,0
38,31,11,76,0
59,0,0,100,0
8,41,31,67,0
95,0,0,100,0
55,18,0,71,0
52,0,0,100,0
75,0,3,100,0
56,15,0,92,0
68,9,0,100,0
69,0,0,100,0
84,16,0,99,0
87,0,16,100,0
51,2,0,100,0
69,1,0,100,0
78,1,0,100,0
38,34,8,79,0
76,0,0,100,0
79,0,0,100,0
68,11,0,100,0
100,0,0,92,0
43,50,0,78,0
31,71,24,66,0
80,0,0,100,0
58,14,0,100,0
62,7,0,80,0
51,2,0,100,0
75,0,0,100,0
25,51,27,72,0
60,0,0,100,0
81,0,8,100,0
58,5,0,85,0
0,71,36,45,0
42,16,12,99,0
44,39,0,83,0
100,23,22,100,0
43,21,8,100,0
71,0,0,100,0
49,9,0,94,0
64,10,0,100,0
59,0,0,100,0
46,6,0,100,0
83,0,0,100,0
59,15,0,98,0
90,0,8,100,0
61,6,0,100,0
65,3,0,100,0
77,0,0,100,0
49,14,0,100,0
62,2,0,100,0
56,31,0,87,0
74,0,0,100,0
8,60,31,65,0
69,0,0,100,0
56,13,0,100,0
43,34,20,57,0
41,31,16,70,0
14,40,27,90,0
75,0,0,100,0
45,16,8,98,0
67,0,0,100,0
90,0,0,100,0
43,33,9,74,0
86,43,73,31,0
79,0,0,100,0
58,29,0,82,0
63,16,0,84,0
41,27,0,85,0
90,0,0,100,0
76,62,75,18,0
60,32,0,79,0
74,1,0,100,0
73,0,0,100,0
40,22,0,100,0
100,3,24,88,0
82,0,13,100,0
36,40,12,79,0
43,26,1,74,0
49,13,0,93,0
11,58,27,80,0
78,0,0,100,0
30,33,6,78,0
67,2,0,100,0
31,48,26,69,0
64,0,0,100,0
47,31,0,71,0
68,20,0,100,0
63,2,0,100,0
80,0,0,100,0
47,21,2,78,0
100,18,35,77,0
43,36,11,68,0
42,11,9,100,0
65,0,0,100,0
50,25,0,83,0
63,0,0,99,0
28,54,28,66,0
0,58,42,70,0
74,7,0,100,0
100,3,32,90,0
77,17,0,83,0
47,13,0,100,0
65,0,0,100,0
63,6,0,100,0
35,35,7,77,0
41,24,7,85,0
64,0,0,100,0
44,29,0,85,0
70,0,0,100,0
62,0,0,100,0
53,7,0,100,0
47,13,8,79,0
60,1,0,100,0
77,0,0,100,0
99,0,17,97,0
58,10,0,94,0
42,19,1,93,0
0,79,58,74,0
56,12,0,91,0
74,2,0,71,0
46,20,0,93,0
34,24,10,100,0
92,0,5,97,0
37,38,11,73,0
84,0,0,100,0
18,40,28,81,0
100,0,8,100,0
64,21,0,67,0
100,17,41,68,0
63,0,0,86,0
82,0,4,100,0
55,1,0,100,0
48,25,0,82,0
63,0,0,100,0
58,7,0,92,0
74,0,0,100,0
38,31,13,71,0
61,13,0,98,0
100,9,31,78,0
77,0,1,100,0
65,0,0,100,0
33,34,17,72,0
61,0,0,100,0
60,0,0,100,0
77,20,0,94,0
71,0,0,100,0
45,16,0,100,0
65,0,0,100,0
0,87,50,41,0
100,0,1,100,0
61,26,0,92,0
52,28,0,86,0
76,0,0,100,0
42,16,2,95,0
54,0,6,100,0
61,3,0,100,0
71,0,0,100,0
69,1,0,100,0
44,16,12,75,0
66,0,0,100,0
28,37,23,65,0
85,0,0,100,0
52,26,43,13,0
82,0,0,100,0
65,0,9,82,0
100,15,30,83,0
50,8,13,73,0
63,0,0,100,0
49,10,0,100,0
46,4,0,100,0
74,0,0,100,0
29,37,5,78,0
61,4,0,100,0
46,12,0,100,0
66,6,0,100,0
69,0,0,100,0
60,1,0,100,0
70,0,0,100,0
51,25,15,63,0
74,0,6,100,0
70,0,0,100,0
33,41,15,61,0
26,49,18,86,0
27,49,23,75,0
68,16,0,100,0
49,15,1,91,0
82,0,0,100,0
78,7,0,100,0
75,0,0,100,0
71,0,0,100,0
67,0,0,100,0
16,56,29,59,0
72,0,0,100,0
73,0,0,100,0
65,4,0,100,0
4,55,24,72,0
38,14,4,100,0
50,25,3,74,0
55,0,0,100,0
47,9,0,100,0
67,0,0,100,0
88,8,1,98,0
80,0,1,100,0
61,11,0,92,0
85,0,0,100,0
0,73,50,43,0
72,0,0,100,0
76,0,0,100,0
66,0,0,100,0
49,26,0,86,0
73,0,0,100,0
48,23,0,87,0
66,0,0,100,0
36,43,20,65,0
55,27,0,85,0
47,21,8,82,0
86,6,0,100,0
70,0,0,100,0
30,51,0,63,0
70,0,0,92,0
40,28,14,71,0
50,6,0,100,0
0,78,56,42,0
28,34,13,78,0
83,0,0,100,0
86,0,2,100,0
78,19,41,0,0
65,0,0,100,0
60,0,0,96,0
27,49,19,64,0
68,24,0,74,0
72,0,0,100,0
74,0,0,100,0
58,0,0,100,0
66,0,0,100,0
55,7,0,100,0
66,0,0,100,0
38,21,1,87,0
61,2,0,100,0
30,18,6,100,0
72,0,0,100,0
66,0,0,100,0
59,18,0,96,0
43,13,0,100,0
25,46,19,73,0
55,7,25,61,0
60,3,0,100,0
69,0,0,100,0
69,0,0,100,0
41,11,10,100,0
30,55,30,65,0
4,43,24,92,0
54,13,0,100,0
40,15,11,96,0
59,10,0,87,0
62,11,0,100,0
38,29,20,64,0
73,0,0,100,0
15,66,33,57,0
46,18,0,100,0
44,33,9,64,0
25,50,17,72,0
79,14,18,88,0
95,0,0,100,0
55,17,0,91,0
49,29,54,0,0
34,26,9,97,0
65,0,0,100,0
37,31,26,57,0
54,42,0,76,0
64,0,0,100,0
71,0,0,100,0
62,0,0,100,0
73,0,0,100,0
92,1,10,84,0
42,25,3,86,0
46,21,0,99,0
92,27,66,41,0
45,20,0,100,0
35,28,2,89,0
84,0,0,100,0
76,1,0,100,0
76,0,10,98,0
64,0,0,100,0
88,0,0,100,0
100,0,18,100,0
14,66,47,45,0
52,14,3,73,0
79,0,0,100,0
40,30,10,65,0
68,0,0,100,0
67,0,0,97,0
59,0,0,100,0
90,4,0,100,0
99,0,30,82,0
92,0,22,95,0
63,4,0,100,0
69,0,0,100,0
55,22,0,62,0
35,42,21,67,0
49,22,4,100,0
78,0,0,100,0
42,23,0,93,0
62,0,0,100,0
54,0,0,91,0
64,2,0,100,0
57,21,0,79,0
39,15,1,100,0
42,11,5,97,0
11,49,28,62,0
61,18,0,100,0
39,22,17,85,0
27,38,12,78,0
41,7,0,95,0
50,0,0,100,0
89,0,0,100,0
32,32,1,79,0
24,32,24,86,0
57,0,0,100,0
82,0,0,100,0
75,1,0,100,0
59,1,0,100,0
100,33,56,54,0
63,8,0,100,0
68,0,0,100,0
30,42,19,84,0
35,32,22,61,0
85,4,0,100,0
75,0,3,86,0
41,46,17,64,0
71,0,0,100,0
69,0,0,100,0
67,0,0,100,0
45,21,8,90,0
77,10,2,82,0
46,22,0,90,0
21,48,24,83,0
36,26,3,85,0
69,0,0,100,0
38,13,10,100,0
80,4,0,100,0
46,16,0,92,0
66,0,0,100,0
57,14,0,98,0
43,25,0,90,0
64,53,100,85,1
64,61,100,70,1
41,61,100,89,1
100,23,57,2,1
100,81,58,56,1
54,21,100,53,1
67,53,100,52,1
73,66,100,59,1
83,62,64,12,1
49,72,100,84,1
83,100,80,25,1
94,88,61,40,1
74,75,100,77,1
97,93,63,46,1
54,51,100,73,1
45,58,96,84,1
63,62,100,55,1
80,100,74,69,1
58,54,100,81,1
58,57,100,81,1
100,48,59,0,1
76,80,82,60,1
100,60,30,0,1
98,72,64,24,1
100,100,79,21,1
35,47,88,79,1
88,67,65,46,1
51,70,100,68,1
77,81,96,81,1
58,70,100,70,1
65,76,100,49,1
80,80,92,65,1
53,72,100,61,1
76,72,69,21,1
100,73,34,0,1
100,86,43,0,1
65,52,100,75,1
60,92,100,49,1
100,84,51,0,1
57,65,100,74,1
64,78,100,85,1
51,59,100,44,1
69,78,100,62,1
70,80,100,59,1
60,72,100,84,1
100,96,73,21,1
90,60,60,8,1
70,32,52,0,1
100,34,32,8,1
100,73,58,19,1
77,81,100,84,1
92,100,80,19,1
85,100,80,29,1
59,66,100,77,1
100,62,23,0,1
70,77,100,56,1
85,100,74,64,1
73,77,100,45,1
78,86,93,87,1
85,100,81,44,1
90,100,80,37,1
100,83,68,31,1
100,57,45,0,1
48,61,100,83,1
86,60,58,18,1
65,67,100,51,1
100,80,66,0,1
81,92,85,90,1
76,58,99,78,1
82,72,65,31,1
88,38,58,0,1
86,100,71,55,1
90,100,79,47,1
94,76,64,0,1
80,100,91,47,1
100,71,51,0,1
30,68,92,81,1
70,69,72,20,1
24,51,81,92,1
100,64,47,0,1
90,100,66,47,1
100,43,58,0,1
61,68,100,95,1
79,62,86,79,1
84,77,100,57,1
100,77,60,29,1
81,65,98,76,1
82,84,90,43,1
98,61,50,0,1
100,24,34,0,1
91,85,62,0,1
89,36,61,4,1
89,64,52,0,1
100,47,48,0,1
74,83,100,71,1
100,83,46,0,1
68,63,84,31,1
83,86,74,40,1
66,79,100,72,1
100,45,61,15,1
66,65,100,88,1
60,68,100,61,1
86,71,58,24,1
64,52,100,67,1
78,97,94,77,1
59,72,100,69,1
97,71,65,29,1
64,74,100,67,1
38,48,90,97,1
56,59,94,80,1
74,74,100,62,1
62,66,100,59,1
76,87,100,98,1
100,70,67,80,1
81,100,87,27,1
62,55,55,0,1
70,66,100,73,1
71,100,64,60,1
76,85,100,97,1
68,65,100,72,1
100,42,54,0,1
68,70,80,55,1
63,100,100,64,1
72,61,100,82,1
100,28,40,1,1
74,70,100,81,1
79,100,85,50,1
55,62,100,95,1
60,61,100,71,1
77,75,100,94,1
75,87,84,72,1
99,36,63,4,1
45,41,96,75,1
98,59,50,0,1
93,47,62,0,1
74,87,100,54,1
100,50,54,0,1
50,29,76,0,1
65,54,100,59,1
51,69,100,66,1
91,39,47,1,1
84,100,80,62,1
44,64,100,32,1
73,77,100,58,1
81,51,62,15,1
86,85,60,0,1
100,47,58,16,1
64,51,100,74,1
53,82,100,59,1
83,67,97,61,1
100,58,44,0,1
43,50,87,88,1
84,78,94,48,1
55,72,100,72,1
74,75,100,45,1
81,77,92,70,1
66,61,100,80,1
64,63,100,81,1
78,100,97,77,1
100,66,55,0,1
61,67,100,83,1
78,81,98,88,1
93,57,61,61,1
61,65,100,74,1
44,63,100,50,1
55,10,48,0,1
60,74,100,78,1
84,100,83,46,1
81,86,97,81,1
90,53,64,2,1
80,100,90,55,1
82,80,98,58,1
83,97,55,21,1
88,67,54,11,1
100,57,35,0,1
100,56,61,0,1
77,82,100,39,1
54,68,100,68,1
70,41,76,32,1
72,69,100,64,1
100,57,54,36,1
100,97,59,19,1
93,60,57,0,1
81,100,72,53,1
79,100,86,42,1
98,55,62,0,1
89,100,63,45,1
100,68,46,100,1
68,59,100,74,1
59,70,100,56,1
69,58,100,83,1
59,65,100,87,1
100,70,46,0,1
63,66,100,64,1
85,67,58,7,1
69,66,100,73,1
86,62,53,100,1
56,60,100,89,1
84,100,82,44,1
73,54,100,80,1
100,100,51,22,1
41,62,100,55,1
67,68,100,82,1
83,100,80,33,1
71,64,56,33,1
88,100,80,20,1
90,33,60,0,1
76,76,100,47,1
91,51,60,4,1
100,67,40,0,1
91,78,61,28,1
71,38,100,72,1
29,100,95,74,1
100,79,67,21,1
79,90,92,33,1
100,55,62,2,1
74,79,100,65,1
100,42,45,0,1
58,48,100,85,1
98,38,62,0,1
49,80,100,86,1
100,79,67,18,1
90,55,60,18,1
57,49,100,85,1
90,56,60,12,1
100,65,24,0,1
78,81,100,72,1
92,67,62,33,1
97,50,60,1,1
99,100,73,74,1
60,49,100,81,1
78,73,100,84,1
81,84,92,80,1
78,100,71,35,1
77,100,83,64,1
100,35,62,0,1
100,70,28,0,1
73,79,100,84,1
84,100,80,62,1
52,73,100,87,1
76,76,99,57,1
68,59,100,67,1
72,74,100,78,1
60,69,100,72,1
52,76,100,82,1
85,85,96,88,1
89,57,60,0,1
81,100,81,73,1
86,73,98,83,1
72,100,75,64,1
79,100,91,46,1
75,84,100,81,1
90,76,60,29,1
77,100,95,36,1
100,55,56,0,1
100,62,75,23,1
71,90,100,87,1
100,77,34,0,1
87,100,80,53,1
48,66,100,72,1
65,47,100,77,1
100,48,36,0,1
100,42,40,0,1
86,53,58,10,1
86,72,57,25,1
81,67,99,87,1
100,47,40,0,1
77,70,63,27,1
59,67,100,81,1
100,51,52,100,1
71,69,100,50,1
84,100,80,29,1
81,94,86,61,1
100,64,34,0,1
73,63,100,63,1
88,51,66,23,1
100,100,58,49,1
72,82,100,38,1
79,77,100,64,1
78,71,100,67,1
78,77,89,76,1
100,37,57,0,1
58,61,100,88,1
90,44,63,100,1
65,69,100,79,1
70,54,100,49,1
50,49,98,78,1
82,100,80,38,1
87,53,63,12,1
76,63,100,74,1
57,63,100,78,1
91,58,51,9,1
80,100,88,84,1
56,67,100,72,1
77,82,88,70,1
59,67,100,76,1
75,65,100,63,1
75,80,68,50,1
99,83,66,25,1
76,24,50,0,1
100,72,35,0,1
52,30,100,18,1
54,72,100,62,1
87,100,80,17,1
60,83,100,31,1
95,75,64,12,1
27,48,73,94,1
100,49,41,0,1
68,72,88,55,1
81,88,91,76,1
68,77,100,92,1
100,63,39,0,1
74,40,80,0,1
98,44,63,0,1
84,100,96,81,1
38,96,100,70,1
55,76,100,61,1
42,67,100,69,1
74,78,100,87,1
64,59,100,67,1
76,100,100,57,1
63,88,100,53,1
71,33,80,40,1
79,78,86,92,1
85,71,91,87,1
39,66,99,81,1
72,42,100,74,1
67,65,100,65,1
87,57,58,14,1
97,75,66,20,1
87,71,58,0,1
85,96,64,0,1
39,52,90,78,1
85,100,80,58,1
71,76,100,53,1
87,25,58,6,1
68,57,100,87,1
100,45,32,0,1
69,48,69,33,1
100,74,38,100,1
64,61,100,74,1
73,61,100,52,1
100,83,66,28,1
66,33,100,73,1
95,44,59,0,1
88,92,70,88,1
73,77,75,35,1
80,89,78,96,1
66,64,100,53,1
58,40,85,2,1
77,100,99,74,1
71,66,100,79,1
69,79,100,72,1
100,41,55,0,1
63,58,100,67,1
