@relation penbased

@attribute At6 numeric
@attribute At7 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
21,35,100,100,0
0,75,74,98,0
2,51,100,100,0
64,3,93,59,0
16,58,100,100,0
0,77,96,100,0
0,100,59,93,0
19,42,100,100,0
49,21,100,81,0
20,36,100,94,0
21,41,100,93,0
21,49,100,100,0
28,33,100,94,0
0,100,38,63,0
0,67,95,100,0
40,11,94,82,0
0,84,51,64,0
46,12,100,63,0
25,34,100,100,0
12,54,100,100,0
2,67,100,100,0
23,46,100,100,0
0,99,69,98,0
21,33,100,96,0
10,62,96,97,0
32,42,100,100,0
20,41,100,98,0
0,78,87,100,0
26,29,100,100,0
29,26,100,87,0
21,63,83,99,0
26,43,100,88,0
11,63,86,100,0
13,59,98,100,0
0,83,72,95,0
25,42,100,100,0
73,0,67,35,0
34,32,100,92,0
0,100,53,76,0
41,38,98,100,0
46,0,82,60,0
100,0,55,31,0
36,25,100,82,0
13,61,100,100,0
35,23,100,78,0
34,29,100,98,0
37,31,100,99,0
0,77,77,100,0
35,22,100,100,0
0,87,68,93,0
8,66,79,81,0
6,80,77,100,0
0,89,73,100,0
36,24,100,88,0
12,66,98,100,0
0,77,78,100,0
37,16,100,100,0
42,24,100,100,0
0,76,80,100,0
26,36,100,93,0
8,55,100,100,0
18,39,100,74,0
15,46,100,100,0
44,10,98,58,0
0,65,97,100,0
20,57,98,100,0
0,100,45,62,0
0,65,100,100,0
28,31,100,88,0
15,59,100,100,0
44,2,100,88,0
20,38,100,93,0
0,67,93,100,0
32,29,100,98,0
59,0,99,63,0
37,26,100,89,0
0,77,77,100,0
62,0,100,63,0
0,74,100,100,0
68,2,82,48,0
48,30,100,100,0
20,46,100,100,0
35,23,100,92,0
15,54,100,100,0
0,72,83,100,0
5,61,94,100,0
0,88,67,80,0
0,87,81,97,0
0,95,72,88,0
27,21,100,70,0
10,66,97,100,0
41,18,100,96,0
13,63,96,90,0
50,5,100,65,0
26,56,93,100,0
59,2,95,61,0
26,38,100,87,0
29,33,100,79,0
27,28,100,89,0
56,10,94,57,0
15,58,100,89,0
1,76,71,61,0
0,81,81,85,0
20,62,96,100,0
98,0,57,23,0
6,67,96,100,0
69,0,93,60,0
0,84,75,88,0
100,9,42,20,0
0,76,74,100,0
2,66,91,100,0
0,83,49,65,0
53,9,95,63,0
40,19,100,86,0
26,28,100,100,0
10,49,100,100,0
21,65,98,100,0
0,85,72,90,0
18,50,100,100,0
32,24,100,89,0
1,75,87,100,0
0,90,65,79,0
23,54,88,97,0
30,27,100,89,0
27,40,100,90,0
10,43,100,100,0
1,70,78,84,0
37,52,99,100,0
13,58,100,93,0
5,86,76,100,0
34,29,100,85,0
39,22,100,99,0
11,37,100,100,0
2,72,86,100,0
0,100,54,82,0
23,52,95,92,0
16,53,100,100,0
0,82,77,100,0
38,27,100,87,0
22,45,100,100,0
47,14,100,82,0
0,58,100,95,0
0,93,73,100,0
92,0,66,40,0
25,34,100,83,0
33,25,100,70,0
22,61,98,100,0
39,9,100,87,0
0,100,64,73,0
11,59,92,100,0
6,49,100,100,0
27,30,100,94,0
37,39,100,100,0
13,67,91,100,0
0,91,74,97,0
48,0,98,91,0
21,48,100,100,0
26,44,100,100,0
6,66,99,100,0
27,39,100,89,0
6,56,100,100,0
19,49,100,93,0
49,18,100,80,0
28,34,100,82,0
0,100,0,77,0
20,53,100,98,0
49,9,100,95,0
0,74,68,87,0
0,69,73,74,0
15,62,97,98,0
21,44,100,100,0
24,35,100,80,0
39,5,100,61,0
16,60,100,100,0
0,84,75,100,0
16,43,100,86,0
17,54,100,100,0
24,57,100,99,0
0,73,86,100,0
21,60,96,100,0
42,27,100,98,0
0,88,78,100,0
0,73,82,100,0
0,100,61,75,0
24,37,100,100,0
27,34,100,95,0
0,73,93,100,0
4,58,100,100,0
7,67,87,100,0
9,72,91,100,0
28,26,100,77,0
34,26,100,85,0
0,78,79,100,0
9,57,100,100,0
0,67,100,100,0
13,41,100,86,0
0,93,72,100,0
0,69,100,100,0
17,47,100,100,0
10,60,97,99,0
13,50,100,87,0
0,96,68,92,0
35,29,100,100,0
18,42,100,100,0
17,52,100,100,0
39,9,100,100,0
0,73,78,100,0
14,71,78,100,0
0,95,69,92,0
20,50,100,100,0
17,40,100,98,0
15,100,41,80,0
27,44,100,100,0
33,23,100,80,0
0,80,86,100,0
0,65,95,100,0
8,62,82,100,0
83,0,77,47,0
64,0,88,52,0
19,47,100,100,0
26,49,100,98,0
0,90,67,78,0
5,70,91,100,0
32,24,100,95,0
33,20,100,82,0
36,29,100,97,0
0,100,0,85,0
65,2,94,60,0
0,79,75,74,0
34,32,100,81,0
0,65,99,100,0
0,74,79,76,0
12,62,90,100,0
11,66,90,100,0
22,63,90,97,0
13,70,86,94,0
1,68,96,100,0
0,87,74,100,0
28,32,100,83,0
22,55,96,100,0
7,64,90,100,0
0,76,99,100,0
12,58,100,100,0
51,4,88,68,0
30,15,99,87,0
8,54,86,100,0
0,77,67,69,0
26,31,100,95,0
19,52,100,100,0
0,84,83,100,0
3,76,83,99,0
10,61,95,100,0
42,24,100,82,0
2,56,100,93,0
67,0,69,50,0
5,77,85,100,0
34,2,97,73,0
24,34,100,100,0
24,53,89,97,0
0,84,75,100,0
0,83,70,100,0
44,2,88,60,0
2,62,85,100,0
0,78,84,100,0
75,0,85,55,0
0,88,64,67,0
4,66,91,100,0
30,37,100,82,0
42,10,100,100,0
37,22,100,75,0
59,12,100,83,0
33,21,100,85,0
34,24,100,89,0
1,54,100,100,0
16,34,100,70,0
23,40,100,100,0
36,16,91,74,0
27,37,100,85,0
35,21,100,81,0
9,48,100,100,0
53,11,100,98,0
0,80,64,74,0
23,50,100,100,0
29,36,100,97,0
0,85,74,100,0
12,51,100,100,0
21,39,100,89,0
0,77,82,100,0
29,50,99,100,0
29,34,100,97,0
49,6,100,88,0
1,65,100,100,0
34,28,100,100,0
15,45,100,100,0
9,57,91,100,0
0,78,90,100,0
17,40,100,100,0
49,18,100,93,0
80,0,95,58,0
10,49,100,100,0
0,60,100,100,0
0,93,62,63,0
0,92,65,88,0
13,51,100,100,0
11,52,100,100,0
19,63,71,73,0
0,82,86,100,0
6,66,98,100,0
20,52,61,68,0
63,0,100,85,0
0,89,72,83,0
20,57,99,95,0
53,8,100,68,0
30,32,100,96,0
21,80,83,100,0
37,22,100,100,0
0,100,42,67,0
0,65,99,100,0
0,100,54,87,0
23,40,100,91,0
23,46,100,100,0
23,33,100,86,0
39,15,100,88,0
17,50,100,100,0
0,71,77,82,0
0,66,91,100,0
27,29,100,81,0
0,97,74,91,0
0,65,100,100,0
2,62,92,100,0
8,70,90,100,0
7,78,73,100,0
0,75,96,100,0
10,68,83,100,0
0,75,73,83,0
30,33,100,100,0
72,0,86,63,0
0,90,75,100,0
0,69,97,100,0
27,27,100,71,0
0,74,89,100,0
65,8,100,66,0
25,61,93,91,0
4,50,100,100,0
33,24,100,83,0
4,57,97,100,0
21,42,100,85,0
30,56,90,72,0
65,0,88,61,0
0,81,78,100,0
34,33,100,92,0
0,75,82,100,0
75,23,100,100,0
5,62,97,97,0
0,73,82,100,0
10,63,100,100,0
18,46,100,100,0
0,73,94,96,0
39,23,100,92,0
38,15,100,85,0
11,52,39,71,0
20,43,100,100,0
27,28,96,84,0
0,86,67,84,0
14,60,92,100,0
28,39,100,100,0
30,27,100,86,0
0,74,64,85,0
18,46,100,100,0
40,21,100,71,0
0,78,82,100,0
4,89,71,90,0
0,81,64,74,0
17,52,100,100,0
17,51,100,100,0
6,70,78,100,0
24,46,100,100,0
0,90,80,100,0
4,79,81,100,0
31,24,100,76,0
7,61,100,100,0
0,72,93,100,0
33,42,100,100,0
11,51,100,100,0
0,58,100,100,0
55,3,94,64,0
32,29,100,98,0
11,55,100,100,0
1,74,82,100,0
73,0,83,56,0
97,0,100,100,0
0,62,95,100,0
30,35,100,92,0
5,69,91,98,0
20,37,100,91,0
5,53,100,100,0
17,57,100,100,0
12,60,100,100,0
3,84,71,100,0
0,61,100,100,0
46,22,100,82,0
0,73,85,100,0
0,61,100,100,0
7,66,96,100,0
13,41,100,100,0
32,26,100,96,0
0,83,87,88,0
25,49,100,99,0
28,18,90,79,0
27,42,100,97,0
13,62,73,77,0
30,33,100,92,0
30,35,100,99,0
4,65,100,100,0
33,24,100,87,0
20,44,100,100,0
0,83,70,95,0
41,24,100,97,0
0,89,78,90,0
0,76,70,87,0
2,68,93,100,0
25,100,52,55,0
35,13,100,91,0
0,79,82,100,0
16,56,91,95,0
37,26,100,97,0
0,52,100,100,0
1,88,78,100,0
36,14,93,83,0
33,26,100,79,0
10,73,85,100,0
35,15,92,86,0
49,12,95,65,0
32,27,100,99,0
0,93,64,100,0
35,12,100,77,0
49,0,95,66,0
29,28,100,100,0
40,29,100,78,0
34,25,100,98,0
20,35,100,93,0
27,41,100,92,0
34,20,95,72,0
15,62,100,100,0
42,30,100,96,0
20,41,100,96,0
32,33,100,90,0
31,29,100,90,0
62,1,100,80,0
6,72,84,100,0
0,74,76,79,0
0,87,70,99,0
26,36,100,77,0
59,19,97,71,0
33,25,100,81,0
35,10,100,90,0
0,89,76,100,0
0,94,63,100,0
36,25,100,97,0
39,28,100,90,0
2,83,85,100,0
14,52,100,100,0
62,0,89,53,0
0,75,88,100,0
0,80,74,83,0
14,43,100,100,0
19,44,100,100,0
5,71,91,100,0
25,41,100,100,0
94,4,44,22,0
0,87,66,83,0
0,85,72,100,0
37,13,100,80,0
42,13,100,89,0
0,100,13,68,0
26,53,100,86,0
59,1,77,48,0
17,58,100,92,0
26,41,100,87,0
34,31,100,99,0
34,28,100,76,0
0,74,85,100,0
0,69,72,100,0
0,99,72,100,0
79,0,78,58,0
49,0,100,66,0
37,32,100,100,0
2,57,100,100,0
22,50,100,87,0
12,52,100,100,0
16,53,100,91,0
15,74,84,100,0
41,11,100,61,0
5,100,74,100,0
0,74,62,77,0
100,11,34,25,0
39,25,100,100,0
10,56,100,100,0
6,66,91,100,0
34,19,96,73,0
0,86,74,92,0
15,60,100,100,0
20,64,83,100,0
45,23,100,100,0
21,44,100,91,0
4,66,89,100,0
0,54,100,100,0
21,40,100,100,0
23,42,100,100,0
0,69,90,100,0
78,0,77,45,0
41,12,100,60,0
0,90,75,90,0
7,66,91,100,0
37,18,100,100,0
20,35,100,95,0
50,20,100,79,0
0,82,81,100,0
38,12,86,60,0
34,25,100,85,0
0,78,95,100,0
11,41,100,87,0
0,92,70,92,0
40,13,94,78,0
16,47,100,95,0
14,66,78,100,0
0,82,89,100,0
9,37,100,100,0
11,48,100,100,0
11,54,97,100,0
0,86,76,80,0
32,19,100,79,0
0,61,100,100,0
0,77,76,100,0
0,67,99,100,0
49,15,97,74,0
0,78,92,100,0
7,46,100,100,0
18,56,100,94,0
13,68,92,100,0
2,62,76,83,0
0,65,100,95,0
0,71,82,100,0
9,71,78,94,0
37,25,100,100,0
41,15,100,90,0
0,79,81,100,0
0,52,82,78,0
36,22,100,86,0
0,70,84,100,0
20,45,100,100,0
100,22,18,17,0
6,58,100,95,0
94,0,60,28,0
5,100,55,88,0
0,82,73,93,0
30,42,100,93,0
0,81,82,100,0
16,58,98,99,0
35,25,100,66,0
26,35,100,93,0
39,6,100,71,0
53,0,88,70,0
0,76,86,90,0
33,24,100,79,0
24,52,100,83,0
0,81,78,99,0
0,75,65,85,0
4,73,85,95,0
21,59,81,100,0
8,68,91,100,0
22,35,100,95,0
0,97,42,60,0
7,51,100,100,0
0,71,87,100,0
20,43,100,98,0
17,63,94,100,0
100,7,31,22,0
18,46,100,100,0
5,95,60,64,0
0,90,53,78,0
24,54,95,100,0
28,40,100,84,0
0,62,100,100,0
0,81,75,98,0
0,72,97,100,0
28,51,100,89,0
35,11,100,71,0
0,92,63,100,0
30,22,100,91,0
0,99,71,100,0
11,64,100,100,0
31,28,100,93,0
0,89,79,100,0
3,100,45,47,0
32,29,100,86,0
25,35,100,85,0
39,21,98,63,0
19,38,100,100,0
26,35,100,100,0
0,93,66,100,0
20,41,100,93,0
1,100,45,81,0
60,10,100,90,0
0,80,71,86,0
0,71,96,100,0
0,100,62,96,0
51,13,100,95,0
0,60,100,100,0
56,9,88,60,0
88,0,57,34,0
23,51,98,99,0
13,47,100,100,0
36,42,100,100,0
34,28,100,97,0
0,75,81,94,0
35,3,100,77,0
12,75,87,100,0
29,48,100,100,0
0,66,100,100,0
0,86,84,100,0
33,38,100,100,0
23,48,100,97,0
72,8,86,56,0
7,67,93,100,0
19,64,94,100,0
20,54,100,94,0
21,39,100,93,0
42,13,100,88,0
39,20,100,81,0
55,18,100,82,0
4,83,83,100,0
31,27,100,86,0
16,55,88,100,0
0,89,71,100,0
0,99,63,97,0
16,68,99,100,0
0,82,76,100,0
19,69,74,63,0
69,0,85,51,0
13,84,79,98,0
20,37,100,93,0
15,48,100,100,0
0,69,85,100,0
0,86,79,100,0
15,45,100,92,0
3,71,82,76,0
8,68,99,100,0
36,6,97,67,0
28,35,100,88,0
0,71,93,100,0
23,32,100,85,0
25,34,100,92,0
0,70,85,100,0
6,68,96,100,0
17,40,100,90,0
0,73,82,100,0
100,11,35,18,0
34,23,100,77,0
2,60,100,100,0
19,40,100,98,0
100,0,41,21,0
0,85,74,100,0
51,8,92,61,0
0,87,69,100,0
18,55,84,100,0
19,52,100,97,0
38,23,100,88,0
8,57,100,100,0
0,76,87,100,0
53,8,100,62,0
29,34,100,94,0
0,69,85,89,0
1,66,86,100,0
29,40,100,86,0
0,61,61,69,0
69,0,93,58,0
0,100,30,53,0
0,74,94,100,0
31,25,100,87,0
23,45,100,100,0
41,37,100,100,0
0,95,69,88,0
8,67,91,100,0
0,86,68,91,0
0,87,62,72,0
28,40,100,96,0
32,27,100,76,0
42,25,100,100,0
0,89,73,82,0
10,64,98,100,0
51,15,100,91,0
0,71,56,66,0
28,45,100,92,0
29,36,100,94,0
12,64,94,100,0
22,40,100,89,0
9,49,100,100,0
57,16,100,87,0
0,100,44,62,0
19,62,96,100,0
2,70,91,100,0
62,9,100,66,0
0,74,71,91,0
52,11,99,60,0
2,46,100,100,0
24,62,97,100,0
26,33,100,77,0
36,19,100,98,0
10,64,100,100,0
0,79,81,78,0
48,7,91,71,0
21,60,100,100,0
32,24,100,81,0
9,53,100,97,0
0,74,77,100,0
13,39,100,100,0
0,77,84,100,0
17,60,94,97,0
67,3,89,52,0
7,58,100,100,0
28,35,100,91,0
24,36,100,100,0
49,7,92,78,0
6,65,92,99,0
14,50,100,90,0
26,42,100,93,0
41,2,92,75,0
87,0,73,38,0
0,79,76,100,0
2,83,82,84,0
0,85,79,100,0
38,27,100,94,0
17,43,100,90,0
58,6,97,59,0
34,26,100,74,0
35,32,100,77,0
0,76,61,67,0
16,59,95,93,0
9,58,100,99,0
0,100,57,87,0
44,1,100,81,0
16,53,95,100,0
0,66,88,100,0
41,25,100,65,0
10,74,86,100,0
11,69,90,100,0
44,14,96,95,0
0,70,97,97,0
18,39,100,100,0
0,61,80,93,0
44,14,97,66,0
42,30,100,100,0
0,79,57,75,0
0,74,76,100,0
0,80,82,100,0
0,77,72,94,0
0,92,72,97,0
68,0,91,54,0
28,32,100,90,0
0,100,15,60,0
14,58,100,100,0
0,79,79,100,0
100,10,29,18,0
16,56,100,100,0
0,86,86,100,0
14,100,40,49,0
22,63,95,89,0
10,60,96,96,0
39,23,100,77,0
75,0,100,68,0
24,30,95,82,0
17,62,87,100,0
18,49,100,100,0
66,9,100,80,0
4,70,94,100,0
0,100,66,91,0
0,74,85,100,0
0,95,55,91,0
21,37,100,97,0
0,67,96,100,0
23,47,100,91,0
23,33,100,100,0
11,67,79,79,0
27,35,100,100,0
40,26,100,100,0
7,76,87,100,0
32,30,100,80,0
0,100,47,77,0
24,29,100,90,0
23,41,100,80,0
0,68,100,100,0
8,57,98,100,0
35,32,100,92,0
37,18,100,78,0
8,63,73,79,0
40,21,100,79,0
15,53,100,100,0
12,63,100,100,0
0,81,87,100,0
67,0,81,53,0
36,20,100,100,0
10,38,100,97,0
0,85,73,99,0
12,79,82,100,0
0,89,75,100,0
0,100,61,99,0
8,63,91,100,0
0,90,75,95,0
12,47,100,100,0
0,85,75,100,0
3,71,87,100,0
1,75,78,100,0
0,72,96,100,0
36,30,100,85,0
14,55,92,100,0
21,36,100,94,0
0,63,100,100,0
0,72,86,100,0
0,100,57,71,0
0,57,100,92,0
0,70,82,100,0
43,13,100,51,0
0,63,100,100,0
4,61,95,100,0
0,83,80,100,0
25,29,100,89,0
0,78,80,100,0
39,18,91,64,0
33,30,100,82,0
5,51,100,100,0
40,11,100,85,0
0,67,100,100,0
30,23,100,86,0
3,47,100,100,0
0,68,100,100,0
0,89,75,100,0
13,78,82,98,0
31,31,100,95,0
0,100,18,78,0
42,17,100,84,0
35,31,100,92,0
0,64,100,100,0
0,78,73,96,0
44,17,100,69,0
65,0,100,82,0
27,32,100,85,0
49,22,100,73,0
17,51,100,100,0
0,78,90,100,0
14,61,95,100,0
56,0,75,47,0
72,19,6,14,1
70,100,66,27,1
85,47,0,4,1
72,57,23,15,1
100,85,77,6,1
97,100,45,25,1
96,100,62,24,1
100,89,70,21,1
100,43,23,2,1
96,100,48,25,1
82,72,0,2,1
71,47,0,2,1
71,100,55,31,1
64,76,84,38,1
72,50,24,14,1
100,100,58,22,1
82,28,2,7,1
100,90,57,20,1
88,100,72,23,1
95,100,72,25,1
75,97,83,31,1
84,100,71,13,1
100,93,86,16,1
81,95,88,27,1
85,95,82,30,1
72,100,50,30,1
86,67,0,3,1
96,100,81,23,1
82,100,72,25,1
70,100,69,32,1
100,81,74,0,1
93,41,0,2,1
74,90,76,26,1
100,90,30,21,1
84,94,87,26,1
100,53,0,0,1
90,63,0,0,1
99,100,57,26,1
81,45,20,16,1
89,66,13,0,1
94,100,53,22,1
76,93,88,30,1
100,32,0,4,1
100,100,64,24,1
73,58,0,3,1
79,86,77,32,1
100,48,11,4,1
90,91,74,26,1
94,79,0,3,1
75,100,87,29,1
76,100,89,25,1
63,31,0,2,1
100,69,78,18,1
83,100,75,24,1
79,36,5,1,1
100,100,48,24,1
82,100,51,26,1
79,95,81,28,1
90,100,86,23,1
77,100,72,32,1
73,33,10,15,1
90,100,59,21,1
99,100,78,22,1
100,94,56,20,1
100,37,0,0,1
86,100,42,26,1
100,87,39,21,1
81,95,76,29,1
78,100,84,27,1
81,57,0,9,1
99,46,0,1,1
100,100,80,17,1
100,48,24,5,1
100,80,41,19,1
100,93,97,19,1
100,72,17,19,1
100,81,40,20,1
84,100,78,24,1
82,45,0,10,1
100,75,35,0,1
100,86,67,12,1
100,40,0,2,1
93,100,85,25,1
94,100,67,25,1
72,47,16,15,1
100,53,30,1,1
88,100,55,26,1
92,42,0,0,1
76,100,73,26,1
100,65,19,20,1
83,100,67,30,1
100,100,56,22,1
100,47,0,4,1
79,100,84,26,1
82,100,57,25,1
87,100,78,24,1
86,43,0,4,1
100,100,54,21,1
90,52,0,2,1
100,89,15,3,1
100,41,0,14,1
75,36,0,13,1
100,100,66,23,1
100,100,73,23,1
84,57,0,2,1
92,52,0,11,1
71,100,59,22,1
100,38,4,1,1
100,91,55,18,1
99,56,21,0,1
87,99,85,23,1
100,48,4,6,1
100,28,5,1,1
98,100,40,25,1
100,51,0,2,1
100,63,46,0,1
100,100,73,22,1
100,54,12,2,1
100,73,79,6,1
86,81,72,16,1
100,46,4,2,1
88,46,0,1,1
100,100,88,20,1
72,19,0,14,1
100,36,1,7,1
92,51,0,1,1
62,88,74,33,1
78,51,0,4,1
90,49,0,1,1
76,100,68,20,1
100,40,0,0,1
100,100,33,22,1
84,100,80,27,1
74,39,9,15,1
100,77,39,0,1
82,100,61,28,1
100,75,29,0,1
100,71,20,20,1
79,100,81,30,1
91,57,0,0,1
100,98,75,8,1
87,55,0,1,1
87,100,76,24,1
82,100,67,26,1
85,97,80,27,1
100,100,45,23,1
87,100,73,25,1
100,100,53,20,1
75,100,61,27,1
76,100,66,27,1
100,61,72,17,1
67,80,92,34,1
80,100,81,25,1
96,61,9,3,1
100,94,62,20,1
100,100,87,25,1
89,65,35,23,1
78,99,81,31,1
85,100,63,24,1
100,95,27,22,1
91,100,88,17,1
78,100,78,27,1
76,53,21,15,1
77,100,77,25,1
85,100,70,25,1
98,100,68,25,1
100,72,79,21,1
100,100,44,24,1
96,100,54,25,1
100,50,4,5,1
100,34,0,4,1
82,99,92,25,1
100,100,61,21,1
96,16,0,11,1
74,53,0,1,1
100,85,38,20,1
91,64,73,23,1
72,0,0,14,1
100,100,88,24,1
100,100,37,24,1
100,84,40,4,1
100,56,31,0,1
100,50,23,21,1
82,100,81,24,1
100,80,60,3,1
86,67,23,0,1
75,100,68,26,1
100,100,62,24,1
100,100,68,22,1
100,100,80,22,1
81,58,0,10,1
84,85,85,29,1
74,52,53,4,1
99,55,0,3,1
84,100,66,21,1
78,100,52,26,1
85,100,65,25,1
97,37,1,7,1
88,8,15,17,1
88,100,65,26,1
100,65,72,7,1
91,44,0,4,1
100,73,55,0,1
100,62,27,2,1
96,85,79,0,1
79,100,88,24,1
99,100,75,24,1
97,63,29,19,1
100,69,79,0,1
84,100,55,25,1
100,46,0,0,1
79,90,79,30,1
72,40,14,14,1
81,89,86,26,1
85,100,73,23,1
100,73,28,12,1
91,100,84,23,1
72,47,7,14,1
78,61,0,2,1
92,95,94,25,1
75,100,48,26,1
71,59,24,14,1
100,95,41,17,1
90,38,100,6,1
91,100,53,25,1
61,95,81,34,1
100,94,65,3,1
77,91,86,28,1
100,88,56,0,1
100,46,0,0,1
100,49,56,2,1
100,56,0,4,1
100,56,44,1,1
98,100,84,23,1
81,100,87,25,1
73,46,0,5,1
71,34,7,14,1
68,53,0,5,1
100,100,66,20,1
80,26,12,2,1
89,100,43,26,1
100,88,72,9,1
82,42,0,9,1
100,85,75,8,1
85,100,51,25,1
78,100,46,25,1
82,100,78,26,1
100,100,78,23,1
80,96,96,26,1
100,57,0,1,1
68,83,87,33,1
82,69,35,15,1
100,100,80,24,1
87,100,73,25,1
83,100,88,26,1
91,100,62,25,1
100,100,79,9,1
100,96,85,22,1
79,100,69,20,1
92,64,0,1,1
88,100,87,23,1
100,77,76,19,1
100,100,41,9,1
100,60,68,2,1
100,74,13,20,1
90,100,96,22,1
95,44,15,1,1
71,50,21,14,1
86,36,0,4,1
73,17,33,15,1
83,60,30,17,1
85,66,100,2,1
100,65,0,2,1
93,100,89,25,1
78,54,0,1,1
90,100,82,21,1
100,29,15,3,1
91,100,59,26,1
79,100,76,26,1
77,33,33,15,1
100,49,2,1,1
97,100,74,23,1
100,57,25,3,1
93,100,53,25,1
100,33,3,2,1
91,47,16,1,1
88,73,0,0,1
100,35,7,1,1
88,100,75,25,1
100,76,57,0,1
78,100,71,27,1
99,100,67,25,1
84,24,0,5,1
100,91,21,7,1
99,100,65,24,1
100,68,56,5,1
100,42,0,3,1
89,100,73,24,1
80,62,0,2,1
87,76,76,24,1
100,79,57,20,1
77,100,67,28,1
100,100,69,22,1
100,84,37,21,1
100,100,84,25,1
98,100,76,24,1
100,52,100,3,1
93,100,56,25,1
65,76,88,34,1
96,100,87,23,1
89,100,65,26,1
98,44,0,4,1
100,75,25,19,1
100,85,88,0,1
100,92,46,21,1
100,59,16,1,1
83,62,26,12,1
98,100,98,24,1
75,99,79,29,1
100,74,9,0,1
85,100,90,27,1
100,76,70,13,1
100,79,36,20,1
78,48,0,10,1
96,49,0,5,1
80,95,81,29,1
100,39,33,2,1
100,91,37,23,1
83,57,18,17,1
88,100,49,26,1
100,54,0,1,1
100,100,49,23,1
100,85,29,20,1
91,100,92,25,1
91,58,0,3,1
88,100,62,25,1
65,81,82,35,1
75,96,79,33,1
91,100,87,23,1
81,100,79,26,1
83,71,18,17,1
100,85,47,19,1
82,55,20,16,1
85,73,35,16,1
76,61,0,7,1
100,100,63,22,1
100,52,45,0,1
100,100,67,23,1
82,100,85,24,1
100,86,36,21,1
83,100,49,25,1
100,100,81,22,1
100,100,58,22,1
79,78,33,16,1
86,100,69,25,1
