@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
30,60,100,0
0,9,47,0
20,69,100,0
25,50,100,0
0,0,29,0
0,11,41,0
11,23,68,0
63,100,86,0
37,54,90,0
0,25,70,0
22,45,94,0
68,75,100,0
6,34,79,0
0,28,70,0
0,1,31,0
42,66,100,0
0,22,66,0
0,0,35,0
56,68,100,0
0,19,53,0
6,52,100,0
36,48,92,0
1,24,76,0
16,50,92,0
0,0,34,0
0,21,60,0
22,46,97,0
0,32,89,0
15,79,56,0
39,43,84,0
35,38,80,0
20,37,88,0
0,43,93,0
6,33,79,0
38,66,100,0
8,26,69,0
1,45,96,0
0,5,42,0
26,52,95,0
12,36,80,0
0,23,64,0
20,21,64,0
10,26,71,0
33,38,78,0
71,79,100,0
0,14,58,0
21,48,94,0
0,5,43,0
24,41,89,0
13,30,76,0
4,8,47,0
6,29,71,0
0,29,72,0
24,39,87,0
13,44,83,0
0,2,40,0
13,34,79,0
6,30,72,0
0,23,67,0
19,29,78,0
44,62,100,0
15,38,90,0
48,74,100,0
0,0,18,0
0,6,47,0
48,63,99,0
16,35,79,0
0,23,70,0
0,2,39,0
31,60,100,0
18,42,90,0
51,72,100,0
0,18,59,0
10,0,31,0
15,38,85,0
1,0,15,0
20,31,71,0
0,16,56,0
63,80,100,0
77,86,100,0
0,27,67,0
0,0,37,0
22,37,83,0
38,58,100,0
26,46,90,0
2,23,67,0
0,15,54,0
0,8,45,0
0,18,61,0
0,0,38,0
0,22,66,0
0,6,40,0
0,35,82,0
28,37,80,0
0,7,43,0
10,22,71,0
0,10,55,0
44,64,100,0
0,19,56,0
0,8,45,0
20,15,58,0
0,6,46,0
3,29,70,0
26,46,89,0
10,32,73,0
0,21,59,0
32,42,81,0
0,11,53,0
31,55,98,0
41,80,100,0
12,48,97,0
0,22,69,0
49,60,98,0
26,48,85,0
22,48,100,0
1,10,50,0
0,17,52,0
5,24,66,0
0,22,60,0
3,0,15,0
7,31,79,0
5,20,71,0
18,52,100,0
38,64,100,0
19,100,58,0
19,0,5,0
23,41,83,0
7,26,76,0
16,27,72,0
22,24,68,0
21,41,88,0
1,8,41,0
34,58,99,0
0,0,33,0
0,20,58,0
21,47,93,0
0,12,54,0
12,33,79,0
0,0,38,0
4,27,73,0
14,29,72,0
0,34,76,0
0,20,58,0
2,20,60,0
0,21,62,0
1,15,61,0
0,25,67,0
0,0,37,0
66,78,100,0
17,0,19,0
0,12,46,0
0,0,25,0
8,32,79,0
49,66,98,0
50,45,87,0
0,8,46,0
0,11,56,0
28,45,90,0
0,0,48,0
17,35,82,0
52,65,100,0
23,32,77,0
1,30,75,0
15,31,73,0
0,23,66,0
0,18,57,0
0,11,39,0
9,30,73,0
3,18,62,0
0,18,58,0
0,34,80,0
29,41,79,0
3,27,66,0
0,0,24,0
6,13,56,0
0,16,55,0
0,21,60,0
0,25,65,0
5,21,62,0
0,26,73,0
0,5,40,0
0,16,57,0
0,12,49,0
39,71,100,0
0,18,54,0
32,62,100,0
11,57,100,0
0,9,42,0
0,38,96,0
0,9,37,0
8,29,75,0
0,7,42,0
4,24,70,0
38,44,82,0
0,17,65,0
46,61,97,0
0,17,51,0
47,50,87,0
35,45,88,0
8,58,100,0
0,0,20,0
12,32,76,0
0,0,26,0
5,29,70,0
5,38,85,0
13,36,79,0
19,29,74,0
57,75,100,0
0,22,66,0
0,0,24,0
0,32,80,0
0,6,44,0
19,0,15,0
0,6,39,0
33,60,100,0
0,26,71,0
37,63,100,0
87,84,100,0
39,61,96,0
0,0,29,0
0,25,66,0
8,35,81,0
0,28,70,0
29,38,81,0
18,45,88,0
0,0,51,0
11,47,100,0
27,37,78,0
0,14,46,0
34,13,0,0
10,30,72,0
0,25,65,0
25,35,79,0
9,0,11,0
40,54,94,0
30,0,47,0
28,35,80,0
26,41,95,0
26,42,84,0
70,70,100,0
36,49,93,0
27,19,0,0
8,0,43,0
26,40,83,0
0,19,60,0
4,32,75,0
0,0,23,0
0,9,43,0
4,30,75,0
5,49,100,0
36,61,100,0
12,29,70,0
0,0,22,0
36,52,98,0
33,42,85,0
0,19,51,0
12,28,71,0
15,38,84,0
16,46,93,0
26,7,0,0
3,27,66,0
38,46,84,0
0,20,61,0
32,45,90,0
32,60,100,0
0,0,29,0
0,19,55,0
13,39,84,0
0,28,72,0
0,8,42,0
6,23,65,0
0,11,51,0
18,25,69,0
42,20,0,0
10,23,63,0
0,19,59,0
15,28,73,0
0,19,59,0
9,0,22,0
0,19,65,0
55,70,100,0
16,20,61,0
0,6,43,0
0,25,65,0
0,2,31,0
57,68,100,0
8,0,17,0
60,78,100,0
46,100,78,0
62,68,100,0
5,28,67,0
20,33,76,0
0,21,70,0
16,29,72,0
52,63,100,0
18,0,28,0
0,18,60,0
26,53,97,0
0,0,23,0
10,25,66,0
37,56,95,0
0,6,45,0
0,2,33,0
0,0,13,0
6,34,76,0
22,43,94,0
1,100,94,0
32,69,100,0
2,19,53,0
29,58,92,0
0,32,81,0
14,27,73,0
17,42,93,0
0,0,12,0
4,46,96,0
1,27,69,0
13,24,67,0
0,30,71,0
13,41,82,0
0,8,40,0
0,7,44,0
0,11,53,0
58,65,99,0
40,62,100,0
0,13,48,0
61,72,100,0
0,0,28,0
0,65,94,0
0,0,40,0
17,31,69,0
14,30,70,0
32,41,82,0
17,31,72,0
17,43,83,0
2,20,60,0
25,47,100,0
33,65,100,0
0,16,53,0
40,65,100,0
0,32,76,0
35,61,100,0
18,53,100,0
9,25,68,0
22,49,100,0
7,35,78,0
26,42,93,0
0,0,27,0
0,25,63,0
0,8,39,0
8,31,73,0
0,3,30,0
0,9,44,0
0,16,58,0
5,24,63,0
33,38,80,0
0,23,62,0
7,16,56,0
0,14,43,0
39,87,48,0
0,0,26,0
0,16,56,0
43,28,0,0
0,27,71,0
41,61,100,0
0,4,34,0
14,41,89,0
0,48,100,0
18,44,89,0
0,0,35,0
16,34,75,0
12,0,25,0
23,41,90,0
39,63,100,0
0,0,23,0
0,44,94,0
0,0,24,0
20,11,54,0
9,24,67,0
16,58,100,0
19,36,78,0
0,0,38,0
25,11,0,0
24,43,90,0
4,28,69,0
0,17,56,0
8,33,80,0
0,0,33,0
6,5,42,0
15,32,79,0
10,0,19,0
14,61,100,0
15,41,87,0
40,53,92,0
51,57,98,0
25,59,99,0
13,43,91,0
40,62,97,0
73,90,100,0
2,0,27,0
0,0,15,0
0,9,46,0
25,35,76,0
55,64,100,0
0,0,20,0
0,7,34,0
0,24,64,0
21,22,69,0
0,25,64,0
13,28,74,0
13,33,72,0
31,40,87,0
9,22,69,0
15,30,71,0
51,69,99,0
0,17,58,0
0,14,53,0
7,27,72,0
0,100,73,0
1,10,53,0
25,62,100,0
26,100,58,0
27,48,89,0
24,42,85,0
0,6,37,0
2,49,100,0
22,48,91,0
65,72,100,0
10,38,81,0
8,40,89,0
0,0,28,0
0,21,63,0
21,49,100,0
0,14,53,0
0,8,44,0
19,35,79,0
0,0,27,0
0,22,62,0
63,81,100,0
24,55,99,0
15,56,100,0
23,36,80,0
9,25,68,0
0,4,46,0
7,14,64,0
0,57,100,0
42,58,95,0
31,51,93,0
0,4,50,0
0,6,49,0
0,10,54,0
0,11,53,0
6,20,57,0
6,17,60,0
0,0,26,0
16,40,90,0
13,44,94,0
29,26,73,0
17,25,68,0
3,16,53,0
0,26,69,0
3,0,20,0
0,13,59,0
0,23,60,0
11,41,85,0
15,34,73,0
30,1,0,0
1,27,69,0
40,43,81,0
8,31,79,0
40,67,100,0
0,0,18,0
22,44,84,0
41,63,100,0
0,3,25,0
0,24,69,0
0,0,25,0
10,31,81,0
14,40,79,0
16,0,24,0
0,9,53,0
0,0,26,0
4,28,73,0
4,25,77,0
14,42,94,0
0,15,45,0
4,18,66,0
7,7,34,0
9,27,70,0
39,53,95,0
33,35,75,0
0,29,67,0
13,61,100,0
31,61,100,0
0,10,55,0
39,54,93,0
0,22,67,0
51,63,100,0
0,28,74,0
2,27,69,0
34,50,91,0
52,75,100,0
14,33,77,0
25,35,81,0
17,38,84,0
0,30,73,0
26,5,52,0
0,13,50,0
0,25,65,0
0,18,56,0
7,76,100,0
0,20,62,0
0,5,47,0
0,23,64,0
17,43,99,0
31,55,100,0
0,22,61,0
0,0,28,0
7,29,76,0
8,22,63,0
0,73,82,0
14,85,85,0
0,17,58,0
0,27,76,0
38,55,95,0
0,35,81,0
0,37,86,0
0,18,52,0
9,30,84,0
0,14,56,0
0,22,52,0
1,16,61,0
2,18,56,0
11,35,78,0
0,0,33,0
0,11,47,0
12,56,100,0
0,26,67,0
18,11,51,0
29,37,82,0
41,54,92,0
39,79,44,0
0,9,55,0
5,0,14,0
54,66,100,0
49,70,100,0
14,37,83,0
33,57,100,0
20,30,75,0
33,48,95,0
0,20,54,0
18,20,58,0
16,0,15,0
0,14,51,0
36,49,95,0
12,4,0,0
0,0,32,0
39,54,92,0
0,18,58,0
0,14,53,0
0,0,23,0
0,15,51,0
16,32,74,0
41,50,92,0
6,30,76,0
31,50,98,0
0,0,31,0
45,57,100,0
27,45,93,0
0,24,70,0
0,12,58,0
2,30,67,0
0,26,69,0
42,56,95,0
0,0,49,0
67,46,0,0
0,10,41,0
10,25,65,0
1,18,74,0
17,32,72,0
0,17,59,0
0,11,48,0
0,29,66,0
0,10,48,0
0,3,36,0
0,23,69,0
9,34,81,0
20,66,100,0
16,30,70,0
20,29,76,0
1,26,65,0
18,36,81,0
4,29,71,0
49,35,81,0
71,71,100,0
47,54,93,0
26,50,93,0
24,43,94,0
23,39,83,0
25,52,99,0
22,45,93,0
20,31,75,0
5,18,63,0
0,23,58,0
5,0,15,0
28,67,100,0
0,35,81,0
0,29,72,0
0,24,63,0
43,54,93,0
9,27,67,0
0,15,51,0
10,34,83,0
46,54,88,0
0,20,59,0
35,47,95,0
12,29,71,0
51,70,100,0
46,64,100,0
0,0,12,0
0,31,78,0
2,10,52,0
16,27,68,0
0,6,56,0
62,68,100,0
31,38,81,0
0,18,60,0
0,26,72,0
28,48,90,0
33,0,43,0
0,36,84,0
55,77,100,0
0,9,44,0
0,16,54,0
39,49,93,0
0,10,58,0
0,4,38,0
34,55,100,0
0,18,51,0
21,37,80,0
27,44,83,0
9,57,100,0
0,0,30,0
0,10,44,0
23,34,76,0
2,27,70,0
45,52,92,0
1,28,70,0
15,47,88,0
29,66,100,0
32,47,84,0
0,10,44,0
1,23,67,0
9,32,79,0
0,4,36,0
45,73,100,0
11,44,89,0
15,18,59,0
19,40,80,0
0,34,84,0
0,17,60,0
3,0,14,0
0,20,60,0
0,13,45,0
1,34,76,0
0,18,49,0
0,0,25,0
9,44,88,0
0,32,72,0
0,30,70,0
0,6,36,0
23,0,16,0
30,54,99,0
0,4,47,0
0,13,50,0
7,42,91,0
18,35,80,0
0,8,47,0
0,0,38,0
40,44,90,0
42,56,90,0
42,41,85,0
0,15,57,0
40,55,94,0
0,15,56,0
7,33,74,0
16,19,66,0
10,32,75,0
49,78,100,0
0,20,59,0
11,28,76,0
0,12,46,0
34,64,100,0
0,16,54,0
6,30,77,0
0,20,56,0
0,11,65,0
0,5,37,0
0,28,75,0
12,39,91,0
22,29,69,0
0,70,77,0
0,0,36,0
0,0,25,0
22,46,92,0
100,64,42,1
73,77,52,1
69,72,47,1
74,0,4,1
82,74,49,1
58,4,0,1
61,88,59,1
72,75,50,1
73,94,63,1
79,74,48,1
77,52,35,1
100,64,42,1
57,46,30,1
31,1,0,1
70,41,3,1
100,60,41,1
100,16,0,1
65,76,50,1
84,19,0,1
57,27,0,1
52,75,50,1
58,74,49,1
67,29,2,1
39,50,33,1
64,88,59,1
42,6,0,1
52,99,66,1
68,75,51,1
100,43,14,1
75,74,49,1
60,89,59,1
82,75,50,1
64,97,64,1
79,73,46,1
63,75,51,1
81,70,45,1
100,62,35,1
62,76,51,1
87,58,32,1
55,45,30,1
54,82,55,1
52,0,13,1
64,74,49,1
81,31,6,1
74,73,46,1
74,36,4,1
100,68,46,1
93,75,50,1
56,100,66,1
55,75,50,1
74,49,23,1
73,74,49,1
83,74,48,1
48,76,50,1
83,76,51,1
100,60,40,1
64,75,50,1
45,20,1,1
73,74,48,1
41,0,0,1
88,31,1,1
83,51,34,1
100,66,43,1
76,45,30,1
47,75,50,1
95,65,37,1
86,75,50,1
51,15,1,1
100,71,42,1
60,83,55,1
66,78,52,1
60,44,29,1
25,43,28,1
45,27,0,1
59,20,0,1
83,74,49,1
81,72,45,1
96,70,47,1
84,8,0,1
100,60,40,1
74,83,55,1
100,59,30,1
56,15,11,1
72,74,49,1
71,80,53,1
86,68,39,1
83,75,50,1
100,57,32,1
100,72,48,1
100,46,18,1
59,76,51,1
100,67,44,1
65,75,51,1
67,48,32,1
88,73,48,1
46,14,9,1
83,50,33,1
59,100,68,1
79,48,31,1
74,75,50,1
68,76,50,1
89,47,31,1
75,82,55,1
65,75,49,1
45,28,0,1
100,51,16,1
100,62,40,1
63,27,1,1
27,17,0,1
67,79,54,1
82,15,0,1
100,73,47,1
64,85,57,1
43,22,0,1
80,75,50,1
98,58,33,1
100,61,41,1
75,22,4,1
77,48,22,1
100,20,0,1
89,71,47,1
36,29,2,1
72,3,0,1
37,5,0,1
81,64,41,1
77,22,0,1
49,100,73,1
90,67,44,1
68,79,53,1
71,75,50,1
70,74,47,1
88,46,30,1
68,0,1,1
48,100,66,1
47,3,2,1
87,69,46,1
47,27,0,1
37,34,2,1
86,70,46,1
84,75,50,1
38,75,50,1
67,1,0,1
71,50,33,1
21,20,0,1
71,29,2,1
67,76,51,1
93,46,30,1
82,71,46,1
44,0,10,1
58,7,0,1
62,12,16,1
69,75,51,1
42,0,9,1
51,0,1,1
28,50,3,1
79,74,49,1
30,44,0,1
80,74,49,1
81,0,0,1
77,74,47,1
79,75,49,1
50,20,0,1
80,36,6,1
70,89,60,1
100,32,2,1
52,17,0,1
100,71,47,1
86,73,49,1
66,77,52,1
76,0,11,1
76,71,44,1
71,11,1,1
62,23,0,1
88,69,46,1
100,60,40,1
100,61,41,1
100,61,41,1
68,87,55,1
85,25,9,1
100,60,40,1
78,71,47,1
64,23,0,1
78,71,48,1
100,48,32,1
45,0,1,1
56,22,0,1
60,75,49,1
69,75,51,1
100,59,39,1
70,78,52,1
56,16,0,1
32,29,0,1
87,75,50,1
78,45,30,1
70,75,50,1
74,74,49,1
53,79,53,1
59,1,0,1
70,22,0,1
91,70,45,1
74,76,51,1
45,11,0,1
67,7,1,1
62,80,52,1
97,10,0,1
61,81,54,1
79,73,48,1
59,83,55,1
53,74,47,1
66,68,38,1
65,43,28,1
44,2,3,1
64,51,34,1
59,76,50,1
100,64,43,1
100,73,49,1
39,46,30,1
71,68,45,1
55,100,67,1
90,69,47,1
80,75,50,1
100,46,19,1
57,44,29,1
100,54,29,1
49,92,61,1
71,10,0,1
63,68,43,1
53,75,51,1
67,75,50,1
73,81,53,1
68,100,67,1
64,97,65,1
77,58,38,1
35,18,0,1
51,100,66,1
68,75,49,1
64,76,51,1
72,87,58,1
67,74,50,1
57,84,56,1
67,46,30,1
100,59,39,1
50,45,30,1
76,27,1,1
91,34,0,1
49,100,67,1
61,77,51,1
39,22,0,1
68,75,50,1
77,47,29,1
63,74,49,1
63,49,14,1
55,24,0,1
65,81,54,1
100,60,40,1
100,43,16,1
78,75,50,1
61,10,0,1
62,5,3,1
64,75,50,1
41,100,67,1
100,44,15,1
67,80,53,1
82,76,50,1
73,75,50,1
72,47,30,1
48,44,29,1
100,61,39,1
37,19,0,1
64,30,5,1
70,75,50,1
44,12,0,1
53,16,5,1
81,73,49,1
53,26,0,1
66,75,50,1
70,78,51,1
64,44,29,1
76,74,49,1
55,45,30,1
56,4,9,1
84,69,46,1
100,63,37,1
55,100,69,1
53,28,0,1
52,84,56,1
63,75,50,1
52,82,55,1
60,84,56,1
48,86,58,1
70,75,50,1
68,87,58,1
100,59,39,1
81,75,50,1
78,18,0,1
93,55,36,1
71,0,14,1
76,75,49,1
100,68,46,1
59,6,5,1
89,64,42,1
100,60,41,1
88,75,50,1
59,100,67,1
70,75,50,1
60,82,56,1
100,60,38,1
62,65,43,1
100,60,40,1
86,49,23,1
82,49,33,1
81,74,48,1
75,42,28,1
39,0,7,1
60,55,10,1
100,59,39,1
68,79,50,1
65,75,50,1
84,67,44,1
93,67,46,1
50,10,0,1
46,85,57,1
53,100,67,1
58,11,0,1
42,15,0,1
59,77,51,1
57,75,50,1
87,75,50,1
70,76,51,1
63,74,49,1
68,75,49,1
82,74,48,1
75,0,8,1
66,75,50,1
100,64,43,1
74,43,29,1
100,63,42,1
47,94,63,1
92,40,10,1
66,74,48,1
40,35,7,1
64,0,7,1
100,67,44,1
100,26,5,1
80,66,40,1
83,52,27,1
46,31,0,1
47,100,68,1
52,5,0,1
98,60,39,1
100,47,20,1
84,68,44,1
100,30,0,1
78,74,49,1
74,75,50,1
62,32,0,1
69,88,60,1
84,17,0,1
26,45,29,1
80,76,50,1
34,1,0,1
51,5,0,1
63,78,53,1
75,75,48,1
65,80,53,1
65,79,53,1
48,78,51,1
66,27,0,1
81,75,50,1
60,5,1,1
88,61,40,1
57,29,0,1
76,75,50,1
53,68,45,1
100,75,50,1
100,68,46,1
100,45,15,1
100,26,0,1
94,75,50,1
91,16,0,1
65,92,62,1
66,7,0,1
83,14,0,1
100,66,44,1
57,45,29,1
58,73,48,1
51,80,53,1
100,62,40,1
100,70,46,1
96,66,44,1
50,100,78,1
47,7,0,1
89,68,45,1
67,82,53,1
72,0,4,1
78,75,50,1
23,25,0,1
44,29,0,1
66,75,51,1
48,35,5,1
36,4,2,1
73,75,50,1
65,75,50,1
48,81,54,1
67,57,31,1
73,0,11,1
41,47,17,1
59,34,1,1
80,22,0,1
74,75,50,1
71,76,51,1
100,40,10,1
66,7,2,1
77,74,49,1
55,14,1,1
92,69,46,1
48,74,49,1
57,12,2,1
93,28,2,1
66,6,6,1
78,48,32,1
64,77,52,1
44,18,0,1
89,49,23,1
54,75,50,1
69,35,6,1
27,4,0,1
52,21,0,1
43,19,0,1
100,42,28,1
23,3,0,1
56,86,58,1
64,90,60,1
59,58,37,1
47,24,0,1
100,60,40,1
47,88,59,1
56,100,66,1
66,79,53,1
40,13,0,1
21,46,0,1
90,19,0,1
46,27,5,1
69,74,49,1
69,25,9,1
37,20,0,1
74,69,46,1
97,22,3,1
51,25,0,1
63,84,55,1
100,72,47,1
62,75,50,1
79,50,34,1
88,68,46,1
50,96,64,1
54,75,50,1
64,75,50,1
62,57,37,1
79,75,49,1
100,19,0,1
66,76,51,1
82,70,44,1
62,0,2,1
35,6,10,1
68,75,50,1
47,0,5,1
50,5,5,1
67,75,49,1
84,66,44,1
52,0,5,1
96,94,62,1
100,60,40,1
72,29,0,1
53,20,0,1
61,75,51,1
32,7,0,1
68,75,50,1
63,24,1,1
69,0,9,1
54,27,0,1
100,61,40,1
38,21,2,1
77,76,50,1
81,71,48,1
67,78,52,1
61,77,52,1
75,47,32,1
59,91,61,1
58,95,65,1
67,0,0,1
92,67,45,1
70,37,0,1
63,0,7,1
73,75,50,1
86,6,0,1
64,43,27,1
84,41,27,1
0,45,30,1
100,69,45,1
51,75,50,1
66,91,60,1
62,21,3,1
62,3,0,1
94,64,42,1
66,75,51,1
57,79,52,1
80,75,50,1
73,0,10,1
0,51,34,1
55,25,0,1
78,75,50,1
68,91,62,1
60,44,29,1
71,16,0,1
56,75,50,1
92,64,42,1
61,49,33,1
94,49,33,1
73,95,62,1
79,75,50,1
100,63,36,1
78,60,36,1
90,65,42,1
64,84,57,1
92,75,50,1
32,7,0,1
39,18,1,1
43,93,63,1
78,75,49,1
97,71,47,1
51,100,67,1
70,0,8,1
79,10,9,1
68,5,2,1
68,76,51,1
36,27,0,1
33,74,49,1
100,42,9,1
90,71,47,1
77,26,0,1
69,79,53,1
59,21,14,1
62,93,62,1
18,44,0,1
70,49,33,1
74,74,48,1
80,74,50,1
76,80,53,1
100,65,43,1
28,0,0,1
100,65,43,1
78,86,56,1
74,75,49,1
42,98,66,1
80,73,48,1
70,25,1,1
73,44,29,1
77,75,51,1
69,78,51,1
63,75,50,1
84,71,47,1
73,74,47,1
52,78,52,1
83,49,33,1
100,9,0,1
80,76,51,1
63,10,1,1
11,33,0,1
71,75,50,1
44,27,21,1
67,47,31,1
62,74,49,1
76,68,45,1
97,75,50,1
85,75,50,1
63,73,49,1
68,75,50,1
100,16,0,1
61,22,3,1
90,68,45,1
84,70,46,1
47,46,30,1
87,75,50,1
80,49,33,1
100,72,48,1
72,81,54,1
100,100,67,1
53,82,56,1
73,9,2,1
100,49,23,1
80,100,68,1
83,16,5,1
100,63,42,1
60,78,52,1
95,75,50,1
90,72,47,1
46,11,7,1
77,69,47,1
65,75,50,1
69,94,64,1
66,76,51,1
60,0,8,1
100,60,40,1
40,19,0,1
0,43,28,1
85,36,8,1
73,26,0,1
31,8,3,1
76,74,49,1
89,72,47,1
58,27,3,1
52,100,68,1
64,13,0,1
72,37,7,1
90,100,67,1
71,76,50,1
62,0,2,1
82,63,38,1
100,42,13,1
97,51,33,1
38,44,29,1
45,28,2,1
92,76,50,1
91,75,50,1
31,27,1,1
77,72,49,1
98,68,42,1
56,45,30,1
70,0,0,1
76,75,49,1
52,43,29,1
38,22,0,1
53,3,0,1
62,79,53,1
51,32,0,1
77,76,51,1
100,64,40,1
53,43,29,1
67,82,54,1
62,100,66,1
25,26,0,1
76,75,51,1
57,32,2,1
62,87,59,1
74,75,50,1
96,45,16,1
68,46,30,1
49,2,0,1
80,69,46,1
62,23,0,1
85,71,42,1
93,70,42,1
65,77,52,1
38,23,0,1
67,94,63,1
57,13,6,1
90,75,50,1
76,74,50,1
50,12,0,1
92,63,42,1
100,65,43,1
61,78,53,1
55,20,2,1
61,75,50,1
65,75,50,1
80,70,46,1
50,23,2,1
60,15,0,1
100,69,46,1
60,43,29,1
71,81,53,1
54,84,56,1
53,17,0,1
100,62,41,1
49,90,61,1
68,8,0,1
65,11,2,1
62,28,0,1
100,60,40,1
54,12,1,1
29,25,0,1
27,28,0,1
67,42,28,1
65,44,29,1
100,60,40,1
69,72,44,1
60,17,4,1
49,10,5,1
74,75,50,1
100,60,40,1
71,76,50,1
46,12,0,1
54,75,50,1
52,14,0,1
53,88,57,1
67,29,5,1
69,80,54,1
81,75,49,1
100,60,40,1
42,3,0,1
95,60,40,1
46,0,2,1
100,60,40,1
58,43,29,1
