@relation penbased

@attribute At10 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
61,14,91,0
66,15,88,0
34,48,100,0
43,41,100,0
19,60,100,0
42,38,100,0
46,16,100,0
65,23,98,0
10,73,91,0
22,52,100,0
24,64,100,0
0,100,57,0
3,85,79,0
54,49,100,0
23,62,100,0
19,80,85,0
28,56,99,0
29,64,100,0
0,86,77,0
36,51,100,0
28,58,100,0
0,100,67,0
32,83,95,0
0,100,64,0
15,86,91,0
26,63,100,0
18,59,96,0
10,90,79,0
29,59,100,0
0,100,71,0
20,76,92,0
23,67,100,0
26,76,25,0
0,99,63,0
62,37,90,0
52,34,100,0
18,72,92,0
56,32,100,0
49,23,84,0
27,68,100,0
12,98,83,0
28,41,100,0
18,82,85,0
100,49,53,0
46,35,100,0
0,100,73,0
0,100,75,0
65,22,74,0
20,74,96,0
28,59,95,0
4,74,96,0
16,72,91,0
35,45,100,0
29,47,100,0
37,44,100,0
0,100,70,0
34,28,100,0
41,49,100,0
35,51,100,0
23,74,100,0
11,87,95,0
52,49,100,0
21,55,100,0
57,33,96,0
12,67,100,0
45,54,100,0
13,62,92,0
22,63,90,0
10,100,83,0
14,90,86,0
18,98,87,0
7,100,74,0
57,28,100,0
34,60,100,0
29,66,100,0
60,35,94,0
78,27,88,0
0,83,80,0
17,88,97,0
38,45,100,0
25,71,100,0
6,80,85,0
30,65,100,0
79,0,81,0
29,56,100,0
29,67,100,0
0,100,61,0
20,93,100,0
26,61,100,0
56,33,100,0
27,61,100,0
17,71,95,0
42,21,63,0
27,63,100,0
44,24,100,0
30,49,100,0
23,64,99,0
45,32,100,0
42,28,100,0
0,100,56,0
10,62,86,0
6,89,77,0
6,75,82,0
26,62,100,0
0,100,58,0
22,64,100,0
37,41,100,0
65,24,95,0
71,12,98,0
25,73,100,0
24,74,100,0
56,36,100,0
0,100,78,0
8,100,73,0
32,74,100,0
50,43,100,0
0,100,74,0
32,43,94,0
62,15,92,0
16,79,91,0
31,53,100,0
64,15,92,0
35,50,100,0
49,19,93,0
16,76,100,0
13,79,22,0
0,100,60,0
30,69,100,0
20,73,93,0
25,81,100,0
23,88,100,0
49,49,100,0
58,34,100,0
28,53,100,0
0,100,71,0
66,31,85,0
60,79,100,0
5,76,79,0
66,17,74,0
34,54,100,0
29,72,95,0
26,65,95,0
23,83,92,0
100,84,30,0
18,92,84,0
47,37,100,0
36,45,100,0
9,88,94,0
0,92,34,0
21,53,92,0
37,28,100,0
68,8,93,0
30,58,100,0
21,73,100,0
15,86,100,0
7,99,74,0
52,21,100,0
10,96,88,0
0,100,52,0
7,81,79,0
27,48,85,0
9,91,81,0
51,36,100,0
35,44,100,0
1,99,40,0
1,75,78,0
21,75,97,0
32,56,100,0
56,8,95,0
32,62,100,0
45,45,100,0
39,31,100,0
24,74,99,0
25,59,100,0
0,96,61,0
55,40,100,0
46,58,100,0
7,81,80,0
100,6,47,0
57,12,85,0
34,59,100,0
57,33,98,0
0,92,88,0
38,38,100,0
18,79,100,0
21,78,97,0
34,55,100,0
29,74,100,0
67,21,70,0
66,19,100,0
8,92,85,0
16,79,86,0
17,84,88,0
6,74,82,0
0,100,63,0
0,94,73,0
35,52,100,0
36,40,100,0
68,12,97,0
7,100,28,0
14,84,96,0
74,26,73,0
24,80,99,0
32,58,100,0
0,69,68,0
17,74,98,0
36,39,100,0
27,54,100,0
32,46,97,0
36,54,100,0
72,0,91,0
24,51,97,0
43,35,100,0
48,35,100,0
35,33,100,0
46,38,95,0
71,0,78,0
28,63,100,0
100,81,45,0
54,22,100,0
6,89,85,0
54,41,100,0
17,60,100,0
23,88,100,0
0,73,65,0
63,8,75,0
36,48,100,0
37,48,100,0
23,66,100,0
21,69,100,0
30,59,100,0
0,100,35,0
0,91,71,0
2,100,88,0
23,82,100,0
0,100,91,0
0,96,100,0
34,40,100,0
35,59,100,0
57,37,97,0
17,66,90,0
14,61,83,0
44,58,100,0
0,100,54,0
40,42,100,0
0,100,68,0
17,85,95,0
23,85,99,0
6,93,77,0
35,62,100,0
24,58,95,0
45,34,100,0
21,77,100,0
10,98,80,0
15,79,92,0
71,6,76,0
22,57,89,0
47,27,100,0
35,53,100,0
32,67,100,0
22,75,98,0
42,32,95,0
55,34,100,0
28,63,100,0
59,28,91,0
0,80,100,0
54,23,100,0
31,51,99,0
61,40,100,0
18,75,98,0
22,71,100,0
58,29,95,0
49,40,100,0
28,56,99,0
68,24,88,0
57,2,66,0
53,32,100,0
41,37,100,0
4,83,78,0
27,52,100,0
0,91,82,0
30,63,100,0
24,61,100,0
21,64,100,0
45,37,100,0
38,43,99,0
19,80,21,0
25,65,100,0
18,71,100,0
11,100,23,0
42,28,100,0
26,67,98,0
0,87,100,0
0,86,64,0
46,39,100,0
40,44,100,0
11,71,85,0
58,11,100,0
7,83,81,0
31,51,100,0
18,83,93,0
23,88,100,0
0,100,48,0
0,100,65,0
25,57,92,0
49,45,100,0
27,87,100,0
50,28,89,0
0,100,45,0
23,58,100,0
4,73,95,0
29,67,100,0
35,52,100,0
33,49,100,0
49,52,100,0
73,51,65,0
11,75,87,0
92,30,70,0
29,60,100,0
90,11,66,0
28,62,100,0
19,74,100,0
58,31,99,0
0,100,53,0
16,77,92,0
32,55,100,0
16,69,89,0
52,18,82,0
0,100,56,0
35,50,100,0
30,55,100,0
16,69,100,0
73,65,60,0
10,98,77,0
31,56,100,0
18,44,98,0
24,89,100,0
59,40,100,0
15,71,94,0
66,22,80,0
27,62,100,0
58,20,74,0
8,91,77,0
52,34,61,0
30,66,100,0
44,58,100,0
26,56,100,0
48,37,100,0
37,47,100,0
39,45,98,0
0,98,60,0
16,79,100,0
5,76,89,0
39,49,100,0
16,74,85,0
65,30,97,0
13,76,77,0
27,54,92,0
46,37,100,0
12,78,100,0
0,94,87,0
75,30,63,0
3,100,61,0
27,60,94,0
85,47,53,0
41,37,100,0
32,50,100,0
0,100,56,0
32,51,100,0
63,36,100,0
22,82,99,0
22,61,98,0
18,58,84,0
24,70,100,0
51,24,83,0
36,56,100,0
0,100,53,0
0,98,67,0
38,44,100,0
13,88,82,0
54,29,76,0
11,92,84,0
15,76,99,0
10,74,90,0
22,64,100,0
24,61,100,0
36,50,100,0
38,45,100,0
5,97,86,0
20,55,99,0
47,28,81,0
27,83,100,0
16,74,94,0
50,23,100,0
19,92,91,0
33,48,90,0
28,36,100,0
25,75,100,0
78,25,72,0
44,33,97,0
48,42,100,0
18,74,91,0
10,89,73,0
31,64,100,0
4,100,38,0
55,42,100,0
50,28,100,0
9,87,85,0
54,43,96,0
40,43,100,0
30,52,100,0
35,50,100,0
30,52,100,0
21,64,100,0
31,50,100,0
61,9,77,0
0,100,56,0
31,61,100,0
15,71,92,0
26,67,100,0
61,26,100,0
0,100,59,0
0,100,48,0
40,60,100,0
16,72,100,0
26,88,100,0
23,60,100,0
56,22,100,0
65,15,84,0
30,48,100,0
55,37,100,0
50,45,100,0
2,97,81,0
19,60,86,0
62,40,88,0
30,57,100,0
41,33,100,0
25,62,100,0
17,80,93,0
29,52,100,0
4,77,82,0
15,83,89,0
25,64,100,0
56,43,100,0
30,55,100,0
67,18,68,0
35,49,100,0
33,59,100,0
51,35,100,0
72,10,87,0
17,52,83,0
34,35,100,0
59,23,95,0
61,38,100,0
9,97,85,0
22,93,92,0
0,94,63,0
26,61,100,0
53,33,100,0
0,66,93,0
19,75,96,0
0,100,58,0
48,16,77,0
70,30,90,0
0,93,90,0
17,61,88,0
18,84,91,0
46,36,100,0
23,75,97,0
68,18,88,0
26,61,100,0
25,74,99,0
43,32,95,0
100,68,69,0
19,100,87,0
14,77,86,0
20,87,99,0
17,80,89,0
46,53,100,0
47,42,100,0
35,41,100,0
80,30,69,0
30,70,100,0
62,26,97,0
0,89,78,0
0,89,80,0
46,51,0,0
59,15,67,0
22,66,99,0
29,58,100,0
25,64,100,0
35,42,90,0
14,79,97,0
1,67,61,0
52,54,100,0
16,100,27,0
53,32,100,0
38,54,100,0
35,53,100,0
56,26,100,0
48,28,100,0
0,100,36,0
36,58,100,0
0,100,61,0
38,53,100,0
44,41,100,0
0,100,65,0
30,63,100,0
32,59,100,0
20,71,90,0
63,21,82,0
22,68,90,0
43,59,100,0
8,83,89,0
40,37,100,0
49,35,100,0
40,35,97,0
48,59,100,0
45,47,100,0
21,63,100,0
14,73,86,0
41,43,100,0
38,36,98,0
24,77,89,0
100,9,49,0
47,18,85,0
37,47,100,0
79,85,80,0
29,52,100,0
0,91,82,0
10,66,75,0
13,76,91,0
66,0,64,0
59,23,100,0
27,51,93,0
61,22,100,0
9,91,70,0
30,41,100,0
22,78,97,0
39,54,100,0
37,58,17,0
35,41,94,0
23,74,100,0
87,74,78,0
4,84,88,0
57,15,100,0
15,77,94,0
44,38,100,0
36,30,100,0
24,78,100,0
20,84,100,0
38,36,100,0
29,72,100,0
62,25,95,0
11,100,82,0
27,66,100,0
33,47,100,0
5,100,86,0
42,57,100,0
29,50,100,0
16,92,93,0
3,95,78,0
5,80,80,0
52,39,100,0
50,37,100,0
33,48,91,0
30,59,100,0
59,25,19,1
77,40,26,1
75,76,25,1
34,40,1,1
64,31,21,1
69,37,21,1
80,50,27,1
60,0,19,1
87,71,29,1
0,51,10,1
71,60,14,1
36,0,0,1
64,25,21,1
68,15,23,1
38,0,0,1
73,54,22,1
59,17,19,1
4,53,1,1
50,4,17,1
76,38,26,1
0,50,0,1
0,50,1,1
18,51,1,1
100,74,33,1
84,74,28,1
28,18,5,1
29,34,0,1
84,70,28,1
75,16,26,1
59,52,9,1
52,55,17,1
100,68,34,1
75,70,25,1
74,77,23,1
75,47,25,1
46,20,14,1
91,62,32,1
57,89,6,1
67,35,23,1
74,82,25,1
70,62,14,1
12,45,4,1
0,50,16,1
75,25,25,1
4,54,0,1
83,57,28,1
61,19,20,1
91,46,33,1
15,49,2,1
68,22,23,1
23,29,3,1
22,50,7,1
35,31,0,1
71,86,21,1
60,33,20,1
4,55,2,1
75,92,25,1
78,93,26,1
74,51,23,1
75,51,25,1
0,50,5,1
76,38,25,1
76,47,25,1
67,17,22,1
2,73,4,1
91,67,33,1
71,34,21,1
7,49,14,1
61,6,20,1
75,91,24,1
60,0,20,1
8,45,1,1
75,52,25,1
60,50,19,1
17,29,0,1
79,78,26,1
75,81,24,1
0,50,10,1
56,50,3,1
75,57,24,1
76,25,25,1
33,21,8,1
64,40,21,1
75,85,24,1
75,93,25,1
45,7,15,1
75,48,25,1
22,38,1,1
69,73,22,1
21,48,5,1
0,50,2,1
63,58,20,1
1,54,2,1
0,50,5,1
75,53,25,1
79,50,26,1
78,23,26,1
73,64,18,1
46,0,0,1
4,53,2,1
45,0,0,1
0,49,0,1
94,51,32,1
77,25,27,1
24,35,6,1
26,55,3,1
46,14,16,1
57,100,6,1
79,72,26,1
60,38,20,1
91,76,30,1
70,13,23,1
96,58,32,1
74,71,22,1
43,0,14,1
93,24,31,1
76,70,25,1
74,53,21,1
15,45,4,1
75,58,24,1
44,0,15,1
0,50,1,1
10,45,2,1
87,32,22,1
36,37,2,1
41,14,13,1
60,0,20,1
18,53,2,1
87,50,30,1
75,50,25,1
20,30,2,1
49,32,0,1
3,50,5,1
36,25,2,1
43,9,14,1
55,0,18,1
74,53,24,1
76,36,25,1
94,48,34,1
65,83,21,1
75,41,25,1
35,2,0,1
13,71,2,1
83,76,27,1
41,0,0,1
63,70,13,1
75,36,25,1
27,47,8,1
26,5,6,1
75,77,25,1
45,0,15,1
73,100,19,1
68,18,22,1
71,75,22,1
0,51,2,1
100,65,34,1
34,33,8,1
99,74,33,1
10,52,6,1
34,0,12,1
13,1,0,1
45,11,15,1
75,13,25,1
28,21,1,1
9,52,2,1
75,52,26,1
77,55,26,1
69,54,24,1
93,68,31,1
72,76,16,1
75,75,24,1
78,59,27,1
75,78,25,1
84,73,27,1
0,50,9,1
60,50,20,1
97,83,32,1
45,0,15,1
75,33,25,1
12,2,0,1
53,0,17,1
75,9,25,1
47,31,0,1
26,12,3,1
66,80,15,1
0,50,8,1
65,86,20,1
19,47,0,1
97,60,33,1
43,0,3,1
75,56,25,1
16,50,3,1
77,66,26,1
71,11,23,1
11,42,0,1
24,27,0,1
73,80,24,1
75,58,25,1
68,71,22,1
75,87,25,1
91,58,32,1
7,57,3,1
82,59,28,1
75,67,25,1
75,53,25,1
29,21,0,1
27,36,1,1
68,14,9,1
74,72,24,1
19,49,1,1
75,60,25,1
7,49,0,1
76,48,25,1
75,81,25,1
66,50,22,1
74,95,23,1
74,55,22,1
65,62,21,1
83,51,28,1
75,83,25,1
100,65,34,1
75,45,25,1
75,31,23,1
21,23,3,1
47,14,13,1
76,68,24,1
74,35,23,1
75,44,25,1
60,28,20,1
14,29,1,1
64,44,21,1
29,40,1,1
49,47,0,1
20,32,0,1
1,54,1,1
24,41,4,1
74,88,24,1
51,0,17,1
74,41,24,1
11,42,1,1
22,55,0,1
100,69,34,1
71,55,24,1
75,64,25,1
91,57,30,1
42,8,14,1
0,50,11,1
23,43,7,1
50,30,2,1
60,11,20,1
75,92,25,1
77,46,26,1
75,98,25,1
35,18,0,1
20,0,1,1
81,86,26,1
84,73,28,1
75,45,23,1
27,43,0,1
8,52,2,1
74,28,24,1
50,14,17,1
79,81,26,1
44,50,15,1
75,49,25,1
24,30,0,1
60,74,11,1
0,50,3,1
75,56,25,1
75,98,24,1
75,28,25,1
78,52,25,1
70,86,23,1
50,0,16,1
76,55,26,1
75,83,25,1
65,82,9,1
13,37,0,1
68,66,23,1
78,68,26,1
71,48,23,1
67,77,22,1
66,85,22,1
67,7,22,1
25,23,4,1
45,3,15,1
5,51,0,1
92,69,31,1
82,53,29,1
75,78,24,1
9,0,1,1
13,51,1,1
100,69,34,1
76,46,24,1
61,27,20,1
77,37,26,1
50,24,1,1
74,42,21,1
20,0,1,1
60,50,20,1
59,10,19,1
24,2,0,1
60,28,20,1
28,12,0,1
60,74,20,1
68,33,22,1
75,29,25,1
81,41,28,1
74,76,24,1
41,27,0,1
32,24,0,1
70,66,23,1
24,48,5,1
75,28,25,1
75,54,24,1
15,46,2,1
72,12,24,1
74,83,24,1
75,35,22,1
42,0,14,1
76,63,25,1
4,54,0,1
87,57,29,1
45,2,15,1
75,84,24,1
74,73,23,1
82,18,28,1
90,67,30,1
22,0,0,1
25,13,4,1
81,67,27,1
27,34,1,1
46,68,14,1
80,68,26,1
7,51,0,1
51,42,0,1
60,10,20,1
6,41,2,1
32,45,1,1
76,36,25,1
69,69,22,1
75,79,25,1
11,53,0,1
47,3,16,1
45,5,15,1
19,44,4,1
82,55,28,1
75,56,25,1
100,88,40,1
49,26,0,1
0,50,6,1
74,30,25,1
62,63,8,1
84,76,26,1
16,39,5,1
4,50,0,1
10,36,2,1
75,79,23,1
50,80,16,1
30,47,10,1
40,0,0,1
23,12,5,1
75,16,24,1
27,36,3,1
74,18,23,1
22,36,2,1
79,69,26,1
43,0,15,1
75,100,24,1
44,7,14,1
25,49,2,1
73,82,22,1
49,46,0,1
0,51,2,1
75,78,24,1
89,78,30,1
75,68,25,1
73,72,18,1
19,0,4,1
7,52,5,1
43,50,14,1
14,50,0,1
100,62,34,1
49,14,16,1
94,65,31,1
17,9,0,1
75,48,25,1
9,50,4,1
20,8,6,1
52,66,2,1
0,50,10,1
60,12,20,1
43,8,14,1
75,26,25,1
64,36,21,1
49,5,16,1
31,54,5,1
27,18,4,1
37,0,4,1
67,84,22,1
76,33,26,1
75,57,25,1
75,58,25,1
44,0,1,1
76,38,25,1
88,77,29,1
100,91,32,1
47,0,16,1
55,96,10,1
27,44,0,1
75,37,25,1
6,27,3,1
75,89,25,1
25,36,1,1
59,0,19,1
60,45,16,1
19,34,3,1
13,35,0,1
96,61,33,1
24,14,0,1
72,55,22,1
46,0,15,1
75,45,24,1
82,48,29,1
75,50,26,1
10,21,7,1
48,0,5,1
82,46,28,1
72,14,24,1
45,0,15,1
67,74,17,1
78,73,26,1
55,7,18,1
68,88,22,1
44,34,8,1
74,56,24,1
75,94,25,1
0,23,8,1
44,21,8,1
10,38,1,1
44,0,14,1
49,20,16,1
63,51,21,1
84,61,28,1
63,80,20,1
5,43,1,1
17,35,3,1
64,84,15,1
74,55,23,1
73,65,20,1
3,50,1,1
100,75,33,1
50,5,16,1
60,38,18,1
6,46,2,1
73,38,24,1
75,42,25,1
45,15,15,1
2,57,2,1
57,46,18,1
65,21,21,1
16,27,4,1
5,50,1,1
76,88,24,1
75,53,25,1
0,62,3,1
75,72,25,1
90,68,31,1
68,78,22,1
76,32,26,1
77,33,26,1
86,76,29,1
72,79,24,1
10,19,0,1
72,78,23,1
75,81,25,1
16,50,3,1
42,0,14,1
65,5,22,1
73,38,22,1
72,40,23,1
79,37,27,1
75,70,24,1
0,50,7,1
73,81,24,1
75,95,25,1
89,46,30,1
86,49,30,1
12,49,0,1
39,0,0,1
74,29,22,1
59,65,7,1
44,0,14,1
46,25,14,1
75,47,25,1
68,88,18,1
75,46,25,1
75,76,25,1
75,53,26,1
14,46,1,1
17,22,0,1
60,57,20,1
24,38,7,1
60,0,20,1
0,50,8,1
75,39,25,1
75,65,24,1
75,30,25,1
44,6,14,1
23,21,3,1
45,27,0,1
80,85,27,1
75,63,23,1
49,0,16,1
16,28,0,1
71,39,18,1
61,15,20,1
75,54,25,1
100,73,33,1
91,62,31,1
75,26,25,1
78,62,26,1
70,61,20,1
31,29,0,1
74,56,25,1
75,67,23,1
60,20,19,1
46,11,15,1
12,42,6,1
86,44,29,1
22,50,2,1
0,50,9,1
100,62,35,1
0,50,12,1
75,66,23,1
53,100,6,1
77,53,26,1
75,39,26,1
15,0,0,1
76,21,26,1
0,50,7,1
57,88,9,1
43,8,14,1
74,62,24,1
28,27,2,1
47,71,15,1
64,18,21,1
68,26,23,1
100,70,34,1
75,95,25,1
75,55,25,1
100,86,34,1
32,18,0,1
69,53,23,1
45,0,15,1
75,78,23,1
76,56,25,1
50,0,0,1
100,56,35,1
22,46,6,1
1,50,3,1
46,0,15,1
29,34,4,1
75,61,25,1
57,100,14,1
68,87,8,1
76,59,25,1
61,8,20,1
74,55,23,1
68,24,22,1
46,12,15,1
69,29,20,1
70,73,22,1
79,49,26,1
80,79,26,1
50,7,17,1
14,50,0,1
8,53,2,1
45,0,15,1
78,84,25,1
75,61,25,1
64,25,21,1
75,51,24,1
40,0,0,1
65,55,14,1
12,5,2,1
62,42,17,1
75,43,25,1
26,0,0,1
46,26,4,1
66,77,19,1
43,9,12,1
20,9,3,1
100,71,38,1
71,81,24,1
37,0,7,1
100,85,34,1
74,67,23,1
62,22,21,1
0,39,7,1
73,11,24,1
16,0,0,1
77,30,26,1
76,45,25,1
94,73,31,1
74,74,23,1
100,60,34,1
69,55,23,1
8,38,2,1
0,54,4,1
63,58,20,1
75,61,25,1
23,33,3,1
12,54,4,1
55,56,5,1
75,76,24,1
17,22,1,1
58,11,19,1
43,0,14,1
7,50,4,1
2,50,11,1
60,51,20,1
64,48,20,1
47,22,16,1
76,28,26,1
0,49,6,1
61,47,20,1
21,12,4,1
73,65,23,1
0,50,8,1
26,49,6,1
46,4,15,1
74,57,21,1
73,52,23,1
75,46,25,1
74,65,24,1
80,73,27,1
32,5,2,1
25,48,2,1
75,32,25,1
75,25,25,1
75,39,25,1
75,29,25,1
57,60,6,1
80,91,24,1
75,45,25,1
98,65,34,1
81,61,27,1
42,0,0,1
75,52,25,1
71,23,24,1
66,77,15,1
26,11,1,1
3,50,1,1
46,0,2,1
55,9,1,1
75,59,25,1
22,40,3,1
77,46,25,1
25,34,5,1
47,15,12,1
60,12,19,1
30,34,4,1
12,50,3,1
0,50,3,1
80,74,26,1
64,15,21,1
76,48,26,1
9,50,3,1
18,37,4,1
45,0,14,1
75,59,24,1
84,24,28,1
75,84,24,1
60,76,20,1
80,41,27,1
0,50,4,1
75,26,26,1
67,34,22,1
67,26,22,1
81,74,27,1
3,51,1,1
51,27,17,1
75,14,26,1
17,31,2,1
28,30,2,1
74,66,23,1
91,67,30,1
30,37,2,1
88,22,30,1
74,84,23,1
49,18,16,1
74,55,21,1
100,60,35,1
70,91,23,1
76,55,26,1
90,75,30,1
60,14,17,1
76,70,23,1
19,45,2,1
75,84,25,1
72,6,23,1
71,80,14,1
75,55,25,1
