@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,8-10,14-17,20-21'

@attribute A2 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.7191,-0.4081,-0.6164,0.9985,1.023,0.9962,0.0646,2.0177,1.049,0
0.605,1.7632,2.29,1.7925,0.392,-0.0732,0.6102,-1.6468,1.2605,0
-0.0836,1.8108,0.5097,1.4263,0.9569,-0.4795,-0.2884,0.8217,0.4171,0
-1.8139,0.2206,1.3734,0.1261,-0.4699,-2.2375,-1.1771,-0.9337,-1.2169,1
1.1427,0.7199,-0.4823,1.7638,1.1656,0.9187,-0.235,-1.7246,0.3891,0
-0.1391,-2.1419,-0.9855,1.6356,-2.5676,-1.4013,-0.1373,-0.94,-1.4285,1
1.2742,-0.4913,0.3894,-0.4402,-1.9037,-1.2609,1.3577,-0.7515,-1.1655,1
1.3582,1.4773,-0.2494,-0.3665,0.073,0.2229,-0.4907,1.7907,-0.6641,0
0.472,0.6489,0.2712,1.4567,0.0679,2.4219,-0.0168,0.2797,-0.728,0
-0.0521,2.4909,0.6202,0.7563,0.9382,0.7766,-0.6155,-0.4656,1.757,0
-0.2798,-0.0583,0.5524,-0.5405,-0.4763,-0.984,0.4957,-2.2258,0.0892,1
-0.9748,-0.3529,0.7797,0.3128,0.6008,0.4749,-0.2604,-1.4073,-0.3832,1
1.7575,-0.4177,1.1437,0.9996,-0.5308,-0.2672,2.4885,0.3493,2.4347,0
-1.1026,-0.7227,-1.1468,-0.3295,-0.5656,0.1177,-0.7999,0.3538,-1.6813,1
2.0104,-0.0745,0.6914,-3.0174,1.8397,1.1705,-0.8137,0.7202,-0.5303,1
1.1997,0.2153,0.7795,1.3063,2.0121,1.5007,0.2712,-0.1775,1.3587,0
-0.9976,-0.2309,0.6354,0.1289,1.2254,-0.0999,0.1169,1.8237,-0.4969,0
1.2015,0.4205,1.2092,-1.4624,1.446,0.6366,0.2433,0.0898,0.3332,0
0.1175,-0.0995,0.5274,0.4269,1.1757,0.1899,0.7455,2.0669,1.2795,0
-1.1956,1.2953,-0.0299,0.8895,-0.8615,0.0684,0.3423,-1.9834,-0.3617,1
-0.1326,0.102,0.6683,0.4121,-0.1306,1.5138,-0.7712,0.4498,0.1629,0
2.2099,-0.8904,0.907,-0.2719,-0.1761,0.778,0.4898,0.9958,0.8603,0
-3.1901,0.9231,-1.0934,-0.0302,-0.5338,1.125,-0.6205,-0.5352,1.2343,1
1.1322,0.6752,1.7178,0.3837,1.0841,1.0938,0.4338,3.1499,2.0739,0
-0.6429,-0.0678,1.0137,1.0913,0.6196,-0.1098,0.4228,1.1309,0.8097,0
1.4372,-0.4305,1.0763,1.0429,0.4485,1.1759,-0.4946,-1.1307,0.4847,1
-0.0561,0.3045,1.654,-0.2933,-1.2939,0.972,1.3133,-0.2357,-0.4108,0
-0.5509,-0.0341,0.0889,-1.0586,-0.1333,-1.0304,-0.4991,-0.032,-0.844,1
-2.3591,0.1853,0.6816,-0.6563,-1.7366,-0.6215,-1.0825,-1.57,-2.7216,1
0.0855,-0.4661,-1.3113,-1.1309,-0.4101,-0.9245,0.09,1.3034,-0.3212,1
-0.3655,-0.7065,1.1323,-1.5481,-1.1264,-0.056,-1.0238,-0.3748,-0.3888,1
0.8969,0.2171,1.186,-0.8652,-0.1508,1.5546,0.219,-0.6607,1.973,0
0.0959,-0.8316,-1.1836,-0.7029,-2.1238,1.6144,0.2443,-1.6256,-0.8433,1
1.1619,0.9215,-0.7766,0.9364,-0.1073,0.3205,0.6868,0.0983,-0.3403,0
0.3022,1.6912,0.7506,0.1017,1.2956,-0.0804,-1.2436,0.695,0.7287,0
-2.0985,-1.0681,-0.0327,-0.5863,-1.0303,-0.5079,-0.4327,-1.014,-1.1693,1
0.2786,-1.2438,-1.9665,-0.7386,-0.7535,-1.3649,-1.4813,-1.438,-1.7534,1
0.1497,1.3356,1.8018,0.1183,-0.6291,0.1233,0.0902,-0.385,0.395,0
-0.6613,1.0818,1.6353,0.8099,-0.1852,0.0275,0.4871,1.7553,-1.1327,0
-0.8304,0.8864,-0.0477,-1.4646,-0.8039,-0.1583,-1.0977,-0.4399,-0.7459,1
-1.1432,0.6484,-1.12,0.4644,-1.8044,0.0987,0.4334,0.8471,-1.4887,1
-0.5688,-0.9874,0.9767,0.6571,1.4246,-0.9709,0.6537,0.1158,0.7309,0
0.0552,-0.8122,3.1051,2.3181,0.3547,0.4758,0.4847,2.0599,0.6247,0
-1.5416,-0.6272,-0.1695,-0.4659,-0.7634,1.6211,0.475,3.0346,1.0903,0
1.097,1.224,2.1244,1.3908,-0.0057,1.5033,2.4214,0.6686,-0.3929,0
1.1282,0.3153,-2.8768,-0.1251,-2.5541,-0.5215,-0.5995,-0.7184,0.0319,1
0.1976,-1.707,0.5401,0.4135,2.2253,-1.0289,-1.1498,1.036,0.0032,1
-0.4587,0.2123,-1.8216,0.8899,0.2199,-1.0641,0.9139,-1.0258,-0.1666,1
0.1033,-0.7756,-1.52,-1.3608,-0.1782,-0.7204,-0.6126,-0.9586,-0.9098,1
-0.7252,-0.2837,-1.3495,-0.6132,0.1249,-1.4791,-0.7904,-0.4725,-0.4407,1
-0.3112,1.2606,0.6265,0.2541,0.4405,-0.1913,0.1622,0.1736,-0.0004,0
0.6951,-1.2751,-1.4007,-1.3938,2.1429,-0.7572,-0.9321,-1.0914,-1.8677,1
0.696,-0.1095,1.2698,0.8519,0.0586,-0.6851,0.404,1.1268,-0.0715,0
0.512,1.4949,1.0587,0.6924,0.4127,-1.0522,-1.1467,0.0587,0.5588,0
0.9498,1.558,-0.4607,0.4041,0.5354,-0.2986,-0.3982,-1.0204,1.4505,0
-0.9116,0.4412,-0.6986,-3.0611,-0.0312,-0.0568,1.313,-2.167,-0.6497,1
-0.4442,0.119,0.4676,0.2605,-0.8038,1.5431,1.616,2.9471,0.0513,0
1.1831,1.1406,1.9674,-0.9418,0.7244,1.1246,1.2401,2.3636,1.109,0
-0.9591,-1.7202,-1.3836,-2.1386,0.3589,-0.6725,-0.9326,-0.2966,-0.5816,1
0.8378,0.8074,0.4437,0.6395,1.0352,1.4945,-0.2932,0.0114,0.4706,0
-1.6688,-0.1449,1.3188,0.1547,-0.1384,-0.6347,2.319,0.1717,0.3773,0
0.6666,1.4699,0.6388,0.2136,0.1209,-0.2705,0.6357,-1.0964,1.0726,0
0.147,-0.1286,-0.1127,0.4287,3.5881,-0.8629,-0.4198,0.916,0.5086,0
0.8772,-0.4636,1.3018,0.7809,0.449,2.5848,0.5125,-1.247,0.0879,0
-1.4395,0.3191,0.1402,1.1186,-0.4863,-0.0003,0.6739,0.2184,1.083,0
1.2171,0.547,1.0519,1.186,-1.7526,-1.3902,-1.3401,0.6596,-0.3387,1
-0.6725,-0.1328,0.287,-1.3201,-0.5435,-0.1713,-0.3383,-0.2651,-0.6462,1
0.7223,-0.0534,-0.7721,1.7865,0.3399,-0.4865,-0.517,-0.1221,1.0388,1
-0.14,0.2028,0.9711,1.0233,0.4499,-0.3415,1.1738,-1.0854,1.2407,0
0.4417,1.9683,-1.251,0.4448,-1.1979,-0.932,-0.966,1.1464,-2.1833,1
0.2263,1.567,-0.7132,-0.7736,1.3306,1.8234,-0.4139,0.4076,-0.5351,0
-0.7608,0.2328,-1.6671,-0.832,0.0566,-0.0542,0.3242,-1.7954,-0.45,1
-0.5455,1.4754,0.0608,0.6721,0.0681,2.3773,1.4992,0.286,1.6449,0
0.2236,-0.1068,0.882,1.9925,-1.0204,0.526,0.5067,-1.539,-0.1997,0
0.013,-0.3338,1.548,-0.0545,-1.1299,0.6196,1.1843,1.1288,0.5661,0
-0.4441,1.253,0.1238,0.6893,1.5839,-0.83,0.6722,1.5288,-0.6192,0
1.1453,-0.2877,-1.6255,-0.7269,0.6836,0.0433,2.831,0.9422,1.7164,0
0.0518,-0.0521,-1.2733,0.7143,-1.0664,-0.6613,0.781,2.6455,-0.715,0
0.8975,0.6291,0.4327,-1.1852,-1.0348,1.3945,0.6692,-0.5364,-1.0268,1
1.7252,-0.4428,-1.8484,-1.1607,0.4697,2.0354,0.3051,1.6548,0.5113,0
-0.5948,-1.3959,0.3624,0.3734,0.1673,-0.0945,-0.3988,1.1276,-0.3454,1
-1.912,-2.8743,-1.5477,-0.4447,-1.4146,-0.6086,0.9187,-0.7323,0.3213,1
1.5705,0.4089,-0.4878,0.1394,0.3705,1.4273,1.5255,-0.6863,0.612,0
-3.4224,-3.4043,-1.3665,-1.6418,-0.726,-0.9845,0.2959,-1.441,1.0119,1
1.6025,-2.1278,0.6971,-0.7848,1.0643,-0.8742,0.5946,-1.3472,-0.4651,1
-0.1925,-0.862,1.4519,1.3293,0.0106,-0.5915,1.7715,-0.1421,0.5118,0
1.7749,0.8861,-1.0031,0.2598,-0.967,-0.6335,-1.1788,-1.6347,-1.8404,1
0.5282,-0.6061,-1.9678,-1.2219,0.9431,-1.5867,-0.506,-1.3309,0.3556,1
1.4185,-0.6777,-0.6416,-2.2956,0.9144,-0.403,1.5961,0.6049,1.184,0
-0.1589,-0.9172,0.4341,-0.2443,0.0583,1.1183,0.8869,0.0635,0.0152,0
-0.5041,-1.6388,-1.2062,-0.6809,-2.5718,-0.4477,0.9962,-0.8206,-0.0632,1
-1.838,-2.2561,-1.1096,-0.8333,-1.367,0.0532,-0.8078,0.0203,0.4516,1
1.2927,0.7357,0.6892,0.1812,0.005,0.0476,1.6297,2.8151,0.954,0
0.8775,0.2019,-2.194,0.5754,-0.8903,0.2164,-0.0484,0.5617,-0.4692,1
-0.3211,1.0236,1.0045,-0.0621,1.3595,1.6762,2.4867,1.1089,-0.0442,0
0.9358,0.097,-0.4352,0.689,-0.2815,-0.9666,-1.5074,-1.1112,0.5537,1
0.5306,-0.356,0.2052,1.064,-0.0496,1.7272,1.2364,-1.0297,1.0105,0
0.0188,0.3718,-0.0922,-2.3908,-0.6223,0.5962,1.3722,0.1562,-0.1792,0
-0.9943,0.0578,-0.0835,-0.52,-0.8663,1.1889,-0.7465,0.5674,-0.8187,1
-0.8475,-0.2231,-1.346,1.1578,0.3966,-1.2478,-1.055,-0.6999,0.3198,1
1.3114,1.2423,0.6001,-0.0604,1.1865,2.253,1.0754,0.3248,1.8921,0
0.8169,-0.7837,0.3076,-0.5667,0.1927,0.6369,1.2225,0.6508,-0.6188,0
-0.346,-1.8285,-0.3879,-0.7686,-1.6505,0.2133,0.4852,-1.3456,-1.0085,1
0.4765,1.2033,0.241,0.9437,0.5073,0.636,1.6263,1.1716,1.385,0
0.1575,1.3045,-0.8637,0.753,0.3694,0.5671,0.1817,0.1113,-0.3062,0
0.9107,1.4863,-1.5647,1.8601,-2.7426,-1.2621,0.0284,-1.81,-1.1444,1
0.5311,-0.7332,0.5886,1.6509,0.8261,0.3236,0.9442,1.1189,0.2405,0
-1.3095,0.4186,0.2544,-2.3247,-0.2947,1.0507,0.1775,-1.9313,-0.2824,1
-1.1202,0.3793,1.0318,-0.0867,0.2076,0.5482,-1.7569,-0.3134,0.5162,1
0.9975,-0.2613,0.4668,0.925,1.2009,0.191,1.6873,-0.0347,0.8859,0
1.4879,0.2836,-1.8817,-1.333,1.0143,-1.0861,-2.82,0.0176,-1.0961,1
-0.0503,0.1108,-0.6748,1.0788,-0.057,0.3933,0.2417,0.5849,-0.5029,0
-0.5912,1.441,0.0079,-1.9058,0.4558,1.06,-0.3072,0.2892,-0.3169,1
0.8671,-1.1604,0.0358,-1.8854,1.3506,0.3655,-2.3127,-0.0359,-1.0818,1
-0.1117,0.1425,1.2506,1.4388,0.3299,2.0663,-1.5957,-0.5651,-1.3177,0
-2.0248,0.5862,1.0545,1.197,-0.5165,-1.1554,-0.3669,0.9621,1.4032,1
1.9915,-1.4676,-0.3225,2.2516,-0.9034,-0.5516,-1.8778,0.3879,0.5592,1
-0.5277,-0.36,-0.0733,-1.9469,-0.3427,-0.1193,-0.9741,-0.601,1.1747,1
0.5363,0.0273,0.8821,-0.8601,-0.114,0.4122,0.2144,-0.0789,0.3133,0
1.1957,-0.6699,-0.3832,-0.2199,0.7114,0.0837,1.4805,1.5798,2.373,0
1.7264,1.0933,2.0509,-0.8277,-0.1973,-1.4064,-0.5617,0.2768,1.423,0
1.4971,0.7883,0.2313,-0.1821,0.6901,-0.8849,0.928,1.4047,-1.2984,0
0.8043,0.4506,2.2397,2.4255,0.881,-0.3076,-0.2198,-0.2482,-0.7321,0
0.286,-0.1972,-0.9212,0.3531,-0.0081,0.2519,1.2937,-1.0254,-0.2889,1
1.9438,0.3335,1.8028,-0.5697,-1.4624,-0.3447,0.9328,1.4776,-0.5319,0
0.7865,1.4028,0.0988,-1.1714,1.5774,0.7449,0.7789,1.46,-1.1188,0
-0.0819,-1.9011,-1.0072,-1.4893,-0.2108,0.1906,-0.4,-1.0428,0.6597,1
0.5348,0.3144,1.7538,1.1137,-2.0947,-1.9669,-2.0301,0.1385,-0.5436,0
-0.4456,0.0242,-1.1599,-1.1748,-0.7593,-0.2668,-1.4477,-1.0819,-2.0447,1
-0.5247,0.2016,-1.2452,-0.8829,-0.2258,0.0922,-0.1119,0.0497,-1.5474,1
-0.1348,-0.2173,-1.1299,-1.0941,1.1571,-2.0662,0.8283,-1.0626,-0.6863,1
-0.4976,0.1836,0.2537,-0.5587,-0.1872,1.6127,1.4268,2.0518,1.6799,0
-0.7552,1.0765,0.7376,-1.5653,1.0887,-0.564,-0.1265,-1.1057,0.9435,0
1.6216,-0.5538,-0.593,-0.2069,1.2825,-0.358,-1.0279,0.1863,1.0654,1
-0.7317,-1.2005,-0.9495,0.8103,-0.6993,-0.3187,-0.7474,-1.828,-0.6549,1
0.6023,-1.4329,1.117,1.2506,0.0933,-0.5785,-0.5247,1.2227,0.5693,0
-0.8753,-2.5973,0.3193,-1.4759,0.3624,-1.9906,-0.4434,-0.1141,-0.3208,1
-0.5207,1.8202,-1.0887,-0.5797,1.029,0.9426,-0.1455,0.7848,1.7432,0
1.2825,2.1025,1.5404,-0.6804,1.9131,0.4184,2.0153,0.0021,-0.3214,0
0.959,0.1322,-0.5578,-1.4986,-1.5514,1.6716,-0.4071,-0.5424,-0.6147,1
-0.6475,-1.3641,-1.0775,-2.2407,-0.1938,-1.0856,-3.0239,-1.1086,1.0345,1
0.9392,0.5623,1.2636,0.2063,1.1853,1.0023,1.3574,1.0316,0.7849,0
1.2327,2.6615,-1.1006,1.0477,1.2598,0.3463,-1.2263,0.0174,-0.5804,0
0.0183,1.5501,2.1508,0.4054,-1.1359,0.9625,0.3819,-0.9887,-0.0611,0
0.448,1.2094,0.1544,0.9236,0.1755,-0.328,0.4212,0.6959,0.4421,0
0.2139,0.6175,0.9069,-0.6009,1.7291,-0.7436,0.7873,0.4855,-0.67,0
2.0846,-0.5466,0.0407,0.6085,-1.9086,2.6336,-0.4073,-1.1242,0.9978,0
-0.7485,0.0744,-0.6911,2.7202,-0.5036,1.1051,-0.12,0.9386,-1.2318,1
1.3581,2.4187,-0.748,-0.6724,0.3165,-0.8941,2.1646,-0.0605,0.0958,0
-0.3258,0.7719,0.5528,0.569,-1.1557,0.1511,-2.8898,-2.2312,1.2911,1
1.1761,-0.3916,-1.044,1.5089,-0.0262,0.6076,-0.9933,-0.0552,-0.5653,0
-2.2891,-0.5888,1.0854,0.2007,1.0303,-1.382,-2.1901,-0.9887,-0.0504,1
0.8739,0.5672,-0.0144,-1.5874,-1.3558,-0.6795,0.1518,-0.8406,-0.5369,1
-1.269,0.714,1.2725,-1.442,-0.9071,0.0811,-0.0672,1.22,0.9452,0
0.5739,-0.2937,-2.503,-0.1282,-1.5771,-1.8752,-0.6077,0.4389,-2.0917,1
0.907,1.1709,-0.302,-1.031,-1.0493,1.2345,-1.7434,-0.3031,-0.145,1
-0.7633,-0.2289,-0.6808,-1.7727,-0.3865,-0.1359,-1.0775,-1.7489,-1.731,1
-0.3621,2.0837,-0.4392,0.2741,-0.4819,1.5101,-0.8405,-0.3068,0.5857,0
1.1325,2.5548,1.2035,0.964,-0.2491,1.6575,0.032,0.2287,-0.9771,0
0.3645,0.7006,0.1174,-0.218,0.1575,0.6017,-1.4931,-1.0579,-0.2978,0
-1.0837,0.5343,-1.234,-1.5317,2.3764,0.6653,-1.3056,0.7319,-1.9697,1
-0.4727,-1.0754,-0.283,-1.1537,-0.6239,-1.166,-0.9358,-1.5971,-1.097,1
0.5177,0.6358,-0.0097,0.3589,-0.1745,0.1914,-1.1265,1.0734,0.3409,0
