@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,7-8,11-12,14-15,17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-2.1337,0.5526,0.7209,-1.2223,0.6106,-0.5676,-0.083,1.2322,0.9176,0
-0.8911,-0.5023,0.0193,-0.3734,1.799,1.6202,0.9027,1.911,-0.6789,0
2.1261,1.8572,2.653,0.2754,1.3974,0.7358,0.6235,0.17,-0.6334,0
1.0136,-1.5864,0.297,1.1581,0.5226,1.9428,-1.5673,2.1559,-0.9597,0
-0.0372,-1.733,-0.475,0.3901,-0.6128,-1.0334,-1.9025,0.4086,0.3067,1
1.1249,1.0056,1.4344,1.1696,2.0743,1.1725,1.7857,0.667,-0.972,0
0.0909,-1.4999,0.2492,0.4308,1.8585,0.3143,-1.3904,0.1948,0.842,0
0.55,-0.9792,-1.2213,-0.7838,0.3,0.6705,-1.1704,0.6264,-0.9291,1
-0.3884,1.3409,1.0517,0.2589,1.0255,-0.5281,1.6585,1.0591,1.6236,0
1.7548,2.5262,3.3321,-0.6619,2.5486,0.1401,0.5565,0.9821,0.4313,0
-0.1456,1.4295,0.721,2.4036,-0.5349,-0.7708,2.4338,0.4692,0.1393,0
0.0665,-1.4335,-0.7721,-0.5057,-0.7269,-0.2859,0.5765,-2.0459,-2.27,1
-1.942,-1.7507,-0.876,0.0338,0.3401,-0.5098,-0.7239,-0.2338,-0.0468,1
-0.1505,-0.8995,1.6431,-1.3073,0.8651,1.212,0.038,-1.9167,-1.8448,1
0.4781,0.3648,-1.5405,0.2315,0.3833,-0.3872,-1.3011,-0.681,1.5525,1
0.8626,0.9013,-0.0683,1.0988,0.1441,-0.1168,0.1748,1.0696,0.8867,0
-0.8474,-2.1622,-0.7056,-1.1448,1.5531,-1.481,-0.2717,-0.1749,-0.8069,1
0.4285,0.1524,0.0436,0.5859,0.6047,-0.0492,-1.87,-0.5817,-0.798,1
2.7138,1.1865,0.9795,-0.4701,1.3585,0.6892,0.2425,-0.9396,0.626,0
0.2669,-0.4545,-0.1577,-2.6747,-1.9265,0.283,-1.0047,-0.6317,1.3461,1
-0.9058,-0.4574,-0.308,-0.0075,0.9099,1.137,0.4057,0.2576,-0.8048,1
0.5888,0.2614,1.2316,-0.6648,0.9791,-1.7152,2.1561,0.5574,1.2001,0
-1.306,-0.6,-1.1456,0.2413,-0.283,-1.9685,-1.3842,-0.5109,0.8093,1
-0.5039,0.0842,0.4796,0.4851,0.1782,-0.0313,1.3052,0.5105,-0.346,0
2.3219,-1.5769,2.0457,-0.0262,-0.0238,2.0636,0.1847,-0.7583,1.3835,0
0.3085,-0.9064,-0.1846,-0.2771,-0.0545,0.4075,0.7854,0.0955,0.1325,1
1.3991,0.2099,-0.5877,-2.1424,1.2686,-0.359,0.9864,0.4068,-0.7932,0
-0.4981,-1.0472,1.382,1.1685,1.3095,0.0609,1.3244,-0.363,1.7449,0
-0.3847,-1.5972,-1.2141,-0.8313,0.9005,0.1253,1.1658,-0.8439,-2.6715,1
0.053,-0.7439,0.5846,0.2983,0.2323,1.1596,0.9904,0.1929,1.0711,0
-0.1066,0.6189,-0.5688,0.439,-0.3378,-0.2247,-0.8685,0.1096,-0.113,0
-0.4474,0.9402,0.2939,1.1547,0.509,1.1818,0.1479,-1.6706,0.1089,0
-0.8585,0.3116,-0.0496,-0.743,-1.6509,0.512,-0.3437,-0.024,0.2929,1
-1.7207,-0.5164,0.0669,-1.1642,-0.0239,-0.8975,0.2408,-0.6869,2.4313,1
0.8001,0.0414,0.824,-0.7585,-0.0458,2.1432,-0.8747,0.2275,-0.2189,0
2.1531,0.7436,0.1078,0.1415,0.5406,-0.5954,0.8256,1.1576,-1.7502,0
0.3092,-0.862,-0.4781,-0.4701,-0.9922,-0.4001,0.8914,-2.0475,-0.1226,1
0.7527,-2.1371,-0.3924,0.1887,-1.3519,-1.1946,-0.4219,0.2415,0.4967,1
0.2156,0.3543,-1.0864,0.7888,0.3142,0.1803,-0.765,-1.0245,0.8544,0
1.2125,-0.2666,0.0602,-0.5287,-0.3862,-1.3023,-0.9782,0.8311,-0.2683,1
1.074,-0.8462,-1.2436,-0.319,0.4427,-0.311,-0.98,-0.666,-0.9675,1
-0.6466,-0.2224,-0.1688,0.2576,2.5038,-0.4339,0.3299,1.5884,-0.7879,0
1.4812,-1.2401,-0.0884,-0.6393,1.7503,1.1043,0.9163,-0.7951,1.8242,0
-1.4586,-1.9491,0.7183,0.6152,0.2961,0.1416,0.381,-1.4267,0.0951,1
-0.2744,-1.5521,-1.5212,-0.7581,-0.1941,1.9112,-0.9154,0.7751,-1.33,1
1.2654,-0.7746,0.5692,1.2435,0.4493,0.3061,-0.7596,0.9738,-0.8136,0
0.1961,0.5575,1.1456,0.9685,1.3774,-0.8188,-1.3906,2.1263,-1.1875,0
-0.231,0.7972,0.4098,-0.756,0.1359,1.2177,0.0794,-0.6335,-0.9217,1
0.0467,-0.2371,2.2157,-0.5107,0.7873,-1.6027,1.5324,2.1081,3.6232,0
1.2229,1.5817,-0.0153,-0.0067,0.2744,2.4611,-0.4351,-1.724,1.9494,0
-0.1772,-0.4025,0.0881,0.1699,0.9367,0.8298,-1.0373,1.8856,1.8031,0
-1.4346,1.5598,-0.8425,0.5396,-0.1482,0.9489,-2.3299,-1.0009,-2.8229,1
-0.3762,-2.329,0.1215,-1.5559,-0.1774,-0.3748,0.8352,-0.0801,0.474,1
-0.3448,0.603,0.0057,0.3366,-1.0228,-0.5148,-0.7383,-1.9488,0.714,1
0.0666,-0.6707,1.4493,1.6929,1.7172,-1.028,1.7185,0.0364,-0.9163,0
0.0317,0.0399,-0.0298,-0.9315,-1.3786,0.1955,0.4015,-2.5471,-0.1387,1
-0.5247,0.4405,-0.5453,0.4596,1.2892,-1.1335,0.9956,0.6819,0.4217,0
0.3579,-1.0159,0.6242,0.0252,-1.1563,1.2774,-0.843,-1.0264,-0.3409,1
-0.9472,-0.663,-0.1261,-0.2577,-0.5756,-0.4357,0.0078,-1.3437,-0.9029,1
0.6258,0.6223,0.9248,-0.7149,0.7125,1.045,1.7921,0.2109,-0.028,0
-0.305,0.032,-0.3125,-0.4634,-0.8701,-0.5565,-0.0407,-0.2227,-0.9184,1
-0.5373,-0.7217,-0.6931,-0.2374,-0.9157,-0.7884,-1.1522,-1.6673,0.3719,1
1.0004,-1.9797,0.0045,-0.1173,-0.8684,1.6659,-1.4234,-0.2277,-0.9475,1
1.0164,0.9581,0.2119,-0.8623,1.956,0.7525,-1.3823,0.2521,0.6872,0
0.5308,-0.6116,-0.4551,0.0336,1.8751,1.6223,-0.36,-0.8321,0.3583,0
-0.4103,0.9001,-1.7338,1.89,-0.3298,1.3524,0.6203,0.6694,-0.1017,1
-0.8462,0.8291,0.2642,0.7724,-1.0211,0.4067,0.2786,-1.5901,0.312,1
1.1511,1.2697,0.7658,0.9095,1.7155,0.4885,-0.8419,0.9716,1.5843,0
-0.823,0.2033,-0.7996,-1.9187,-0.1641,0.2249,-1.0279,0.1036,-0.2131,1
-0.5378,1.1666,-0.6782,-0.2942,2.0186,0.3912,1.0632,-1.1836,-0.2988,1
-1.7568,-1.005,-1.559,0.0136,0.4294,0.2564,-1.5637,0.578,-0.204,1
1.0193,0.1681,1.1594,0.9091,2.1581,0.3638,0.068,-0.7104,1.7582,0
-0.6102,-0.2957,0.5751,-1.5011,-1.0881,0.1594,-0.592,-2.5781,1.3386,1
0.2894,-1.6323,-0.5046,0.3056,0.1823,-1.2749,-0.9993,-2.0401,0.0123,1
-0.04,-0.2808,0.5572,-0.2082,0.664,0.8545,0.0335,0.4214,-0.0821,0
0.5129,0.0781,-2.3289,0.3672,-1.2721,-0.7642,-1.7791,-1.2138,-0.6157,1
-0.1938,0.1745,-2.271,-1.0036,-2.3702,-0.1451,-1.9648,0.0597,-1.7205,1
-0.9875,-1.3178,-0.9626,1.1227,1.674,-0.5261,-0.0683,0.631,-1.8697,1
0.6689,0.7125,-0.2007,0.7068,1.0765,-0.0102,0.4153,0.9945,0.8304,0
-1.1886,-0.3067,-2.1438,-1.386,-1.4024,-0.8523,-0.3071,0.1536,-2.0153,1
2.9287,-0.3686,1.2069,0.2897,-0.4311,0.5525,-0.0365,0.9083,-1.6333,0
-0.0024,-0.342,-0.3641,0.5627,0.9921,1.1544,1.239,-0.6698,0.6485,0
-2.9736,0.7834,-0.4186,1.3239,0.8729,-1.3922,-0.647,-0.4675,-2.3791,1
1.091,1.1886,0.4342,2.0187,1.463,-0.5257,-0.4152,-0.5648,-0.3389,0
1.017,-1.3461,1.0223,2.6648,0.7086,-0.2601,1.2846,0.1526,1.5677,0
0.6177,1.9068,-0.7182,0.0101,-0.6053,0.3223,0.0457,1.3101,-0.6265,0
1.6599,1.9365,0.4678,-0.6205,0.4311,-0.828,1.4834,0.5983,0.2193,0
2.0333,0.1687,1.5138,0.2218,1.9687,0.0581,0.6393,0.561,0.3126,0
-1.285,-0.0407,-0.5384,0.1833,-0.2099,-1.5735,-2.533,-1.4701,-2.3148,1
-0.1931,-1.277,0.1435,0.4499,-0.2547,-0.6003,0.3287,1.623,0.8226,1
0.0981,0.8084,-0.2742,1.7493,-0.6297,0.2617,1.6003,-0.5266,1.0102,0
-1.0651,-1.3847,-0.909,-1.1286,0.8212,-2.042,-0.6373,-0.8684,-1.4218,1
-3.328,0.299,-0.8877,-1.1389,1.2984,-1.8993,-0.8171,1.6156,0.4464,1
1.1561,-0.3046,-0.5517,1.8427,2.3982,1.2106,0.7902,-0.3898,2.5034,0
0.6807,-1.626,-0.0526,-0.4048,0.4077,0.4571,0.8213,0.5483,-0.2565,0
-1.1434,0.3509,1.6029,-2.9136,-0.3529,0.2517,-0.1051,0.3986,-1.9386,1
-1.9057,0.1993,-2.282,-0.4293,0.7062,-0.6709,0.8131,-0.6271,0.3107,1
-0.0448,-0.5367,0.6571,1.3985,-0.0283,1.3229,-0.6842,0.3283,-1.905,1
-0.3349,-0.1532,-1.4718,-0.4818,-0.7104,1.0159,-1.3199,0.0484,-1.1195,1
1.2441,-1.7884,-0.6061,1.5897,0.53,1.1894,0.9503,1.1926,1.3847,0
-0.7657,1.1325,2.7912,1.2427,0.4931,0.247,2.9094,-0.069,0.8219,0
-0.6538,0.2507,-2.1471,0.8364,-0.7915,-0.7921,2.711,-3.0375,0.9245,1
-0.8522,-0.7892,0.6484,-0.9689,0.4105,-1.0921,0.4286,1.1266,0.3263,0
1.7856,1.2361,0.5327,-0.8256,-1.247,-0.095,0.4414,1.1417,-1.2442,0
-0.2197,0.6558,-2.0104,-1.3167,-1.6997,-1.4243,-0.7008,-0.8916,0.1415,1
0.4634,-0.7834,-0.5354,-0.8701,-2.1295,-0.5885,-1.1054,0.945,-2.6449,1
-0.7821,-1.9808,-0.8437,-0.7779,0.2673,-0.03,1.2582,0.0732,0.8547,0
0.6899,-0.0629,0.0884,0.7993,-1.0517,0.8129,0.8696,0.2541,0.153,0
-0.3497,-0.5708,0.6597,0.2488,0.9145,-1.2327,-0.8459,1.9169,1.0459,1
0.7055,-0.1665,-3.2074,-0.1268,-0.3479,1.0121,0.2223,1.7292,0.4285,1
2.0148,0.96,1.2801,0.1509,0.5414,0.132,-1.4043,1.8178,-0.6855,0
0.7205,2.3485,-0.4499,1.957,1.3373,-0.6844,0.986,1.3135,-0.4209,0
2.4145,-0.4105,0.0029,0.4557,-1.0257,-1.7367,0.6716,0.1691,1.4008,0
-0.76,0.425,0.5064,-0.4977,0.5814,-0.3095,-0.316,-1.3883,0.5168,1
3.4486,0.8624,-1.0162,0.2681,-0.4989,0.0304,-0.1941,1.2677,1.0282,0
1.0365,-0.61,-1.2765,0.3354,-0.4407,-1.8843,-0.4009,0.7347,-0.5614,1
1.1543,0.8692,-0.61,0.106,0.2967,0.0627,-0.2022,0.592,-0.5464,0
0.629,-0.3052,1.154,-0.6549,0.4581,-0.3015,1.9153,1.0242,1.5074,0
-0.721,-1.4945,0.406,2.5637,-1.0364,-0.4777,-0.6764,-1.9559,1.1535,0
-0.9863,-1.2412,-0.9565,-1.107,-0.7206,-0.4608,0.0279,1.0614,-0.3344,1
0.4874,-1.0769,0.4307,0.9228,1.2905,1.4632,0.8427,0.3524,0.9665,0
-0.365,-0.8538,-0.0716,2.0995,-1.6444,-1.7462,-0.4152,0.8109,-1.2305,1
0.8341,-0.529,0.9824,-1.3156,1.0779,2.1122,1.9929,1.9061,-0.1277,0
0.9682,2.1025,-0.4417,0.5453,1.3488,1.9424,-0.5317,1.8922,0.1742,0
0.9114,-2.0021,-0.6371,0.9118,-0.8135,-2.3425,0.9582,0.4635,0.6939,1
-0.7425,-0.5888,-0.1718,0.0321,-2.3154,0.4257,1.3702,-1.7223,0.3092,1
-0.4188,0.0077,-1.3681,-1.0142,0.586,-0.8834,1.1104,0.7179,-1.4843,1
1.723,-0.4379,1.4907,1.9437,-1.1307,-0.2669,1.7003,0.8317,-0.1426,0
1.4302,-0.7777,2.182,-1.4739,2.0851,0.7553,0.2498,1.1539,0.2699,0
0.1948,-1.4613,-1.2168,-0.5003,-0.8522,-0.9922,0.7548,-0.9317,1.6855,0
-0.5789,-1.7814,1.4962,0.1805,0.0725,0.6652,2.8221,2.1188,0.4434,0
-0.9513,-0.2466,-0.0537,0.0817,-0.031,0.5186,-1.1876,0.3449,-1.1678,1
-0.6672,0.816,0.7593,1.453,1.9833,-1.1013,-1.1161,0.9173,0.8676,0
3.0272,-0.4216,1.2515,0.4543,0.9034,-1.0032,0.7232,-0.6826,1.6646,0
-1.8242,-1.6864,0.0425,1.2772,-1.4133,1.2761,-1.4208,-0.33,-1.3813,1
-0.6063,0.1294,-0.0918,-0.5147,-0.0837,-1.2389,-0.208,-2.0578,-1.7954,1
-2.2147,0.5392,-0.9422,0.1569,-0.0095,0.8251,-1.6041,-1.6402,-0.2095,1
-0.9161,-1.3593,-0.6673,-0.3223,-1.3329,-1.2261,-1.1485,0.832,1.1102,1
-0.1631,0.1966,1.5676,0.0692,1.6599,-0.1731,0.9287,-0.5249,-0.1796,0
0.9041,0.4377,0.7741,0.0308,-1.6581,-0.8075,0.2527,-1.4611,-0.1078,1
-1.3111,0.1526,1.2837,1.7964,0.3864,-1.1579,-0.1765,1.0106,1.601,0
-0.4544,0.1444,-2.1883,-0.7768,-2.174,0.365,-1.5416,-0.8209,0.1344,1
0.3937,-1.2522,-0.0904,-0.7132,0.0359,1.2936,1.0735,-0.0567,1.5751,0
-1.3541,0.2251,0.8765,-1.4622,-1.4629,-1.4571,-1.8332,0.992,1.2785,1
0.4839,2.8721,-0.0567,1.5844,0.3558,1.8653,1.6059,-0.1993,0.3049,0
-0.1622,-0.0957,-0.1196,1.854,0.7862,0.511,0.1595,-0.789,0.9485,0
0.835,-1.2045,-0.6614,0.1045,-0.0518,-0.3781,-1.4544,1.9111,0.0279,0
0.6947,0.223,-1.076,1.0946,0.8691,-0.0282,-1.1899,0.8439,0.5191,0
-0.9189,-1.6419,0.8164,0.2725,-1.372,-0.1683,1.1224,-0.3623,-1.1546,1
-0.102,0.6045,0.1559,0.1619,0.6869,0.758,-0.8748,-1.6531,-0.2882,0
1.2085,0.1087,1.0721,1.378,-0.1041,0.2082,0.9754,-0.7907,2.1349,0
-0.9362,-0.7376,0.5654,0.4367,-1.0714,-0.4431,-1.2235,0.1067,-0.7117,1
-0.5746,-0.2123,-0.4153,1.0518,0.2666,-1.0042,0.5037,-0.9987,-0.9878,1
0.9029,1.2677,0.4106,0.5691,-1.3673,2.0029,2.2805,-0.7351,1.2989,0
2.8226,-0.2838,2.5353,-0.6126,0.4128,-0.2823,0.9939,0.5288,1.6517,0
-1.0428,-0.5486,0.739,-0.1873,-0.7996,0.9543,-0.335,0.4631,-1.1529,1
-1.4207,-1.518,-0.7666,-0.0727,-0.2189,-0.4023,-1.105,0.9477,0.654,1
-0.2374,-0.0028,2.4909,0.0703,-2.3606,1.4662,-2.041,-2.0686,0.2463,0
0.632,-0.6591,0.9738,-1.2857,-0.8553,1.3452,0.9734,0.4757,0.5368,1
1.0285,-0.3141,-0.0068,-0.7006,0.7969,0.6083,0.7637,0.9047,-1.5723,0
-1.9469,-2.1449,0.6245,-0.9245,1.4279,-1.3815,-1.1357,-0.6842,-0.3465,1
0.1505,-0.2366,0.6628,0.8751,1.9827,1.3199,0.5496,0.2635,1.0987,0
1.244,0.0935,-1.4067,0.4785,-0.3423,0.671,-0.1386,0.255,0.3418,0
0.2817,-1.3493,-0.5493,0.4247,-1.4046,0.3657,-0.5007,-0.488,-1.4394,1
-0.2389,-1.3656,-0.6031,-1.7244,2.8122,1.3846,-0.5973,1.7201,0.8928,1
1.9209,0.5758,-0.5043,1.0496,1.0712,0.8195,-0.2111,-0.6989,-1.6175,0
-2.0701,0.1771,-1.2333,1.5901,0.2104,-1.2537,-1.3324,1.2009,-0.8763,1
1.2614,-0.8626,0.2915,0.3317,-0.633,-0.6523,-0.2676,-1.1198,1.9055,0
0.3708,1.0817,-1.4699,-1.0485,-0.4632,-0.0209,0.5503,-0.6805,-0.5312,0
0.147,-0.3455,0.1764,-1.6596,-0.0046,-0.6531,-0.4584,0.973,-1.0706,1
0.2924,-2.3546,-1.3386,-2.0451,0.2185,-0.1535,-0.7537,0.1062,-2.4631,1
0.9998,-0.4229,-0.854,-1.8262,1.1814,0.1814,-1.0937,0.2807,-1.8765,1
0.8617,-0.4735,-2.2428,-1.4706,-0.4618,-0.5649,-1.3774,-1.1234,0.3608,1
-1.6186,-1.1919,-0.8248,-1.3131,0.1744,-0.1231,-0.392,0.2574,-2.3853,1
1.283,0.7764,-0.3613,-0.3867,0.3382,0.8243,0.3149,1.3404,-0.045,0
-0.051,-2.2742,-1.087,-1.5244,-0.8989,0.1836,0.1057,0.2121,0.6735,1
0.0606,0.8837,-1.2846,2.562,0.9124,1.8712,0.5641,0.9329,0.5646,0
-2.1174,-1.713,-0.0056,1.2199,0.6387,-0.8151,-0.4582,-2.7003,0.2332,1
0.6629,-1.525,0.6614,0.4362,-1.3328,-0.8428,-0.8059,-0.1222,-0.1573,1
-2.3948,-0.7555,-1.7427,-0.1471,1.3871,0.4787,-0.9451,0.8399,-0.1144,1
1.351,-0.7718,1.03,0.4292,-1.8932,0.2109,2.6142,0.2021,1.5524,0
-0.5332,-0.433,0.0734,0.3678,-0.4997,1.7543,0.7825,0.2953,1.1945,0
-1.089,-1.0829,2.1901,-0.5613,-0.7312,0.0653,0.1829,-0.7111,-1.5804,1
0.8974,-0.2938,0.8403,0.2183,0.0017,-0.8394,0.1537,-0.298,-0.6581,0
-0.5894,1.1307,1.5922,1.9437,1.0981,0.2386,-1.0793,-0.1145,2.2141,0
0.7812,-1.3241,1.6064,0.5595,0.8727,0.1275,0.7505,0.3599,1.1118,0
-0.6488,1.2218,-0.1205,-2.2912,-1.182,1.0191,-0.6307,-0.7815,0.7006,1
1.2985,-0.1531,-0.0847,-0.5412,-0.1146,1.1541,1.025,1.2604,-0.5425,0
-1.8506,-1.825,1.1526,1.2261,-0.5327,-0.2637,0.2607,-0.9503,-0.5923,1
0.6213,1.0295,0.7975,0.335,0.1452,1.5729,0.6306,-0.3511,-0.5269,0
1.6153,-0.4811,-1.0041,-0.9386,0.3416,1.0434,1.2697,-0.3757,-0.1669,0
0.7007,-2.6838,2.2523,-1.6865,-1.1393,0.9609,-0.9339,0.6619,-1.8613,1
-1.0516,0.8661,-0.5926,0.6763,-1.5977,-1.1642,-0.4535,-0.087,-2.0669,1
-0.2496,0.6734,2.0337,-1.6138,-0.6341,-2.0707,-1.2971,-1.6905,-1.0599,1
1.2813,-0.6837,0.655,-1.7446,-0.299,-0.0546,1.055,1.2493,1.2859,0
1.4504,0.307,0.9161,1.3411,1.3081,0.2653,1.9063,-0.9327,1.3468,0
1.192,0.7462,0.0401,-0.3209,0.1523,0.7813,-0.4582,-1.148,2.3502,0
-0.9641,-0.3153,0.9098,-0.7161,0.9286,-0.9821,-0.251,-0.7057,-1.4256,1
-0.2257,0.9021,-0.024,0.4472,-0.4295,-1.6849,0.4474,-1.919,-0.9258,1
-0.2713,1.943,1.0539,-0.2754,-0.2027,0.6503,0.3679,1.805,1.6382,0
-1.9326,-0.4315,-1.0698,-2.1513,-0.544,-0.535,0.1289,-0.335,1.4076,1
0.2027,1.4189,-0.9376,0.4106,0.2342,0.9214,-0.0705,0.4937,0.8008,0
1.8606,0.2159,0.7647,-0.9126,-0.2019,0.7659,-0.9594,1.0371,0.4088,0
0.6293,0.6131,1.0768,0.6601,-2.0644,0.477,0.2608,-0.1008,-1.2795,1
1.3364,0.4702,1.0509,-1.6394,0.8871,-0.1186,0.2575,-0.354,0.199,0
1.132,-0.1015,1.7162,0.176,-0.5426,1.3808,0.7638,1.3881,-0.5378,0
-0.8929,1.1736,-0.4688,0.0769,-2.5618,1.3345,-0.458,-0.9793,-0.172,1
1.7472,-0.5074,0.7096,0.204,0.8316,0.8418,0.9925,0.6162,0.9784,0
0.9873,1.2588,0.404,1.6147,1.6623,1.5701,0.6926,-1.58,1.1109,0
0.7425,-0.3026,2.4444,-0.1812,0.234,0.2551,-0.3872,0.4787,0.3315,0
-0.4266,-0.8031,1.1944,-2.3427,0.7755,-0.2258,0.427,0.7441,-0.1594,0
-2.7265,-0.1672,-0.4436,-0.184,-2.5254,-2.3073,-0.5453,-1.1308,-1.9479,1
-0.2537,1.6358,1.9765,-2.9728,0.5547,1.6747,0.9347,1.0784,-0.2932,0
-0.4508,0.0685,0.9892,1.4956,0.5049,-0.9813,-1.1257,1.0863,0.2832,0
0.0907,-0.1007,-0.0071,-1.2138,-0.4877,-0.0797,1.128,0.2684,-0.1127,0
0.2627,-1.7047,0.8712,0.1126,0.1721,-1.3561,1.8371,2.1373,0.2819,0
1.8432,-0.506,-0.0717,0.1472,-0.9471,-1.4008,1.2458,-0.2465,-1.4961,1
-0.5264,-0.7451,-0.1202,-0.245,-1.0253,-1.1942,-1.1626,0.1756,-1.8122,1
0.7631,0.8608,1.1868,2.3479,0.4675,1.0719,-0.3736,1.5062,1.8338,0
-0.1253,-1.8481,1.1314,-0.8398,0.3357,2.2887,0.2751,-0.6154,0.3542,0
0.8942,-0.1799,0.7875,1.1954,1.4362,1.7418,1.1676,0.4234,0.6041,0
0.458,-0.4831,1.3329,-0.1664,-0.3362,-1.8714,-0.1108,-0.7337,0.2012,1
0.0711,0.8944,-0.6257,-0.8635,-0.1217,0.1876,1.2158,0.6747,-0.036,0
0.2663,-1.1815,-0.1601,-0.5956,-1.4418,1.543,-0.5463,-1.9179,-1.1505,1
1.183,-1.3164,1.3544,1.1483,-1.3444,-1.5684,-0.4859,-1.2014,-2.5688,1
-0.2233,1.3335,-1.4952,-0.5357,-1.7833,1.4178,-0.561,-0.7593,0.3075,1
0.9326,0.441,0.4543,-1.2923,1.1899,-0.6555,0.1538,0.3298,-1.509,1
1.6425,0.3637,-0.9117,1.2509,-0.6368,0.4199,1.6587,1.8648,2.1871,0
