@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,9,14,17-18,20-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
3.2569,1.7807,0.6131,0.479,-1.0532,0.3518,0.2203,1.7723,0
-1.1263,0.7743,2.3994,0.1773,1.0038,2.7644,0.2613,-0.6298,0
0.0627,0.0566,-1.9903,-0.0619,-0.04,2.5285,-0.4825,1.9237,0
-0.6851,0.3293,0.1708,0.0068,0.6438,0.516,-0.1588,-0.0744,0
2.6811,0.8634,0.9913,0.8012,-0.026,1.0641,-0.3086,-0.0702,0
0.9882,-1.2415,-1.5634,-0.1221,-0.3213,0.1834,0.1615,-2.5365,1
-0.2413,0.8985,-1.5559,-0.5553,-0.2384,-0.193,-1.8477,-0.9175,1
1.1516,-1.1774,0.9058,0.0011,-0.8655,-0.0471,-0.3337,0.3479,0
-1.1833,-0.1961,-1.501,-1.0689,1.4474,-0.4697,-0.7851,-0.205,1
0.8719,-0.1109,0.567,0.0327,0.9823,2.4322,0.9934,-0.5654,0
-0.6856,-1.6618,0.687,-0.985,0.4432,-0.3319,-0.8085,-0.6381,1
-1.2993,-0.9811,0.8456,-0.3961,-0.745,-0.5685,-0.6933,0.0773,1
-1.1924,-2.4598,-0.7724,0.8698,-1.0495,-0.8467,-0.9421,1.2892,1
-1.7179,-1.3343,0.2235,-0.9509,-0.7588,-1.9912,-0.3919,-0.8036,1
-0.0459,-1.608,0.8273,-0.7454,0.3435,-1.8104,-1.7666,-1.0246,1
-1.2315,-0.7855,-1.0122,-0.059,-1.1604,0.5717,0.7143,-2.1529,1
-0.7113,0.0373,-1.4384,-0.082,-0.4743,2.1895,0.0218,0.0213,1
0.3268,0.4664,-0.0656,1.6652,-1.5267,-0.9309,1.8253,2.1344,0
-0.3638,0.233,-0.0912,0.2236,0.1846,1.8153,1.9438,0.5934,0
1.1172,-0.4601,0.6166,2.1492,0.996,-0.0515,1.6921,0.8062,0
-0.9552,-1.1081,1.1606,1.1123,-0.0874,0.3994,-1.1071,-1.8035,1
-1.1206,-2.2036,-0.4129,1.3317,-0.3558,0.914,-1.472,0.2149,1
0.2876,-2.9892,0.6247,0.902,-0.0529,-0.457,-0.7537,-0.4974,1
-0.0383,-1.3805,0.1859,-1.6798,1.4056,2.0537,-1.8466,0.765,1
0.0367,-2.1266,-0.6265,-0.0686,-0.9096,-1.183,1.113,0.7325,1
-0.1398,-0.3331,-0.1813,-1.2731,1.2955,1.5875,-0.1636,1.2247,0
-0.7064,1.0489,-1.2019,-0.9037,-2.0109,-1.6579,0.1627,-0.3158,1
-0.4995,-0.9301,0.1756,1.3483,-1.2715,-0.6196,-0.9245,-0.4979,1
0.0359,1.304,-0.3338,0.6042,1.3887,1.5988,0.9023,2.1948,0
1.0337,1.6047,-1.4836,-1.8866,0.8442,0.1068,2.1176,-0.9251,0
1.6494,-0.0888,1.0498,1.0898,-0.1805,1.477,-0.8104,1.1894,0
-1.0005,-0.6422,-0.2761,-1.0821,-1.1662,-0.8405,-0.3815,-1.0088,1
2.1599,-0.4319,-1.3013,0.0892,1.6375,-0.9457,0.6403,2.3495,0
-0.938,-0.7975,1.8503,0.4245,-1.326,0.1752,0.3387,-1.562,1
0.7208,1.3424,1.9675,0.9123,-0.2634,0.9067,0.1502,0.0353,0
-1.3281,2.367,0.2653,0.5236,0.6692,0.5751,0.3565,1.4114,0
1.5754,1.103,0.4756,0.968,1.854,1.7748,-0.3614,0.3806,0
1.5462,-0.1461,1.0788,-0.1297,-0.0465,-0.5722,-0.6298,1.6647,0
2.0002,0.4449,1.1494,-0.5396,1.1098,1.6105,1.2567,-0.3463,0
0.2921,2.5451,1.4622,0.5368,-0.8412,1.2458,0.6145,0.4546,0
0.3112,-1.515,-0.9862,0.2261,0.8511,-1.0425,-1.2679,0.2286,1
1.7661,-0.4118,0.9872,0.1051,1.1278,0.5102,0.6662,0.332,0
-0.4884,-1.2876,0.5988,1.1678,-1.6798,-2.2495,1.1707,-0.71,1
1.5866,-0.0808,0.6196,0.0086,1.2655,-0.2799,-0.4152,1.4476,0
1.852,0.3501,0.0378,0.7642,0.6801,0.8673,2.4531,0.2846,0
1.1682,2.7105,1.8622,1.5945,0.0235,-0.104,1.8455,2.2375,0
-0.1954,0.2895,-0.3827,-0.0471,0.4372,0.8678,-1.0261,-0.6301,0
-0.7009,-1.4225,0.3875,-0.5392,0.1959,-1.1688,-1.7089,-1.6344,1
-1.2034,-1.7067,3.0652,0.3958,-0.9732,-1.8773,-0.2907,-1.0047,1
-0.5227,0.5754,1.8745,0.4743,-1.2615,0.8556,0.277,-0.3844,1
1.0146,0.1588,0.6028,1.9875,0.8887,-0.0043,-0.0868,1.3658,0
0.0793,-0.9467,-0.3409,1.1836,0.9642,-1.7372,-0.7774,-0.2039,1
-0.4037,2.0094,-1.1643,0.0945,-0.5724,0.5968,-1.4597,-1.6291,1
0.2785,0.659,1.5497,-0.643,0.0295,-0.3084,-0.5646,0.8457,0
1.5766,-1.6182,-0.5136,-0.0489,0.5862,-0.6418,-0.9651,-1.1332,1
-1.4736,0.0673,1.7392,1.2634,0.2147,-0.2937,1.317,-0.5654,0
-1.7236,-0.1,-0.9935,-0.9974,-1.628,-1.2544,-0.5727,-1.5263,1
-0.0758,0.7915,0.9717,0.5635,1.7534,-0.1974,0.7989,0.44,0
-1.3362,-0.3716,-0.3662,-0.3504,-0.9923,1.6092,2.3832,-0.9855,1
1.1518,0.195,1.8523,0.5031,-0.3634,0.6051,1.1403,1.0557,0
-0.1701,-0.2896,0.44,-1.0543,-0.0089,-0.5405,-0.4761,0.5564,0
1.8243,1.4866,-0.0048,-0.5593,0.8541,0.4244,0.1343,1.2298,0
0.4887,0.9341,0.9692,-0.2206,0.3859,-0.3043,-2.2157,-0.08,0
-0.6238,0.4633,-0.8011,-0.8852,0.7228,-1.4186,-0.8788,-0.466,1
-0.8658,-0.02,0.9493,2.5384,1.1759,0.5296,-0.2143,2.4138,0
-0.6707,0.679,0.2342,-0.9187,-2.2922,-1.8998,0.239,0.0872,1
-0.1248,1.8116,0.2925,0.3468,0.7087,0.5528,2.8138,0.4342,0
0.9859,-0.9286,-0.0911,0.6276,0.2542,1.4983,0.5434,1.7562,0
-0.716,0.7988,0.0953,0.5478,1.2301,-0.0246,1.3036,0.172,0
0.0663,-0.2308,-0.6348,-1.1387,-0.6155,-2.4476,-1.8191,-0.4307,1
-1.6776,-0.6648,-0.1843,0.2051,-0.9284,0.1176,-0.7204,-1.2561,1
-0.1597,-0.5968,-0.1514,-2.1133,0.6561,0.0335,-0.372,-0.0249,1
0.5001,0.2275,1.3236,2.6622,0.6766,-1.1423,-0.6089,1.4287,1
-0.7677,-2.0553,-0.9129,0.0548,-2.2982,1.1221,-0.2582,-0.5933,1
2.2955,1.8417,-0.4586,-0.6945,1.8005,2.4515,0.0665,-0.0217,0
1.4068,1.4223,-0.042,1.6743,1.9048,0.2383,1.9703,0.974,0
-0.2158,-0.0332,-1.5656,-1.5874,-0.5087,-3.167,0.6317,0.2316,1
0.6203,-1.2697,-1.6786,-0.0957,-0.3934,-1.5053,-1.7764,-0.9432,1
0.4713,-0.0202,-2.9875,-1.6743,-1.7486,-0.5776,-0.0301,0.3915,1
1.0593,1.5283,-0.3146,1.2774,0.7187,-0.4039,0.5068,1.1595,0
-0.4076,-1.2207,-0.1002,0.7495,-0.9505,3.0384,1.0608,1.1816,0
1.2697,0.4354,-0.3361,-0.5856,-2.1311,-1.2475,1.5462,-1.0699,1
-0.5622,0.4528,1.7585,-0.0238,1.554,0.2723,-0.1155,0.3134,0
-1.5792,0.8551,-1.4774,0.0502,0.2683,0.0189,-0.7092,1.0603,0
-0.4456,-2.2565,0.0969,0.566,-0.1778,-0.4241,-1.1289,0.1728,1
-0.6575,-0.4084,-1.496,0.0614,0.6774,1.1747,-1.1808,2.1548,0
-0.2294,1.529,-0.4106,0.857,-0.1542,-0.268,1.9747,1.6588,0
-1.6871,-2.398,-0.9031,0.0301,-0.5764,-0.2614,-0.1108,-1.033,1
-1.3496,-2.0208,-1.904,0.6217,-0.1352,-1.1593,-0.4696,-0.8894,1
-0.5484,-1.4695,0.7562,0.7132,-1.2374,-0.8076,-0.3214,-0.0895,1
2.4914,0.1788,0.1072,2.4349,-0.042,1.0115,1.7285,0.7933,0
-1.3875,1.4657,0.5344,0.095,0.8081,0.0612,1.1681,0.4799,0
0.3828,-0.5735,1.2013,-0.5377,-0.6558,0.6165,-1.3017,-0.5543,1
-1.7971,-0.1081,-1.4737,-0.982,0.1892,-0.1933,1.0963,-0.4039,1
0.4277,1.9919,0.904,-0.9128,0.6378,-0.0238,-0.5162,-0.9697,1
-1.4112,-0.1753,-1.2072,0.801,-0.6725,-0.0094,-1.0614,0.2264,1
-1.1458,0.6046,-0.3287,0.2873,0.9996,0.0511,1.3822,0.7339,0
0.2199,0.9032,-1.0709,1.4419,0.5401,-0.1846,0.3557,0.0956,0
0.3763,-0.4597,-0.5167,-0.0918,-0.4871,-0.8743,1.2289,-0.5438,0
1.3784,1.7374,0.1546,0.4918,-0.7694,-1.4332,-0.8942,-1.377,1
-1.6029,-0.7821,-1.3067,-0.5925,-0.8872,-1.2435,1.9713,-0.6213,1
-0.3643,0.2715,-0.1736,2.3778,1.7107,-0.1411,-0.4996,0.0241,0
0.5908,0.8313,0.1706,-0.3771,-0.1527,0.6934,-1.3435,-0.5883,0
0.5246,-1.6499,-0.412,1.4756,0.8658,0.0762,1.37,1.5566,0
-0.4014,-0.4092,-2.0849,0.6068,-1.2726,1.1284,-0.8905,0.1065,1
1.2301,0.3098,1.4792,-1.789,1.2819,-0.0148,0.5863,-0.1834,0
0.8482,-0.1137,-0.4321,-0.8596,-0.6775,-1.3677,0.5837,-2.1154,1
0.7718,0.6247,1.161,0.0094,1.3121,-1.164,0.6334,-0.3744,0
-0.0496,-0.4502,0.2988,-0.5604,-0.876,-0.9567,-0.4369,-1.6559,0
-0.4188,-0.3769,-0.0688,3.0679,-0.67,0.5603,1.0838,-0.9005,0
-2.0235,-1.7354,-0.8544,-0.6597,-0.8709,1.2921,-0.9928,-0.4063,1
0.3406,2.126,0.8582,0.7901,0.5673,0.6392,0.5766,1.1715,0
-0.0567,1.4276,1.5167,1.4116,-1.6665,1.0205,0.3021,0.9623,0
-1.3488,1.298,-0.584,-0.5429,0.6778,-0.0314,-0.6177,-1.5771,1
0.1278,-2.3772,-0.9002,0.1666,0.0461,-0.8376,-0.6904,0.6512,1
1.263,-1.5866,-0.719,-0.6989,-0.7657,1.2404,0.4451,0.7434,1
-1.315,-1.9388,-0.4243,1.7606,0.0438,-0.5684,-1.7441,0.6315,0
-1.2889,-2.0864,-1.8611,-0.9313,-1.0997,0.1283,-0.8018,-0.0801,1
-0.2402,0.9432,0.1524,1.7556,1.1944,0.9217,0.9206,-0.2383,0
-0.1237,0.9108,0.0551,0.775,-1.5916,-1.4163,-1.2346,0.3184,1
-0.6138,-1.4778,0.6209,-0.974,-0.5804,-1.5092,-0.4202,-1.0366,1
0.7355,1.1806,1.116,-0.4002,0.6051,-0.9198,-0.6684,0.921,0
-0.2509,0.8532,0.5356,-1.9632,1.4451,0.6869,0.3898,-1.454,1
0.3428,0.285,-2.2851,0.2895,-1.5381,0.5919,0.7198,0.0096,1
-1.3404,1.0547,-1.7632,-0.4508,-0.7102,-0.5646,0.1987,-0.7313,1
-2.1812,-0.5157,-0.4897,0.0212,-1.1067,-0.0014,-0.791,-0.2914,1
0.1296,0.4218,0.0396,0.4652,-0.0769,0.5843,-1.9173,-0.8348,1
-1.7021,-1.1164,0.0316,0.0617,0.7045,0.1428,-0.8612,1.1881,1
-0.2389,1.6775,-0.2356,0.4267,0.0662,-0.3651,1.4394,1.2216,0
1.2139,1.8936,0.7808,0.2302,2.2725,0.0834,1.5396,-1.1212,0
0.5152,-1.1051,-0.1724,-1.1894,-0.6179,-0.291,-0.5391,0.2353,1
-0.4068,-0.1996,-0.3601,1.3361,-0.1557,0.9824,0.5338,2.0731,0
1.1019,1.12,0.7401,-0.1883,0.1386,0.517,0.0453,0.6609,0
-0.1305,-0.8646,0.9391,0.0505,0.8903,2.1748,-0.5337,1.0347,0
-0.4752,-1.0599,1.2731,1.0861,1.8851,-1.7475,-0.828,1.6414,1
0.035,0.9417,1.7785,-0.2496,0.2682,0.5373,1.2518,1.467,0
-0.1449,2.2152,2.238,-1.4088,0.4815,-0.197,-0.1062,0.8044,0
1.4273,0.5135,1.7313,0.4574,1.5602,0.736,-1.3913,0.4678,0
0.719,0.1879,0.1803,-0.6587,-0.4763,0.2443,0.657,2.1007,0
-1.2721,-0.6561,-1.0339,-1.666,-0.4744,-1.4056,-0.6637,-1.2621,1
1.5883,-0.1707,-1.5038,0.3041,-0.505,2.0585,0.3825,0.3626,0
2.4075,0.0653,-1.0235,1.0753,-0.4159,0.818,-0.124,0.463,0
0.6843,-0.0941,0.9743,1.2773,-1.6174,0.5735,0.153,-0.8608,0
-1.2673,-1.643,-0.5695,-0.8569,-1.2312,-1.8119,-0.678,0.0015,1
0.7623,0.4123,-0.9866,-0.7798,-1.9218,0.4291,-0.8033,-0.2562,1
-1.2931,-0.6109,0.2615,-1.0465,-1.1531,0.0285,-1.0611,0.1626,1
0.8538,1.768,1.1724,-0.2185,0.3764,-0.0815,0.4829,1.2141,0
-0.3798,-0.1203,-2.067,-0.0502,-0.9297,-0.9289,1.2993,-1.2299,1
0.2745,-0.847,0.8978,0.461,-0.2116,0.7712,1.06,-0.6898,1
-0.1961,-0.03,-0.7391,-1.2258,0.4841,-0.0243,-0.601,-0.7263,1
-0.0428,0.8787,-0.7754,-1.4683,-0.7857,0.2384,0.3858,1.5899,0
-0.9528,-1.2622,2.7052,1.8032,-0.1692,-1.7504,-1.7023,-1.8587,1
0.7987,0.9325,-0.9221,0.6155,1.7509,1.9975,-0.6363,-0.0539,0
1.5285,-0.2486,0.2661,2.8018,-0.43,-0.4591,-1.0538,-0.9277,0
-1.259,-2.6496,0.6682,0.6926,2.9966,0.9512,-0.0464,0.1567,0
-1.9964,1.5878,0.983,0.2817,-0.5137,1.532,-2.4381,-1.6395,0
0.246,-1.1108,1.2988,3.1285,-0.3511,0.459,-1.2249,2.0085,0
0.8469,-0.4429,0.1363,0.2306,0.0868,-0.3822,-0.2137,-0.2603,1
-1.2424,-1.0644,0.3171,0.0613,-0.9056,-0.68,1.8212,-1.5572,1
1.7588,-0.6862,-1.2722,-0.8969,0.369,1.3613,-0.2706,1.2118,0
-1.1947,2.2982,-0.3715,-1.6372,0.4269,1.3831,0.0906,-0.3903,0
-0.1885,-1.5176,2.5631,-1.6267,-1.1349,0.5194,1.2085,-1.243,1
-2.4266,-0.68,-0.712,-1.3729,-1.0829,-0.3562,-1.1912,-0.173,1
-1.281,2.1364,0.732,2.0361,-2.4448,1.743,0.4829,0.3031,0
-0.3,-0.9439,-0.5558,-1.5898,0.2708,1.6414,-0.0437,-0.1954,1
-0.8861,0.018,1.1806,-0.3024,0.3767,1.08,1.0016,-1.0505,1
-1.1846,0.7595,-0.7061,-0.8591,0.0618,-0.2764,-1.548,-2.3354,1
-1.2618,-0.3369,-1.391,-0.7895,-0.7428,-0.7982,-1.305,-1.4902,1
0.5331,-0.9938,0.9731,0.2698,0.5952,0.044,1.1766,-0.8998,0
0.2425,0.0888,0.8063,1.2417,0.4327,0.9588,1.2083,1.9582,0
0.8229,1.3263,-0.5801,-0.6979,-2.5446,-0.2156,-1.0013,0.0098,1
0.896,0.0591,0.0242,1.1995,-0.7188,-0.2005,0.1166,0.8008,0
-1.5004,-0.0863,-1.1429,-0.6862,0.3852,-0.251,-0.963,-0.084,1
-1.3909,0.0115,-0.0931,0.1138,1.1434,0.072,0.6173,-0.912,1
0.5687,-0.7905,-1.2635,-0.1514,0.3118,1.4044,-0.6974,-0.0994,0
-0.6693,0.4115,1.0275,-0.0579,1.538,-0.0247,0.3163,-0.4368,0
-0.1648,1.9793,0.7802,2.8256,2.389,2.5167,-0.3547,0.1948,0
-1.0425,-0.8722,-0.9204,1.7576,-1.156,0.7307,-0.762,-0.4212,1
-0.7278,0.9235,0.4554,1.1462,1.0588,1.3646,0.7527,1.0398,0
0.0035,-0.653,0.6182,-0.8075,2.0962,-0.5727,-0.2331,0.5289,1
1.7216,0.8084,2.5814,0.3465,-2.2941,1.4523,1.1647,0.1157,0
-1.5374,-0.8265,-1.5984,0.1971,-1.5858,-0.9872,0.02,-0.7804,1
0.9365,0.8022,-1.2781,0.106,0.0376,-0.3408,-0.273,-0.6915,0
-0.307,0.8768,-2.0234,1.275,-0.014,-0.2526,-0.2313,0.4864,1
0.1293,-0.0081,-2.1046,1.9374,2.2577,-2.036,-0.1494,-0.6663,1
0.4015,0.8903,-2.2881,1.2054,-0.2494,-0.7931,0.2211,0.4598,0
1.5121,1.6979,0.7907,1.7346,-0.7176,0.746,0.3778,-1.6527,0
1.7348,1.1045,-0.4552,-0.2802,-0.1553,0.4219,2.4295,0.919,0
-1.839,-1.4969,-1.9574,-0.669,1.7901,-0.5519,-0.8786,-2.3107,1
-0.2487,-2.0011,-0.3671,0.0494,-1.2642,-1.4771,0.4969,-0.6086,1
-1.1316,2.2337,0.2956,-0.4351,0.6445,-0.3005,-0.5672,-0.7037,1
0.1939,2.5826,1.5649,-0.0866,-0.2622,-0.2688,-0.1763,-0.7956,0
-1.6923,0.553,-1.3238,-0.5359,-0.0185,-1.827,-1.3861,-0.5116,1
-0.2466,-0.1399,-0.8139,-1.6759,-0.1781,-0.8144,-0.3819,-0.3158,1
-0.781,0.443,-1.7526,1.3465,2.0867,0.1612,0.8225,0.67,0
0.6063,-0.6071,-0.2574,0.8346,-1.7357,-0.3451,1.7115,-1.0511,1
-0.0054,-0.2928,-1.1516,-1.1291,-0.1675,-0.4736,1.1288,-1.1573,1
0.1465,0.0395,1.5578,0.1453,-0.0456,0.8351,0.1183,2.0509,0
0.6367,-0.6684,1.0678,0.6121,-0.3779,2.0881,-1.0084,0.4069,0
0.564,0.0053,-0.8311,0.1964,1.1366,1.0345,0.4917,1.3412,0
-1.8026,-0.6517,0.5723,0.6159,-0.779,-0.6189,-0.1039,-1.17,1
-1.2671,0.3721,0.2042,-0.1875,-1.7752,-0.5099,0.5827,-0.7989,1
0.4671,-0.59,0.207,0.2346,-0.5754,-1.0716,-1.086,0.0481,1
0.5237,-1.3334,0.4035,0.3175,1.7303,-0.726,-0.093,-0.1018,0
1.4064,1.1745,2.1077,1.1772,0.4858,-0.2529,0.3032,-0.0052,0
0.331,0.5118,0.5577,0.3349,-1.007,-0.0848,0.737,0.1136,1
0.0713,0.4139,-0.9308,-0.6804,-2.2361,-0.6693,0.9859,-0.3544,1
1.9438,0.4052,-0.2791,-0.7994,1.7903,-0.5169,0.1188,0.7917,0
-0.5233,0.3589,0.2426,-0.6711,-0.5935,-1.6374,0.0667,-0.6948,0
1.3387,-0.0397,1.1922,-1.1145,-0.0032,-0.2537,-0.6652,0.1054,0
1.3588,-0.1756,0.2308,0.0273,-0.4447,1.4116,0.4388,0.0803,0
-1.7772,-1.0124,-1.0982,0.0326,1.1736,0.8245,-1.3266,-0.2509,1
1.5793,1.8273,-0.4153,-0.6699,0.465,1.5214,0.4947,-0.1814,0
-0.2278,0.5198,0.1611,0.7096,0.2875,0.5665,0.1757,-0.5206,1
2.3042,-1.9535,-0.6926,-0.2993,-0.5714,0.3431,-0.8383,-0.6085,1
0.6325,0.547,2.059,1.6471,2.1846,0.523,-0.0491,0.0919,0
-1.4035,-0.4217,-0.4463,-0.4868,-0.5984,-1.7349,-1.6809,0.3414,1
0.7497,-0.3348,0.4477,0.3197,-1.036,-0.1938,-0.5907,-0.4995,1
0.331,1.0965,0.3638,-1.1056,0.9703,0.2936,1.1129,0.3248,0
-1.1129,-0.1567,-0.752,1.8062,-0.4649,-0.3933,1.2191,-0.9078,0
-0.2296,1.2586,-0.4499,-0.1975,-1.9185,-2.1872,-0.4933,-1.8048,1
-0.4077,0.5296,0.9816,3.5518,1.6679,-0.6772,1.6066,-1.0685,0
-0.1702,-0.0342,-0.2098,-0.1418,1.376,0.0253,0.577,-0.6933,1
0.4833,1.6133,2.0384,-0.1885,0.8867,1.2137,2.0319,0.7482,0
-0.7311,-1.2785,-1.8593,0.6806,-1.5497,0.1763,-0.5901,-0.4864,1
0.3707,-1.071,-0.8212,0.8223,0.1449,0.2489,-0.8686,1.3406,0
0.4832,-2.0625,1.3443,1.2664,2.0949,0.9494,2.3224,0.6274,0
-0.6813,-1.1939,-0.6316,-1.5305,-2.3503,-2.9668,-0.3851,0.0606,1
-1.5569,0.4353,-0.989,-1.474,-0.1725,-0.7079,0.3817,-0.0491,1
0.933,1.6171,0.1928,0.0204,1.5236,-0.257,-0.4587,-0.2187,0
-1.887,-1.0494,-1.7244,-0.2138,-0.4436,0.8137,0.0024,0.1672,1
-1.1424,-1.2904,-0.508,-0.097,-0.5735,-0.7212,-1.4663,-0.1275,1
2.1281,-0.4899,-0.0452,-0.1717,1.7147,0.9684,-1.015,-2.0451,0
-1.2654,-0.5551,-1.6491,-0.421,0.581,-2.3638,1.6072,-0.368,1
1.2882,-0.4253,-2.4912,-0.6875,-0.7836,-0.8737,-0.7154,-2.6545,1
-1.3604,-0.2837,-0.4288,-0.0745,-0.7777,0.5135,-0.9567,-0.3015,1
0.0071,0.2014,1.0151,0.4066,-3.5044,0.4273,-0.0242,-1.2153,0
0.1747,-1.4122,-1.403,-0.4792,-1.943,-0.8174,-1.0613,0.0087,1
0.333,-0.0487,-2.318,-1.2204,0.278,-0.0339,1.5894,-1.131,1
1.1149,0.1864,-0.2313,-1.2426,0.6098,1.3993,1.2466,-0.6968,0
-0.3383,0.5491,0.7446,1.2528,1.0945,0.8885,-0.1201,-1.4435,0
0.8531,0.9853,1.1765,1.2048,-0.4049,-0.7541,-0.3321,0.2161,0
0.0065,0.9945,0.2735,0.0919,-0.024,-0.7858,0.45,-0.9512,1
-0.5491,0.5257,-1.0396,-2.1423,-0.0878,0.0847,0.2583,1.0375,1
-1.9434,-0.7051,-1.3162,-0.5017,-0.8768,0.8804,2.1857,0.428,1
-1.0609,-1.1006,-1.1971,0.5188,0.7746,-0.2649,1.6502,-0.2603,1
-2.5331,0.5548,-1.0373,-0.329,0.4768,1.3653,0.8803,0.8321,0
1.3904,0.9826,0.4282,0.2717,0.9597,1.0848,-0.8681,1.2992,0
-0.7322,0.1145,-1.0558,-0.7897,-1.5355,-0.9735,-1.4068,-1.7377,1
0.4216,0.5499,-0.5787,0.174,1.6321,-1.5995,0.4646,0.2515,0
0.8813,-2.2568,-0.5728,-0.2994,1.1607,-2.205,0.3616,-0.3185,1
-1.1266,-0.0462,0.2852,0.5285,-1.8824,0.5376,-1.0704,-0.6289,1
-0.0159,0.7486,-0.2561,-0.9421,0.3405,-0.8701,-0.5701,-1.7378,0
1.9659,-0.6763,0.3627,0.6984,1.0516,0.2848,1.0786,-0.1602,0
0.9668,1.8941,1.4494,-0.0802,0.2093,2.0644,1.8821,0.5721,0
-0.3783,1.4223,0.5724,0.356,0.5779,1.5586,1.1982,1.1514,0
0.4901,-0.5857,0.7851,-0.7503,1.5594,0.5599,1.4805,1.2551,0
-1.8344,0.2503,-0.0988,-0.6554,0.2759,-0.2809,0.3611,0.6964,1
-0.3593,0.1771,-0.2249,1.5991,-1.1966,-0.6892,-1.2968,-0.64,1
-1.8946,-0.3661,0.598,-0.6897,-1.7727,0.5529,1.2794,-1.2862,1
0.811,0.5552,2.0769,0.4911,1.4988,1.822,0.9031,-0.1167,0
