@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,6-8,13,17-18,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
0.7178,0.9371,1.1714,-1.2785,2.4919,-0.9278,0.6227,1.9884,0
0.8913,0.6502,0.107,0.1022,-0.1848,2.0297,-0.7535,0.848,0
-1.1256,1.0606,-1.0483,0.3665,1.7468,-0.4995,1.2298,1.1854,0
1.6227,0.9813,-0.2193,-0.1892,-0.0311,0.7651,-0.2111,0.8198,0
0.9084,0.3301,1.4864,1.7656,1.8641,1.3414,0.4861,-0.5969,0
-0.1217,-0.4987,0.9239,-1.4663,-0.3876,-0.1959,-1.7139,-2.3793,1
-1.7539,-1.0459,-1.6967,1.0597,1.6918,-1.5875,1.2119,0.1169,1
-2.2309,-2.1871,0.8846,-2.3371,1.8785,0.6976,-0.5001,0.1116,1
-1.1299,-0.2615,-0.3474,0.3238,-0.7289,-0.084,-0.291,0.4553,1
0.2685,1.948,1.4731,0.6257,1.9959,1.0078,-1.615,0.5275,0
1.5061,1.2403,2.8165,0.8442,0.7518,0.0154,1.1506,0.0709,0
-0.4686,-0.1528,-0.9819,-0.1844,-0.0169,-0.3826,-1.0256,-1.4499,1
-0.7257,-0.6197,-0.7074,0.379,1.0136,-0.432,-2.136,-1.9275,1
0.89,-1.2238,-1.5572,0.3818,1.0552,1.2948,-0.8566,-2.9008,1
1.3057,-1.5385,-0.5189,-0.3791,-1.2955,-0.2826,-0.2768,0.2604,1
0.8563,1.3689,0.671,1.3233,0.3313,-1.7369,0.4873,-0.364,0
0.7667,-0.2362,-0.2674,-0.8376,-0.794,0.7132,-0.858,-0.1662,1
-0.0685,0.1784,0.7374,-1.4477,-1.3462,0.3922,0.098,-1.5514,1
-0.7897,-1.4853,1.4177,-0.0718,-0.6338,0.0838,-1.0416,0.8082,1
1.2293,-0.0265,-0.1078,-0.1016,-1.6181,-0.4647,-0.9969,-0.7603,1
1.287,0.0697,1.3509,0.3285,0.5926,-0.6404,0.8384,0.7032,0
0.5155,-0.0199,-1.1674,0.6088,0.5866,-0.4032,-1.1289,-1.3431,1
0.7195,0.2934,0.7497,0.9756,1.0935,0.0242,0.6345,1.5686,0
-0.7593,-0.7484,-2.3896,-1.068,-0.3648,-0.2713,1.509,0.3885,1
0.2375,2.0351,1.0234,3.085,-0.3025,0.8403,0.4187,-1.4739,0
1.2704,-0.3251,0.8388,0.1235,0.3033,0.8245,-1.4241,1.3419,0
2.1385,2.1279,2.5725,1.6047,-0.2677,0.9136,-0.2251,-0.0211,0
-0.9797,-0.409,0.5733,0.2536,-0.4349,0.4559,-1.2811,-1.2971,1
-1.5815,0.1337,1.6279,-0.4664,1.6366,0.6713,1.1629,0.0104,0
1.9842,-0.5536,-0.098,-0.9048,-1.5603,-1.7556,0.9825,-0.5997,1
-2.1443,0.1144,-0.1523,0.4376,0.6241,0.8591,-0.5281,-1.1165,1
1.5543,0.663,-1.2528,0.0617,-0.6511,0.6903,0.4998,0.1648,0
-1.4607,-0.8668,0.2027,0.509,-0.1543,-0.2355,-0.2819,-0.5648,1
-0.2664,0.1049,-0.4578,0.3896,-0.4055,-1.8368,-0.1217,1.3441,1
-0.4555,-2.3343,-0.825,0.1079,0.1453,2.0135,-0.9137,0.1409,1
-1.5652,1.5137,0.3981,-0.4728,-0.7714,-1.067,-1.5701,0.7159,1
-0.0632,1.4125,-1.4862,-0.5319,-1.4416,0.6462,-0.9255,-0.7606,1
0.1267,-2.4504,-0.0889,-1.0066,1.8624,0.472,-0.2736,-1.5191,0
-1.9179,-0.8409,-1.9388,0.6841,-0.2868,-0.6614,-0.7305,-0.1077,1
0.2767,-0.0136,-0.3499,0.0781,-1.6246,-2.1619,0.4038,0.5509,1
0.8209,0.2671,0.5059,1.0323,2,-0.1617,2.2202,1.1725,0
0.1744,1.2325,-0.5267,-0.7196,0.6805,0.0702,0.2958,-0.0817,0
0.727,-1.5849,-0.7746,-0.1852,-1.5261,-1.6483,-0.9221,-0.8503,1
-0.4198,-1.68,-0.4657,-0.4058,-0.9186,1.038,-0.7658,0.3782,1
-0.9044,-0.0962,1.2413,1.1488,0.3991,0.5028,0.8573,-0.134,0
0.4229,-0.3548,0.0325,-2.604,2.5109,-0.5733,-0.2034,-0.0712,1
-0.3752,0.2442,-1.8413,-0.0981,1.2753,-0.4488,0.637,0.5883,1
0.2727,1.9987,0.4833,-1.9786,-1.5066,0.7638,-1.5814,-1.4348,1
-0.9799,-1.59,1.0904,1.8784,-1.3592,1.2766,-0.2268,0.1939,1
0.9101,-1.9859,1.3693,0.0748,1.9844,2.1913,1.3004,0.4144,0
-0.2707,-0.2392,-0.096,1.0695,-0.3332,1.8402,1.41,1.8778,0
-2.3017,1.2198,-0.5543,-1.5318,0.4337,-1.5725,-2.4949,0.6743,1
1.1918,0.1162,-1.0959,-0.5794,0.1892,0.2432,2.7065,1.9669,0
0.2205,2.0662,-0.7244,0.5194,0.6698,-0.8775,1.3133,1.2365,0
-0.7429,0.2243,-0.8045,-1.469,-0.1708,-0.2638,-0.9751,-0.9382,1
-3.0753,-1.1598,-1.7006,-1.3766,-2.2016,0.1693,1.27,-1.7236,1
1.0915,0.4439,0.8087,0.7409,0.605,-0.3681,1.4339,0.381,0
0.6742,-0.8546,0.8735,-0.5806,0.9087,2.3549,0.3058,0.4093,0
-0.9972,-0.3951,-1.2984,0.4737,1.8973,-1.0112,-0.9706,0.5507,0
-1.3896,0.7379,0.1016,0.4894,-0.6931,1.2789,-0.3355,-0.8772,1
1.5537,1.3896,-0.7233,0.739,1.507,2.403,1.4249,1.4154,0
0.2775,-0.1905,0.5976,1.2067,-0.4129,-1.4487,-0.9488,1.5377,0
0.6252,0.8076,0.6154,0.0472,0.1976,0.4604,0.5275,1.0867,0
-0.6453,0.5555,0.7124,0.3263,-1.1373,0.5901,-0.8203,-0.823,0
0.9773,-1.7832,-0.0958,-2.2015,-1.7599,-0.7707,-0.3331,-0.2657,1
-0.283,1.3504,1.6538,-0.6819,0.5971,-1.374,-0.1904,0.3776,1
-0.4648,1.6721,-0.9158,1.0168,3.0427,-0.0977,2.5655,0.2201,0
-1.2735,-1.3544,-0.0688,0.5057,-1.9295,-1.4681,-0.0479,-1.2053,1
1.1411,1.4514,0.4863,0.9385,-0.7748,0.6629,1.5139,0.6258,0
-2.8633,0.2032,-0.2247,-2.2819,-0.0003,-0.0856,0.6855,-2.3854,1
-1.1474,1.5138,-0.8101,1.0537,-0.6831,-0.6319,1.3272,-1.2901,0
-0.0736,0.893,0.9786,1.2085,1.1767,1.3756,0.6967,-1.1117,0
-0.5948,0.249,-0.5733,-1.2341,-2.229,-1.0887,-0.8854,1.2996,1
0.3488,0.2262,-0.9225,1.7213,1.0664,1.7913,-0.4574,-1.0129,0
-0.327,-1.6259,-0.225,0.0091,-0.0742,-0.6651,-0.0662,1.9008,1
-0.4068,3.2166,0.8349,0.9447,1.7368,0.376,-0.2363,0.8019,0
1.6198,-0.3665,1.0413,0.3854,0.6406,1.1385,-0.2105,2.4372,0
1.9486,-0.0834,-1.4203,1.4632,0.3893,-1.7552,1.5896,-0.4605,0
-1.3076,-1.8483,0.9036,-0.9199,-0.6948,-1.8422,1.9626,2.2017,1
-1.7689,0.4496,-0.403,0.5877,-2.7971,0.3761,-1.1046,0.3781,1
-0.0203,-1.1971,-0.5088,-2.3567,-1.0853,1.1823,-1.3315,-0.4148,1
0.9093,1.3955,0.3378,0.9114,0.9495,1.3889,0.9542,-1.147,0
0.3364,1.0419,-0.7243,0.1536,0.204,1.2169,0.3024,2.3643,0
-0.7039,0.7056,0.0587,-0.2917,0.7918,0.8241,1.3358,-0.2464,0
-0.0859,-0.6402,0.8824,-0.378,0.2026,-0.6971,-0.5893,-1.1218,1
-1.1466,-0.7243,-0.5916,-0.9756,0.4997,0.489,-1.0434,-0.4414,1
-0.5619,-0.9888,-0.4271,0.1245,-0.7074,0.4789,-0.1376,-0.0948,1
-1.1392,-0.7012,0.7687,-0.3301,-1.236,-0.6102,-2.1585,0.3044,1
0.6399,-1.8979,-0.3991,-1.6316,-0.235,-0.3829,-1.2042,-0.4771,1
-1.6201,1.1029,0.4575,0.6447,-0.7879,-1.2559,0.0639,0.3677,1
0.4619,-0.4651,0.6386,0.1939,-1.1828,1.2166,-0.9168,-0.7782,0
2.0162,1.2227,0.6638,1.6925,-1.0348,0.7219,-0.0113,0.7732,0
0.7288,2.1979,-0.0089,1.3973,1.032,0.3323,1.8388,-1.1315,0
1.2754,-0.3609,1.8083,1.3141,2.1726,1.1039,-0.6201,1.1313,0
1.147,-2.6168,1.0144,-0.1318,0.0722,-0.1896,-1.336,0.7569,1
-0.0899,1.9943,1.6242,-0.7014,0.8007,0.4813,-1.3012,-1.2587,0
-1.7458,1.1207,-0.1028,-0.0114,0.0824,-0.3738,-0.8979,1.1769,1
0.9821,-0.2798,1.4162,1.3023,0.7258,0.6862,0.5952,0.2865,0
0.2154,-0.0029,-1.1413,-0.4598,-0.4844,0.0346,-1.4672,0.7762,1
-1.2549,-0.5237,-0.1685,-0.1852,-1.3151,0.3501,-0.7662,-0.6151,1
-1.0309,-1.1987,1.4397,-0.4234,-1.2329,1.3126,2.0907,-0.9594,1
1.6303,0.1346,1.7325,0.7594,0.6481,-0.1124,-0.3353,-1.0209,0
1.0907,2.7285,-0.7915,0.566,1.2732,-0.2336,-0.5888,0.4784,0
-0.43,-1.5948,-1.5394,0.3783,-0.2405,-1.1357,-1.0543,0.6346,1
1.1686,0.6874,1.0213,0.572,1.352,1.4925,-0.6742,-1.9342,0
-0.9996,0.0525,0.3659,-0.5854,-0.5186,-1.1473,1.4972,0.4515,1
1.6785,1.8405,1.7413,-2.1348,1.738,2.1839,-0.0238,1.6426,0
-1.6226,-0.2754,0.0166,-1.0647,-0.9857,-0.1164,-1.1705,-0.6467,1
-1.5608,-0.1207,-0.0277,-1.9026,0.6437,-0.9661,-1.8275,-0.7896,1
0.7835,-0.2616,-1.4526,0.7264,-1.7681,-0.1284,0.5342,0.74,1
-2.4989,-1.2824,-1.9733,-0.1,-1.8885,-0.1675,0.2477,-0.6121,1
0.1839,0.9832,1.1352,0.1011,-0.2824,1.7534,-1.0339,-0.2295,1
0.8585,-0.5862,1.3159,-0.9609,1.2803,-0.057,-0.2628,0.9515,0
1.3855,0.6488,1.1322,0.3373,-1.6835,-0.3415,-0.7926,-1.3247,0
-0.4033,-0.4717,-0.0452,-0.7251,-0.0914,-0.6376,-2.0871,-0.86,1
3.3579,-1.1079,2.8825,-0.25,2.0663,0.8705,1.4772,0.1186,0
0.0787,1.4019,1.8661,-0.7473,1.872,1.3171,-0.2217,1.0819,0
1.3398,1.5115,0.0359,-1.0585,1.8894,0.3007,0.48,-0.8998,0
0.5386,1.9804,-0.149,1.0647,0.6328,0.6151,1.4882,-0.7464,0
-1.4774,-0.0188,-0.6383,-1.2481,-3.7725,0.3685,1.4472,0.7874,1
-0.0715,-0.1568,3.0117,-0.3291,0.8105,1.4949,0.1854,0.1638,0
1.0971,0.0797,0.8779,1.9066,-1.1405,0.8698,0.4426,-0.6141,0
-0.8068,0.7285,-1.4023,-0.4343,-0.6277,0.634,0.3176,-0.3795,1
0.9665,0.504,2.1596,0.2935,0.7703,1.4052,1.1325,1.6583,0
0.7836,0.0273,-0.3858,1.6109,0.6212,-0.2172,0.0786,1.3921,0
1.1778,0.2887,0.1235,-0.2825,-0.2128,0.62,0.1383,1.074,0
-1.3446,0.4496,1.6382,1.071,0.6869,-0.1543,-1.9154,-0.9043,1
-0.8876,-0.5117,-0.2384,2.7882,-0.8562,1.4375,0.5502,2.5269,0
-0.7717,0.8342,-1.4258,0.2559,-0.8444,-1.0068,-1.9231,-0.8681,1
-0.9856,-0.4406,-0.2531,0.0593,0.746,0.33,-0.3118,-1.0789,0
-0.5456,1.5998,-0.8595,0.2374,1.149,1.0015,0.0952,1.2003,0
0.8792,-1.0538,-0.0197,0.5712,1.825,0.6394,0.6389,0.2873,0
-2.3247,-2.0083,-0.4611,1.2562,-1.7318,-1.2809,-0.6184,-0.5561,1
0.8661,1.0405,0.978,0.6952,1.7687,-0.5484,0.9632,-0.2385,0
1.7209,0.096,1.0705,0.3561,-0.131,1.545,0.0825,-0.6445,0
0.4293,0.238,-1.0624,1.7229,0.1033,-1.5616,-0.0736,0.0902,0
-1.7638,0.7159,0.7281,0.0706,-0.198,-1.1289,-0.1103,-2.8136,1
-1.0769,-2.5499,-2.674,0.983,-0.4852,1.2963,0.4178,-1.1836,1
-0.3471,0.895,-1.2712,-1.915,-0.9137,0.7372,-0.1659,0.3498,1
-0.6601,0.5381,0.3462,-0.7162,-0.0677,0.6439,0.8761,-0.9486,1
0.1978,0.293,-0.3336,-0.1724,1.41,3.7817,0.2731,1.1403,0
-1.1702,-0.7635,-0.6312,-0.8549,0.8201,-0.0994,-0.717,-1.6164,1
1.0154,-1.686,-0.1719,-0.0708,-0.4614,1.6228,-0.7261,-0.2663,1
-1.2866,-0.7116,1.1272,1.2567,0.5091,-0.018,0.3101,1.5025,0
0.8785,0.8553,0.9266,1.6764,-1.6294,-1.0099,0.6343,1.3808,0
1.2362,0.4405,-0.4753,-0.8039,-0.8069,-1.1113,0.0491,1.382,1
0.2009,-0.2553,-0.9347,0.1153,-0.1466,-0.3234,-0.7787,-2.03,1
-2.0522,1.1291,0.3813,-1.1317,1.7701,-0.7602,0.1877,-0.7984,1
0.296,-0.2858,0.2563,-0.4493,-0.509,-0.0837,-0.5237,-0.8701,1
0.371,-0.0853,-1.0239,2.3472,1.6766,0.0492,1.2686,0.5802,0
-0.1784,-0.2479,-0.8072,-0.0096,-1.4079,0.3296,-1.8846,1.4422,1
-0.1631,0.2085,-1.1339,-1.2976,-2.8063,-1.4619,-1.9655,-0.8201,1
-0.5959,-1.8606,0.8348,-1.5481,0.9489,-0.5785,0.2918,2.3089,1
-1.7468,-0.5623,-1.7579,0.8821,0.8376,-1.5763,0.0634,-1.9165,1
0.1098,0.3459,0.6794,0.4912,1.8231,1.2275,1.6013,-0.4111,0
-0.373,-1.2231,-0.386,-1.0999,-1.7166,-1.9452,-1.7275,-0.3232,1
0.8936,1.4512,0.0357,-0.1872,-1.0762,3.4195,-0.0985,-0.9142,0
0.0695,1.9799,-2.0659,0.2009,0.7332,-0.9574,0.9898,0.9681,0
0.1687,-1.5096,-0.2963,0.5429,0.6924,-0.167,-0.065,-0.7289,0
0.6893,-0.1058,0.3472,-0.0257,2.3458,-0.0357,-1.3334,-0.9674,1
3.0541,-2.007,-0.9607,1.0081,-0.6388,0.876,-0.8933,-0.821,1
-0.0501,-0.4021,0.4775,-0.1039,-0.6016,0.5902,0.0095,0.585,0
1.3194,-2.1137,-0.6156,-0.022,-1.0066,0.427,-1.1743,0.0932,1
2.0664,1.7472,-0.3615,1.2897,1.7053,1.0402,0.4018,-0.3209,0
-0.1665,1.0935,-0.5702,0.4677,-0.6574,0.6922,1.978,0.4935,0
1.0358,0.2978,-0.0869,-0.2098,-0.2792,1.0894,1.2609,1.1425,0
-0.1676,0.1173,0.0081,1.4038,1.5739,0.1958,1.6825,-0.129,0
-0.0747,1.6411,0.264,0.993,0.2997,0.6014,-0.7373,0.5771,0
-0.3927,0.3407,0.0251,-0.4918,-0.948,-0.2664,-0.4763,-3.1437,1
-1.1195,1.8543,-1.4672,-1.8245,-1.0918,-0.7883,-0.0422,-1.9009,1
0.5111,0.8748,0.7903,0.2078,-0.0142,0.3004,0.6499,-0.06,0
-0.6319,-0.3849,1.2146,0.2294,0.9057,1.1121,-0.2915,0.4782,0
-0.6901,-1.322,0.1662,-0.2568,-2.3567,0.1318,-0.3752,-1.5263,1
-0.1162,-2.1058,-2.5136,0.657,-2.0381,0.2387,-0.1055,0.925,1
-1.8048,-0.9271,0.8693,-1.144,0.0181,-1.3916,0.1179,-2.3485,1
-0.3016,-0.7756,0.5727,0.3381,1.7541,-0.7587,1.2395,2.0686,0
-1.7505,-0.4489,-1.1419,0.4072,1.3327,0.2573,-1.5255,1.4331,1
0.5298,1.3917,-1.2433,0.5278,2.186,-1.3599,-1.1213,-0.7761,1
-0.8204,-0.6008,-1.0377,0.5516,-0.5886,-1.2349,-0.1869,-1.2345,1
-1.1037,0.3338,0.0551,-1.5158,0.224,-1.7962,-0.3542,-1.3579,1
-0.3794,-0.5425,-1.2109,-0.1538,0.4262,-0.3797,-0.9222,-0.0934,0
-0.8487,0.4914,-1.0747,0.27,0.5369,-1.0451,0.6353,-2.3429,1
2.2709,0.679,0.1286,1.1083,0.2631,-1.2689,1.2943,0.0151,0
0.1906,1.6103,1.5552,-0.2503,0.5492,1.3497,-0.9251,-0.3035,1
-1.7335,-0.3266,0.0837,-0.0149,-1.3907,1.2516,0.2159,-0.3773,1
0.6667,-0.2832,-0.0104,-0.0687,0.8224,-0.6996,-2.7795,-0.1567,1
2.085,-0.2604,-0.3711,-0.1177,1.0119,0.1592,-0.872,0.2875,0
-0.9054,0.152,-2.1199,-0.6683,0.1314,-2.4539,0.0013,-1.8698,1
-0.5026,0.81,-1.7044,0.3642,1.823,-0.2607,1.2632,0.0882,0
-1.297,0.4591,-0.4462,0.1095,0.4231,0.0244,1.1856,-1.0879,1
0.5657,2.4388,1.7671,0.2568,-0.1836,0.1396,0.3357,-0.2273,0
-0.7736,-0.0298,-0.2496,0.2203,0.0326,0.2755,-1.4519,-3.2775,1
0.2363,0.3705,1.9601,0.3392,2.3227,-1.0411,0.4772,-0.0551,0
0.535,-0.2236,-2.1523,-0.6874,-0.4291,-0.898,-0.3405,0.1222,1
0.4,-0.8474,-0.4187,0.4407,0.918,0.8893,0.2111,-0.0935,0
-2.203,-1.2718,0.0116,-1.5266,-0.639,1.2705,-0.6318,-2.3134,1
0.4519,-0.0341,0.7148,0.2517,1.8469,0.6079,0.2932,-1.213,0
-0.2214,-1.5532,-1.1997,0.6518,-0.6141,0.4813,0.2493,-1.3073,1
-1.2521,-1.6379,0.7711,-0.0905,-1.5763,-0.7216,-1.6751,-1.5088,1
0.4838,-0.4977,-0.1183,2.0259,2.0485,-0.0415,1.6478,0.9343,0
2.2293,0.0745,0.7969,-0.0863,-1.0711,-1.9446,0.9151,0.5139,0
0.874,-0.302,1.3351,1.3757,1.2463,2.8069,-0.3832,-1.2284,0
-0.9487,0.3783,0.5603,-0.175,0.2745,-0.7246,-1.0596,0.6244,1
0.9247,-1.4071,-0.9244,-1.095,0.0757,0.1908,-1.464,-0.2097,1
-1.5635,-0.3655,0.649,-1.7093,-0.9185,0.5657,-0.5343,0.41,1
0.2831,-0.1454,0.0476,-0.4628,1.6976,0.5659,0.1535,0.3744,0
0.3804,-0.6862,-1.2065,-1.4581,-1.1771,-0.5418,1.7031,0.5062,0
0.0523,-1.9731,0.1008,1.4691,-1.088,0.6414,-0.2094,0.5685,1
-0.4252,1.6818,-0.1254,-1.889,1.5156,-1.1148,0.5843,0.4076,1
0.6866,0.4314,0.6441,1.091,1.5526,-0.4467,1.7667,0.9134,0
0.781,-0.7826,0.1321,-1.8395,-0.2765,0.1648,-0.7784,-1.2823,1
-1.2794,0.5827,-0.1465,-1.9475,-0.1232,-0.1525,1.6062,-2.026,1
-0.6425,-0.6477,0.4906,0.9437,-0.753,0.1108,0.1535,0.332,0
-0.0435,0.1796,0.1921,-0.2214,0.7147,1.5791,0.7447,1.8506,0
-0.256,0.2709,-0.3157,-0.7389,-0.659,-0.4713,-0.4908,-0.8141,1
1.1826,0.1245,-0.4254,0.4418,0.3488,1.4494,0.896,0.245,0
2.3194,0.9251,0.1709,-1.4119,-0.2239,0.7045,-0.0739,0.1192,0
0.3878,0.6614,1.5892,0.8766,1.0412,0.361,0.4329,0.4701,0
0.9151,1.114,1.2221,-0.5137,1.034,1.0899,1.1797,1.8279,0
-0.7538,0.6449,-1.5101,1.7881,1.4072,1.1682,-0.1836,1.4273,0
0.3863,2.212,0.2765,1.6117,0.1068,1.5621,0.4508,0.7774,0
-0.3512,-0.3868,-1.3887,0.314,1.666,0.4515,0.4047,0.3461,1
-0.8175,-0.9796,-0.8523,0.1817,-0.0441,-0.9287,-3.2054,-0.8449,1
0.031,2.0636,0.1036,-1.8638,-1.419,1.1553,-0.1348,-0.3838,0
0.073,0.7731,-0.718,-1.6271,-0.8732,0.6009,-0.5769,-2.5425,1
1.0783,-0.3273,0.6416,0.1514,0.454,2.6515,-0.4366,0.7852,0
1.011,0.9174,-2.0762,-1.8658,-0.0722,-0.5072,0.6679,2.754,0
2.306,-0.3424,-0.8079,-0.2652,1.3499,0.3377,-1.0243,-0.714,0
-0.2292,0.8846,-0.3512,0.064,0.412,-0.991,-1.3635,0.7998,0
-0.9522,-1.5338,-0.3642,-1.0173,1.3554,0.0525,-0.6868,1.8795,1
0.6608,-2.0298,0.3343,0.1099,2.3072,0.9758,0.8462,-0.9697,0
0.8362,1.423,0.6504,2.2276,0.2342,1.1484,-0.3635,1.8887,0
0.1936,-1.3736,0.0559,-0.2352,-1.0325,-1.4653,0.0848,0.095,1
-0.4527,-0.4891,0.7888,-0.473,-1.5466,-1.3601,-0.4898,-1.3172,1
-0.4049,1.1552,-1.4544,2.7564,-0.6397,-0.88,1.2786,0.0823,0
0.0254,-1.1535,-1.8948,-0.6692,0.7695,-0.2452,-1.6945,0.9677,1
0.7188,-1.4989,2.9244,-1.2981,-0.9337,2.3013,-0.964,1.2644,1
-0.2449,-0.3284,-0.4656,-0.5731,-0.9433,-1.5042,-0.3955,-0.4785,1
0.2997,-2.298,0.2002,-0.6369,-1.5146,-0.1379,-0.9412,-1.0029,1
-0.5436,0.0595,-1.2844,-0.3127,-0.7938,-1.0002,-1.4683,-1.1497,1
0.0821,0.6031,0.0795,-0.8798,0.0062,-0.0334,0.0217,0.5911,1
-0.469,-0.5727,1.0968,-2.0035,-0.4272,-1.1491,-1.6355,-0.9589,1
-1.1376,-0.5088,-0.931,1.3769,-0.4343,-1.4929,0.1524,-1.1776,1
-0.0235,1.3787,1.1145,0.8566,0.4673,0.2253,1.211,-0.1671,0
-1.6301,-0.5724,-2.1088,-1.0586,1.8156,-0.5726,-1.2898,-1.3286,1
-0.3303,0.9286,1.7072,0.3486,-0.0497,-0.4505,0.0431,-0.3809,0
2.2778,0.1559,2.5733,1.7027,0.7498,-0.2206,0.684,1.0331,0
-1.1403,-0.8858,-1.2744,0.6657,-0.1167,-1.7991,-1.293,0.5557,1
0.1393,0.0247,-0.3688,-1.4365,-0.056,-0.9632,-0.7059,-1.1052,1
-0.3281,0.1504,-0.5787,0.2654,1.3089,-0.0477,0.3798,-0.2775,0
-1.7802,-1.2179,-0.1759,-0.2587,0.0133,-0.2569,0.8048,2.7507,1
-0.9376,-0.9138,1.1726,1.0517,-0.3019,-0.8095,0.0698,0.0274,0
-1.1984,0.7006,-0.1694,0.3937,-0.1059,0.7961,0.6932,1.5969,1
-0.5635,-0.3149,-0.5953,0.7132,0.007,0.0575,-0.2661,-2.1167,0
-2.6475,-1.0867,-2.0857,-0.3598,-0.018,-0.8143,-1.4361,-1.4124,1
-0.0598,-1.0809,-0.7132,0.4313,-1.8203,0.4349,-0.3567,0.1592,0
0.4215,-0.1196,-1.258,1.2678,-1.4607,-0.7718,-1.3215,-0.0492,1
0.8343,0.0872,1.0651,1.5421,2.2894,-1.524,1.4046,0.3996,0
-0.7699,0.5743,1.0555,0.3035,1.9261,0.5984,-0.1063,-0.6766,1
0.4457,0.3741,-0.8976,1.3375,1.4074,0.2859,0.9668,0.7324,0
-1.9271,0.0891,0.8516,-1.8791,0.5906,0.6665,1.2149,-1.7515,1
-0.2854,0.302,1.5761,-0.2283,-1.6165,1.8553,-0.5427,0.8605,0
