@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,8-10,12,15-17,19,21'

@attribute A1 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.4681,1.5818,0.2134,1.2998,0.4254,-1.0529,-1.8608,0.2467,-3.0303,1
-0.4526,-2.3263,-0.9071,-0.1117,-0.7172,0.1513,0.2214,-0.4154,0.282,1
-0.4513,-0.3968,-1.1235,-0.8928,-1.4354,-1.3626,-1.1011,-2.1424,0.6037,1
-0.077,0.2851,0.8538,1.0203,0.9961,-0.3497,-0.2102,0.9268,0.3887,0
-1.7674,-1.7165,-0.2014,-0.5058,-1.7048,-0.3377,0.5829,-0.1677,0.4991,1
-0.3044,-0.3048,-1.4478,-1.8866,0.4787,-0.4624,-0.7104,-0.0166,0.4474,1
-3.4302,1.6979,-0.5749,-0.8302,0.9148,-2.6998,0.4634,-1.6575,-1.3986,1
-0.3588,-3.5487,-1.2591,-0.8237,0.1527,0.49,-0.9689,-0.3196,-1.1644,1
-0.851,-0.1981,-1.1568,-0.8308,-0.7172,0.1152,-1.2652,0.1005,-0.7408,1
0.8145,-1.1719,-0.6388,-1.9106,-1.7194,-0.8272,-0.212,-0.5493,0.2691,1
0.3585,-0.8407,-0.1921,1.075,1.0281,0.541,-0.34,3.1212,-1.0401,0
-1.7813,-0.1554,1.0415,-1.3993,1.2276,1.1293,0.6021,-0.4201,1.3274,0
-1.2833,-0.7639,-0.3667,-0.1793,0.079,-0.9599,-1.1374,1.0819,-1.2267,1
0.1046,0.7148,1.3553,0.3148,-0.1092,-0.4088,0.0086,0.5362,-1.277,0
-0.7826,-1.8803,0.0662,-1.0846,0.7798,-1.8818,-2.7488,0.2797,-0.2094,1
-1.4051,-0.5929,-1.3495,-0.2103,1.2196,-0.2041,-1.6395,0.3486,-0.1218,1
3.2569,-0.7749,0.479,-1.1376,0.8611,0.6645,0.0598,0.3518,0.7773,0
-1.1263,2.0585,0.1773,-0.5139,1.6731,0.5282,-0.0825,2.7644,-0.627,0
0.0627,-0.2755,-0.0619,0.8732,1.0768,1.3693,-0.3501,2.5285,1.746,0
-0.6851,1.7794,0.0068,0.1581,-0.6821,-0.4111,0.1234,0.516,-0.8328,0
2.6811,0.2484,0.8012,1.0979,0.8567,0.2436,-0.4317,1.0641,3.2485,0
0.9882,-0.839,-0.1221,-1.4906,-0.0644,1.3621,-1.9099,0.1834,-0.5532,1
-0.2413,-2.0318,-0.5553,-0.4463,0.9663,-2.0712,-1.2609,-0.193,-0.5677,1
1.1516,0.618,0.0011,0.7958,0.4,1.5462,-1.7647,-0.0471,0.6222,0
-1.1833,1.6463,-1.0689,-0.4176,1.2562,0.9534,-1.0744,-0.4697,-0.7579,1
0.8719,0.5844,0.0327,-0.2741,-0.6211,1.3315,-0.4568,2.4322,-0.3991,0
-0.6856,-1.23,-0.985,-0.6577,0.5785,0.8271,0.0948,-0.3319,-2.3001,1
-1.2993,-0.4424,-0.3961,-0.427,-0.5584,0.0709,-0.5159,-0.5685,0.0645,1
-1.1924,-0.2877,0.8698,-0.5169,-0.2261,-1.3177,-1.2545,-0.8467,-1.1538,1
-1.7179,-2.2549,-0.9509,0.9153,-1.2517,0.189,-1.4572,-1.9912,-0.7595,1
-0.0459,-0.1812,-0.7454,-0.2806,-0.4826,-0.6051,-0.7984,-1.8104,-0.6007,1
-1.2315,-0.3416,-0.059,0.0742,-1.9934,-1.71,-1.2066,0.5717,-0.8561,1
-0.7113,1.2597,-0.082,-1.0572,-2.0162,0.8933,0.0806,2.1895,1.043,1
0.3268,2.8861,1.6652,2.0708,-0.4261,0.7651,-0.1295,-0.9309,0.7114,0
-0.3638,-0.6647,0.2236,3.4028,1.3276,-0.389,-0.0046,1.8153,-0.7488,0
1.1172,0.7365,2.1492,1.944,2.1487,2.4888,0.4105,-0.0515,-0.181,0
-0.9552,-0.4791,1.1123,-0.0785,-0.0678,1.277,0.5237,0.3994,1.4572,1
-1.1206,-0.6854,1.3317,1.0046,-0.7241,1.0326,0.2647,0.914,-1.322,1
0.2876,-0.4005,0.902,-1.4779,-1.3205,-0.8344,-0.1455,-0.457,-0.6021,1
-0.0383,0.6092,-1.6798,-2.7094,0.5623,-0.1654,-0.8374,2.0537,0.2983,1
0.0367,-0.3949,-0.0686,-2.544,-1.9366,0.0043,0.7038,-1.183,-2.3827,1
-0.1398,1.4001,-1.2731,1.097,1.8891,-1.259,1.9521,1.5875,-0.8722,0
-0.7064,-0.6767,-0.9037,-1.8675,1.0785,-0.7915,0.5241,-1.6579,-2.2058,1
-0.4995,-0.5199,1.3483,0.8891,-0.2278,-1.9094,-0.0663,-0.6196,-3.5615,1
0.0359,0.4237,0.6042,1.8395,-0.7579,-0.7715,0.6148,1.5988,0.6673,0
1.0337,-0.0623,-1.8866,-0.0442,-0.2288,0.1293,-1.9852,0.1068,2.4761,0
1.6494,1.9946,1.0898,-0.2992,0.1536,-1.4949,1.5763,1.477,-0.9428,0
-1.0005,-1.5973,-1.0821,-1.1192,-0.4577,-0.0965,-0.8512,-0.8405,0.3478,1
2.1599,0.3719,0.0892,0.6468,-0.6158,-0.9298,-0.8087,-0.9457,-1.1394,0
-0.938,-0.5728,0.4245,1.7403,0.2898,0.2369,0.1119,0.1752,1.1272,1
0.7208,-1.6673,0.9123,2.0265,0.9895,2.1213,0.8923,0.9067,2.3271,0
-1.3281,1.7946,0.5236,0.1633,0.5923,-1.0505,-0.6097,0.5751,-0.0875,0
1.5754,2.2024,0.968,0.924,-1.4583,3.1641,1.2004,1.7748,0.4125,0
1.5462,0.0378,-0.1297,-0.346,0.2882,0.2367,0.4297,-0.5722,0.659,0
2.0002,0.2586,-0.5396,-0.5572,0.9944,-1.8048,-0.4826,1.6105,0.2224,0
0.2921,0.2273,0.5368,-0.2295,-0.4403,0.4532,-0.5233,1.2458,-0.3771,0
0.3112,1.8771,0.2261,0.447,-1.6865,-2.4257,-1.0413,-1.0425,-0.9576,1
1.7661,1.6119,0.1051,0.9863,1.2463,-0.7143,0.4262,0.5102,0.8416,0
-0.4884,0.637,1.1678,-0.3668,-1.3708,-1.2747,1.8557,-2.2495,-0.4182,1
1.5866,3.259,0.0086,0.5167,1.6729,0.7743,0.5845,-0.2799,-0.8707,0
1.852,-0.1626,0.7642,0.6512,1.8346,1.6223,1.6131,0.8673,1.2397,0
1.1682,2.569,1.5945,-0.062,0.2807,0.1849,-0.686,-0.104,0.0494,0
-0.1954,1.181,-0.0471,-0.3117,-0.4709,1.2786,0.8284,0.8678,1.1028,0
-0.7009,-1.0937,-0.5392,1.221,1.0181,0.1276,0.5397,-1.1688,-0.4965,1
-1.2034,-1.2408,0.3958,-1.5143,-1.5802,-0.6276,-0.2809,-1.8773,-1.6125,1
-0.5227,-2.0106,0.4743,1.2018,-1.2719,-0.0782,-0.3302,0.8556,-1.0926,1
1.0146,0.4298,1.9875,-0.9079,1.2106,-0.2284,0.6467,-0.0043,0.6783,0
0.0793,0.6301,1.1836,-2.277,-0.7015,-1.1315,-0.2451,-1.7372,-1.0065,1
-0.4037,-0.0386,0.0945,0.3379,-2.0188,-0.976,1.1075,0.5968,-1.7845,1
0.2785,0.4705,-0.643,-1.1904,-1.6715,-0.2002,0.1902,-0.3084,0.5704,0
1.5766,-0.5172,-0.0489,-1.1309,-0.3535,0.764,-1.6473,-0.6418,0.6251,1
-1.4736,1.8986,1.2634,1.3963,2.3157,0.9795,0.5745,-0.2937,1.6432,0
-1.7236,0.2291,-0.9974,-3.2552,1.6996,-1.6878,-1.1928,-1.2544,-0.2247,1
-0.0758,-0.7522,0.5635,-0.176,0.4002,1.4021,1.5785,-0.1974,1.3709,0
-1.3362,-1.4208,-0.3504,-0.6546,-0.5438,0.1061,-0.0108,1.6092,0.4623,1
1.1518,1.3842,0.5031,-1.0391,0.4463,-2.815,-0.0258,0.6051,0.9479,0
-0.1701,1.3907,-1.0543,0.8538,1.9788,1.1405,0.0518,-0.5405,-0.9951,0
1.8243,1.0606,-0.5593,-0.6077,-0.8151,-0.2601,1.2838,0.4244,0.768,0
0.4887,0.4016,-0.2206,1.0192,-0.401,0.7088,-0.9802,-0.3043,1.0074,0
-0.6238,0.5285,-0.8852,-0.5599,-0.0583,-0.5339,0.1309,-1.4186,0.0534,1
-0.8658,0.5435,2.5384,1.7585,1.6254,0.7109,-0.7004,0.5296,-0.7122,0
-0.6707,-0.8011,-0.9187,-0.5871,-0.4393,0.7678,-1.1535,-1.8998,0.4643,1
-0.1248,1.0688,0.3468,-0.3117,1.1133,0.2413,0.3686,0.5528,0.8245,0
0.9859,-1.5501,0.6276,1.8056,0.4076,1.1834,0.5117,1.4983,0.4425,0
-0.716,-1.1415,0.5478,-0.2049,-0.8461,0.2376,0.0888,-0.0246,1.0069,0
0.0663,-1.3292,-1.1387,-1.4042,0.4144,-0.1548,0.8365,-2.4476,0.5324,1
-1.6776,-0.5345,0.2051,1.5264,-1.2809,-1.8772,-1.3449,0.1176,-2.3386,1
-0.1597,-1.322,-2.1133,-0.9861,1.3627,-0.5301,-1.3461,0.0335,-0.2572,1
0.5001,0.3168,2.6622,0.6045,-0.9646,-0.577,-1.0071,-1.1423,-0.5369,1
-0.7677,-0.898,0.0548,0.9657,-0.7682,-0.5903,-0.433,1.1221,-2.6173,1
2.2955,-0.735,-0.6945,2.5272,1.8493,-0.1985,0.7507,2.4515,-1.0449,0
1.4068,-0.6102,1.6743,1.3759,1.5162,2.5794,-0.0839,0.2383,0.2804,0
-0.2158,-0.1908,-1.5874,-1.4205,-0.8289,0.5809,-0.8611,-3.167,0.337,1
0.6203,-1.4439,-0.0957,-0.2901,-2.3002,-0.5826,0.4953,-1.5053,0.3912,1
0.4713,-0.0997,-1.6743,-0.893,0.2237,-0.3368,-2.2943,-0.5776,-1.5145,1
1.0593,0.7134,1.2774,1.2352,0.7187,0.2297,0.0524,-0.4039,0.7444,0
-0.4076,0.3323,0.7495,-0.1221,1.1334,1.1056,0.172,3.0384,1.5405,0
1.2697,-1.1445,-0.5856,-0.3172,-1.3248,0.5181,-1.15,-1.2475,0.0745,1
-0.5622,0.0209,-0.0238,-1.0826,1.0938,0.8315,1.2852,0.2723,0.3765,0
-1.5792,-0.8363,0.0502,1.2101,0.3933,0.5379,-0.0911,0.0189,-0.7816,0
-0.4456,-1.4193,0.566,0.5368,-1.5446,-0.9848,0.5419,-0.4241,-1.3111,1
-0.6575,-0.8022,0.0614,0.9212,0.2357,-1.8865,-0.9517,1.1747,0.964,0
-0.2294,-0.3664,0.857,1.7042,-0.8538,0.0706,0.7945,-0.268,1.9184,0
-1.6871,0.0228,0.0301,-0.3718,-0.5979,-0.2812,-1.1591,-0.2614,-0.3002,1
-1.3496,-0.3846,0.6217,-2.1961,0.0347,-1.6703,0.6373,-1.1593,-0.4841,1
-0.5484,-1.8431,0.7132,-1.3483,-0.3112,-1.6975,0.6351,-0.8076,-0.9388,1
2.4914,1.3539,2.4349,-0.3381,0.7876,0.4036,-0.0882,1.0115,0.3599,0
-1.3875,1.4126,0.095,1.8182,0.8565,1.8569,-0.9262,0.0612,1.8008,0
0.3828,-0.1799,-0.5377,-0.5794,-2.2957,-1.763,-1.4776,0.6165,-0.9089,1
-1.7971,0.2638,-0.982,0.0242,-0.2272,-0.7432,-0.1116,-0.1933,-1.8005,1
0.4277,-0.3719,-0.9128,-0.3837,1.0092,1.2171,-0.5024,-0.0238,-2.153,1
-1.4112,1.3208,0.801,-0.1497,-0.3505,-0.2372,0.5864,-0.0094,-0.6122,1
-1.1458,1.5859,0.2873,0.3434,-2.2885,0.02,-0.734,0.0511,-0.1646,0
0.2199,0.2691,1.4419,-1.5719,1.4618,1.3848,-0.7489,-0.1846,1.8627,0
0.3763,0.6622,-0.0918,1.1708,1.3087,0.9281,0.4782,-0.8743,-0.2435,0
1.3784,2.2072,0.4918,-1.1105,0.1258,-1.2458,1.6718,-1.4332,-1.3551,1
-1.6029,-1.6856,-0.5925,-0.0458,-0.7856,-1.2254,0.9866,-1.2435,-0.746,1
-0.3643,0.6988,2.3778,0.1837,1.5061,0.8303,0.0668,-0.1411,1.1598,0
0.5908,-1.6661,-0.3771,0.6681,0.535,-1.9577,-1.07,0.6934,1.6135,0
0.5246,-0.793,1.4756,2.765,-0.9267,0.0492,-1.503,0.0762,0.3682,0
-0.4014,-0.0891,0.6068,-0.1246,-0.5265,0.363,0.2742,1.1284,1.2594,1
1.2301,0.215,-1.789,0.8788,0.1691,-0.3271,1.0938,-0.0148,0.5543,0
0.8482,0.0178,-0.8596,-1.5481,0.0312,-0.8831,-2.4762,-1.3677,0.054,1
0.7718,2.0341,0.0094,0.4783,-0.3162,-0.3963,-0.8267,-1.164,0.4594,0
-0.0496,1.7098,-0.5604,-0.0393,1.9485,1.1025,-1.2033,-0.9567,0.6677,0
-0.4188,0.7477,3.0679,4.0484,-0.9033,-0.71,-0.0483,0.5603,1.1147,0
-2.0235,-1.5719,-0.6597,-0.3431,-0.5006,-0.9073,0.9457,1.2921,-2.2841,1
0.3406,-0.3002,0.7901,0.4734,1.5761,0.3651,-0.0533,0.6392,1.6489,0
-0.0567,-0.2182,1.4116,0.3328,0.5504,2.8301,0.5324,1.0205,0.4265,0
-1.3488,0.8432,-0.5429,-1.6318,1.1259,-1.8887,-0.8567,-0.0314,-0.5507,1
0.1278,0.3573,0.1666,-2.2422,-1.3626,-0.418,-0.6194,-0.8376,0.3866,1
1.263,-1.041,-0.6989,-1.1881,0.03,-0.0427,0.5318,1.2404,-0.7687,1
-1.315,1.6865,1.7606,-0.6056,1.0327,-0.0199,1.0789,-0.5684,1.803,0
-1.2889,-0.1392,-0.9313,-1.8468,-0.8339,-0.384,-1.655,0.1283,0.2617,1
-0.2402,0.1346,1.7556,-0.7255,0.6493,0.8891,2.0623,0.9217,-0.5322,0
-0.1237,0.1945,0.775,-1.1541,-0.9246,0.3991,-0.6696,-1.4163,-2.0678,1
-0.6138,-1.3336,-0.974,-1.7036,0.9384,1.9029,-0.2162,-1.5092,-0.8483,1
0.7355,0.536,-0.4002,0.5842,0.3843,-0.4886,1.6839,-0.9198,0.0947,0
-0.2509,-1.0932,-1.9632,-1.2593,0.3362,-1.6609,0.9111,0.6869,-1.6346,1
0.3428,0.4224,0.2895,-0.147,-0.4573,-2.3814,-0.0343,0.5919,-0.9635,1
-1.3404,1.2352,-0.4508,0.1752,-0.5436,-1.5422,1.0776,-0.5646,-0.4694,1
-2.1812,0.1026,0.0212,-0.8803,-1.7719,-1.778,-2.5764,-0.0014,1.3642,1
0.1296,-1.318,0.4652,-0.8802,0.2877,-0.0068,-0.2311,0.5843,-1.8259,1
-1.7021,0.2236,0.0617,-2.2007,0.8837,0.1147,0.95,0.1428,-0.6132,1
-0.2389,-0.5066,0.4267,1.2532,0.2553,-0.0744,0.4609,-0.3651,-0.3454,0
1.2139,-0.112,0.2302,2.6778,0.6687,-0.5925,0.9045,0.0834,1.9865,0
0.5152,-0.8914,-1.1894,-0.3633,-0.7673,2.1393,0.0214,-0.291,-1.0937,1
-0.4068,2.3595,1.3361,0.6159,0.5296,2.1272,1.3688,0.9824,-0.495,0
1.1019,0.1472,-0.1883,-1.571,-0.311,-1.8271,-0.7545,0.517,-0.227,0
-0.1305,1.0381,0.0505,-0.0057,1.3361,1.1405,0.4174,2.1748,0.7461,0
-0.4752,0.4946,1.0861,-0.0142,-0.4161,-0.5406,-0.1985,-1.7475,-1.1408,1
0.035,-1.219,-0.2496,1.7953,-0.3526,1.3079,-0.4524,0.5373,1.6855,0
-0.1449,1.9559,-1.4088,3.3956,0.3677,0.7842,-1.2911,-0.197,1.1414,0
1.4273,0.7785,0.4574,-0.4482,-0.2984,0.1491,-0.1107,0.736,-0.1083,0
0.719,1.2282,-0.6587,1.3285,0.4321,1.0726,1.0649,0.2443,-0.2841,0
-1.2721,-1.6437,-1.666,-2.428,-0.8752,-0.241,-0.5344,-1.4056,0.2375,1
1.5883,-0.9148,0.3041,-1.4094,2.5997,-0.8624,-0.8975,2.0585,-0.4994,0
2.4075,-1.482,1.0753,-0.4981,1.3269,-1.1822,-0.1423,0.818,1.1033,0
0.6843,-0.3976,1.2773,-0.0391,0.169,0.3086,-0.4258,0.5735,-0.6427,0
-1.2673,-1.0879,-0.8569,1.2278,-0.2568,0.9061,-0.8173,-1.8119,0.6674,1
0.7623,-1.6094,-0.7798,1.9272,-0.681,-0.6782,0.3004,0.4291,2.1461,1
-1.2931,-0.7439,-1.0465,-1.9809,-0.5085,-2.0968,-2.1204,0.0285,-0.3316,1
0.8538,2.1005,-0.2185,1.0802,-0.8526,1.8861,0.5216,-0.0815,0.5708,0
-0.3798,0.4727,-0.0502,0.5528,-1.7035,-0.0375,-1.9258,-0.9289,-0.0465,1
0.2745,-0.2924,0.461,2.052,-0.0036,-1.1996,1.1709,0.7712,-0.492,1
-0.1961,-0.447,-1.2258,1.9758,-0.3144,-0.9459,-1.2207,-0.0243,0.1389,1
-0.0428,-0.0742,-1.4683,1.0425,-1.1294,0.8226,-0.8736,0.2384,2.2445,0
-0.9528,-1.51,1.8032,-1.2382,0.0542,-1.003,-1.8528,-1.7504,0.5937,1
0.7987,1.0679,0.6155,0.8577,-0.797,0.6999,1.4808,1.9975,1.7456,0
1.5285,2.5722,2.8018,0.8873,1.3438,1.726,0.6596,-0.4591,1.2964,0
-1.259,0.3875,0.6926,-1.0574,-1.3513,-0.8879,-0.431,0.9512,1.2875,0
-1.9964,-0.0756,0.2817,-0.1805,-0.7053,1.127,-0.0987,1.532,-0.7421,0
0.246,-0.1883,3.1285,1.0818,1.576,0.4288,0.2723,0.459,-0.1223,0
0.8469,1.6555,0.2306,-0.289,-0.3436,0.1973,-0.9794,-0.3822,-1.5933,1
-1.2424,-0.8522,0.0613,-0.7981,-2.0821,-1.5003,-0.0733,-0.68,-0.4287,1
1.7588,0.5101,-0.8969,-1.3183,-1.0109,1.7481,0.0438,1.3613,0.6619,0
-1.1947,1.017,-1.6372,-1.1848,-0.3485,0.0397,0.6502,1.3831,0.2771,0
-0.1885,-0.6093,-1.6267,-1.197,-1.2384,0.4959,-0.6607,0.5194,0.6155,1
-2.4266,1.3012,-1.3729,-0.1127,-1.1975,0.8732,-1.6523,-0.3562,-1.4812,1
-1.281,2.1648,2.0361,1.0111,0.9081,1.4368,2.6152,1.743,0.176,0
-0.3,0.6042,-1.5898,-0.6617,0.8691,-0.753,-0.4052,1.6414,-1.7048,1
-0.8861,1.5885,-0.3024,-0.5382,-0.8329,-1.7796,0.9903,1.08,0.3082,1
-1.1846,0.1336,-0.8591,0.9865,0.3465,-0.2124,-0.9207,-0.2764,-1.342,1
-1.2618,-1.165,-0.7895,-0.4269,-1.0051,-0.2631,-0.5489,-0.7982,-0.2579,1
0.5331,-0.0679,0.2698,-0.4905,0.0757,-1.4851,0.9423,0.044,0.0065,0
0.2425,0.0541,1.2417,-1.0589,1.6248,1.6191,-0.6272,0.9588,0.7418,0
0.8229,-0.8119,-0.6979,-2.1337,-1.4789,-0.7812,0.2991,-0.2156,0.2169,1
0.896,-0.0985,1.1995,2.2475,1.6459,-0.239,-0.6557,-0.2005,-0.2236,0
-1.5004,-1.7737,-0.6862,-0.3382,-1.8086,-0.4796,0.9142,-0.251,0.8285,1
-1.3909,-0.0691,0.1138,-0.2173,-2.2953,0.3646,0.3322,0.072,-1.4157,1
0.5687,-0.2988,-0.1514,0.3231,0.6005,0.0863,-1.2539,1.4044,0.3348,0
-0.6693,1.4264,-0.0579,1.6953,-0.6392,-0.4209,-0.3406,-0.0247,0.4906,0
-0.1648,1.2126,2.8256,0.6417,1.5015,1.0939,0.5053,2.5167,-0.1889,0
-1.0425,-2.5594,1.7576,-1.1798,0.5002,-1.2392,1.182,0.7307,-1.9926,1
-0.7278,-0.9447,1.1462,2.5411,0.2234,2.6434,1.3555,1.3646,2.1848,0
0.0035,0.7231,-0.8075,-1.408,0.9311,0.1634,0.7657,-0.5727,-0.3667,1
1.7216,-0.5907,0.3465,2.4777,2.2178,0.504,0.8296,1.4523,1.9711,0
-1.5374,-1.1546,0.1971,-0.3134,-0.7409,0.5256,-0.5911,-0.9872,-1.1729,1
0.9365,0.9839,0.106,0.4074,-0.7822,-0.0687,-0.7105,-0.3408,0.8427,0
-0.307,0.3968,1.275,-1.6484,-0.1806,1.4982,-2.2325,-0.2526,-0.7006,1
0.1293,-1.015,1.9374,0.103,-1.6483,-0.5389,0.6518,-2.036,-0.1568,1
0.4015,0.7155,1.2054,-1.2439,0.0494,-0.9336,-0.3363,-0.7931,0.8364,0
1.5121,-0.4573,1.7346,0.3193,0.2695,0.7729,-0.72,0.746,0.6006,0
1.7348,0.6224,-0.2802,1.7438,2.054,-0.056,-0.3142,0.4219,-0.1038,0
-1.839,-0.4849,-0.669,0.0207,-1.7274,-0.9012,0.9005,-0.5519,-1.7403,1
-0.2487,0.3324,0.0494,-0.1158,-1.8311,-0.9245,1.0618,-1.4771,-0.5182,1
-1.1316,-2.4758,-0.4351,0.3272,-0.8461,-0.2576,-0.9476,-0.3005,0.014,1
0.1939,0.7312,-0.0866,-0.7367,0.4664,1.4087,0.4255,-0.2688,-0.9496,0
-1.6923,0.906,-0.5359,-0.0868,-0.1685,-0.4946,-0.3667,-1.827,-1.5989,1
-0.2466,0.4765,-1.6759,-1.0034,0.8652,1.0186,-0.9121,-0.8144,-1.5969,1
-0.781,1.6154,1.3465,0.7825,0.416,2.0609,1.5974,0.1612,1.465,0
0.6063,-0.6552,0.8346,-1.9504,0.1262,0.2772,-1.7545,-0.3451,-0.0714,1
-0.0054,1.0324,-1.1291,0.6181,-0.9626,-1.4224,-1.4655,-0.4736,-0.4186,1
0.1465,2.2702,0.1453,0.7164,-1.2059,-0.7099,-0.9107,0.8351,0.2963,0
0.6367,-0.9693,0.6121,-0.7075,0.8494,0.8375,-0.479,2.0881,1.21,0
0.564,-0.1325,0.1964,1.5514,1.2567,0.7855,0.3876,1.0345,0.408,0
-1.8026,-0.5783,0.6159,0.7473,-0.6316,1.6365,-0.5044,-0.6189,-1.0806,1
-1.2671,-1.8867,-0.1875,-2.3964,-0.0564,-1.3252,0.3685,-0.5099,-1.0331,1
0.4671,0.7274,0.2346,-1.1874,-0.4331,-1.656,-0.9041,-1.0716,-0.8554,1
0.5237,1.4665,0.3175,-0.7852,0.0821,-0.8477,1.1336,-0.726,0.6683,0
1.4064,-0.8036,1.1772,-0.3288,0.5578,-1.1117,-1.9286,-0.2529,-1.4384,0
0.331,-1.0983,0.3349,-2.1578,-1.0002,-3.6956,0.4856,-0.0848,-1.8847,1
0.0713,-0.7765,-0.6804,-1.5895,-1.0629,-0.386,-0.3209,-0.6693,-1.7399,1
1.9438,-1.3824,-0.7994,1.0637,-0.0507,0.7017,-0.1098,-0.5169,0.6115,0
-0.5233,0.9945,-0.6711,-0.6457,1.9719,0.1613,0.9906,-1.6374,1.3361,0
1.3387,3.2086,-1.1145,0.6871,1.6372,0.5886,1.3289,-0.2537,-0.4184,0
1.3588,2.8607,0.0273,0.3407,0.1759,1.459,1.5168,1.4116,1.3707,0
-1.7772,-0.213,0.0326,-0.6518,0.0121,0.1788,-0.8357,0.8245,-0.7493,1
1.5793,0.022,-0.6699,1.3406,2.0477,-0.1413,0.0826,1.5214,0.7278,0
-0.2278,0.926,0.7096,0.1679,-0.5196,-0.0426,-2.6446,0.5665,-0.6835,1
2.3042,1.4117,-0.2993,-1.9757,1.9066,0.1825,0.8256,0.3431,-1.8861,1
0.6325,1.8944,1.6471,2.0441,0.6092,0.2627,-0.4677,0.523,0.9205,0
-1.4035,0.1808,-0.4868,-0.379,-0.2026,0.2949,-0.9564,-1.7349,-1.3931,1
0.7497,0.7379,0.3197,0.8739,-0.6449,0.3781,-0.5485,-0.1938,-1.0602,1
0.331,0.1818,-1.1056,1.0266,1.6898,0.0474,1.8149,0.2936,-1.038,0
-1.1129,0.2241,1.8062,0.9869,0.5266,0.8704,0.4452,-0.3933,1.2351,0
-0.2296,-1.3439,-0.1975,-0.6217,-0.7622,-0.1706,-0.1266,-2.1872,-0.2405,1
-0.4077,-0.0316,3.5518,0.5283,2.3374,0.6749,0.2969,-0.6772,1.5264,0
-0.1702,-1.7295,-0.1418,-1.111,0.2744,-1.3634,0.5968,0.0253,-0.2853,1
0.4833,0.619,-0.1885,-0.4209,0.5037,1.7748,-0.0922,1.2137,-0.7185,0
-0.7311,-0.7321,0.6806,1.4495,-1.5648,-0.5301,-1.205,0.1763,-0.6686,1
0.3707,1.3545,0.8223,-0.0215,1.1226,1.0743,0.2614,0.2489,1.0499,0
0.4832,-0.4783,1.2664,0.0578,1.7373,1.1648,-1.2261,0.9494,0.0399,0
-0.6813,-0.1037,-1.5305,-0.521,-0.7927,0.4629,-0.8342,-2.9668,0.5258,1
